|6.6.6
Archiving\03_Data\eqLP/QFM_m2.5/WD94/WD94_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1798.08        500.000        77.9413                 NaN   21.1585       0.715070       0.185076                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        77.3016                 NaN   21.7875       0.715441       0.195513                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        76.6927                 NaN   22.3864       0.715797       0.205116                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        76.0833                 NaN   22.9858       0.716152       0.214728                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        75.4734                 NaN   23.5857       0.716505       0.224350                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        74.8630                 NaN   24.1861       0.716858       0.233980                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        74.2521                 NaN   24.7871       0.717209       0.243620                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        73.6406                 NaN   25.3886       0.717558       0.253269                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        73.0286                 NaN   25.9905       0.717906       0.262926                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        72.4161                 NaN   26.5930       0.718253       0.272593                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        71.8287                 NaN   27.1712       0.718588       0.281499                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        71.2408                 NaN   27.7499       0.718922       0.290413                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        70.6524                 NaN   28.3290       0.719254       0.299334                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        70.0635                 NaN   28.9086       0.719585       0.308264                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        69.4743                 NaN   29.4886       0.719914       0.317201                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        68.8845                 NaN   30.0691       0.720242       0.326145                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        68.2943                 NaN   30.6500       0.720569       0.335097                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        67.7037                 NaN   31.2313       0.720894       0.344057                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        67.1435                 NaN   31.7829       0.721203       0.352377                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        66.5830                 NaN   32.3348       0.721510       0.360703                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        66.0220                 NaN   32.8871       0.721816       0.369036                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        65.4607                 NaN   33.4398       0.722121       0.377375                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        64.8990                 NaN   33.9929       0.722423       0.385720                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        64.3369                 NaN   34.5463       0.722725       0.394071                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        63.7745                 NaN   35.1000       0.723025       0.402429                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        63.2117                 NaN   35.6542       0.723323       0.410793                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        62.6835                 NaN   36.1745       0.723602       0.418491                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        62.1549                 NaN   36.6950       0.723880       0.426195                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        61.6260                 NaN   37.2159       0.724157       0.433904                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        61.0969                 NaN   37.7371       0.724432       0.441618                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        60.5674                 NaN   38.2585       0.724705       0.449337                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        60.0377                 NaN   38.7803       0.724977       0.457061                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        59.5077                 NaN   39.3023       0.725247       0.464789                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        58.9774                 NaN   39.8246       0.725516       0.472522                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        58.4866                 NaN   40.3077       0.725764       0.479901                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        57.9957                 NaN   40.7910       0.726011       0.487283                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        57.5045                 NaN   41.2746       0.726256       0.494669                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        57.0131                 NaN   41.7584       0.726500       0.502060                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        56.5215                 NaN   42.2423       0.726742       0.509454                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        56.0297                 NaN   42.7265       0.726982       0.516852                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        55.5376                 NaN   43.2109       0.727221       0.524254                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        55.0454                 NaN   43.6955       0.727458       0.531659                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        54.5980                 NaN   44.1359       0.727673       0.538516                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        54.1504                 NaN   44.5764       0.727887       0.545376                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        53.7026                 NaN   45.0171       0.728099       0.552239                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        53.2547                 NaN   45.4579       0.728310       0.559104                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        52.8067                 NaN   45.8988       0.728519       0.565973                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        52.3585                 NaN   46.3399       0.728726       0.572844                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        51.9102                 NaN   46.7811       0.728932       0.579718                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        51.4618                 NaN   47.2225       0.729136       0.586595                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        51.0606                 NaN   47.6169       0.729319       0.593176                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        50.6594                 NaN   48.0113       0.729500       0.599758                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        50.2581                 NaN   48.4059       0.729680       0.606343                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        49.8567                 NaN   48.8005       0.729859       0.612931                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        49.4552                 NaN   49.1952       0.730036       0.619520                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        49.0537                 NaN   49.5900       0.730211       0.626111                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        48.6521                 NaN   49.9848       0.730385       0.632705                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        48.2504                 NaN   50.3797       0.730558       0.639300                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        47.8847                 NaN   50.7390       0.730714       0.645542                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        47.5190                 NaN   51.0984       0.730870       0.651785                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        47.1532                 NaN   51.4577       0.731023       0.658030                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        46.7874                 NaN   51.8171       0.731176       0.664277                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        46.4384                 NaN   52.1595       0.731322       0.670766                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        46.0894                 NaN   52.5018       0.731466       0.677256                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        45.7508                 NaN   52.8344       0.731604       0.683208                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        44.9492                 NaN   52.9354       0.732287       0.680704       0.702431                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        44.1841                 NaN   52.9770       0.732974       0.676382        1.42954                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        43.4177                 NaN   53.0186       0.733662       0.672051        2.15799                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        42.6499                 NaN   53.0602       0.734350       0.667711        2.88779                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        41.8808                 NaN   53.1019       0.735039       0.663363        3.61892                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        41.1103                 NaN   53.1435       0.735728       0.659006        4.35141                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        40.3385                 NaN   53.1852       0.736417       0.654641        5.08524                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        39.5653                 NaN   53.2269       0.737107       0.650266        5.82041                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        38.7908                 NaN   53.2686       0.737797       0.645884        6.55694                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        38.1826                 NaN   53.2903       0.738357       0.640814        7.14789                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        37.5736                 NaN   53.3120       0.738918       0.635736        7.73970                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        36.9637                 NaN   53.3337       0.739478       0.630650        8.33239                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        36.3530                 NaN   53.3554       0.740039       0.625556        8.92596                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        35.7414                 NaN   53.3771       0.740600       0.620454        9.52040                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        35.1290                 NaN   53.3988       0.741162       0.615344        10.1157                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        34.5157                 NaN   53.4204       0.741723       0.610226        10.7119                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        33.9016                 NaN   53.4421       0.742285       0.605100        11.3090                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        33.3976                 NaN   53.4526       0.742760       0.599365        11.8077                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        32.8931                 NaN   53.4631       0.743235       0.593622        12.3070                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        32.3880                 NaN   53.4735       0.743711       0.587872        12.8069                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        31.8823                 NaN   53.4840       0.744187       0.582115        13.3074                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        31.3760                 NaN   53.4944       0.744662       0.576350        13.8086                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        30.8691                 NaN   53.5048       0.745138       0.570578        14.3103                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        30.3616                 NaN   53.5152       0.745614       0.564798        14.8127                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        29.8536                 NaN   53.5256       0.746090       0.559010        15.3157                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        29.4196                 NaN   53.5308       0.746508       0.552522        15.7507                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        28.9851                 NaN   53.5359       0.746925       0.546026        16.1861                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        28.5503                 NaN   53.5410       0.747343       0.539522        16.6219                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        28.1149                 NaN   53.5461       0.747761       0.533012        17.0582                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        27.6792                 NaN   53.5511       0.748178       0.526494        17.4950                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        27.2430                 NaN   53.5562       0.748596       0.519969        17.9323                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        26.8064                 NaN   53.5612       0.749014       0.513436        18.3700                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        26.3694                 NaN   53.5662       0.749432       0.506897        18.8081                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        25.9816                 NaN   53.5704       0.749811       0.499529        19.1986                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        25.5935                 NaN   53.5747       0.750190       0.492153        19.5894                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        25.2051                 NaN   53.5789       0.750569       0.484770        19.9806                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        24.8164                 NaN   53.5831       0.750948       0.477380        20.3722                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        24.4273                 NaN   53.5873       0.751327       0.469983        20.7641                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        24.0378                 NaN   53.5915       0.751706       0.462578        21.1564                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        23.6480                 NaN   53.5957       0.752085       0.455166        21.5491                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        23.2579                 NaN   53.5998       0.752464       0.447746        21.9421                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        22.8950                 NaN   53.6053       0.752822       0.439811        22.3071                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        22.5318                 NaN   53.6107       0.753179       0.431869        22.6724                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        22.1683                 NaN   53.6162       0.753536       0.423919        23.0381                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        21.8045                 NaN   53.6216       0.753894       0.415961        23.4040                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        21.4300                 NaN   53.6292       0.754267       0.408960        23.7363       0.413044E-001            NaN            NaN            NaN            NaN
  1442.31        500.000        20.8567                 NaN   53.6498       0.754866       0.410566        23.8959       0.432097                 NaN            NaN            NaN            NaN
  1439.10        500.000        20.3233                 NaN   53.6665       0.755428       0.413232        24.0429       0.798658                 NaN            NaN            NaN            NaN
  1435.90        500.000        19.7891                 NaN   53.6831       0.755989       0.415904        24.1901        1.16576                 NaN            NaN            NaN            NaN
  1432.69        500.000        19.3017                 NaN   53.6920       0.756511       0.420492        24.3235        1.50579                 NaN            NaN            NaN            NaN
  1429.49        500.000        18.8137                 NaN   53.7008       0.757034       0.425088        24.4571        1.84628                 NaN            NaN            NaN            NaN
  1426.28        500.000        18.3251                 NaN   53.7096       0.757556       0.429692        24.5908        2.18724                 NaN            NaN            NaN            NaN
  1423.08        500.000        17.8359                 NaN   53.7184       0.758078       0.434303        24.7247        2.52865                 NaN            NaN            NaN            NaN
  1419.87        500.000        17.4036                 NaN   53.7198       0.758547       0.440749        24.8414        2.83596                 NaN            NaN            NaN            NaN
  1416.67        500.000        16.9709                 NaN   53.7211       0.759015       0.447204        24.9582        3.14364                 NaN            NaN            NaN            NaN
  1413.46        500.000        16.5445                 NaN   53.7194       0.759484       0.455101        25.0755        3.44601                 NaN            NaN            NaN            NaN
  1410.26        500.000        16.0025                 NaN   53.7587       0.759938       0.458268        25.1942       0.634401E-003   3.71440       0.111424                 NaN            NaN
  1407.05        500.000        16.0019                 NaN   53.7590       0.759953       0.458285        25.1944       0.634408E-003   3.71443       0.111431                 NaN            NaN
  1403.85        500.000        16.0013                 NaN   53.7594       0.759967       0.458301        25.1946       0.634415E-003   3.71445       0.111439                 NaN            NaN
  1400.64        500.000        16.0007                 NaN   53.7597       0.759982       0.458317        25.1948       0.634422E-003   3.71447       0.111446                 NaN            NaN
  1397.44        500.000        16.0001                 NaN   53.7600       0.759996       0.458334        25.1950       0.634429E-003   3.71450       0.111454                 NaN            NaN
  1394.23        500.000        15.9996                 NaN   53.7603       0.760011       0.458350        25.1952       0.634436E-003   3.71452       0.111461                 NaN            NaN
  1391.03        500.000        15.9990                 NaN   53.7606       0.760025       0.458366        25.1954       0.634443E-003   3.71455       0.111469                 NaN            NaN
  1387.82        500.000        15.9984                 NaN   53.7609       0.760039       0.458382        25.1956       0.634450E-003   3.71457       0.111477                 NaN            NaN
  1384.62        500.000        11.7619                 NaN   54.0953       0.762879       0.518670        24.0118        4.95323        2.39973        1.49653                 NaN            NaN
  1381.41        500.000        11.7616                 NaN   54.0954       0.762890       0.518686        24.0119        4.95324        2.39975        1.49662                 NaN            NaN
  1378.21        500.000        11.7612                 NaN   54.0955       0.762901       0.518702        24.0120        4.95325        2.39977        1.49672                 NaN            NaN
  1375.00        500.000        11.7609                 NaN   54.0956       0.762912       0.518719        24.0121        4.95326        2.39979        1.49681                 NaN            NaN
  1371.79        500.000        11.7605                 NaN   54.0957       0.762924       0.518735        24.0122        4.95328        2.39980        1.49691                 NaN            NaN
  1368.59        500.000        11.7601                 NaN   54.0958       0.762935       0.518751        24.0123        4.95329        2.39982        1.49700                 NaN            NaN
  1365.38        500.000        11.7598                 NaN   54.0959       0.762946       0.518767        24.0124        4.95330        2.39984        1.49710                 NaN            NaN
  1362.18        500.000        11.7594                 NaN   54.0960       0.762957       0.518783        24.0125        4.95332        2.39986        1.49719                 NaN            NaN
  1358.97        500.000        9.31988                 NaN   54.2702       0.764612       0.563609        23.2466        5.61365        3.84008        2.38133                 NaN            NaN
  1355.77        500.000        9.31966                 NaN   54.2702       0.764621       0.563625        23.2467        5.61365        3.84011        2.38147                 NaN            NaN
  1352.56        500.000        9.31944                 NaN   54.2702       0.764631       0.563641        23.2467        5.61366        3.84013        2.38162                 NaN            NaN
  1349.36        500.000        9.31921                 NaN   54.2701       0.764640       0.563658        23.2468        5.61366        3.84015        2.38176                 NaN            NaN
  1346.15        500.000        9.31899                 NaN   54.2701       0.764650       0.563674        23.2468        5.61366        3.84017        2.38191                 NaN            NaN
  1342.95        500.000        9.31876                 NaN   54.2701       0.764659       0.563690        23.2469        5.61367        3.84019        2.38206                 NaN            NaN
  1339.74        500.000        9.31854                 NaN   54.2701       0.764668       0.563706        23.2470        5.61367        3.84021        2.38220                 NaN            NaN
  1336.54        500.000        9.31831                 NaN   54.2700       0.764678       0.563723        23.2470        5.61367        3.84023        2.38235                 NaN            NaN
  1333.33        500.000        7.68824                 NaN   54.3631       0.765815       0.600727        22.7194        6.00874        4.82264        3.03131                 NaN            NaN
  1330.13        500.000        7.68810                 NaN   54.3630       0.765823       0.600744        22.7194        6.00874        4.82266        3.03149                 NaN            NaN
  1326.92        500.000        7.68795                 NaN   54.3629       0.765831       0.600760        22.7195        6.00874        4.82268        3.03167                 NaN            NaN
  1323.72        500.000        7.68781                 NaN   54.3628       0.765839       0.600777        22.7195        6.00873        4.82270        3.03186                 NaN            NaN
  1320.51        500.000        7.68767                 NaN   54.3627       0.765848       0.600793        22.7195        6.00873        4.82272        3.03204                 NaN            NaN
  1317.31        500.000        7.68752                 NaN   54.3626       0.765856       0.600810        22.7195        6.00873        4.82274        3.03222                 NaN            NaN
  1314.10        500.000        7.68738                 NaN   54.3625       0.765864       0.600826        22.7196        6.00872        4.82276        3.03240                 NaN            NaN
  1310.90        500.000        7.68723                 NaN   54.3624       0.765872       0.600842        22.7196        6.00872        4.82279        3.03258                 NaN            NaN
  1307.69        500.000        6.48618                 NaN   54.4115       0.766759       0.630793        22.3643        5.52734        6.26651        3.54664                 NaN            NaN
  1304.49        500.000        6.48608                 NaN   54.4113       0.766766       0.630810        22.3643        5.52736        6.26650        3.54685                 NaN            NaN
  1301.28        500.000        6.22881                 NaN   54.4262       0.766984       0.633934        22.3213        5.64366        6.31600        3.66315                 NaN            NaN
  1298.08        500.000        1.54255                 NaN   54.7027       0.769530       0.640242        22.3004        6.66089        6.32949        4.16151        2.89272                 NaN
  1294.87        500.000                 NaN            NaN   54.7927       0.770348       0.643971        22.3043        6.77757        6.52778        4.32884        3.85450                 NaN
  1291.67        500.000                 NaN            NaN   54.7924       0.770353       0.643987        22.3043        6.77755        6.52779        4.32908        3.85456                 NaN
  1288.46        500.000                 NaN            NaN   54.7921       0.770359       0.644002        22.3042        6.77753        6.52781        4.32933        3.85463                 NaN
  1285.26        500.000                 NaN            NaN   54.7918       0.770364       0.644017        22.3042        6.77751        6.52782        4.32957        3.85469                 NaN
  1282.05        500.000                 NaN            NaN   54.8008       0.770323       0.653548        22.3746        6.37529        6.79820        4.36462        3.86259                 NaN
