|6.6.6
Archiving\03_Data\eqfracLP/QFM_m2.75/TAY13/TAY13_3.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1494.82        500.000                 NaN   99.6116       0.388356                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.41        500.000                 NaN   99.5977       0.402286                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1492.00        500.000                 NaN   99.5999       0.400079       0.999747E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1490.58        500.000                 NaN   99.6112       0.345366       0.434247E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1489.17        500.000                 NaN   99.6041       0.395927                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1487.76        500.000                 NaN   99.6067       0.393269                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.34        500.000                 NaN   99.6088       0.391211                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1484.93        500.000                 NaN   99.5165       0.482927       0.593252E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.51        500.000                 NaN   99.7803       0.219666                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.10        500.000                 NaN   99.5488       0.451174                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1480.69        500.000                 NaN   99.6165       0.383475                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1479.27        500.000                 NaN   99.6220       0.377952                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1477.86        500.000                 NaN   99.6244       0.375605                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.45        500.000                 NaN   99.6264       0.373634                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1475.03        500.000                 NaN   99.6257       0.373312       0.103321E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.62        500.000                 NaN   99.6056       0.394399                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1472.20        500.000                 NaN   99.6563       0.343706                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1470.79        500.000                 NaN   99.6293       0.345738                 NaN  0.249735E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1469.38        500.000                 NaN   99.5981       0.194334                 NaN  0.207594                 NaN            NaN            NaN            NaN            NaN            NaN
  1467.96        500.000                 NaN   99.5546       0.173814E-001            NaN  0.428013                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.55        500.000                 NaN   99.5616                 NaN            NaN  0.438407                 NaN            NaN            NaN            NaN            NaN            NaN
  1465.14        500.000                 NaN   99.5518       0.980377E-001            NaN  0.350170                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.72        500.000                 NaN   99.5594       0.116904E-001            NaN  0.428908                 NaN            NaN            NaN            NaN            NaN            NaN
  1462.31        500.000                 NaN   99.4727                 NaN            NaN  0.527284                 NaN            NaN            NaN            NaN            NaN            NaN
  1460.89        500.000                 NaN   99.6459                 NaN            NaN  0.354062                 NaN            NaN            NaN            NaN            NaN            NaN
  1459.48        500.000                 NaN   99.6864                 NaN            NaN  0.313583                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.07        500.000                 NaN   99.4341                 NaN            NaN  0.565936                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.65        500.000                 NaN   99.5620                 NaN            NaN  0.438038                 NaN            NaN            NaN            NaN            NaN            NaN
  1455.24        500.000                 NaN   99.5624                 NaN            NaN  0.437616                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.82        500.000                 NaN   99.5607                 NaN            NaN  0.439326                 NaN            NaN            NaN            NaN            NaN            NaN
  1452.41        500.000                 NaN   99.5629                 NaN            NaN  0.437118                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.00        500.000                 NaN   99.5628                 NaN            NaN  0.437185                 NaN            NaN            NaN            NaN            NaN            NaN
  1449.58        500.000                 NaN   99.5615                 NaN            NaN  0.438538                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.17        500.000                 NaN   99.5600                 NaN            NaN  0.440003                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.76        500.000                 NaN   99.5583                 NaN            NaN  0.441689                 NaN            NaN            NaN            NaN            NaN            NaN
  1445.34        500.000                 NaN   99.5562                 NaN            NaN  0.443769                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.93        500.000                 NaN   99.5542                 NaN            NaN  0.445798                 NaN            NaN            NaN            NaN            NaN            NaN
  1442.51        500.000                 NaN   99.5312                 NaN            NaN  0.431005       0.378076E-001            NaN            NaN            NaN            NaN            NaN
  1441.10        500.000                 NaN   99.3444                 NaN            NaN  0.270849       0.384747                 NaN            NaN            NaN            NaN            NaN
  1439.69        500.000                 NaN   99.3236                 NaN            NaN  0.428752       0.247644                 NaN            NaN            NaN            NaN            NaN
  1438.27        500.000                 NaN   99.3304                 NaN            NaN  0.424488       0.245139                 NaN            NaN            NaN            NaN            NaN
  1436.86        500.000                 NaN   99.3363                 NaN            NaN  0.243082       0.420589                 NaN            NaN            NaN            NaN            NaN
  1435.45        500.000                 NaN   99.3429                 NaN            NaN  0.417094       0.240010                 NaN            NaN            NaN            NaN            NaN
  1434.03        500.000                 NaN   99.3483                 NaN            NaN  0.413638       0.238066                 NaN            NaN            NaN            NaN            NaN
  1432.62        500.000                 NaN   99.3541                 NaN            NaN  0.410173       0.235705                 NaN            NaN            NaN            NaN            NaN
  1431.20        500.000                 NaN   99.3600                 NaN            NaN  0.406737       0.233269                 NaN            NaN            NaN            NaN            NaN
  1429.79        500.000                 NaN   99.3657                 NaN            NaN  0.403377       0.230924                 NaN            NaN            NaN            NaN            NaN
  1428.38        500.000                 NaN   99.3714                 NaN            NaN  0.399919       0.228711                 NaN            NaN            NaN            NaN            NaN
  1426.96        500.000                 NaN   99.3762                 NaN            NaN  0.226604       0.397154                 NaN            NaN            NaN            NaN            NaN
  1425.55        500.000                 NaN   99.3814                 NaN            NaN  0.393583       0.225049                 NaN            NaN            NaN            NaN            NaN
  1424.14        500.000                 NaN   99.3881                 NaN            NaN  0.389811       0.222091                 NaN            NaN            NaN            NaN            NaN
  1422.72        500.000                 NaN   99.3928                 NaN            NaN  0.220316       0.386917                 NaN            NaN            NaN            NaN            NaN
  1421.31        500.000                 NaN   99.3973                 NaN  0.780742E-006  0.384052       0.218600                 NaN            NaN            NaN            NaN            NaN
  1419.89        500.000                 NaN   99.4018                 NaN            NaN  0.381800       0.216402                 NaN            NaN            NaN            NaN            NaN
  1418.48        500.000                 NaN   99.4092                 NaN            NaN  0.213855       0.376932                 NaN            NaN            NaN            NaN            NaN
  1417.07        500.000                 NaN   98.6417                 NaN            NaN  0.440491       0.535321                 NaN  0.382439                 NaN            NaN            NaN
  1415.65        500.000                 NaN   98.3055                 NaN            NaN  0.677077       0.462106                 NaN  0.555325                 NaN            NaN            NaN
  1414.24        500.000                 NaN   98.3372                 NaN            NaN  0.453858       0.663926                 NaN  0.545028                 NaN            NaN            NaN
  1412.83        500.000                 NaN   98.3704                 NaN            NaN  0.444102       0.650977                 NaN  0.534503                 NaN            NaN            NaN
  1411.41        500.000                 NaN   98.4018                 NaN            NaN  0.435760       0.638111                 NaN  0.524348                 NaN            NaN            NaN
  1410.00        500.000                 NaN   98.4321                 NaN            NaN  0.626214       0.427210                 NaN  0.514487                 NaN            NaN            NaN
  1408.58        500.000                 NaN   98.4610                 NaN            NaN  0.614232       0.419601                 NaN  0.505191                 NaN            NaN            NaN
  1407.17        500.000                 NaN   98.4914                 NaN            NaN  0.410898       0.602155                 NaN  0.495581                 NaN            NaN            NaN
  1405.76        500.000                 NaN   98.5184                 NaN            NaN  0.403052       0.591830                 NaN  0.486758                 NaN            NaN            NaN
  1404.34        500.000                 NaN   98.5448                 NaN            NaN  0.580796       0.396276                 NaN  0.478163                 NaN            NaN            NaN
  1402.93        500.000                 NaN   98.5704                 NaN            NaN  0.388364       0.571182                 NaN  0.470021                 NaN            NaN            NaN
  1401.51        500.000                 NaN   98.5955                 NaN            NaN  0.560972       0.381728                 NaN  0.461811                 NaN            NaN            NaN
  1400.10        500.000                 NaN   98.6206                 NaN            NaN  0.551207       0.374521                 NaN  0.453674                 NaN            NaN            NaN
  1398.69        500.000                 NaN   98.6448                 NaN            NaN  0.541750       0.367577                 NaN  0.445839                 NaN            NaN            NaN
  1397.27        500.000                 NaN   98.6673                 NaN            NaN  0.532747       0.361368                 NaN  0.438571                 NaN            NaN            NaN
  1395.86        500.000                 NaN   98.6900                 NaN            NaN  0.523957       0.354865                 NaN  0.431178                 NaN            NaN            NaN
  1394.45        500.000                 NaN   98.7133                 NaN  0.842002E-006  0.514843       0.348292                 NaN  0.423552                 NaN            NaN            NaN
  1393.03        500.000                 NaN   98.7344                 NaN            NaN  0.506504       0.342315                 NaN  0.416816                 NaN            NaN            NaN
  1391.62        500.000                 NaN   98.7545                 NaN            NaN  0.498790       0.336544                 NaN  0.410174                 NaN            NaN            NaN
  1390.20        500.000                 NaN   98.7752                 NaN            NaN  0.330627       0.490822                 NaN  0.403392                 NaN            NaN            NaN
  1388.79        500.000                 NaN   98.7949                 NaN            NaN  0.483184       0.324925                 NaN  0.396953                 NaN            NaN            NaN
  1387.38        500.000                 NaN   98.8147                 NaN            NaN  0.475428       0.319432                 NaN  0.390414                 NaN            NaN            NaN
  1385.96        500.000                 NaN   98.8303                 NaN            NaN  0.315340       0.468920                 NaN  0.385437                 NaN            NaN            NaN
  1384.55        500.000                 NaN   98.8525                 NaN            NaN  0.460878       0.308589                 NaN  0.378039                 NaN            NaN            NaN
  1383.14        500.000                 NaN   98.8695                 NaN            NaN  0.303656       0.454327                 NaN  0.372523                 NaN            NaN            NaN
  1381.72        500.000                 NaN   98.8842                 NaN            NaN  0.299261       0.448724                 NaN  0.367783                 NaN            NaN            NaN
  1380.31        500.000                 NaN   98.9043                 NaN            NaN  0.441166       0.293560                 NaN  0.360978                 NaN            NaN            NaN
  1378.89        500.000                 NaN   98.9185                 NaN            NaN  0.289624       0.435487                 NaN  0.356370                 NaN            NaN            NaN
  1377.48        500.000                 NaN   98.9368                 NaN  0.994245E-006  0.428467       0.284418                 NaN  0.350357                 NaN            NaN            NaN
  1376.07        500.000                 NaN   98.9519                 NaN            NaN  0.279992       0.422841                 NaN  0.345288                 NaN            NaN            NaN
  1374.65        500.000                 NaN   98.9672                 NaN            NaN  0.417209       0.275343                 NaN  0.340272                 NaN            NaN            NaN
  1373.24        500.000                 NaN   98.9823                 NaN            NaN  0.411408       0.270984                 NaN  0.335358                 NaN            NaN            NaN
  1371.83        500.000                 NaN   98.9973                 NaN            NaN  0.405611       0.266775                 NaN  0.330282                 NaN            NaN            NaN
  1370.41        500.000                 NaN   99.0111                 NaN            NaN  0.400327       0.262826                 NaN  0.325740                 NaN            NaN            NaN
  1369.00        500.000                 NaN   99.0255                 NaN            NaN  0.258779       0.394844                 NaN  0.320901                 NaN            NaN            NaN
  1367.58        500.000                 NaN   99.0389                 NaN            NaN  0.254907       0.389805                 NaN  0.316436                 NaN            NaN            NaN
  1366.17        500.000                 NaN   99.0526                 NaN            NaN  0.384557       0.250851                 NaN  0.311969                 NaN            NaN            NaN
  1364.76        500.000                 NaN   99.0665                 NaN            NaN  0.246374       0.379868                 NaN  0.307221                 NaN            NaN            NaN
  1363.34        500.000                 NaN   99.0772                 NaN            NaN  0.243745       0.375357                 NaN  0.303743                 NaN            NaN            NaN
  1361.93        500.000                 NaN   99.0917                 NaN            NaN  0.239262       0.370300                 NaN  0.298779                 NaN            NaN            NaN
  1360.52        500.000                 NaN   99.1035                 NaN            NaN  0.235857       0.365777                 NaN  0.294895                 NaN            NaN            NaN
  1359.10        500.000                 NaN   99.1147                 NaN            NaN  0.232554       0.361507                 NaN  0.291231                 NaN            NaN            NaN
  1357.69        500.000                 NaN   99.1278                 NaN            NaN  0.356624       0.228826                 NaN  0.286730                 NaN            NaN            NaN
  1356.27        500.000                 NaN   99.1389                 NaN            NaN  0.352617       0.225427                 NaN  0.283093                 NaN            NaN            NaN
  1354.86        500.000                 NaN   99.1489                 NaN            NaN  0.348339       0.223141                 NaN  0.279654                 NaN            NaN            NaN
  1353.45        500.000                 NaN   99.1639                 NaN  0.114745E-001  0.323451       0.224592                 NaN  0.276536                 NaN            NaN            NaN
  1352.03        500.000                 NaN   99.1872                 NaN  0.101510       0.268576       0.158260                 NaN  0.284453                 NaN            NaN            NaN
  1350.62        500.000                 NaN   99.2083                 NaN  0.101211       0.149376       0.264191                 NaN  0.276896                 NaN            NaN            NaN
  1349.20        500.000                 NaN   99.2150                 NaN  0.100492       0.148004       0.261870                 NaN  0.274632                 NaN            NaN            NaN
  1347.79        500.000                 NaN   99.2256                 NaN  0.101589       0.141225       0.260148                 NaN  0.271408                 NaN            NaN            NaN
  1346.38        500.000                 NaN   99.2372                 NaN  0.997134E-001  0.256304       0.139837                 NaN  0.266912                 NaN            NaN            NaN
  1344.96        500.000                 NaN   99.2471                 NaN  0.100213       0.254037       0.134845                 NaN  0.263783                 NaN            NaN            NaN
  1343.55        500.000                 NaN   99.2579                 NaN  0.100083       0.251362       0.130488                 NaN  0.260166                 NaN            NaN            NaN
  1342.14        500.000                 NaN   99.2678                 NaN  0.995604E-001  0.248862       0.127200                 NaN  0.256610                 NaN            NaN            NaN
  1340.72        500.000                 NaN   99.2773                 NaN  0.996363E-001  0.122845       0.246752                 NaN  0.253455                 NaN            NaN            NaN
  1339.31        500.000                 NaN   99.2883                 NaN  0.997522E-001  0.244364       0.117820                 NaN  0.249799                 NaN            NaN            NaN
  1337.89        500.000                 NaN   99.2971                 NaN  0.972459E-001  0.119042       0.240430                 NaN  0.246162                 NaN            NaN            NaN
  1336.48        500.000                 NaN   99.3072                 NaN  0.979888E-001  0.237522       0.114108                 NaN  0.243207                 NaN            NaN            NaN
  1335.07        500.000                 NaN   99.3157                 NaN  0.979862E-001  0.109747       0.236455                 NaN  0.240155                 NaN            NaN            NaN
  1333.65        500.000                 NaN   99.3251                 NaN  0.962658E-001  0.108792       0.233350                 NaN  0.236462                 NaN            NaN            NaN
  1332.24        500.000                 NaN   99.3336                 NaN  0.970795E-001  0.232017       0.103449                 NaN  0.233843                 NaN            NaN            NaN
  1330.83        500.000                 NaN   99.3427                 NaN  0.950218E-001  0.228553       0.103440                 NaN  0.230275                 NaN            NaN            NaN
  1329.41        500.000                 NaN   99.3513                 NaN  0.950715E-001  0.226666       0.995933E-001            NaN  0.227418                 NaN            NaN            NaN
  1328.00        500.000                 NaN   99.3598                 NaN  0.944908E-001  0.970456E-001  0.224270                 NaN  0.224422                 NaN            NaN            NaN
  1326.58        500.000                 NaN   99.3679                 NaN  0.940685E-001  0.942362E-001  0.222203                 NaN  0.221599                 NaN            NaN            NaN
  1325.17        500.000                 NaN   99.3700                 NaN  0.939191E-001  0.222322       0.926172E-001            NaN  0.221096                 NaN            NaN            NaN
  1323.76        500.000                 NaN   99.3901                 NaN  0.904420E-001  0.214360       0.920176E-001            NaN  0.213121                 NaN            NaN            NaN
  1322.34        500.000                 NaN   99.3922                 NaN  0.922446E-001  0.214704       0.876677E-001            NaN  0.213167                 NaN            NaN            NaN
  1320.93        500.000                 NaN   99.4002                 NaN  0.905433E-001  0.213269       0.862889E-001            NaN  0.209704                 NaN            NaN            NaN
  1319.52        500.000                 NaN   99.4074                 NaN  0.890129E-001  0.209835       0.866771E-001            NaN  0.207103                 NaN            NaN            NaN
  1318.10        500.000                 NaN   99.4145                 NaN  0.886960E-001  0.208063       0.840757E-001            NaN  0.204650                 NaN            NaN            NaN
  1316.69        500.000                 NaN   99.4216                 NaN  0.877285E-001  0.206121       0.825228E-001            NaN  0.202014                 NaN            NaN            NaN
  1315.27        500.000                 NaN   99.4295                 NaN  0.871360E-001  0.203606       0.805249E-001            NaN  0.199217                 NaN            NaN            NaN
  1313.86        500.000                 NaN   99.3914                 NaN  0.110967       0.188666       0.894892E-001            NaN  0.219442                 NaN            NaN            NaN
  1312.45        500.000                 NaN   99.4833                 NaN  0.568121E-001  0.216531       0.706391E-001            NaN  0.172724                 NaN            NaN            NaN
  1311.03        500.000                 NaN   99.4494                 NaN  0.870230E-001  0.193468       0.765138E-001            NaN  0.193609                 NaN            NaN            NaN
  1309.62        500.000                 NaN   99.4618                 NaN  0.829003E-001  0.198275       0.710908E-001            NaN  0.185921                 NaN            NaN            NaN
  1308.21        500.000                 NaN   99.4629                 NaN  0.817704E-001  0.758399E-001  0.192706                 NaN  0.186829                 NaN            NaN            NaN
  1306.79        500.000                 NaN   99.4698                 NaN  0.806577E-001  0.190316       0.749623E-001            NaN  0.184239                 NaN            NaN            NaN
  1305.38        500.000                 NaN   99.4666                 NaN  0.819812E-001  0.687287E-001  0.196284                 NaN  0.186423                 NaN            NaN            NaN
  1303.96        500.000                 NaN   99.4925                 NaN  0.763008E-001  0.776129E-001  0.178698                 NaN  0.174859                 NaN            NaN            NaN
  1302.55        500.000                 NaN   99.4884                 NaN  0.772842E-001  0.183916       0.731229E-001            NaN  0.177269                 NaN            NaN            NaN
  1301.14        500.000                 NaN   99.4947                 NaN  0.760499E-001  0.728961E-001  0.181422                 NaN  0.174946                 NaN            NaN            NaN
  1299.72        500.000                 NaN   99.5004                 NaN  0.749281E-001  0.179343       0.724932E-001            NaN  0.172802                 NaN            NaN            NaN
  1298.31        500.000                 NaN   99.5063                 NaN  0.738796E-001  0.177060       0.721004E-001            NaN  0.170686                 NaN            NaN            NaN
  1296.89        500.000                 NaN   99.5122                 NaN  0.723826E-001  0.722531E-001  0.174829                 NaN  0.168334                 NaN            NaN            NaN
  1295.48        500.000                 NaN   99.5175                 NaN  0.709773E-001  0.725852E-001  0.172654                 NaN  0.166303                 NaN            NaN            NaN
  1294.07        500.000                 NaN   99.5229                 NaN  0.698848E-001  0.719630E-001  0.171026                 NaN  0.164268                 NaN            NaN            NaN
  1292.65        500.000                 NaN   99.5285                 NaN  0.683925E-001  0.727123E-001  0.168294                 NaN  0.162102                 NaN            NaN            NaN
  1291.24        500.000                 NaN   99.5338                 NaN  0.671203E-001  0.728551E-001  0.166168                 NaN  0.160102                 NaN            NaN            NaN
  1289.83        500.000                 NaN   99.5389                 NaN  0.661465E-001  0.722641E-001  0.164492                 NaN  0.158184                 NaN            NaN            NaN
  1288.41        500.000                 NaN   97.5580                 NaN  0.326596E-001  0.436673       0.289115                 NaN  0.371406        1.31218                 NaN            NaN
  1287.00        500.000                 NaN   89.2607                 NaN            NaN  0.895271        1.74603                 NaN   1.27596        6.82199                 NaN            NaN
  1285.58        500.000                 NaN   90.3039                 NaN            NaN   1.57996       0.813828                 NaN   1.15996        6.14236                 NaN            NaN
  1284.17        500.000                 NaN   91.1769                 NaN            NaN  0.744580        1.44215                 NaN   1.06269        5.57370                 NaN            NaN
  1282.76        500.000                 NaN   91.9333                 NaN            NaN  0.684395        1.32148                 NaN  0.977702        5.08317                 NaN            NaN
  1281.34        500.000                 NaN   92.5796                 NaN            NaN  0.630447        1.22091                 NaN  0.904957        4.66406                 NaN            NaN
  1279.93        500.000                 NaN   93.1340                 NaN            NaN  0.584608        1.13384                 NaN  0.842227        4.30528                 NaN            NaN
  1278.52        500.000                 NaN   93.6134                 NaN            NaN  0.544714        1.05868                 NaN  0.787681        3.99551                 NaN            NaN
  1277.10        500.000                 NaN   94.0514                 NaN            NaN  0.991563       0.506379                 NaN  0.737656        3.71304                 NaN            NaN
  1275.69        500.000                 NaN   94.4229                 NaN            NaN  0.935071       0.473697                 NaN  0.695216        3.47311                 NaN            NaN
  1274.27        500.000                 NaN   94.7684                 NaN            NaN  0.442328       0.881540                 NaN  0.655132        3.25256                 NaN            NaN
  1272.86        500.000                 NaN   95.0696                 NaN            NaN  0.836245       0.415538                 NaN  0.620298        3.05835                 NaN            NaN
  1271.45        500.000                 NaN   95.3364                 NaN            NaN  0.390073       0.796867                 NaN  0.589235        2.88747                 NaN            NaN
  1270.03        500.000                 NaN   95.5560                 NaN            NaN  0.371051       0.762401                 NaN  0.563545        2.74697                 NaN            NaN
  1268.62        500.000                 NaN   95.8254                 NaN            NaN  0.338427       0.729794                 NaN  0.531765        2.57461                 NaN            NaN
  1267.21        500.000                 NaN   96.0066                 NaN            NaN  0.703788       0.320043                 NaN  0.510457        2.45912                 NaN            NaN
  1265.79        500.000                 NaN   96.1932                 NaN            NaN  0.297830       0.680324                 NaN  0.488284        2.34036                 NaN            NaN
  1264.38        500.000                 NaN   96.3674                 NaN            NaN  0.656658       0.278193                 NaN  0.467106        2.23068                 NaN            NaN
  1262.96        500.000                 NaN   96.5215                 NaN            NaN  0.646062       0.251819                 NaN  0.448949        2.13168                 NaN            NaN
  1261.55        500.000                 NaN   96.6667                 NaN            NaN  0.225948       0.636076                 NaN  0.431428        2.03981                 NaN            NaN
  1260.14        500.000                 NaN   96.7992                 NaN            NaN  0.635805       0.193854                 NaN  0.415369        1.95575                 NaN            NaN
  1258.72        500.000                 NaN   97.7652                 NaN            NaN  0.165312                 NaN            NaN  0.260330        1.80916                 NaN            NaN
  1257.31        500.000                 NaN   97.7177                 NaN            NaN  0.639726                 NaN            NaN  0.335451        1.30708                 NaN            NaN
  1255.89        500.000                 NaN   97.3546                 NaN            NaN  0.564466                 NaN            NaN  0.352786        1.72812                 NaN            NaN
