|6.6.6
Archiving\03_Data\eqLP/QFM_m2.5/LAR/LAR_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1820.51        500.000        99.0994       0.900559                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.0994       0.900558                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.0994       0.900556                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.0994       0.900554                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.0994       0.900552                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.0994       0.900551                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.0995       0.900549                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.0995       0.900547                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.0995       0.900546                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.0995       0.900544                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.0995       0.900542                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.0995       0.900540                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.0995       0.900538                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.0995       0.900536                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.0995       0.900535                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.0995       0.900533                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.0995       0.900531                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.0995       0.900529                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.0995       0.900527                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.0995       0.900525                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.0995       0.900523                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.0995       0.900521                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.0995       0.900519                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.0995       0.900517                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.0995       0.900515                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.0995       0.900513                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.0995       0.900510                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.0995       0.900508                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.0995       0.900506                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.0995       0.900504                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.0995       0.900502                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.0995       0.900499                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.0995       0.900497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.0995       0.900495                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.0995       0.900492                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.0995       0.900490                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.0995       0.900488                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.0995       0.900485                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.0995       0.900483                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.0995       0.900480                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.0995       0.900478                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.0995       0.900475                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.0995       0.900473                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.0995       0.900470                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.0995       0.900468                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.0995       0.900465                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.0995       0.900462                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.0995       0.900460                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.0995       0.900457                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.0944       0.900454       0.515029E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.0784       0.900451       0.211001E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        99.0627       0.900448       0.368134E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        99.0470       0.900445       0.525267E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        99.0317       0.900442       0.678244E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        99.0164       0.900439       0.831219E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        99.0011       0.900436       0.984193E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        98.9859       0.900433       0.113717                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        98.9711       0.900429       0.128447                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        98.9564       0.900426       0.143178                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        98.9417       0.900423       0.157908                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        98.9269       0.900420       0.172638                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        98.4919       0.900423       0.187650       0.420025                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        97.6559       0.900432       0.203246        1.24044                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        96.8301       0.900441       0.218544        2.05087                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        96.0044       0.900450       0.233843        2.86131                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        95.2214       0.900459       0.248258        3.62993                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        94.4383       0.900468       0.262673        4.39856                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        93.6552       0.900478       0.277089        5.16721                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        92.8721       0.900487       0.291505        5.93587                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        92.0890       0.900496       0.305922        6.70455                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        91.3059       0.900505       0.320338        7.47325                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        90.5228       0.900514       0.334755        8.24196                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        89.7396       0.900523       0.349173        9.01069                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        89.0326       0.900532       0.362223        9.70468                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        88.3255       0.900541       0.375274        10.3987                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        87.6184       0.900550       0.388325        11.0927                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        86.9113       0.900559       0.401377        11.7867                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        86.2042       0.900568       0.414429        12.4808                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        85.4971       0.900576       0.427481        13.1748                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        84.7900       0.900585       0.440533        13.8689                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        84.0828       0.900594       0.453585        14.5630                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        83.4562       0.900602       0.465365        15.1778                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        82.8296       0.900611       0.477144        15.7926                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        82.2030       0.900619       0.488924        16.4075                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        81.5763       0.900627       0.500704        17.0224                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        80.9497       0.900636       0.512484        17.6372                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        80.3230       0.900644       0.524264        18.2521                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        79.6963       0.900652       0.536045        18.8670                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        79.0696       0.900660       0.547826        19.4819                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        78.5200       0.900668       0.558529        20.0208                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        77.9705       0.900676       0.569232        20.5596                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        77.4209       0.900683       0.579936        21.0985                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        76.8713       0.900691       0.590640        21.6374                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        76.3217       0.900698       0.601344        22.1762                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        75.7721       0.900706       0.612048        22.7151                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        75.2225       0.900713       0.622752        23.2540                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        74.6729       0.900721       0.633456        23.7929                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        74.1767       0.900728       0.643593        24.2790                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        73.6805       0.900735       0.653730        24.7650                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        73.1843       0.900742       0.663867        25.2511                 NaN            NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        72.6881       0.900749       0.674005        25.7371                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        72.2106       0.900756       0.683325        26.2053                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        71.5404       0.900762       0.683230        26.4405       0.435057                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        70.5427       0.900767       0.666481        26.3332        1.55685                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        69.5450       0.900772       0.649732        26.2259        2.67866                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        68.5927       0.900776       0.631638        26.1179        3.75698                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        67.6404       0.900781       0.613544        26.0100        4.83531                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        66.6880       0.900785       0.595450        25.9021        5.91365                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        65.7357       0.900790       0.577356        25.7941        6.99201                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        64.7928       0.900794       0.557081        25.6832        8.06610                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        63.4006       0.900807       0.627052        25.4215        5.96035        3.68972                 NaN            NaN            NaN            NaN
  1464.74        500.000        61.9568       0.900820       0.696401        25.1776        3.97697        7.29143                 NaN            NaN            NaN            NaN
  1461.54        500.000        60.5129       0.900834       0.765752        24.9338        1.99353        10.8932                 NaN            NaN            NaN            NaN
  1458.33        500.000        59.0620       0.900847       0.833867        24.7124       0.157641        14.3332                 NaN            NaN            NaN            NaN
  1455.13        500.000        57.7364       0.900856       0.852200        24.4821                 NaN   16.0284                 NaN            NaN            NaN            NaN
  1451.92        500.000        56.3599       0.900865       0.865802        24.2891                 NaN   17.5844                 NaN            NaN            NaN            NaN
  1448.72        500.000        54.9815       0.900874       0.879212        24.1072                 NaN  0.492151E-001   19.0821                 NaN            NaN            NaN
  1445.51        500.000        54.9815       0.900874       0.879212        24.1072                 NaN  0.492151E-001   19.0821                 NaN            NaN            NaN
  1442.31        500.000        54.9815       0.900874       0.879212        24.1072                 NaN  0.492151E-001   19.0821                 NaN            NaN            NaN
  1439.10        500.000        54.9815       0.900874       0.879212        24.1072                 NaN  0.492151E-001   19.0821                 NaN            NaN            NaN
  1435.90        500.000        48.9628       0.900911       0.927877        23.8758                 NaN   4.14249        21.1901                 NaN            NaN            NaN
  1432.69        500.000        48.9628       0.900911       0.927877        23.8758                 NaN   4.14249        21.1901                 NaN            NaN            NaN
  1429.49        500.000        48.9628       0.900911       0.927877        23.8758                 NaN   4.14249        21.1901                 NaN            NaN            NaN
  1426.28        500.000        48.9628       0.900911       0.927877        23.8758                 NaN   4.14249        21.1901                 NaN            NaN            NaN
  1423.08        500.000        48.9628       0.900911       0.927877        23.8758                 NaN   4.14249        21.1901                 NaN            NaN            NaN
  1419.87        500.000        48.9628       0.900911       0.927877        23.8758                 NaN   4.14249        21.1901                 NaN            NaN            NaN
  1416.67        500.000        48.9628       0.900911       0.927877        23.8758                 NaN   4.14249        21.1901                 NaN            NaN            NaN
  1413.46        500.000        48.9628       0.900911       0.927877        23.8758                 NaN   4.14249        21.1901                 NaN            NaN            NaN
  1410.26        500.000        39.0288       0.900968        1.04227        23.3449                 NaN   24.9627        10.7205                 NaN            NaN            NaN
  1407.05        500.000        39.0288       0.900968        1.04227        23.3449                 NaN   24.9627        10.7205                 NaN            NaN            NaN
  1403.85        500.000        36.9159       0.900979        1.07451        23.2096                 NaN   12.1093        25.7897                 NaN            NaN            NaN
  1400.64        500.000        35.7768       0.900986        1.09025        23.1590                 NaN   26.2338        12.7746       0.645501E-001            NaN            NaN
  1397.44        500.000        33.6423       0.901000        1.08960        23.2941                 NaN   26.9874        13.3948       0.690858                 NaN            NaN
  1394.23        500.000        33.6423       0.901000        1.08960        23.2941                 NaN   26.9874        13.3948       0.690858                 NaN            NaN
  1391.03        500.000        33.6423       0.901000        1.08960        23.2941                 NaN   26.9874        13.3948       0.690858                 NaN            NaN
  1387.82        500.000        33.6423       0.901000        1.08960        23.2941                 NaN   26.9874        13.3948       0.690858                 NaN            NaN
  1384.62        500.000        26.7223       0.901046        1.08711        23.7060                 NaN   29.4876        15.3141        2.78183                 NaN            NaN
  1381.41        500.000        26.7223       0.901046        1.08711        23.7060                 NaN   29.4876        15.3141        2.78183                 NaN            NaN
  1378.21        500.000        26.7223       0.901046        1.08711        23.7060                 NaN   29.4876        15.3141        2.78183                 NaN            NaN
  1375.00        500.000        26.7223       0.901046        1.08711        23.7060                 NaN   29.4876        15.3141        2.78183                 NaN            NaN
  1371.79        500.000        26.7223       0.901046        1.08711        23.7060                 NaN   29.4876        15.3141        2.78183                 NaN            NaN
  1368.59        500.000        26.7223       0.901046        1.08711        23.7060                 NaN   29.4876        15.3141        2.78183                 NaN            NaN
  1365.38        500.000        26.7223       0.901046        1.08711        23.7060                 NaN   29.4876        15.3141        2.78183                 NaN            NaN
  1362.18        500.000        26.7223       0.901046        1.08711        23.7060                 NaN   29.4876        15.3141        2.78183                 NaN            NaN
  1358.97        500.000        18.0374       0.901104        1.08977        24.1373                 NaN   32.9883        17.1927        5.65343                 NaN            NaN
  1355.77        500.000        18.0374       0.901104        1.08977        24.1373                 NaN   32.9883        17.1927        5.65343                 NaN            NaN
  1352.56        500.000        18.0374       0.901104        1.08977        24.1373                 NaN   32.9883        17.1927        5.65343                 NaN            NaN
  1349.36        500.000        18.0374       0.901104        1.08977        24.1373                 NaN   32.9883        17.1927        5.65343                 NaN            NaN
  1346.15        500.000        18.0374       0.901104        1.08977        24.1373                 NaN   32.9883        17.1927        5.65343                 NaN            NaN
  1342.95        500.000        18.0374       0.901104        1.08977        24.1373                 NaN   32.9883        17.1927        5.65343                 NaN            NaN
  1339.74        500.000        18.0374       0.901104        1.08977        24.1373                 NaN   32.9883        17.1927        5.65343                 NaN            NaN
  1336.54        500.000        18.0374       0.901104        1.08977        24.1373                 NaN   32.9883        17.1927        5.65343                 NaN            NaN
  1333.33        500.000        12.8042       0.901135        1.09044        24.2748                 NaN   35.4356        17.8197        7.67412                 NaN            NaN
  1330.13        500.000        12.8042       0.901135        1.09044        24.2748                 NaN   35.4356        17.8197        7.67412                 NaN            NaN
  1326.92        500.000        12.8042       0.901135        1.09044        24.2748                 NaN   35.4356        17.8197        7.67412                 NaN            NaN
  1323.72        500.000        12.8042       0.901135        1.09044        24.2748                 NaN   35.4356        17.8197        7.67412                 NaN            NaN
  1320.51        500.000        12.8042       0.901135        1.09044        24.2748                 NaN   35.4356        17.8197        7.67412                 NaN            NaN
  1317.31        500.000        12.8042       0.901135        1.09044        24.2748                 NaN   35.4356        17.8197        7.67412                 NaN            NaN
  1314.10        500.000        12.8042       0.901135        1.09044        24.2748                 NaN   35.4356        17.8197        7.67412                 NaN            NaN
  1310.90        500.000        12.8042       0.901135        1.09044        24.2748                 NaN   35.4356        17.8197        7.67412                 NaN            NaN
  1307.69        500.000        9.26801       0.901150        1.08810        24.2542                 NaN   17.8652        37.3779        9.24539                 NaN            NaN
  1304.49        500.000        9.26801       0.901150        1.08810        24.2542                 NaN   17.8652        37.3779        9.24539                 NaN            NaN
  1301.28        500.000        8.55128       0.901152        1.08652        24.2270                 NaN   17.8346        37.8127        9.58682                 NaN            NaN
  1298.08        500.000        8.21172       0.901153        1.08585        24.2101                 NaN   38.0309        17.8094        9.75086                 NaN            NaN
  1294.87        500.000        6.40197       0.901160        1.08364        24.1659                 NaN   38.5875        17.9071        10.0753       0.877393                 NaN
  1291.67        500.000                 NaN  0.901189        1.07716        24.0414                 NaN   40.1272        18.4048        10.8526        4.59573                 NaN
  1288.46        500.000                 NaN  0.901189        1.07937        24.0517                 NaN   18.4207        40.0775        10.8745        4.59498                 NaN
  1285.26        500.000                 NaN  0.901189        1.07937        24.0517                 NaN   18.4207        40.0775        10.8745        4.59498                 NaN
  1282.05        500.000                 NaN  0.901190        1.08365        24.0819                 NaN   18.4525        39.9678        10.9169        4.59599                 NaN
  1278.85        500.000                 NaN  0.901190        1.08365        24.0819                 NaN   18.4525        39.9678        10.9169        4.59599                 NaN
  1275.64        500.000                 NaN  0.901190        1.08365        24.0819                 NaN   18.4525        39.9678        10.9169        4.59599                 NaN
  1272.44        500.000                 NaN  0.901190        1.08365        24.0819                 NaN   18.4525        39.9678        10.9169        4.59599                 NaN
  1269.23        500.000                 NaN  0.901190        1.08365        24.0819                 NaN   18.4525        39.9678        10.9169        4.59599                 NaN
  1266.03        500.000                 NaN  0.901190        1.08365        24.0819                 NaN   18.4525        39.9678        10.9169        4.59599                 NaN
  1262.82        500.000                 NaN  0.901190        1.08365        24.0819                 NaN   18.4525        39.9678        10.9169        4.59599                 NaN
  1259.62        500.000                 NaN  0.901190        1.08365        24.0819                 NaN   18.4525        39.9678        10.9169        4.59599                 NaN
  1256.41        500.000                 NaN  0.901193        1.09964        24.1890                 NaN   39.6126        18.5214        11.0792        4.59700                 NaN
  1253.21        500.000                 NaN  0.901193        1.09964        24.1890                 NaN   39.6126        18.5214        11.0792        4.59700                 NaN
  1250.00        500.000                 NaN  0.901193        1.09964        24.1890                 NaN   39.6126        18.5214        11.0792        4.59700                 NaN
  1246.79        500.000                 NaN  0.901193        1.09964        24.1890                 NaN   39.6126        18.5214        11.0792        4.59700                 NaN
  1243.59        500.000                 NaN  0.901193        1.09964        24.1890                 NaN   39.6126        18.5214        11.0792        4.59700                 NaN
  1240.38        500.000                 NaN  0.901193        1.09964        24.1890                 NaN   39.6126        18.5214        11.0792        4.59700                 NaN
  1237.18        500.000                 NaN  0.901193        1.09964        24.1890                 NaN   39.6126        18.5214        11.0792        4.59700                 NaN
  1233.97        500.000                 NaN  0.901193        1.09964        24.1890                 NaN   39.6126        18.5214        11.0792        4.59700                 NaN
  1230.77        500.000                 NaN  0.901197        1.11467        24.2922                 NaN   39.3116        18.5542        11.2293        4.59677                 NaN
  1227.56        500.000                 NaN  0.901197        1.11467        24.2922                 NaN   39.3116        18.5542        11.2293        4.59677                 NaN
  1224.36        500.000                 NaN  0.901197        1.11467        24.2922                 NaN   39.3116        18.5542        11.2293        4.59677                 NaN
  1221.15        500.000                 NaN  0.901197        1.11467        24.2922                 NaN   39.3116        18.5542        11.2293        4.59677                 NaN
  1217.95        500.000                 NaN  0.901198        1.12243        24.3393                 NaN   39.1853        18.5564        11.3001        4.59528                 NaN
  1214.74        500.000                 NaN  0.901198        1.12243        24.3393                 NaN   39.1853        18.5564        11.3001        4.59528                 NaN
