|6.6.6
Archiving\03_Data\eq/QFM_m3.5/WD94/WD94_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1868.59        2500.00        88.5503                 NaN   10.5994       0.850356                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        87.8115                 NaN   11.3356       0.850359       0.257892E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        87.0628                 NaN   12.0671       0.850361       0.197557E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        86.3142                 NaN   12.7985       0.850364       0.369326E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        85.5744                 NaN   13.5216       0.850367       0.536442E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        84.8346                 NaN   14.2447       0.850370       0.703560E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        84.0948                 NaN   14.9678       0.850373       0.870679E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        83.3550                 NaN   15.6909       0.850376       0.103780                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        82.6497                 NaN   16.3805       0.850379       0.119437                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        81.9445                 NaN   17.0700       0.850382       0.135094                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        81.2393                 NaN   17.7596       0.850385       0.150752                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        80.5340                 NaN   18.4492       0.850388       0.166409                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        79.8288                 NaN   19.1388       0.850391       0.182067                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        79.1235                 NaN   19.8283       0.850394       0.197724                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        78.4183                 NaN   20.5179       0.850397       0.213382                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        77.7130                 NaN   21.2075       0.850400       0.229040                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        77.0374                 NaN   21.8687       0.850403       0.243503                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        76.3618                 NaN   22.5299       0.850407       0.257965                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        75.6861                 NaN   23.1910       0.850410       0.272428                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        75.0105                 NaN   23.8522       0.850413       0.286891                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        74.3348                 NaN   24.5134       0.850416       0.301354                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        73.6592                 NaN   25.1746       0.850419       0.315817                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        72.9835                 NaN   25.8358       0.850422       0.330280                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        72.3078                 NaN   26.4970       0.850426       0.344744                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        71.6625                 NaN   27.1290       0.850429       0.358061                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        71.0171                 NaN   27.7610       0.850432       0.371379                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        70.3718                 NaN   28.3931       0.850435       0.384697                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        69.7264                 NaN   29.0251       0.850438       0.398015                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        69.0811                 NaN   29.6571       0.850442       0.411333                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        68.4357                 NaN   30.2892       0.850445       0.424651                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        67.7904                 NaN   30.9212       0.850448       0.437969                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        67.1450                 NaN   31.5533       0.850451       0.451288                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        66.5315                 NaN   32.1544       0.850455       0.463624                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        65.9181                 NaN   32.7555       0.850458       0.475961                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        65.3046                 NaN   33.3567       0.850461       0.488297                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        64.6911                 NaN   33.9578       0.850464       0.500634                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        64.0776                 NaN   34.5590       0.850467       0.512971                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        63.4641                 NaN   35.1601       0.850471       0.525308                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        62.8506                 NaN   35.7613       0.850474       0.537645                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        62.2371                 NaN   36.3624       0.850477       0.549982                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        61.6578                 NaN   36.9303       0.850480       0.561481                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        61.0784                 NaN   37.4981       0.850483       0.572981                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        60.4991                 NaN   38.0659       0.850486       0.584480                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        59.9197                 NaN   38.6338       0.850489       0.595979                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        59.3404                 NaN   39.2016       0.850493       0.607479                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        58.7610                 NaN   39.7695       0.850496       0.618978                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        58.1817                 NaN   40.3373       0.850499       0.630478                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        57.6023                 NaN   40.9052       0.850502       0.641978                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        57.0648                 NaN   41.4322       0.850505       0.652477                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        56.5273                 NaN   41.9592       0.850508       0.662975                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        55.9898                 NaN   42.4862       0.850511       0.673474                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        55.4523                 NaN   43.0132       0.850514       0.683973                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        54.9148                 NaN   43.5402       0.850517       0.694472                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        54.3773                 NaN   44.0672       0.850520       0.704971                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        53.8398                 NaN   44.5942       0.850523       0.715470                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        53.3023                 NaN   45.1212       0.850526       0.725969                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        52.8105                 NaN   45.6031       0.850528       0.735855                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        52.3186                 NaN   46.0851       0.850531       0.745742                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        51.8268                 NaN   46.5670       0.850534       0.755628                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        51.3350                 NaN   47.0490       0.850537       0.765515                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        50.8431                 NaN   47.5309       0.850539       0.775401                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        50.3513                 NaN   48.0129       0.850542       0.785288                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        49.8595                 NaN   48.4948       0.850545       0.795174                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        49.3676                 NaN   48.9768       0.850547       0.805061                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        48.9243                 NaN   49.4106       0.850550       0.814528                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        48.4810                 NaN   49.8445       0.850552       0.823995                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        48.0376                 NaN   50.2784       0.850555       0.833463                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        47.5943                 NaN   50.7122       0.850557       0.842930                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        47.1510                 NaN   51.1461       0.850560       0.852397                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        46.7076                 NaN   51.5800       0.850562       0.861865                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        46.2643                 NaN   52.0138       0.850565       0.871332                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        45.8209                 NaN   52.4477       0.850567       0.880800                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        45.0682                 NaN   52.7200       0.850570       0.882045       0.479267                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        43.9954                 NaN   52.8623       0.850573       0.875722        1.41603                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        43.0374                 NaN   52.9700       0.850576       0.870601        2.27148                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        42.0794                 NaN   53.0777       0.850578       0.865480        3.12693                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        41.2127                 NaN   53.1730       0.850580       0.859734        3.90396                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        40.3460                 NaN   53.2684       0.850582       0.853989        4.68100                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        39.4793                 NaN   53.3638       0.850584       0.848243        5.45804                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        38.6127                 NaN   53.4592       0.850587       0.842498        6.23508                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        37.8990                 NaN   53.5328       0.850589       0.835927        6.88163                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        37.1853                 NaN   53.6065       0.850590       0.829357        7.52817                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        36.4717                 NaN   53.6802       0.850592       0.822786        8.17472                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        35.7580                 NaN   53.7539       0.850594       0.816215        8.82127                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        35.0443                 NaN   53.8276       0.850596       0.809645        9.46782                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        34.3307                 NaN   53.9013       0.850598       0.803074        10.1144                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        33.6170                 NaN   53.9750       0.850600       0.796504        10.7609                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        32.9033                 NaN   54.0486       0.850602       0.789933        11.4075                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        32.3442                 NaN   54.0964       0.850603       0.782487        11.9263                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        31.7851                 NaN   54.1441       0.850605       0.775041        12.4452                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        31.2259                 NaN   54.1918       0.850606       0.767594        12.9641                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        30.6668                 NaN   54.2395       0.850608       0.760148        13.4829                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        30.1077                 NaN   54.2873       0.850609       0.752702        14.0018                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        29.5485                 NaN   54.3350       0.850610       0.745256        14.5206                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        28.9894                 NaN   54.3827       0.850612       0.737810        15.0395                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        28.4303                 NaN   54.4304       0.850613       0.730363        15.5583                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        27.9692                 NaN   54.4622       0.850614       0.722639        15.9953                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        27.5081                 NaN   54.4940       0.850615       0.714914        16.4323                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        27.0470                 NaN   54.5258       0.850616       0.707190        16.8693                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        26.5860                 NaN   54.5576       0.850617       0.699465        17.3063                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        26.1249                 NaN   54.5894       0.850618       0.691740        17.7434                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        25.6638                 NaN   54.6212       0.850619       0.684016        18.1804                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        25.2027                 NaN   54.6530       0.850620       0.676291        18.6174                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        24.7416                 NaN   54.6848       0.850621       0.668566        19.0544                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        24.3509                 NaN   54.7073       0.850622       0.659809        19.4314                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        23.9602                 NaN   54.7297       0.850623       0.651052        19.8084                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        23.5694                 NaN   54.7522       0.850624       0.642294        20.1854                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        23.1787                 NaN   54.7747       0.850625       0.633537        20.5625                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        22.7880                 NaN   54.7972       0.850625       0.624779        20.9395                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        22.3972                 NaN   54.8196       0.850626       0.616022        21.3165                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        22.0065                 NaN   54.8421       0.850627       0.607264        21.6935                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        21.6158                 NaN   54.8646       0.850628       0.598506        22.0705                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        21.2626                 NaN   54.8824       0.850628       0.588781        22.4156                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        20.9094                 NaN   54.9003       0.850629       0.579056        22.7607                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        20.5562                 NaN   54.9181       0.850629       0.569331        23.1057                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        20.2030                 NaN   54.9360       0.850630       0.559606        23.4508                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        19.8498                 NaN   54.9538       0.850630       0.549881        23.7958                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        19.4966                 NaN   54.9717       0.850631       0.540156        24.1409                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        19.1435                 NaN   54.9895       0.850631       0.530431        24.4860                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        18.7903                 NaN   55.0074       0.850632       0.520706        24.8310                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        18.4611                 NaN   55.0234       0.850632       0.510500        25.1544                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        18.1319                 NaN   55.0393       0.850632       0.500294        25.4778                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        17.8135                 NaN   55.0503       0.850633       0.491011        25.7946                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        17.3648                 NaN   55.0725       0.850633       0.488720        25.9721       0.251204                 NaN            NaN            NaN            NaN
  1471.15        2500.00        16.8622                 NaN   55.0860       0.850634       0.494847        26.0419       0.664421                 NaN            NaN            NaN            NaN
  1467.95        2500.00        16.3596                 NaN   55.0994       0.850634       0.500973        26.1117        1.07764                 NaN            NaN            NaN            NaN
  1464.74        2500.00        15.8570                 NaN   55.1128       0.850635       0.507100        26.1816        1.49086                 NaN            NaN            NaN            NaN
  1461.54        2500.00        15.3544                 NaN   55.1263       0.850636       0.513226        26.2514        1.90408                 NaN            NaN            NaN            NaN
  1458.33        2500.00        14.9039                 NaN   55.1294       0.850636       0.522046        26.3114        2.28263                 NaN            NaN            NaN            NaN
  1455.13        2500.00        14.4533                 NaN   55.1326       0.850637       0.530865        26.3714        2.66119                 NaN            NaN            NaN            NaN
  1451.92        2500.00        14.0255                 NaN   55.1290       0.850637       0.541043        26.4323        3.02153                 NaN            NaN            NaN            NaN
  1448.72        2500.00        13.5618                 NaN   55.0999       0.850638       0.565930        26.1641        3.32574       0.431896                 NaN            NaN            NaN
  1445.51        2500.00        13.5618                 NaN   55.0999       0.850638       0.565930        26.1641        3.32574       0.431896                 NaN            NaN            NaN
  1442.31        2500.00        13.5618                 NaN   55.0999       0.850638       0.565930        26.1641        3.32574       0.431896                 NaN            NaN            NaN
  1439.10        2500.00        13.5618                 NaN   55.0999       0.850638       0.565930        26.1641        3.32574       0.431896                 NaN            NaN            NaN
  1435.90        2500.00        11.9348                 NaN   54.9981       0.850640       0.646816        25.7108        1.35085        4.50802                 NaN            NaN            NaN
  1432.69        2500.00        11.9348                 NaN   54.9981       0.850640       0.646816        25.7108        1.35085        4.50802                 NaN            NaN            NaN
  1429.49        2500.00        11.9348                 NaN   54.9981       0.850640       0.646816        25.7108        1.35085        4.50802                 NaN            NaN            NaN
  1426.28        2500.00        11.9348                 NaN   54.9981       0.850640       0.646816        25.7108        1.35085        4.50802                 NaN            NaN            NaN
  1423.08        2500.00        11.9348                 NaN   54.9981       0.850640       0.646816        25.7108        1.35085        4.50802                 NaN            NaN            NaN
  1419.87        2500.00        11.9348                 NaN   54.9981       0.850640       0.646816        25.7108        1.35085        4.50802                 NaN            NaN            NaN
  1416.67        2500.00        11.9348                 NaN   54.9981       0.850640       0.646816        25.7108        1.35085        4.50802                 NaN            NaN            NaN
  1413.46        2500.00        11.9348                 NaN   54.9981       0.850640       0.646816        25.7108        1.35085        4.50802                 NaN            NaN            NaN
  1410.26        2500.00        9.35889                 NaN   54.7529       0.850644       0.808112        25.3322        2.48153        6.41577                 NaN            NaN            NaN
  1407.05        2500.00        9.08799                 NaN   54.7171       0.850644       0.827690        25.2843        2.61933        6.58479       0.281123E-001            NaN            NaN
  1403.85        2500.00        8.73041                 NaN   54.7756       0.850646       0.833376        25.1809        6.68267        2.79338       0.153067                 NaN            NaN
  1400.64        2500.00        8.73041                 NaN   54.7756       0.850646       0.833376        25.1809        6.68267        2.79338       0.153067                 NaN            NaN
  1397.44        2500.00        8.13888                 NaN   54.8115       0.850647       0.853745        24.9865        3.13964        6.86106       0.358025                 NaN            NaN
  1394.23        2500.00        8.13888                 NaN   54.8115       0.850647       0.853745        24.9865        3.13964        6.86106       0.358025                 NaN            NaN
  1391.03        2500.00        8.13888                 NaN   54.8115       0.850647       0.853745        24.9865        3.13964        6.86106       0.358025                 NaN            NaN
  1387.82        2500.00        8.13888                 NaN   54.8115       0.850647       0.853745        24.9865        3.13964        6.86106       0.358025                 NaN            NaN
  1384.62        2500.00        7.12077                 NaN   54.8942       0.850651       0.887775        24.6524        7.15098        3.71858       0.724716                 NaN            NaN
  1381.41        2500.00        7.12077                 NaN   54.8942       0.850651       0.887775        24.6524        7.15098        3.71858       0.724716                 NaN            NaN
  1378.21        2500.00        7.12077                 NaN   54.8942       0.850651       0.887775        24.6524        7.15098        3.71858       0.724716                 NaN            NaN
  1375.00        2500.00        7.12077                 NaN   54.8942       0.850651       0.887775        24.6524        7.15098        3.71858       0.724716                 NaN            NaN
  1371.79        2500.00        7.12077                 NaN   54.8942       0.850651       0.887775        24.6524        7.15098        3.71858       0.724716                 NaN            NaN
  1368.59        2500.00        7.12077                 NaN   54.8942       0.850651       0.887775        24.6524        7.15098        3.71858       0.724716                 NaN            NaN
  1365.38        2500.00        7.12077                 NaN   54.8942       0.850651       0.887775        24.6524        7.15098        3.71858       0.724716                 NaN            NaN
  1362.18        2500.00        7.12077                 NaN   54.8942       0.850651       0.887775        24.6524        7.15098        3.71858       0.724716                 NaN            NaN
  1358.97        2500.00        5.60570                 NaN   54.9829       0.850656       0.949874        24.1453        7.56724        4.59712        1.30122                 NaN            NaN
  1355.77        2500.00        5.60570                 NaN   54.9829       0.850656       0.949874        24.1453        7.56724        4.59712        1.30122                 NaN            NaN
  1352.56        2500.00        5.60570                 NaN   54.9829       0.850656       0.949874        24.1453        7.56724        4.59712        1.30122                 NaN            NaN
  1349.36        2500.00        5.60570                 NaN   54.9829       0.850656       0.949874        24.1453        7.56724        4.59712        1.30122                 NaN            NaN
  1346.15        2500.00        5.60570                 NaN   54.9829       0.850656       0.949874        24.1453        7.56724        4.59712        1.30122                 NaN            NaN
  1342.95        2500.00        5.60570                 NaN   54.9829       0.850656       0.949874        24.1453        7.56724        4.59712        1.30122                 NaN            NaN
  1339.74        2500.00        5.60570                 NaN   54.9829       0.850656       0.949874        24.1453        7.56724        4.59712        1.30122                 NaN            NaN
  1336.54        2500.00        5.60570                 NaN   54.9829       0.850656       0.949874        24.1453        7.56724        4.59712        1.30122                 NaN            NaN
  1333.33        2500.00        4.50255                 NaN   55.0007       0.850659        1.00701        23.8002        7.86418        5.23440        1.74028                 NaN            NaN
  1330.13        2500.00        4.50255                 NaN   55.0007       0.850659        1.00701        23.8002        7.86418        5.23440        1.74028                 NaN            NaN
  1326.92        2500.00        4.26827                 NaN   54.9962       0.850659        1.02068        23.7358        7.92836        5.36614        1.83389                 NaN            NaN
  1323.72        2500.00        4.15587                 NaN   54.9904       0.850659        1.02787        23.7046        5.43052        7.96195        1.87818                 NaN            NaN
  1320.51        2500.00        2.08841                 NaN   55.2463       0.850663        1.04539        23.4003        5.77123        8.16563        2.15577        1.27628                 NaN
  1317.31        2500.00                 NaN            NaN   55.5064       0.850667        1.06378        23.1001        8.36366        6.08386        2.42066        2.61097                 NaN
  1314.10        2500.00                 NaN            NaN   55.5156       0.850668        1.06652        23.1297        8.35733        6.03613        2.43019        2.61388                 NaN
  1310.90        2500.00                 NaN            NaN   55.5156       0.850668        1.06652        23.1297        8.35733        6.03613        2.43019        2.61388                 NaN
  1307.69        2500.00                 NaN            NaN   55.5249       0.850668        1.07374        23.1832        5.95166        8.34978        2.44721        2.61892                 NaN
  1304.49        2500.00                 NaN            NaN   55.5249       0.850668        1.07374        23.1832        5.95166        8.34978        2.44721        2.61892                 NaN
  1301.28        2500.00                 NaN            NaN   55.5249       0.850668        1.07374        23.1832        5.95166        8.34978        2.44721        2.61892                 NaN
  1298.08        2500.00                 NaN            NaN   55.5249       0.850668        1.07374        23.1832        5.95166        8.34978        2.44721        2.61892                 NaN
  1294.87        2500.00                 NaN            NaN   55.5249       0.850668        1.07374        23.1832        5.95166        8.34978        2.44721        2.61892                 NaN
