|6.6.6
Archiving\03_Data\eq/QFM_m3.5/WD94/WD94_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1891.03        2500.00        95.7779       0.197809        3.82553       0.198780                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        93.6799                 NaN   5.61050       0.709608                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        92.9471                 NaN   6.34289       0.710004                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        92.2312                 NaN   7.05842       0.710394                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        91.5145                 NaN   7.77469       0.710782                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        90.7971                 NaN   8.49170       0.711169                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        90.0790                 NaN   9.20945       0.711556                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        89.3770                 NaN   9.91109       0.711936                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        88.6862                 NaN   10.5997       0.712310       0.176870E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        87.9904                 NaN   11.2833       0.712697       0.135445E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        87.2939                 NaN   11.9677       0.713083       0.253332E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        86.6082                 NaN   12.6415       0.713465       0.367865E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        85.9218                 NaN   13.3161       0.713847       0.482522E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        85.2348                 NaN   13.9913       0.714227       0.597303E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        84.5470                 NaN   14.6672       0.714606       0.712206E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        83.8943                 NaN   15.3087       0.714970       0.819518E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        83.2411                 NaN   15.9509       0.715333       0.926939E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        82.5872                 NaN   16.5937       0.715694       0.103447                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        81.9327                 NaN   17.2370       0.716055       0.114211                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        81.2777                 NaN   17.8809       0.716414       0.124985                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        80.6220                 NaN   18.5255       0.716772       0.135770                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        79.9657                 NaN   19.1706       0.717128       0.146566                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        79.3089                 NaN   19.8163       0.717484       0.157373                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        78.6844                 NaN   20.4304       0.717827       0.167322                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        78.0595                 NaN   21.0451       0.718168       0.177281                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        77.4340                 NaN   21.6603       0.718509       0.187250                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        76.8079                 NaN   22.2760       0.718848       0.197227                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        76.1814                 NaN   22.8922       0.719186       0.207214                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        75.5543                 NaN   23.5089       0.719522       0.217209                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        74.9268                 NaN   24.1262       0.719857       0.227214                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        74.2987                 NaN   24.7439       0.720191       0.237228                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        73.7023                 NaN   25.3307       0.720511       0.246433                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        73.1056                 NaN   25.9180       0.720829       0.255647                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        72.5083                 NaN   26.5057       0.721146       0.264868                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        71.9106                 NaN   27.0938       0.721462       0.274097                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        71.3125                 NaN   27.6824       0.721776       0.283333                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        70.7140                 NaN   28.2713       0.722089       0.292577                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        70.1150                 NaN   28.8608       0.722400       0.301829                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        69.5156                 NaN   29.4506       0.722710       0.311087                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        68.9484                 NaN   30.0089       0.723004       0.319675                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        68.3808                 NaN   30.5676       0.723297       0.328270                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        67.8128                 NaN   31.1267       0.723589       0.336871                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        67.2445                 NaN   31.6861       0.723879       0.345478                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        66.6759                 NaN   32.2459       0.724168       0.354091                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        66.1068                 NaN   32.8060       0.724455       0.362711                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        65.5374                 NaN   33.3665       0.724740       0.371336                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        64.9677                 NaN   33.9273       0.725025       0.379968                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        64.4316                 NaN   34.4551       0.725292       0.388045                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        63.8952                 NaN   34.9831       0.725559       0.396128                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        63.3585                 NaN   35.5114       0.725824       0.404215                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        62.8216                 NaN   36.0400       0.726087       0.412308                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        62.2843                 NaN   36.5689       0.726349       0.420406                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        61.7468                 NaN   37.0981       0.726609       0.428508                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        61.2090                 NaN   37.6275       0.726867       0.436616                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        60.6709                 NaN   38.1572       0.727124       0.444728                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        60.1726                 NaN   38.6479       0.727362       0.452148                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        59.6741                 NaN   39.1388       0.727598       0.459571                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        59.1753                 NaN   39.6299       0.727833       0.466999                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        58.6764                 NaN   40.1211       0.728066       0.474430                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        58.1772                 NaN   40.6127       0.728297       0.481865                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        57.6778                 NaN   41.1044       0.728527       0.489303                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        57.1782                 NaN   41.5963       0.728755       0.496746                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        56.6785                 NaN   42.0883       0.728982       0.504192                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        56.2216                 NaN   42.5380       0.729188       0.511254                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        55.7645                 NaN   42.9878       0.729394       0.518320                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        55.3073                 NaN   43.4377       0.729597       0.525388                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        54.8500                 NaN   43.8878       0.729800       0.532460                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        54.3925                 NaN   44.3380       0.730000       0.539534                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        53.9348                 NaN   44.7883       0.730199       0.546611                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        53.4771                 NaN   45.2388       0.730397       0.553691                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        53.0192                 NaN   45.6894       0.730593       0.560774                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        52.6065                 NaN   46.0951       0.730769       0.567620                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        52.1937                 NaN   46.5008       0.730944       0.574468                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        51.7809                 NaN   46.9067       0.731118       0.581318                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        51.3679                 NaN   47.3126       0.731290       0.588171                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        50.9549                 NaN   47.7186       0.731460       0.595026                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        50.5418                 NaN   48.1247       0.731629       0.601883                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        50.1286                 NaN   48.5308       0.731797       0.608742                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        49.7154                 NaN   48.9370       0.731963       0.615603                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        48.9763                 NaN   49.2133       0.732472       0.617077       0.460847                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        47.9067                 NaN   49.3830       0.733328       0.613751        1.36322                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        46.9381                 NaN   49.5284       0.734089       0.611063        2.18834                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        45.9676                 NaN   49.6741       0.734850       0.608368        3.01515                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        45.0906                 NaN   49.8017       0.735550       0.605204        3.76696                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        44.2120                 NaN   49.9296       0.736250       0.602034        4.52017                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        43.3318                 NaN   50.0576       0.736950       0.598856        5.27479                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        42.4501                 NaN   50.1858       0.737650       0.595672        6.03081                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        41.7247                 NaN   50.2849       0.738244       0.591820        6.66030                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        40.9983                 NaN   50.3841       0.738837       0.587962        7.29077                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        40.2708                 NaN   50.4835       0.739430       0.584096        7.92223                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        39.5422                 NaN   50.5829       0.740024       0.580225        8.55467                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        38.8125                 NaN   50.6824       0.740617       0.576346        9.18810                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        38.0818                 NaN   50.7820       0.741211       0.572461        9.82252                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        37.3500                 NaN   50.8817       0.741804       0.568569        10.4579                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        36.6171                 NaN   50.9815       0.742398       0.564671        11.0943                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        36.0410                 NaN   51.0513       0.742880       0.560013        11.6048                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        35.4642                 NaN   51.1212       0.743361       0.555349        12.1159                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        34.8868                 NaN   51.1910       0.743843       0.550679        12.6277                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        34.3087                 NaN   51.2610       0.744325       0.546003        13.1400                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        33.7299                 NaN   51.3309       0.744806       0.541320        13.6531                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        33.1504                 NaN   51.4009       0.745288       0.536631        14.1667                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        32.5703                 NaN   51.4710       0.745769       0.531935        14.6810                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        31.9895                 NaN   51.5411       0.746251       0.527233        15.1959                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        31.5092                 NaN   51.5921       0.746663       0.522295        15.6297                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        31.0284                 NaN   51.6432       0.747075       0.517352        16.0640                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        30.5472                 NaN   51.6943       0.747487       0.512404        16.4986                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        30.0655                 NaN   51.7454       0.747899       0.507449        16.9338                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        29.5833                 NaN   51.7965       0.748311       0.502490        17.3693                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        29.1007                 NaN   51.8477       0.748723       0.497524        17.8054                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        28.6176                 NaN   51.8988       0.749135       0.492554        18.2419                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        28.1340                 NaN   51.9500       0.749547       0.487578        18.6788                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        27.7227                 NaN   51.9899       0.749908       0.481744        19.0558                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        27.3110                 NaN   52.0297       0.750269       0.475904        19.4331                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        26.8990                 NaN   52.0695       0.750630       0.470059        19.8108                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        26.4867                 NaN   52.1094       0.750991       0.464208        20.1888                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        26.0740                 NaN   52.1492       0.751352       0.458351        20.5671                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        25.6609                 NaN   52.1891       0.751713       0.452489        20.9457                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        25.2476                 NaN   52.2290       0.752074       0.446621        21.3247                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        24.8339                 NaN   52.2689       0.752435       0.440748        21.7041                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        24.4584                 NaN   52.3030       0.752772       0.434152        22.0516                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        24.0827                 NaN   52.3372       0.753109       0.427550        22.3995                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        23.7066                 NaN   52.3714       0.753446       0.420942        22.7476                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        23.3303                 NaN   52.4056       0.753783       0.414328        23.0960                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        22.9537                 NaN   52.4398       0.754120       0.407709        23.4447                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        22.5769                 NaN   52.4740       0.754456       0.401084        23.7936                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        22.1997                 NaN   52.5082       0.754793       0.394453        24.1428                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        21.8223                 NaN   52.5424       0.755130       0.387817        24.4924                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        21.4694                 NaN   52.5743       0.755450       0.380741        24.8201                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        21.1163                 NaN   52.6062       0.755770       0.373660        25.1481                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        20.7736                 NaN   52.6345       0.756082       0.367278        25.4685                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        20.2902                 NaN   52.6787       0.756548       0.366378        25.6568       0.251311                 NaN            NaN            NaN            NaN
  1471.15        2500.00        19.7458                 NaN   52.7212       0.757092       0.371917        25.7390       0.664993                 NaN            NaN            NaN            NaN
  1467.95        2500.00        19.2007                 NaN   52.7636       0.757636       0.377464        25.8213        1.07926                 NaN            NaN            NaN            NaN
  1464.74        2500.00        18.6549                 NaN   52.8061       0.758180       0.383022        25.9037        1.49411                 NaN            NaN            NaN            NaN
  1461.54        2500.00        18.1083                 NaN   52.8486       0.758724       0.388588        25.9862        1.90954                 NaN            NaN            NaN            NaN
  1458.33        2500.00        17.6168                 NaN   52.8787       0.759224       0.396206        26.0587        2.29044                 NaN            NaN            NaN            NaN
  1455.13        2500.00        17.1246                 NaN   52.9089       0.759724       0.403835        26.1312        2.67184                 NaN            NaN            NaN            NaN
  1451.92        2500.00        16.6558                 NaN   52.9329       0.760205       0.412521        26.2034        3.03519                 NaN            NaN            NaN            NaN
  1448.72        2500.00        16.1471                 NaN   52.9340       0.760724       0.432555        25.9512        3.34295       0.431433                 NaN            NaN            NaN
  1445.51        2500.00        16.1465                 NaN   52.9343       0.760739       0.432571        25.9515        3.34297       0.431438                 NaN            NaN            NaN
  1442.31        2500.00        16.1458                 NaN   52.9347       0.760755       0.432587        25.9517        3.34300       0.431443                 NaN            NaN            NaN
  1439.10        2500.00        16.1452                 NaN   52.9350       0.760770       0.432602        25.9519        3.34302       0.431448                 NaN            NaN            NaN
  1435.90        2500.00        14.3525                 NaN   52.9417       0.762597       0.498847        25.5503        1.35221        4.54188                 NaN            NaN            NaN
  1432.69        2500.00        14.3520                 NaN   52.9419       0.762611       0.498865        25.5505        1.35222        4.54191                 NaN            NaN            NaN
  1429.49        2500.00        14.3515                 NaN   52.9422       0.762625       0.498882        25.5507        1.35224        4.54194                 NaN            NaN            NaN
  1426.28        2500.00        14.3509                 NaN   52.9425       0.762639       0.498900        25.5509        1.35225        4.54196                 NaN            NaN            NaN
  1423.08        2500.00        14.3504                 NaN   52.9427       0.762653       0.498917        25.5511        1.35227        4.54199                 NaN            NaN            NaN
  1419.87        2500.00        14.3499                 NaN   52.9430       0.762667       0.498935        25.5513        1.35228        4.54202                 NaN            NaN            NaN
  1416.67        2500.00        14.3493                 NaN   52.9432       0.762681       0.498952        25.5515        1.35230        4.54205                 NaN            NaN            NaN
  1413.46        2500.00        14.3488                 NaN   52.9435       0.762695       0.498970        25.5517        1.35231        4.54208                 NaN            NaN            NaN
  1410.26        2500.00        11.4780                 NaN   52.8762       0.765740       0.633122        25.2618        2.49390        6.49128                 NaN            NaN            NaN
  1407.05        2500.00        11.1695                 NaN   52.8710       0.766034       0.648989        25.2141        2.63262        6.66371       0.340325E-001            NaN            NaN
  1403.85        2500.00        10.7636                 NaN   52.9252       0.766301       0.654070        25.1281        6.76745        2.80997       0.185375                 NaN            NaN
  1400.64        2500.00        10.7632                 NaN   52.9253       0.766312       0.654092        25.1282        6.76748        2.80999       0.185387                 NaN            NaN
  1397.44        2500.00        10.0845                 NaN   52.9935       0.766738       0.670299        24.9392        3.15998        6.95191       0.433881                 NaN            NaN
  1394.23        2500.00        10.0842                 NaN   52.9936       0.766749       0.670321        24.9393        3.16000        6.95193       0.433909                 NaN            NaN
  1391.03        2500.00        10.0839                 NaN   52.9936       0.766760       0.670343        24.9395        3.16003        6.95195       0.433936                 NaN            NaN
  1387.82        2500.00        10.0836                 NaN   52.9937       0.766771       0.670365        24.9396        3.16005        6.95197       0.433963                 NaN            NaN
  1384.62        2500.00        8.90994                 NaN   53.1141       0.767520       0.697960        24.6272        7.25561        3.74837       0.879327                 NaN            NaN
  1381.41        2500.00        8.90971                 NaN   53.1141       0.767531       0.697982        24.6273        7.25563        3.74839       0.879382                 NaN            NaN
  1378.21        2500.00        8.90948                 NaN   53.1141       0.767541       0.698004        24.6274        7.25564        3.74842       0.879436                 NaN            NaN
  1375.00        2500.00        8.90924                 NaN   53.1141       0.767551       0.698026        24.6275        7.25566        3.74845       0.879490                 NaN            NaN
  1371.79        2500.00        8.90901                 NaN   53.1141       0.767562       0.698047        24.6276        7.25568        3.74847       0.879544                 NaN            NaN
  1368.59        2500.00        8.90878                 NaN   53.1141       0.767572       0.698069        24.6277        7.25569        3.74850       0.879599                 NaN            NaN
  1365.38        2500.00        8.90854                 NaN   53.1141       0.767582       0.698091        24.6278        7.25571        3.74853       0.879653                 NaN            NaN
  1362.18        2500.00        8.90831                 NaN   53.1141       0.767592       0.698113        24.6279        7.25573        3.74855       0.879707                 NaN            NaN
  1358.97        2500.00        7.13547                 NaN   53.2675       0.768779       0.748955        24.1552        7.69519        4.64685        1.58201                 NaN            NaN
  1355.77        2500.00        7.13532                 NaN   53.2675       0.768787       0.748977        24.1553        7.69519        4.64687        1.58210                 NaN            NaN
  1352.56        2500.00        7.13517                 NaN   53.2674       0.768796       0.748999        24.1554        7.69520        4.64690        1.58220                 NaN            NaN
  1349.36        2500.00        7.13503                 NaN   53.2673       0.768805       0.749022        24.1554        7.69521        4.64693        1.58229                 NaN            NaN
  1346.15        2500.00        7.13488                 NaN   53.2672       0.768814       0.749044        24.1555        7.69522        4.64695        1.58239                 NaN            NaN
  1342.95        2500.00        7.13473                 NaN   53.2671       0.768823       0.749066        24.1555        7.69522        4.64698        1.58248                 NaN            NaN
  1339.74        2500.00        7.13458                 NaN   53.2671       0.768832       0.749088        24.1556        7.69523        4.64701        1.58258                 NaN            NaN
  1336.54        2500.00        7.13443                 NaN   53.2670       0.768841       0.749110        24.1557        7.69524        4.64704        1.58267                 NaN            NaN
  1333.33        2500.00        5.81450                 NaN   53.3432       0.769825       0.796278        23.8399        8.01190        5.30488        2.11952                 NaN            NaN
  1330.13        2500.00        5.81441                 NaN   53.3431       0.769833       0.796301        23.8399        8.01190        5.30491        2.11964                 NaN            NaN
  1326.92        2500.00        5.52985                 NaN   53.3530       0.770071       0.807685        23.7825        8.08064        5.44176        2.23445                 NaN            NaN
  1323.72        2500.00        5.39257                 NaN   53.3559       0.770192       0.813646        23.7540        5.50863        8.11615        2.28889                 NaN            NaN
  1320.51        2500.00        2.71812                 NaN   53.6838       0.771378       0.829013        23.4852        5.86597        8.34008        2.63134        1.67511                 NaN
  1317.31        2500.00                 NaN            NaN   54.0180       0.772523       0.844867        23.2162        8.55999        6.19632        2.95918        3.43293                 NaN
  1314.10        2500.00                 NaN            NaN   54.0224       0.772512       0.847078        23.2472        8.55459        6.14856        2.97093        3.43673                 NaN
  1310.90        2500.00                 NaN            NaN   54.0221       0.772518       0.847100        23.2472        8.55458        6.14858        2.97110        3.43679                 NaN
  1307.69        2500.00                 NaN            NaN   54.0272       0.772493       0.852767        23.3009        6.06314        8.54814        2.99195        3.44334                 NaN
  1304.49        2500.00                 NaN            NaN   54.0270       0.772499       0.852789        23.3009        6.06317        8.54813        2.99212        3.44341                 NaN
  1301.28        2500.00                 NaN            NaN   54.0267       0.772505       0.852811        23.3009        6.06319        8.54812        2.99229        3.44347                 NaN
  1298.08        2500.00                 NaN            NaN   54.0264       0.772511       0.852833        23.3009        6.06321        8.54811        2.99246        3.44354                 NaN
  1294.87        2500.00                 NaN            NaN   54.0262       0.772517       0.852855        23.3009        6.06323        8.54809        2.99263        3.44361                 NaN
