|6.6.6
Archiving\03_Data\eq/QFM_m2/WD94/WD94_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1685.90        2500.00        56.7251                 NaN   42.0149       0.531546       0.728473                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        56.2563                 NaN   42.4765       0.538485       0.728690                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        55.7873                 NaN   42.9383       0.545426       0.728906                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        55.3182                 NaN   43.4003       0.552371       0.729120                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        54.8490                 NaN   43.8624       0.559318       0.729333                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        54.3795                 NaN   44.3246       0.566269       0.729543                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        53.9100                 NaN   44.7871       0.573222       0.729753                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        53.4860                 NaN   45.2042       0.579785       0.729941                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        53.0620                 NaN   45.6215       0.586351       0.730128                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        52.6378                 NaN   46.0389       0.592919       0.730314                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        52.2136                 NaN   46.4565       0.599489       0.730498                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        51.7892                 NaN   46.8741       0.606061       0.730680                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        51.3648                 NaN   47.2918       0.612635       0.730861                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        50.9402                 NaN   47.7095       0.619212       0.731041                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        50.5156                 NaN   48.1274       0.625790       0.731219                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        49.9615                 NaN   48.4766       0.630451       0.731540       0.199903                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        48.8845                 NaN   48.6492       0.628051       0.732390        1.10587                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        47.8616                 NaN   48.8129       0.625358       0.733203        1.96692                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        46.8367                 NaN   48.9768       0.622658       0.734016        2.82986                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        45.9227                 NaN   49.1185       0.619544       0.734749        3.60451                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        45.0069                 NaN   49.2605       0.616423       0.735483        4.38069                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        44.0895                 NaN   49.4026       0.613296       0.736217        5.15838                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        43.1704                 NaN   49.5449       0.610161       0.736951        5.93759                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        42.4219                 NaN   49.6530       0.606506       0.737563        6.58103                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        41.6722                 NaN   49.7612       0.602843       0.738175        7.22551                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        40.9214                 NaN   49.8696       0.599175       0.738788        7.87103                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        40.1695                 NaN   49.9781       0.595499       0.739401        8.51759                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        39.4164                 NaN   50.0866       0.591817       0.740013        9.16519                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        38.6621                 NaN   50.1953       0.588128       0.740626        9.81383                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        37.9067                 NaN   50.3041       0.584433       0.741239        10.4635                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        37.1501                 NaN   50.4130       0.580732       0.741851        11.1142                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        36.5551                 NaN   50.4901       0.576372       0.742350        11.6361                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        35.9594                 NaN   50.5672       0.572006       0.742848        12.1586                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        35.3629                 NaN   50.6444       0.567635       0.743347        12.6817                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        34.7657                 NaN   50.7216       0.563257       0.743845        13.2056                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        34.1678                 NaN   50.7989       0.558873       0.744344        13.7301                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        33.5692                 NaN   50.8762       0.554482       0.744842        14.2553                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        32.9699                 NaN   50.9536       0.550086       0.745340        14.7811                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        32.3698                 NaN   51.0310       0.545683       0.745839        15.3076                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        31.8771                 NaN   51.0873       0.540775       0.746261        15.7485                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        31.3839                 NaN   51.1437       0.535861       0.746683        16.1899                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        30.8903                 NaN   51.2000       0.530942       0.747105        16.6317                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        30.3961                 NaN   51.2564       0.526016       0.747528        17.0739                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        29.9014                 NaN   51.3128       0.521085       0.747950        17.5167                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        29.4063                 NaN   51.3693       0.516149       0.748372        17.9599                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        28.9107                 NaN   51.4257       0.511207       0.748793        18.4036                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        28.4145                 NaN   51.4822       0.506259       0.749215        18.8478                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        27.9849                 NaN   51.5274       0.500418       0.749593        19.2377                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        27.5549                 NaN   51.5726       0.494571       0.749971        19.6279                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        27.1246                 NaN   51.6178       0.488719       0.750349        20.0185                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        26.6938                 NaN   51.6631       0.482860       0.750727        20.4095                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        26.2627                 NaN   51.7083       0.476996       0.751105        20.8008                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        25.8313                 NaN   51.7536       0.471126       0.751483        21.1925                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        25.3994                 NaN   51.7989       0.465250       0.751860        21.5846                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        24.9672                 NaN   51.8442       0.459368       0.752238        21.9771                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        24.5846                 NaN   51.8805       0.452909       0.752581        22.3294                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        24.2018                 NaN   51.9169       0.446445       0.752923        22.6820                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        23.8187                 NaN   51.9533       0.439974       0.753266        23.0348                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        23.4352                 NaN   51.9896       0.433498       0.753608        23.3880                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        23.0515                 NaN   52.0260       0.427017       0.753951        23.7415                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        22.6675                 NaN   52.0624       0.420529       0.754293        24.0952                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        22.2832                 NaN   52.0989       0.414036       0.754636        24.4493                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        21.8986                 NaN   52.1353       0.407537       0.754978        24.8036                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        21.5312                 NaN   52.1709       0.400460       0.755313        25.1421                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        21.1636                 NaN   52.2065       0.393376       0.755647        25.4809                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        20.7756                 NaN   52.2495       0.384135       0.756009        25.8348                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        20.4200                 NaN   52.2749       0.379982       0.756329        26.1234       0.454245E-001            NaN            NaN            NaN            NaN
  1471.15        2500.00        19.8614                 NaN   52.3226       0.384756       0.756885        26.2153       0.459075                 NaN            NaN            NaN            NaN
  1467.95        2500.00        19.3020                 NaN   52.3704       0.389539       0.757441        26.3073       0.873322                 NaN            NaN            NaN            NaN
  1464.74        2500.00        18.7419                 NaN   52.4182       0.394330       0.757997        26.3995        1.28817                 NaN            NaN            NaN            NaN
  1461.54        2500.00        18.1810                 NaN   52.4660       0.399129       0.758553        26.4917        1.70361                 NaN            NaN            NaN            NaN
  1458.33        2500.00        17.6893                 NaN   52.4971       0.406658       0.759055        26.5730        2.07495                 NaN            NaN            NaN            NaN
  1455.13        2500.00        17.1970                 NaN   52.5281       0.414197       0.759557        26.6543        2.44677                 NaN            NaN            NaN            NaN
  1451.92        2500.00        16.7041                 NaN   52.5592       0.421748       0.760059        26.7358        2.81907                 NaN            NaN            NaN            NaN
  1448.72        2500.00        16.2107                 NaN   52.5903       0.429310       0.760561        26.8173        3.19185                 NaN            NaN            NaN            NaN
  1445.51        2500.00        15.7807                 NaN   52.6125       0.437716       0.761006        26.8863        3.52178                 NaN            NaN            NaN            NaN
  1442.31        2500.00        15.3348                 NaN   52.6269       0.449004       0.761468        26.9289       0.438670E-001   3.85504                 NaN            NaN            NaN
  1439.10        2500.00        15.3342                 NaN   52.6272       0.449020       0.761483        26.9292       0.438675E-001   3.85507                 NaN            NaN            NaN
  1435.90        2500.00        14.4399                 NaN   52.6332       0.482205       0.762405        26.6929       0.548749        4.44066                 NaN            NaN            NaN
  1432.69        2500.00        14.4393                 NaN   52.6334       0.482221       0.762420        26.6931       0.548755        4.44069                 NaN            NaN            NaN
  1429.49        2500.00        14.4388                 NaN   52.6337       0.482238       0.762434        26.6934       0.548761        4.44072                 NaN            NaN            NaN
  1426.28        2500.00        14.4382                 NaN   52.6340       0.482255       0.762448        26.6936       0.548768        4.44075                 NaN            NaN            NaN
  1423.08        2500.00        14.4376                 NaN   52.6343       0.482271       0.762463        26.6938       0.548774        4.44078                 NaN            NaN            NaN
  1419.87        2500.00        14.4371                 NaN   52.6345       0.482288       0.762477        26.6940       0.548780        4.44081                 NaN            NaN            NaN
  1416.67        2500.00        14.4365                 NaN   52.6348       0.482305       0.762491        26.6943       0.548786        4.44084                 NaN            NaN            NaN
  1413.46        2500.00        14.4359                 NaN   52.6351       0.482321       0.762505        26.6945       0.548792        4.44087                 NaN            NaN            NaN
  1410.26        2500.00        11.4977                 NaN   52.5779       0.617416       0.765595        26.2066        6.39959        1.93522                 NaN            NaN            NaN
  1407.05        2500.00        11.4973                 NaN   52.5781       0.617437       0.765607        26.2067        6.39962        1.93523                 NaN            NaN            NaN
  1403.85        2500.00        10.8891                 NaN   52.5516       0.651373       0.766284        26.1582        6.80810        2.17540                 NaN            NaN            NaN
  1400.64        2500.00        10.6033                 NaN   52.5367       0.668265       0.766613        26.1411        6.99986        2.28410                 NaN            NaN            NaN
  1397.44        2500.00        10.2914                 NaN   52.5476       0.680918       0.766878        26.0772        7.13703        2.43219       0.667364E-001            NaN            NaN
  1394.23        2500.00        10.2911                 NaN   52.5477       0.680940       0.766890        26.0774        7.13705        2.43222       0.667406E-001            NaN            NaN
  1391.03        2500.00        10.2908                 NaN   52.5478       0.680963       0.766902        26.0775        7.13708        2.43224       0.667449E-001            NaN            NaN
  1387.82        2500.00        10.2905                 NaN   52.5478       0.680985       0.766913        26.0777        7.13711        2.43226       0.667491E-001            NaN            NaN
  1384.62        2500.00        9.04159                 NaN   52.6957       0.709652       0.767716        25.6996        7.46212        3.08296       0.540617                 NaN            NaN
  1381.41        2500.00        9.04134                 NaN   52.6957       0.709674       0.767726        25.6997        7.46214        3.08299       0.540651                 NaN            NaN
  1378.21        2500.00        9.04108                 NaN   52.6958       0.709696       0.767737        25.6999        7.46216        3.08301       0.540685                 NaN            NaN
  1375.00        2500.00        9.04083                 NaN   52.6958       0.709718       0.767747        25.7000        7.46219        3.08304       0.540718                 NaN            NaN
  1371.79        2500.00        9.04058                 NaN   52.6958       0.709740       0.767758        25.7001        7.46221        3.08306       0.540752                 NaN            NaN
  1368.59        2500.00        9.04032                 NaN   52.6959       0.709762       0.767768        25.7002        7.46223        3.08308       0.540785                 NaN            NaN
  1365.38        2500.00        9.04006                 NaN   52.6959       0.709784       0.767779        25.7003        7.46225        3.08311       0.540819                 NaN            NaN
  1362.18        2500.00        9.03981                 NaN   52.6959       0.709806       0.767789        25.7004        7.46227        3.08313       0.540852                 NaN            NaN
  1358.97        2500.00        7.18287                 NaN   52.8726       0.765549       0.769034        25.1303        4.07287        7.93378        1.27301                 NaN            NaN
  1355.77        2500.00        7.18271                 NaN   52.8725       0.765571       0.769044        25.1304        4.07290        7.93379        1.27309                 NaN            NaN
  1352.56        2500.00        7.18255                 NaN   52.8725       0.765594       0.769053        25.1304        4.07292        7.93381        1.27316                 NaN            NaN
  1349.36        2500.00        7.18239                 NaN   52.8724       0.765616       0.769062        25.1305        4.07295        7.93382        1.27324                 NaN            NaN
  1346.15        2500.00        7.18223                 NaN   52.8723       0.765638       0.769071        25.1306        4.07298        7.93383        1.27332                 NaN            NaN
  1342.95        2500.00        7.18206                 NaN   52.8723       0.765661       0.769080        25.1307        4.07300        7.93384        1.27340                 NaN            NaN
  1339.74        2500.00        7.18190                 NaN   52.8722       0.765683       0.769089        25.1308        4.07303        7.93386        1.27347                 NaN            NaN
  1336.54        2500.00        7.18174                 NaN   52.8722       0.765705       0.769098        25.1308        4.07306        7.93387        1.27355                 NaN            NaN
  1333.33        2500.00        5.79771                 NaN   52.9696       0.814765       0.770129        24.7555        8.26218        4.78723        1.84287                 NaN            NaN
  1330.13        2500.00        5.79761                 NaN   52.9694       0.814788       0.770137        24.7556        8.26218        4.78725        1.84298                 NaN            NaN
  1326.92        2500.00        5.79751                 NaN   52.9693       0.814811       0.770145        24.7557        8.26219        4.78728        1.84309                 NaN            NaN
  1323.72        2500.00        5.79740                 NaN   52.9692       0.814834       0.770153        24.7557        8.26220        4.78731        1.84320                 NaN            NaN
  1320.51        2500.00        5.21737                 NaN   52.9861       0.841133       0.770641        24.6182        8.41657        5.07730        2.07273                 NaN            NaN
  1317.31        2500.00       0.332482                 NaN   53.6212       0.868643       0.772730        24.0737        8.80587        5.72311        2.66788        3.13440                 NaN
  1314.10        2500.00                 NaN            NaN   53.6673       0.873462       0.772858        24.0514        8.82600        5.73741        2.72037        3.35122                 NaN
  1310.90        2500.00                 NaN            NaN   53.6670       0.873485       0.772864        24.0514        8.82599        5.73743        2.72052        3.35128                 NaN
  1307.69        2500.00                 NaN            NaN   53.6746       0.879738       0.772833        24.0821        5.67377        8.81363        2.74737        3.35595                 NaN
  1304.49        2500.00                 NaN            NaN   53.6743       0.879760       0.772839        24.0821        5.67380        8.81362        2.74753        3.35602                 NaN
  1301.28        2500.00                 NaN            NaN   53.6741       0.879783       0.772845        24.0821        5.67382        8.81361        2.74768        3.35608                 NaN
  1298.08        2500.00                 NaN            NaN   53.6738       0.879805       0.772852        24.0821        5.67384        8.81360        2.74784        3.35614                 NaN
  1294.87        2500.00                 NaN            NaN   53.6736       0.879827       0.772858        24.0821        5.67386        8.81359        2.74799        3.35621                 NaN
