|6.6.6
Archiving\03_Data\frac/QFM_m3.5/EETA/EETA_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1964.91        2500.00        99.2093       0.779503       0.111928E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1962.41        2500.00        99.2092       0.779558       0.111928E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1959.90        2500.00        99.2092       0.779612       0.111928E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1957.39        2500.00        99.2091       0.779667       0.111927E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1954.89        2500.00        99.2091       0.779722       0.111927E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1952.38        2500.00        99.2090       0.779777       0.111927E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        2500.00        99.2090       0.779832       0.111927E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        2500.00        99.2089       0.779886       0.111927E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        2500.00        99.2089       0.779941       0.111927E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        2500.00        99.2088       0.779996       0.111927E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        2500.00        99.2088       0.780051       0.111927E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        2500.00        99.2087       0.780106       0.111927E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        2500.00        99.2086       0.780161       0.111927E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        99.2086       0.780210       0.111926E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        99.2085       0.780272       0.111927E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        99.2085       0.780327       0.111927E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        99.2084       0.780382       0.111928E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        99.2084       0.780437       0.111928E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.2083       0.780493       0.111928E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.2083       0.780548       0.111928E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.2082       0.780603       0.111928E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.2081       0.780659       0.111928E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.2081       0.780714       0.111929E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.2080       0.780770       0.111929E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.2080       0.780825       0.111929E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.2079       0.780881       0.111929E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.2079       0.780936       0.111929E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.2078       0.780992       0.111930E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.2078       0.781048       0.111930E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.2077       0.781103       0.111930E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.2076       0.781159       0.111931E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.2076       0.781215       0.111931E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.2075       0.781271       0.111931E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.2075       0.781326       0.111932E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.2074       0.781382       0.111932E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.2074       0.781438       0.111932E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.2073       0.781494       0.111933E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.2073       0.781550       0.111933E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.2072       0.781606       0.111934E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.2071       0.781662       0.111934E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.2071       0.781718       0.111935E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.2070       0.781775       0.111935E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.2070       0.781831       0.111935E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.2069       0.781887       0.111936E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.2069       0.781943       0.111936E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.2068       0.781999       0.111937E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.2068       0.782056       0.111938E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.2067       0.782112       0.111938E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.2066       0.782168       0.111939E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.2066       0.782225       0.111939E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.2065       0.782281       0.111940E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.2065       0.782338       0.111940E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.2064       0.782394       0.111941E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.2064       0.782451       0.111942E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.2063       0.782508       0.111942E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.2062       0.782564       0.111943E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.2062       0.782621       0.111944E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.2061       0.782678       0.111944E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.2061       0.782734       0.111945E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.2060       0.782785       0.111945E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.2060       0.782848       0.111947E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.2059       0.782905       0.111947E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.2058       0.782962       0.111948E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.2058       0.783019       0.111949E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.2057       0.783075       0.111950E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.2057       0.783132       0.111951E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.2056       0.783189       0.111951E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.2056       0.783246       0.111952E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.2055       0.783304       0.111953E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.2054       0.783361       0.111954E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.2054       0.783418       0.111955E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.2053       0.783475       0.111956E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.2053       0.783532       0.111957E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.2052       0.783590       0.111958E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.2052       0.783647       0.111958E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.2051       0.783704       0.111959E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.2050       0.783761       0.111960E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.2050       0.783819       0.111961E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.2049       0.783876       0.111962E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.2049       0.783934       0.111963E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.2048       0.783991       0.111964E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.2048       0.784049       0.111965E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.2047       0.784106       0.111966E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.2046       0.784164       0.111967E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.2046       0.784221       0.111968E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.2045       0.784279       0.111970E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.2045       0.784337       0.111971E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.2044       0.784395       0.111972E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.2044       0.784452       0.111973E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.2043       0.784510       0.111974E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.2042       0.784568       0.111975E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.2042       0.784626       0.111976E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.2041       0.784684       0.111977E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.2041       0.784741       0.111979E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.2040       0.784799       0.111980E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.2039       0.784857       0.111981E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.2039       0.784915       0.111982E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.2038       0.784973       0.111983E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.2038       0.785032       0.111985E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.2037       0.785090       0.111986E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.2037       0.785148       0.111987E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.2036       0.785206       0.111988E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.2035       0.785264       0.111990E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.2035       0.785322       0.111991E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.2034       0.785381       0.111992E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.2034       0.785439       0.111994E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.2033       0.785497       0.111995E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.2032       0.785555       0.111996E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.2032       0.785614       0.111998E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.2031       0.785672       0.111999E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.2031       0.785731       0.112001E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.2030       0.785789       0.112002E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.2030       0.785848       0.112003E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.2029       0.785906       0.112005E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.2028       0.785965       0.112006E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.2028       0.786023       0.112008E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.2027       0.786082       0.112009E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.2027       0.786140       0.112011E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.2026       0.786199       0.112012E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2025       0.786258       0.112014E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.2025       0.786316       0.112015E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.2024       0.786375       0.112017E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.2024       0.786434       0.112018E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.2008       0.786495       0.112020E-001  0.145661E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.1941       0.786577       0.112025E-001  0.817012E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.1940       0.786712       0.112037E-001  0.812492E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.1939       0.786847       0.112050E-001  0.803171E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.1938       0.786981       0.112062E-001  0.797355E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.1938       0.787114       0.112074E-001  0.790884E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.1937       0.787247       0.112086E-001  0.784104E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.1936       0.787379       0.112098E-001  0.778059E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.1936       0.787511       0.112110E-001  0.771126E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        99.1935       0.787642       0.112122E-001  0.764534E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        99.1934       0.787773       0.112134E-001  0.758958E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        99.1926       0.787903       0.112127E-001  0.751233E-002  0.767376E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        99.9925                 NaN            NaN  0.752934E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        99.9470                 NaN            NaN  0.750497E-002  0.455319E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.8217                 NaN            NaN  0.171850E-001   1.16111                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        99.9999                 NaN            NaN  0.102028E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        99.4725                 NaN            NaN  0.692720E-002  0.520613                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        99.4512                 NaN            NaN  0.776090E-002  0.541089                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        99.4391                 NaN            NaN  0.795038E-002  0.552996                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        99.4460                 NaN            NaN  0.784227E-002  0.546119                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        99.4061                 NaN            NaN  0.842189E-002  0.585437                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        99.4904                 NaN            NaN  0.722618E-002  0.502379                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        99.4505                 NaN            NaN  0.780816E-002  0.541690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        99.4589                 NaN            NaN  0.768056E-002  0.533406                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        99.4596                 NaN            NaN  0.769477E-002  0.532728                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        99.4623                 NaN            NaN  0.767385E-002  0.529977                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        99.3959                 NaN            NaN  0.619154E-002  0.480850       0.117070                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.6853                 NaN            NaN  0.836700E-002  0.181991        1.12432                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        99.0524                 NaN            NaN            NaN  0.997921E-001  0.847771                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.8708                 NaN            NaN            NaN  0.119140        1.01007                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.8847                 NaN            NaN            NaN  0.117956       0.997327                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.9031                 NaN            NaN            NaN  0.113406       0.983460                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.9196                 NaN            NaN            NaN  0.110489       0.969953                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.9311                 NaN            NaN            NaN  0.108263       0.960624                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.9498                 NaN            NaN            NaN  0.107323       0.942846                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.9603                 NaN            NaN            NaN  0.103999       0.935747                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.9426                 NaN            NaN            NaN  0.105718       0.951652                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.3783                 NaN            NaN            NaN  0.624656E-001  0.559243                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.6485                 NaN            NaN            NaN  0.133921        1.21763                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.0168                 NaN            NaN            NaN  0.954432E-001  0.887738                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.9059                 NaN            NaN            NaN  0.102674       0.991466                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.1612                 NaN            NaN            NaN  0.794327E-001  0.759341                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.0521                 NaN            NaN            NaN  0.900806E-001  0.857832                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.0606                 NaN            NaN            NaN  0.870622E-001  0.852312                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        98.9037                 NaN            NaN            NaN  0.978936E-001  0.998364                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.2595                 NaN            NaN            NaN  0.687867E-001  0.671757                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.0983                 NaN            NaN            NaN  0.820574E-001  0.819633                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        98.8249                 NaN            NaN            NaN  0.128093        1.04701                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.4039                 NaN            NaN            NaN  0.273910E-001  0.561112       0.759758E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        98.9128                 NaN            NaN            NaN  0.165468E-001            NaN   1.07064                 NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        98.9150                 NaN            NaN            NaN  0.170232E-005            NaN   1.08498                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        98.9156                 NaN            NaN            NaN            NaN            NaN   1.08437                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        98.5292                 NaN            NaN            NaN            NaN  0.275434E-001   1.44323                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.3111                 NaN            NaN            NaN            NaN            NaN  0.688853                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        98.9174                 NaN            NaN            NaN            NaN            NaN   1.08264                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.9210                 NaN            NaN            NaN            NaN            NaN   1.07903                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.9160                 NaN            NaN            NaN            NaN            NaN   1.08398                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.9128                 NaN            NaN            NaN            NaN            NaN   1.08721                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.9024                 NaN            NaN            NaN            NaN            NaN   1.09756                 NaN            NaN            NaN            NaN            NaN            NaN
