|6.6.6
Archiving\03_Data\Deqfrac/QFM_m0.5/YM20/YM20_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1576.92        2500.00                 NaN   99.6142       0.344789       0.409719E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1575.39        2500.00                 NaN   99.0074       0.887047       0.105523                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.87        2500.00                 NaN   99.3248       0.606523       0.687184E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1572.34        2500.00                 NaN   99.2938       0.634631       0.716064E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1570.81        2500.00                 NaN   99.3638       0.571780       0.643711E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1569.29        2500.00                 NaN   99.3387       0.593673       0.676391E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1567.76        2500.00                 NaN   99.3428       0.590762       0.664625E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.24        2500.00                 NaN   99.2909       0.637699       0.713655E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1564.71        2500.00                 NaN   99.4120       0.529750       0.582517E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.18        2500.00                 NaN   99.3598       0.576779       0.634485E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.66        2500.00                 NaN   99.3637       0.573927       0.623975E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1560.13        2500.00                 NaN   99.2608       0.667374       0.717810E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.60        2500.00                 NaN   99.4815       0.468726       0.498025E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1557.08        2500.00                 NaN   99.3785       0.562726       0.587344E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1555.55        2500.00                 NaN   99.3812       0.561347       0.574293E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1554.03        2500.00                 NaN   99.3866       0.557961       0.554425E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1552.50        2500.00                 NaN   99.7096       0.263534       0.269043E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1550.97        2500.00                 NaN   99.0776       0.839259       0.831356E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1549.45        2500.00                 NaN   99.3992       0.547695       0.530641E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1547.92        2500.00                 NaN   99.4065       0.539559       0.539296E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.39        2500.00                 NaN   99.4117       0.535061       0.532808E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00                 NaN   99.4121       0.536601       0.512996E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.34        2500.00                 NaN   99.4195       0.529692       0.508304E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.82        2500.00                 NaN   99.4226       0.527497       0.499399E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1540.29        2500.00                 NaN   99.4254       0.526606       0.480163E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.76        2500.00                 NaN   99.4295       0.523072       0.474563E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1537.24        2500.00                 NaN   99.4339       0.519074       0.470404E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1535.71        2500.00                 NaN   99.4377       0.516464       0.458300E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1534.18        2500.00                 NaN   99.4374       0.518779       0.437921E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1532.66        2500.00                 NaN   99.4447       0.513231       0.420574E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.13        2500.00                 NaN   99.4466       0.510837       0.425981E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1529.61        2500.00                 NaN   99.2381       0.707357       0.545016E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.08        2500.00                 NaN   99.6616       0.315860       0.225748E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.55        2500.00                 NaN   99.3343       0.608908       0.568279E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1525.03        2500.00                 NaN   99.5840       0.394016       0.219350E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.50        2500.00                 NaN   99.4637       0.498644       0.376426E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.97        2500.00                 NaN   99.4674       0.495117       0.375309E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1520.45        2500.00                 NaN   99.4702       0.493358       0.364787E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.92        2500.00                 NaN   99.4703       0.494924       0.347791E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1517.40        2500.00                 NaN   99.4726       0.492194       0.352021E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1515.87        2500.00                 NaN   99.4857       0.480646       0.336951E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1514.34        2500.00                 NaN   99.4807       0.486137       0.331774E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00                 NaN   99.4854       0.482436       0.321730E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.29        2500.00                 NaN   99.4862       0.483490       0.303101E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1509.76        2500.00                 NaN   99.4885       0.481498       0.300128E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.24        2500.00                 NaN   99.4909       0.480750       0.283749E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.71        2500.00                 NaN   99.4931       0.478789       0.281126E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1505.19        2500.00                 NaN   99.4947       0.479054       0.262072E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.66        2500.00                 NaN   99.4964       0.478488       0.251243E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1502.13        2500.00                 NaN   99.0340       0.314629       0.626041E-001  0.588768                 NaN            NaN            NaN            NaN            NaN            NaN
  1500.61        2500.00                 NaN   98.8953       0.260460       0.735893E-001  0.770658                 NaN            NaN            NaN            NaN            NaN            NaN
  1499.08        2500.00                 NaN   98.9099       0.255810       0.721724E-001  0.762136                 NaN            NaN            NaN            NaN            NaN            NaN
  1497.55        2500.00                 NaN   98.9196       0.253241       0.705976E-001  0.756552                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.03        2500.00                 NaN   98.9295       0.250582       0.688709E-001  0.751091                 NaN            NaN            NaN            NaN            NaN            NaN
  1494.50        2500.00                 NaN   98.9404       0.247534       0.671311E-001  0.744958                 NaN            NaN            NaN            NaN            NaN            NaN
  1492.98        2500.00                 NaN   98.9506       0.244109       0.667675E-001  0.738545                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.45        2500.00                 NaN   98.9609       0.242696       0.642655E-001  0.732130                 NaN            NaN            NaN            NaN            NaN            NaN
  1489.92        2500.00                 NaN   98.9699       0.239029       0.631637E-001  0.727907                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.40        2500.00                 NaN   98.9792       0.237781       0.614314E-001  0.721567                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.87        2500.00                 NaN   98.9870       0.234944       0.606626E-001  0.717424                 NaN            NaN            NaN            NaN            NaN            NaN
  1485.34        2500.00                 NaN   98.9990       0.232451       0.585116E-001  0.710064                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.82        2500.00                 NaN   99.0065       0.229406       0.582481E-001  0.705863                 NaN            NaN            NaN            NaN            NaN            NaN
  1482.29        2500.00                 NaN   98.9959       0.136570       0.474302E-001  0.682720       0.137333                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00                 NaN   98.9701                 NaN  0.288667E-001  0.646516       0.354482                 NaN            NaN            NaN            NaN            NaN
  1479.24        2500.00                 NaN   98.9785                 NaN  0.276100E-001  0.352629       0.641235                 NaN            NaN            NaN            NaN            NaN
  1477.71        2500.00                 NaN   98.9864                 NaN  0.265097E-001  0.350440       0.636633                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00                 NaN   98.9932                 NaN  0.253217E-001  0.632695       0.348799                 NaN            NaN            NaN            NaN            NaN
  1474.66        2500.00                 NaN   99.0013                 NaN  0.243521E-001  0.346979       0.627417                 NaN            NaN            NaN            NaN            NaN
  1473.13        2500.00                 NaN   99.0087                 NaN  0.229948E-001  0.345684       0.622621                 NaN            NaN            NaN            NaN            NaN
  1471.61        2500.00                 NaN   99.0158                 NaN  0.218537E-001  0.343285       0.619018                 NaN            NaN            NaN            NaN            NaN
  1470.08        2500.00                 NaN   99.0232                 NaN  0.206722E-001  0.614303       0.341803                 NaN            NaN            NaN            NaN            NaN
  1468.56        2500.00                 NaN   99.0295                 NaN  0.197384E-001  0.340159       0.610569                 NaN            NaN            NaN            NaN            NaN
  1467.03        2500.00                 NaN   99.0366                 NaN  0.184430E-001  0.338515       0.606434                 NaN            NaN            NaN            NaN            NaN
  1465.50        2500.00                 NaN   99.9394       0.204866E-001  0.240624E-001  0.160665E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1463.98        2500.00                 NaN   98.1523                 NaN  0.861231E-002   1.18792       0.651136                 NaN            NaN            NaN            NaN            NaN
  1462.45        2500.00                 NaN   99.0533                 NaN  0.154738E-001  0.596457       0.334761                 NaN            NaN            NaN            NaN            NaN
  1460.92        2500.00                 NaN   99.1698       0.687730E-001  0.917440E-001  0.669716                 NaN            NaN            NaN            NaN            NaN            NaN
  1459.40        2500.00                 NaN   98.9736                 NaN            NaN  0.492698       0.533678                 NaN            NaN            NaN            NaN            NaN
  1457.87        2500.00                 NaN   99.0698                 NaN  0.179059E-005  0.583316       0.346926                 NaN            NaN            NaN            NaN            NaN
  1456.35        2500.00                 NaN   99.0731                 NaN            NaN  0.582227       0.344672                 NaN            NaN            NaN            NaN            NaN
  1454.82        2500.00                 NaN   99.0802                 NaN            NaN  0.341448       0.578391                 NaN            NaN            NaN            NaN            NaN
  1453.29        2500.00                 NaN   99.0821                 NaN  0.301672E-003  0.578952       0.338692                 NaN            NaN            NaN            NaN            NaN
  1451.77        2500.00                 NaN   97.3929                 NaN  0.226738       0.772158       0.744532                 NaN  0.863625                 NaN            NaN            NaN
  1450.24        2500.00                 NaN   97.3943                 NaN  0.262106       0.772530       0.695350                 NaN  0.875757                 NaN            NaN            NaN
  1448.71        2500.00                 NaN   97.4488                 NaN  0.260731       0.673771       0.758533                 NaN  0.858159                 NaN            NaN            NaN
  1447.19        2500.00                 NaN   97.5011                 NaN  0.259376       0.744507       0.653680                 NaN  0.841294                 NaN            NaN            NaN
  1445.66        2500.00                 NaN   97.5571                 NaN  0.257310       0.729861       0.632377                 NaN  0.823392                 NaN            NaN            NaN
  1444.14        2500.00                 NaN   97.6075                 NaN  0.255887       0.716778       0.612859                 NaN  0.806972                 NaN            NaN            NaN
  1442.61        2500.00                 NaN   97.6498                 NaN  0.255395       0.595115       0.706171                 NaN  0.793486                 NaN            NaN            NaN
  1441.08        2500.00                 NaN   97.6659                 NaN  0.264912       0.569399       0.706263                 NaN  0.793483                 NaN            NaN            NaN
  1439.56        2500.00                 NaN   97.7871                 NaN  0.240301       0.668471       0.559195                 NaN  0.744889                 NaN            NaN            NaN
  1438.03        2500.00                 NaN   97.7753                 NaN  0.253761       0.673410       0.544133                 NaN  0.753411                 NaN            NaN            NaN
  1436.50        2500.00                 NaN   97.8446                 NaN  0.247749       0.655628       0.522614                 NaN  0.729438                 NaN            NaN            NaN
  1434.98        2500.00                 NaN   97.8732                 NaN  0.248830       0.509212       0.647817                 NaN  0.720928                 NaN            NaN            NaN
  1433.45        2500.00                 NaN   97.9168                 NaN  0.247356       0.493136       0.636098                 NaN  0.706640                 NaN            NaN            NaN
  1431.93        2500.00                 NaN   97.9523                 NaN  0.246801       0.479491       0.626044                 NaN  0.695410                 NaN            NaN            NaN
  1430.40        2500.00                 NaN   97.9914                 NaN  0.245540       0.616570       0.463934                 NaN  0.682538                 NaN            NaN            NaN
  1428.87        2500.00                 NaN   98.0259                 NaN  0.244939       0.607391       0.450275                 NaN  0.671447                 NaN            NaN            NaN
  1427.35        2500.00                 NaN   98.0609                 NaN  0.244117       0.436636       0.598337                 NaN  0.660034                 NaN            NaN            NaN
  1425.82        2500.00                 NaN   98.0939                 NaN  0.243594       0.589261       0.423911                 NaN  0.649286                 NaN            NaN            NaN
  1424.29        2500.00                 NaN   98.1290                 NaN  0.242222       0.580431       0.410554                 NaN  0.637830                 NaN            NaN            NaN
  1422.77        2500.00                 NaN   98.1568                 NaN  0.242538       0.398579       0.573114                 NaN  0.628932                 NaN            NaN            NaN
  1421.24        2500.00                 NaN   98.1878                 NaN  0.241615       0.565449       0.386331                 NaN  0.618854                 NaN            NaN            NaN
  1419.72        2500.00                 NaN   98.2209                 NaN  0.240684       0.555958       0.374399                 NaN  0.608028                 NaN            NaN            NaN
  1418.19        2500.00                 NaN   98.2514                 NaN  0.239523       0.362779       0.548417                 NaN  0.597846                 NaN            NaN            NaN
  1416.66        2500.00                 NaN   98.2774                 NaN  0.239616       0.541556       0.351753                 NaN  0.589667                 NaN            NaN            NaN
  1415.14        2500.00                 NaN   98.3054                 NaN  0.238960       0.340838       0.534452                 NaN  0.580342                 NaN            NaN            NaN
  1413.61        2500.00                 NaN   98.2108                 NaN  0.265803       0.570523       0.334424                 NaN  0.618409                 NaN            NaN            NaN
  1412.08        2500.00                 NaN   98.2676                 NaN  0.265187       0.551553       0.310900                 NaN  0.604756                 NaN            NaN            NaN
  1410.56        2500.00                 NaN   98.5763                 NaN  0.186166       0.446031       0.319895                 NaN  0.471604                 NaN            NaN            NaN
  1409.03        2500.00                 NaN   98.4082                 NaN  0.237044       0.508006       0.300088                 NaN  0.546651                 NaN            NaN            NaN
  1407.51        2500.00                 NaN   98.4316                 NaN  0.236699       0.501906       0.290719                 NaN  0.539054                 NaN            NaN            NaN
  1405.98        2500.00                 NaN   98.4535                 NaN  0.236686       0.496109       0.281722                 NaN  0.532001                 NaN            NaN            NaN
  1404.45        2500.00                 NaN   98.4784                 NaN  0.235694       0.271872       0.490610                 NaN  0.523393                 NaN            NaN            NaN
  1402.93        2500.00                 NaN   98.4998                 NaN  0.235527       0.484769       0.263291                 NaN  0.516608                 NaN            NaN            NaN
  1401.40        2500.00                 NaN   98.5228                 NaN  0.235092       0.478274       0.254776                 NaN  0.509092                 NaN            NaN            NaN
  1399.88        2500.00                 NaN   98.4795                 NaN  0.248279       0.492392       0.251713                 NaN  0.528079                 NaN            NaN            NaN
  1398.35        2500.00                 NaN   98.6216                 NaN  0.221657       0.235225       0.449750                 NaN  0.471779                 NaN            NaN            NaN
  1396.82        2500.00                 NaN   98.5740                 NaN  0.234631       0.231383       0.466896                 NaN  0.493089                 NaN            NaN            NaN
  1395.30        2500.00                 NaN   98.6139                 NaN  0.233045       0.455460       0.219179                 NaN  0.478439                 NaN            NaN            NaN
  1393.77        2500.00                 NaN   98.6210                 NaN  0.233865       0.454945       0.213747                 NaN  0.476464                 NaN            NaN            NaN
  1392.24        2500.00                 NaN   98.6440                 NaN  0.231959       0.208288       0.447210                 NaN  0.468520                 NaN            NaN            NaN
  1390.72        2500.00                 NaN   98.6591                 NaN  0.232801       0.443641       0.200510                 NaN  0.463917                 NaN            NaN            NaN
  1389.19        2500.00                 NaN   98.6771                 NaN  0.232308       0.439144       0.193306                 NaN  0.458095                 NaN            NaN            NaN
  1387.67        2500.00                 NaN   98.6958                 NaN  0.231466       0.434525       0.186766                 NaN  0.451475                 NaN            NaN            NaN
  1386.14        2500.00                 NaN   98.7114                 NaN  0.231580       0.180015       0.430576                 NaN  0.446404                 NaN            NaN            NaN
  1384.61        2500.00                 NaN   98.7272                 NaN  0.231414       0.426918       0.173502                 NaN  0.440985                 NaN            NaN            NaN
  1383.09        2500.00                 NaN   98.7455                 NaN  0.230044       0.421822       0.167879                 NaN  0.434790                 NaN            NaN            NaN
  1381.56        2500.00                 NaN   98.7609                 NaN  0.230177       0.418298       0.160837                 NaN  0.429818                 NaN            NaN            NaN
  1380.03        2500.00                 NaN   98.7703                 NaN  0.232271       0.153376       0.416503                 NaN  0.427513                 NaN            NaN            NaN
  1378.51        2500.00                 NaN   98.7938                 NaN  0.226681       0.152490       0.409182                 NaN  0.417823                 NaN            NaN            NaN
  1376.98        2500.00                 NaN   98.8095                 NaN  0.228076       0.143438       0.405831                 NaN  0.413167                 NaN            NaN            NaN
  1375.46        2500.00                 NaN   98.8219                 NaN  0.228241       0.402735       0.138021                 NaN  0.409108                 NaN            NaN            NaN
  1373.93        2500.00                 NaN   98.8338                 NaN  0.228002       0.132692       0.400503                 NaN  0.404983                 NaN            NaN            NaN
  1372.40        2500.00                 NaN   98.8507                 NaN  0.225690       0.395340       0.129456                 NaN  0.398793                 NaN            NaN            NaN
  1370.88        2500.00                 NaN   98.8629                 NaN  0.226092       0.123477       0.392575                 NaN  0.394953                 NaN            NaN            NaN
  1369.35        2500.00                 NaN   98.8748                 NaN  0.226088       0.118649       0.389515                 NaN  0.390960                 NaN            NaN            NaN
  1367.82        2500.00                 NaN   98.8915                 NaN  0.223871       0.114370       0.385422                 NaN  0.384835                 NaN            NaN            NaN
  1366.30        2500.00                 NaN   98.9026                 NaN  0.223749       0.382722       0.109765                 NaN  0.381180                 NaN            NaN            NaN
  1364.77        2500.00                 NaN   98.9112                 NaN  0.223444       0.380412       0.106715                 NaN  0.378276                 NaN            NaN            NaN
  1363.25        2500.00                 NaN   98.9295                 NaN  0.220453       0.374718       0.103733                 NaN  0.371573                 NaN            NaN            NaN
  1361.72        2500.00                 NaN   98.9414                 NaN  0.222616       0.945871E-001  0.373753                 NaN  0.367674                 NaN            NaN            NaN
  1360.19        2500.00                 NaN   98.9516                 NaN  0.219823       0.370188       0.945382E-001            NaN  0.363857                 NaN            NaN            NaN
  1358.67        2500.00                 NaN   98.9602                 NaN  0.219493       0.368710       0.904448E-001            NaN  0.361123                 NaN            NaN            NaN
  1357.14        2500.00                 NaN   98.9770                 NaN  0.217392       0.871736E-001  0.363870                 NaN  0.354556                 NaN            NaN            NaN
  1355.61        2500.00                 NaN   98.9861                 NaN  0.216961       0.839538E-001  0.361291                 NaN  0.351680                 NaN            NaN            NaN
  1354.09        2500.00                 NaN   98.9967                 NaN  0.215674       0.358347       0.814909E-001            NaN  0.347765                 NaN            NaN            NaN
  1352.56        2500.00                 NaN   99.0077                 NaN  0.214513       0.355514       0.784040E-001            NaN  0.343824                 NaN            NaN            NaN
  1351.04        2500.00                 NaN   99.0190                 NaN  0.213273       0.753041E-001  0.352528                 NaN  0.339883                 NaN            NaN            NaN
  1349.51        2500.00                 NaN   99.0292                 NaN  0.211633       0.734971E-001  0.349633                 NaN  0.336071                 NaN            NaN            NaN
  1347.98        2500.00                 NaN   99.0387                 NaN  0.210351       0.713852E-001  0.347077                 NaN  0.332487                 NaN            NaN            NaN
  1346.46        2500.00                 NaN   99.0489                 NaN  0.208843       0.344454       0.691374E-001            NaN  0.328714                 NaN            NaN            NaN
  1344.93        2500.00                 NaN   99.0588                 NaN  0.207396       0.671731E-001  0.341539                 NaN  0.325085                 NaN            NaN            NaN
  1343.40        2500.00                 NaN   99.0660                 NaN  0.206169       0.338058       0.671882E-001            NaN  0.322557                 NaN            NaN            NaN
  1341.88        2500.00                 NaN   99.0788                 NaN  0.203608       0.336879       0.637646E-001            NaN  0.316919                 NaN            NaN            NaN
  1340.35        2500.00                 NaN   99.0853                 NaN  0.201268       0.333434       0.649034E-001            NaN  0.315074                 NaN            NaN            NaN
  1338.83        2500.00                 NaN   99.0985                 NaN  0.201981       0.331256       0.578022E-001            NaN  0.310479                 NaN            NaN            NaN
  1337.30        2500.00                 NaN   99.1046                 NaN  0.199944       0.329034       0.584564E-001            NaN  0.307946                 NaN            NaN            NaN
  1335.77        2500.00                 NaN   99.1154                 NaN  0.195596       0.324590       0.611342E-001            NaN  0.303291                 NaN            NaN            NaN
  1334.25        2500.00                 NaN   99.1222                 NaN  0.194971       0.323229       0.586971E-001            NaN  0.300930                 NaN            NaN            NaN
  1332.72        2500.00                 NaN   99.1309                 NaN  0.192859       0.584935E-001  0.320186                 NaN  0.297554                 NaN            NaN            NaN
  1331.19        2500.00                 NaN   99.1385                 NaN  0.191027       0.317762       0.580700E-001            NaN  0.294592                 NaN            NaN            NaN
  1329.67        2500.00                 NaN   99.1465                 NaN  0.189555       0.315655       0.565287E-001            NaN  0.291799                 NaN            NaN            NaN
  1328.14        2500.00                 NaN   99.1558                 NaN  0.185310       0.595987E-001  0.311896                 NaN  0.287408                 NaN            NaN            NaN
  1326.62        2500.00                 NaN   99.1627                 NaN  0.184283       0.580441E-001  0.309934                 NaN  0.284993                 NaN            NaN            NaN
  1325.09        2500.00                 NaN   99.1693                 NaN  0.181849       0.589593E-001  0.307714                 NaN  0.282214                 NaN            NaN            NaN
  1323.56        2500.00                 NaN   99.1777                 NaN  0.179295       0.304608       0.595175E-001            NaN  0.278857                 NaN            NaN            NaN
  1322.04        2500.00                 NaN   99.1848                 NaN  0.177043       0.600479E-001  0.302122                 NaN  0.276000                 NaN            NaN            NaN
  1320.51        2500.00                 NaN   99.1923                 NaN  0.174606       0.605679E-001  0.299496                 NaN  0.273067                 NaN            NaN            NaN
  1318.98        2500.00                 NaN   99.1987                 NaN  0.171985       0.297011       0.620532E-001            NaN  0.270237                 NaN            NaN            NaN
  1317.46        2500.00                 NaN   99.2049                 NaN  0.169701       0.295010       0.626218E-001            NaN  0.267750                 NaN            NaN            NaN
  1315.93        2500.00                 NaN   99.2132                 NaN  0.166469       0.291497       0.646230E-001            NaN  0.264197                 NaN            NaN            NaN
  1314.41        2500.00                 NaN   99.2194                 NaN  0.164233       0.289028       0.655215E-001            NaN  0.261807                 NaN            NaN            NaN
  1312.88        2500.00                 NaN   99.2256                 NaN  0.161437       0.675947E-001  0.286259                 NaN  0.259159                 NaN            NaN            NaN
  1311.35        2500.00       0.952374E-001   99.0854                 NaN  0.902834E-002  0.333844       0.209376                 NaN  0.267150                 NaN            NaN            NaN
  1309.83        2500.00       0.104019        99.0828                 NaN            NaN  0.338362       0.208713                 NaN  0.266116                 NaN            NaN            NaN
  1308.30        2500.00       0.100876        99.0885                 NaN            NaN  0.322306       0.223020                 NaN  0.265264                 NaN            NaN            NaN
  1306.77        2500.00       0.101715        99.1163                 NaN            NaN  0.336191       0.188599                 NaN  0.257154                 NaN            NaN            NaN
  1305.25        2500.00       0.988043E-001   99.1218                 NaN            NaN  0.321091       0.202125                 NaN  0.256163                 NaN            NaN            NaN
  1303.72        2500.00       0.971421E-001   99.1339                 NaN            NaN  0.315738       0.200137                 NaN  0.253057                 NaN            NaN            NaN
  1302.20        2500.00       0.953213E-001   99.1479                 NaN            NaN  0.309913       0.197572                 NaN  0.249342                 NaN            NaN            NaN
  1300.67        2500.00       0.933923E-001   99.1599                 NaN            NaN  0.196494       0.303697                 NaN  0.246484                 NaN            NaN            NaN
  1299.14        2500.00       0.918717E-001   99.1716                 NaN            NaN  0.194395       0.298859                 NaN  0.243303                 NaN            NaN            NaN
  1297.62        2500.00       0.899475E-001   99.1841                 NaN            NaN  0.192723       0.293071                 NaN  0.240163                 NaN            NaN            NaN
  1296.09        2500.00       0.886244E-001   99.1962                 NaN            NaN  0.190340       0.287887                 NaN  0.236920                 NaN            NaN            NaN
  1294.56        2500.00        1.21348        77.0931                 NaN            NaN   3.05118        2.15932                 NaN   3.00167        13.4813                 NaN            NaN
  1293.04        2500.00        1.36929        72.9746                 NaN            NaN   3.43887        2.65757                 NaN   3.51967        16.0400                 NaN            NaN
  1291.51        2500.00        1.06663        78.3763                 NaN            NaN   2.24066        2.68791                 NaN   2.84255        12.7860                 NaN            NaN
  1289.99        2500.00       0.864819        82.0181                 NaN            NaN   2.18388        1.95224                 NaN   2.38423        10.5967                 NaN            NaN
  1288.46        2500.00       0.723803        84.6190                 NaN            NaN   1.82788        1.73264                 NaN   2.05474        9.04195                 NaN            NaN
  1286.93        2500.00       0.621667        86.5027                 NaN            NaN   1.57169        1.58283                 NaN   1.81658        7.90449                 NaN            NaN
  1285.41        2500.00       0.488894        88.5730                 NaN            NaN   1.67192       0.957355                 NaN   1.57605        6.73280                 NaN            NaN
