|6.6.6
Archiving\03_Data\fracLP/QFM_m3.25/Y98/Y98_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1912.28        500.000        99.2173       0.774420       0.831557E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        99.2172       0.774478       0.831562E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.2171       0.774537       0.831568E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.2171       0.774595       0.831573E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.2170       0.774654       0.831579E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.2170       0.774713       0.831585E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.2169       0.774771       0.831590E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.2169       0.774830       0.831596E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.2168       0.774889       0.831602E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.2167       0.774948       0.831608E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.2167       0.775007       0.831615E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.2166       0.775066       0.831621E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.2166       0.775124       0.831628E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.2165       0.775183       0.831634E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.2164       0.775242       0.831641E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.2164       0.775301       0.831648E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.2163       0.775360       0.831655E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.2163       0.775420       0.831662E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.2162       0.775479       0.831669E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.2161       0.775538       0.831676E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.2161       0.775597       0.831683E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.2160       0.775656       0.831691E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.2160       0.775716       0.831698E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.2159       0.775775       0.831706E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.2158       0.775834       0.831714E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.2158       0.775894       0.831721E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.2157       0.775953       0.831729E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.2157       0.776012       0.831738E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.2156       0.776071       0.831745E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.2156       0.776131       0.831754E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.2155       0.776191       0.831762E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.2154       0.776251       0.831771E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.2154       0.776310       0.831779E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.2153       0.776370       0.831788E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.2153       0.776429       0.831797E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.2152       0.776489       0.831806E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.2151       0.776549       0.831815E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.2151       0.776609       0.831824E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.2150       0.776669       0.831833E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.2150       0.776728       0.831842E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.2149       0.776788       0.831852E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.2148       0.776851       0.831864E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.2148       0.776908       0.831871E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.2147       0.776968       0.831881E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.2147       0.777028       0.831890E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.2146       0.777088       0.831900E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.2145       0.777148       0.831910E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.2145       0.777208       0.831920E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.2144       0.777268       0.831931E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.2144       0.777329       0.831941E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.2143       0.777389       0.831951E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.2142       0.777449       0.831962E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.2142       0.777509       0.831972E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.2141       0.777570       0.831983E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.2141       0.777630       0.831994E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.2140       0.777691       0.832006E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.2139       0.777751       0.832016E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.2139       0.777811       0.832027E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.2138       0.777872       0.832038E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.2137       0.777932       0.832049E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.2137       0.777993       0.832061E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.2136       0.778053       0.832072E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.2136       0.778114       0.832084E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.2135       0.778174       0.832095E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.2134       0.778235       0.832107E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.2134       0.778296       0.832119E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.2133       0.778356       0.832131E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.2133       0.778417       0.832143E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.2132       0.778478       0.832155E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.2131       0.778540       0.832168E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.2131       0.778600       0.832180E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.2130       0.778660       0.832192E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.2130       0.778721       0.832205E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.2129       0.778782       0.832217E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.2128       0.778843       0.832230E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.2128       0.778904       0.832243E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.2127       0.778965       0.832256E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.2127       0.779026       0.832269E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.2126       0.779087       0.832282E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.2125       0.779148       0.832295E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.2125       0.779209       0.832308E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.2124       0.779263       0.832313E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.2123       0.779332       0.832335E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.2123       0.779393       0.832348E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.2122       0.779454       0.832362E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.2122       0.779515       0.832376E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.2121       0.779577       0.832389E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.2120       0.779638       0.832403E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.2120       0.779699       0.832417E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.2119       0.779761       0.832431E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.2116       0.779823       0.832446E-002  0.300683E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.2056       0.779896       0.832473E-002  0.617900E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.2023       0.780021       0.832555E-002  0.939699E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.2022       0.780171       0.832663E-002  0.932064E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.2020       0.780320       0.832771E-002  0.930720E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.2021       0.780468       0.832879E-002  0.912353E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.2019       0.780616       0.832985E-002  0.911857E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.2019       0.780763       0.833091E-002  0.900526E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2018       0.780909       0.833196E-002  0.895652E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.2017       0.781054       0.833300E-002  0.889273E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.2016       0.781200       0.833404E-002  0.882986E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.2016       0.781344       0.833508E-002  0.873698E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.2015       0.781488       0.833610E-002  0.867949E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.2014       0.781631       0.833712E-002  0.859622E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.1621       0.781786       0.822520E-002  0.857088E-002  0.392691E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.9915                 NaN            NaN  0.853045E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.9915                 NaN            NaN  0.846087E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.6209                 NaN            NaN  0.877168E-002  0.370287                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.3953                 NaN            NaN  0.892859E-002  0.595815                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.3957                 NaN            NaN  0.890970E-002  0.595387                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3951                 NaN            NaN  0.890547E-002  0.595988                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3972                 NaN            NaN  0.886552E-002  0.593952                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3977                 NaN            NaN  0.885450E-002  0.593488                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3980                 NaN            NaN  0.884101E-002  0.593133                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.4006                 NaN            NaN  0.879552E-002  0.590603                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.7864                 NaN            NaN  0.312444E-002  0.210430                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.0184                 NaN            NaN  0.144215E-001  0.967172                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.2904                 NaN            NaN  0.104118E-001  0.699218                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.5208                 NaN            NaN  0.703041E-002  0.472146                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.4085                 NaN            NaN  0.868247E-002  0.582803                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.4112                 NaN            NaN  0.864373E-002  0.580124                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        98.8224                 NaN            NaN  0.172663E-001   1.16031                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.9646                 NaN            NaN  0.525931E-003  0.348666E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.4623                 NaN            NaN  0.792724E-002  0.529821                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.3935                 NaN            NaN  0.862324E-002  0.597882                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.4510                 NaN            NaN  0.842669E-002  0.540550                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.4066                 NaN            NaN  0.876026E-002  0.584664                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.4496                 NaN            NaN  0.812632E-002  0.542298                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.4327                 NaN            NaN  0.840159E-002  0.558934                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.4358                 NaN            NaN  0.837332E-002  0.555799                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        99.4413                 NaN            NaN  0.829902E-002  0.550372                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        99.4428                 NaN            NaN  0.830352E-002  0.548902                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        99.4475                 NaN            NaN  0.824520E-002  0.544271                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        99.4506                 NaN            NaN  0.822018E-002  0.541132                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        99.3237                 NaN            NaN  0.101988E-001  0.666131                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        99.2600                 NaN            NaN            NaN  0.174516       0.565509                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.7640                 NaN            NaN            NaN  0.417436E-001   1.19428                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.7879                 NaN            NaN            NaN  0.413923E-001   1.17067                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.5515                 NaN            NaN            NaN  0.424417E-001   1.40609                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        99.0777                 NaN            NaN            NaN  0.310332E-001  0.891244                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.8408                 NaN            NaN            NaN  0.341666E-001   1.12502                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.8593                 NaN            NaN            NaN  0.332856E-001   1.10745                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.8752                 NaN            NaN            NaN  0.298690E-001   1.09488                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.8905                 NaN            NaN            NaN  0.268667E-001   1.08265                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.9071                 NaN            NaN            NaN  0.264772E-001   1.06646                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.9226                 NaN            NaN            NaN  0.241900E-001   1.05319                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.7031                 NaN            NaN            NaN  0.380278E-001   1.25888                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.1951                 NaN            NaN            NaN  0.158801E-001  0.789054                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9666                 NaN            NaN            NaN  0.192194E-001   1.01414                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.9796                 NaN            NaN            NaN  0.177042E-001   1.00267                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.9931                 NaN            NaN            NaN  0.137790E-001  0.993091                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.5204                 NaN            NaN            NaN  0.757630E-002  0.472011                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.4964                 NaN            NaN            NaN  0.395412E-002   1.49964                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.0314                 NaN            NaN            NaN  0.938680E-002  0.959169                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0434                 NaN            NaN            NaN  0.828945E-002  0.948333                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0556                 NaN            NaN            NaN  0.650192E-002  0.937872                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0658                 NaN            NaN            NaN  0.418740E-002  0.929971                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0797                 NaN            NaN            NaN  0.922907E-002  0.911104                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0885                 NaN            NaN            NaN            NaN  0.911485                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0994                 NaN            NaN            NaN  0.950116E-002  0.891073                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.1083                 NaN            NaN            NaN            NaN  0.891703                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.1191                 NaN            NaN            NaN  0.110313E-002  0.879806                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1295                 NaN            NaN            NaN            NaN  0.870532                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
