|6.6.6
Archiving\03_Data\Deq/QFM_m4.25/K22/K22_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1717.95        2500.00        56.9705                 NaN   42.4557       0.573742                 NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        56.5576                 NaN   42.8615       0.580881                 NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        56.1445                 NaN   43.2675       0.588024                 NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        55.7313                 NaN   43.6735       0.595168                 NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        55.3180                 NaN   44.0797       0.602316                 NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        54.9046                 NaN   44.4859       0.609466                 NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        54.4911                 NaN   44.8923       0.616619                 NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        54.0774                 NaN   45.2988       0.623774                 NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        53.6637                 NaN   45.7054       0.630931                 NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        53.2752                 NaN   46.0869       0.637928                 NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        52.8866                 NaN   46.4685       0.644927                 NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        52.4979                 NaN   46.8502       0.651928                 NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        52.1091                 NaN   47.2319       0.658930                 NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        51.7203                 NaN   47.6137       0.665935                 NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        51.3314                 NaN   47.9956       0.672942                 NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        50.9425                 NaN   48.3776       0.679951                 NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        50.5535                 NaN   48.7596       0.686962                 NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        50.1810                 NaN   49.1262       0.692803                 NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        49.7075                 NaN   49.4707       0.698502       0.123300                 NaN            NaN            NaN            NaN
  1657.05        2500.00        48.4424                 NaN   49.6430       0.695282        1.21941                 NaN            NaN            NaN            NaN
  1653.85        2500.00        47.1740                 NaN   49.8156       0.692052        2.31842                 NaN            NaN            NaN            NaN
  1650.64        2500.00        46.0606                 NaN   49.9632       0.688509        3.28776                 NaN            NaN            NaN            NaN
  1647.44        2500.00        44.9447                 NaN   50.1110       0.684956        4.25937                 NaN            NaN            NaN            NaN
  1644.23        2500.00        43.8263                 NaN   50.2591       0.681393        5.23324                 NaN            NaN            NaN            NaN
  1641.03        2500.00        42.7053                 NaN   50.4075       0.677821        6.20939                 NaN            NaN            NaN            NaN
  1637.82        2500.00        41.8185                 NaN   50.5181       0.673499        6.98990                 NaN            NaN            NaN            NaN
  1634.62        2500.00        40.9300                 NaN   50.6289       0.669168        7.77188                 NaN            NaN            NaN            NaN
  1631.41        2500.00        40.0400                 NaN   50.7399       0.664828        8.55531                 NaN            NaN            NaN            NaN
  1628.21        2500.00        39.1483                 NaN   50.8510       0.660480        9.34021                 NaN            NaN            NaN            NaN
  1625.00        2500.00        38.2551                 NaN   50.9622       0.656122        10.1266                 NaN            NaN            NaN            NaN
  1621.79        2500.00        37.3603                 NaN   51.0736       0.651755        10.9144                 NaN            NaN            NaN            NaN
  1618.59        2500.00        36.4639                 NaN   51.1850       0.647379        11.7037                 NaN            NaN            NaN            NaN
  1615.38        2500.00        35.5659                 NaN   51.2967       0.642994        12.4945                 NaN            NaN            NaN            NaN
  1612.18        2500.00        34.8792                 NaN   51.3747       0.637705        13.1084                 NaN            NaN            NaN            NaN
  1608.97        2500.00        34.1916                 NaN   51.4529       0.632408        13.7232                 NaN            NaN            NaN            NaN
  1605.77        2500.00        33.5030                 NaN   51.5311       0.627102        14.3388                 NaN            NaN            NaN            NaN
  1602.56        2500.00        32.8135                 NaN   51.6093       0.621788        14.9554                 NaN            NaN            NaN            NaN
  1599.36        2500.00        32.1230                 NaN   51.6877       0.616465        15.5729                 NaN            NaN            NaN            NaN
  1596.15        2500.00        31.4316                 NaN   51.7660       0.611134        16.1912                 NaN            NaN            NaN            NaN
  1592.95        2500.00        30.7392                 NaN   51.8445       0.605795        16.8105                 NaN            NaN            NaN            NaN
  1589.74        2500.00        30.0460                 NaN   51.9230       0.600447        17.4306                 NaN            NaN            NaN            NaN
  1586.54        2500.00        29.4848                 NaN   51.9812       0.593967        17.9401                 NaN            NaN            NaN            NaN
  1583.33        2500.00        28.9229                 NaN   52.0395       0.587478        18.4501                 NaN            NaN            NaN            NaN
  1580.13        2500.00        28.3605                 NaN   52.0977       0.580981        18.9608                 NaN            NaN            NaN            NaN
  1576.92        2500.00        27.7974                 NaN   52.1560       0.574476        19.4721                 NaN            NaN            NaN            NaN
  1573.72        2500.00        27.2337                 NaN   52.2144       0.567963        19.9840                 NaN            NaN            NaN            NaN
  1570.51        2500.00        26.6694                 NaN   52.2728       0.561441        20.4964                 NaN            NaN            NaN            NaN
  1567.31        2500.00        26.1044                 NaN   52.3312       0.554911        21.0095                 NaN            NaN            NaN            NaN
  1564.10        2500.00        25.5388                 NaN   52.3896       0.548373        21.5232                 NaN            NaN            NaN            NaN
  1560.90        2500.00        25.0553                 NaN   52.4370       0.540520        21.9671                 NaN            NaN            NaN            NaN
  1557.69        2500.00        24.5714                 NaN   52.4844       0.532659        22.4115                 NaN            NaN            NaN            NaN
  1554.49        2500.00        24.0870                 NaN   52.5319       0.524789        22.8563                 NaN            NaN            NaN            NaN
  1551.28        2500.00        23.6021                 NaN   52.5794       0.516911        23.3016                 NaN            NaN            NaN            NaN
  1548.08        2500.00        23.1168                 NaN   52.6269       0.509024        23.7473                 NaN            NaN            NaN            NaN
  1544.87        2500.00        22.6310                 NaN   52.6744       0.501128        24.1935                 NaN            NaN            NaN            NaN
  1541.67        2500.00        22.1447                 NaN   52.7220       0.493224        24.6401                 NaN            NaN            NaN            NaN
  1538.46        2500.00        21.6580                 NaN   52.7695       0.485311        25.0872                 NaN            NaN            NaN            NaN
  1535.26        2500.00        21.2235                 NaN   52.8116       0.475823        25.4891                 NaN            NaN            NaN            NaN
  1532.05        2500.00        20.7886                 NaN   52.8536       0.466325        25.8915                 NaN            NaN            NaN            NaN
  1528.85        2500.00        20.3533                 NaN   52.8957       0.456817        26.2942                 NaN            NaN            NaN            NaN
  1525.64        2500.00        19.9176                 NaN   52.9378       0.447300        26.6972                 NaN            NaN            NaN            NaN
  1522.44        2500.00        19.4816                 NaN   52.9800       0.437774        27.1007                 NaN            NaN            NaN            NaN
  1519.23        2500.00        19.0452                 NaN   53.0221       0.428238        27.5044                 NaN            NaN            NaN            NaN
  1516.03        2500.00        18.6084                 NaN   53.0643       0.418694        27.9086                 NaN            NaN            NaN            NaN
  1512.82        2500.00        18.1713                 NaN   53.1065       0.409139        28.3131                 NaN            NaN            NaN            NaN
  1509.62        2500.00        17.7626                 NaN   53.1455       0.398886        28.6931                 NaN            NaN            NaN            NaN
  1506.41        2500.00        17.2091                 NaN   53.1969       0.393911        28.9422       0.257856                 NaN            NaN            NaN
  1503.21        2500.00        16.5652                 NaN   53.2505       0.395015        29.0664       0.722944                 NaN            NaN            NaN
  1500.00        2500.00        15.9203                 NaN   53.3041       0.396123        29.1908        1.18878                 NaN            NaN            NaN
  1496.79        2500.00        15.3269                 NaN   53.3468       0.398985        29.3010        1.62626                 NaN            NaN            NaN
  1493.59        2500.00        14.7328                 NaN   53.3896       0.401853        29.4114        2.06438                 NaN            NaN            NaN
  1490.38        2500.00        14.1786                 NaN   53.4252       0.405956        29.5095        2.48076                 NaN            NaN            NaN
  1487.18        2500.00        13.5933                 NaN   53.4417       0.418731        29.3618        2.86764       0.316898                 NaN            NaN
  1483.97        2500.00        13.5926                 NaN   53.4420       0.418746        29.3621        2.86766       0.316902                 NaN            NaN
  1480.77        2500.00        13.5919                 NaN   53.4424       0.418761        29.3624        2.86769       0.316907                 NaN            NaN
  1477.56        2500.00        13.5912                 NaN   53.4427       0.418776        29.3627        2.86771       0.316911                 NaN            NaN
  1474.36        2500.00        13.5906                 NaN   53.4430       0.418791        29.3630        2.86774       0.316915                 NaN            NaN
  1471.15        2500.00        13.5899                 NaN   53.4434       0.418807        29.3633        2.86776       0.316919                 NaN            NaN
  1467.95        2500.00        13.5892                 NaN   53.4437       0.418822        29.3636        2.86779       0.316923                 NaN            NaN
  1464.74        2500.00        13.5885                 NaN   53.4440       0.418837        29.3639        2.86781       0.316928                 NaN            NaN
  1461.54        2500.00        9.68238                 NaN   53.4303       0.548210        28.1530        5.42866        2.75749                 NaN            NaN
  1458.33        2500.00        9.68194                 NaN   53.4304       0.548229        28.1532        5.42869        2.75752                 NaN            NaN
  1455.13        2500.00        9.68149                 NaN   53.4306       0.548247        28.1534        5.42872        2.75755                 NaN            NaN
  1451.92        2500.00        9.68105                 NaN   53.4307       0.548266        28.1536        5.42876        2.75758                 NaN            NaN
  1448.72        2500.00        9.68060                 NaN   53.4309       0.548284        28.1538        5.42879        2.75761                 NaN            NaN
  1445.51        2500.00        9.68015                 NaN   53.4310       0.548303        28.1540        5.42882        2.75764                 NaN            NaN
  1442.31        2500.00        9.67970                 NaN   53.4312       0.548321        28.1543        5.42885        2.75767                 NaN            NaN
  1439.10        2500.00        9.67925                 NaN   53.4314       0.548339        28.1545        5.42889        2.75770                 NaN            NaN
  1435.90        2500.00        7.09415                 NaN   53.3222       0.672137        27.8214        7.21895        3.87115                 NaN            NaN
  1432.69        2500.00        7.09386                 NaN   53.3223       0.672159        27.8215        7.21899        3.87119                 NaN            NaN
  1429.49        2500.00        7.09357                 NaN   53.3223       0.672181        27.8217        7.21902        3.87123                 NaN            NaN
  1426.28        2500.00        7.09328                 NaN   53.3224       0.672202        27.8218        7.21905        3.87126                 NaN            NaN
  1423.08        2500.00        6.12621                 NaN   53.2472       0.733258        27.7760        4.21822        7.89911                 NaN            NaN
  1419.87        2500.00        6.12598                 NaN   53.2472       0.733281        27.7762        4.21826        7.89914                 NaN            NaN
  1416.67        2500.00        5.69930                 NaN   53.2065       0.763498        27.7696        4.36063        8.20049                 NaN            NaN
  1413.46        2500.00        5.49880                 NaN   53.1852       0.778475        27.7669        8.34321        4.42739                 NaN            NaN
  1410.26        2500.00        5.29257                 NaN   53.1782       0.790570        27.7430        8.45119        4.51105       0.334926E-001            NaN
  1407.05        2500.00        5.29238                 NaN   53.1781       0.790594        27.7431        8.45122        4.51109       0.334947E-001            NaN
  1403.85        2500.00        5.29219                 NaN   53.1781       0.790619        27.7432        8.45125        4.51113       0.334967E-001            NaN
  1400.64        2500.00        5.29200                 NaN   53.1781       0.790644        27.7433        8.45128        4.51117       0.334988E-001            NaN
  1397.44        2500.00        5.29181                 NaN   53.1780       0.790668        27.7435        8.45131        4.51121       0.335009E-001            NaN
  1394.23        2500.00        5.29161                 NaN   53.1780       0.790693        27.7436        8.45134        4.51126       0.335029E-001            NaN
  1391.03        2500.00        5.29142                 NaN   53.1780       0.790718        27.7437        8.45137        4.51130       0.335050E-001            NaN
  1387.82        2500.00        5.29123                 NaN   53.1779       0.790742        27.7439        8.45140        4.51134       0.335071E-001            NaN
  1384.62        2500.00        3.75661                 NaN   53.2709       0.847774        27.2694        8.84742        5.33978       0.668108                 NaN
  1381.41        2500.00        3.75650                 NaN   53.2708       0.847799        27.2695        8.84744        5.33983       0.668149                 NaN
  1378.21        2500.00        3.75638                 NaN   53.2707       0.847824        27.2696        8.84746        5.33987       0.668189                 NaN
  1375.00        2500.00        3.75626                 NaN   53.2706       0.847849        27.2697        8.84749        5.33991       0.668229                 NaN
  1371.79        2500.00        3.75614                 NaN   53.2705       0.847874        27.2698        8.84751        5.33996       0.668270                 NaN
  1368.59        2500.00        3.75603                 NaN   53.2703       0.847899        27.2699        8.84754        5.34000       0.668310                 NaN
  1365.38        2500.00        3.75591                 NaN   53.2702       0.847924        27.2700        8.84756        5.34005       0.668350                 NaN
  1362.18        2500.00        3.75579                 NaN   53.2701       0.847949        27.2701        8.84758        5.34009       0.668390                 NaN
  1358.97        2500.00        2.62932                 NaN   53.3044       0.901970        26.9186        9.12125        5.96278        1.16163                 NaN
  1355.77        2500.00        2.62925                 NaN   53.3043       0.901995        26.9187        9.12127        5.96282        1.16170                 NaN
  1352.56        2500.00        2.62918                 NaN   53.3041       0.902021        26.9188        9.12129        5.96287        1.16177                 NaN
  1349.36        2500.00        2.62910                 NaN   53.3039       0.902047        26.9189        9.12131        5.96292        1.16183                 NaN
  1346.15        2500.00        2.62903                 NaN   53.3037       0.902072        26.9189        9.12133        5.96296        1.16190                 NaN
  1342.95        2500.00        2.62896                 NaN   53.3036       0.902098        26.9190        9.12135        5.96301        1.16197                 NaN
  1339.74        2500.00        2.62889                 NaN   53.3034       0.902124        26.9191        9.12138        5.96306        1.16204                 NaN
  1336.54        2500.00        2.62882                 NaN   53.3032       0.902149        26.9192        9.12140        5.96310        1.16211                 NaN
  1333.33        2500.00        1.72025                 NaN   53.2984       0.954314        26.6678        9.34085        6.45773        1.56069                 NaN
  1330.13        2500.00        1.72021                 NaN   53.2982       0.954340        26.6678        9.34087        6.45778        1.56078                 NaN
  1326.92        2500.00        1.72017                 NaN   53.2980       0.954366        26.6679        9.34089        6.45783        1.56087                 NaN
  1323.72        2500.00        1.72012                 NaN   53.2977       0.954393        26.6680        9.34091        6.45788        1.56097                 NaN
  1320.51        2500.00        1.72008                 NaN   53.2975       0.954419        26.6680        9.34093        6.45793        1.56106                 NaN
  1317.31        2500.00        1.72004                 NaN   53.2973       0.954445        26.6681        9.34095        6.45798        1.56115                 NaN
  1314.10        2500.00        1.72000                 NaN   53.2971       0.954471        26.6682        9.34097        6.45803        1.56124                 NaN
  1310.90        2500.00        1.71996                 NaN   53.2969       0.954498        26.6683        9.34099        6.45808        1.56133                 NaN
  1307.69        2500.00       0.937459                 NaN   53.2597        1.00581        26.5085        6.85825        9.54896        1.88134                 NaN
  1304.49        2500.00       0.845554                 NaN   53.2527        1.01223        26.4947        9.57608        6.90250        1.91622                 NaN
  1301.28        2500.00                 NaN            NaN   53.3421        1.02130        26.4253        9.64721        7.00031        2.01698       0.546837     
  1298.08        2500.00                 NaN            NaN   53.3418        1.02132        26.4253        9.64722        7.00036        2.01709       0.546852     
  1294.87        2500.00                 NaN            NaN   53.3435        1.02889        26.4760        9.64398        6.91838        2.03640       0.552868     
  1291.67        2500.00                 NaN            NaN   53.3432        1.02892        26.4760        9.64400        6.91843        2.03652       0.552883     
  1288.46        2500.00                 NaN            NaN   53.3430        1.02895        26.4761        9.64402        6.91848        2.03663       0.552897     
  1285.26        2500.00                 NaN            NaN   53.3427        1.02898        26.4761        9.64403        6.91854        2.03675       0.552912     
  1282.05        2500.00                 NaN            NaN   53.3442        1.04492        26.5720        9.63559        6.76571        2.07466       0.562976     
  1278.85        2500.00                 NaN            NaN   53.3439        1.04495        26.5720        9.63561        6.76576        2.07478       0.562991     
  1275.64        2500.00                 NaN            NaN   53.3436        1.04498        26.5721        9.63562        6.76582        2.07490       0.563006     
  1272.44        2500.00                 NaN            NaN   53.3433        1.04501        26.5721        9.63564        6.76587        2.07502       0.563021     
  1269.23        2500.00                 NaN            NaN   53.3430        1.04503        26.5722        9.63566        6.76592        2.07513       0.563035     
  1266.03        2500.00                 NaN            NaN   53.3428        1.04506        26.5722        9.63568        6.76597        2.07525       0.563050     
  1262.82        2500.00                 NaN            NaN   53.3425        1.04509        26.5723        9.63570        6.76603        2.07537       0.563064     
  1259.62        2500.00                 NaN            NaN   53.3422        1.04511        26.5723        9.63571        6.76608        2.07549       0.563079     
  1256.41        2500.00                 NaN            NaN   53.3401        1.07928        26.7463        6.48788        9.62040        2.14542       0.580653     
  1253.21        2500.00                 NaN            NaN   53.3398        1.07930        26.7464        6.48794        9.62042        2.14554       0.580668     
  1250.00        2500.00                 NaN            NaN   53.3395        1.07933        26.7464        6.48799        9.62044        2.14566       0.580683     
  1246.79        2500.00                 NaN            NaN   53.3392        1.07936        26.7465        6.48804        9.62045        2.14578       0.580697     
  1243.59        2500.00                 NaN            NaN   53.3389        1.07939        26.7465        6.48810        9.62047        2.14590       0.580712     
  1240.38        2500.00                 NaN            NaN   53.3386        1.07941        26.7466        6.48815        9.62049        2.14603       0.580727     
  1237.18        2500.00                 NaN            NaN   53.3383        1.07944        26.7467        6.48820        9.62050        2.14615       0.580742     
  1233.97        2500.00                 NaN            NaN   53.3380        1.07947        26.7467        6.48825        9.62052        2.14627       0.580756     
  1230.77        2500.00                 NaN            NaN   53.3287        1.11658        26.9028        9.60906        6.23928        2.20850       0.595088     
  1227.56        2500.00                 NaN            NaN   53.3284        1.11660        26.9029        9.60907        6.23933        2.20862       0.595103     
  1224.36        2500.00                 NaN            NaN   53.3281        1.11663        26.9029        9.60909        6.23938        2.20875       0.595118     
  1221.15        2500.00                 NaN            NaN   53.3278        1.11666        26.9030        9.60910        6.23944        2.20887       0.595133     
  1217.95        2500.00                 NaN            NaN   53.3275        1.11669        26.9031        9.60912        6.23949        2.20900       0.595147     
  1214.74        2500.00                 NaN            NaN   53.3272        1.11672        26.9031        9.60913        6.23954        2.20912       0.595162     
  1211.54        2500.00                 NaN            NaN   53.3269        1.11675        26.9032        9.60915        6.23960        2.20925       0.595177     
  1208.33        2500.00                 NaN            NaN   53.3266        1.11677        26.9033        9.60916        6.23965        2.20937       0.595191     
  1205.13        2500.00                 NaN            NaN   53.3096        1.15717        27.0473        9.60107        6.01492        2.26286       0.607084     
  1201.92        2500.00                 NaN            NaN   53.3093        1.15720        27.0473        9.60108        6.01497        2.26299       0.607099     
  1198.72        2500.00                 NaN            NaN   53.3090        1.15723        27.0474        9.60110        6.01503        2.26312       0.607113     
  1195.51        2500.00                 NaN            NaN   53.3087        1.15726        27.0475        9.60111        6.01508        2.26324       0.607128     
  1192.31        2500.00                 NaN            NaN   53.3084        1.15729        27.0475        9.60112        6.01513        2.26337       0.607143     
