|6.6.6
Archiving\03_Data\Deq/QFM_m4.25/K22/K22_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1842.95        2500.00        74.0305                 NaN   25.6248       0.344758                 NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        73.4578                 NaN   26.1831       0.359157                 NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        72.8850                 NaN   26.7414       0.373557                 NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        72.3123                 NaN   27.2997       0.387956                 NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        71.7396                 NaN   27.8580       0.402355                 NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        71.1669                 NaN   28.4163       0.416755                 NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        70.5942                 NaN   28.9746       0.431154                 NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        70.0215                 NaN   29.5329       0.445553                 NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        69.4819                 NaN   30.0593       0.458880                 NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        68.9422                 NaN   30.5856       0.472207                 NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        68.4025                 NaN   31.1119       0.485533                 NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        67.8629                 NaN   31.6382       0.498860                 NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        67.3232                 NaN   32.1646       0.512186                 NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        66.7836                 NaN   32.6909       0.525513                 NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        66.2439                 NaN   33.2172       0.538840                 NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        65.7043                 NaN   33.7436       0.552167                 NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        65.1886                 NaN   34.2469       0.564467                 NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        64.6730                 NaN   34.7503       0.576767                 NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        64.1573                 NaN   35.2536       0.589067                 NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        63.6417                 NaN   35.7570       0.601367                 NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        63.1260                 NaN   36.2603       0.613668                 NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        62.6103                 NaN   36.7637       0.625968                 NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        62.0947                 NaN   37.2670       0.638268                 NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        61.5790                 NaN   37.7704       0.650569                 NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        61.0879                 NaN   38.2500       0.662102                 NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        60.5968                 NaN   38.7296       0.673636                 NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        60.1057                 NaN   39.2092       0.685169                 NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        59.6145                 NaN   39.6888       0.696703                 NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        59.1234                 NaN   40.1684       0.708237                 NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        58.6323                 NaN   40.6480       0.719770                 NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        58.1411                 NaN   41.1276       0.731304                 NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        57.6500                 NaN   41.6071       0.742838                 NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        57.1839                 NaN   42.0624       0.753628                 NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        56.7179                 NaN   42.5177       0.764419                 NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        56.2518                 NaN   42.9730       0.775209                 NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        55.7857                 NaN   43.4283       0.786000                 NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        55.3196                 NaN   43.8836       0.796791                 NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        54.8536                 NaN   44.3388       0.807581                 NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        54.3875                 NaN   44.7941       0.818372                 NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        53.9214                 NaN   45.2494       0.829163                 NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        53.4802                 NaN   45.6805       0.839269                 NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        53.0390                 NaN   46.1117       0.849376                 NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        52.5977                 NaN   46.5428       0.859482                 NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        52.1565                 NaN   46.9739       0.869589                 NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        51.7153                 NaN   47.4050       0.879696                 NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        51.2740                 NaN   47.8362       0.889802                 NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        50.8328                 NaN   48.2673       0.899909                 NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        50.3916                 NaN   48.6984       0.910016                 NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        49.9774                 NaN   49.1028       0.919797                 NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        49.5633                 NaN   49.5072       0.929579                 NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        49.1491                 NaN   49.9115       0.939361                 NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        48.7350                 NaN   50.3159       0.949142                 NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        48.3208                 NaN   50.7202       0.958924                 NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        47.9067                 NaN   51.1246       0.968706                 NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        47.4925                 NaN   51.5290       0.978488                 NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        47.0784                 NaN   51.9333       0.988270                 NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        46.6822                 NaN   52.3212       0.996597                 NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        46.1884                 NaN   52.6787        1.00430       0.128547                 NaN            NaN            NaN            NaN
  1657.05        2500.00        44.9327                 NaN   52.7995       0.997888        1.26989                 NaN            NaN            NaN            NaN
  1653.85        2500.00        43.6770                 NaN   52.9203       0.991472        2.41124                 NaN            NaN            NaN            NaN
  1650.64        2500.00        42.5772                 NaN   53.0220       0.984744        3.41607                 NaN            NaN            NaN            NaN
  1647.44        2500.00        41.4774                 NaN   53.1237       0.978016        4.42091                 NaN            NaN            NaN            NaN
  1644.23        2500.00        40.3776                 NaN   53.2254       0.971288        5.42575                 NaN            NaN            NaN            NaN
  1641.03        2500.00        39.2778                 NaN   53.3271       0.964560        6.43059                 NaN            NaN            NaN            NaN
  1637.82        2500.00        38.4094                 NaN   53.4003       0.956994        7.23336                 NaN            NaN            NaN            NaN
  1634.62        2500.00        37.5410                 NaN   53.4735       0.949428        8.03613                 NaN            NaN            NaN            NaN
  1631.41        2500.00        36.6726                 NaN   53.5467       0.941861        8.83890                 NaN            NaN            NaN            NaN
  1628.21        2500.00        35.8041                 NaN   53.6199       0.934295        9.64168                 NaN            NaN            NaN            NaN
  1625.00        2500.00        34.9357                 NaN   53.6931       0.926728        10.4445                 NaN            NaN            NaN            NaN
  1621.79        2500.00        34.0673                 NaN   53.7663       0.919162        11.2472                 NaN            NaN            NaN            NaN
  1618.59        2500.00        33.1989                 NaN   53.8395       0.911596        12.0500                 NaN            NaN            NaN            NaN
  1615.38        2500.00        32.3305                 NaN   53.9127       0.904029        12.8528                 NaN            NaN            NaN            NaN
  1612.18        2500.00        31.6680                 NaN   53.9607       0.895440        13.4758                 NaN            NaN            NaN            NaN
  1608.97        2500.00        31.0055                 NaN   54.0087       0.886851        14.0989                 NaN            NaN            NaN            NaN
  1605.77        2500.00        30.3430                 NaN   54.0567       0.878261        14.7219                 NaN            NaN            NaN            NaN
  1602.56        2500.00        29.6806                 NaN   54.1048       0.869672        15.3450                 NaN            NaN            NaN            NaN
  1599.36        2500.00        29.0181                 NaN   54.1528       0.861083        15.9680                 NaN            NaN            NaN            NaN
  1596.15        2500.00        28.3556                 NaN   54.2008       0.852493        16.5911                 NaN            NaN            NaN            NaN
  1592.95        2500.00        27.6931                 NaN   54.2488       0.843904        17.2142                 NaN            NaN            NaN            NaN
  1589.74        2500.00        27.0306                 NaN   54.2968       0.835315        17.8372                 NaN            NaN            NaN            NaN
  1586.54        2500.00        26.4959                 NaN   54.3298       0.825273        18.3490                 NaN            NaN            NaN            NaN
  1583.33        2500.00        25.9612                 NaN   54.3627       0.815232        18.8609                 NaN            NaN            NaN            NaN
  1580.13        2500.00        25.4265                 NaN   54.3956       0.805191        19.3727                 NaN            NaN            NaN            NaN
  1576.92        2500.00        24.8917                 NaN   54.4286       0.795150        19.8845                 NaN            NaN            NaN            NaN
  1573.72        2500.00        24.3570                 NaN   54.4615       0.785108        20.3964                 NaN            NaN            NaN            NaN
  1570.51        2500.00        23.8223                 NaN   54.4945       0.775067        20.9082                 NaN            NaN            NaN            NaN
  1567.31        2500.00        23.2875                 NaN   54.5274       0.765025        21.4200                 NaN            NaN            NaN            NaN
  1564.10        2500.00        22.7528                 NaN   54.5603       0.754984        21.9319                 NaN            NaN            NaN            NaN
  1560.90        2500.00        22.2973                 NaN   54.5854       0.743238        22.3741                 NaN            NaN            NaN            NaN
  1557.69        2500.00        21.8417                 NaN   54.6105       0.731492        22.8163                 NaN            NaN            NaN            NaN
  1554.49        2500.00        21.3862                 NaN   54.6356       0.719746        23.2585                 NaN            NaN            NaN            NaN
  1551.28        2500.00        20.9306                 NaN   54.6606       0.708000        23.7007                 NaN            NaN            NaN            NaN
  1548.08        2500.00        20.4751                 NaN   54.6857       0.696254        24.1430                 NaN            NaN            NaN            NaN
  1544.87        2500.00        20.0195                 NaN   54.7108       0.684508        24.5852                 NaN            NaN            NaN            NaN
  1541.67        2500.00        19.5640                 NaN   54.7359       0.672762        25.0274                 NaN            NaN            NaN            NaN
  1538.46        2500.00        19.1084                 NaN   54.7609       0.661016        25.4696                 NaN            NaN            NaN            NaN
  1535.26        2500.00        18.7031                 NaN   54.7825       0.647212        25.8672                 NaN            NaN            NaN            NaN
  1532.05        2500.00        18.2979                 NaN   54.8040       0.633407        26.2647                 NaN            NaN            NaN            NaN
  1528.85        2500.00        17.8926                 NaN   54.8256       0.619603        26.6623                 NaN            NaN            NaN            NaN
  1525.64        2500.00        17.4873                 NaN   54.8471       0.605799        27.0598                 NaN            NaN            NaN            NaN
  1522.44        2500.00        17.0820                 NaN   54.8687       0.591994        27.4574                 NaN            NaN            NaN            NaN
  1519.23        2500.00        16.6767                 NaN   54.8902       0.578190        27.8549                 NaN            NaN            NaN            NaN
  1516.03        2500.00        16.2714                 NaN   54.9117       0.564385        28.2525                 NaN            NaN            NaN            NaN
  1512.82        2500.00        15.8661                 NaN   54.9333       0.550581        28.6500                 NaN            NaN            NaN            NaN
  1509.62        2500.00        15.4881                 NaN   54.9525       0.535940        29.0235                 NaN            NaN            NaN            NaN
  1506.41        2500.00        14.9780                 NaN   54.9756       0.528082        29.2603       0.258125                 NaN            NaN            NaN
  1503.21        2500.00        14.3862                 NaN   54.9944       0.528116        29.3681       0.723238                 NaN            NaN            NaN
  1500.00        2500.00        13.7945                 NaN   55.0131       0.528150        29.4758        1.18835                 NaN            NaN            NaN
  1496.79        2500.00        13.2514                 NaN   55.0228       0.530572        29.5705        1.62464                 NaN            NaN            NaN
  1493.59        2500.00        12.7083                 NaN   55.0326       0.532994        29.6652        2.06093                 NaN            NaN            NaN
  1490.38        2500.00        12.2028                 NaN   55.0368       0.537093        29.7482        2.47504                 NaN            NaN            NaN
  1487.18        2500.00        11.6702                 NaN   55.0192       0.552537        29.5822        2.85905       0.316775                 NaN            NaN
  1483.97        2500.00        11.6702                 NaN   55.0192       0.552537        29.5822        2.85905       0.316775                 NaN            NaN
  1480.77        2500.00        11.6702                 NaN   55.0192       0.552537        29.5822        2.85905       0.316775                 NaN            NaN
  1477.56        2500.00        11.6702                 NaN   55.0192       0.552537        29.5822        2.85905       0.316775                 NaN            NaN
  1474.36        2500.00        11.6702                 NaN   55.0192       0.552537        29.5822        2.85905       0.316775                 NaN            NaN
  1471.15        2500.00        11.6702                 NaN   55.0192       0.552537        29.5822        2.85905       0.316775                 NaN            NaN
  1467.95        2500.00        11.6702                 NaN   55.0192       0.552537        29.5822        2.85905       0.316775                 NaN            NaN
  1464.74        2500.00        11.6702                 NaN   55.0192       0.552537        29.5822        2.85905       0.316775                 NaN            NaN
  1461.54        2500.00        8.14355                 NaN   54.7678       0.709920        28.2501        5.38512        2.74351                 NaN            NaN
  1458.33        2500.00        8.14355                 NaN   54.7678       0.709920        28.2501        5.38512        2.74351                 NaN            NaN
  1455.13        2500.00        8.14355                 NaN   54.7678       0.709920        28.2501        5.38512        2.74351                 NaN            NaN
  1451.92        2500.00        8.14355                 NaN   54.7678       0.709920        28.2501        5.38512        2.74351                 NaN            NaN
  1448.72        2500.00        8.14355                 NaN   54.7678       0.709920        28.2501        5.38512        2.74351                 NaN            NaN
  1445.51        2500.00        8.14355                 NaN   54.7678       0.709920        28.2501        5.38512        2.74351                 NaN            NaN
  1442.31        2500.00        8.14355                 NaN   54.7678       0.709920        28.2501        5.38512        2.74351                 NaN            NaN
  1439.10        2500.00        8.14355                 NaN   54.7678       0.709920        28.2501        5.38512        2.74351                 NaN            NaN
  1435.90        2500.00        5.85111                 NaN   54.4873       0.858226        27.8346        7.13216        3.83657                 NaN            NaN
  1432.69        2500.00        5.85111                 NaN   54.4873       0.858226        27.8346        7.13216        3.83657                 NaN            NaN
  1429.49        2500.00        5.85111                 NaN   54.4873       0.858226        27.8346        7.13216        3.83657                 NaN            NaN
  1426.28        2500.00        5.85111                 NaN   54.4873       0.858226        27.8346        7.13216        3.83657                 NaN            NaN
  1423.08        2500.00        5.00659                 NaN   54.3421       0.930885        27.7569        4.17327        7.79028                 NaN            NaN
  1419.87        2500.00        5.00659                 NaN   54.3421       0.930885        27.7569        4.17327        7.79028                 NaN            NaN
  1416.67        2500.00        4.63690                 NaN   54.2703       0.966727        27.7350        4.31049        8.08067                 NaN            NaN
  1413.46        2500.00        4.46417                 NaN   54.2335       0.984507        27.7251        8.21796        4.37468                 NaN            NaN
  1410.26        2500.00        4.28723                 NaN   54.2147       0.998916        27.6948        8.32099        4.45548       0.278351E-001            NaN
  1407.05        2500.00        4.28723                 NaN   54.2147       0.998916        27.6948        8.32099        4.45548       0.278351E-001            NaN
  1403.85        2500.00        4.28723                 NaN   54.2147       0.998916        27.6948        8.32099        4.45548       0.278351E-001            NaN
  1400.64        2500.00        4.28723                 NaN   54.2147       0.998916        27.6948        8.32099        4.45548       0.278351E-001            NaN
  1397.44        2500.00        4.28723                 NaN   54.2147       0.998916        27.6948        8.32099        4.45548       0.278351E-001            NaN
  1394.23        2500.00        4.28723                 NaN   54.2147       0.998916        27.6948        8.32099        4.45548       0.278351E-001            NaN
  1391.03        2500.00        4.28723                 NaN   54.2147       0.998916        27.6948        8.32099        4.45548       0.278351E-001            NaN
  1387.82        2500.00        4.28723                 NaN   54.2147       0.998916        27.6948        8.32099        4.45548       0.278351E-001            NaN
  1384.62        2500.00        2.99102                 NaN   54.2525        1.06869        27.1894        8.68708        5.25695       0.554308                 NaN
  1381.41        2500.00        2.99102                 NaN   54.2525        1.06869        27.1894        8.68708        5.25695       0.554308                 NaN
  1378.21        2500.00        2.99102                 NaN   54.2525        1.06869        27.1894        8.68708        5.25695       0.554308                 NaN
  1375.00        2500.00        2.99102                 NaN   54.2525        1.06869        27.1894        8.68708        5.25695       0.554308                 NaN
  1371.79        2500.00        2.99102                 NaN   54.2525        1.06869        27.1894        8.68708        5.25695       0.554308                 NaN
  1368.59        2500.00        2.99102                 NaN   54.2525        1.06869        27.1894        8.68708        5.25695       0.554308                 NaN
  1365.38        2500.00        2.99102                 NaN   54.2525        1.06869        27.1894        8.68708        5.25695       0.554308                 NaN
  1362.18        2500.00        2.99102                 NaN   54.2525        1.06869        27.1894        8.68708        5.25695       0.554308                 NaN
  1358.97        2500.00        2.06346                 NaN   54.2390        1.13435        26.8134        8.93488        5.85256       0.962379                 NaN
  1355.77        2500.00        2.06346                 NaN   54.2390        1.13435        26.8134        8.93488        5.85256       0.962379                 NaN
  1352.56        2500.00        2.06346                 NaN   54.2390        1.13435        26.8134        8.93488        5.85256       0.962379                 NaN
  1349.36        2500.00        2.06346                 NaN   54.2390        1.13435        26.8134        8.93488        5.85256       0.962379                 NaN
  1346.15        2500.00        2.06346                 NaN   54.2390        1.13435        26.8134        8.93488        5.85256       0.962379                 NaN
  1342.95        2500.00        2.06346                 NaN   54.2390        1.13435        26.8134        8.93488        5.85256       0.962379                 NaN
  1339.74        2500.00        2.06346                 NaN   54.2390        1.13435        26.8134        8.93488        5.85256       0.962379                 NaN
  1336.54        2500.00        2.06346                 NaN   54.2390        1.13435        26.8134        8.93488        5.85256       0.962379                 NaN
  1333.33        2500.00        1.33363                 NaN   54.1879        1.19720        26.5394        9.13085        6.31976        1.29126                 NaN
  1330.13        2500.00        1.33363                 NaN   54.1879        1.19720        26.5394        9.13085        6.31976        1.29126                 NaN
  1326.92        2500.00        1.33363                 NaN   54.1879        1.19720        26.5394        9.13085        6.31976        1.29126                 NaN
  1323.72        2500.00        1.33363                 NaN   54.1879        1.19720        26.5394        9.13085        6.31976        1.29126                 NaN
  1320.51        2500.00        1.33363                 NaN   54.1879        1.19720        26.5394        9.13085        6.31976        1.29126                 NaN
  1317.31        2500.00        1.33363                 NaN   54.1879        1.19720        26.5394        9.13085        6.31976        1.29126                 NaN
  1314.10        2500.00        1.33363                 NaN   54.1879        1.19720        26.5394        9.13085        6.31976        1.29126                 NaN
  1310.90        2500.00        1.33363                 NaN   54.1879        1.19720        26.5394        9.13085        6.31976        1.29126                 NaN
  1307.69        2500.00       0.719248                 NaN   54.1022        1.25834        26.3567        6.69264        9.31640        1.55449                 NaN
  1304.49        2500.00       0.647966                 NaN   54.0893        1.26589        26.3396        9.34079        6.73337        1.58304                 NaN
  1301.28        2500.00                 NaN            NaN   54.1564        1.27652        26.2598        9.40162        6.82244        1.66548       0.417700     
  1298.08        2500.00                 NaN            NaN   54.1564        1.27652        26.2598        9.40162        6.82244        1.66548       0.417700     
  1294.87        2500.00                 NaN            NaN   54.1613        1.28605        26.3102        9.39743        6.74132        1.68139       0.422317     
  1291.67        2500.00                 NaN            NaN   54.1613        1.28605        26.3102        9.39743        6.74132        1.68139       0.422317     
  1288.46        2500.00                 NaN            NaN   54.1613        1.28605        26.3102        9.39743        6.74132        1.68139       0.422317     
  1285.26        2500.00                 NaN            NaN   54.1613        1.28605        26.3102        9.39743        6.74132        1.68139       0.422317     
  1282.05        2500.00                 NaN            NaN   54.1672        1.30619        26.4063        9.38720        6.59033        1.71271       0.430082     
  1278.85        2500.00                 NaN            NaN   54.1672        1.30619        26.4063        9.38720        6.59033        1.71271       0.430082     
  1275.64        2500.00                 NaN            NaN   54.1672        1.30619        26.4063        9.38720        6.59033        1.71271       0.430082     
  1272.44        2500.00                 NaN            NaN   54.1672        1.30619        26.4063        9.38720        6.59033        1.71271       0.430082     
  1269.23        2500.00                 NaN            NaN   54.1672        1.30619        26.4063        9.38720        6.59033        1.71271       0.430082     
  1266.03        2500.00                 NaN            NaN   54.1672        1.30619        26.4063        9.38720        6.59033        1.71271       0.430082     
  1262.82        2500.00                 NaN            NaN   54.1672        1.30619        26.4063        9.38720        6.59033        1.71271       0.430082     
  1259.62        2500.00                 NaN            NaN   54.1672        1.30619        26.4063        9.38720        6.59033        1.71271       0.430082     
  1256.41        2500.00                 NaN            NaN   54.1725        1.34922        26.5805        6.31528        9.36836        1.77053       0.443666     
  1253.21        2500.00                 NaN            NaN   54.1725        1.34922        26.5805        6.31528        9.36836        1.77053       0.443666     
  1250.00        2500.00                 NaN            NaN   54.1725        1.34922        26.5805        6.31528        9.36836        1.77053       0.443666     
  1246.79        2500.00                 NaN            NaN   54.1725        1.34922        26.5805        6.31528        9.36836        1.77053       0.443666     
  1243.59        2500.00                 NaN            NaN   54.1725        1.34922        26.5805        6.31528        9.36836        1.77053       0.443666     
  1240.38        2500.00                 NaN            NaN   54.1725        1.34922        26.5805        6.31528        9.36836        1.77053       0.443666     
  1237.18        2500.00                 NaN            NaN   54.1725        1.34922        26.5805        6.31528        9.36836        1.77053       0.443666     
  1233.97        2500.00                 NaN            NaN   54.1725        1.34922        26.5805        6.31528        9.36836        1.77053       0.443666     
  1230.77        2500.00                 NaN            NaN   54.1688        1.39582        26.7365        9.35336        6.06879        1.82195       0.454778     
  1227.56        2500.00                 NaN            NaN   54.1688        1.39582        26.7365        9.35336        6.06879        1.82195       0.454778     
  1224.36        2500.00                 NaN            NaN   54.1688        1.39582        26.7365        9.35336        6.06879        1.82195       0.454778     
  1221.15        2500.00                 NaN            NaN   54.1688        1.39582        26.7365        9.35336        6.06879        1.82195       0.454778     
  1217.95        2500.00                 NaN            NaN   54.1688        1.39582        26.7365        9.35336        6.06879        1.82195       0.454778     
  1214.74        2500.00                 NaN            NaN   54.1688        1.39582        26.7365        9.35336        6.06879        1.82195       0.454778     
  1211.54        2500.00                 NaN            NaN   54.1688        1.39582        26.7365        9.35336        6.06879        1.82195       0.454778     
  1208.33        2500.00                 NaN            NaN   54.1688        1.39582        26.7365        9.35336        6.06879        1.82195       0.454778     
  1205.13        2500.00                 NaN            NaN   54.1557        1.44636        26.8802        9.34159        5.84597        1.86611       0.464022     
  1201.92        2500.00                 NaN            NaN   54.1557        1.44636        26.8802        9.34159        5.84597        1.86611       0.464022     
  1198.72        2500.00                 NaN            NaN   54.1557        1.44636        26.8802        9.34159        5.84597        1.86611       0.464022     
  1195.51        2500.00                 NaN            NaN   54.1557        1.44636        26.8802        9.34159        5.84597        1.86611       0.464022     
  1192.31        2500.00                 NaN            NaN   54.1557        1.44636        26.8802        9.34159        5.84597        1.86611       0.464022     
