|6.6.6
Archiving\03_Data\eq/QFM_m2.25/NWA1068/NWA1068_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        Opx(TH)        ab            
  1294.87        2500.00                 NaN  0.779175                 NaN   1.37995        30.7644        26.8675        27.9359        9.15081        3.12215                 NaN            NaN
  1291.67        2500.00                 NaN  0.779175                 NaN   1.37995        30.7644        26.8675        27.9359        9.15081        3.12215                 NaN            NaN
  1288.46        2500.00                 NaN  0.779175                 NaN   1.37995        30.7644        26.8675        27.9359        9.15081        3.12215                 NaN            NaN
  1285.26        2500.00                 NaN  0.779175                 NaN   1.37995        30.7644        26.8675        27.9359        9.15081        3.12215                 NaN            NaN
  1282.05        2500.00                 NaN  0.779181                 NaN   1.39899        30.9288        28.0144        26.3615        9.40265        3.11440                 NaN            NaN
  1278.85        2500.00                 NaN  0.779181                 NaN   1.39899        30.9288        28.0144        26.3615        9.40265        3.11440                 NaN            NaN
  1275.64        2500.00                 NaN  0.779181                 NaN   1.39899        30.9288        28.0144        26.3615        9.40265        3.11440                 NaN            NaN
  1272.44        2500.00                 NaN  0.779181                 NaN   1.39899        30.9288        28.0144        26.3615        9.40265        3.11440                 NaN            NaN
  1269.23        2500.00                 NaN  0.779181                 NaN   1.39899        30.9288        28.0144        26.3615        9.40265        3.11440                 NaN            NaN
  1266.03        2500.00                 NaN  0.779181                 NaN   1.39899        30.9288        28.0144        26.3615        9.40265        3.11440                 NaN            NaN
  1262.82        2500.00                 NaN  0.779181                 NaN   1.39899        30.9288        28.0144        26.3615        9.40265        3.11440                 NaN            NaN
  1259.62        2500.00                 NaN  0.779181                 NaN   1.39899        30.9288        28.0144        26.3615        9.40265        3.11440                 NaN            NaN
  1256.41        2500.00                 NaN  0.779186                 NaN   1.41743        31.0758        28.0825        25.9096        9.63395        3.10158                 NaN            NaN
  1253.21        2500.00                 NaN  0.779186                 NaN   1.41743        31.0758        28.0825        25.9096        9.63395        3.10158                 NaN            NaN
  1250.00        2500.00                 NaN  0.779186                 NaN   1.41743        31.0758        28.0825        25.9096        9.63395        3.10158                 NaN            NaN
  1246.79        2500.00                 NaN  0.779186                 NaN   1.41743        31.0758        28.0825        25.9096        9.63395        3.10158                 NaN            NaN
  1243.59        2500.00                 NaN  0.779186                 NaN   1.41743        31.0758        28.0825        25.9096        9.63395        3.10158                 NaN            NaN
  1240.38        2500.00                 NaN  0.779186                 NaN   1.41743        31.0758        28.0825        25.9096        9.63395        3.10158                 NaN            NaN
  1237.18        2500.00                 NaN  0.779186                 NaN   1.41743        31.0758        28.0825        25.9096        9.63395        3.10158                 NaN            NaN
  1233.97        2500.00                 NaN  0.779186                 NaN   1.41743        31.0758        28.0825        25.9096        9.63395        3.10158                 NaN            NaN
  1230.77        2500.00                 NaN  0.779191                 NaN   1.43612        31.2062        25.5023        28.1460        9.84628        3.08393                 NaN            NaN
  1227.56        2500.00                 NaN  0.779191                 NaN   1.43612        31.2062        25.5023        28.1460        9.84628        3.08393                 NaN            NaN
  1224.36        2500.00                 NaN  0.779191                 NaN   1.43612        31.2062        25.5023        28.1460        9.84628        3.08393                 NaN            NaN
  1221.15        2500.00                 NaN  0.779191                 NaN   1.43612        31.2062        25.5023        28.1460        9.84628        3.08393                 NaN            NaN
  1217.95        2500.00                 NaN  0.779191                 NaN   1.43612        31.2062        25.5023        28.1460        9.84628        3.08393                 NaN            NaN
  1214.74        2500.00                 NaN  0.779191                 NaN   1.43612        31.2062        25.5023        28.1460        9.84628        3.08393                 NaN            NaN
  1211.54        2500.00                 NaN  0.779191                 NaN   1.43612        31.2062        25.5023        28.1460        9.84628        3.08393                 NaN            NaN
  1208.33        2500.00                 NaN  0.779191                 NaN   1.43612        31.2062        25.5023        28.1460        9.84628        3.08393                 NaN            NaN
  1205.13        2500.00                 NaN  0.779195                 NaN   1.45443        31.3237        28.2096        25.1285        10.0421        3.06253                 NaN            NaN
  1201.92        2500.00                 NaN  0.779195                 NaN   1.45443        31.3237        28.2096        25.1285        10.0421        3.06253                 NaN            NaN
  1198.72        2500.00                 NaN  0.779195                 NaN   1.45443        31.3237        28.2096        25.1285        10.0421        3.06253                 NaN            NaN
  1195.51        2500.00                 NaN  0.779195                 NaN   1.45443        31.3237        28.2096        25.1285        10.0421        3.06253                 NaN            NaN
  1192.31        2500.00                 NaN  0.779195                 NaN   1.45443        31.3237        28.2096        25.1285        10.0421        3.06253                 NaN            NaN
  1189.10        2500.00                 NaN  0.779195                 NaN   1.45443        31.3237        28.2096        25.1285        10.0421        3.06253                 NaN            NaN
  1185.90        2500.00                 NaN  0.779195                 NaN   1.45443        31.3237        28.2096        25.1285        10.0421        3.06253                 NaN            NaN
  1182.69        2500.00                 NaN  0.779195                 NaN   1.45443        31.3237        28.2096        25.1285        10.0421        3.06253                 NaN            NaN
  1179.49        2500.00                 NaN  0.779199                 NaN   1.47356        31.4262        24.7807        28.2818        10.2222        3.03636                 NaN            NaN
  1176.28        2500.00                 NaN  0.779199                 NaN   1.47356        31.4262        24.7807        28.2818        10.2222        3.03636                 NaN            NaN
  1173.08        2500.00                 NaN  0.779199                 NaN   1.47356        31.4262        24.7807        28.2818        10.2222        3.03636                 NaN            NaN
  1169.87        2500.00                 NaN  0.779199                 NaN   1.47356        31.4262        24.7807        28.2818        10.2222        3.03636                 NaN            NaN
  1166.67        2500.00                 NaN  0.779199                 NaN   1.47356        31.4262        24.7807        28.2818        10.2222        3.03636                 NaN            NaN
  1163.46        2500.00                 NaN  0.779199                 NaN   1.47356        31.4262        24.7807        28.2818        10.2222        3.03636                 NaN            NaN
  1160.26        2500.00                 NaN  0.779199                 NaN   1.47356        31.4262        24.7807        28.2818        10.2222        3.03636                 NaN            NaN
  1157.05        2500.00                 NaN  0.779199                 NaN   1.47356        31.4262        24.7807        28.2818        10.2222        3.03636                 NaN            NaN
  1153.85        2500.00                 NaN  0.779201                 NaN   1.49321        31.5159        28.3561        24.4607        10.3893        3.00560                 NaN            NaN
  1150.64        2500.00                 NaN  0.779201                 NaN   1.49321        31.5159        28.3561        24.4607        10.3893        3.00560                 NaN            NaN
  1147.44        2500.00                 NaN  0.779201                 NaN   1.49321        31.5159        28.3561        24.4607        10.3893        3.00560                 NaN            NaN
  1144.23        2500.00                 NaN  0.779201                 NaN   1.49321        31.5159        28.3561        24.4607        10.3893        3.00560                 NaN            NaN
  1141.03        2500.00                 NaN  0.779201                 NaN   1.49321        31.5159        28.3561        24.4607        10.3893        3.00560                 NaN            NaN
  1137.82        2500.00                 NaN  0.779201                 NaN   1.49321        31.5159        28.3561        24.4607        10.3893        3.00560                 NaN            NaN
  1134.62        2500.00                 NaN  0.779201                 NaN   1.49321        31.5159        28.3561        24.4607        10.3893        3.00560                 NaN            NaN
  1131.41        2500.00                 NaN  0.779201                 NaN   1.49321        31.5159        28.3561        24.4607        10.3893        3.00560                 NaN            NaN
  1128.21        2500.00                 NaN  0.779204                 NaN   1.51348        31.5938        28.4395        24.1592        10.5446        2.97013                 NaN            NaN
  1125.00        2500.00                 NaN  0.779204                 NaN   1.51348        31.5938        28.4395        24.1592        10.5446        2.97013                 NaN            NaN
  1121.79        2500.00                 NaN  0.779204                 NaN   1.51348        31.5938        28.4395        24.1592        10.5446        2.97013                 NaN            NaN
  1118.59        2500.00                 NaN  0.779204                 NaN   1.51348        31.5938        28.4395        24.1592        10.5446        2.97013                 NaN            NaN
  1115.38        2500.00                 NaN  0.779204                 NaN   1.51348        31.5938        28.4395        24.1592        10.5446        2.97013                 NaN            NaN
  1112.18        2500.00                 NaN  0.779204                 NaN   1.51348        31.5938        28.4395        24.1592        10.5446        2.97013                 NaN            NaN
  1108.97        2500.00                 NaN  0.779204                 NaN   1.51348        31.5938        28.4395        24.1592        10.5446        2.97013                 NaN            NaN
  1105.77        2500.00                 NaN  0.779204                 NaN   1.51348        31.5938        28.4395        24.1592        10.5446        2.97013                 NaN            NaN
  1102.56        2500.00                 NaN  0.779206                 NaN   1.53470        31.6613        28.5287        23.8759        10.6886        2.93162                 NaN            NaN
  1099.36        2500.00                 NaN  0.779206                 NaN   1.53470        31.6613        28.5287        23.8759        10.6886        2.93162                 NaN            NaN
  1096.15        2500.00                 NaN  0.779206                 NaN   1.53470        31.6613        28.5287        23.8759        10.6886        2.93162                 NaN            NaN
  1092.95        2500.00                 NaN  0.779206                 NaN   1.53470        31.6613        28.5287        23.8759        10.6886        2.93162                 NaN            NaN
  1089.74        2500.00                 NaN  0.779206                 NaN   1.53470        31.6613        28.5287        23.8759        10.6886        2.93162                 NaN            NaN
  1086.54        2500.00                 NaN  0.779206                 NaN   1.53470        31.6613        28.5287        23.8759        10.6886        2.93162                 NaN            NaN
  1083.33        2500.00                 NaN  0.779206                 NaN   1.53470        31.6613        28.5287        23.8759        10.6886        2.93162                 NaN            NaN
  1080.13        2500.00                 NaN  0.779206                 NaN   1.53470        31.6613        28.5287        23.8759        10.6886        2.93162                 NaN            NaN
  1076.92        2500.00                 NaN  0.779207                 NaN   1.55744        31.7158        28.6285        23.6081        10.8241        2.88689                 NaN            NaN
  1073.72        2500.00                 NaN  0.779207                 NaN   1.55744        31.7158        28.6285        23.6081        10.8241        2.88689                 NaN            NaN
  1070.51        2500.00                 NaN  0.779208                 NaN   1.56320        31.7289        28.6526        23.5442        10.8564        2.87549                 NaN            NaN
  1067.31        2500.00                 NaN  0.779208                 NaN   1.56621        31.7355        28.6647        23.5124        10.8720        2.87004                 NaN            NaN
  1064.10        2500.00                 NaN  0.779208                 NaN   1.56840        31.7417        28.6535        23.4816        10.8873        2.86411       0.241382E-001            NaN
  1060.90        2500.00                 NaN  0.779208                 NaN   1.56840        31.7417        28.6535        23.4816        10.8873        2.86411       0.241382E-001            NaN
  1057.69        2500.00                 NaN  0.779208                 NaN   1.56840        31.7417        28.6535        23.4816        10.8873        2.86411       0.241382E-001            NaN
  1054.49        2500.00                 NaN  0.779208                 NaN   1.56840        31.7417        28.6535        23.4816        10.8873        2.86411       0.241382E-001            NaN
  1051.28        2500.00                 NaN  0.779206                 NaN   1.56321        31.7414        23.4478        27.8865        10.9025        2.83533       0.844108                 NaN
  1048.08        2500.00                 NaN  0.779206                 NaN   1.56321        31.7414        23.4478        27.8865        10.9025        2.83533       0.844108                 NaN
  1044.87        2500.00                 NaN  0.779206                 NaN   1.56321        31.7414        23.4478        27.8865        10.9025        2.83533       0.844108                 NaN
  1041.67        2500.00                 NaN  0.779206                 NaN   1.56321        31.7414        23.4478        27.8865        10.9025        2.83533       0.844108                 NaN
  1038.46        2500.00                 NaN  0.779203                 NaN   1.56023        31.7371        27.1470        23.4090        10.9186        2.80292        1.64587                 NaN
  1035.26        2500.00                 NaN  0.779203                 NaN   1.56023        31.7371        27.1470        23.4090        10.9186        2.80292        1.64587                 NaN
  1032.05        2500.00                 NaN  0.779202                 NaN   1.55939        31.7337        23.3882        26.7861        10.9278        2.78506        2.04051                 NaN
  1028.85        2500.00                 NaN  0.779201                 NaN   1.55939        31.7307        26.6078        23.3787        10.9321        2.73387        2.23670       0.415867E-001
  1025.64        2500.00                 NaN  0.779200                 NaN   1.55943        31.7170        26.4658        23.3692        10.9503                 NaN   2.42413        2.73493     
  1022.44        2500.00                 NaN  0.779200                 NaN   1.55943        31.7170        26.4658        23.3692        10.9503                 NaN   2.42413        2.73493     
  1019.23        2500.00                 NaN  0.779200                 NaN   1.55943        31.7170        26.4658        23.3692        10.9503                 NaN   2.42413        2.73493     
  1016.03        2500.00                 NaN  0.779200                 NaN   1.55943        31.7170        26.4658        23.3692        10.9503                 NaN   2.42413        2.73493     
  1012.82        2500.00                 NaN  0.779200                 NaN   1.55943        31.7170        26.4658        23.3692        10.9503                 NaN   2.42413        2.73493     
  1009.62        2500.00                 NaN  0.779200                 NaN   1.55943        31.7170        26.4658        23.3692        10.9503                 NaN   2.42413        2.73493     
  1006.41        2500.00                 NaN  0.779200                 NaN   1.55943        31.7170        26.4658        23.3692        10.9503                 NaN   2.42413        2.73493     
  1003.21        2500.00                 NaN  0.779200                 NaN   1.55943        31.7170        26.4658        23.3692        10.9503                 NaN   2.42413        2.73493     
  1000.00        2500.00                 NaN  0.779197                 NaN   1.56532        31.7153        25.0513        23.2805        10.9536                 NaN   3.93758        2.71724     
