|6.6.6
Archiving\03_Data\frac/QFM_m0.5/TIS/TIS_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00        3.42508       -915890.       0.405001        245113.        0.00000        2.90213        2.90213        0.00000                 NaN   2910.26      -0.153409E+007   150.225       0.724839E-004  0.434044E-005   309.101       0.494339        99.6787       -35.6205      -0.124286        11.0997       0.561671E-002 -0.105694E-003 -0.106675E-003   0.00000       0.594120E-004  0.594563E-004   0.00000        1.05842        100.000        100.000        100.000       0.768923       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.714744E-002 -0.106421E+007 -0.117382E+007 -0.198113E+007 -0.150226E+007  -488429.       -575691.       -745288.       -900326.      -0.107213E+007 -0.127538E+007  -407259.        0.00000     
  1997.49        2500.00        3.42445       -916273.       0.405058        245200.        0.00000        2.90238        2.90238        0.00000                 NaN   2910.80      -0.153332E+007   150.226       0.724825E-004  0.433864E-005   308.911       0.494369        99.6789       -35.6033      -0.124296        11.0982       0.561672E-002 -0.105529E-003 -0.106510E-003   0.00000       0.593875E-004  0.594318E-004   0.00000        1.05835        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.715357E-002 -0.106377E+007 -0.117316E+007 -0.198012E+007 -0.150063E+007  -487938.       -575329.       -744911.       -899910.      -0.107146E+007 -0.127319E+007  -406888.        0.00000     
  1994.99        2500.00        3.42383       -916656.       0.405116        245286.        0.00000        2.90262        2.90262        0.00000                 NaN   2911.33      -0.153255E+007   150.226       0.724810E-004  0.433685E-005   308.721       0.494398        99.6791       -35.5870      -0.124305        11.0967       0.561675E-002 -0.105369E-003 -0.106350E-003   0.00000       0.593629E-004  0.594072E-004   0.00000        1.05829        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.715974E-002 -0.106339E+007 -0.117275E+007 -0.197905E+007 -0.149983E+007  -487407.       -574911.       -744518.       -899311.      -0.107051E+007 -0.127102E+007  -406517.        0.00000     
  1992.48        2500.00        3.42321       -917038.       0.405173        245372.        0.00000        2.90287        2.90287        0.00000                 NaN   2911.86      -0.153178E+007   150.227       0.724796E-004  0.433505E-005   308.531       0.494429        99.6793       -35.5707      -0.124316        11.0951       0.561676E-002 -0.105210E-003 -0.106191E-003   0.00000       0.593384E-004  0.593827E-004   0.00000        1.05822        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.716605E-002 -0.106288E+007 -0.117155E+007 -0.197817E+007 -0.149906E+007  -486948.       -574611.       -744216.       -898905.      -0.106968E+007 -0.127235E+007  -406147.        0.00000     
  1989.97        2500.00        3.42259       -917421.       0.405230        245458.        0.00000        2.90311        2.90311        0.00000                 NaN   2912.40      -0.153101E+007   150.228       0.724782E-004  0.433327E-005   308.341       0.494460        99.6795       -35.5543      -0.124324        11.0936       0.561678E-002 -0.105050E-003 -0.106031E-003   0.00000       0.593136E-004  0.593579E-004   0.00000        1.05816        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.717263E-002 -0.106243E+007 -0.117119E+007 -0.197751E+007 -0.149757E+007  -486410.       -574259.       -743855.       -898431.      -0.106906E+007 -0.127069E+007  -405777.        0.00000     
  1987.47        2500.00        3.42198       -917804.       0.405287        245544.        0.00000        2.90335        2.90335        0.00000                 NaN   2912.93      -0.153024E+007   150.229       0.724768E-004  0.433148E-005   308.150       0.494490        99.6797       -35.5381      -0.124335        11.0920       0.561679E-002 -0.104891E-003 -0.105871E-003   0.00000       0.592891E-004  0.593334E-004   0.00000        1.05809        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.717901E-002 -0.106197E+007 -0.117092E+007 -0.197678E+007 -0.149633E+007  -485887.       -573919.       -743513.       -897992.      -0.106805E+007 -0.126689E+007  -405406.        0.00000     
  1984.96        2500.00        3.42136       -918187.       0.405344        245630.        0.00000        2.90359        2.90359        0.00000                 NaN   2913.46      -0.152947E+007   150.230       0.724753E-004  0.432970E-005   307.959       0.494522        99.6799       -35.5220      -0.124343        11.0905       0.561682E-002 -0.104734E-003 -0.105714E-003   0.00000       0.592645E-004  0.593088E-004   0.00000        1.05802        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.718559E-002 -0.106155E+007 -0.117010E+007 -0.197573E+007 -0.149535E+007  -485399.       -573545.       -743121.       -897540.      -0.106754E+007 -0.126844E+007  -405036.        0.00000     
  1982.46        2500.00        3.42074       -918570.       0.405400        245715.        0.00000        2.90383        2.90383        0.00000                 NaN   2914.00      -0.152871E+007   150.231       0.724739E-004  0.432791E-005   307.768       0.494552        99.6801       -35.5047      -0.124353        11.0889       0.561683E-002 -0.104569E-003 -0.105549E-003   0.00000       0.592400E-004  0.592842E-004   0.00000        1.05796        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.719206E-002 -0.106110E+007 -0.116975E+007 -0.197477E+007 -0.149422E+007  -484889.       -573189.       -742777.       -897035.      -0.106689E+007 -0.126804E+007  -404666.        0.00000     
  1979.95        2500.00        3.42012       -918954.       0.405457        245801.        0.00000        2.90407        2.90407        0.00000                 NaN   2914.53      -0.152794E+007   150.232       0.724725E-004  0.432613E-005   307.576       0.494584        99.6804       -35.4887      -0.124362        11.0874       0.561685E-002 -0.104412E-003 -0.105392E-003   0.00000       0.592155E-004  0.592597E-004   0.00000        1.05789        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.719879E-002 -0.106064E+007 -0.116888E+007 -0.197394E+007 -0.149342E+007  -484399.       -572854.       -742429.       -896628.      -0.106591E+007 -0.126628E+007  -404296.        0.00000     
  1977.44        2500.00        3.41950       -919337.       0.405513        245887.        0.00000        2.90431        2.90431        0.00000                 NaN   2915.06      -0.152717E+007   150.233       0.724711E-004  0.432436E-005   307.385       0.494616        99.6806       -35.4728      -0.124372        11.0858       0.561687E-002 -0.104256E-003 -0.105235E-003   0.00000       0.591910E-004  0.592352E-004   0.00000        1.05783        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.720549E-002 -0.106019E+007 -0.116826E+007 -0.197308E+007 -0.149238E+007  -483899.       -572499.       -742077.       -896085.      -0.106550E+007 -0.126478E+007  -403927.        0.00000     
  1974.94        2500.00        3.41888       -919720.       0.405569        245972.        0.00000        2.90455        2.90455        0.00000                 NaN   2915.60      -0.152641E+007   150.234       0.724696E-004  0.432258E-005   307.193       0.494648        99.6808       -35.4567      -0.124382        11.0843       0.561688E-002 -0.104098E-003 -0.105078E-003   0.00000       0.591664E-004  0.592106E-004   0.00000        1.05776        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.721227E-002 -0.105975E+007 -0.116759E+007 -0.197207E+007 -0.149114E+007  -483390.       -572141.       -741731.       -895633.      -0.106475E+007 -0.126464E+007  -403557.        0.00000     
  1972.43        2500.00        3.41826       -920103.       0.405625        246058.        0.00000        2.90479        2.90479        0.00000                 NaN   2916.13      -0.152564E+007   150.235       0.724682E-004  0.432081E-005   307.001       0.494681        99.6810       -35.4391      -0.124390        11.0827       0.561691E-002 -0.103933E-003 -0.104912E-003   0.00000       0.591419E-004  0.591861E-004   0.00000        1.05769        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.721911E-002 -0.105931E+007 -0.116707E+007 -0.197132E+007 -0.148986E+007  -482883.       -571790.       -741371.       -895181.      -0.106370E+007 -0.126397E+007  -403188.        0.00000     
