|6.6.6
Archiving\03_Data\eq/QFM_m0.5/GRV/GRV_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           9
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)       
  1929.49        2500.00        99.3204       0.679603                 NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        99.3203       0.679675                 NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        99.3203       0.679747                 NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        99.3202       0.679819                 NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.3201       0.679892                 NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.3200       0.679964                 NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.3200       0.680036                 NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.3199       0.680108                 NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.3198       0.680181                 NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.3197       0.680253                 NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.3197       0.680326                 NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.3196       0.680398                 NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.3195       0.680470                 NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.3195       0.680542                 NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.3194       0.680615                 NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.3193       0.680687                 NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.3192       0.680760                 NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.3192       0.680832                 NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.3191       0.680905                 NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.3190       0.680977                 NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.3190       0.681050                 NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.3189       0.681122                 NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.3188       0.681194                 NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.3187       0.681267                 NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.3187       0.681340                 NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.3186       0.681412                 NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.3185       0.681485                 NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.3184       0.681558                 NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.3184       0.681630                 NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.3183       0.681703                 NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.3135       0.681781       0.473613E-002            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.2987       0.681873       0.194223E-001            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.2839       0.681964       0.341123E-001            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.2691       0.682056       0.488063E-001            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.2543       0.682148       0.635043E-001            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.2403       0.682238       0.774825E-001            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.2262       0.682328       0.914643E-001            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.2121       0.682418       0.105450                 NaN            NaN            NaN            NaN
  1807.69        2500.00        99.1981       0.682508       0.119439                 NaN            NaN            NaN            NaN
  1804.49        2500.00        99.1840       0.682598       0.133432                 NaN            NaN            NaN            NaN
  1801.28        2500.00        99.1699       0.682689       0.147429                 NaN            NaN            NaN            NaN
  1798.08        2500.00        99.1558       0.682779       0.161429                 NaN            NaN            NaN            NaN
  1794.87        2500.00        99.1417       0.682869       0.175433                 NaN            NaN            NaN            NaN
  1791.67        2500.00        99.1285       0.682957       0.188569                 NaN            NaN            NaN            NaN
  1788.46        2500.00        99.1152       0.683046       0.201709                 NaN            NaN            NaN            NaN
  1785.26        2500.00        99.1020       0.683134       0.214852                 NaN            NaN            NaN            NaN
  1782.05        2500.00        99.0888       0.683223       0.227998                 NaN            NaN            NaN            NaN
  1778.85        2500.00        99.0755       0.683311       0.241148                 NaN            NaN            NaN            NaN
  1775.64        2500.00        99.0623       0.683400       0.254301                 NaN            NaN            NaN            NaN
  1772.44        2500.00        99.0491       0.683489       0.267457                 NaN            NaN            NaN            NaN
  1769.23        2500.00        99.0358       0.683577       0.280617                 NaN            NaN            NaN            NaN
  1766.03        2500.00        99.0232       0.683665       0.293145                 NaN            NaN            NaN            NaN
  1762.82        2500.00        99.0106       0.683752       0.305677                 NaN            NaN            NaN            NaN
  1759.62        2500.00        98.9979       0.683839       0.318253                 NaN            NaN            NaN            NaN
  1756.41        2500.00        98.8191       0.683988       0.330473       0.166482                 NaN            NaN            NaN
  1753.21        2500.00        98.0809       0.684344       0.341707       0.893073                 NaN            NaN            NaN
  1750.00        2500.00        97.3420       0.684698       0.352952        1.62039                 NaN            NaN            NaN
  1746.79        2500.00        96.6023       0.685050       0.364208        2.34843                 NaN            NaN            NaN
  1743.59        2500.00        95.8619       0.685401       0.375474        3.07718                 NaN            NaN            NaN
  1740.38        2500.00        95.1112       0.685755       0.386090        3.81698                 NaN            NaN            NaN
  1737.18        2500.00        94.3597       0.686107       0.396716        4.55749                 NaN            NaN            NaN
  1733.97        2500.00        93.6075       0.686457       0.407351        5.29873                 NaN            NaN            NaN
  1730.77        2500.00        92.8545       0.686806       0.417996        6.04068                 NaN            NaN            NaN
  1727.56        2500.00        92.1009       0.687152       0.428650        6.78333                 NaN            NaN            NaN
  1724.36        2500.00        91.3465       0.687496       0.439313        7.52669                 NaN            NaN            NaN
  1721.15        2500.00        90.5914       0.687838       0.449986        8.27074                 NaN            NaN            NaN
  1717.95        2500.00        89.8357       0.688178       0.460667        9.01547                 NaN            NaN            NaN
  1714.74        2500.00        89.0791       0.688519       0.470503        9.76187                 NaN            NaN            NaN
  1711.54        2500.00        88.3218       0.688856       0.480348        10.5090                 NaN            NaN            NaN
  1708.33        2500.00        87.5639       0.689192       0.490200        11.2567                 NaN            NaN            NaN
  1705.13        2500.00        86.8053       0.689525       0.500060        12.0051                 NaN            NaN            NaN
  1701.92        2500.00        86.0460       0.689857       0.509927        12.7542                 NaN            NaN            NaN
  1698.72        2500.00        85.2861       0.690185       0.519802        13.5039                 NaN            NaN            NaN
  1695.51        2500.00        84.5256       0.690512       0.529685        14.2542                 NaN            NaN            NaN
  1692.31        2500.00        83.7644       0.690836       0.539574        15.0052                 NaN            NaN            NaN
  1689.10        2500.00        83.0250       0.691151       0.548576        15.7353                 NaN            NaN            NaN
  1685.90        2500.00        82.2850       0.691464       0.557584        16.4659                 NaN            NaN            NaN
  1682.69        2500.00        81.5445       0.691774       0.566598        17.1971                 NaN            NaN            NaN
  1679.49        2500.00        80.8034       0.692082       0.575617        17.9289                 NaN            NaN            NaN
  1676.28        2500.00        80.0618       0.692387       0.584643        18.6612                 NaN            NaN            NaN
  1673.08        2500.00        79.3195       0.692690       0.593674        19.3941                 NaN            NaN            NaN
  1669.87        2500.00        78.5768       0.692990       0.602710        20.1275                 NaN            NaN            NaN
  1666.67        2500.00        77.8335       0.693288       0.611753        20.8615                 NaN            NaN            NaN
  1663.46        2500.00        75.7126       0.694899       0.620346        21.2189        1.75329                 NaN            NaN
  1660.26        2500.00        73.5384       0.696579       0.628276        21.5150        3.62168                 NaN            NaN
  1657.05        2500.00        71.4994       0.698166       0.635258        21.7856        5.38157                 NaN            NaN
  1653.85        2500.00        69.4512       0.699758       0.642270        22.0574        7.14942                 NaN            NaN
  1650.64        2500.00        67.6472       0.701173       0.647436        22.2967        8.70750                 NaN            NaN
  1647.44        2500.00        65.8361       0.702591       0.652621        22.5368        10.2718                 NaN            NaN
  1644.23        2500.00        64.0179       0.704013       0.657825        22.7779        11.8424                 NaN            NaN
  1641.03        2500.00        62.1924       0.705438       0.663048        23.0199        13.4192                 NaN            NaN
  1637.82        2500.00        60.7304       0.706608       0.665161        23.1979        14.6999                 NaN            NaN
  1634.62        2500.00        59.2637       0.707781       0.667280        23.3765        15.9848                 NaN            NaN
  1631.41        2500.00        57.7923       0.708956       0.669405        23.5555        17.2738                 NaN            NaN
  1628.21        2500.00        56.3161       0.710134       0.671534        23.7352        18.5670                 NaN            NaN
  1625.00        2500.00        54.8352       0.711313       0.673670        23.9153        19.8645                 NaN            NaN
  1621.79        2500.00        53.3495       0.712495       0.675810        24.0960        21.1662                 NaN            NaN
  1618.59        2500.00        51.8590       0.713679       0.677957        24.2773        22.4721                 NaN            NaN
  1615.38        2500.00        50.3637       0.714865       0.680108        24.4591        23.7823                 NaN            NaN
  1612.18        2500.00        49.1723       0.715842       0.678509        24.5891        24.8443                 NaN            NaN
  1608.97        2500.00        47.9777       0.716821       0.676905        24.7195        25.9091                 NaN            NaN
  1605.77        2500.00        46.7800       0.717801       0.675295        24.8502        26.9767                 NaN            NaN
  1602.56        2500.00        45.5792       0.718782       0.673679        24.9812        28.0471                 NaN            NaN
  1599.36        2500.00        44.3752       0.719765       0.672058        25.1125        29.1204                 NaN            NaN
  1596.15        2500.00        43.1681       0.720749       0.670431        25.2442        30.1965                 NaN            NaN
  1592.95        2500.00        41.9578       0.721734       0.668798        25.3761        31.2755                 NaN            NaN
  1589.74        2500.00        40.7444       0.722721       0.667160        25.5084        32.3574                 NaN            NaN
  1586.54        2500.00        39.6709       0.723619       0.660682        25.6193        33.3255                 NaN            NaN
  1583.33        2500.00        38.5948       0.724518       0.654188        25.7305        34.2960                 NaN            NaN
  1580.13        2500.00        37.5162       0.725418       0.647676        25.8419        35.2688                 NaN            NaN
  1576.92        2500.00        36.4351       0.726319       0.641147        25.9535        36.2439                 NaN            NaN
  1573.72        2500.00        35.3515       0.727221       0.634602        26.0654        37.2213                 NaN            NaN
  1570.51        2500.00        34.2653       0.728125       0.628039        26.1775        38.2010                 NaN            NaN
  1567.31        2500.00        33.1765       0.729030       0.621459        26.2899        39.1831                 NaN            NaN
  1564.10        2500.00        32.0852       0.729936       0.614861        26.4025        40.1675                 NaN            NaN
  1560.90        2500.00        31.0305       0.730824       0.604463        26.5138        41.1204                 NaN            NaN
  1557.69        2500.00        29.9733       0.731715       0.594040        26.6254        42.0755                 NaN            NaN
  1554.49        2500.00        28.9028       0.732616       0.581488        26.7414        43.0417                 NaN            NaN
  1551.28        2500.00        27.5342       0.733777       0.579579        26.8771        42.6406        1.63479                 NaN
  1548.08        2500.00        26.0767       0.735028       0.578019        27.0263        42.0770        3.50691                 NaN
  1544.87        2500.00        24.4121       0.736498       0.561710        27.2376        42.7362        1.13528        3.18071     
  1541.67        2500.00        24.4106       0.736522       0.561730        27.2381        42.7370        1.13530        3.18077     
  1538.46        2500.00        21.2433       0.739336       0.519466        27.6597        44.5475        3.94265        1.34798     
  1535.26        2500.00        21.2421       0.739358       0.519482        27.6601        44.5483        3.94271        1.34800     
  1532.05        2500.00        21.2408       0.739381       0.519499        27.6606        44.5490        3.94277        1.34802     
  1528.85        2500.00        21.2395       0.739403       0.519515        27.6610        44.5497        3.94283        1.34804     
  1525.64        2500.00        21.2382       0.739425       0.519532        27.6614        44.5505        3.94289        1.34807     
  1522.44        2500.00        21.2369       0.739447       0.519548        27.6619        44.5512        3.94295        1.34809     
  1519.23        2500.00        21.2356       0.739469       0.519565        27.6623        44.5520        3.94301        1.34811     
  1516.03        2500.00        21.2343       0.739491       0.519581        27.6628        44.5527        3.94307        1.34814     
  1512.82        2500.00        12.1481       0.747638       0.424468        28.6444        45.2093        9.55672        3.26937     
  1509.62        2500.00        12.1473       0.747654       0.424479        28.6446        45.2097        9.55679        3.26940     
  1506.41        2500.00        12.1465       0.747670       0.424490        28.6449        45.2101        9.55686        3.26943     
  1503.21        2500.00        12.1458       0.747687       0.424501        28.6451        45.2105        9.55694        3.26947     
  1500.00        2500.00        12.1450       0.747703       0.424512        28.6453        45.2110        9.55701        3.26950     
  1496.79        2500.00        12.1442       0.747719       0.424523        28.6456        45.2114        9.55708        3.26953     
  1493.59        2500.00        12.1434       0.747736       0.424534        28.6458        45.2118        9.55715        3.26956     
  1490.38        2500.00        12.1426       0.747752       0.424545        28.6460        45.2122        9.55723        3.26960     
  1487.18        2500.00        6.53667       0.753094       0.378278        28.9859        44.1738        12.6619        6.51034     
  1483.97        2500.00        6.53628       0.753106       0.378287        28.9860        44.1740        12.6619        6.51038     
  1480.77        2500.00        6.53589       0.753119       0.378296        28.9861        44.1742        12.6620        6.51042     
  1477.56        2500.00        6.53550       0.753131       0.378304        28.9862        44.1744        12.6620        6.51046     
  1474.36        2500.00        6.53511       0.753144       0.378313        28.9863        44.1746        12.6620        6.51050     
  1471.15        2500.00        6.53472       0.753156       0.378322        28.9864        44.1748        12.6621        6.51054     
  1467.95        2500.00        6.53432       0.753169       0.378330        28.9865        44.1750        12.6621        6.51057     
  1464.74        2500.00        6.53393       0.753181       0.378339        28.9866        44.1752        12.6621        6.51061     
  1461.54        2500.00        3.28565       0.756590       0.351979        28.9929        44.1119        14.8252        7.67577     
  1458.33        2500.00        3.28548       0.756600       0.351987        28.9929        44.1120        14.8252        7.67580     
  1455.13        2500.00        3.28531       0.756610       0.351995        28.9929        44.1121        14.8252        7.67583     
  1451.92        2500.00        3.28514       0.756621       0.352003        28.9930        44.1122        14.8253        7.67586     
  1448.72        2500.00        3.28497       0.756631       0.352010        28.9930        44.1123        14.8253        7.67589     
  1445.51        2500.00        3.28480       0.756641       0.352018        28.9930        44.1124        14.8253        7.67592     
  1442.31        2500.00        3.28462       0.756652       0.352026        28.9930        44.1125        14.8253        7.67595     
  1439.10        2500.00        3.28445       0.756662       0.352033        28.9930        44.1126        14.8253        7.67598     
  1435.90        2500.00        1.23233       0.759108       0.340640        28.8669        44.4866        16.4124        7.90202     
  1432.69        2500.00        1.23227       0.759117       0.340648        28.8668        44.4867        16.4124        7.90205     
  1429.49        2500.00        1.23222       0.759126       0.340655        28.8668        44.4867        16.4124        7.90207     
  1426.28        2500.00        1.23217       0.759135       0.340663        28.8668        44.4868        16.4124        7.90210     
  1423.08        2500.00       0.441595       0.760180       0.340812        28.7744        44.7089        17.0728        7.90122     
  1419.87        2500.00       0.441578       0.760189       0.340820        28.7744        44.7090        17.0728        7.90124     
  1416.67        2500.00       0.888263E-001  0.760681       0.342522        28.7226        44.8282        17.3763        7.88081     
  1413.46        2500.00                 NaN  0.760818       0.344616        28.7084        44.8803        17.4686        7.83722     
  1410.26        2500.00                 NaN  0.760837       0.347848        28.7088        44.9310        17.4869        7.76459     
  1407.05        2500.00                 NaN  0.760845       0.347855        28.7088        44.9310        17.4869        7.76461     
  1403.85        2500.00                 NaN  0.760854       0.347863        28.7087        44.9311        17.4869        7.76463     
  1400.64        2500.00                 NaN  0.760862       0.347870        28.7086        44.9311        17.4869        7.76466     
  1397.44        2500.00                 NaN  0.760870       0.347878        28.7086        44.9311        17.4868        7.76468     
  1394.23        2500.00                 NaN  0.760878       0.347885        28.7085        44.9312        17.4868        7.76470     
  1391.03        2500.00                 NaN  0.760887       0.347893        28.7085        44.9312        17.4868        7.76473     
  1387.82        2500.00                 NaN  0.760895       0.347900        28.7084        44.9313        17.4868        7.76475     
  1384.62        2500.00                 NaN  0.760983       0.376943        28.7060        45.2649        17.6546        7.23664     
  1381.41        2500.00                 NaN  0.760991       0.376951        28.7059        45.2649        17.6546        7.23666     
  1378.21        2500.00                 NaN  0.761000       0.376959        28.7059        45.2650        17.6546        7.23668     
  1375.00        2500.00                 NaN  0.761008       0.376967        28.7058        45.2650        17.6545        7.23671     
  1371.79        2500.00                 NaN  0.761016       0.376975        28.7057        45.2650        17.6545        7.23673     
  1368.59        2500.00                 NaN  0.761024       0.376984        28.7056        45.2651        17.6545        7.23675     
  1365.38        2500.00                 NaN  0.761031       0.376992        28.7056        45.2651        17.6545        7.23678     
  1362.18        2500.00                 NaN  0.761039       0.377000        28.7055        45.2652        17.6545        7.23680     
  1358.97        2500.00                 NaN  0.761126       0.409676        28.6992        45.5354        6.78947        17.8051     
  1355.77        2500.00                 NaN  0.761134       0.409685        28.6992        45.5355        6.78949        17.8051     
  1352.56        2500.00                 NaN  0.761142       0.409694        28.6991        45.5355        6.78952        17.8050     
  1349.36        2500.00                 NaN  0.761149       0.409703        28.6990        45.5356        6.78954        17.8050     
  1346.15        2500.00                 NaN  0.761157       0.409712        28.6989        45.5356        6.78956        17.8050     
  1342.95        2500.00                 NaN  0.761165       0.409720        28.6989        45.5357        6.78959        17.8050     
  1339.74        2500.00                 NaN  0.761173       0.409729        28.6988        45.5357        6.78961        17.8050     
  1336.54        2500.00                 NaN  0.761180       0.409738        28.6987        45.5358        6.78964        17.8050     
  1333.33        2500.00                 NaN  0.761271       0.446507        28.6908        45.7514        17.9434        6.40661     
  1330.13        2500.00                 NaN  0.761279       0.446517        28.6907        45.7514        17.9434        6.40664     
  1326.92        2500.00                 NaN  0.761286       0.446526        28.6907        45.7515        17.9434        6.40666     
  1323.72        2500.00                 NaN  0.761294       0.446536        28.6906        45.7515        17.9434        6.40669     
  1320.51        2500.00                 NaN  0.761301       0.446546        28.6905        45.7516        17.9433        6.40671     
  1317.31        2500.00                 NaN  0.761309       0.446555        28.6904        45.7517        17.9433        6.40674     
  1314.10        2500.00                 NaN  0.761316       0.446565        28.6903        45.7517        17.9433        6.40676     
  1310.90        2500.00                 NaN  0.761324       0.446574        28.6903        45.7518        17.9433        6.40679     
  1307.69        2500.00                 NaN  0.761413       0.488333        28.6768        45.9125        18.0710        6.09005     
  1304.49        2500.00                 NaN  0.761420       0.488343        28.6767        45.9125        18.0709        6.09008     
  1301.28        2500.00                 NaN  0.761428       0.488354        28.6766        45.9126        18.0709        6.09011     
  1298.08        2500.00                 NaN  0.761435       0.488364        28.6765        45.9127        18.0709        6.09013     
  1294.87        2500.00                 NaN  0.761442       0.488375        28.6764        45.9127        18.0709        6.09016     
  1291.67        2500.00                 NaN  0.761449       0.488385        28.6763        45.9128        18.0708        6.09018     
  1288.46        2500.00                 NaN  0.761456       0.488396        28.6763        45.9129        18.0708        6.09021     
  1285.26        2500.00                 NaN  0.761464       0.488406        28.6762        45.9129        18.0708        6.09023     
  1282.05        2500.00                 NaN  0.761545       0.532760        28.6553        46.0651        18.1830        5.80235     
  1278.85        2500.00                 NaN  0.761552       0.532771        28.6552        46.0652        18.1830        5.80238     
  1275.64        2500.00                 NaN  0.761559       0.532783        28.6551        46.0652        18.1829        5.80240     
  1272.44        2500.00                 NaN  0.761567       0.532794        28.6550        46.0653        18.1829        5.80243     
  1269.23        2500.00                 NaN  0.761574       0.532806        28.6549        46.0654        18.1829        5.80246     
  1266.03        2500.00                 NaN  0.761580       0.532817        28.6548        46.0654        18.1829        5.80248     
  1262.82        2500.00                 NaN  0.761587       0.532828        28.6547        46.0655        18.1828        5.80251     
  1259.62        2500.00                 NaN  0.761594       0.532840        28.6546        46.0656        18.1828        5.80253     
  1256.41        2500.00                 NaN  0.761680       0.582144        28.6313        46.1859        18.2863        5.55267     
  1253.21        2500.00                 NaN  0.761687       0.582157        28.6312        46.1860        18.2863        5.55270     
  1250.00        2500.00                 NaN  0.761694       0.582169        28.6311        46.1860        18.2863        5.55273     
  1246.79        2500.00                 NaN  0.761700       0.582182        28.6310        46.1861        18.2862        5.55276     
  1243.59        2500.00                 NaN  0.761707       0.582194        28.6309        46.1862        18.2862        5.55278     
  1240.38        2500.00                 NaN  0.761714       0.582207        28.6308        46.1863        18.2862        5.55281     
  1237.18        2500.00                 NaN  0.761721       0.582219        28.6307        46.1863        18.2861        5.55284     
  1233.97        2500.00                 NaN  0.761727       0.582232        28.6306        46.1864        18.2861        5.55286     
  1230.77        2500.00                 NaN  0.761813       0.634726        28.6040        46.2893        18.3802        5.32995     
  1227.56        2500.00                 NaN  0.761819       0.634740        28.6039        46.2894        18.3802        5.32998     
  1224.36        2500.00                 NaN  0.761826       0.634753        28.6038        46.2895        18.3801        5.33001     
  1221.15        2500.00                 NaN  0.761832       0.634767        28.6037        46.2896        18.3801        5.33003     
  1217.95        2500.00                 NaN  0.761839       0.634781        28.6036        46.2896        18.3801        5.33006     
  1214.74        2500.00                 NaN  0.761845       0.634794        28.6035        46.2897        18.3800        5.33009     
  1211.54        2500.00                 NaN  0.761852       0.634808        28.6034        46.2898        18.3800        5.33012     
  1208.33        2500.00                 NaN  0.761858       0.634822        28.6033        46.2899        18.3800        5.33014     
  1205.13        2500.00                 NaN  0.761944       0.690236        28.5742        46.3770        18.4660        5.13066     
  1201.92        2500.00                 NaN  0.761950       0.690251        28.5741        46.3771        18.4659        5.13069     
  1198.72        2500.00                 NaN  0.761957       0.690266        28.5740        46.3772        18.4659        5.13072     
  1195.51        2500.00                 NaN  0.761963       0.690281        28.5739        46.3772        18.4659        5.13075     
  1192.31        2500.00                 NaN  0.761969       0.690296        28.5738        46.3773        18.4658        5.13077     
  1189.10        2500.00                 NaN  0.761975       0.690311        28.5737        46.3774        18.4658        5.13080     
  1185.90        2500.00                 NaN  0.761982       0.690325        28.5736        46.3775        18.4658        5.13083     
  1182.69        2500.00                 NaN  0.761988       0.690340        28.5735        46.3776        18.4657        5.13086     
  1179.49        2500.00                 NaN  0.762070       0.750360        28.5374        46.4630        18.5390        4.94818     
  1176.28        2500.00                 NaN  0.762076       0.750376        28.5373        46.4630        18.5390        4.94821     
  1173.08        2500.00                 NaN  0.762082       0.750392        28.5372        46.4631        18.5389        4.94824     
  1169.87        2500.00                 NaN  0.762088       0.750408        28.5371        46.4632        18.5389        4.94827     
  1166.67        2500.00                 NaN  0.762094       0.750424        28.5370        46.4633        18.5389        4.94830     
  1163.46        2500.00                 NaN  0.762101       0.750440        28.5369        46.4634        18.5388        4.94833     
  1160.26        2500.00                 NaN  0.762107       0.750456        28.5368        46.4635        18.5388        4.94835     
  1157.05        2500.00                 NaN  0.762113       0.750472        28.5367        46.4636        18.5388        4.94838     
  1153.85        2500.00                 NaN  0.762198       0.813674        28.4990        46.5351        4.78359        18.6065     
  1150.64        2500.00                 NaN  0.762203       0.813691        28.4989        46.5352        4.78362        18.6064     
  1147.44        2500.00                 NaN  0.762209       0.813709        28.4988        46.5353        4.78365        18.6064     
  1144.23        2500.00                 NaN  0.762215       0.813726        28.4987        46.5353        4.78368        18.6063     
  1141.03        2500.00                 NaN  0.762221       0.813744        28.4986        46.5354        4.78371        18.6063     
  1137.82        2500.00                 NaN  0.762227       0.813761        28.4985        46.5355        4.78374        18.6063     
  1134.62        2500.00                 NaN  0.762233       0.813778        28.4983        46.5356        4.78377        18.6062     
  1131.41        2500.00                 NaN  0.762238       0.813796        28.4982        46.5358        4.78380        18.6062     
  1128.21        2500.00                 NaN  0.762323       0.880232        28.4569        46.6108        18.6667        4.62308     
  1125.00        2500.00                 NaN  0.762329       0.880251        28.4568        46.6109        18.6666        4.62311     
  1121.79        2500.00                 NaN  0.762334       0.880270        28.4567        46.6110        18.6666        4.62314     
  1118.59        2500.00                 NaN  0.762340       0.880289        28.4566        46.6111        18.6665        4.62317     
  1115.38        2500.00                 NaN  0.762346       0.880308        28.4565        46.6112        18.6665        4.62320     
  1112.18        2500.00                 NaN  0.762351       0.880327        28.4564        46.6113        18.6665        4.62323     
  1108.97        2500.00                 NaN  0.762357       0.880345        28.4562        46.6114        18.6664        4.62326     
  1105.77        2500.00                 NaN  0.762362       0.880364        28.4561        46.6115        18.6664        4.62329     
  1102.56        2500.00                 NaN  0.762444       0.951943        28.4077        46.6778        18.7169        4.48322     
  1099.36        2500.00                 NaN  0.762449       0.951963        28.4075        46.6779        18.7169        4.48325     
  1096.15        2500.00                 NaN  0.762454       0.951983        28.4074        46.6781        18.7168        4.48328     
  1092.95        2500.00                 NaN  0.762460       0.952004        28.4073        46.6782        18.7168        4.48331     
  1089.74        2500.00                 NaN  0.762465       0.952024        28.4072        46.6783        18.7167        4.48334     
  1086.54        2500.00                 NaN  0.762471       0.952045        28.4071        46.6784        18.7167        4.48337     
  1083.33        2500.00                 NaN  0.762476       0.952065        28.4069        46.6785        18.7166        4.48340     
  1080.13        2500.00                 NaN  0.762481       0.952085        28.4068        46.6786        18.7166        4.48343     
  1076.92        2500.00                 NaN  0.762563        1.02642        28.3558        46.7474        18.7593        4.34856     
  1073.72        2500.00                 NaN  0.762569        1.02645        28.3557        46.7475        18.7592        4.34859     
  1070.51        2500.00                 NaN  0.762574        1.02647        28.3556        46.7476        18.7592        4.34862     
  1067.31        2500.00                 NaN  0.762579        1.02649        28.3555        46.7477        18.7591        4.34865     
  1064.10        2500.00                 NaN  0.762584        1.02651        28.3553        46.7478        18.7591        4.34868     
  1060.90        2500.00                 NaN  0.762589        1.02653        28.3552        46.7479        18.7590        4.34871     
  1057.69        2500.00                 NaN  0.762594        1.02655        28.3551        46.7480        18.7590        4.34874     
  1054.49        2500.00                 NaN  0.762599        1.02658        28.3550        46.7482        18.7589        4.34877     
  1051.28        2500.00                 NaN  0.762681        1.10527        28.2985        46.8193        4.21929        18.7950     
  1048.08        2500.00                 NaN  0.762686        1.10529        28.2984        46.8194        4.21932        18.7949     
  1044.87        2500.00                 NaN  0.762691        1.10532        28.2983        46.8195        4.21935        18.7949     
  1041.67        2500.00                 NaN  0.762695        1.10534        28.2981        46.8196        4.21939        18.7948     
  1038.46        2500.00                 NaN  0.762700        1.10536        28.2980        46.8197        4.21942        18.7948     
  1035.26        2500.00                 NaN  0.762705        1.10539        28.2979        46.8198        4.21945        18.7948     
