|6.6.6
Archiving\03_Data\eqfrac/QFM_m4.5/KHA22/KHA22_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            ne             lc            
  1291.27        2500.00                 NaN   95.9504                 NaN  0.471017                 NaN  0.702440                 NaN  0.530920        2.34521                 NaN            NaN            NaN
  1289.79        2500.00                 NaN   95.6058                 NaN  0.465498                 NaN  0.756881                 NaN  0.570685        2.53121       0.699704E-001            NaN            NaN
  1288.30        2500.00                 NaN   94.2442                 NaN  0.488607                 NaN  0.957925                 NaN  0.729580        3.29987       0.279817                 NaN            NaN
  1286.82        2500.00                 NaN   94.6600                 NaN  0.458179                 NaN  0.890625                 NaN  0.676811        3.05407       0.260305                 NaN            NaN
  1285.33        2500.00                 NaN   95.0200                 NaN  0.431146                 NaN  0.833905                 NaN  0.631607        2.84046       0.242904                 NaN            NaN
  1283.84        2500.00                 NaN   95.3334                 NaN  0.406765                 NaN  0.785525                 NaN  0.591783        2.65456       0.227948                 NaN            NaN
  1282.36        2500.00                 NaN   94.8760                 NaN  0.439116                 NaN  0.846150                 NaN  0.653854        2.93057       0.254288                 NaN            NaN
  1280.87        2500.00                 NaN   96.4659                 NaN  0.312112                 NaN  0.628350                 NaN  0.445147        1.97827       0.170262                 NaN            NaN
  1279.38        2500.00                 NaN   96.0656                 NaN  0.353051                 NaN  0.663779                 NaN  0.499069        2.22619       0.192346                 NaN            NaN
  1277.90        2500.00                 NaN   96.2540                 NaN  0.328872                 NaN  0.645197                 NaN  0.474549        2.11301       0.184423                 NaN            NaN
  1276.41        2500.00                 NaN   93.6322                 NaN  0.490212                 NaN   1.20394                 NaN  0.819232        3.55299       0.301385                 NaN            NaN
  1274.93        2500.00                 NaN   99.7128                 NaN  0.105364                 NaN            NaN            NaN  0.313683E-001  0.132609       0.178679E-001            NaN            NaN
  1273.44        2500.00                 NaN   95.8576                 NaN  0.382468                 NaN  0.713194                 NaN  0.551644        2.27847       0.216625                 NaN            NaN
  1271.95        2500.00                 NaN   97.6371                 NaN  0.200519                 NaN  0.444141                 NaN  0.273870        1.34795       0.964015E-001            NaN            NaN
  1270.47        2500.00                 NaN   96.2967                 NaN  0.371317                 NaN  0.561995                 NaN  0.495439        2.08471       0.189869                 NaN            NaN
  1268.98        2500.00                 NaN   97.4079                 NaN  0.225037                 NaN  0.568295                 NaN  0.335573        1.33259       0.130599                 NaN            NaN
  1267.50        2500.00                 NaN   93.2903                 NaN  0.349253                 NaN   1.40186                 NaN  0.642848        3.09478       0.208104        1.01285                 NaN
  1266.01        2500.00                 NaN   81.7946                 NaN  0.942717                 NaN   3.89446                 NaN   1.80052        7.95750       0.573548        3.03661                 NaN
  1264.52        2500.00                 NaN   97.9865                 NaN  0.125041                 NaN  0.450782                 NaN  0.198314       0.851921       0.609591E-001  0.326520                 NaN
  1263.04        2500.00                 NaN   93.5595                 NaN  0.328295                 NaN   1.36698                 NaN  0.624874        2.84965       0.204752        1.06596                 NaN
  1261.55        2500.00                 NaN   91.0912                 NaN  0.471587                 NaN   1.87327                 NaN  0.863873        3.95489       0.272362        1.47287                 NaN
  1260.07        2500.00                 NaN   80.2452                 NaN  0.968977                 NaN   4.03604                 NaN   1.88592        9.00146       0.615068        3.24737                 NaN
  1258.58        2500.00                 NaN   99.8642                 NaN  0.325716E-001            NaN  0.629621E-001            NaN  0.234976E-001            NaN            NaN  0.167214E-001            NaN
  1257.09        2500.00                 NaN   90.6907                 NaN  0.512398                 NaN   1.83077                 NaN  0.870708        4.30238       0.255799        1.53728                 NaN
  1255.61        2500.00       0.171727        95.8446                 NaN  0.931913E-001  0.379606E-005  0.848014                 NaN  0.361419        2.00147                 NaN  0.679597                 NaN
  1254.12        2500.00        3.63640                 NaN            NaN   2.82651                 NaN   19.8486                 NaN   8.32837        45.4000       0.246313        15.7502        3.96355     
  1252.64        2500.00       0.112904E-004            NaN            NaN   4.96924                 NaN   11.3176        6.87901        8.77767        44.4037        2.69370        16.3220        4.63711     
  1251.15        2500.00       0.113986E-004            NaN            NaN   4.96924                 NaN   11.3176        6.87901        8.77767        44.4333        2.69370        16.3362        4.59323     
  1249.66        2500.00       0.115133E-004            NaN            NaN   4.96924                 NaN   11.3176        6.87901        8.77767        44.4631        2.69370        16.3506        4.54907     
  1248.18        2500.00       0.116357E-004            NaN            NaN   4.96924                 NaN   11.3176        6.87901        8.77767        44.4931        2.69370        16.3651        4.50463     
  1246.69        2500.00       0.117654E-004            NaN            NaN   4.96924                 NaN   11.3176        6.87901        8.77767        44.5232        2.69370        16.3796        4.45992     
  1245.20        2500.00       0.118087E-004            NaN            NaN   4.96924                 NaN   11.3176        6.87901        8.77767        44.5536        2.69370        16.3943        4.41490     
  1243.72        2500.00       0.119532E-004            NaN            NaN   4.96924                 NaN   11.3176        6.87901        8.77767        44.5841        2.69370        16.4090        4.36961     
  1242.23        2500.00       0.121065E-004            NaN            NaN   4.96924                 NaN   11.3176        6.87901        8.77767        44.6149        2.69370        16.4239        4.32403     
  1240.75        2500.00       0.122682E-004            NaN            NaN   4.96924                 NaN   11.3176        6.87901        8.77767        44.6458        2.69370        16.4388        4.27816     
  1239.26        2500.00       0.124392E-004            NaN            NaN   4.96924                 NaN   11.3176        6.87901        8.77767        44.6770        2.69370        16.4538        4.23199     
  1237.77        2500.00       0.126198E-004            NaN            NaN   4.96924                 NaN   11.3176        6.87901        8.77767        44.7091        2.69370        16.4693        4.18432     
  1236.29        2500.00       0.128105E-004            NaN            NaN   4.96924                 NaN   11.3176        6.87901        8.77767        44.7409        2.69370        16.4846        4.13727     
  1234.80        2500.00       0.130117E-004            NaN            NaN   4.96924                 NaN   11.3176        6.87901        8.77767        44.7728        2.69370        16.5001        4.08989     
  1233.32        2500.00       0.132237E-004            NaN            NaN   4.96924                 NaN   11.3176        6.87901        8.77767        44.8050        2.69370        16.5156        4.04217     
  1231.83        2500.00       0.134473E-004            NaN            NaN   4.96924                 NaN   11.3176        6.87901        8.77767        44.8374        2.69370        16.5312        3.99411     
  1230.34        2500.00       0.136827E-004            NaN            NaN   4.96924                 NaN   11.3176        6.87901        8.77767        44.8701        2.69370        16.5470        3.94571     
  1228.86        2500.00       0.139312E-004            NaN            NaN   4.96924                 NaN   11.3176        6.87901        8.77767        44.9030        2.69370        16.5628        3.89696     
  1227.37        2500.00       0.141928E-004            NaN            NaN   4.96924                 NaN   11.3176        6.87901        8.77767        44.9361        2.69370        16.5788        3.84786     
  1225.89        2500.00       0.144681E-004            NaN            NaN   4.96924                 NaN   11.3176        6.87900        8.77767        44.9694        2.69370        16.5949        3.79841     
  1224.40        2500.00       0.147581E-004            NaN            NaN   4.96924                 NaN   11.3176        6.87900        8.77767        45.0030        2.69370        16.6111        3.74860     
  1222.91        2500.00       0.150637E-004            NaN            NaN   4.96924                 NaN   11.3176        6.87900        8.77767        45.0369        2.69370        16.6275        3.69842     
  1221.43        2500.00       0.153856E-004            NaN            NaN   4.96924                 NaN   11.3176        6.87900        8.77767        45.0710        2.69370        16.6439        3.64789     
  1219.94        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.1053        2.69371        16.6605        3.59699     
  1218.46        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.1399        2.69371        16.6772        3.54572     
  1216.97        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.1747        2.69371        16.6940        3.49407     
  1215.48        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.2098        2.69371        16.7109        3.44205     
  1214.00        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.2452        2.69371        16.7279        3.38965     
  1212.51        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.2808        2.69371        16.7451        3.33686     
  1211.02        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.3167        2.69371        16.7624        3.28369     
  1209.54        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.3528        2.69371        16.7799        3.23012     
  1208.05        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.3892        2.69371        16.7974        3.17616     
  1206.57        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.4259        2.69371        16.8151        3.12180     
  1205.08        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.4628        2.69371        16.8329        3.06704     
  1203.59        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.4993        2.69371        16.8506        3.01287     
  1202.11        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.5370        2.69371        16.8687        2.95703     
  1200.62        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.5749        2.69371        16.8870        2.90081     
  1199.14        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.6131        2.69371        16.9055        2.84422     
  1197.65        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.6515        2.69371        16.9240        2.78726     
  1196.16        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.6902        2.69371        16.9427        2.72991     
  1194.68        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.7291        2.69371        16.9614        2.67219     
  1193.19        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.7683        2.69371        16.9804        2.61407     
  1191.71        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.8078        2.69371        16.9994        2.55557     
  1190.22        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.8475        2.69371        17.0186        2.49668     
  1188.73        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.8875        2.69371        17.0379        2.43739     
  1187.25        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.9278        2.69371        17.0573        2.37771     
  1185.76        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        45.9683        2.69371        17.0768        2.31762     
  1184.28        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        46.0091        2.69371        17.0965        2.25714     
  1182.79        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        46.0510        2.69371        17.1167        2.19499     
  1181.30        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        46.0926        2.69371        17.1368        2.13331     
  1179.82        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        46.1346        2.69371        17.1570        2.07117     
  1178.33        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        46.1768        2.69371        17.1774        2.00856     
  1176.84        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        46.2193        2.69371        17.1979        1.94548     
  1175.36        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        46.2622        2.69371        17.2186        1.88192     
  1173.87        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        46.3054        2.69371        17.2395        1.81789     
  1172.39        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        46.3489        2.69371        17.2605        1.75337     
  1170.90        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        46.3928        2.69371        17.2816        1.68837     
  1169.41        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        46.4370        2.69371        17.3029        1.62287     
  1167.93        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        46.4815        2.69371        17.3244        1.55689     
  1166.44        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        46.5263        2.69371        17.3460        1.49040     
  1164.96        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        46.5715        2.69371        17.3678        1.42341     
  1163.47        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        46.6170        2.69371        17.3898        1.35592     
  1161.98        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        46.6629        2.69371        17.4119        1.28792     
  1160.50        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        46.7091        2.69371        17.4342        1.21941     
  1159.01        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        46.7557        2.69371        17.4567        1.15038     
  1157.53        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        46.8026        2.69371        17.4793        1.08082     
  1156.04        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        46.8499        2.69371        17.5021        1.01075     
  1154.55        2500.00                 NaN            NaN            NaN   4.96925                 NaN   11.3176        6.87902        8.77767        46.8975        2.69371        17.5251       0.940145     
  1153.07        2500.00                 NaN            NaN            NaN   5.07510                 NaN   18.9287                 NaN   9.23827        46.5286        2.57241        17.4063       0.250610     
  1151.58        2500.00                 NaN            NaN            NaN   5.12238                 NaN   18.7060                 NaN   9.24692        46.7130        2.60710        17.4345       0.170046     
  1150.10        2500.00                 NaN            NaN            NaN   5.12882                 NaN   18.7002                 NaN   9.25240        46.7642        2.60691        17.4567       0.907551E-001
  1148.61        2500.00                 NaN            NaN            NaN   5.14998                 NaN   18.6731                 NaN   9.25833        46.8306        2.60745        17.4753       0.523385E-002
  1147.12        2500.00                 NaN            NaN            NaN   5.09691                 NaN   18.9109                 NaN   9.26228        46.6814        2.57078        17.4778                 NaN
  1145.64        2500.00                 NaN            NaN            NaN   5.15946                 NaN   18.6660                 NaN   9.27009        46.8263        2.60693        17.4712                 NaN
  1144.15        2500.00                 NaN            NaN            NaN   5.10358                 NaN   18.9113                 NaN   9.27724        46.6680        2.56954        17.4704                 NaN
  1142.66        2500.00                 NaN            NaN            NaN   5.10703                 NaN   18.9075                 NaN   9.28413        46.6634        2.56926        17.4687                 NaN
  1141.18        2500.00                 NaN            NaN            NaN   5.11171                 NaN   18.9073                 NaN   9.29075        46.6569        2.56836        17.4649                 NaN
  1139.69        2500.00                 NaN            NaN            NaN   5.11584                 NaN   18.9055                 NaN   9.29743        46.6514        2.56775        17.4621                 NaN
  1138.21        2500.00                 NaN            NaN            NaN   5.11937                 NaN   18.9079                 NaN   9.30489        46.6436        2.56679        17.4575                 NaN
  1136.72        2500.00                 NaN            NaN            NaN   2.90794        2.21925        18.8954                 NaN   9.30829        46.6438        2.56660        17.4587                 NaN
  1135.23        2500.00                 NaN            NaN            NaN   5.12745                 NaN   18.9050                 NaN   9.31824        46.6321        2.56549        17.4517                 NaN
  1133.75        2500.00                 NaN            NaN            NaN   5.13150                 NaN   18.9038                 NaN   9.32490        46.6263        2.56480        17.4487                 NaN
  1132.26        2500.00                 NaN            NaN            NaN   5.14529                 NaN   18.8540                 NaN   9.32543        46.6541        2.57225        17.4490                 NaN
  1130.78        2500.00                 NaN            NaN            NaN   5.14048                 NaN   18.8998                 NaN   9.33775        46.6156        2.56352        17.4429                 NaN
  1129.29        2500.00                 NaN            NaN            NaN   5.14533                 NaN   18.8937                 NaN   9.34288        46.6124        2.56310        17.4426                 NaN
  1127.80        2500.00                 NaN            NaN            NaN   5.14765                 NaN   18.8995                 NaN   9.35126        46.6027        2.56187        17.4371                 NaN
  1126.32        2500.00                 NaN            NaN            NaN   5.15194                 NaN   18.8990                 NaN   9.35774        46.5966        2.56106        17.4337                 NaN
  1124.83        2500.00                 NaN            NaN            NaN   5.13922                 NaN   18.9294                 NaN   9.37405        46.5754        2.56102        17.4210                 NaN
  1123.35        2500.00                 NaN            NaN            NaN   5.14178                 NaN   18.9340                 NaN   9.38120        46.5660        2.55961        17.4174                 NaN
  1121.86        2500.00                 NaN            NaN            NaN   5.14636                 NaN   18.9314                 NaN   9.38891        46.5597        2.55886        17.4148                 NaN
  1120.37        2500.00                 NaN            NaN            NaN   5.16967                 NaN   18.8927                 NaN   9.38451        46.5733        2.55788        17.4220                 NaN
  1118.89        2500.00                 NaN            NaN            NaN   5.17260                 NaN   18.8925                 NaN   9.39035        46.5684        2.55754        17.4186                 NaN
  1117.40        2500.00                 NaN            NaN            NaN   5.17496                 NaN   18.8973                 NaN   9.39743        46.5590        2.55607        17.4153                 NaN
  1115.92        2500.00                 NaN            NaN            NaN   5.20637                 NaN   18.7675                 NaN   9.35983        46.6703        2.57076        17.4253                 NaN
  1114.43        2500.00                 NaN            NaN            NaN   5.18398                 NaN   18.8935                 NaN   9.41011        46.5486        2.55477        17.4090                 NaN
  1112.94        2500.00                 NaN            NaN            NaN   5.19117                 NaN   18.8847                 NaN   9.41399        46.5468        2.55396        17.4094                 NaN
  1111.46        2500.00                 NaN            NaN            NaN   5.18322                 NaN   18.9116                 NaN   9.42939        46.5269        2.55312        17.3957                 NaN
  1109.97        2500.00                 NaN            NaN            NaN   5.19428                 NaN   18.8985                 NaN   9.43024        46.5266        2.55139        17.3991                 NaN
  1108.48        2500.00                 NaN            NaN            NaN   5.19132                 NaN   18.9128                 NaN   9.44217        46.5135        2.55101        17.3892                 NaN
  1107.00        2500.00                 NaN            NaN            NaN   5.21658                 NaN   18.8347                 NaN   9.43212        46.5582        2.55912        17.3993                 NaN
  1105.51        2500.00                 NaN            NaN            NaN   5.21961                 NaN   18.8373                 NaN   9.43892        46.5503        2.55787        17.3960                 NaN
  1104.03        2500.00                 NaN            NaN            NaN   5.21063                 NaN   18.8953                 NaN   9.45506        46.5041        2.54843        17.3865                 NaN
  1102.54        2500.00                 NaN            NaN            NaN   5.20829                 NaN   18.9150                 NaN   9.46697        46.4852        2.54591        17.3787                 NaN
  1101.05        2500.00                 NaN            NaN            NaN   5.21439                 NaN   18.9113                 NaN   9.47088        46.4812        2.54468        17.3775                 NaN
  1099.57        2500.00                 NaN            NaN            NaN   5.22488                 NaN   18.8935                 NaN   9.47111        46.4839        2.54374        17.3829                 NaN
  1098.08        2500.00                 NaN            NaN            NaN   5.22860                 NaN   18.8959                 NaN   9.47779        46.4762        2.54253        17.3789                 NaN
  1096.60        2500.00                 NaN            NaN            NaN   5.22703                 NaN   18.9035                 NaN   9.48934        46.4694        2.54389        17.3668                 NaN
  1095.11        2500.00                 NaN            NaN            NaN   5.25457                 NaN   18.8168                 NaN   9.47656        46.5204        2.55302        17.3786                 NaN
  1093.62        2500.00                 NaN            NaN            NaN   5.23028                 NaN   18.9243                 NaN   9.50574        46.4432        2.53927        17.3572                 NaN
  1092.14        2500.00                 NaN            NaN            NaN   5.24133                 NaN   18.9092                 NaN   9.50629        46.4442        2.53799        17.3609                 NaN
  1090.65        2500.00                 NaN            NaN            NaN   5.24496                 NaN   18.9124                 NaN   9.51298        46.4361        2.53664        17.3569                 NaN
  1089.17        2500.00                 NaN            NaN            NaN   5.24857                 NaN   18.9157                 NaN   9.51968        46.4279        2.53526        17.3529                 NaN
  1087.68        2500.00                 NaN            NaN            NaN   5.25058                 NaN   18.9177                 NaN   9.52654        46.4207        2.53418        17.3504                 NaN
  1086.19        2500.00                 NaN            NaN            NaN   5.25414                 NaN   18.9213                 NaN   9.53327        46.4123        2.53275        17.3463                 NaN
  1084.71        2500.00                 NaN            NaN            NaN   5.25771                 NaN   18.9250                 NaN   9.54000        46.4038        2.53129        17.3422                 NaN
  1083.22        2500.00                 NaN            NaN            NaN   5.26120                 NaN   18.9291                 NaN   9.54680        46.3951        2.52980        17.3380                 NaN
  1081.73        2500.00                 NaN            NaN            NaN   5.25530                 NaN   18.9568                 NaN   9.56075        46.3738        2.52761        17.3257                 NaN
  1080.25        2500.00                 NaN            NaN            NaN   5.26115                 NaN   18.9546                 NaN   9.56571        46.3684        2.52623        17.3239                 NaN
  1078.76        2500.00                 NaN            NaN            NaN   5.26494                 NaN   18.9558                 NaN   9.57171        46.3615        2.52495        17.3211                 NaN
  1077.28        2500.00                 NaN            NaN            NaN   5.26924                 NaN   18.9574                 NaN   9.57808        46.3545        2.52372        17.3171                 NaN
  1075.79        2500.00                 NaN            NaN            NaN   5.27293                 NaN   18.9615                 NaN   9.58471        46.3457        2.52210        17.3130                 NaN
  1074.30        2500.00                 NaN            NaN            NaN   5.27660                 NaN   18.9657                 NaN   9.59137        46.3368        2.52046        17.3090                 NaN
  1072.82        2500.00                 NaN            NaN            NaN   5.28025                 NaN   18.9702                 NaN   9.59805        46.3279        2.51879        17.3049                 NaN
  1071.33        2500.00                 NaN            NaN            NaN   5.28288                 NaN   18.9738                 NaN   9.60476        46.3196        2.51731        17.3017                 NaN
  1069.85        2500.00                 NaN            NaN            NaN   5.28645                 NaN   18.9785                 NaN   9.61148        46.3104        2.51559        17.2976                 NaN
  1068.36        2500.00                 NaN            NaN            NaN   5.28741                 NaN   18.9903                 NaN   9.62019        46.2974        2.51354        17.2912                 NaN
  1066.87        2500.00                 NaN            NaN            NaN   5.29025                 NaN   18.9965                 NaN   9.62745        46.2875        2.51181        17.2865                 NaN
  1065.39        2500.00                 NaN            NaN            NaN   5.29015                 NaN   18.7292                 NaN   9.57184        46.4754        2.56786        17.3656                 NaN
  1063.90        2500.00                 NaN            NaN            NaN   5.29588                 NaN   19.0089                 NaN   9.64178        46.2675        2.50820        17.2777                 NaN
  1062.42        2500.00                 NaN            NaN            NaN   5.30074                 NaN   18.7589                 NaN   9.58276        46.4455        2.56540        17.3467                 NaN
  1060.93        2500.00                 NaN            NaN            NaN   5.30110                 NaN   19.0230                 NaN   9.65646        46.2467        2.50438        17.2684                 NaN
  1059.44        2500.00                 NaN            NaN            NaN   5.31013                 NaN   19.0143                 NaN   9.65891        46.2447        2.50288        17.2691                 NaN
  1057.96        2500.00                 NaN            NaN            NaN   5.30631                 NaN   19.0382                 NaN   9.67143        46.2249        2.50046        17.2587                 NaN
  1056.47        2500.00                 NaN            NaN            NaN   5.31690                 NaN   19.0245                 NaN   9.67253        46.2256        2.49923        17.2612                 NaN
  1054.99        2500.00                 NaN            NaN            NaN   5.31116                 NaN   19.0544                 NaN   9.68625        46.2029        2.49637        17.2490                 NaN
  1053.50        2500.00                 NaN            NaN            NaN   5.31386                 NaN   19.0626                 NaN   9.69397        46.1915        2.49428        17.2438                 NaN
  1052.01        2500.00                 NaN            NaN            NaN   5.32575                 NaN   19.0462                 NaN   9.69341        46.1940        2.49316        17.2475                 NaN
  1050.53        2500.00                 NaN            NaN            NaN   5.31935                 NaN   19.0787                 NaN   9.70883        46.1691        2.49003        17.2340                 NaN
  1049.04        2500.00                 NaN            NaN            NaN   5.32974                 NaN   19.0615                 NaN   9.70939        46.1705        2.48952        17.2394                 NaN
  1047.55        2500.00                 NaN            NaN            NaN   5.33455                 NaN   19.0681                 NaN   9.71564        46.1612        2.48679        17.2337                 NaN
  1046.07        2500.00                 NaN            NaN            NaN   5.32846                 NaN   19.1024                 NaN   9.73093        46.1354        2.48344        17.2194                 NaN
  1044.58        2500.00                 NaN            NaN            NaN   5.33129                 NaN   19.1087                 NaN   9.73848        46.1249        2.48142        17.2152                 NaN
  1043.10        2500.00                 NaN            NaN            NaN   5.33403                 NaN   19.1182                 NaN   9.74568        46.1130        2.47899        17.2101                 NaN
  1041.61        2500.00                 NaN            NaN            NaN   5.33703                 NaN   19.1270                 NaN   9.75322        46.1011        2.47663        17.2050                 NaN
  1040.12        2500.00                 NaN            NaN            NaN   5.34001                 NaN   19.1360                 NaN   9.76080        46.0891        2.47423        17.1999                 NaN
  1038.64        2500.00                 NaN            NaN            NaN   5.34258                 NaN   19.1442                 NaN   9.76823        46.0777        2.47195        17.1953                 NaN
  1037.15        2500.00                 NaN            NaN            NaN   5.35018                 NaN   19.1402                 NaN   9.77192        46.0728        2.47006        17.1948                 NaN
  1035.67        2500.00                 NaN            NaN            NaN   5.35316                 NaN   19.1497                 NaN   9.77959        46.0604        2.46756        17.1896                 NaN
  1034.18        2500.00                 NaN            NaN            NaN   5.35597                 NaN   19.1608                 NaN   9.78745        46.0468        2.46506        17.1839                 NaN
  1032.69        2500.00                 NaN            NaN            NaN   5.35887                 NaN   19.1701                 NaN   9.79485        46.0350        2.46234        17.1788                 NaN
  1031.21        2500.00                 NaN            NaN            NaN   5.36178                 NaN   19.1790                 NaN   9.80295        46.0226        2.45985        17.1738                 NaN
  1029.72        2500.00                 NaN            NaN            NaN   5.36453                 NaN   19.1814                 NaN   9.82464        46.0005        2.45774        17.1712                 NaN
  1028.24        2500.00                 NaN            NaN            NaN   5.36513                 NaN   19.1935                 NaN   9.83065        45.9884        2.45498        17.1674                 NaN
  1026.75        2500.00                 NaN            NaN            NaN   5.36892                 NaN   19.2053                 NaN   9.84023        45.9740        2.45159        17.1600                 NaN
  1025.26        2500.00                 NaN            NaN            NaN   5.37195                 NaN   19.2162                 NaN   9.84699        45.9618        2.44884        17.1543                 NaN
  1023.78        2500.00                 NaN            NaN            NaN   5.37982                 NaN   19.2161                 NaN   9.84886        45.9587        2.44831        17.1482                 NaN
  1022.29        2500.00                 NaN            NaN            NaN   5.37847                 NaN   19.2344                 NaN   9.85877        45.9402        2.44464        17.1435                 NaN
  1020.81        2500.00                 NaN            NaN            NaN   5.38108                 NaN   19.2474                 NaN   9.86541        45.9269        2.44164        17.1376                 NaN
  1019.32        2500.00                 NaN            NaN            NaN   5.37864                 NaN   19.2773                 NaN   9.87435        45.9061        2.43751        17.1261                 NaN
  1017.83        2500.00                 NaN            NaN            NaN   5.38494                 NaN   19.2737                 NaN   9.87718        45.9027        2.43527        17.1262                 NaN
  1016.35        2500.00                 NaN            NaN            NaN   5.38754                 NaN   19.2890                 NaN   9.88516        45.8866        2.43241        17.1193                 NaN
  1014.86        2500.00                 NaN            NaN            NaN   5.39241                 NaN   19.2624                 NaN   9.88403        45.9115        2.44008        17.1096                 NaN
  1013.37        2500.00                 NaN            NaN            NaN   5.39201                 NaN   19.3198                 NaN   9.90069        45.8561        2.42529        17.1061                 NaN
  1011.89        2500.00                 NaN            NaN            NaN   5.38876                 NaN   19.3491                 NaN   9.91286        45.8311        2.42033        17.0978                 NaN
  1010.40        2500.00                 NaN            NaN            NaN   5.39326                 NaN   19.3588                 NaN   9.91972        45.8195        2.41799        17.0908                 NaN
  1008.92        2500.00                 NaN            NaN            NaN   5.40365                 NaN   19.3131                 NaN   9.91743        45.8516        2.42712        17.0871                 NaN
  1007.43        2500.00                 NaN            NaN            NaN   5.40588                 NaN   19.3281                 NaN   9.92657        45.8352        2.42371        17.0805                 NaN
  1005.94        2500.00                 NaN            NaN            NaN   5.40716                 NaN   19.3783                 NaN   9.94332        45.7825        2.40922        17.0794                 NaN
  1004.46        2500.00                 NaN            NaN            NaN   5.40929                 NaN   19.3942                 NaN   9.95275        45.7655        2.40566        17.0726                 NaN
  1002.97        2500.00                 NaN            NaN            NaN   5.41139                 NaN   19.4103                 NaN   9.96229        45.7482        2.40203        17.0658                 NaN
  1001.49        2500.00                 NaN            NaN            NaN   5.55302                 NaN   18.9276                 NaN   9.81770        46.1241        2.49829        17.0793                 NaN
  1000.00        2500.00                 NaN            NaN            NaN   5.55709                 NaN   18.9340                 NaN   9.82406        46.1144        2.49595        17.0746                 NaN
