|6.6.6
Archiving\03_Data\eqfrac/QFM_m4.5/KHA22/KHA22_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            ne             lc            
  1292.76        2500.00                 NaN   95.9766                 NaN  0.342052                 NaN  0.573215                 NaN  0.537049        2.57107                 NaN            NaN            NaN
  1291.27        2500.00                 NaN   96.1930                 NaN  0.323968                 NaN  0.549454                 NaN  0.509932        2.42366                 NaN            NaN            NaN
  1289.79        2500.00                 NaN   95.8838                 NaN  0.319931                 NaN  0.592229                 NaN  0.548236        2.61652       0.392658E-001            NaN            NaN
  1288.30        2500.00                 NaN   94.6420                 NaN  0.335888                 NaN  0.750503                 NaN  0.701277        3.41323       0.157113                 NaN            NaN
  1286.82        2500.00                 NaN   95.0360                 NaN  0.314600                 NaN  0.697495                 NaN  0.649908        3.15603       0.146008                 NaN            NaN
  1285.33        2500.00                 NaN   95.3769                 NaN  0.295620                 NaN  0.652827                 NaN  0.605915        2.93264       0.136114                 NaN            NaN
  1283.84        2500.00                 NaN   95.6737                 NaN  0.278547                 NaN  0.614688                 NaN  0.567177        2.73829       0.127611                 NaN            NaN
  1282.36        2500.00                 NaN   95.2473                 NaN  0.300368                 NaN  0.662048                 NaN  0.626353        3.02161       0.142282                 NaN            NaN
  1280.87        2500.00                 NaN   96.7385                 NaN  0.213519                 NaN  0.491042                 NaN  0.425676        2.03612       0.950978E-001            NaN            NaN
  1279.38        2500.00                 NaN   96.3648                 NaN  0.241256                 NaN  0.518842                 NaN  0.477018        2.29071       0.107380                 NaN            NaN
  1277.90        2500.00                 NaN   96.5430                 NaN  0.224495                 NaN  0.504074                 NaN  0.453192        2.17235       0.102867                 NaN            NaN
  1276.41        2500.00                 NaN   94.1211                 NaN  0.333001                 NaN  0.939512                 NaN  0.783052        3.65513       0.168251                 NaN            NaN
  1274.93        2500.00                 NaN   99.7531                 NaN  0.714040E-001            NaN            NaN            NaN  0.298322E-001  0.135780       0.992458E-002            NaN            NaN
  1273.44        2500.00                 NaN   96.2003                 NaN  0.259029                 NaN  0.556175                 NaN  0.525721        2.33821       0.120571                 NaN            NaN
  1271.95        2500.00                 NaN   97.8245                 NaN  0.135511                 NaN  0.345938                 NaN  0.260447        1.38008       0.535409E-001            NaN            NaN
  1270.47        2500.00                 NaN   96.5999                 NaN  0.250990                 NaN  0.436933                 NaN  0.471270        2.13540       0.105476                 NaN            NaN
  1268.98        2500.00                 NaN   97.6520                 NaN  0.151881                 NaN  0.441757                 NaN  0.318723        1.36319       0.724394E-001            NaN            NaN
  1267.50        2500.00                 NaN   93.7081                 NaN  0.236088                 NaN   1.09571                 NaN  0.611548        3.17097       0.115612        1.06195                 NaN
  1266.01        2500.00                 NaN   82.8470                 NaN  0.641507                 NaN   3.05019                 NaN   1.72432        8.21132       0.320763        3.20493                 NaN
  1264.52        2500.00                 NaN   98.1349                 NaN  0.837545E-001            NaN  0.349905                 NaN  0.187748       0.869375       0.337011E-001  0.340650                 NaN
  1263.04        2500.00                 NaN   93.9751                 NaN  0.221366                 NaN   1.06600                 NaN  0.593012        2.91638       0.113468        1.11470                 NaN
  1261.55        2500.00                 NaN   91.6532                 NaN  0.316779                 NaN   1.46299                 NaN  0.820612        4.05380       0.151078        1.54159                 NaN
  1260.07        2500.00                 NaN   81.3131                 NaN  0.657675                 NaN   3.17962                 NaN   1.80164        9.28696       0.343104        3.41792                 NaN
  1258.58        2500.00                 NaN   99.8899                 NaN  0.216864E-001            NaN  0.488459E-001            NaN  0.221552E-001            NaN            NaN  0.173693E-001            NaN
  1257.09        2500.00                 NaN   91.2451                 NaN  0.340634                 NaN   1.42891                 NaN  0.825309        4.41325       0.141575        1.60518                 NaN
  1255.61        2500.00       0.982739E-001   96.0849                 NaN  0.605803E-001  0.251596E-005  0.658363                 NaN  0.341331        2.04957                 NaN  0.706988                 NaN
  1254.12        2500.00        2.19990                 NaN            NaN   1.97520                 NaN   16.3405                 NaN   8.31481        49.1892       0.143583        17.3199        4.51700     
  1252.64        2500.00       0.680470E-005            NaN            NaN   3.41374                 NaN   9.31431        5.61974        8.76094        48.0965        1.56978        17.9424        5.28266     
  1251.15        2500.00       0.686988E-005            NaN            NaN   3.41380                 NaN   9.31449        5.61984        8.76132        48.1307        1.56981        17.9576        5.23240     
  1249.66        2500.00       0.693905E-005            NaN            NaN   3.41386                 NaN   9.31468        5.61995        8.76169        48.1652        1.56985        17.9729        5.18184     
  1248.18        2500.00       0.701281E-005            NaN            NaN   3.41392                 NaN   9.31486        5.62005        8.76207        48.1999        1.56988        17.9883        5.13097     
  1246.69        2500.00       0.709098E-005            NaN            NaN   3.41398                 NaN   9.31504        5.62015        8.76244        48.2348        1.56992        18.0038        5.07979     
  1245.20        2500.00       0.711249E-005            NaN            NaN   3.41404                 NaN   9.31523        5.62026        8.76282        48.2700        1.56996        18.0194        5.02827     
  1243.72        2500.00       0.719951E-005            NaN            NaN   3.41410                 NaN   9.31541        5.62036        8.76320        48.3053        1.57000        18.0352        4.97645     
  1242.23        2500.00       0.729184E-005            NaN            NaN   3.41416                 NaN   9.31560        5.62046        8.76357        48.3409        1.57003        18.0510        4.92430     
  1240.75        2500.00       0.738928E-005            NaN            NaN   3.41422                 NaN   9.31578        5.62057        8.76395        48.3766        1.57007        18.0669        4.87183     
  1239.26        2500.00       0.749227E-005            NaN            NaN   3.41428                 NaN   9.31597        5.62067        8.76433        48.4126        1.57011        18.0830        4.81903     
  1237.77        2500.00       0.760104E-005            NaN            NaN   3.41434                 NaN   9.31616        5.62078        8.76471        48.4498        1.57014        18.0996        4.76451     
  1236.29        2500.00       0.771590E-005            NaN            NaN   3.41440                 NaN   9.31634        5.62089        8.76509        48.4865        1.57018        18.1159        4.71072     
  1234.80        2500.00       0.783713E-005            NaN            NaN   3.41446                 NaN   9.31653        5.62099        8.76547        48.5234        1.57022        18.1324        4.65655     
  1233.32        2500.00       0.796480E-005            NaN            NaN   3.41452                 NaN   9.31672        5.62110        8.76585        48.5606        1.57026        18.1490        4.60201     
  1231.83        2500.00       0.809953E-005            NaN            NaN   3.41459                 NaN   9.31691        5.62120        8.76623        48.5980        1.57029        18.1657        4.54708     
  1230.34        2500.00       0.824132E-005            NaN            NaN   3.41465                 NaN   9.31710        5.62131        8.76661        48.6357        1.57033        18.1825        4.49177     
  1228.86        2500.00       0.839100E-005            NaN            NaN   3.41471                 NaN   9.31729        5.62142        8.76699        48.6736        1.57037        18.1995        4.43607     
  1227.37        2500.00       0.854854E-005            NaN            NaN   3.41477                 NaN   9.31748        5.62153        8.76738        48.7118        1.57041        18.2166        4.37998     
  1225.89        2500.00       0.871441E-005            NaN            NaN   3.41483                 NaN   9.31767        5.62163        8.76776        48.7503        1.57045        18.2338        4.32350     
  1224.40        2500.00       0.888910E-005            NaN            NaN   3.41490                 NaN   9.31786        5.62174        8.76814        48.7891        1.57048        18.2512        4.26661     
  1222.91        2500.00       0.907314E-005            NaN            NaN   3.41496                 NaN   9.31806        5.62185        8.76853        48.8281        1.57052        18.2687        4.20932     
  1221.43        2500.00       0.926704E-005            NaN            NaN   3.41502                 NaN   9.31825        5.62196        8.76891        48.8674        1.57056        18.2863        4.15162     
  1219.94        2500.00                 NaN            NaN            NaN   3.41509                 NaN   9.31842        5.62209        8.76930        48.9070        1.57061        18.3040        4.09351     
  1218.46        2500.00                 NaN            NaN            NaN   3.41515                 NaN   9.31861        5.62220        8.76969        48.9468        1.57064        18.3219        4.03499     
  1216.97        2500.00                 NaN            NaN            NaN   3.41522                 NaN   9.31881        5.62231        8.77007        48.9870        1.57068        18.3399        3.97604     
  1215.48        2500.00                 NaN            NaN            NaN   3.41528                 NaN   9.31901        5.62242        8.77046        49.0274        1.57072        18.3580        3.91668     
  1214.00        2500.00                 NaN            NaN            NaN   3.41535                 NaN   9.31920        5.62253        8.77085        49.0681        1.57076        18.3763        3.85688     
  1212.51        2500.00                 NaN            NaN            NaN   3.41541                 NaN   9.31940        5.62264        8.77124        49.1091        1.57080        18.3948        3.79666     
  1211.02        2500.00                 NaN            NaN            NaN   3.41548                 NaN   9.31960        5.62275        8.77163        49.1504        1.57084        18.4133        3.73600     
  1209.54        2500.00                 NaN            NaN            NaN   3.41554                 NaN   9.31979        5.62287        8.77202        49.1920        1.57088        18.4320        3.67490     
  1208.05        2500.00                 NaN            NaN            NaN   3.41561                 NaN   9.31999        5.62298        8.77241        49.2339        1.57092        18.4509        3.61336     
  1206.57        2500.00                 NaN            NaN            NaN   3.41567                 NaN   9.32019        5.62309        8.77280        49.2761        1.57096        18.4698        3.55137     
  1205.08        2500.00                 NaN            NaN            NaN   3.41574                 NaN   9.32039        5.62321        8.77319        49.3186        1.57100        18.4890        3.48894     
  1203.59        2500.00                 NaN            NaN            NaN   3.41580                 NaN   9.32059        5.62332        8.77358        49.3606        1.57104        18.5079        3.42717     
  1202.11        2500.00                 NaN            NaN            NaN   3.41587                 NaN   9.32080        5.62344        8.77398        49.4039        1.57108        18.5274        3.36352     
  1200.62        2500.00                 NaN            NaN            NaN   3.41594                 NaN   9.32100        5.62355        8.77437        49.4475        1.57112        18.5471        3.29944     
  1199.14        2500.00                 NaN            NaN            NaN   3.41600                 NaN   9.32121        5.62367        8.77477        49.4914        1.57116        18.5669        3.23495     
  1197.65        2500.00                 NaN            NaN            NaN   3.41607                 NaN   9.32141        5.62378        8.77517        49.5355        1.57120        18.5868        3.17003     
  1196.16        2500.00                 NaN            NaN            NaN   3.41614                 NaN   9.32162        5.62390        8.77557        49.5800        1.57124        18.6069        3.10469     
  1194.68        2500.00                 NaN            NaN            NaN   3.41621                 NaN   9.32182        5.62402        8.77597        49.6247        1.57128        18.6271        3.03892     
  1193.19        2500.00                 NaN            NaN            NaN   3.41628                 NaN   9.32203        5.62414        8.77636        49.6697        1.57133        18.6474        2.97272     
  1191.71        2500.00                 NaN            NaN            NaN   3.41635                 NaN   9.32224        5.62426        8.77676        49.7150        1.57137        18.6679        2.90608     
  1190.22        2500.00                 NaN            NaN            NaN   3.41642                 NaN   9.32245        5.62438        8.77717        49.7607        1.57141        18.6885        2.83901     
  1188.73        2500.00                 NaN            NaN            NaN   3.41648                 NaN   9.32266        5.62450        8.77757        49.8066        1.57145        18.7093        2.77149     
  1187.25        2500.00                 NaN            NaN            NaN   3.41655                 NaN   9.32287        5.62462        8.77797        49.8528        1.57149        18.7302        2.70352     
  1185.76        2500.00                 NaN            NaN            NaN   3.41662                 NaN   9.32308        5.62474        8.77837        49.8993        1.57153        18.7512        2.63510     
  1184.28        2500.00                 NaN            NaN            NaN   3.41669                 NaN   9.32329        5.62486        8.77878        49.9461        1.57158        18.7724        2.56624     
  1182.79        2500.00                 NaN            NaN            NaN   3.41677                 NaN   9.32351        5.62498        8.77919        49.9942        1.57162        18.7942        2.49550     
  1181.30        2500.00                 NaN            NaN            NaN   3.41684                 NaN   9.32373        5.62511        8.77959        50.0419        1.57166        18.8159        2.42529     
  1179.82        2500.00                 NaN            NaN            NaN   3.41691                 NaN   9.32395        5.62523        8.78000        50.0900        1.57170        18.8377        2.35455     
  1178.33        2500.00                 NaN            NaN            NaN   3.41698                 NaN   9.32416        5.62535        8.78041        50.1384        1.57175        18.8596        2.28330     
  1176.84        2500.00                 NaN            NaN            NaN   3.41706                 NaN   9.32438        5.62548        8.78082        50.1872        1.57179        18.8818        2.21151     
  1175.36        2500.00                 NaN            NaN            NaN   3.41713                 NaN   9.32460        5.62560        8.78123        50.2363        1.57183        18.9041        2.13919     
  1173.87        2500.00                 NaN            NaN            NaN   3.41720                 NaN   9.32482        5.62573        8.78165        50.2858        1.57188        18.9266        2.06633     
  1172.39        2500.00                 NaN            NaN            NaN   3.41728                 NaN   9.32505        5.62586        8.78206        50.3357        1.57192        18.9492        1.99293     
  1170.90        2500.00                 NaN            NaN            NaN   3.41735                 NaN   9.32527        5.62599        8.78247        50.3859        1.57197        18.9720        1.91898     
  1169.41        2500.00                 NaN            NaN            NaN   3.41742                 NaN   9.32549        5.62611        8.78289        50.4365        1.57201        18.9951        1.84448     
  1167.93        2500.00                 NaN            NaN            NaN   3.41750                 NaN   9.32572        5.62624        8.78331        50.4875        1.57206        19.0182        1.76942     
  1166.44        2500.00                 NaN            NaN            NaN   3.41758                 NaN   9.32595        5.62637        8.78372        50.5389        1.57210        19.0416        1.69381     
  1164.96        2500.00                 NaN            NaN            NaN   3.41765                 NaN   9.32618        5.62651        8.78414        50.5906        1.57214        19.0652        1.61763     
  1163.47        2500.00                 NaN            NaN            NaN   3.41773                 NaN   9.32641        5.62664        8.78456        50.6427        1.57219        19.0889        1.54088     
  1161.98        2500.00                 NaN            NaN            NaN   3.41781                 NaN   9.32664        5.62677        8.78499        50.6952        1.57224        19.1128        1.46355     
  1160.50        2500.00                 NaN            NaN            NaN   3.41788                 NaN   9.32687        5.62690        8.78541        50.7481        1.57228        19.1369        1.38565     
  1159.01        2500.00                 NaN            NaN            NaN   3.41796                 NaN   9.32710        5.62704        8.78583        50.8014        1.57233        19.1612        1.30717     
  1157.53        2500.00                 NaN            NaN            NaN   3.41804                 NaN   9.32734        5.62717        8.78626        50.8551        1.57237        19.1857        1.22810     
  1156.04        2500.00                 NaN            NaN            NaN   3.41812                 NaN   9.32757        5.62731        8.78669        50.9091        1.57242        19.2103        1.14844     
  1154.55        2500.00                 NaN            NaN            NaN   3.41820                 NaN   9.32781        5.62744        8.78711        50.9636        1.57247        19.2352        1.06819     
  1153.07        2500.00                 NaN            NaN            NaN   3.52562                 NaN   15.7045                 NaN   9.25610        50.6061        1.50291        19.1198       0.284962     
  1151.58        2500.00                 NaN            NaN            NaN   3.57681                 NaN   15.4997                 NaN   9.26315        50.7981        1.52288        19.1461       0.193306     
  1150.10        2500.00                 NaN            NaN            NaN   3.58137                 NaN   15.4973                 NaN   9.26906        50.8563        1.52281        19.1701       0.103166     
  1148.61        2500.00                 NaN            NaN            NaN   3.59620                 NaN   15.4786                 NaN   9.27537        50.9307        1.52316        19.1900       0.594937E-002
  1147.12        2500.00                 NaN            NaN            NaN   3.53903                 NaN   15.7001                 NaN   9.28167        50.7809        1.50209        19.1962                 NaN
  1145.64        2500.00                 NaN            NaN            NaN   3.60277                 NaN   15.4764                 NaN   9.28750        50.9269        1.52286        19.1836                 NaN
  1144.15        2500.00                 NaN            NaN            NaN   3.54510                 NaN   15.7020                 NaN   9.29714        50.7679        1.50138        19.1865                 NaN
  1142.66        2500.00                 NaN            NaN            NaN   3.54750                 NaN   15.6994                 NaN   9.30428        50.7638        1.50123        19.1838                 NaN
  1141.18        2500.00                 NaN            NaN            NaN   3.55074                 NaN   15.7014                 NaN   9.31112        50.7573        1.50071        19.1788                 NaN
  1139.69        2500.00                 NaN            NaN            NaN   3.55359                 NaN   15.7013                 NaN   9.31803        50.7519        1.50036        19.1748                 NaN
  1138.21        2500.00                 NaN            NaN            NaN   3.55680                 NaN   15.7045                 NaN   9.32574        50.7441        1.49980        19.1690                 NaN
  1136.72        2500.00                 NaN            NaN            NaN   2.00916        1.55001        15.6980                 NaN   9.32928        50.7446        1.49969        19.1693                 NaN
  1135.23        2500.00                 NaN            NaN            NaN   3.56241                 NaN   15.7049                 NaN   9.33956        50.7330        1.49906        19.1610                 NaN
  1133.75        2500.00                 NaN            NaN            NaN   3.56523                 NaN   15.7054                 NaN   9.34646        50.7274        1.49867        19.1569                 NaN
  1132.26        2500.00                 NaN            NaN            NaN   3.57680                 NaN   15.6621                 NaN   9.34677        50.7559        1.50295        19.1554                 NaN
  1130.78        2500.00                 NaN            NaN            NaN   3.57123                 NaN   15.7054                 NaN   9.35975        50.7170        1.49792        19.1487                 NaN
  1129.29        2500.00                 NaN            NaN            NaN   3.57310                 NaN   15.7024                 NaN   9.36510        50.7141        1.49769        19.1475                 NaN
  1127.80        2500.00                 NaN            NaN            NaN   3.57621                 NaN   15.7078                 NaN   9.37377        50.7045        1.49698        19.1408                 NaN
  1126.32        2500.00                 NaN            NaN            NaN   3.57918                 NaN   15.7092                 NaN   9.38049        50.6985        1.49651        19.1362                 NaN
  1124.83        2500.00                 NaN            NaN            NaN   3.58084                 NaN   15.7266                 NaN   9.39725        50.6770        1.49653        19.1218                 NaN
  1123.35        2500.00                 NaN            NaN            NaN   3.58271                 NaN   15.7320                 NaN   9.40468        50.6677        1.49572        19.1171                 NaN
  1121.86        2500.00                 NaN            NaN            NaN   3.58572                 NaN   15.7313                 NaN   9.41263        50.6616        1.49529        19.1135                 NaN
  1120.37        2500.00                 NaN            NaN            NaN   3.59148                 NaN   15.7094                 NaN   9.40825        50.6761        1.49469        19.1201                 NaN
  1118.89        2500.00                 NaN            NaN            NaN   3.59350                 NaN   15.7110                 NaN   9.41430        50.6712        1.49449        19.1155                 NaN
  1117.40        2500.00                 NaN            NaN            NaN   3.59515                 NaN   15.7163                 NaN   9.42167        50.6620        1.49365        19.1112                 NaN
  1115.92        2500.00                 NaN            NaN            NaN   3.61640                 NaN   15.6049                 NaN   9.38272        50.7756        1.50201        19.1183                 NaN
  1114.43        2500.00                 NaN            NaN            NaN   3.60140                 NaN   15.7163                 NaN   9.43481        50.6520        1.49290        19.1026                 NaN
  1112.94        2500.00                 NaN            NaN            NaN   3.60363                 NaN   15.7124                 NaN   9.43890        50.6506        1.49243        19.1021                 NaN
  1111.46        2500.00                 NaN            NaN            NaN   3.60730                 NaN   15.7288                 NaN   9.45475        50.6305        1.49198        19.0866                 NaN
  1109.97        2500.00                 NaN            NaN            NaN   3.60856                 NaN   15.7250                 NaN   9.45574        50.6304        1.49096        19.0893                 NaN
  1108.48        2500.00                 NaN            NaN            NaN   3.61253                 NaN   15.7334                 NaN   9.46804        50.6174        1.49076        19.0779                 NaN
  1107.00        2500.00                 NaN            NaN            NaN   3.62384                 NaN   15.6728                 NaN   9.45757        50.6635        1.49541        19.0869                 NaN
  1105.51        2500.00                 NaN            NaN            NaN   3.62596                 NaN   15.6762                 NaN   9.46466        50.6559        1.49470        19.0826                 NaN
  1104.03        2500.00                 NaN            NaN            NaN   3.61990                 NaN   15.7282                 NaN   9.48155        50.6088        1.48926        19.0723                 NaN
  1102.54        2500.00                 NaN            NaN            NaN   3.62126                 NaN   15.7442                 NaN   9.49386        50.5896        1.48782        19.0632                 NaN
  1101.05        2500.00                 NaN            NaN            NaN   3.62345                 NaN   15.7443                 NaN   9.49802        50.5860        1.48711        19.0611                 NaN
  1099.57        2500.00                 NaN            NaN            NaN   3.62418                 NaN   15.7354                 NaN   9.49841        50.5894        1.48656        19.0661                 NaN
  1098.08        2500.00                 NaN            NaN            NaN   3.62689                 NaN   15.7393                 NaN   9.50535        50.5817        1.48586        19.0609                 NaN
  1096.60        2500.00                 NaN            NaN            NaN   3.63401                 NaN   15.7404                 NaN   9.51716        50.5749        1.48666        19.0469                 NaN
  1095.11        2500.00                 NaN            NaN            NaN   3.64606                 NaN   15.6731                 NaN   9.50388        50.6275        1.49190        19.0576                 NaN
  1093.62        2500.00                 NaN            NaN            NaN   3.63693                 NaN   15.7611                 NaN   9.53424        50.5486        1.48400        19.0351                 NaN
  1092.14        2500.00                 NaN            NaN            NaN   3.63838                 NaN   15.7553                 NaN   9.53492        50.5500        1.48325        19.0381                 NaN
  1090.65        2500.00                 NaN            NaN            NaN   3.64096                 NaN   15.7598                 NaN   9.54188        50.5419        1.48247        19.0329                 NaN
  1089.17        2500.00                 NaN            NaN            NaN   3.64351                 NaN   15.7645                 NaN   9.54886        50.5337        1.48167        19.0277                 NaN
  1087.68        2500.00                 NaN            NaN            NaN   3.64516                 NaN   15.7661                 NaN   9.55606        50.5272        1.48106        19.0244                 NaN
  1086.19        2500.00                 NaN            NaN            NaN   3.64769                 NaN   15.7710                 NaN   9.56307        50.5188        1.48024        19.0191                 NaN
  1084.71        2500.00                 NaN            NaN            NaN   3.65021                 NaN   15.7761                 NaN   9.57007        50.5104        1.47940        19.0139                 NaN
  1083.22        2500.00                 NaN            NaN            NaN   3.65272                 NaN   15.7813                 NaN   9.57714        50.5017        1.47854        19.0085                 NaN
  1081.73        2500.00                 NaN            NaN            NaN   3.65529                 NaN   15.8009                 NaN   9.59158        50.4803        1.47730        18.9947                 NaN
  1080.25        2500.00                 NaN            NaN            NaN   3.65762                 NaN   15.8021                 NaN   9.59679        50.4751        1.47650        18.9919                 NaN
  1078.76        2500.00                 NaN            NaN            NaN   3.65974                 NaN   15.8049                 NaN   9.60308        50.4685        1.47577        18.9881                 NaN
  1077.28        2500.00                 NaN            NaN            NaN   3.66271                 NaN   15.8082                 NaN   9.60970        50.4614        1.47505        18.9829                 NaN
  1075.79        2500.00                 NaN            NaN            NaN   3.66510                 NaN   15.8138                 NaN   9.61661        50.4527        1.47412        18.9777                 NaN
  1074.30        2500.00                 NaN            NaN            NaN   3.66749                 NaN   15.8194                 NaN   9.62355        50.4438        1.47317        18.9725                 NaN
  1072.82        2500.00                 NaN            NaN            NaN   3.66986                 NaN   15.8253                 NaN   9.63052        50.4349        1.47221        18.9673                 NaN
  1071.33        2500.00                 NaN            NaN            NaN   3.67166                 NaN   15.8292                 NaN   9.63756        50.4271        1.47136        18.9632                 NaN
  1069.85        2500.00                 NaN            NaN            NaN   3.67399                 NaN   15.8352                 NaN   9.64457        50.4179        1.47037        18.9579                 NaN
  1068.36        2500.00                 NaN            NaN            NaN   3.67618                 NaN   15.8458                 NaN   9.65364        50.4048        1.46920        18.9504                 NaN
  1066.87        2500.00                 NaN            NaN            NaN   3.67854                 NaN   15.8525                 NaN   9.66121        50.3950        1.46820        18.9445                 NaN
  1065.39        2500.00                 NaN            NaN            NaN   3.66708                 NaN   15.6184                 NaN   9.60284        50.5863        1.50054        19.0249                 NaN
  1063.90        2500.00                 NaN            NaN            NaN   3.68287                 NaN   15.8661                 NaN   9.67618        50.3753        1.46613        18.9335                 NaN
  1062.42        2500.00                 NaN            NaN            NaN   3.67469                 NaN   15.6481                 NaN   9.61499        50.5591        1.49923        19.0039                 NaN
  1060.93        2500.00                 NaN            NaN            NaN   3.68715                 NaN   15.8808                 NaN   9.69152        50.3546        1.46393        18.9220                 NaN
  1059.44        2500.00                 NaN            NaN            NaN   3.68928                 NaN   15.8790                 NaN   9.69413        50.3527        1.46305        18.9219                 NaN
  1057.96        2500.00                 NaN            NaN            NaN   3.69145                 NaN   15.8968                 NaN   9.70715        50.3329        1.46168        18.9100                 NaN
  1056.47        2500.00                 NaN            NaN            NaN   3.69345                 NaN   15.8916                 NaN   9.70838        50.3338        1.46095        18.9118                 NaN
  1054.99        2500.00                 NaN            NaN            NaN   3.69552                 NaN   15.9132                 NaN   9.72266        50.3112        1.45933        18.8981                 NaN
  1053.50        2500.00                 NaN            NaN            NaN   3.69774                 NaN   15.9219                 NaN   9.73070        50.2997        1.45812        18.8919                 NaN
  1052.01        2500.00                 NaN            NaN            NaN   3.69960                 NaN   15.9153                 NaN   9.73026        50.3025        1.45746        18.8948                 NaN
  1050.53        2500.00                 NaN            NaN            NaN   3.70199                 NaN   15.9390                 NaN   9.74623        50.2774        1.45568        18.8798                 NaN
  1049.04        2500.00                 NaN            NaN            NaN   3.70254                 NaN   15.9322                 NaN   9.74684        50.2786        1.45535        18.8845                 NaN
  1047.55        2500.00                 NaN            NaN            NaN   3.70580                 NaN   15.9393                 NaN   9.75347        50.2698        1.45379        18.8778                 NaN
  1046.07        2500.00                 NaN            NaN            NaN   3.70838                 NaN   15.9650                 NaN   9.76932        50.2436        1.45187        18.8618                 NaN
  1044.58        2500.00                 NaN            NaN            NaN   3.71038                 NaN   15.9719                 NaN   9.77721        50.2333        1.45071        18.8566                 NaN
  1043.10        2500.00                 NaN            NaN            NaN   3.71231                 NaN   15.9819                 NaN   9.78477        50.2214        1.44931        18.8504                 NaN
  1041.61        2500.00                 NaN            NaN            NaN   3.71442                 NaN   15.9914                 NaN   9.79264        50.2095        1.44795        18.8441                 NaN
  1040.12        2500.00                 NaN            NaN            NaN   3.71651                 NaN   16.0011                 NaN   9.80056        50.1974        1.44657        18.8379                 NaN
  1038.64        2500.00                 NaN            NaN            NaN   3.71834                 NaN   16.0096                 NaN   9.80836        50.1862        1.44526        18.8323                 NaN
  1037.15        2500.00                 NaN            NaN            NaN   3.72024                 NaN   16.0112                 NaN   9.81226        50.1813        1.44415        18.8309                 NaN
  1035.67        2500.00                 NaN            NaN            NaN   3.72232                 NaN   16.0213                 NaN   9.82028        50.1688        1.44271        18.8245                 NaN
  1034.18        2500.00                 NaN            NaN            NaN   3.72430                 NaN   16.0332                 NaN   9.82849        50.1551        1.44127        18.8177                 NaN
  1032.69        2500.00                 NaN            NaN            NaN   3.72636                 NaN   16.0430                 NaN   9.83623        50.1432        1.43970        18.8115                 NaN
  1031.21        2500.00                 NaN            NaN            NaN   3.72840                 NaN   16.0525                 NaN   9.84469        50.1308        1.43826        18.8053                 NaN
  1029.72        2500.00                 NaN            NaN            NaN   3.73068                 NaN   16.0567                 NaN   9.86667        50.1072        1.43703        18.8017                 NaN
  1028.24        2500.00                 NaN            NaN            NaN   3.73099                 NaN   16.0681                 NaN   9.87308        50.0953        1.43544        18.7971                 NaN
  1026.75        2500.00                 NaN            NaN            NaN   3.73370                 NaN   16.0804                 NaN   9.88307        50.0809        1.43349        18.7884                 NaN
  1025.26        2500.00                 NaN            NaN            NaN   3.73580                 NaN   16.0918                 NaN   9.89019        50.0687        1.43190        18.7815                 NaN
  1023.78        2500.00                 NaN            NaN            NaN   3.74132                 NaN   16.0941                 NaN   9.89239        50.0664        1.43161        18.7742                 NaN
  1022.29        2500.00                 NaN            NaN            NaN   3.74032                 NaN   16.1118                 NaN   9.90265        50.0472        1.42948        18.7685                 NaN
  1020.81        2500.00                 NaN            NaN            NaN   3.74207                 NaN   16.1251                 NaN   9.90967        50.0339        1.42776        18.7615                 NaN
  1019.32        2500.00                 NaN            NaN            NaN   3.74378                 NaN   16.1497                 NaN   9.91917        50.0133        1.42539        18.7487                 NaN
  1017.83        2500.00                 NaN            NaN            NaN   3.74520                 NaN   16.1501                 NaN   9.92226        50.0103        1.42408        18.7480                 NaN
  1016.35        2500.00                 NaN            NaN            NaN   3.74706                 NaN   16.1659                 NaN   9.93065        49.9941        1.42244        18.7399                 NaN
  1014.86        2500.00                 NaN            NaN            NaN   3.75943                 NaN   16.1369                 NaN   9.92935        50.0197        1.42688        18.7277                 NaN
  1013.37        2500.00                 NaN            NaN            NaN   3.75062                 NaN   16.1961                 NaN   9.94701        49.9635        1.41833        18.7244                 NaN
  1011.89        2500.00                 NaN            NaN            NaN   3.74910                 NaN   16.2230                 NaN   9.95966        49.9377        1.41547        18.7150                 NaN
  1010.40        2500.00                 NaN            NaN            NaN   3.75342                 NaN   16.2316                 NaN   9.96702        49.9269        1.41414        18.7069                 NaN
  1008.92        2500.00                 NaN            NaN            NaN   3.76608                 NaN   16.1905                 NaN   9.96429        49.9589        1.41939        18.7009                 NaN
  1007.43        2500.00                 NaN            NaN            NaN   3.76791                 NaN   16.2054                 NaN   9.97383        49.9423        1.41742        18.6931                 NaN
  1005.94        2500.00                 NaN            NaN            NaN   3.75917                 NaN   16.2587                 NaN   9.99158        49.8891        1.40905        18.6924                 NaN
  1004.46        2500.00                 NaN            NaN            NaN   3.76096                 NaN   16.2743                 NaN   10.0014        49.8718        1.40699        18.6845                 NaN
  1002.97        2500.00                 NaN            NaN            NaN   3.76273                 NaN   16.2903                 NaN   10.0114        49.8542        1.40490        18.6765                 NaN
  1001.49        2500.00                 NaN            NaN            NaN   3.85971                 NaN   15.8735                 NaN   9.86428        50.2549        1.46090        18.6867                 NaN
