|6.6.6
Archiving\03_Data\Deq/QFM_m3.5/K22/K22_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1185.90        2500.00                 NaN            NaN   53.2368        1.16537        27.1689        5.97380        9.64753        2.22498       0.582572     
  1182.69        2500.00                 NaN            NaN   53.2365        1.16539        27.1690        5.97385        9.64754        2.22510       0.582586     
  1179.49        2500.00                 NaN            NaN   53.2140        1.20907        27.2965        5.77406        9.64170        2.27306       0.591558     
  1176.28        2500.00                 NaN            NaN   53.2137        1.20910        27.2966        5.77412        9.64171        2.27319       0.591571     
  1173.08        2500.00                 NaN            NaN   53.2134        1.20913        27.2967        5.77417        9.64173        2.27332       0.591585     
  1169.87        2500.00                 NaN            NaN   53.2131        1.20916        27.2967        5.77422        9.64174        2.27344       0.591599     
  1166.67        2500.00                 NaN            NaN   53.2128        1.20918        27.2968        5.77428        9.64175        2.27357       0.591613     
  1163.46        2500.00                 NaN            NaN   53.2125        1.20921        27.2969        5.77433        9.64177        2.27370       0.591627     
  1160.26        2500.00                 NaN            NaN   53.2121        1.20924        27.2970        5.77439        9.64178        2.27383       0.591641     
  1157.05        2500.00                 NaN            NaN   53.2118        1.20927        27.2970        5.77444        9.64179        2.27396       0.591655     
  1153.85        2500.00                 NaN            NaN   53.1805        1.25673        27.4224        9.64122        5.58911        2.31195       0.598091     
  1150.64        2500.00                 NaN            NaN   53.1802        1.25676        27.4225        9.64123        5.58917        2.31208       0.598104     
  1147.44        2500.00                 NaN            NaN   53.1799        1.25679        27.4225        9.64125        5.58922        2.31221       0.598118     
  1144.23        2500.00                 NaN            NaN   53.1796        1.25683        27.4226        9.64126        5.58927        2.31234       0.598132     
  1141.03        2500.00                 NaN            NaN   53.1792        1.25686        27.4227        9.64127        5.58933        2.31247       0.598145     
  1137.82        2500.00                 NaN            NaN   53.1789        1.25689        27.4228        9.64128        5.58938        2.31260       0.598159     
  1134.62        2500.00                 NaN            NaN   53.1786        1.25692        27.4229        9.64129        5.58944        2.31273       0.598173     
  1131.41        2500.00                 NaN            NaN   53.1783        1.25695        27.4229        9.64131        5.58949        2.31286       0.598186     
  1128.21        2500.00                 NaN            NaN   53.1390        1.30788        27.5492        5.41379        9.64621        2.34143       0.602479     
  1125.00        2500.00                 NaN            NaN   53.1387        1.30791        27.5493        5.41384        9.64622        2.34156       0.602493     
  1121.79        2500.00                 NaN            NaN   53.1383        1.30794        27.5494        5.41390        9.64623        2.34169       0.602506     
  1118.59        2500.00                 NaN            NaN   53.1380        1.30797        27.5495        5.41395        9.64624        2.34182       0.602520     
  1115.38        2500.00                 NaN            NaN   53.1377        1.30801        27.5496        5.41401        9.64625        2.34195       0.602533     
  1112.18        2500.00                 NaN            NaN   53.1373        1.30804        27.5497        5.41406        9.64627        2.34209       0.602547     
  1108.97        2500.00                 NaN            NaN   53.1370        1.30807        27.5497        5.41412        9.64628        2.34222       0.602560     
  1105.77        2500.00                 NaN            NaN   53.1367        1.30810        27.5498        5.41417        9.64629        2.34235       0.602574     
  1102.56        2500.00                 NaN            NaN   53.0884        1.36313        27.6780        9.65792        5.24800        2.35961       0.604891     
  1099.36        2500.00                 NaN            NaN   53.0881        1.36316        27.6781        9.65793        5.24805        2.35974       0.604905     
  1096.15        2500.00                 NaN            NaN   53.0877        1.36319        27.6782        9.65794        5.24811        2.35988       0.604918     
  1092.95        2500.00                 NaN            NaN   53.0874        1.36322        27.6783        9.65795        5.24816        2.36001       0.604931     
  1089.74        2500.00                 NaN            NaN   53.0871        1.36326        27.6784        9.65796        5.24822        2.36014       0.604944     
  1086.54        2500.00                 NaN            NaN   53.0867        1.36329        27.6785        9.65797        5.24827        2.36027       0.604957     
  1083.33        2500.00                 NaN            NaN   53.0864        1.36332        27.6786        9.65798        5.24833        2.36041       0.604971     
  1080.13        2500.00                 NaN            NaN   53.0861        1.36335        27.6787        9.65799        5.24838        2.36054       0.604984     
  1076.92        2500.00                 NaN            NaN   53.0256        1.42377        27.8143        5.08935        9.67760        2.36521       0.604146     
  1073.72        2500.00                 NaN            NaN   53.0253        1.42380        27.8144        5.08940        9.67760        2.36535       0.604159     
  1070.51        2500.00                 NaN            NaN   53.0250        1.42383        27.8145        5.08946        9.67761        2.36548       0.604172     
  1067.31        2500.00                 NaN            NaN   53.0246        1.42387        27.8146        5.08951        9.67762        2.36561       0.604185     
  1064.10        2500.00                 NaN            NaN   53.0243        1.42390        27.8147        5.08957        9.67763        2.36574       0.604197     
  1060.90        2500.00                 NaN            NaN   53.0240        1.42394        27.8148        5.08962        9.67764        2.36587       0.604210     
  1057.69        2500.00                 NaN            NaN   53.0236        1.42397        27.8149        5.08968        9.67765        2.36601       0.604223     
  1054.49        2500.00                 NaN            NaN   53.0233        1.42400        27.8150        5.08973        9.67765        2.36614       0.604236     
  1051.28        2500.00                 NaN            NaN   52.9528        1.48923        27.9569        4.93739        9.70365        2.35846       0.601551     
  1048.08        2500.00                 NaN            NaN   52.9525        1.48927        27.9570        4.93745        9.70366        2.35860       0.601564     
  1044.87        2500.00                 NaN            NaN   52.9521        1.48930        27.9571        4.93751        9.70366        2.35873       0.601577     
  1041.67        2500.00                 NaN            NaN   52.9518        1.48934        27.9572        4.93756        9.70367        2.35886       0.601589     
  1038.46        2500.00                 NaN            NaN   52.9515        1.48937        27.9573        4.93762        9.70368        2.35899       0.601602     
  1035.26        2500.00                 NaN            NaN   52.9511        1.48941        27.9574        4.93767        9.70369        2.35912       0.601614     
  1032.05        2500.00                 NaN            NaN   52.9508        1.48944        27.9575        4.93773        9.70369        2.35925       0.601627     
  1028.85        2500.00                 NaN            NaN   52.9504        1.48948        27.9576        4.93779        9.70370        2.35938       0.601639     
  1025.64        2500.00                 NaN            NaN   52.8654        1.56140        28.1117        9.74155        4.78907        2.33508       0.595793     
  1022.44        2500.00                 NaN            NaN   52.8650        1.56144        28.1118        9.74156        4.78913        2.33521       0.595805     
  1019.23        2500.00                 NaN            NaN   52.8647        1.56147        28.1119        9.74156        4.78919        2.33534       0.595818     
  1016.03        2500.00                 NaN            NaN   52.8643        1.56151        28.1120        9.74157        4.78924        2.33547       0.595830     
  1012.82        2500.00                 NaN            NaN   52.8640        1.56155        28.1121        9.74158        4.78930        2.33560       0.595842     
  1009.62        2500.00                 NaN            NaN   52.8636        1.56158        28.1122        9.74158        4.78936        2.33573       0.595854     
  1006.41        2500.00                 NaN            NaN   52.8633        1.56162        28.1124        9.74159        4.78941        2.33586       0.595866     
  1003.21        2500.00                 NaN            NaN   52.8630        1.56165        28.1125        9.74160        4.78947        2.33599       0.595878     
  1000.00        2500.00                 NaN            NaN   52.7624        1.64085        28.2799        9.79103        4.64485        2.29396       0.586978     
