|6.6.6
Archiving\03_Data\Deq/QFM_m3.5/K22/K22_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1125.00        2500.00                 NaN            NaN   53.9829        1.63218        27.3752        5.24752        9.37314        1.92835       0.460684     
  1121.79        2500.00                 NaN            NaN   53.9829        1.63218        27.3752        5.24752        9.37314        1.92835       0.460684     
  1118.59        2500.00                 NaN            NaN   53.9829        1.63218        27.3752        5.24752        9.37314        1.92835       0.460684     
  1115.38        2500.00                 NaN            NaN   53.9829        1.63218        27.3752        5.24752        9.37314        1.92835       0.460684     
  1112.18        2500.00                 NaN            NaN   53.9829        1.63218        27.3752        5.24752        9.37314        1.92835       0.460684     
  1108.97        2500.00                 NaN            NaN   53.9829        1.63218        27.3752        5.24752        9.37314        1.92835       0.460684     
  1105.77        2500.00                 NaN            NaN   53.9829        1.63218        27.3752        5.24752        9.37314        1.92835       0.460684     
  1102.56        2500.00                 NaN            NaN   53.9327        1.69988        27.5005        9.38018        5.08163        1.94245       0.462578     
  1099.36        2500.00                 NaN            NaN   53.9327        1.69988        27.5005        9.38018        5.08163        1.94245       0.462578     
  1096.15        2500.00                 NaN            NaN   53.9327        1.69988        27.5005        9.38018        5.08163        1.94245       0.462578     
  1092.95        2500.00                 NaN            NaN   53.9327        1.69988        27.5005        9.38018        5.08163        1.94245       0.462578     
  1089.74        2500.00                 NaN            NaN   53.9327        1.69988        27.5005        9.38018        5.08163        1.94245       0.462578     
  1086.54        2500.00                 NaN            NaN   53.9327        1.69988        27.5005        9.38018        5.08163        1.94245       0.462578     
  1083.33        2500.00                 NaN            NaN   53.9327        1.69988        27.5005        9.38018        5.08163        1.94245       0.462578     
  1080.13        2500.00                 NaN            NaN   53.9327        1.69988        27.5005        9.38018        5.08163        1.94245       0.462578     
  1076.92        2500.00                 NaN            NaN   53.8659        1.77397        27.6338        4.92301        9.39514        1.94612       0.462045     
  1073.72        2500.00                 NaN            NaN   53.8659        1.77397        27.6338        4.92301        9.39514        1.94612       0.462045     
  1070.51        2500.00                 NaN            NaN   53.8659        1.77397        27.6338        4.92301        9.39514        1.94612       0.462045     
  1067.31        2500.00                 NaN            NaN   53.8659        1.77397        27.6338        4.92301        9.39514        1.94612       0.462045     
  1064.10        2500.00                 NaN            NaN   53.8659        1.77397        27.6338        4.92301        9.39514        1.94612       0.462045     
  1060.90        2500.00                 NaN            NaN   53.8659        1.77397        27.6338        4.92301        9.39514        1.94612       0.462045     
  1057.69        2500.00                 NaN            NaN   53.8659        1.77397        27.6338        4.92301        9.39514        1.94612       0.462045     
  1054.49        2500.00                 NaN            NaN   53.8659        1.77397        27.6338        4.92301        9.39514        1.94612       0.462045     
  1051.28        2500.00                 NaN            NaN   53.7885        1.85351        27.7719        4.77066        9.41580        1.93959       0.460089     
  1048.08        2500.00                 NaN            NaN   53.7885        1.85351        27.7719        4.77066        9.41580        1.93959       0.460089     
  1044.87        2500.00                 NaN            NaN   53.7885        1.85351        27.7719        4.77066        9.41580        1.93959       0.460089     
  1041.67        2500.00                 NaN            NaN   53.7885        1.85351        27.7719        4.77066        9.41580        1.93959       0.460089     
  1038.46        2500.00                 NaN            NaN   53.7885        1.85351        27.7719        4.77066        9.41580        1.93959       0.460089     
  1035.26        2500.00                 NaN            NaN   53.7885        1.85351        27.7719        4.77066        9.41580        1.93959       0.460089     
  1032.05        2500.00                 NaN            NaN   53.7885        1.85351        27.7719        4.77066        9.41580        1.93959       0.460089     
  1028.85        2500.00                 NaN            NaN   53.7885        1.85351        27.7719        4.77066        9.41580        1.93959       0.460089     
  1025.64        2500.00                 NaN            NaN   53.6930        1.94074        27.9215        9.44776        4.62195        1.91931       0.455688     
  1022.44        2500.00                 NaN            NaN   53.6930        1.94074        27.9215        9.44776        4.62195        1.91931       0.455688     
  1019.23        2500.00                 NaN            NaN   53.6930        1.94074        27.9215        9.44776        4.62195        1.91931       0.455688     
  1016.03        2500.00                 NaN            NaN   53.6930        1.94074        27.9215        9.44776        4.62195        1.91931       0.455688     
  1012.82        2500.00                 NaN            NaN   53.6930        1.94074        27.9215        9.44776        4.62195        1.91931       0.455688     
  1009.62        2500.00                 NaN            NaN   53.6930        1.94074        27.9215        9.44776        4.62195        1.91931       0.455688     
  1006.41        2500.00                 NaN            NaN   53.6930        1.94074        27.9215        9.44776        4.62195        1.91931       0.455688     
  1003.21        2500.00                 NaN            NaN   53.6930        1.94074        27.9215        9.44776        4.62195        1.91931       0.455688     
  1000.00        2500.00                 NaN            NaN   53.5786        2.03628        28.0840        9.49057        4.47721        1.88441       0.448937     
