|6.6.6
Archiving\03_Data\frac/QFM_m1.75/ALH/ALH_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1471.18        2500.00        98.7275                 NaN            NaN  0.789329E-002            NaN   1.26458                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.4351                 NaN            NaN  0.477624E-002            NaN  0.718728       0.841403                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.3176                 NaN            NaN  0.315975E-002            NaN  0.427832        1.25143                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.3382                 NaN            NaN  0.290880E-002            NaN   1.22925       0.429611                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.3277                 NaN            NaN  0.262931E-002            NaN  0.436952        1.23270                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.4062                 NaN            NaN  0.245210E-002            NaN   1.16484       0.426526                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.3908                 NaN            NaN  0.225010E-002            NaN   1.17727       0.429665                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.4085                 NaN            NaN  0.208045E-002            NaN   1.16414       0.425289                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.4213                 NaN            NaN  0.186269E-002            NaN  0.424085        1.15277                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.4382                 NaN            NaN  0.171018E-002            NaN  0.424022        1.13605                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.4521                 NaN            NaN  0.150949E-002            NaN   1.12347       0.422893                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.4657                 NaN            NaN  0.134557E-002            NaN   1.11172       0.421277                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.4793                 NaN            NaN  0.117120E-002            NaN   1.09875       0.420750                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.4923                 NaN            NaN  0.101081E-002            NaN   1.08662       0.420063                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.5032                 NaN            NaN  0.863950E-003            NaN   1.07710       0.418805                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.5144                 NaN            NaN  0.713088E-003            NaN   1.06737       0.417553                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.5277                 NaN  0.212096E-001  0.503272E-003            NaN   1.07516       0.375415                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.5503                 NaN  0.104541       0.184872E-003            NaN  0.228913        1.11602                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.5650                 NaN  0.100214       0.938969E-004            NaN   1.09733       0.237370                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.5703                 NaN  0.975802E-001  0.201105E-003            NaN   1.08949       0.242419                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.5775                 NaN  0.944460E-001            NaN            NaN   1.08205       0.246010                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.5847                 NaN  0.911013E-001            NaN            NaN   1.07337       0.250791                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.5920                 NaN  0.879176E-001            NaN            NaN   1.06398       0.256072                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.6001                 NaN  0.830238E-001  0.312817E-002            NaN   1.04259       0.271172                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.6063                 NaN  0.812753E-001            NaN            NaN  0.263370        1.04902                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.6113                 NaN  0.783316E-001            NaN            NaN   1.04204       0.268366                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        98.4449                 NaN  0.133479                 NaN            NaN   1.06357       0.268443                 NaN  0.895998E-001            NaN            NaN            NaN
  1403.51        2500.00        96.7874                 NaN  0.711389                 NaN            NaN   1.34157       0.196707                 NaN  0.962958                 NaN            NaN            NaN
  1401.00        2500.00        96.8493                 NaN  0.712275                 NaN            NaN   1.33620       0.158677                 NaN  0.943517                 NaN            NaN            NaN
  1398.50        2500.00        96.9065                 NaN  0.713177                 NaN            NaN   1.33189       0.122797                 NaN  0.925663                 NaN            NaN            NaN
  1395.99        2500.00        96.9710                 NaN  0.712606                 NaN            NaN   1.32284       0.877785E-001            NaN  0.905752                 NaN            NaN            NaN
  1393.48        2500.00        97.0097                 NaN  0.716060                 NaN            NaN   1.33255       0.462956E-001            NaN  0.895418                 NaN            NaN            NaN
  1390.98        2500.00        97.0925                 NaN  0.708120                 NaN            NaN  0.206580E-001   1.31234                 NaN  0.866377                 NaN            NaN            NaN
  1388.47        2500.00        97.1297                 NaN  0.708898                 NaN            NaN   1.30584                 NaN            NaN  0.855557                 NaN            NaN            NaN
  1385.96        2500.00        97.1842                 NaN  0.684699                 NaN            NaN  0.305978E-001   1.26595                 NaN  0.834575                 NaN            NaN            NaN
  1383.46        2500.00        97.2277                 NaN  0.700055                 NaN            NaN   1.24932                 NaN            NaN  0.822875                 NaN            NaN            NaN
  1380.95        2500.00        97.2800                 NaN  0.679060                 NaN            NaN   1.23720                 NaN            NaN  0.803692                 NaN            NaN            NaN
  1378.45        2500.00        97.3190                 NaN  0.665419                 NaN            NaN   1.22675                 NaN            NaN  0.788845                 NaN            NaN            NaN
  1375.94        2500.00        97.3653                 NaN  0.660077                 NaN            NaN   1.20125                 NaN            NaN  0.773331                 NaN            NaN            NaN
  1373.43        2500.00        97.4013                 NaN  0.650546                 NaN            NaN   1.18844                 NaN            NaN  0.759725                 NaN            NaN            NaN
  1370.93        2500.00        97.4455                 NaN  0.641052                 NaN            NaN   1.16869                 NaN            NaN  0.744743                 NaN            NaN            NaN
  1368.42        2500.00        97.4832                 NaN  0.637684                 NaN            NaN   1.14728                 NaN            NaN  0.731820                 NaN            NaN            NaN
  1365.91        2500.00        97.5221                 NaN  0.626506                 NaN            NaN   1.13353                 NaN            NaN  0.717860                 NaN            NaN            NaN
  1363.41        2500.00        97.5598                 NaN  0.613551                 NaN            NaN   1.12305                 NaN            NaN  0.703608                 NaN            NaN            NaN
  1360.90        2500.00        97.5893                 NaN  0.601737                 NaN            NaN   1.11662                 NaN            NaN  0.692350                 NaN            NaN            NaN
  1358.40        2500.00        97.6324                 NaN  0.600455                 NaN            NaN   1.08847                 NaN            NaN  0.678644                 NaN            NaN            NaN
  1355.89        2500.00        97.6631                 NaN  0.584467                 NaN            NaN   1.08616                 NaN            NaN  0.666318                 NaN            NaN            NaN
  1353.38        2500.00        97.6946                 NaN  0.581364                 NaN            NaN   1.06898                 NaN            NaN  0.655044                 NaN            NaN            NaN
  1350.88        2500.00        97.7201                 NaN  0.578327                 NaN            NaN   1.05551                 NaN            NaN  0.646107                 NaN            NaN            NaN
  1348.37        2500.00        97.7580                 NaN  0.564116                 NaN            NaN   1.04608                 NaN            NaN  0.631835                 NaN            NaN            NaN
  1345.86        2500.00        97.7874                 NaN  0.551732                 NaN            NaN   1.03977                 NaN            NaN  0.621099                 NaN            NaN            NaN
  1343.36        2500.00        97.8153                 NaN  0.542227                 NaN            NaN   1.03175                 NaN            NaN  0.610771                 NaN            NaN            NaN
  1340.85        2500.00        97.8409                 NaN  0.532131                 NaN            NaN   1.02634                 NaN            NaN  0.600675                 NaN            NaN            NaN
  1338.35        2500.00        97.5649                 NaN  0.522648                 NaN            NaN   1.13248                 NaN            NaN  0.653010       0.126968                 NaN            NaN
  1335.84        2500.00        97.5528                 NaN  0.515869                 NaN            NaN   1.13077                 NaN            NaN  0.652022       0.148547                 NaN            NaN
  1333.33        2500.00        97.6014                 NaN  0.507644                 NaN            NaN   1.10856                 NaN            NaN  0.638440       0.143940                 NaN            NaN
  1330.83        2500.00        97.6469                 NaN  0.499567                 NaN            NaN   1.08845                 NaN            NaN  0.625621       0.139463                 NaN            NaN
  1328.32        2500.00        97.6944                 NaN  0.492863                 NaN            NaN   1.06491                 NaN            NaN  0.612641       0.135157                 NaN            NaN
  1325.81        2500.00        97.7392                 NaN  0.485012                 NaN            NaN   1.04461                 NaN            NaN  0.600230       0.130969                 NaN            NaN
  1323.31        2500.00        97.7827                 NaN  0.475558                 NaN            NaN   1.02695                 NaN            NaN  0.587981       0.126834                 NaN            NaN
  1320.80        2500.00        97.8282                 NaN  0.467452                 NaN            NaN   1.00582                 NaN            NaN  0.575637       0.122852                 NaN            NaN
  1318.30        2500.00        97.8706                 NaN  0.454117                 NaN            NaN  0.993028                 NaN            NaN  0.563526       0.118743                 NaN            NaN
  1315.79        2500.00        97.9126                 NaN  0.446411                 NaN            NaN  0.974094                 NaN            NaN  0.551907       0.114976                 NaN            NaN
  1313.28        2500.00        97.9526                 NaN  0.438895                 NaN            NaN  0.956179                 NaN            NaN  0.540978       0.111387                 NaN            NaN
  1310.78        2500.00        97.9928                 NaN  0.425251                 NaN            NaN  0.944839                 NaN            NaN  0.529508       0.107579                 NaN            NaN
  1308.27        2500.00        98.0326                 NaN  0.416249                 NaN            NaN  0.928559                 NaN            NaN  0.518448       0.104126                 NaN            NaN
  1305.76        2500.00        98.0705                 NaN  0.405697                 NaN            NaN  0.915218                 NaN            NaN  0.507992       0.100623                 NaN            NaN
  1303.26        2500.00        98.1096                 NaN  0.393968                 NaN            NaN  0.902181                 NaN            NaN  0.497077       0.971876E-001            NaN            NaN
  1300.75        2500.00        98.1478                 NaN  0.384529                 NaN            NaN  0.886963                 NaN            NaN  0.486734       0.939659E-001            NaN            NaN
  1298.25        2500.00        98.1845                 NaN  0.373400                 NaN            NaN  0.874786                 NaN            NaN  0.476652       0.906837E-001            NaN            NaN
  1295.74        2500.00        98.2223                 NaN  0.361531                 NaN            NaN  0.862368                 NaN            NaN  0.466290       0.875104E-001            NaN            NaN
  1293.23        2500.00        83.0346                 NaN   1.71964                 NaN            NaN   3.97446                 NaN            NaN   2.43286       0.600953        8.23749                 NaN
  1290.73        2500.00        70.9189                 NaN   2.72790                 NaN            NaN   6.61858                 NaN            NaN   3.98085       0.977866        14.7759                 NaN
  1288.22        2500.00        76.4336                 NaN   2.15608                 NaN            NaN   5.56912                 NaN            NaN   3.24554       0.773956        11.8217                 NaN
  1285.71        2500.00        80.3345                 NaN   1.73906                 NaN            NaN   4.82204                 NaN            NaN   2.72281       0.632275        9.74934                 NaN
  1283.21        2500.00        83.1953                 NaN   1.36873                 NaN            NaN   4.33598                 NaN            NaN   2.33566       0.526465        8.23789                 NaN
  1280.70        2500.00        85.2494                 NaN   1.06128                 NaN            NaN   4.03908                 NaN            NaN   2.05555       0.447216        7.14747                 NaN
  1278.20        2500.00        86.4189                 NaN  0.703657                 NaN            NaN   4.08378                 NaN            NaN   1.88107       0.398649        6.51396                 NaN
  1275.69        2500.00        88.0130                 NaN  0.758422                 NaN            NaN   3.53938                 NaN            NaN   1.68588       0.336426        5.66692                 NaN
  1273.18        2500.00        88.8499                 NaN            NaN            NaN            NaN   4.16928                 NaN            NaN   1.54124       0.268365        5.17120                 NaN
  1270.68        2500.00        89.0247                 NaN            NaN            NaN            NaN   4.20140                 NaN            NaN   1.52560       0.246937        5.00135                 NaN
  1268.17        2500.00        88.6439                 NaN  0.771635                 NaN            NaN   3.05684                 NaN            NaN   1.69861       0.272702        5.55630                 NaN
  1265.66        2500.00        93.1779                 NaN            NaN            NaN            NaN   2.43540                 NaN            NaN  0.820434       0.245378        3.32084                 NaN
  1263.16        2500.00        92.2341                 NaN            NaN            NaN            NaN   3.43894                 NaN            NaN   1.11664       0.136326        3.07397                 NaN
  1260.65        2500.00        91.7282                 NaN            NaN            NaN            NaN   2.31073       0.388381                 NaN   1.05735       0.247664        4.26769                 NaN
  1258.15        2500.00        93.5161                 NaN            NaN            NaN            NaN   2.85777                 NaN            NaN   1.02257       0.651281E-001   2.53846                 NaN
  1255.64        2500.00        92.4900                 NaN            NaN            NaN            NaN   2.91089                 NaN            NaN   1.06414       0.166973        3.36801                 NaN
  1253.13        2500.00        93.6531                 NaN            NaN            NaN            NaN   2.42832                 NaN            NaN  0.894586       0.135286        2.88876                 NaN
  1250.63        2500.00        95.5206                 NaN            NaN            NaN            NaN   1.20702                 NaN            NaN  0.536246       0.177515        2.55861                 NaN
  1248.12        2500.00        86.6938                 NaN  0.574751                 NaN            NaN   3.29189        1.19027                 NaN   1.96205       0.256832        6.03044                 NaN
  1245.61        2500.00        99.3073                 NaN            NaN            NaN            NaN  0.376732                 NaN            NaN  0.137696       0.124290E-001  0.165860                 NaN
  1243.11        2500.00        99.0259                 NaN            NaN            NaN            NaN  0.934372E-001  0.259005                 NaN  0.173799       0.252158E-001  0.422600                 NaN
  1240.60        2500.00        98.5473                 NaN            NaN            NaN            NaN  0.771247E-001            NaN            NaN  0.282791E-001  0.787309E-001   1.26858                 NaN
  1238.10        2500.00        88.8845                 NaN            NaN            NaN            NaN  0.890079        1.92244                 NaN   1.23868       0.671059E-001   4.13983        2.85735     
  1235.59        2500.00        79.7354                 NaN            NaN            NaN            NaN   4.35074       0.485954                 NaN   2.14109       0.292103        8.36913        4.62563     
  1233.08        2500.00        87.4436                 NaN            NaN            NaN            NaN   2.66221                 NaN            NaN   1.20601       0.142457        4.95355        3.59216     
  1230.58        2500.00        76.6035                 NaN            NaN            NaN            NaN   4.27420       0.184363                 NaN   2.22064       0.259724        9.50978        6.94783     
  1228.07        2500.00        52.9043                 NaN            NaN            NaN            NaN   2.15234        4.41839        1.58951        4.25278       0.517652        19.9272        14.2378     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   16.2724                 NaN            NaN   8.64846        1.06718        43.2203        30.7916     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   4.14245        12.0871                 NaN   8.73073        1.07129        43.1856        30.7828     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   15.4981       0.788136                 NaN   8.65179        1.06497        43.2023        30.7947     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   4.08587        12.1457                 NaN   8.73332        1.07057        43.1815        30.7831     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN  0.339230        15.9445                 NaN   8.66878        1.06257        43.1920        30.7929     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   16.2842                 NaN            NaN   8.68029        1.06356        43.1792        30.7927     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   4.13971        12.0940                 NaN   8.74001        1.06930        43.1737        30.7833     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN  0.454401        15.8347                 NaN   8.70048        1.05979        43.1582        30.7924     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   16.2944                 NaN            NaN   8.70453        1.05784        43.1501        30.7930     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   16.2965                 NaN            NaN   8.71289        1.05652        43.1411        30.7930     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   16.2995                 NaN            NaN   8.72149        1.05476        43.1313        30.7929     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   16.3024                 NaN            NaN   8.73000        1.05303        43.1216        30.7930     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   16.3029                 NaN            NaN   8.73814        1.05209        43.1142        30.7926     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN  0.780993        15.5140                 NaN   8.74413        1.05304        43.1164        30.7914     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN  0.602253        15.6990                 NaN   8.75238        1.05039        43.1041        30.7919     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   1.00343        15.2940                 NaN   8.75666        1.05093        43.1035        30.7914     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   16.3187                 NaN            NaN   8.76892        1.04377        43.0750        30.7936     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   16.3232                 NaN            NaN   8.77787        1.04151        43.0636        30.7939     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   16.3255                 NaN            NaN   8.78453        1.04017        43.0560        30.7938     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   16.3291                 NaN            NaN   8.79551        1.03765        43.0440        30.7938     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   16.3323                 NaN            NaN   8.80287        1.03601        43.0349        30.7939     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   16.3262                 NaN            NaN   8.82313        1.03564        43.0224        30.7927     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   16.3447                 NaN            NaN   8.80802        1.02993        43.0212        30.7962     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   16.3425                 NaN            NaN   8.82594        1.03031        43.0066        30.7947     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   16.3467                 NaN            NaN   8.83374        1.02822        42.9963        30.7950     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   16.3511                 NaN            NaN   8.84160        1.02606        42.9859        30.7954     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN  0.158368        16.1959                 NaN   8.84686        1.02456        42.9783        30.7960     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN  0.246889        16.1123                 NaN   8.85485        1.02238        42.9666        30.7969     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   16.3642                 NaN            NaN   8.86516        1.01956        42.9545        30.7965     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   16.3685                 NaN            NaN   8.87290        1.01743        42.9443        30.7969     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN  0.266060        16.1045                 NaN   8.87909        1.01614        42.9369        30.7973     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   16.3774                 NaN            NaN   8.88867        1.01298        42.9232        30.7977     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   16.3820                 NaN            NaN   8.89650        1.01072        42.9126        30.7981     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN  0.450884        15.9312                 NaN   8.90096        1.01028        42.9080        30.7986     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   16.3917                 NaN            NaN   8.91234        1.00604        42.8909        30.7991     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   16.3785                 NaN            NaN   8.92481        1.00951        42.8909        30.7962     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   16.3729                 NaN            NaN   8.93975        1.00804        42.8844        30.7948     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   16.4091                 NaN            NaN   8.93749       0.998042        42.8545        30.8009     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   16.4131                 NaN            NaN   8.94457       0.996046        42.8450        30.8013     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   1.09851        15.3063                 NaN   8.94123       0.999310        42.8524        30.8022     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   1.21515        15.1931                 NaN   8.94753       0.997643        42.8437        30.8029     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   15.4505       0.957933                 NaN   8.95587       0.996442        42.8386        30.8007     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   15.7361       0.680206                 NaN   8.97482       0.992686        42.8140        30.8021     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   16.4199                 NaN            NaN   8.97716       0.990114        42.8119        30.8009     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   16.3669       0.782083E-001            NaN   8.99364       0.980318        42.7764        30.8046     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   16.0844       0.362720                 NaN   8.99849       0.979303        42.7696        30.8054     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   15.6986       0.747870                 NaN   9.00162       0.979289        42.7664        30.8062     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   15.4037        1.04368                 NaN   9.00536       0.978831        42.7613        30.8072     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   15.1508        1.29762                 NaN   9.00923       0.978306        42.7560        30.8081     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   14.9460        1.50400                 NaN   9.01343       0.977576        42.7500        30.8090     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   14.7765        1.67539                 NaN   9.01790       0.976707        42.7435        30.8100     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   14.6515        1.80288                 NaN   9.02293       0.975548        42.7362        30.8109     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   14.5523        1.90499                 NaN   9.02829       0.974216        42.7283        30.8119     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   14.4594        2.00088                 NaN   9.03366       0.972879        42.7204        30.8128     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   14.3721        2.09111                 NaN   9.03903       0.971539        42.7124        30.8138     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   14.2899        2.17625                 NaN   9.04438       0.970199        42.7045        30.8148     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   14.2124        2.25674                 NaN   9.04976       0.968847        42.6965        30.8158     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1392        2.33299                 NaN   9.05514       0.967489        42.6884        30.8168     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0699        2.40537                 NaN   9.06053       0.966123        42.6803        30.8178     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0041        2.47420                 NaN   9.06593       0.964750        42.6722        30.8188     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0343        2.45094                 NaN   9.07372       0.961938        42.6591        30.8200     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9694        2.51891                 NaN   9.07908       0.960571        42.6510        30.8210     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9077        2.58383                 NaN   9.08445       0.959198        42.6427        30.8221     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   13.8490        2.64563                 NaN   9.08983       0.957816        42.6345        30.8232     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7932        2.70461                 NaN   9.09522       0.956421        42.6262        30.8243     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7381        2.76293                 NaN   9.10057       0.955054        42.6179        30.8254     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5703        2.92921                 NaN   9.10250       0.955643        42.6159        30.8265     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5446        2.95836                 NaN   9.10825       0.954096        42.6071        30.8276     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   13.4921        3.01385                 NaN   9.11337       0.952843        42.5991        30.8287     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   13.4420        3.06698                 NaN   9.11850       0.951580        42.5910        30.8299     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   13.3941        3.11796                 NaN   9.12365       0.950307        42.5829        30.8311     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   13.3485        3.16672                 NaN   9.12882       0.949020        42.5747        30.8323     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   13.3058        3.21264                 NaN   9.13405       0.947697        42.5663        30.8335     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2647        3.25696                 NaN   9.13929       0.946367        42.5580        30.8348     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2253        3.29966                 NaN   9.14454       0.945025        42.5495        30.8360     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1875        3.34081                 NaN   9.14981       0.943673        42.5410        30.8373     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1512        3.38046                 NaN   9.15514       0.942307        42.5324        30.8385     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1639        3.37403                 NaN   9.16243       0.939731        42.5200        30.8399     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1297        3.41162                 NaN   9.16766       0.938396        42.5114        30.8412     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0996        3.44539                 NaN   9.17314       0.936920        42.5024        30.8425     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0629        3.48840                 NaN   9.18006       0.934322        42.4906        30.8437     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   3.52561        13.0292                 NaN   9.18491       0.933126        42.4820        30.8451     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   3.55666        13.0021                 NaN   9.19001       0.931614        42.4730        30.8466     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   3.62027        12.9392                 NaN   9.19385       0.931375        42.4676        30.8477     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9146        3.64878                 NaN   9.19937       0.929853        42.4584        30.8491     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   3.67609        12.8912                 NaN   9.20492       0.928308        42.4490        30.8505     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   12.8691        3.70226                 NaN   9.21051       0.926740        42.4395        30.8519     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   12.8481        3.72733                 NaN   9.21613       0.925149        42.4300        30.8533     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   12.8283        3.75130                 NaN   9.22180       0.923532        42.4203        30.8547     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   12.8174        3.76720                 NaN   9.22801       0.921583        42.4096        30.8562     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   12.8002        3.78872                 NaN   9.23381       0.919895        42.3996        30.8577     
