|6.6.6
Archiving\03_Data\frac/QFM_m1.75/ALH/ALH_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1473.68        2500.00        98.9298                 NaN            NaN  0.534206E-002            NaN   1.06489                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.8933                 NaN            NaN  0.511860E-002            NaN   1.10155                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.6304                 NaN            NaN  0.310011E-002            NaN  0.625838       0.740620                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.5251                 NaN            NaN  0.205293E-002            NaN  0.372177        1.10072                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.5441                 NaN            NaN  0.189169E-002            NaN   1.08060       0.373404                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.5354                 NaN            NaN  0.171094E-002            NaN  0.379541        1.08330                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.6059                 NaN            NaN  0.159765E-002            NaN   1.02254       0.370011                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.5933                 NaN            NaN  0.146762E-002            NaN   1.03286       0.372414                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.6100                 NaN            NaN  0.135789E-002            NaN   1.02042       0.368214                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6223                 NaN            NaN  0.121691E-002            NaN  0.366797        1.00969                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.6383                 NaN            NaN  0.111831E-002            NaN  0.366346       0.994215                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.6515                 NaN            NaN  0.988051E-003            NaN  0.982465       0.365010                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.6645                 NaN            NaN  0.881627E-003            NaN  0.971400       0.363249                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.6775                 NaN            NaN  0.768221E-003            NaN  0.959339       0.362416                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.6899                 NaN            NaN  0.663605E-003            NaN  0.947995       0.361450                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.7007                 NaN            NaN  0.567726E-003            NaN  0.938826       0.359955                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.7115                 NaN            NaN  0.469020E-003            NaN  0.929532       0.358484                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.7254                 NaN  0.166859E-001  0.331390E-003            NaN  0.935558       0.322002                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.7515                 NaN  0.821186E-001  0.121798E-003            NaN  0.196099       0.970154                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.7655                 NaN  0.785529E-001  0.619406E-004            NaN  0.952849       0.203069                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.7713                 NaN  0.763472E-001  0.132778E-003            NaN  0.945119       0.207136                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.7787                 NaN  0.737362E-001            NaN            NaN  0.937612       0.209929                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.7862                 NaN  0.709801E-001            NaN            NaN  0.929050       0.213728                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.7937                 NaN  0.683537E-001            NaN            NaN  0.919940       0.217957                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.8026                 NaN  0.644016E-001  0.207195E-002            NaN  0.900434       0.230512                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.8084                 NaN  0.629466E-001            NaN            NaN  0.223603       0.905032                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.8139                 NaN  0.605306E-001            NaN            NaN  0.898033       0.227538                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        98.6582                 NaN  0.102944                 NaN            NaN  0.915505       0.227322                 NaN  0.960490E-001            NaN            NaN            NaN
  1403.51        2500.00        97.1002                 NaN  0.547208                 NaN            NaN   1.15372       0.166401                 NaN   1.03249                 NaN            NaN            NaN
  1401.00        2500.00        97.1627                 NaN  0.545804                 NaN            NaN   1.14678       0.133945                 NaN   1.01073                 NaN            NaN            NaN
  1398.50        2500.00        97.2209                 NaN  0.544310                 NaN            NaN   1.14065       0.103441                 NaN  0.990665                 NaN            NaN            NaN
  1395.99        2500.00        97.2853                 NaN  0.541936                 NaN            NaN   1.13062       0.737797E-001            NaN  0.968376                 NaN            NaN            NaN
  1393.48        2500.00        97.3261                 NaN  0.542235                 NaN            NaN   1.13649       0.388328E-001            NaN  0.956332                 NaN            NaN            NaN
  1390.98        2500.00        97.4071                 NaN  0.534539                 NaN            NaN  0.172868E-001   1.11683                 NaN  0.924277                 NaN            NaN            NaN
  1388.47        2500.00        97.4465                 NaN  0.532966                 NaN            NaN   1.10883                 NaN            NaN  0.911701                 NaN            NaN            NaN
  1385.96        2500.00        97.5007                 NaN  0.512973                 NaN            NaN  0.254894E-001   1.07253                 NaN  0.888290                 NaN            NaN            NaN
  1383.46        2500.00        97.5461                 NaN  0.522261                 NaN            NaN   1.05682                 NaN            NaN  0.874766                 NaN            NaN            NaN
  1380.95        2500.00        97.5981                 NaN  0.504916                 NaN            NaN   1.04369                 NaN            NaN  0.853289                 NaN            NaN            NaN
  1378.45        2500.00        97.6383                 NaN  0.492927                 NaN            NaN   1.03229                 NaN            NaN  0.836447                 NaN            NaN            NaN
  1375.94        2500.00        97.6851                 NaN  0.487145                 NaN            NaN   1.00883                 NaN            NaN  0.818903                 NaN            NaN            NaN
  1373.43        2500.00        97.7228                 NaN  0.478284                 NaN            NaN  0.995563                 NaN            NaN  0.803401                 NaN            NaN            NaN
  1370.93        2500.00        97.7670                 NaN  0.469600                 NaN            NaN  0.976922                 NaN            NaN  0.786451                 NaN            NaN            NaN
  1368.42        2500.00        97.8060                 NaN  0.465395                 NaN            NaN  0.956890                 NaN            NaN  0.771699                 NaN            NaN            NaN
  1365.91        2500.00        97.8454                 NaN  0.455536                 NaN            NaN  0.943228                 NaN            NaN  0.755867                 NaN            NaN            NaN
  1363.41        2500.00        97.8835                 NaN  0.444494                 NaN            NaN  0.932235                 NaN            NaN  0.739754                 NaN            NaN            NaN
  1360.90        2500.00        97.9145                 NaN  0.434315                 NaN            NaN  0.924391                 NaN            NaN  0.726816                 NaN            NaN            NaN
  1358.40        2500.00        97.9573                 NaN  0.431763                 NaN            NaN  0.899598                 NaN            NaN  0.711317                 NaN            NaN            NaN
  1355.89        2500.00        97.9888                 NaN  0.418819                 NaN            NaN  0.895084                 NaN            NaN  0.697301                 NaN            NaN            NaN
  1353.38        2500.00        98.0216                 NaN  0.415012                 NaN            NaN  0.879031                 NaN            NaN  0.684406                 NaN            NaN            NaN
  1350.88        2500.00        98.0489                 NaN  0.411242                 NaN            NaN  0.865916                 NaN            NaN  0.673969                 NaN            NaN            NaN
  1348.37        2500.00        98.0862                 NaN  0.399794                 NaN            NaN  0.856062                 NaN            NaN  0.657983                 NaN            NaN            NaN
  1345.86        2500.00        98.1160                 NaN  0.389650                 NaN            NaN  0.848667                 NaN            NaN  0.645720                 NaN            NaN            NaN
  1343.36        2500.00        98.1445                 NaN  0.381568                 NaN            NaN  0.840031                 NaN            NaN  0.633906                 NaN            NaN            NaN
  1340.85        2500.00        98.1711                 NaN  0.373085                 NaN            NaN  0.833475                 NaN            NaN  0.622360                 NaN            NaN            NaN
  1338.35        2500.00        97.9647                 NaN  0.365191                 NaN            NaN  0.917868                 NaN            NaN  0.675513       0.767743E-001            NaN            NaN
  1335.84        2500.00        97.9644                 NaN  0.359004                 NaN            NaN  0.914042                 NaN            NaN  0.672936       0.896126E-001            NaN            NaN
  1333.33        2500.00        98.0108                 NaN  0.351851                 NaN            NaN  0.893412                 NaN            NaN  0.657298       0.866170E-001            NaN            NaN
  1330.83        2500.00        98.0544                 NaN  0.344803                 NaN            NaN  0.874544                 NaN            NaN  0.642512       0.837131E-001            NaN            NaN
  1328.32        2500.00        98.0995                 NaN  0.338783                 NaN            NaN  0.853196                 NaN            NaN  0.627622       0.809247E-001            NaN            NaN
  1325.81        2500.00        98.1419                 NaN  0.332023                 NaN            NaN  0.834450                 NaN            NaN  0.613382       0.782202E-001            NaN            NaN
  1323.31        2500.00        98.1830                 NaN  0.324265                 NaN            NaN  0.817840                 NaN            NaN  0.599373       0.755597E-001            NaN            NaN
  1320.80        2500.00        98.2255                 NaN  0.317464                 NaN            NaN  0.798750                 NaN            NaN  0.585328       0.730029E-001            NaN            NaN
  1318.30        2500.00        98.2648                 NaN  0.307225                 NaN            NaN  0.786049                 NaN            NaN  0.571591       0.703835E-001            NaN            NaN
  1315.79        2500.00        98.3039                 NaN  0.300829                 NaN            NaN  0.768869                 NaN            NaN  0.558419       0.679795E-001            NaN            NaN
  1313.28        2500.00        98.3412                 NaN  0.294600                 NaN            NaN  0.752519                 NaN            NaN  0.546007       0.656924E-001            NaN            NaN
  1310.78        2500.00        98.3780                 NaN  0.284390                 NaN            NaN  0.741238                 NaN            NaN  0.533111       0.632882E-001            NaN            NaN
  1308.27        2500.00        98.4145                 NaN  0.277331                 NaN            NaN  0.726402                 NaN            NaN  0.520691       0.611037E-001            NaN            NaN
  1305.76        2500.00        98.4491                 NaN  0.269296                 NaN            NaN  0.713743                 NaN            NaN  0.508941       0.589016E-001            NaN            NaN
  1303.26        2500.00        98.4844                 NaN  0.260581                 NaN            NaN  0.701513                 NaN            NaN  0.496793       0.567503E-001            NaN            NaN
  1300.75        2500.00        98.5188                 NaN  0.253434                 NaN            NaN  0.687738                 NaN            NaN  0.485277       0.547343E-001            NaN            NaN
  1298.25        2500.00        98.5517                 NaN  0.245209                 NaN            NaN  0.676281                 NaN            NaN  0.474081       0.526937E-001            NaN            NaN
  1295.74        2500.00        98.5852                 NaN  0.236633                 NaN            NaN  0.664771                 NaN            NaN  0.462667       0.507265E-001            NaN            NaN
  1293.23        2500.00        84.1479                 NaN   1.13020                 NaN            NaN   3.08291                 NaN            NaN   2.43338       0.351141        8.85442                 NaN
  1290.73        2500.00        72.4760                 NaN   1.79556                 NaN            NaN   5.15189                 NaN            NaN   4.00888       0.575255        15.9924                 NaN
  1288.22        2500.00        77.8648                 NaN   1.40574                 NaN            NaN   4.29844                 NaN            NaN   3.25082       0.452837        12.7274                 NaN
  1285.71        2500.00        81.6547                 NaN   1.12446                 NaN            NaN   3.69317                 NaN            NaN   2.71388       0.368115        10.4457                 NaN
  1283.21        2500.00        84.4182                 NaN  0.878745                 NaN            NaN   3.29412                 NaN            NaN   2.31729       0.305093        8.78655                 NaN
  1280.70        2500.00        86.3985                 NaN  0.676869                 NaN            NaN   3.04428                 NaN            NaN   2.03068       0.258052        7.59164                 NaN
  1278.20        2500.00        87.5273                 NaN  0.446256                 NaN            NaN   3.05235                 NaN            NaN   1.85139       0.229164        6.89358                 NaN
  1275.69        2500.00        89.0766                 NaN  0.478219                 NaN            NaN   2.62873                 NaN            NaN   1.65205       0.192546        5.97184                 NaN
  1273.18        2500.00        89.8583                 NaN            NaN            NaN            NaN   3.05521                 NaN            NaN   1.50451       0.152998        5.42894                 NaN
  1270.68        2500.00        90.0803                 NaN            NaN            NaN            NaN   3.06110                 NaN            NaN   1.48440       0.140319        5.23386                 NaN
  1268.17        2500.00        89.7300                 NaN  0.479541                 NaN            NaN   2.20206                 NaN            NaN   1.64541       0.154267        5.78876                 NaN
  1265.66        2500.00        93.8517                 NaN            NaN            NaN            NaN   1.78588                 NaN            NaN  0.789122       0.137825        3.43546                 NaN
  1263.16        2500.00        93.1978                 NaN            NaN            NaN            NaN   2.47649                 NaN            NaN   1.07251       0.764621E-001   3.17669                 NaN
  1260.65        2500.00        92.5492                 NaN            NaN            NaN            NaN   1.63119       0.280976                 NaN   1.01071       0.138239        4.38971                 NaN
  1258.15        2500.00        94.3555                 NaN            NaN            NaN            NaN   2.03504                 NaN            NaN  0.973336       0.361981E-001   2.59987                 NaN
  1255.64        2500.00        93.4021                 NaN            NaN            NaN            NaN   2.05834                 NaN            NaN   1.00917       0.924577E-001   3.43793                 NaN
  1253.13        2500.00        94.4438                 NaN            NaN            NaN            NaN   1.70518                 NaN            NaN  0.843768       0.745030E-001   2.93277                 NaN
  1250.63        2500.00        95.9539                 NaN            NaN            NaN            NaN  0.861193                 NaN            NaN  0.503049       0.972267E-001   2.58459                 NaN
  1248.12        2500.00        88.3846                 NaN  0.344946                 NaN            NaN   2.33080       0.837219                 NaN   1.84803       0.141234        6.11320                 NaN
  1245.61        2500.00        99.4410                 NaN            NaN            NaN            NaN  0.260030                 NaN            NaN  0.127273       0.670697E-002  0.164982                 NaN
  1243.11        2500.00        99.1654                 NaN            NaN            NaN            NaN  0.644425E-001  0.175898                 NaN  0.160525       0.135966E-001  0.420109                 NaN
  1240.60        2500.00        98.6159                 NaN            NaN            NaN            NaN  0.545111E-001            NaN            NaN  0.261060E-001  0.424295E-001   1.26104                 NaN
  1238.10        2500.00        89.8484                 NaN            NaN            NaN            NaN  0.633530        1.33589                 NaN   1.15282       0.364583E-001   4.14804        2.84491     
  1235.59        2500.00        81.3705                 NaN            NaN            NaN            NaN   3.05790       0.345900                 NaN   2.00234       0.159462        8.43589        4.62805     
  1233.08        2500.00        88.4459                 NaN            NaN            NaN            NaN   1.85799                 NaN            NaN   1.11633       0.769714E-001   4.94533        3.55750     
  1230.58        2500.00        78.1582                 NaN            NaN            NaN            NaN   2.99769       0.127750                 NaN   2.07004       0.141320        9.57521        6.92980     
  1228.07        2500.00        54.9603                 NaN            NaN            NaN            NaN   1.56294        3.13041        1.13460        4.03005       0.286320        20.4585        14.4369     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0934                 NaN            NaN   8.53018       0.614353        46.2632        32.4989     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   3.12238        8.93648                 NaN   8.61096       0.616675        46.2237        32.4898     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5144       0.590134                 NaN   8.53357       0.613053        46.2429        32.5059     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   3.08045        8.97923                 NaN   8.61347       0.616215        46.2173        32.4933     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN  0.255796        11.8463                 NaN   8.55016       0.611615        46.2293        32.5068     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1035                 NaN            NaN   8.56149       0.612166        46.2147        32.5082     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   3.12217        8.93806                 NaN   8.61997       0.615421        46.2060        32.4983     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN  0.334955        11.7730                 NaN   8.58131       0.609950        46.1900        32.5108     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1122                 NaN            NaN   8.58529       0.608809        46.1805        32.5131     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1141                 NaN            NaN   8.59350       0.608024        46.1698        32.5146     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1167                 NaN            NaN   8.60194       0.606986        46.1583        32.5161     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1192                 NaN            NaN   8.61030       0.605971        46.1469        32.5177     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1197                 NaN            NaN   8.61828       0.605405        46.1378        32.5188     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN  0.589599        11.5227                 NaN   8.62408       0.605927        46.1389        32.5188     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN  0.454730        11.6629                 NaN   8.63221       0.604381        46.1248        32.5209     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN  0.757749        11.3562                 NaN   8.63637       0.604666        46.1231        32.5219     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1330                 NaN            NaN   8.64852       0.600535        46.0919        32.5261     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1369                 NaN            NaN   8.65731       0.599211        46.0787        32.5279     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1388                 NaN            NaN   8.66385       0.598416        46.0695        32.5294     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1421                 NaN            NaN   8.67462       0.596948        46.0556        32.5308     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1449                 NaN            NaN   8.68185       0.595981        46.0448        32.5325     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1405                 NaN            NaN   8.70168       0.595739        46.0299        32.5322     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1546                 NaN            NaN   8.68686       0.592442        46.0281        32.5380     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1533                 NaN            NaN   8.70451       0.592640        46.0116        32.5380     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1569                 NaN            NaN   8.71217       0.591415        45.9997        32.5399     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1607                 NaN            NaN   8.71990       0.590153        45.9875        32.5418     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN  0.119839        12.0436                 NaN   8.72505       0.589268        45.9783        32.5440     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN  0.186866        11.9810                 NaN   8.73290       0.587991        45.9648        32.5465     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1721                 NaN            NaN   8.74304       0.586348        45.9509        32.5476     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1758                 NaN            NaN   8.75064       0.585104        45.9389        32.5495     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN  0.201540        11.9761                 NaN   8.75670       0.584343        45.9299        32.5514     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1836                 NaN            NaN   8.76613       0.582503        45.9143        32.5534     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1876                 NaN            NaN   8.77382       0.581184        45.9020        32.5554     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN  0.341847        11.8457                 NaN   8.77816       0.580908        45.8959        32.5574     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1960                 NaN            NaN   8.78938       0.578452        45.8767        32.5595     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1847                 NaN            NaN   8.80159       0.580421        45.8755        32.5578     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1800                 NaN            NaN   8.81616       0.579548        45.8669        32.5574     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2114                 NaN            NaN   8.81410       0.573791        45.8348        32.5660     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2150                 NaN            NaN   8.82103       0.572622        45.8235        32.5679     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN  0.834608        11.3735                 NaN   8.81760       0.574471        45.8298        32.5700     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN  0.923473        11.2875                 NaN   8.82378       0.573493        45.8195        32.5722     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5015       0.707969                 NaN   8.83209       0.572789        45.8138        32.5718     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   11.6993       0.517227                 NaN   8.85082       0.570614        45.7869        32.5751     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2193                 NaN            NaN   8.85305       0.569113        45.7833        32.5752     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1819       0.594623E-001            NaN   8.86937       0.563468        45.7448        32.5810     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9673       0.276007                 NaN   8.87410       0.562864        45.7364        32.5833     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   11.6734       0.569145                 NaN   8.87714       0.562835        45.7319        32.5856     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   11.4488       0.794642                 NaN   8.88077       0.562550        45.7253        32.5880     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2560       0.988444                 NaN   8.88452       0.562226        45.7184        32.5904     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   11.0998        1.14616                 NaN   8.88861       0.561786        45.7109        32.5928     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   10.9704        1.27737                 NaN   8.89296       0.561264        45.7027        32.5952     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   10.8750        1.37519                 NaN   8.89786       0.560577        45.6937        32.5977     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   10.7991        1.45371                 NaN   8.90311       0.559791        45.6842        32.6001     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   10.7279        1.52753                 NaN   8.90835       0.559002        45.6746        32.6026     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   10.6610        1.59707                 NaN   8.91360       0.558211        45.6650        32.6050     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5979        1.66271                 NaN   8.91885       0.557422        45.6555        32.6076     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5385        1.72488                 NaN   8.92410       0.556624        45.6459        32.6101     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4823        1.78384                 NaN   8.92937       0.555824        45.6361        32.6126     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4290        1.83988                 NaN   8.93463       0.555018        45.6264        32.6151     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   10.3785        1.89322                 NaN   8.93991       0.554209        45.6166        32.6176     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4021        1.87634                 NaN   8.94752       0.552572        45.6013        32.6202     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   10.3522        1.92905                 NaN   8.95276       0.551767        45.5914        32.6228     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   10.3047        1.97945                 NaN   8.95801       0.550958        45.5816        32.6254     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2595        2.02747                 NaN   8.96327       0.550144        45.5717        32.6280     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2165        2.07337                 NaN   8.96855       0.549322        45.5617        32.6306     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1740        2.11878                 NaN   8.97378       0.548518        45.5517        32.6332     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0445        2.24662                 NaN   8.97565       0.548836        45.5486        32.6358     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0244        2.26989                 NaN   8.98128       0.547928        45.5381        32.6384     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   9.98380        2.31321                 NaN   8.98628       0.547188        45.5284        32.6411     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   9.94507        2.35474                 NaN   8.99130       0.546443        45.5187        32.6438     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   9.90801        2.39463                 NaN   8.99633       0.545692        45.5089        32.6464     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   9.87269        2.43284                 NaN   9.00138       0.544933        45.4990        32.6492     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   9.83960        2.46888                 NaN   9.00649       0.544154        45.4890        32.6519     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   9.80776        2.50371                 NaN   9.01161       0.543371        45.4789        32.6546     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   9.77720        2.53730                 NaN   9.01675       0.542580        45.4688        32.6574     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   9.74787        2.56971                 NaN   9.02190       0.541785        45.4586        32.6601     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   9.71973        2.60098                 NaN   9.02711       0.540980        45.4483        32.6629     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   9.72945        2.59704                 NaN   9.03427       0.539482        45.4339        32.6658     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   9.70279        2.62678                 NaN   9.03938       0.538696        45.4237        32.6686     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   9.67941        2.65359                 NaN   9.04474       0.537830        45.4130        32.6715     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   9.65197        2.68653                 NaN   9.05155       0.536320        45.3993        32.6743     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   2.71598        9.62582                 NaN   9.05630       0.535615        45.3891        32.6772     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   2.74072        9.60459                 NaN   9.06129       0.534729        45.3785        32.6802     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   2.79055        9.55564                 NaN   9.06501       0.534571        45.3715        32.6827     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   9.53648        2.81335                 NaN   9.07041       0.533678        45.3605        32.6856     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   2.83524        9.51828                 NaN   9.07584       0.532772        45.3493        32.6885     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   9.50103        2.85626                 NaN   9.08131       0.531853        45.3381        32.6914     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   9.48468        2.87643                 NaN   9.08681       0.530920        45.3268        32.6944     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   9.46926        2.89578                 NaN   9.09236       0.529973        45.3153        32.6973     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   9.46077        2.90889                 NaN   9.09844       0.528836        45.3028        32.7003     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   9.44741        2.92635                 NaN   9.10411       0.527848        45.2910        32.7033     
