|6.6.6
Archiving\03_Data\eqLP/QFM_m1.5/WD94/WD94_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1926.28        500.000        99.5401       0.459936                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.5401       0.459935                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.5401       0.459934                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.5401       0.459932                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.5401       0.459931                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.5401       0.459929                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.5401       0.459928                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.5401       0.459926                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.5401       0.459925                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.5401       0.459923                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.5401       0.459921                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.5401       0.459920                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.5401       0.459918                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        98.8783       0.459922       0.661765                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        98.0850       0.459926        1.45503                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        97.2918       0.459930        2.24832                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        96.5046       0.458995        3.03464       0.173478E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        93.9939       0.395563E-001   5.19011       0.776455                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        93.0705                 NaN   6.08000       0.849524                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        92.3075                 NaN   6.84299       0.849533                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        91.5690                 NaN   7.58143       0.849541                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        90.8306                 NaN   8.31989       0.849549                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        90.0855                 NaN   9.05557       0.849558       0.942002E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        89.3397                 NaN   9.78387       0.849566       0.268903E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        88.5933                 NaN   10.5131       0.849574       0.441011E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        87.8468                 NaN   11.2423       0.849583       0.613122E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        87.1337                 NaN   11.9390       0.849591       0.776564E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        86.4206                 NaN   12.6358       0.849600       0.940009E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        85.7075                 NaN   13.3325       0.849608       0.110346                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        84.9944                 NaN   14.0293       0.849617       0.126691                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        84.2812                 NaN   14.7261       0.849625       0.143036                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        83.5681                 NaN   15.4229       0.849634       0.159382                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        82.8549                 NaN   16.1198       0.849642       0.175728                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        82.1417                 NaN   16.8166       0.849651       0.192075                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        81.4580                 NaN   17.4852       0.849660       0.207125                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        80.7743                 NaN   18.1539       0.849669       0.222176                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        80.0906                 NaN   18.8225       0.849678       0.237228                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        79.4068                 NaN   19.4912       0.849687       0.252279                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        78.7231                 NaN   20.1599       0.849696       0.267331                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        78.0393                 NaN   20.8286       0.849705       0.282383                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        77.3555                 NaN   21.4973       0.849714       0.297436                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        76.6717                 NaN   22.1661       0.849723       0.312489                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        76.0118                 NaN   22.8121       0.849732       0.326384                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        75.3518                 NaN   23.4581       0.849742       0.340279                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        74.6919                 NaN   24.1042       0.849751       0.354175                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        74.0319                 NaN   24.7503       0.849761       0.368071                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        73.3719                 NaN   25.3963       0.849770       0.381967                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        72.7119                 NaN   26.0424       0.849780       0.395864                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        72.0519                 NaN   26.6886       0.849789       0.409761                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        71.3919                 NaN   27.3347       0.849799       0.423658                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        70.7549                 NaN   27.9588       0.849808       0.436454                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        70.1179                 NaN   28.5830       0.849818       0.449250                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        69.4809                 NaN   29.2072       0.849828       0.462046                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        68.8439                 NaN   29.8314       0.849838       0.474843                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        68.2069                 NaN   30.4556       0.849847       0.487640                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        67.5698                 NaN   31.0799       0.849857       0.500437                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        66.9328                 NaN   31.7041       0.849867       0.513234                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        66.2957                 NaN   32.3284       0.849876       0.526032                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        65.6837                 NaN   32.9284       0.849886       0.537977                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        65.0717                 NaN   33.5285       0.849896       0.549921                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        64.4596                 NaN   34.1286       0.849906       0.561866                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        63.8476                 NaN   34.7287       0.849916       0.573812                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        63.2355                 NaN   35.3288       0.849925       0.585757                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        62.6234                 NaN   35.9290       0.849935       0.597703                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        62.0113                 NaN   36.5291       0.849945       0.609649                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        61.3992                 NaN   37.1293       0.849955       0.621596                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        60.8200                 NaN   37.6976       0.849964       0.632442                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        60.2408                 NaN   38.2659       0.849974       0.643287                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        59.6617                 NaN   38.8342       0.849983       0.654134                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        59.0825                 NaN   39.4026       0.849993       0.664980                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        58.5032                 NaN   39.9709       0.850002       0.675827                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        57.9240                 NaN   40.5393       0.850012       0.686673                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        57.3448                 NaN   41.1077       0.850021       0.697520                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        56.7655                 NaN   41.6761       0.850031       0.708368                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        56.2263                 NaN   42.2051       0.850040       0.718572                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        55.6871                 NaN   42.7341       0.850049       0.728775                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        55.1478                 NaN   43.2632       0.850058       0.738980                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        54.6086                 NaN   43.7922       0.850067       0.749184                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        54.0693                 NaN   44.3212       0.850076       0.759389                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        53.5300                 NaN   44.8503       0.850085       0.769593                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        52.9907                 NaN   45.3794       0.850094       0.779798                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        52.4514                 NaN   45.9085       0.850103       0.790004                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        51.9565                 NaN   46.3940       0.850112       0.799447                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        51.4615                 NaN   46.8795       0.850120       0.808892                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        50.9666                 NaN   47.3650       0.850129       0.818336                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        50.4716                 NaN   47.8505       0.850137       0.827780                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        49.9766                 NaN   48.3360       0.850146       0.837225                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        49.4817                 NaN   48.8215       0.850154       0.846670                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        48.9867                 NaN   49.3071       0.850162       0.856115                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        48.4917                 NaN   49.7926       0.850171       0.865560                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        48.0476                 NaN   50.2277       0.850179       0.874514                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        47.6035                 NaN   50.6628       0.850186       0.883468                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        47.1594                 NaN   51.0980       0.850194       0.892422                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        46.7153                 NaN   51.5331       0.850202       0.901376                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        46.2712                 NaN   51.9682       0.850209       0.910331                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        45.8271                 NaN   52.4034       0.850217       0.919285                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        45.3830                 NaN   52.8386       0.850224       0.928240                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        44.9389                 NaN   53.2737       0.850232       0.937195                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        44.5164                 NaN   53.6880       0.850241       0.945369                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        44.0940                 NaN   54.1022       0.850249       0.953543                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        43.6715                 NaN   54.5165       0.850257       0.961717                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        43.2491                 NaN   54.9308       0.850266       0.969891                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        42.8962                 NaN   55.2743       0.850270       0.979230                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        42.5433                 NaN   55.6179       0.850274       0.988569                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        42.1645                 NaN   55.9888       0.850280       0.996387                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        41.4532                 NaN   56.1305       0.850287       0.994170       0.571918                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        40.6718                 NaN   56.1436       0.850293       0.986636        1.34770                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        39.8903                 NaN   56.1568       0.850300       0.979103        2.12349                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        39.1089                 NaN   56.1699       0.850306       0.971569        2.89929                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        38.3275                 NaN   56.1831       0.850312       0.964035        3.67511                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        37.5460                 NaN   56.1963       0.850318       0.956501        4.45093                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        36.7645                 NaN   56.2094       0.850325       0.948967        5.22677                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        35.9830                 NaN   56.2226       0.850331       0.941433        6.00262                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        35.2016                 NaN   56.2357       0.850337       0.933899        6.77848                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        34.5936                 NaN   56.2333       0.850342       0.925774        7.39696                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        33.9857                 NaN   56.2308       0.850347       0.917649        8.01545                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        33.3778                 NaN   56.2284       0.850351       0.909523        8.63395                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        32.7699                 NaN   56.2259       0.850356       0.901398        9.25245                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        32.1619                 NaN   56.2235       0.850361       0.893272        9.87096                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        31.5540                 NaN   56.2210       0.850365       0.885147        10.4895                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        30.9460                 NaN   56.2186       0.850370       0.877021        11.1080                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        30.3381                 NaN   56.2161       0.850375       0.868895        11.7265                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        29.8428                 NaN   56.2050       0.850378       0.860053        12.2418                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        29.3474                 NaN   56.1939       0.850382       0.851212        12.7571                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        28.8521                 NaN   56.1829       0.850386       0.842370        13.2723                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        28.3567                 NaN   56.1718       0.850389       0.833528        13.7876                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        27.8614                 NaN   56.1607       0.850393       0.824686        14.3029                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        27.3660                 NaN   56.1496       0.850396       0.815844        14.8182                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        26.8707                 NaN   56.1385       0.850400       0.807002        15.3334                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        26.3753                 NaN   56.1274       0.850403       0.798159        15.8487                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        25.9521                 NaN   56.1132       0.850406       0.788386        16.2960                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        25.5288                 NaN   56.0989       0.850409       0.778613        16.7432                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        25.1056                 NaN   56.0847       0.850412       0.768839        17.1905                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        24.6823                 NaN   56.0704       0.850415       0.759065        17.6377                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        24.2591                 NaN   56.0562       0.850417       0.749292        18.0850                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        23.8358                 NaN   56.0419       0.850420       0.739518        18.5323                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        23.4126                 NaN   56.0277       0.850423       0.729744        18.9795                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        22.9893                 NaN   56.0135       0.850426       0.719970        19.4268                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        22.6149                 NaN   55.9988       0.850428       0.709075        19.8268                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        22.2404                 NaN   55.9842       0.850430       0.698179        20.2268                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        21.8660                 NaN   55.9695       0.850432       0.687283        20.6268                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        21.4915                 NaN   55.9549       0.850434       0.676388        21.0268                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        21.1170                 NaN   55.9403       0.850436       0.665492        21.4268                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        20.7426                 NaN   55.9256       0.850438       0.654596        21.8268                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        20.3681                 NaN   55.9110       0.850440       0.643700        22.2268                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        19.9936                 NaN   55.8963       0.850442       0.632804        22.6268                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        19.6474                 NaN   55.8830       0.850443       0.621146        22.9980                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        19.3011                 NaN   55.8697       0.850444       0.609488        23.3693                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        18.9549                 NaN   55.8563       0.850446       0.597830        23.7405                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        18.6086                 NaN   55.8430       0.850447       0.586171        24.1118                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        18.2498                 NaN   55.8476       0.850450       0.572141        24.4801                 NaN            NaN            NaN            NaN            NaN
  1442.31        500.000        17.7893                 NaN   55.8286       0.850451       0.569896        24.6917       0.270017                 NaN            NaN            NaN            NaN
  1439.10        500.000        17.2795                 NaN   55.8150       0.850453       0.571188        24.8414       0.642472                 NaN            NaN            NaN            NaN
  1435.90        500.000        16.7696                 NaN   55.8013       0.850455       0.572480        24.9912        1.01493                 NaN            NaN            NaN            NaN
  1432.69        500.000        16.3463                 NaN   55.7801       0.850456       0.578160        25.1104        1.33460                 NaN            NaN            NaN            NaN
  1429.49        500.000        15.9230                 NaN   55.7589       0.850458       0.583840        25.2296        1.65427                 NaN            NaN            NaN            NaN
  1426.28        500.000        15.4996                 NaN   55.7377       0.850459       0.589520        25.3488        1.97394                 NaN            NaN            NaN            NaN
  1423.08        500.000        15.0763                 NaN   55.7165       0.850460       0.595200        25.4680        2.29361                 NaN            NaN            NaN            NaN
  1419.87        500.000        14.6529                 NaN   55.6953       0.850462       0.600880        25.5872        2.61329                 NaN            NaN            NaN            NaN
  1416.67        500.000        14.2296                 NaN   55.6741       0.850463       0.606559        25.7064        2.93296                 NaN            NaN            NaN            NaN
  1413.46        500.000        13.8062                 NaN   55.6529       0.850465       0.612239        25.8256        3.25264                 NaN            NaN            NaN            NaN
  1410.26        500.000        13.3828                 NaN   55.6317       0.850466       0.617919        25.9448        3.57231                 NaN            NaN            NaN            NaN
  1407.05        500.000        12.9916                 NaN   55.6162       0.850468       0.625473        26.0469        3.84596                 NaN  0.234205E-001            NaN            NaN
  1403.85        500.000        12.4613                 NaN   55.6725       0.850472       0.625079        26.1406        4.06675                 NaN  0.183313                 NaN            NaN
  1400.64        500.000        11.9262                 NaN   55.7154       0.850477       0.631986        26.0530        4.26063       0.219415       0.342849                 NaN            NaN
  1397.44        500.000        11.4370                 NaN   55.7318       0.850482       0.644604        25.8704        4.42423       0.553798       0.487632                 NaN            NaN
  1394.23        500.000        11.4370                 NaN   55.7318       0.850482       0.644604        25.8704        4.42423       0.553798       0.487632                 NaN            NaN
  1391.03        500.000        11.4370                 NaN   55.7318       0.850482       0.644604        25.8704        4.42423       0.553798       0.487632                 NaN            NaN
  1387.82        500.000        11.4370                 NaN   55.7318       0.850482       0.644604        25.8704        4.42423       0.553798       0.487632                 NaN            NaN
  1384.62        500.000        9.74458                 NaN   55.8489       0.850501       0.682836        25.1904        4.96826        1.69948        1.01499                 NaN            NaN
  1381.41        500.000        9.74458                 NaN   55.8489       0.850501       0.682836        25.1904        4.96826        1.69948        1.01499                 NaN            NaN
  1378.21        500.000        9.74458                 NaN   55.8489       0.850501       0.682836        25.1904        4.96826        1.69948        1.01499                 NaN            NaN
  1375.00        500.000        9.74458                 NaN   55.8489       0.850501       0.682836        25.1904        4.96826        1.69948        1.01499                 NaN            NaN
  1371.79        500.000        9.74458                 NaN   55.8489       0.850501       0.682836        25.1904        4.96826        1.69948        1.01499                 NaN            NaN
  1368.59        500.000        9.74458                 NaN   55.8489       0.850501       0.682836        25.1904        4.96826        1.69948        1.01499                 NaN            NaN
  1365.38        500.000        9.74458                 NaN   55.8489       0.850501       0.682836        25.1904        4.96826        1.69948        1.01499                 NaN            NaN
  1362.18        500.000        9.74458                 NaN   55.8489       0.850501       0.682836        25.1904        4.96826        1.69948        1.01499                 NaN            NaN
  1358.97        500.000        7.49825                 NaN   55.9758       0.850526       0.745796        24.2159        5.65654        3.27923        1.77796                 NaN            NaN
  1355.77        500.000        7.49825                 NaN   55.9758       0.850526       0.745796        24.2159        5.65654        3.27923        1.77796                 NaN            NaN
  1352.56        500.000        7.49825                 NaN   55.9758       0.850526       0.745796        24.2159        5.65654        3.27923        1.77796                 NaN            NaN
  1349.36        500.000        7.49825                 NaN   55.9758       0.850526       0.745796        24.2159        5.65654        3.27923        1.77796                 NaN            NaN
  1346.15        500.000        7.49825                 NaN   55.9758       0.850526       0.745796        24.2159        5.65654        3.27923        1.77796                 NaN            NaN
  1342.95        500.000        7.49825                 NaN   55.9758       0.850526       0.745796        24.2159        5.65654        3.27923        1.77796                 NaN            NaN
  1339.74        500.000        7.49825                 NaN   55.9758       0.850526       0.745796        24.2159        5.65654        3.27923        1.77796                 NaN            NaN
  1336.54        500.000        7.49825                 NaN   55.9758       0.850526       0.745796        24.2159        5.65654        3.27923        1.77796                 NaN            NaN
  1333.33        500.000        6.03912                 NaN   56.0293       0.850542       0.796203        23.5537        6.06264        4.33304        2.33551                 NaN            NaN
  1330.13        500.000        6.03912                 NaN   56.0293       0.850542       0.796203        23.5537        6.06264        4.33304        2.33551                 NaN            NaN
  1326.92        500.000        6.03912                 NaN   56.0293       0.850542       0.796203        23.5537        6.06264        4.33304        2.33551                 NaN            NaN
  1323.72        500.000        6.03912                 NaN   56.0293       0.850542       0.796203        23.5537        6.06264        4.33304        2.33551                 NaN            NaN
  1320.51        500.000        6.03912                 NaN   56.0293       0.850542       0.796203        23.5537        6.06264        4.33304        2.33551                 NaN            NaN
  1317.31        500.000        6.03912                 NaN   56.0293       0.850542       0.796203        23.5537        6.06264        4.33304        2.33551                 NaN            NaN
  1314.10        500.000        6.03912                 NaN   56.0293       0.850542       0.796203        23.5537        6.06264        4.33304        2.33551                 NaN            NaN
  1310.90        500.000        6.03912                 NaN   56.0293       0.850542       0.796203        23.5537        6.06264        4.33304        2.33551                 NaN            NaN
  1307.69        500.000        4.98908                 NaN   56.0407       0.850553       0.836772        23.1043        6.32077        5.08032        2.77754                 NaN            NaN
  1304.49        500.000        4.98908                 NaN   56.0407       0.850553       0.836772        23.1043        6.32077        5.08032        2.77754                 NaN            NaN
  1301.28        500.000        4.76695                 NaN   56.0686       0.850556       0.841272        23.0132        5.21335        6.36769        2.87835                 NaN            NaN
  1298.08        500.000        3.54965                 NaN   56.1123       0.850563       0.846293        22.9414        5.47799        6.48343        3.04024       0.698151                 NaN
  1294.87        500.000                 NaN            NaN   56.2507       0.850581       0.853180        22.8086        6.78616        6.12434        3.43260        2.89383                 NaN
  1291.67        500.000                 NaN            NaN   56.2507       0.850581       0.853180        22.8086        6.78616        6.12434        3.43260        2.89383                 NaN
  1288.46        500.000                 NaN            NaN   56.2507       0.850581       0.853180        22.8086        6.78616        6.12434        3.43260        2.89383                 NaN
  1285.26        500.000                 NaN            NaN   56.2507       0.850581       0.853180        22.8086        6.78616        6.12434        3.43260        2.89383                 NaN
  1282.05        500.000                 NaN            NaN   56.2722       0.850584       0.866116        22.8494        5.99676        6.79815        3.46749        2.89924                 NaN
