|6.6.6
Archiving\03_Data\eqLP/QFM_m1.5/WD94/WD94_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1278.85        500.000                 NaN            NaN   54.5654       0.770506       0.670079        22.9071        6.10277        6.94531        4.22983        3.80899                 NaN
  1275.64        500.000                 NaN            NaN   54.5651       0.770511       0.670094        22.9071        6.10278        6.94530        4.23007        3.80905                 NaN
  1272.44        500.000                 NaN            NaN   54.5648       0.770517       0.670109        22.9071        6.10280        6.94528        4.23031        3.80912                 NaN
  1269.23        500.000                 NaN            NaN   54.5645       0.770522       0.670125        22.9070        6.10281        6.94526        4.23055        3.80918                 NaN
  1266.03        500.000                 NaN            NaN   54.5642       0.770527       0.670140        22.9070        6.10283        6.94524        4.23079        3.80924                 NaN
  1262.82        500.000                 NaN            NaN   54.5639       0.770533       0.670156        22.9070        6.10284        6.94522        4.23103        3.80931                 NaN
  1259.62        500.000                 NaN            NaN   54.5636       0.770538       0.670171        22.9070        6.10286        6.94521        4.23127        3.80937                 NaN
  1256.41        500.000                 NaN            NaN   54.5908       0.770445       0.690583        22.9806        6.96842        5.86402        4.31292        3.82221                 NaN
  1253.21        500.000                 NaN            NaN   54.5905       0.770450       0.690599        22.9806        6.96840        5.86404        4.31316        3.82227                 NaN
  1250.00        500.000                 NaN            NaN   54.5902       0.770455       0.690615        22.9806        6.96838        5.86406        4.31340        3.82234                 NaN
  1246.79        500.000                 NaN            NaN   54.5899       0.770460       0.690631        22.9806        6.96836        5.86407        4.31364        3.82240                 NaN
  1243.59        500.000                 NaN            NaN   54.5896       0.770466       0.690646        22.9805        6.96835        5.86409        4.31389        3.82246                 NaN
  1240.38        500.000                 NaN            NaN   54.5893       0.770471       0.690662        22.9805        6.96833        5.86411        4.31413        3.82253                 NaN
  1237.18        500.000                 NaN            NaN   54.5890       0.770476       0.690678        22.9805        6.96831        5.86412        4.31437        3.82259                 NaN
  1233.97        500.000                 NaN            NaN   54.5887       0.770481       0.690693        22.9805        6.96829        5.86414        4.31461        3.82265                 NaN
  1230.77        500.000                 NaN            NaN   54.6115       0.770395       0.712286        23.0463        5.64644        6.98740        4.39204        3.83357                 NaN
  1227.56        500.000                 NaN            NaN   54.6112       0.770400       0.712302        23.0463        5.64646        6.98738        4.39229        3.83363                 NaN
  1224.36        500.000                 NaN            NaN   54.6109       0.770405       0.712318        23.0463        5.64648        6.98736        4.39254        3.83369                 NaN
  1221.15        500.000                 NaN            NaN   54.6106       0.770410       0.712334        23.0463        5.64649        6.98734        4.39278        3.83376                 NaN
  1217.95        500.000                 NaN            NaN   54.6103       0.770415       0.712350        23.0463        5.64651        6.98732        4.39303        3.83382                 NaN
  1214.74        500.000                 NaN            NaN   54.6100       0.770420       0.712366        23.0462        5.64653        6.98730        4.39328        3.83388                 NaN
  1211.54        500.000                 NaN            NaN   54.6097       0.770425       0.712382        23.0462        5.64655        6.98728        4.39352        3.83394                 NaN
  1208.33        500.000                 NaN            NaN   54.6094       0.770430       0.712397        23.0462        5.64657        6.98726        4.39377        3.83401                 NaN
  1205.13        500.000                 NaN            NaN   54.6281       0.770353       0.735121        23.1081        5.44379        7.00437        4.46618        3.84400                 NaN
  1201.92        500.000                 NaN            NaN   54.6278       0.770357       0.735137        23.1081        5.44381        7.00435        4.46643        3.84406                 NaN
  1198.72        500.000                 NaN            NaN   54.6275       0.770362       0.735154        23.1081        5.44383        7.00433        4.46668        3.84412                 NaN
  1195.51        500.000                 NaN            NaN   54.6271       0.770367       0.735170        23.1081        5.44385        7.00431        4.46693        3.84418                 NaN
  1192.31        500.000                 NaN            NaN   54.6268       0.770372       0.735186        23.1080        5.44387        7.00429        4.46718        3.84424                 NaN
  1189.10        500.000                 NaN            NaN   54.6265       0.770376       0.735203        23.1080        5.44389        7.00427        4.46743        3.84431                 NaN
  1185.90        500.000                 NaN            NaN   54.6262       0.770381       0.735219        23.1080        5.44391        7.00425        4.46768        3.84437                 NaN
  1182.69        500.000                 NaN            NaN   54.6259       0.770386       0.735235        23.1080        5.44393        7.00423        4.46793        3.84443                 NaN
  1179.49        500.000                 NaN            NaN   54.6405       0.770315       0.759195        23.1671        5.25600        7.01779        4.53646        3.85264                 NaN
  1176.28        500.000                 NaN            NaN   54.6402       0.770320       0.759212        23.1671        5.25602        7.01777        4.53671        3.85270                 NaN
  1173.08        500.000                 NaN            NaN   54.6398       0.770324       0.759229        23.1671        5.25604        7.01774        4.53696        3.85276                 NaN
  1169.87        500.000                 NaN            NaN   54.6395       0.770329       0.759245        23.1671        5.25606        7.01772        4.53722        3.85282                 NaN
  1166.67        500.000                 NaN            NaN   54.6392       0.770333       0.759262        23.1671        5.25608        7.01770        4.53747        3.85288                 NaN
  1163.46        500.000                 NaN            NaN   54.6389       0.770338       0.759278        23.1671        5.25610        7.01768        4.53772        3.85295                 NaN
  1160.26        500.000                 NaN            NaN   54.6385       0.770342       0.759295        23.1671        5.25612        7.01766        4.53798        3.85301                 NaN
  1157.05        500.000                 NaN            NaN   54.6382       0.770347       0.759311        23.1671        5.25614        7.01764        4.53823        3.85307                 NaN
  1153.85        500.000                 NaN            NaN   54.6490       0.770283       0.784469        23.2271        7.02847        5.07758        4.60237        3.86072                 NaN
  1150.64        500.000                 NaN            NaN   54.6487       0.770288       0.784486        23.2271        7.02844        5.07760        4.60262        3.86078                 NaN
  1147.44        500.000                 NaN            NaN   54.6483       0.770292       0.784503        23.2271        7.02842        5.07762        4.60288        3.86084                 NaN
  1144.23        500.000                 NaN            NaN   54.6480       0.770296       0.784520        23.2271        7.02840        5.07764        4.60314        3.86091                 NaN
  1141.03        500.000                 NaN            NaN   54.6477       0.770301       0.784537        23.2271        7.02838        5.07767        4.60339        3.86097                 NaN
  1137.82        500.000                 NaN            NaN   54.6473       0.770305       0.784554        23.2271        7.02836        5.07769        4.60365        3.86103                 NaN
  1134.62        500.000                 NaN            NaN   54.6470       0.770309       0.784571        23.2271        7.02833        5.07771        4.60390        3.86109                 NaN
  1131.41        500.000                 NaN            NaN   54.6467       0.770313       0.784587        23.2271        7.02831        5.07773        4.60416        3.86115                 NaN
  1128.21        500.000                 NaN            NaN   54.6526       0.770257       0.811194        23.2882        7.03805        4.90900        4.66408        3.86664                 NaN
  1125.00        500.000                 NaN            NaN   54.6523       0.770262       0.811211        23.2882        7.03802        4.90902        4.66434        3.86670                 NaN
  1121.79        500.000                 NaN            NaN   54.6519       0.770266       0.811228        23.2882        7.03800        4.90905        4.66460        3.86676                 NaN
  1118.59        500.000                 NaN            NaN   54.6516       0.770270       0.811246        23.2882        7.03798        4.90907        4.66486        3.86682                 NaN
  1115.38        500.000                 NaN            NaN   54.6513       0.770274       0.811263        23.2882        7.03796        4.90909        4.66512        3.86688                 NaN
  1112.18        500.000                 NaN            NaN   54.6509       0.770278       0.811280        23.2881        7.03793        4.90911        4.66538        3.86694                 NaN
  1108.97        500.000                 NaN            NaN   54.6506       0.770282       0.811298        23.2881        7.03791        4.90914        4.66564        3.86700                 NaN
  1105.77        500.000                 NaN            NaN   54.6503       0.770286       0.811315        23.2881        7.03789        4.90916        4.66589        3.86706                 NaN
  1102.56        500.000                 NaN            NaN   54.6524       0.770237       0.839363        23.3517        4.74825        7.04475        4.72187        3.87145                 NaN
  1099.36        500.000                 NaN            NaN   54.6521       0.770241       0.839381        23.3517        4.74828        7.04473        4.72213        3.87151                 NaN
  1096.15        500.000                 NaN            NaN   54.6517       0.770245       0.839399        23.3517        4.74830        7.04470        4.72239        3.87157                 NaN
  1092.95        500.000                 NaN            NaN   54.6514       0.770249       0.839416        23.3517        4.74833        7.04468        4.72265        3.87163                 NaN
  1089.74        500.000                 NaN            NaN   54.6511       0.770253       0.839434        23.3517        4.74835        7.04466        4.72291        3.87169                 NaN
  1086.54        500.000                 NaN            NaN   54.6507       0.770257       0.839452        23.3517        4.74837        7.04463        4.72318        3.87175                 NaN
  1083.33        500.000                 NaN            NaN   54.6504       0.770260       0.839469        23.3517        4.74840        7.04461        4.72344        3.87181                 NaN
  1080.13        500.000                 NaN            NaN   54.6500       0.770264       0.839487        23.3517        4.74842        7.04459        4.72370        3.87186                 NaN
  1076.92        500.000                 NaN            NaN   54.6484       0.770223       0.868882        23.4204        4.59131        7.05016        4.77543        3.87519                 NaN
  1073.72        500.000                 NaN            NaN   54.6480       0.770227       0.868900        23.4204        4.59134        7.05014        4.77569        3.87525                 NaN
  1070.51        500.000                 NaN            NaN   54.6477       0.770230       0.868919        23.4204        4.59136        7.05011        4.77595        3.87531                 NaN
  1067.31        500.000                 NaN            NaN   54.6473       0.770234       0.868937        23.4204        4.59139        7.05009        4.77622        3.87537                 NaN
  1064.10        500.000                 NaN            NaN   54.6470       0.770238       0.868955        23.4204        4.59141        7.05006        4.77648        3.87542                 NaN
  1060.90        500.000                 NaN            NaN   54.6466       0.770241       0.868973        23.4204        4.59144        7.05004        4.77675        3.87548                 NaN
  1057.69        500.000                 NaN            NaN   54.6463       0.770245       0.868991        23.4205        4.59146        7.05001        4.77701        3.87554                 NaN
  1054.49        500.000                 NaN            NaN   54.6459       0.770249       0.869009        23.4205        4.59149        7.04999        4.77727        3.87560                 NaN
  1051.28        500.000                 NaN            NaN   54.6395       0.770215       0.900249        23.4918        7.05470        4.44170        4.82502        3.87683                 NaN
  1048.08        500.000                 NaN            NaN   54.6391       0.770219       0.900267        23.4918        7.05468        4.44173        4.82529        3.87689                 NaN
  1044.87        500.000                 NaN            NaN   54.6365       0.770214       0.908357        23.5107        7.05547        4.40487        4.83692        3.87695                 NaN
  1041.67        500.000                 NaN            NaN   54.6348       0.770214       0.912504        23.5205        7.05595        4.38637        4.84257        3.87708                 NaN
  1038.46        500.000                 NaN            NaN   54.6312       0.770215       0.916734        23.5282        7.05864        4.37469        4.85033        3.01417       0.855743     
  1035.26        500.000                 NaN            NaN   54.6309       0.770219       0.916753        23.5283        7.05862        4.37472        4.85060        3.01422       0.855727     
  1032.05        500.000                 NaN            NaN   54.6214       0.770219       0.925424        23.5430        7.06683        4.35791        4.86753       0.794667        3.05302     
  1028.85        500.000                 NaN            NaN   54.6168       0.770221       0.929819        23.5512        7.07081        4.34763        4.87520                 NaN   3.83833     
  1025.64        500.000                 NaN            NaN   54.6152       0.770220       0.934101        23.5615        7.07111        4.32805        4.87978                 NaN   3.83999     
  1022.44        500.000                 NaN            NaN   54.6149       0.770225       0.934122        23.5616        7.07109        4.32808        4.88005                 NaN   3.83992     
  1019.23        500.000                 NaN            NaN   54.6147       0.770229       0.934142        23.5616        7.07108        4.32811        4.88033                 NaN   3.83985     
  1016.03        500.000                 NaN            NaN   54.6144       0.770233       0.934162        23.5616        7.07107        4.32815        4.88060                 NaN   3.83978     
  1012.82        500.000                 NaN            NaN   54.6141       0.770238       0.934183        23.5617        7.07105        4.32818        4.88088                 NaN   3.83971     
  1009.62        500.000                 NaN            NaN   54.6138       0.770242       0.934203        23.5617        7.07104        4.32822        4.88115                 NaN   3.83964     
  1006.41        500.000                 NaN            NaN   54.6135       0.770246       0.934223        23.5618        7.07102        4.32825        4.88142                 NaN   3.83957     
  1003.21        500.000                 NaN            NaN   54.6132       0.770251       0.934243        23.5618        7.07101        4.32828        4.88170                 NaN   3.83950     
  1000.00        500.000                 NaN            NaN   54.6007       0.770222       0.969582        23.6459        7.07298        4.17333        4.91327                 NaN   3.85401     
