|6.6.6
Archiving\03_Data\eq/QFM_m5/NWA1068/NWA1068_6.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        6535.37     
  1996.79        2500.00        6538.73     
  1993.59        2500.00        6542.08     
  1990.38        2500.00        6545.41     
  1987.18        2500.00        6548.73     
  1983.97        2500.00        6552.04     
  1980.77        2500.00        6555.34     
  1977.56        2500.00        6558.62     
  1974.36        2500.00        6561.90     
  1971.15        2500.00        6565.08     
  1967.95        2500.00        6568.25     
  1964.74        2500.00        6571.41     
  1961.54        2500.00        6574.56     
  1958.33        2500.00        6577.70     
  1955.13        2500.00        6580.83     
  1951.92        2500.00        6583.94     
  1948.72        2500.00        6587.05     
  1945.51        2500.00        6590.07     
  1942.31        2500.00        6593.08     
  1939.10        2500.00        6596.08     
  1935.90        2500.00        6599.07     
  1932.69        2500.00        6602.05     
  1929.49        2500.00        6605.02     
  1926.28        2500.00        6607.99     
  1923.08        2500.00        6610.94     
  1919.87        2500.00        6613.81     
  1916.67        2500.00        6616.68     
  1913.46        2500.00        6619.53     
  1910.26        2500.00        6622.38     
  1907.05        2500.00        6625.22     
  1903.85        2500.00        6628.05     
  1900.64        2500.00        6630.88     
  1897.44        2500.00        6633.69     
  1894.23        2500.00        6636.43     
  1891.03        2500.00        6639.17     
  1887.82        2500.00        6641.89     
  1884.62        2500.00        6644.61     
  1881.41        2500.00        6647.32     
  1878.21        2500.00        6650.03     
  1875.00        2500.00        6652.72     
  1871.79        2500.00        6655.41     
  1868.59        2500.00        6658.03     
  1865.38        2500.00        6660.64     
  1862.18        2500.00        6663.24     
  1858.97        2500.00        6665.84     
  1855.77        2500.00        6668.43     
  1852.56        2500.00        6671.01     
  1849.36        2500.00        6673.59     
  1846.15        2500.00        6676.16     
  1842.95        2500.00        6678.67     
  1839.74        2500.00        6681.17     
  1836.54        2500.00        6683.66     
  1833.33        2500.00        6686.15     
  1830.13        2500.00        6688.63     
  1826.92        2500.00        6691.10     
  1823.72        2500.00        6693.57     
  1820.51        2500.00        6696.04     
  1817.31        2500.00        6698.44     
  1814.10        2500.00        6700.83     
  1810.90        2500.00        6703.22     
  1807.69        2500.00        6705.60     
  1804.49        2500.00        6707.98     
  1801.28        2500.00        6710.36     
  1798.08        2500.00        6712.73     
  1794.87        2500.00        6715.09     
  1791.67        2500.00        6717.39     
  1788.46        2500.00        6719.69     
  1785.26        2500.00        6721.98     
  1782.05        2500.00        6724.27     
  1778.85        2500.00        6726.56     
  1775.64        2500.00        6728.84     
  1772.44        2500.00        6731.11     
  1769.23        2500.00        6733.39     
  1766.03        2500.00        6735.60     
  1762.82        2500.00        6737.80     
  1759.62        2500.00        6740.01     
  1756.41        2500.00        6742.21     
  1753.21        2500.00        6744.40     
  1750.00        2500.00        6746.60     
  1746.79        2500.00        6748.78     
  1743.59        2500.00        6750.97     
  1740.38        2500.00        6753.10     
  1737.18        2500.00        6755.22     
  1733.97        2500.00        6757.34     
  1730.77        2500.00        6759.46     
  1727.56        2500.00        6761.57     
  1724.36        2500.00        6763.68     
  1721.15        2500.00        6765.78     
  1717.95        2500.00        6767.89     
  1714.74        2500.00        6769.93     
  1711.54        2500.00        6771.98     
  1708.33        2500.00        6774.02     
  1705.13        2500.00        6776.06     
  1701.92        2500.00        6778.09     
  1698.72        2500.00        6780.12     
  1695.51        2500.00        6782.15     
  1692.31        2500.00        6784.18     
  1689.10        2500.00        6786.15     
  1685.90        2500.00        6788.12     
  1682.69        2500.00        6790.08     
  1679.49        2500.00        6792.05     
  1676.28        2500.00        6794.01     
  1673.08        2500.00        6795.96     
  1669.87        2500.00        6797.92     
  1666.67        2500.00        6799.87     
  1663.46        2500.00        6801.32     
  1660.26        2500.00        6802.77     
  1657.05        2500.00        6804.23     
  1653.85        2500.00        6805.68     
  1650.64        2500.00        6808.48     
  1647.44        2500.00        6811.27     
  1644.23        2500.00        6809.91     
  1641.03        2500.00        6805.50     
  1637.82        2500.00        6801.31     
  1634.62        2500.00        6797.16     
  1631.41        2500.00        6793.03     
  1628.21        2500.00        6788.93     
  1625.00        2500.00        6784.87     
  1621.79        2500.00        6780.84     
  1618.59        2500.00        6776.83     
  1615.38        2500.00        6772.86     
  1612.18        2500.00        6769.01     
  1608.97        2500.00        6453.88     
  1605.77        2500.00        6087.50     
  1602.56        2500.00        5794.64     
  1599.36        2500.00        5558.17     
  1596.15        2500.00        5360.81     
  1592.95        2500.00        5193.60     
  1589.74        2500.00        5050.15     
  1586.54        2500.00        4927.51     
  1583.33        2500.00        4819.93     
  1580.13        2500.00        4666.88     
  1576.92        2500.00        4504.88     
  1573.72        2500.00        4383.15     
  1570.51        2500.00        4282.77     
  1567.31        2500.00        4198.59     
  1564.10        2500.00        4126.99     
  1560.90        2500.00        4072.69     
  1557.69        2500.00        4024.70     
  1554.49        2500.00        3982.01     
  1551.28        2500.00        3943.77     
  1548.08        2500.00        3909.34     
  1544.87        2500.00        3878.18     
  1541.67        2500.00        3849.85     
  1538.46        2500.00        3823.98     
  1535.26        2500.00        3802.04     
  1532.05        2500.00        3781.75     
  1528.85        2500.00        3759.09     
  1525.64        2500.00        3732.93     
  1522.44        2500.00        3709.84     
  1519.23        2500.00        3688.93     
  1516.03        2500.00        3669.91     
  1512.82        2500.00        3652.53     
  1509.62        2500.00        3636.75     
  1506.41        2500.00        3622.15     
  1503.21        2500.00        3622.63     
  1500.00        2500.00        3598.12     
  1496.79        2500.00        3598.60     
  1493.59        2500.00        3599.08     
  1490.38        2500.00        3599.57     
  1487.18        2500.00        3564.22     
  1483.97        2500.00        3564.70     
  1480.77        2500.00        3565.17     
  1477.56        2500.00        3565.65     
  1474.36        2500.00        3566.12     
  1471.15        2500.00        3566.60     
  1467.95        2500.00        3567.07     
  1464.74        2500.00        3567.54     
  1461.54        2500.00        3525.88     
  1458.33        2500.00        3526.35     
  1455.13        2500.00        3526.82     
  1451.92        2500.00        3527.28     
  1448.72        2500.00        3527.75     
  1445.51        2500.00        3528.21     
  1442.31        2500.00        3528.67     
  1439.10        2500.00        3529.14     
  1435.90        2500.00        3504.59     
  1432.69        2500.00        3505.05     
  1429.49        2500.00        3500.54     
  1426.28        2500.00        3498.62     
  1423.08        2500.00        3495.69     
  1419.87        2500.00        3487.46     
  1416.67        2500.00        3480.37     
  1413.46        2500.00        3480.82     
  1410.26        2500.00        3468.01     
  1407.05        2500.00        3468.45     
  1403.85        2500.00        3468.90     
  1400.64        2500.00        3469.34     
  1397.44        2500.00        3469.78     
  1394.23        2500.00        3470.23     
  1391.03        2500.00        3470.67     
  1387.82        2500.00        3471.11     
  1384.62        2500.00        3431.90     
  1381.41        2500.00        3432.33     
  1378.21        2500.00        3432.76     
  1375.00        2500.00        3433.19     
  1371.79        2500.00        3433.62     
  1368.59        2500.00        3434.05     
  1365.38        2500.00        3434.47     
  1362.18        2500.00        3434.90     
  1358.97        2500.00        3406.07     
  1355.77        2500.00        3406.49     
  1352.56        2500.00        3406.91     
  1349.36        2500.00        3407.33     
  1346.15        2500.00        3407.75     
  1342.95        2500.00        3408.16     
  1339.74        2500.00        3408.58     
  1336.54        2500.00        3409.00     
  1333.33        2500.00        3384.50     
  1330.13        2500.00        3384.91     
  1326.92        2500.00        3385.32     
  1323.72        2500.00        3385.73     
  1320.51        2500.00        3374.55     
  1317.31        2500.00        3372.11     
  1314.10        2500.00        3333.81     
  1310.90        2500.00        3326.08     
  1307.69        2500.00        3325.18     
  1304.49        2500.00        3325.57     
  1301.28        2500.00        3323.29     
  1298.08        2500.00        3322.82     
  1294.87        2500.00        3323.01     
  1291.67        2500.00        3323.40     
  1288.46        2500.00        3323.79     
  1285.26        2500.00        3324.18     
  1282.05        2500.00        3323.77     
  1278.85        2500.00        3324.16     
  1275.64        2500.00        3324.55     
  1272.44        2500.00        3324.94     
  1269.23        2500.00        3325.32     
  1266.03        2500.00        3325.71     
  1262.82        2500.00        3326.10     
  1259.62        2500.00        3326.49     
  1256.41        2500.00        3325.40     
  1253.21        2500.00        3325.79     
  1250.00        2500.00        3326.17     
  1246.79        2500.00        3326.56     
  1243.59        2500.00        3326.95     
  1240.38        2500.00        3327.33     
  1237.18        2500.00        3327.72     
  1233.97        2500.00        3328.10     
  1230.77        2500.00        3327.16     
  1227.56        2500.00        3327.54     
  1224.36        2500.00        3327.92     
  1221.15        2500.00        3328.31     
  1217.95        2500.00        3328.69     
  1214.74        2500.00        3329.08     
  1211.54        2500.00        3329.46     
  1208.33        2500.00        3329.84     
  1205.13        2500.00        3329.03     
  1201.92        2500.00        3329.42     
  1198.72        2500.00        3329.80     
  1195.51        2500.00        3330.18     
  1192.31        2500.00        3330.56     
  1189.10        2500.00        3330.94     
  1185.90        2500.00        3331.32     
  1182.69        2500.00        3331.70     
  1179.49        2500.00        3331.03     
  1176.28        2500.00        3331.41     
  1173.08        2500.00        3331.79     
  1169.87        2500.00        3332.17     
  1166.67        2500.00        3332.55     
  1163.46        2500.00        3332.93     
  1160.26        2500.00        3333.31     
  1157.05        2500.00        3333.69     
  1153.85        2500.00        3333.07     
  1150.64        2500.00        3333.45     
  1147.44        2500.00        3333.83     
  1144.23        2500.00        3334.21     
  1141.03        2500.00        3334.58     
  1137.82        2500.00        3334.96     
  1134.62        2500.00        3335.33     
  1131.41        2500.00        3335.71     
  1128.21        2500.00        3335.24     
  1125.00        2500.00        3335.61     
  1121.79        2500.00        3335.99     
  1118.59        2500.00        3336.36     
  1115.38        2500.00        3336.74     
  1112.18        2500.00        3337.11     
  1108.97        2500.00        3337.48     
  1105.77        2500.00        3337.86     
  1102.56        2500.00        3337.47     
  1099.36        2500.00        3337.85     
  1096.15        2500.00        3338.22     
  1092.95        2500.00        3338.59     
  1089.74        2500.00        3338.96     
  1086.54        2500.00        3339.33     
  1083.33        2500.00        3339.71     
  1080.13        2500.00        3340.08     
  1076.92        2500.00        3339.80     
  1073.72        2500.00        3340.17     
  1070.51        2500.00        3340.54     
  1067.31        2500.00        3340.91     
  1064.10        2500.00        3341.28     
  1060.90        2500.00        3341.65     
  1057.69        2500.00        3342.01     
  1054.49        2500.00        3342.38     
  1051.28        2500.00        3342.15     
  1048.08        2500.00        3342.52     
  1044.87        2500.00        3342.75     
  1041.67        2500.00        3343.05     
  1038.46        2500.00        3343.40     
  1035.26        2500.00        3343.77     
  1032.05        2500.00        3344.27     
  1028.85        2500.00        3344.69     
  1025.64        2500.00        3345.11     
  1022.44        2500.00        3345.52     
