|6.6.6
Archiving\03_Data\frac/QFM_m1.75/LAR/LAR_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00        3.41667       -909681.       0.386385        238350.        0.00000        2.87571        2.87571        0.00000                 NaN   2882.21      -0.152125E+007   146.755       0.696241E-004  0.444148E-005   305.786       0.474558        98.4757       -34.4880      -0.111847        11.4735       0.506215E-002 -0.107941E-003 -0.108840E-003   0.00000       0.628282E-004  0.628690E-004   0.00000        1.05354        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.361463E-002 -0.106381E+007 -0.117230E+007 -0.197973E+007 -0.150361E+007  -487596.       -576093.       -746295.       -901933.      -0.105981E+007 -0.121125E+007  -431109.        0.00000     
  1997.49        2500.00        3.41607       -910054.       0.386443        238434.        0.00000        2.87596        2.87596        0.00000                 NaN   2882.72      -0.152049E+007   146.755       0.696226E-004  0.443966E-005   305.600       0.474571        98.4758       -34.4739      -0.111850        11.4722       0.506214E-002 -0.107794E-003 -0.108693E-003   0.00000       0.628037E-004  0.628444E-004   0.00000        1.05348        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.361795E-002 -0.106338E+007 -0.117171E+007 -0.197872E+007 -0.150178E+007  -487083.       -575714.       -745906.       -901486.      -0.105922E+007 -0.121052E+007  -430708.        0.00000     
  1994.99        2500.00        3.41547       -910426.       0.386502        238519.        0.00000        2.87621        2.87621        0.00000                 NaN   2883.23      -0.151972E+007   146.756       0.696212E-004  0.443784E-005   305.415       0.474584        98.4759       -34.4579      -0.111853        11.4708       0.506213E-002 -0.107635E-003 -0.108534E-003   0.00000       0.627792E-004  0.628199E-004   0.00000        1.05342        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.362127E-002 -0.106296E+007 -0.117110E+007 -0.197768E+007 -0.150116E+007  -486565.       -575336.       -745539.       -900982.      -0.105846E+007 -0.121011E+007  -430308.        0.00000     
  1992.48        2500.00        3.41486       -910799.       0.386560        238603.        0.00000        2.87647        2.87647        0.00000                 NaN   2883.75      -0.151896E+007   146.756       0.696197E-004  0.443601E-005   305.229       0.474596        98.4760       -34.4434      -0.111857        11.4694       0.506212E-002 -0.107486E-003 -0.108385E-003   0.00000       0.627546E-004  0.627953E-004   0.00000        1.05336        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.362459E-002 -0.106250E+007 -0.117019E+007 -0.197700E+007 -0.150002E+007  -486059.       -574997.       -745192.       -900564.      -0.105736E+007 -0.120864E+007  -429907.        0.00000     
  1989.97        2500.00        3.41426       -911172.       0.386618        238687.        0.00000        2.87672        2.87672        0.00000                 NaN   2884.26      -0.151820E+007   146.757       0.696183E-004  0.443420E-005   305.043       0.474609        98.4761       -34.4289      -0.111859        11.4681       0.506212E-002 -0.107336E-003 -0.108235E-003   0.00000       0.627300E-004  0.627707E-004   0.00000        1.05330        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.362801E-002 -0.106207E+007 -0.116968E+007 -0.197595E+007 -0.149885E+007  -485546.       -574620.       -744817.       -900061.      -0.105684E+007 -0.120817E+007  -429507.        0.00000     
  1987.47        2500.00        3.41366       -911545.       0.386676        238772.        0.00000        2.87697        2.87697        0.00000                 NaN   2884.77      -0.151744E+007   146.757       0.696168E-004  0.443238E-005   304.856       0.474622        98.4762       -34.4142      -0.111864        11.4667       0.506210E-002 -0.107186E-003 -0.108085E-003   0.00000       0.627055E-004  0.627462E-004   0.00000        1.05324        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.363139E-002 -0.106162E+007 -0.116918E+007 -0.197506E+007 -0.149793E+007  -485026.       -574273.       -744502.       -899551.      -0.105597E+007 -0.120735E+007  -429107.        0.00000     
  1984.96        2500.00        3.41306       -911918.       0.386733        238856.        0.00000        2.87723        2.87723        0.00000                 NaN   2885.28      -0.151668E+007   146.757       0.696154E-004  0.443056E-005   304.669       0.474636        98.4763       -34.3989      -0.111865        11.4653       0.506210E-002 -0.107033E-003 -0.107931E-003   0.00000       0.626810E-004  0.627217E-004   0.00000        1.05318        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.363488E-002 -0.106117E+007 -0.116852E+007 -0.197416E+007 -0.149671E+007  -484548.       -573921.       -744115.       -899117.      -0.105539E+007 -0.120652E+007  -428707.        0.00000     
  1982.46        2500.00        3.41246       -912291.       0.386791        238940.        0.00000        2.87748        2.87748        0.00000                 NaN   2885.79      -0.151591E+007   146.758       0.696139E-004  0.442875E-005   304.483       0.474649        98.4764       -34.3829      -0.111870        11.4640       0.506208E-002 -0.106875E-003 -0.107773E-003   0.00000       0.626567E-004  0.626973E-004   0.00000        1.05312        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.363831E-002 -0.106076E+007 -0.116794E+007 -0.197326E+007 -0.149555E+007  -484045.       -573530.       -743719.       -898588.      -0.105439E+007 -0.120561E+007  -428307.        0.00000     
  1979.95        2500.00        3.41185       -912664.       0.386849        239024.        0.00000        2.87773        2.87773        0.00000                 NaN   2886.31      -0.151515E+007   146.758       0.696124E-004  0.442694E-005   304.295       0.474662        98.4765       -34.3685      -0.111873        11.4626       0.506208E-002 -0.106727E-003 -0.107625E-003   0.00000       0.626321E-004  0.626728E-004   0.00000        1.05306        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.364187E-002 -0.106029E+007 -0.116723E+007 -0.197241E+007 -0.149450E+007  -483549.       -573206.       -743401.       -898134.      -0.105380E+007 -0.120474E+007  -427907.        0.00000     
  1977.44        2500.00        3.41125       -913037.       0.386906        239108.        0.00000        2.87798        2.87798        0.00000                 NaN   2886.82      -0.151439E+007   146.759       0.696110E-004  0.442513E-005   304.108       0.474676        98.4766       -34.3528      -0.111876        11.4612       0.506208E-002 -0.106571E-003 -0.107469E-003   0.00000       0.626077E-004  0.626483E-004   0.00000        1.05300        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.364541E-002 -0.105983E+007 -0.116679E+007 -0.197150E+007 -0.149364E+007  -483044.       -572858.       -743043.       -897682.      -0.105318E+007 -0.120429E+007            NaN   0.00000     
