T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1681.70      2500.00     0.777245     0.851425E-02 0.588432E-01 0.366771E-02 0.283931     0.676657E-02 0.392014     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1679.20      2500.00     0.777245     0.851420E-02 0.588352E-01 0.362021E-02 0.283882     0.676657E-02 0.391996     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1676.69      2500.00     0.777245     0.851416E-02 0.588273E-01 0.357320E-02 0.283833     0.676657E-02 0.391977     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1674.19      2500.00     0.777245     0.851412E-02 0.588193E-01 0.352665E-02 0.283785     0.676657E-02 0.391959     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1671.68      2500.00     0.777245     0.851408E-02 0.588114E-01 0.348054E-02 0.283737     0.676657E-02 0.391941     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1669.17      2500.00     0.777245     0.851403E-02 0.588034E-01 0.343489E-02 0.283689     0.676657E-02 0.391923     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1666.67      2500.00     0.777245     0.851399E-02 0.587955E-01 0.338965E-02 0.283642     0.676657E-02 0.391906     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1664.16      2500.00     0.777245     0.851395E-02 0.587876E-01 0.334491E-02 0.283595     0.676657E-02 0.391888     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1661.65      2500.00     0.777245     0.851390E-02 0.587797E-01 0.330052E-02 0.283548     0.676657E-02 0.391871     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1659.15      2500.00     0.777245     0.851386E-02 0.587717E-01 0.325671E-02 0.283502     0.676657E-02 0.391854     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1656.64      2500.00     0.777245     0.851381E-02 0.587638E-01 0.321330E-02 0.283456     0.676657E-02 0.391837     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1654.14      2500.00     0.777245     0.851376E-02 0.587559E-01 0.317024E-02 0.283410     0.676657E-02 0.391821     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1651.63      2500.00     0.777245     0.851372E-02 0.587481E-01 0.312757E-02 0.283364     0.676657E-02 0.391804     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1649.12      2500.00     0.777245     0.851368E-02 0.587403E-01 0.308553E-02 0.283319     0.676657E-02 0.391788     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1646.62      2500.00     0.777245     0.851361E-02 0.587281E-01 0.302157E-02 0.283250     0.676657E-02 0.391763     0.115199     0.183933E-01 0.148626E-02  0.00000    
