|6.6.6
Archiving\03_Data\eqfrac/QFM_m4/GRV/GRV_6.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1596.15        2500.00        3244.23     
  1594.66        2500.00        3244.91     
  1593.16        2500.00        3245.92     
  1591.67        2500.00        3250.67     
  1590.17        2500.00        3250.13     
  1588.68        2500.00        3253.14     
  1587.19        2500.00        2893.00     
  1585.69        2500.00        3248.49     
  1584.20        2500.00        3248.81     
  1582.70        2500.00        3251.08     
  1581.21        2500.00        3253.33     
  1579.71        2500.00        3253.88     
  1578.22        2500.00        3253.38     
  1576.73        2500.00        3264.36     
  1575.23        2500.00        3247.79     
  1573.74        2500.00        3237.35     
  1572.24        2500.00        3236.98     
  1570.75        2500.00        3246.24     
  1569.26        2500.00        3249.55     
  1567.76        2500.00        3249.94     
  1566.27        2500.00        3250.25     
  1564.77        2500.00        3250.88     
  1563.28        2500.00        3251.74     
  1561.79        2500.00        3252.41     
  1560.29        2500.00        3252.70     
  1558.80        2500.00        3253.37     
  1557.30        2500.00        3251.75     
  1555.81        2500.00        3243.95     
  1554.31        2500.00        3244.88     
  1552.82        2500.00        3246.05     
  1551.33        2500.00        3254.84     
  1549.83        2500.00        3261.95     
  1548.34        2500.00        3263.00     
  1546.84        2500.00        3264.55     
  1545.35        2500.00        3266.02     
  1543.86        2500.00        3267.56     
  1542.36        2500.00        3269.07     
  1540.87        2500.00        3269.81     
  1539.37        2500.00        3271.14     
  1537.88        2500.00        3272.83     
  1536.39        2500.00        3273.87     
  1534.89        2500.00        3275.05     
  1533.40        2500.00        3275.81     
  1531.90        2500.00        3277.36     
  1530.41        2500.00        3278.87     
  1528.92        2500.00        3279.85     
  1527.42        2500.00        3281.34     
  1525.93        2500.00        3282.21     
  1524.43        2500.00        3283.37     
  1522.94        2500.00        3284.52     
  1521.44        2500.00        3285.55     
  1519.95        2500.00        3286.89     
  1518.46        2500.00        3287.97     
  1516.96        2500.00        3290.44     
  1515.47        2500.00        3290.32     
  1513.97        2500.00        3291.63     
  1512.48        2500.00        3292.80     
  1510.99        2500.00        3293.87     
  1509.49        2500.00        3295.03     
  1508.00        2500.00        3296.54     
  1506.50        2500.00        3297.38     
  1505.01        2500.00        3298.64     
  1503.52        2500.00        3308.60     
  1502.02        2500.00        3291.82     
  1500.53        2500.00        3302.27     
  1499.03        2500.00        3303.63     
  1497.54        2500.00        3304.02     
  1496.04        2500.00        3305.58     
  1494.55        2500.00        3306.83     
  1493.06        2500.00        3312.03     
  1491.56        2500.00        3308.67     
  1490.07        2500.00        3310.54     
