T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1596.15      2500.00     0.307693     0.225366E-02 0.148844E-01 0.136235E-02 0.786711E-01  0.00000     0.153163     0.628517E-01 0.451553E-02 0.106162E-03  0.00000    
  1594.66      2500.00     0.304621     0.225351E-02 0.148561E-01 0.133884E-02 0.780305E-01  0.00000     0.150861     0.627310E-01 0.451294E-02 0.106162E-03  0.00000    
  1593.16      2500.00     0.301604     0.225336E-02 0.148283E-01 0.131582E-02 0.773974E-01  0.00000     0.148598     0.626106E-01 0.451037E-02 0.106162E-03  0.00000    
  1591.67      2500.00     0.298666     0.225321E-02 0.148013E-01 0.129337E-02 0.767594E-01  0.00000     0.146350     0.624937E-01 0.450792E-02 0.106162E-03  0.00000    
  1590.17      2500.00     0.295763     0.225306E-02 0.147750E-01 0.127153E-02 0.761317E-01  0.00000     0.144136     0.623752E-01 0.450542E-02 0.106162E-03  0.00000    
  1588.68      2500.00     0.287001     0.225256E-02 0.146918E-01 0.119701E-02 0.742148E-01  0.00000     0.137383     0.620175E-01 0.449811E-02 0.106162E-03  0.00000    
  1587.19      2500.00     0.287001     0.225256E-02 0.146918E-01 0.119701E-02 0.742148E-01  0.00000     0.137383     0.620175E-01 0.449811E-02 0.106162E-03  0.00000    
  1585.69      2500.00     0.286990     0.225255E-02 0.146917E-01 0.119692E-02 0.742124E-01  0.00000     0.137375     0.620171E-01 0.449810E-02 0.106162E-03  0.00000    
  1584.20      2500.00     0.284728     0.225242E-02 0.146702E-01 0.117927E-02 0.737333E-01  0.00000     0.135701     0.619150E-01 0.449610E-02 0.106162E-03  0.00000    
  1582.70      2500.00     0.282049     0.225226E-02 0.146449E-01 0.115836E-02 0.731572E-01  0.00000     0.133707     0.617925E-01 0.449363E-02 0.106162E-03  0.00000    
  1581.21      2500.00     0.279405     0.225210E-02 0.146197E-01 0.113740E-02 0.725804E-01  0.00000     0.131725     0.616699E-01 0.449120E-02 0.106162E-03  0.00000    
  1579.71      2500.00     0.276800     0.225194E-02 0.145950E-01 0.111695E-02 0.720104E-01  0.00000     0.129776     0.615465E-01 0.448880E-02 0.106162E-03  0.00000    
  1578.22      2500.00     0.274216     0.225177E-02 0.145701E-01 0.109641E-02 0.714487E-01  0.00000     0.127860     0.614209E-01 0.448637E-02 0.106162E-03  0.00000    
