|6.6.6
Archiving\03_Data\eq/QFM_m0.75/YM20/YM20_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1804.49        2500.00        79.7037                 NaN            NaN   19.1337       0.683949       0.478671                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        79.1104                 NaN            NaN   19.7122       0.683956       0.493495                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        78.5170                 NaN            NaN   20.2907       0.683964       0.508319                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        77.9236                 NaN            NaN   20.8693       0.683971       0.523143                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        77.3519                 NaN            NaN   21.4273       0.683979       0.536834                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        76.7801                 NaN            NaN   21.9854       0.683987       0.550525                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        76.2083                 NaN            NaN   22.5435       0.683995       0.564216                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        75.6365                 NaN            NaN   23.1016       0.684003       0.577908                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        75.0647                 NaN            NaN   23.6597       0.684011       0.591599                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        74.4929                 NaN            NaN   24.2178       0.684019       0.605292                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        73.9210                 NaN            NaN   24.7760       0.684027       0.618984                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        73.3492                 NaN            NaN   25.3341       0.684035       0.632677                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        72.7974                 NaN            NaN   25.8731       0.684044       0.645436                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        72.2457                 NaN            NaN   26.4121       0.684052       0.658195                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        71.6939                 NaN            NaN   26.9511       0.684060       0.670954                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        71.1421                 NaN            NaN   27.4901       0.684069       0.683713                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        70.5903                 NaN            NaN   28.0292       0.684077       0.696473                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        70.0385                 NaN            NaN   28.5682       0.684085       0.709233                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        69.4867                 NaN            NaN   29.1073       0.684094       0.721993                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        68.9348                 NaN            NaN   29.6463       0.684102       0.734754                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        68.4046                 NaN            NaN   30.1647       0.684110       0.746607                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        67.8743                 NaN            NaN   30.6831       0.684119       0.758461                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        67.3440                 NaN            NaN   31.2015       0.684127       0.770315                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        66.8137                 NaN            NaN   31.7199       0.684136       0.782169                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        66.2834                 NaN            NaN   32.2384       0.684144       0.794023                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        65.7531                 NaN            NaN   32.7568       0.684153       0.805878                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        65.2228                 NaN            NaN   33.2753       0.684161       0.817733                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        64.6925                 NaN            NaN   33.7938       0.684170       0.829589                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        64.1864                 NaN            NaN   34.2887       0.684178       0.840653                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        63.6804                 NaN            NaN   34.7837       0.684186       0.851718                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        63.1744                 NaN            NaN   35.2786       0.684195       0.862783                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        62.6683                 NaN            NaN   35.7736       0.684203       0.873849                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        62.1623                 NaN            NaN   36.2686       0.684211       0.884914                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        61.6562                 NaN            NaN   36.7636       0.684220       0.895980                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        61.1501                 NaN            NaN   37.2586       0.684228       0.907046                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        60.6440                 NaN            NaN   37.7536       0.684237       0.918113                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        60.1658                 NaN            NaN   38.2215       0.684245       0.928479                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        59.6876                 NaN            NaN   38.6893       0.684253       0.938846                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        59.2093                 NaN            NaN   39.1572       0.684261       0.949212                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        58.7311                 NaN            NaN   39.6251       0.684269       0.959579                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        58.2528                 NaN            NaN   40.0930       0.684277       0.969947                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        57.7745                 NaN            NaN   40.5609       0.684285       0.980314                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        57.2963                 NaN            NaN   41.0288       0.684294       0.990682                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        56.8180                 NaN            NaN   41.4967       0.684302        1.00105                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        56.3706                 NaN            NaN   41.9342       0.684309        1.01095                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        55.9232                 NaN            NaN   42.3716       0.684317        1.02085                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        55.4758                 NaN            NaN   42.8091       0.684325        1.03075                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        55.0284                 NaN            NaN   43.2466       0.684333        1.04065                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        54.5810                 NaN            NaN   43.6841       0.684341        1.05056                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        54.1336                 NaN            NaN   44.1216       0.684348        1.06046                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        53.6861                 NaN            NaN   44.5592       0.684356        1.07036                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        53.2387                 NaN            NaN   44.9967       0.684364        1.08026                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        52.8134                 NaN            NaN   45.4127       0.684371        1.08952                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        52.3881                 NaN            NaN   45.8287       0.684379        1.09877                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        51.8579                 NaN            NaN   46.2006       0.684386        1.10610       0.151000                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        50.6693                 NaN            NaN   46.3307       0.684396        1.09851        1.21707                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        49.5908                 NaN            NaN   46.4460       0.684404        1.09084        2.18795                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        48.5123                 NaN            NaN   46.5613       0.684412        1.08317        3.15884                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        47.4338                 NaN            NaN   46.6766       0.684421        1.07550        4.12976                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        46.3552                 NaN            NaN   46.7918       0.684429        1.06783        5.10070                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        45.4821                 NaN            NaN   46.8785       0.684436        1.05982        5.89516                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        44.6089                 NaN            NaN   46.9652       0.684443        1.05181        6.68965                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        43.7358                 NaN            NaN   47.0518       0.684450        1.04380        7.48414                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        42.8626                 NaN            NaN   47.1385       0.684456        1.03578        8.27865                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        41.9894                 NaN            NaN   47.2252       0.684463        1.02777        9.07318                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        41.1162                 NaN            NaN   47.3118       0.684470        1.01976        9.86773                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        40.2430                 NaN            NaN   47.3985       0.684477        1.01175        10.6623                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        39.3698                 NaN            NaN   47.4852       0.684484        1.00373        11.4569                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        38.6868                 NaN            NaN   47.5439       0.684489       0.995367        12.0895                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        38.0039                 NaN            NaN   47.6026       0.684494       0.987001        12.7221                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        37.3209                 NaN            NaN   47.6613       0.684499       0.978635        13.3547                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        36.6379                 NaN            NaN   47.7200       0.684504       0.970268        13.9873                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        35.9550                 NaN            NaN   47.7787       0.684510       0.961902        14.6200                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        35.2720                 NaN            NaN   47.8374       0.684515       0.953535        15.2526                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        34.5890                 NaN            NaN   47.8961       0.684520       0.945169        15.8853                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        33.9059                 NaN            NaN   47.9548       0.684525       0.936802        16.5179                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        33.3470                 NaN            NaN   47.9957       0.684529       0.927490        17.0453                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        32.7880                 NaN            NaN   48.0367       0.684533       0.918179        17.5726                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        32.2291                 NaN            NaN   48.0776       0.684537       0.908867        18.0999                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        31.6701                 NaN            NaN   48.1186       0.684541       0.899555        18.6272                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        31.1111                 NaN            NaN   48.1595       0.684545       0.890243        19.1546                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        30.5521                 NaN            NaN   48.2005       0.684549       0.880930        19.6819                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        29.9931                 NaN            NaN   48.2414       0.684553       0.871618        20.2093                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        29.4341                 NaN            NaN   48.2824       0.684557       0.862306        20.7367                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        28.9523                 NaN            NaN   48.3112       0.684560       0.852103        21.1998                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        28.4704                 NaN            NaN   48.3401       0.684563       0.841899        21.6630                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        27.9885                 NaN            NaN   48.3689       0.684566       0.831696        22.1262                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        27.5067                 NaN            NaN   48.3978       0.684569       0.821492        22.5894                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        27.0248                 NaN            NaN   48.4267       0.684571       0.811289        23.0527                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        26.5429                 NaN            NaN   48.4555       0.684574       0.801085        23.5159                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        26.0611                 NaN            NaN   48.4844       0.684577       0.790882        23.9791                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        25.5792                 NaN            NaN   48.5133       0.684580       0.780678        24.4423                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        25.1490                 NaN            NaN   48.5351       0.684582       0.769192        24.8622                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        24.7188                 NaN            NaN   48.5569       0.684584       0.757706        25.2820                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        24.2886                 NaN            NaN   48.5788       0.684586       0.746220        25.7019                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        23.8583                 NaN            NaN   48.6006       0.684588       0.734734        26.1217                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        23.4281                 NaN            NaN   48.6225       0.684590       0.723248        26.5416                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        22.9979                 NaN            NaN   48.6443       0.684592       0.711762        26.9614                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        22.5677                 NaN            NaN   48.6661       0.684594       0.700276        27.3813                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        22.1375                 NaN            NaN   48.6880       0.684596       0.688790        27.8012                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        21.7293                 NaN            NaN   48.7055       0.684598       0.676872        28.2037                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        21.3211                 NaN            NaN   48.7230       0.684599       0.664954        28.6063                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        20.7776                 NaN            NaN   48.7476       0.684601       0.660757        28.8721       0.257269                 NaN            NaN            NaN            NaN
  1474.36        2500.00        20.1308                 NaN            NaN   48.7728       0.684604       0.665108        29.0130       0.733630                 NaN            NaN            NaN            NaN
  1471.15        2500.00        19.5389                 NaN            NaN   48.7874       0.684606       0.671663        29.1419        1.17555                 NaN            NaN            NaN            NaN
  1467.95        2500.00        18.9470                 NaN            NaN   48.8021       0.684608       0.678218        29.2707        1.61748                 NaN            NaN            NaN            NaN
  1464.74        2500.00        18.3550                 NaN            NaN   48.8167       0.684610       0.684773        29.3995        2.05941                 NaN            NaN            NaN            NaN
  1461.54        2500.00        17.7631                 NaN            NaN   48.8313       0.684612       0.691329        29.5283        2.50135                 NaN            NaN            NaN            NaN
  1458.33        2500.00        17.2855                 NaN            NaN   48.8245       0.684614       0.703431        29.6317        2.87025                 NaN            NaN            NaN            NaN
  1455.13        2500.00        16.8079                 NaN            NaN   48.8177       0.684615       0.715534        29.7350        3.23916                 NaN            NaN            NaN            NaN
  1451.92        2500.00        16.3303                 NaN            NaN   48.8109       0.684616       0.727637        29.8384        3.60807                 NaN            NaN            NaN            NaN
  1448.72        2500.00        15.8527                 NaN            NaN   48.8041       0.684618       0.739740        29.9418        3.97698                 NaN            NaN            NaN            NaN
  1445.51        2500.00        15.3751                 NaN            NaN   48.7973       0.684619       0.751843        30.0452        4.34590                 NaN            NaN            NaN            NaN
  1442.31        2500.00        14.8975                 NaN            NaN   48.7905       0.684621       0.763946        30.1485        4.71481                 NaN            NaN            NaN            NaN
  1439.10        2500.00        14.4199                 NaN            NaN   48.7838       0.684622       0.776049        30.2519        5.08373                 NaN            NaN            NaN            NaN
  1435.90        2500.00        13.9423                 NaN            NaN   48.7770       0.684623       0.788152        30.3553        5.45264                 NaN            NaN            NaN            NaN
  1432.69        2500.00        13.5433                 NaN            NaN   48.7579       0.684624       0.803276        30.4428        5.76805                 NaN            NaN            NaN            NaN
  1429.49        2500.00        13.1407                 NaN            NaN   48.7302       0.684626       0.822909        30.4439        6.06978       0.107824                 NaN            NaN            NaN
  1426.28        2500.00        13.1407                 NaN            NaN   48.7302       0.684626       0.822909        30.4439        6.06978       0.107824                 NaN            NaN            NaN
  1423.08        2500.00        12.3371                 NaN            NaN   48.6514       0.684629       0.873979        30.2296        6.62147       0.601822                 NaN            NaN            NaN
  1419.87        2500.00        12.3371                 NaN            NaN   48.6514       0.684629       0.873979        30.2296        6.62147       0.601822                 NaN            NaN            NaN
  1416.67        2500.00        12.3371                 NaN            NaN   48.6514       0.684629       0.873979        30.2296        6.62147       0.601822                 NaN            NaN            NaN
  1413.46        2500.00        12.3371                 NaN            NaN   48.6514       0.684629       0.873979        30.2296        6.62147       0.601822                 NaN            NaN            NaN
  1410.26        2500.00        10.9272                 NaN            NaN   48.4863       0.684635       0.974534        29.9282        7.60080        1.39833                 NaN            NaN            NaN
  1407.05        2500.00        10.9272                 NaN            NaN   48.4863       0.684635       0.974534        29.9282        7.60080        1.39833                 NaN            NaN            NaN
  1403.85        2500.00        10.3035                 NaN            NaN   48.4006       0.684638        1.02447        29.8249        1.72428        8.03763                 NaN            NaN            NaN
  1400.64        2500.00        9.99335                 NaN            NaN   48.3748       0.684640        1.04648        29.7595        8.22188        1.89063       0.286720E-001            NaN            NaN
  1397.44        2500.00        9.64310                 NaN            NaN   48.4117       0.684644        1.05818        29.6191        8.32572        2.10796       0.149589                 NaN            NaN
  1394.23        2500.00        9.64310                 NaN            NaN   48.4117       0.684644        1.05818        29.6191        8.32572        2.10796       0.149589                 NaN            NaN
  1391.03        2500.00        9.64310                 NaN            NaN   48.4117       0.684644        1.05818        29.6191        8.32572        2.10796       0.149589                 NaN            NaN
  1387.82        2500.00        9.64310                 NaN            NaN   48.4117       0.684644        1.05818        29.6191        8.32572        2.10796       0.149589                 NaN            NaN
  1384.62        2500.00        8.42811                 NaN            NaN   48.5315       0.684658        1.10292        29.1186        8.68122        2.87094       0.582025                 NaN            NaN
  1381.41        2500.00        8.42811                 NaN            NaN   48.5315       0.684658        1.10292        29.1186        8.68122        2.87094       0.582025                 NaN            NaN
  1378.21        2500.00        8.42811                 NaN            NaN   48.5315       0.684658        1.10292        29.1186        8.68122        2.87094       0.582025                 NaN            NaN
  1375.00        2500.00        8.42811                 NaN            NaN   48.5315       0.684658        1.10292        29.1186        8.68122        2.87094       0.582025                 NaN            NaN
  1371.79        2500.00        8.42811                 NaN            NaN   48.5315       0.684658        1.10292        29.1186        8.68122        2.87094       0.582025                 NaN            NaN
  1368.59        2500.00        8.42811                 NaN            NaN   48.5315       0.684658        1.10292        29.1186        8.68122        2.87094       0.582025                 NaN            NaN
  1365.38        2500.00        8.42811                 NaN            NaN   48.5315       0.684658        1.10292        29.1186        8.68122        2.87094       0.582025                 NaN            NaN
  1362.18        2500.00        8.42811                 NaN            NaN   48.5315       0.684658        1.10292        29.1186        8.68122        2.87094       0.582025                 NaN            NaN
  1358.97        2500.00        6.60247                 NaN            NaN   48.6722       0.684679        1.18501        28.3517        9.19293        4.03531        1.27571                 NaN            NaN
  1355.77        2500.00        6.60247                 NaN            NaN   48.6722       0.684679        1.18501        28.3517        9.19293        4.03531        1.27571                 NaN            NaN
  1352.56        2500.00        6.60247                 NaN            NaN   48.6722       0.684679        1.18501        28.3517        9.19293        4.03531        1.27571                 NaN            NaN
  1349.36        2500.00        6.60247                 NaN            NaN   48.6722       0.684679        1.18501        28.3517        9.19293        4.03531        1.27571                 NaN            NaN
  1346.15        2500.00        6.60247                 NaN            NaN   48.6722       0.684679        1.18501        28.3517        9.19293        4.03531        1.27571                 NaN            NaN
  1342.95        2500.00        6.60247                 NaN            NaN   48.6722       0.684679        1.18501        28.3517        9.19293        4.03531        1.27571                 NaN            NaN
  1339.74        2500.00        6.60247                 NaN            NaN   48.6722       0.684679        1.18501        28.3517        9.19293        4.03531        1.27571                 NaN            NaN
