|6.6.6
Archiving\03_Data\eq/QFM_m0.75/YM20/YM20_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1894.23        2500.00        96.6551                 NaN            NaN   2.78221       0.560112       0.259990E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        96.2500                 NaN            NaN   3.17348       0.560324       0.161842E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        95.7908                 NaN            NaN   3.61911       0.560554       0.294976E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        95.3313                 NaN            NaN   4.06509       0.560783       0.428220E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        94.7980                 NaN            NaN   4.58538       0.561038       0.555486E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        94.2643                 NaN            NaN   5.10612       0.561292       0.682868E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        93.7301                 NaN            NaN   5.62730       0.561545       0.810364E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        93.1955                 NaN            NaN   6.14893       0.561798       0.937974E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        92.6246                 NaN            NaN   6.70765       0.562064       0.105680                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        92.0532                 NaN            NaN   7.26687       0.562330       0.117573                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        91.4813                 NaN            NaN   7.82658       0.562595       0.129478                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        90.9090                 NaN            NaN   8.38679       0.562859       0.141393                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        90.3361                 NaN            NaN   8.94748       0.563122       0.153320                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        89.7627                 NaN            NaN   9.50866       0.563384       0.165257                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        89.1888                 NaN            NaN   10.0703       0.563646       0.177205                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        88.6144                 NaN            NaN   10.6325       0.563906       0.189164                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        88.0479                 NaN            NaN   11.1878       0.564166       0.200105                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        87.4810                 NaN            NaN   11.7436       0.564425       0.211056                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        86.9135                 NaN            NaN   12.2998       0.564683       0.222017                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        86.3456                 NaN            NaN   12.8565       0.564940       0.232987                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        85.7772                 NaN            NaN   13.4137       0.565196       0.243967                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        85.2083                 NaN            NaN   13.9713       0.565451       0.254956                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        84.6389                 NaN            NaN   14.5294       0.565705       0.265955                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        84.0691                 NaN            NaN   15.0879       0.565959       0.276964                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        83.5225                 NaN            NaN   15.6242       0.566206       0.287110                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        82.9755                 NaN            NaN   16.1608       0.566451       0.297265                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        82.4280                 NaN            NaN   16.6978       0.566696       0.307429                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        81.8802                 NaN            NaN   17.2353       0.566940       0.317600                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        81.3319                 NaN            NaN   17.7732       0.567183       0.327780                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        80.7832                 NaN            NaN   18.3114       0.567425       0.337968                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        80.2340                 NaN            NaN   18.8501       0.567666       0.348164                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        79.6845                 NaN            NaN   19.3892       0.567906       0.358368                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        79.1579                 NaN            NaN   19.9062       0.568139       0.367766                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        78.6308                 NaN            NaN   20.4236       0.568370       0.377171                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        78.1034                 NaN            NaN   20.9414       0.568601       0.386583                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        77.5757                 NaN            NaN   21.4595       0.568831       0.396003                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        77.0475                 NaN            NaN   21.9780       0.569059       0.405429                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        76.5191                 NaN            NaN   22.4968       0.569287       0.414861                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        75.9902                 NaN            NaN   23.0160       0.569514       0.424301                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        75.4610                 NaN            NaN   23.5355       0.569740       0.433748                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        74.9529                 NaN            NaN   24.0346       0.569958       0.442545                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        74.4445                 NaN            NaN   24.5340       0.570175       0.451349                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        73.9358                 NaN            NaN   25.0337       0.570392       0.460159                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        73.4267                 NaN            NaN   25.5337       0.570607       0.468974                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        72.9173                 NaN            NaN   26.0340       0.570821       0.477796                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        72.4077                 NaN            NaN   26.5347       0.571034       0.486623                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        71.8977                 NaN            NaN   27.0356       0.571247       0.495455                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        71.3874                 NaN            NaN   27.5369       0.571458       0.504294                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        70.8989                 NaN            NaN   28.0169       0.571660       0.512511                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        70.4102                 NaN            NaN   28.4972       0.571862       0.520733                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        69.9211                 NaN            NaN   28.9778       0.572062       0.528959                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        69.4319                 NaN            NaN   29.4587       0.572262       0.537191                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        68.9423                 NaN            NaN   29.9398       0.572460       0.545427                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        68.4525                 NaN            NaN   30.4212       0.572657       0.553668                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        67.9624                 NaN            NaN   30.9028       0.572854       0.561913                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        67.4721                 NaN            NaN   31.3847       0.573049       0.570163                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        67.0056                 NaN            NaN   31.8433       0.573234       0.577895                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        66.5388                 NaN            NaN   32.3022       0.573419       0.585630                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        66.0717                 NaN            NaN   32.7613       0.573602       0.593369                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        65.6045                 NaN            NaN   33.2206       0.573784       0.601112                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        65.1371                 NaN            NaN   33.6801       0.573965       0.608859                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        64.6694                 NaN            NaN   34.1398       0.574145       0.616609                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        64.2016                 NaN            NaN   34.5997       0.574324       0.624364                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        63.7335                 NaN            NaN   35.0598       0.574502       0.632121                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        63.2920                 NaN            NaN   35.4939       0.574669       0.639426                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        62.8504                 NaN            NaN   35.9280       0.574835       0.646733                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        62.4086                 NaN            NaN   36.3624       0.575000       0.654043                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        61.9666                 NaN            NaN   36.7969       0.575164       0.661357                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        61.5244                 NaN            NaN   37.2316       0.575327       0.668673                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        61.0821                 NaN            NaN   37.6664       0.575488       0.675992                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        60.6396                 NaN            NaN   38.1014       0.575649       0.683314                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        60.1970                 NaN            NaN   38.5365       0.575808       0.690639                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        59.7836                 NaN            NaN   38.9428       0.575957       0.697701                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        59.3700                 NaN            NaN   39.3491       0.576104       0.704766                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        58.9563                 NaN            NaN   39.7556       0.576251       0.711833                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        58.5425                 NaN            NaN   40.1622       0.576396       0.718903                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        58.1286                 NaN            NaN   40.5689       0.576541       0.725974                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        57.7146                 NaN            NaN   40.9757       0.576684       0.733048                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        57.3004                 NaN            NaN   41.3826       0.576826       0.740124                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        56.8862                 NaN            NaN   41.7896       0.576967       0.747202                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        56.4925                 NaN            NaN   42.1766       0.577100       0.753816                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        56.0987                 NaN            NaN   42.5637       0.577231       0.760431                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        55.5974                 NaN            NaN   42.9159       0.577448       0.765948       0.143301                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        54.4214                 NaN            NaN   43.0821       0.578187       0.761994        1.15629                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        53.3525                 NaN            NaN   43.2304       0.578864       0.757925        2.08032                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        52.2812                 NaN            NaN   43.3789       0.579542       0.753846        3.00648                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        51.2075                 NaN            NaN   43.5277       0.580220       0.749756        3.93478                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        50.1315                 NaN            NaN   43.6768       0.580899       0.745655        4.86522                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        49.2594                 NaN            NaN   43.7912       0.581462       0.741138        5.62687                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        48.3856                 NaN            NaN   43.9057       0.582024       0.736610        6.38997                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        47.5103                 NaN            NaN   44.0205       0.582588       0.732073        7.15451                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        46.6335                 NaN            NaN   44.1354       0.583151       0.727527        7.92050                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        45.7550                 NaN            NaN   44.2504       0.583715       0.722971        8.68794                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        44.8749                 NaN            NaN   44.3656       0.584278       0.718406        9.45683                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        43.9932                 NaN            NaN   44.4810       0.584842       0.713830        10.2272                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        43.1099                 NaN            NaN   44.5964       0.585406       0.709246        10.9990                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        42.4180                 NaN            NaN   44.6786       0.585863       0.704281        11.6132                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        41.7252                 NaN            NaN   44.7608       0.586319       0.699309        12.2285                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        41.0313                 NaN            NaN   44.8430       0.586776       0.694328        12.8446                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        40.3364                 NaN            NaN   44.9254       0.587232       0.689339        13.4617                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        39.6405                 NaN            NaN   45.0078       0.587689       0.684342        14.0797                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        38.9436                 NaN            NaN   45.0903       0.588145       0.679336        14.6986                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        38.2458                 NaN            NaN   45.1729       0.588602       0.674323        15.3184                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        37.5469                 NaN            NaN   45.2555       0.589059       0.669301        15.9392                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        36.9737                 NaN            NaN   45.3169       0.589445       0.663466        16.4565                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        36.3998                 NaN            NaN   45.3783       0.589832       0.657622        16.9744                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        35.8252                 NaN            NaN   45.4398       0.590218       0.651771        17.4930                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        35.2500                 NaN            NaN   45.5013       0.590605       0.645912        18.0122                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        34.6741                 NaN            NaN   45.5628       0.590991       0.640045        18.5321                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        34.0975                 NaN            NaN   45.6244       0.591378       0.634170        19.0526                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        33.5202                 NaN            NaN   45.6861       0.591764       0.628287        19.5737                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        32.9422                 NaN            NaN   45.7477       0.592150       0.622396        20.0955                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        32.4426                 NaN            NaN   45.7953       0.592495       0.615848        20.5537                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        31.9425                 NaN            NaN   45.8429       0.592840       0.609291        21.0124                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        31.4418                 NaN            NaN   45.8906       0.593185       0.602727        21.4717                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        30.9407                 NaN            NaN   45.9383       0.593529       0.596156        21.9314                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        30.4390                 NaN            NaN   45.9860       0.593874       0.589577        22.3916                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        29.9368                 NaN            NaN   46.0337       0.594219       0.582990        22.8523                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        29.4341                 NaN            NaN   46.0814       0.594564       0.576396        23.3135                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        28.9309                 NaN            NaN   46.1292       0.594908       0.569794        23.7752                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        28.4801                 NaN            NaN   46.1688       0.595226       0.562176        24.1937                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        28.0289                 NaN            NaN   46.2084       0.595543       0.554550        24.6126                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        27.5773                 NaN            NaN   46.2480       0.595861       0.546916        25.0319                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        27.1253                 NaN            NaN   46.2877       0.596178       0.539274        25.4516                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        26.6729                 NaN            NaN   46.3273       0.596496       0.531624        25.8717                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        26.2200                 NaN            NaN   46.3670       0.596813       0.523966        26.2922                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        25.7667                 NaN            NaN   46.4067       0.597131       0.516300        26.7131                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        25.3130                 NaN            NaN   46.4464       0.597449       0.508626        27.1345                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        24.8814                 NaN            NaN   46.4817       0.597756       0.500633        27.5386                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        24.4494                 NaN            NaN   46.5169       0.598063       0.492632        27.9430                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        23.8721                 NaN            NaN   46.5667       0.598496       0.490629        28.2181       0.254059                 NaN            NaN            NaN            NaN
  1474.36        2500.00        23.1831                 NaN            NaN   46.6235       0.599029       0.495266        28.3741       0.725022                 NaN            NaN            NaN            NaN
  1471.15        2500.00        22.5512                 NaN            NaN   46.6680       0.599526       0.501494        28.5174        1.16241                 NaN            NaN            NaN            NaN
  1467.95        2500.00        21.9183                 NaN            NaN   46.7126       0.600023       0.507734        28.6609        1.60050                 NaN            NaN            NaN            NaN
  1464.74        2500.00        21.2844                 NaN            NaN   46.7572       0.600521       0.513986        28.8046        2.03931                 NaN            NaN            NaN            NaN
  1461.54        2500.00        20.6496                 NaN            NaN   46.8018       0.601018       0.520249        28.9485        2.47884                 NaN            NaN            NaN            NaN
  1458.33        2500.00        20.1350                 NaN            NaN   46.8217       0.601440       0.530708        29.0652        2.84591                 NaN            NaN            NaN            NaN
  1455.13        2500.00        19.6197                 NaN            NaN   46.8417       0.601861       0.541183        29.1821        3.21349                 NaN            NaN            NaN            NaN
  1451.92        2500.00        19.1038                 NaN            NaN   46.8616       0.602283       0.551674        29.2991        3.58157                 NaN            NaN            NaN            NaN
  1448.72        2500.00        18.5873                 NaN            NaN   46.8815       0.602705       0.562182        29.4162        3.95015                 NaN            NaN            NaN            NaN
  1445.51        2500.00        18.0701                 NaN            NaN   46.9013       0.603126       0.572705        29.5335        4.31924                 NaN            NaN            NaN            NaN
  1442.31        2500.00        17.5523                 NaN            NaN   46.9212       0.603547       0.583244        29.6509        4.68883                 NaN            NaN            NaN            NaN
  1439.10        2500.00        17.0338                 NaN            NaN   46.9410       0.603969       0.593798        29.7685        5.05893                 NaN            NaN            NaN            NaN
  1435.90        2500.00        16.5147                 NaN            NaN   46.9608       0.604390       0.604369        29.8863        5.42952                 NaN            NaN            NaN            NaN
  1432.69        2500.00        16.0790                 NaN            NaN   46.9662       0.604755       0.617240        29.9862        5.74655                 NaN            NaN            NaN            NaN
  1429.49        2500.00        15.6383                 NaN            NaN   46.9634       0.605128       0.633641        30.0018        6.05051       0.107171                 NaN            NaN            NaN
  1426.28        2500.00        15.6377                 NaN            NaN   46.9636       0.605139       0.633662        30.0021        6.05056       0.107172                 NaN            NaN            NaN
  1423.08        2500.00        14.7559                 NaN            NaN   46.9355       0.605876       0.675842        29.8200        6.60799       0.598849                 NaN            NaN            NaN
  1419.87        2500.00        14.7553                 NaN            NaN   46.9357       0.605887       0.675864        29.8203        6.60804       0.598856                 NaN            NaN            NaN
  1416.67        2500.00        14.7548                 NaN            NaN   46.9359       0.605898       0.675887        29.8206        6.60809       0.598863                 NaN            NaN            NaN
  1413.46        2500.00        14.7542                 NaN            NaN   46.9361       0.605909       0.675909        29.8208        6.60814       0.598871                 NaN            NaN            NaN
  1410.26        2500.00        13.1969                 NaN            NaN   46.8638       0.607231       0.759386        29.5767        7.60161        1.39442                 NaN            NaN            NaN
  1407.05        2500.00        13.1965                 NaN            NaN   46.8639       0.607241       0.759411        29.5769        7.60165        1.39443                 NaN            NaN            NaN
  1403.85        2500.00        12.5027                 NaN            NaN   46.8212       0.607849       0.801148        29.4994        1.72120        8.04650                 NaN            NaN            NaN
  1400.64        2500.00        12.1552                 NaN            NaN   46.8143       0.608126       0.819498        29.4458        8.23474        1.88814       0.342397E-001            NaN            NaN
  1397.44        2500.00        11.7594                 NaN            NaN   46.8608       0.608333       0.829016        29.3155        8.34215        2.10615       0.178705                 NaN            NaN
  1394.23        2500.00        11.7590                 NaN            NaN   46.8609       0.608342       0.829042        29.3157        8.34219        2.10618       0.178716                 NaN            NaN
  1391.03        2500.00        11.7586                 NaN            NaN   46.8609       0.608352       0.829068        29.3159        8.34223        2.10620       0.178727                 NaN            NaN
  1387.82        2500.00        11.7582                 NaN            NaN   46.8610       0.608361       0.829094        29.3161        8.34227        2.10622       0.178739                 NaN            NaN
  1384.62        2500.00        10.3775                 NaN            NaN   47.0161       0.609067       0.865481        28.8511        8.71103        2.87343       0.696269                 NaN            NaN
  1381.41        2500.00        10.3772                 NaN            NaN   47.0161       0.609075       0.865508        28.8512        8.71106        2.87346       0.696312                 NaN            NaN
  1378.21        2500.00        10.3769                 NaN            NaN   47.0161       0.609084       0.865534        28.8514        8.71109        2.87348       0.696356                 NaN            NaN
  1375.00        2500.00        10.3766                 NaN            NaN   47.0161       0.609093       0.865560        28.8515        8.71112        2.87351       0.696399                 NaN            NaN
  1371.79        2500.00        10.3763                 NaN            NaN   47.0162       0.609101       0.865586        28.8517        8.71116        2.87354       0.696443                 NaN            NaN
  1368.59        2500.00        10.3760                 NaN            NaN   47.0162       0.609110       0.865612        28.8519        8.71119        2.87356       0.696486                 NaN            NaN
  1365.38        2500.00        10.3757                 NaN            NaN   47.0162       0.609118       0.865638        28.8520        8.71122        2.87359       0.696530                 NaN            NaN
  1362.18        2500.00        10.3754                 NaN            NaN   47.0162       0.609127       0.865663        28.8522        8.71126        2.87362       0.696573                 NaN            NaN
  1358.97        2500.00        8.26873                 NaN            NaN   47.2208       0.610250       0.932809        28.1398        9.24665        4.05131        1.52963                 NaN            NaN
  1355.77        2500.00        8.26853                 NaN            NaN   47.2207       0.610258       0.932835        28.1399        9.24667        4.05134        1.52972                 NaN            NaN
  1352.56        2500.00        8.26833                 NaN            NaN   47.2206       0.610265       0.932861        28.1400        9.24669        4.05137        1.52981                 NaN            NaN
  1349.36        2500.00        8.26813                 NaN            NaN   47.2206       0.610272       0.932887        28.1401        9.24671        4.05140        1.52991                 NaN            NaN
  1346.15        2500.00        8.26793                 NaN            NaN   47.2205       0.610279       0.932914        28.1402        9.24673        4.05143        1.53000                 NaN            NaN
  1342.95        2500.00        8.26773                 NaN            NaN   47.2204       0.610287       0.932940        28.1404        9.24675        4.05146        1.53009                 NaN            NaN
  1339.74        2500.00        8.26753                 NaN            NaN   47.2203       0.610294       0.932966        28.1405        9.24677        4.05150        1.53018                 NaN            NaN
