|6.6.6
Archiving\03_Data\fracLP/QFM_m0.5/TIS/TIS_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        500.000        3.45696       -921804.       0.378922        222307.        0.00000        2.77659        2.77659        0.00000                 NaN   2883.57      -0.154107E+007   150.338       0.741338E-004  0.477851E-005   309.631       0.494894        99.6838       -36.7059      -0.123407        11.4897       0.555016E-002 -0.126306E-003 -0.127334E-003   0.00000       0.651186E-004  0.651648E-004   0.00000        1.05585        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.730803E-002 -0.106940E+007 -0.117864E+007 -0.198869E+007 -0.151061E+007  -491403.       -577870.       -747547.       -904024.      -0.107873E+007 -0.128308E+007  -410718.        0.00000     
  1997.49        500.000        3.45632       -922187.       0.378985        222396.        0.00000        2.77688        2.77688        0.00000                 NaN   2884.11      -0.154030E+007   150.339       0.741306E-004  0.477630E-005   309.442       0.494925        99.6841       -36.6903      -0.123417        11.4880       0.555020E-002 -0.126135E-003 -0.127162E-003   0.00000       0.650890E-004  0.651352E-004   0.00000        1.05578        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.731436E-002 -0.106894E+007 -0.117806E+007 -0.198753E+007 -0.150992E+007  -490902.       -577521.       -747192.       -903621.      -0.107839E+007 -0.128417E+007  -410347.        0.00000     
  1994.99        500.000        3.45568       -922571.       0.379047        222486.        0.00000        2.77718        2.77718        0.00000                 NaN   2884.65      -0.153952E+007   150.339       0.741274E-004  0.477409E-005   309.252       0.494954        99.6843       -36.6730      -0.123426        11.4863       0.555024E-002 -0.125953E-003 -0.126980E-003   0.00000       0.650596E-004  0.651058E-004   0.00000        1.05572        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.732061E-002 -0.106849E+007 -0.117747E+007 -0.198675E+007 -0.150873E+007  -490396.       -577170.       -746842.       -903122.      -0.107743E+007 -0.128348E+007  -409976.        0.00000     
  1992.48        500.000        3.45504       -922954.       0.379110        222575.        0.00000        2.77748        2.77748        0.00000                 NaN   2885.19      -0.153875E+007   150.340       0.741242E-004  0.477189E-005   309.061       0.494984        99.6845       -36.6573      -0.123436        11.4846       0.555027E-002 -0.125781E-003 -0.126808E-003   0.00000       0.650301E-004  0.650763E-004   0.00000        1.05566        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.732681E-002 -0.106803E+007 -0.117682E+007 -0.198592E+007 -0.150779E+007  -489888.       -576824.       -746484.       -902688.      -0.107654E+007 -0.128478E+007  -409606.        0.00000     
  1989.97        500.000        3.45440       -923337.       0.379173        222664.        0.00000        2.77778        2.77778        0.00000                 NaN   2885.73      -0.153798E+007   150.341       0.741210E-004  0.476969E-005   308.871       0.495015        99.6847       -36.6399      -0.123446        11.4828       0.555032E-002 -0.125599E-003 -0.126625E-003   0.00000       0.650007E-004  0.650468E-004   0.00000        1.05559        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.733327E-002 -0.106761E+007 -0.117639E+007 -0.198493E+007 -0.150644E+007  -489399.       -576448.       -746110.       -902128.      -0.107599E+007 -0.128068E+007  -409235.        0.00000     
  1987.47        500.000        3.45376       -923720.       0.379235        222754.        0.00000        2.77807        2.77807        0.00000                 NaN   2886.27      -0.153721E+007   150.342       0.741178E-004  0.476749E-005   308.680       0.495045        99.6849       -36.6231      -0.123456        11.4811       0.555035E-002 -0.125420E-003 -0.126447E-003   0.00000       0.649713E-004  0.650175E-004   0.00000        1.05553        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.733965E-002 -0.106712E+007 -0.117582E+007 -0.198415E+007 -0.150535E+007  -488895.       -576131.       -745783.       -901736.      -0.107523E+007 -0.127996E+007  -408865.        0.00000     
  1984.96        500.000        3.45312       -924103.       0.379297        222843.        0.00000        2.77837        2.77837        0.00000                 NaN   2886.81      -0.153644E+007   150.342       0.741147E-004  0.476529E-005   308.489       0.495076        99.6851       -36.6070      -0.123465        11.4794       0.555040E-002 -0.125246E-003 -0.126272E-003   0.00000       0.649418E-004  0.649880E-004   0.00000        1.05547        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.734618E-002 -0.106674E+007 -0.117500E+007 -0.198321E+007 -0.150505E+007  -488367.       -575712.       -745373.       -901122.      -0.107434E+007 -0.127992E+007  -408494.        0.00000     
  1982.46        500.000        3.45248       -924486.       0.379359        222932.        0.00000        2.77867        2.77867        0.00000                 NaN   2887.35      -0.153567E+007   150.343       0.741115E-004  0.476310E-005   308.298       0.495107        99.6853       -36.5906      -0.123475        11.4777       0.555043E-002 -0.125070E-003 -0.126096E-003   0.00000       0.649124E-004  0.649586E-004   0.00000        1.05541        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.735275E-002 -0.106625E+007 -0.117451E+007 -0.198222E+007 -0.150334E+007  -487876.       -575398.       -745055.       -900771.      -0.107378E+007 -0.127840E+007  -408124.        0.00000     
  1979.95        500.000        3.45184       -924870.       0.379421        223021.        0.00000        2.77896        2.77896        0.00000                 NaN   2887.89      -0.153490E+007   150.344       0.741083E-004  0.476091E-005   308.106       0.495138        99.6855       -36.5746      -0.123483        11.4760       0.555048E-002 -0.124898E-003 -0.125923E-003   0.00000       0.648831E-004  0.649292E-004   0.00000        1.05534        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.735937E-002 -0.106582E+007 -0.117376E+007 -0.198123E+007 -0.150211E+007  -487371.       -575030.       -744691.       -900296.      -0.107302E+007 -0.127773E+007  -407754.        0.00000     
  1977.44        500.000        3.45121       -925253.       0.379483        223110.        0.00000        2.77926        2.77926        0.00000                 NaN   2888.43      -0.153414E+007   150.345       0.741051E-004  0.475873E-005   307.914       0.495170        99.6857       -36.5576      -0.123495        11.4742       0.555051E-002 -0.124718E-003 -0.125744E-003   0.00000       0.648538E-004  0.648999E-004   0.00000        1.05528        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.736603E-002 -0.106537E+007 -0.117320E+007 -0.198041E+007 -0.150135E+007  -486873.       -574685.       -744341.       -899814.      -0.107216E+007 -0.127612E+007  -407385.        0.00000     
