|6.6.6
Archiving\03_Data\eqfracLP/QFM_m3.5/WD94/WD94_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1203.04        500.000                 NaN   61.8781                 NaN            NaN   4.25199        1.69824                 NaN            NaN   3.08629        14.1660       0.278074        14.6413     
  1201.61        500.000                 NaN   99.8949                 NaN            NaN  0.349370E-001  0.382813E-003            NaN            NaN  0.731151E-002            NaN            NaN  0.624997E-001
  1200.18        500.000                 NaN   99.8591                 NaN            NaN            NaN            NaN            NaN            NaN  0.114409E-001  0.336836E-001  0.102129E-001  0.855653E-001
  1198.75        500.000                 NaN   99.2059                 NaN            NaN  0.116483                 NaN            NaN            NaN  0.536841E-001  0.361768       0.158117E-002  0.260534     
  1197.32        500.000                 NaN   99.8156                 NaN            NaN  0.141924E-001            NaN            NaN            NaN  0.156781E-001  0.625947E-001  0.228761E-002  0.896082E-001
  1195.89        500.000                 NaN   99.9548                 NaN            NaN  0.524591E-002            NaN            NaN            NaN  0.844064E-003  0.326353E-001  0.669675E-003  0.575651E-002
  1194.46        500.000                 NaN   99.7020                 NaN            NaN  0.360570E-001            NaN            NaN            NaN  0.224214E-001  0.122006       0.250886E-002  0.114986     
  1193.03        500.000                 NaN   98.9541                 NaN            NaN  0.108253       0.531674E-001            NaN            NaN  0.880227E-001  0.388530       0.429640E-002  0.403679     
  1191.60        500.000                 NaN   51.3578                 NaN            NaN   6.15797                 NaN            NaN            NaN   3.74215        19.3979       0.292688        19.0515     
  1190.17        500.000                 NaN            NaN            NaN            NaN   11.5047                 NaN            NaN            NaN   7.32244        40.9477       0.594482        39.6307     
  1188.74        500.000                 NaN            NaN            NaN            NaN   8.44656        3.04669                 NaN            NaN   7.31948        40.9612       0.597156        39.6289     
  1187.31        500.000                 NaN            NaN            NaN            NaN   11.5044                 NaN            NaN            NaN   7.32470        40.9453       0.595105        39.6305     
  1185.88        500.000                 NaN            NaN            NaN            NaN   8.57689        2.91414                 NaN            NaN   7.32653        40.9567       0.597546        39.6282     
  1184.45        500.000                 NaN            NaN            NaN            NaN   11.5098                 NaN            NaN            NaN   7.32994        40.9362       0.592851        39.6313     
  1183.02        500.000                 NaN            NaN            NaN            NaN   8.49644        2.99797                 NaN            NaN   7.32079        40.9591       0.596713        39.6290     
  1181.59        500.000                 NaN            NaN            NaN            NaN   11.5163                 NaN            NaN            NaN   7.33589        40.9254       0.590146        39.6323     
  1180.16        500.000                 NaN            NaN            NaN            NaN   11.5194                 NaN            NaN            NaN   7.33873        40.9203       0.588882        39.6327     
  1178.73        500.000                 NaN            NaN            NaN            NaN   9.71916        1.80278                 NaN            NaN   7.33962        40.9175       0.587705        39.6332     
  1177.30        500.000                 NaN            NaN            NaN            NaN   11.5238                 NaN            NaN            NaN   7.34347        40.9124       0.586986        39.6334     
  1175.87        500.000                 NaN            NaN            NaN            NaN   7.77248        3.73610                 NaN            NaN   7.32975        40.9377       0.592658        39.6314     
  1174.44        500.000                 NaN            NaN            NaN            NaN   7.97488        3.53564                 NaN            NaN   7.33129        40.9347       0.591811        39.6317     
  1173.01        500.000                 NaN            NaN            NaN            NaN   8.07240        3.44048                 NaN            NaN   7.33051        40.9333       0.591066        39.6323     
  1171.58        500.000                 NaN            NaN            NaN            NaN   8.31749        3.19643                 NaN            NaN   7.33167        40.9314       0.590714        39.6323     
  1170.15        500.000                 NaN            NaN            NaN            NaN   11.5392                 NaN            NaN            NaN   7.35837        40.8863       0.580455        39.6357     
  1168.72        500.000                 NaN            NaN            NaN            NaN   11.5418                 NaN            NaN            NaN   7.36050        40.8821       0.579529        39.6361     
  1167.29        500.000                 NaN            NaN            NaN            NaN   11.5440                 NaN            NaN            NaN   7.36278        40.8783       0.578580        39.6364     
  1165.86        500.000                 NaN            NaN            NaN            NaN   8.83548        2.66569                 NaN            NaN   7.32759        40.9473       0.593975        39.6300     
  1164.43        500.000                 NaN            NaN            NaN            NaN   8.88658        2.61553                 NaN            NaN   7.32845        40.9457       0.593609        39.6301     
  1163.00        500.000                 NaN            NaN            NaN            NaN   9.63293        1.89314                 NaN            NaN   7.34608        40.9084       0.585360        39.6341     
  1161.57        500.000                 NaN            NaN            NaN            NaN   9.90716        1.62062                 NaN            NaN   7.34791        40.9053       0.584622        39.6343     
  1160.14        500.000                 NaN            NaN            NaN            NaN   10.1230        1.40653                 NaN            NaN   7.34972        40.9023       0.583889        39.6346     
  1158.71        500.000                 NaN            NaN            NaN            NaN   10.5493       0.977787                 NaN            NaN   7.34719        40.9060       0.584857        39.6348     
  1157.28        500.000                 NaN            NaN            NaN            NaN   10.6442       0.884525                 NaN            NaN   7.34881        40.9033       0.584175        39.6349     
  1155.85        500.000                 NaN            NaN            NaN            NaN   10.7514       0.779202                 NaN            NaN   7.35055        40.9004       0.583433        39.6351     
  1154.42        500.000                 NaN            NaN            NaN            NaN   2.06174        9.49412                 NaN            NaN   7.38277        40.8509       0.572266        39.6382     
  1152.99        500.000                 NaN            NaN            NaN            NaN   11.5539                 NaN            NaN            NaN   7.37908        40.8556       0.573737        39.6378     
  1151.56        500.000                 NaN            NaN            NaN            NaN   11.1440       0.397074                 NaN            NaN   7.36060        40.8831       0.579155        39.6361     
  1150.13        500.000                 NaN            NaN            NaN            NaN   11.3443       0.197799                 NaN            NaN   7.36145        40.8815       0.578726        39.6362     
  1148.70        500.000                 NaN            NaN            NaN            NaN   11.5704                 NaN            NaN            NaN   7.38792        40.8299       0.569778        39.6420     
  1147.27        500.000                 NaN            NaN            NaN            NaN   11.5724                 NaN            NaN            NaN   7.39650        40.8248       0.565930        39.6404     
  1145.84        500.000                 NaN            NaN            NaN            NaN   11.5761                 NaN            NaN            NaN   7.39656        40.8213       0.564801        39.6411     
  1144.41        500.000                 NaN            NaN            NaN            NaN   2.00619        9.56134                 NaN            NaN   7.39616        40.8293       0.567184        39.6398     
  1142.98        500.000                 NaN            NaN            NaN            NaN   11.5738                 NaN            NaN            NaN   7.39768        40.8224       0.565441        39.6408     
  1141.56        500.000                 NaN            NaN            NaN            NaN   11.5826                 NaN            NaN            NaN   7.40361        40.8096       0.561953        39.6422     
  1140.13        500.000                 NaN            NaN            NaN            NaN   11.5830                 NaN            NaN            NaN   7.40954        40.8036       0.561656        39.6423     
  1138.70        500.000                 NaN            NaN            NaN            NaN   3.58122        8.00867                 NaN            NaN   7.42666        40.7844       0.555723        39.6434     
  1137.27        500.000                 NaN            NaN            NaN            NaN   11.6009                 NaN            NaN            NaN   7.37402        40.8218       0.557221        39.6461     
  1135.84        500.000                 NaN            NaN            NaN            NaN   11.5940                 NaN            NaN            NaN   7.41435        40.7907       0.557170        39.6438     
  1134.41        500.000                 NaN            NaN            NaN            NaN   11.5984                 NaN            NaN            NaN   7.41352        40.7877       0.555641        39.6447     
  1132.98        500.000                 NaN            NaN            NaN            NaN   11.5990                 NaN            NaN            NaN   7.41921        40.7822       0.555050        39.6446     
  1131.55        500.000                 NaN            NaN            NaN            NaN   11.5960                 NaN            NaN            NaN   7.42430        40.7798       0.555896        39.6440     
  1130.12        500.000                 NaN            NaN            NaN            NaN   11.5996                 NaN            NaN            NaN   7.42088        40.7800       0.554701        39.6448     
  1128.69        500.000                 NaN            NaN            NaN            NaN   11.5985                 NaN            NaN            NaN   7.40162        40.7995       0.555669        39.6447     
  1127.26        500.000                 NaN            NaN            NaN            NaN   11.6051                 NaN            NaN            NaN   7.42981        40.7674       0.552089        39.6456     
  1125.83        500.000                 NaN            NaN            NaN            NaN   11.6115                 NaN            NaN            NaN   7.43133        40.7609       0.549703        39.6465     
  1124.40        500.000                 NaN            NaN            NaN            NaN   11.6138                 NaN            NaN            NaN   7.43337        40.7572       0.548807        39.6469     
  1122.97        500.000                 NaN            NaN            NaN            NaN   11.6168                 NaN            NaN            NaN   7.43612        40.7522       0.547555        39.6473     
  1121.54        500.000                 NaN            NaN            NaN            NaN   11.6164                 NaN            NaN            NaN   7.43653        40.7522       0.547567        39.6473     
  1120.11        500.000                 NaN            NaN            NaN            NaN   11.6219                 NaN            NaN            NaN   7.44103        40.7436       0.545362        39.6481     
  1118.68        500.000                 NaN            NaN            NaN            NaN   11.6226                 NaN            NaN            NaN   7.44198        40.7421       0.545017        39.6483     
  1117.25        500.000                 NaN            NaN            NaN            NaN   11.6273                 NaN            NaN            NaN   7.44589        40.7347       0.543143        39.6489     
  1115.82        500.000                 NaN            NaN            NaN            NaN   3.65207        2.82117        5.15599                 NaN   7.44982        40.7293       0.541679        39.6500     
  1114.39        500.000                 NaN            NaN            NaN            NaN   3.62200        2.88579        5.12298                 NaN   7.45118        40.7268       0.541045        39.6502     
  1112.96        500.000                 NaN            NaN            NaN            NaN   11.6342                 NaN            NaN            NaN   7.45263        40.7230       0.540129        39.6500     
  1111.53        500.000                 NaN            NaN            NaN            NaN   3.55301        3.02347        5.05736                 NaN   7.45392        40.7217       0.539772        39.6507     
  1110.10        500.000                 NaN            NaN            NaN            NaN   11.6395                 NaN            NaN            NaN   7.45772        40.7141       0.537884        39.6507     
  1108.67        500.000                 NaN            NaN            NaN            NaN   11.6440                 NaN            NaN            NaN   7.46120        40.7072       0.536108        39.6515     
  1107.24        500.000                 NaN            NaN            NaN            NaN   11.6438                 NaN            NaN            NaN   7.46188        40.7068       0.536079        39.6515     
  1105.81        500.000                 NaN            NaN            NaN            NaN   3.61491        2.78130        5.24005                 NaN   7.46215        40.7126       0.538204        39.6508     
  1104.38        500.000                 NaN            NaN            NaN            NaN   3.46637        2.90003        5.27079                 NaN   7.46283        40.7112       0.537917        39.6509     
  1102.95        500.000                 NaN            NaN            NaN            NaN   11.6537                 NaN            NaN            NaN   7.46942        40.6912       0.532396        39.6533     
  1101.52        500.000                 NaN            NaN            NaN            NaN   9.95412        1.70096                 NaN            NaN   7.47214        40.6877       0.531572        39.6535     
  1100.09        500.000                 NaN            NaN            NaN            NaN   8.86379        2.78983                 NaN            NaN   7.47635        40.6854       0.531446        39.6532     
  1098.66        500.000                 NaN            NaN            NaN            NaN   8.25797        3.39505                 NaN            NaN   7.47250        40.6895       0.531395        39.6536     
  1097.23        500.000                 NaN            NaN            NaN            NaN   8.16510        3.48935                 NaN            NaN   7.47380        40.6871       0.530800        39.6539     
  1095.80        500.000                 NaN            NaN            NaN            NaN   8.07029        3.58556                 NaN            NaN   7.47507        40.6848       0.530212        39.6541     
  1094.37        500.000                 NaN            NaN            NaN            NaN   7.97399        3.68324                 NaN            NaN   7.47633        40.6825       0.529635        39.6543     
  1092.94        500.000                 NaN            NaN            NaN            NaN   7.87677        3.78181                 NaN            NaN   7.47757        40.6802       0.529068        39.6545     
  1091.51        500.000                 NaN            NaN            NaN            NaN   7.77903        3.88086                 NaN            NaN   7.47880        40.6780       0.528513        39.6548     
  1090.08        500.000                 NaN            NaN            NaN            NaN   7.68140        3.97978                 NaN            NaN   7.48000        40.6759       0.527970        39.6550     
  1088.65        500.000                 NaN            NaN            NaN            NaN   7.58427        4.07816                 NaN            NaN   7.48118        40.6737       0.527439        39.6552     
  1087.22        500.000                 NaN            NaN            NaN            NaN   7.48810        4.17555                 NaN            NaN   7.48233        40.6717       0.526922        39.6554     
  1085.79        500.000                 NaN            NaN            NaN            NaN   7.46484        4.20001                 NaN            NaN   7.48344        40.6697       0.526407        39.6556     
  1084.36        500.000                 NaN            NaN            NaN            NaN   7.58306        4.08302                 NaN            NaN   7.48447        40.6678       0.525887        39.6558     
  1082.93        500.000                 NaN            NaN            NaN            NaN   7.66559        4.00194                 NaN            NaN   7.48569        40.6655       0.525280        39.6560     
  1081.50        500.000                 NaN            NaN            NaN            NaN   7.75320        3.91583                 NaN            NaN   7.48694        40.6632       0.524657        39.6562     
  1080.07        500.000                 NaN            NaN            NaN            NaN   7.85340        3.81715                 NaN            NaN   7.48819        40.6608       0.524029        39.6564     
  1078.64        500.000                 NaN            NaN            NaN            NaN   7.97119        3.70089                 NaN            NaN   7.48941        40.6585       0.523403        39.6566     
  1077.21        500.000                 NaN            NaN            NaN            NaN   8.11601        3.55759                 NaN            NaN   7.49058        40.6562       0.522789        39.6568     
  1075.78        500.000                 NaN            NaN            NaN            NaN   8.30911        3.36594                 NaN            NaN   7.49163        40.6541       0.522217        39.6570     
  1074.35        500.000                 NaN            NaN            NaN            NaN   3.91808        7.77936                 NaN            NaN   7.51039        40.6170       0.513943        39.6612     
  1072.92        500.000                 NaN            NaN            NaN            NaN   3.13720        8.56516                 NaN            NaN   7.52067        40.6038       0.511584        39.6615     
  1071.49        500.000                 NaN            NaN            NaN            NaN   8.81745        2.89145                 NaN            NaN   7.52756        40.5933       0.508033        39.6622     
  1070.06        500.000                 NaN            NaN            NaN   1.34762        9.66781                 NaN            NaN            NaN   7.32641        41.0162       0.627074        40.0149     
  1068.63        500.000                 NaN            NaN            NaN   1.35563        9.65463                 NaN            NaN            NaN   7.32460        41.0203       0.628126        40.0167     
  1067.20        500.000                 NaN            NaN            NaN            NaN   3.24532        8.46589                 NaN            NaN   7.52275        40.5941       0.508378        39.6635     
  1065.77        500.000                 NaN            NaN            NaN  0.164510        6.75657        4.72196                 NaN            NaN   7.51004        40.6219       0.516386        39.7086     
  1064.34        500.000                 NaN            NaN            NaN   1.45557        9.50641                 NaN            NaN            NaN   7.31307        41.0452       0.635872        40.0439     
  1062.91        500.000                 NaN            NaN            NaN   1.11628        7.30420        2.74023                 NaN            NaN   7.37824        40.9033       0.597931        39.9598     
  1061.48        500.000                 NaN            NaN            NaN   1.68567        9.18924                 NaN            NaN            NaN   7.30051        41.0687       0.645730        40.1102     
  1060.05        500.000                 NaN            NaN            NaN   1.81890        8.98469       0.197062E-004            NaN            NaN   7.28177        41.1116       0.657959        40.1450     
  1058.62        500.000                 NaN            NaN            NaN   1.86933        8.91175                 NaN            NaN            NaN   7.27596        41.1219       0.661785        40.1593     
  1057.19        500.000                 NaN            NaN            NaN   1.79449        9.02945                 NaN            NaN            NaN   7.28772        41.0943       0.653885        40.1402     
  1055.76        500.000                 NaN            NaN            NaN   1.96718        8.76360                 NaN            NaN            NaN   7.26183        41.1513       0.670685        40.1854     
  1054.33        500.000                 NaN            NaN            NaN   2.01516        8.68984                 NaN            NaN            NaN   7.25750        41.1647       0.674384        40.1984     
  1052.90        500.000                 NaN            NaN            NaN   2.04920        8.64149                 NaN            NaN            NaN   7.25235        41.1721       0.677100        40.2078     
  1051.47        500.000                 NaN            NaN            NaN   2.08021        8.59823                 NaN            NaN            NaN   7.24925        41.1750       0.679448        40.2178     
  1050.04        500.000                 NaN            NaN            NaN   2.24607        8.33013                 NaN            NaN            NaN   7.21725        41.2496       0.698879        40.2581     
  1048.61        500.000                 NaN            NaN            NaN   2.21377        8.38644                 NaN            NaN            NaN   7.22634        41.2293       0.693455        40.2508     
  1047.19        500.000                 NaN            NaN            NaN   2.25733        8.31115                 NaN            NaN            NaN   7.21510        41.2555       0.700306        40.2607     
  1045.76        500.000                 NaN            NaN            NaN   2.26284        8.30169                 NaN            NaN            NaN   7.21367        41.2592       0.700960        40.2617     
  1044.33        500.000                 NaN            NaN            NaN   2.27382        8.28965                 NaN            NaN            NaN   7.21522        41.2546       0.700629        40.2661     
  1042.90        500.000                 NaN            NaN            NaN   2.25720        8.33304                 NaN            NaN            NaN   7.22770        41.2231       0.693552        40.2654     
  1041.47        500.000                 NaN            NaN            NaN   2.29135        8.28419                 NaN            NaN            NaN   7.22507        41.2296       0.695362        40.2745     
  1040.04        500.000                 NaN            NaN            NaN   2.29271        8.27191                 NaN            NaN            NaN   7.21648        41.2473       0.699262        40.2724     
  1038.61        500.000                 NaN            NaN            NaN   2.33468        8.22329                 NaN            NaN            NaN   7.22093        41.2361       0.698038        40.2869     
  1037.18        500.000                 NaN            NaN            NaN   2.36353        8.17985                 NaN            NaN            NaN   7.21808        41.2430       0.700578        40.2950     
  1035.75        500.000                 NaN            NaN            NaN   2.37801        8.15778                 NaN            NaN            NaN   7.21624        41.2478       0.701699        40.2985     
  1034.32        500.000                 NaN            NaN            NaN   2.40516        8.11647                 NaN            NaN            NaN   7.21141        41.2562       0.704790        40.3060     
  1032.89        500.000                 NaN            NaN            NaN   2.43576        8.07046                 NaN            NaN            NaN   7.20897        41.2636       0.706751        40.3145     
  1031.46        500.000                 NaN            NaN            NaN   2.46065        8.03411                 NaN            NaN            NaN   7.20611        41.2688       0.708774        40.3216     
  1030.03        500.000                 NaN            NaN            NaN   2.48574        7.99698                 NaN            NaN            NaN   7.20342        41.2747       0.710664        40.3285     
  1028.60        500.000                 NaN            NaN            NaN   2.50594        7.96641                 NaN            NaN            NaN   7.20148        41.2809       0.711794        40.3335     
  1027.17        500.000                 NaN            NaN            NaN   2.50069        7.97943                 NaN            NaN            NaN   7.20386        41.2722       0.710520        40.3333     
  1025.74        500.000                 NaN            NaN            NaN   2.63741        7.76998                 NaN            NaN            NaN   7.18550        41.3138       0.723167        40.3702     
  1024.31        500.000                 NaN            NaN            NaN   2.62761        7.78699                 NaN            NaN            NaN   7.18798        41.3081       0.721596        40.3677     
  1022.88        500.000                 NaN            NaN            NaN   2.55058        7.90789                 NaN            NaN            NaN   7.20020        41.2798       0.713655        40.3479     
  1021.45        500.000                 NaN            NaN            NaN   2.64134        7.76579                 NaN            NaN            NaN   7.18597        41.3122       0.723019        40.3717     
  1020.02        500.000                 NaN            NaN            NaN   2.64361        7.76317                 NaN            NaN            NaN   7.18614        41.3116       0.722991        40.3725     
  1018.59        500.000                 NaN            NaN            NaN   2.64640        7.75994                 NaN            NaN            NaN   7.18635        41.3108       0.722955        40.3735     
  1017.16        500.000                 NaN            NaN            NaN   2.64983        7.75596                 NaN            NaN            NaN   7.18661        41.3099       0.722910        40.3748     
  1015.73        500.000                 NaN            NaN            NaN   2.65405        7.75107                 NaN            NaN            NaN   7.18693        41.3088       0.722852        40.3763     
  1014.30        500.000                 NaN            NaN            NaN   2.65070        7.76390                 NaN            NaN            NaN   7.19159        41.2967       0.720307        40.3768     
  1012.87        500.000                 NaN            NaN            NaN   2.65490        7.75084                 NaN            NaN            NaN   7.18744        41.3080       0.722492        40.3763     
  1011.44        500.000                 NaN            NaN            NaN   2.65895        7.74565                 NaN            NaN            NaN   7.18747        41.3078       0.722567        40.3776     
  1010.01        500.000                 NaN            NaN            NaN   2.69970        7.68780                 NaN            NaN            NaN   7.18445        41.3135       0.725050        40.3895     
  1008.58        500.000                 NaN            NaN            NaN   2.70777        7.68272                 NaN            NaN            NaN   7.18656        41.3051       0.724193        40.3936     
  1007.15        500.000                 NaN            NaN            NaN   2.69544        7.70462                 NaN            NaN            NaN   7.19087        41.2968       0.721651        40.3906     
  1005.72        500.000                 NaN            NaN            NaN   2.72251        7.65706                 NaN            NaN            NaN   7.18363        41.3142       0.726014        40.3966     
  1004.29        500.000                 NaN            NaN            NaN   2.73643        7.64520                 NaN            NaN            NaN   7.18698        41.3043       0.724636        40.4024     
  1002.86        500.000                 NaN            NaN            NaN   2.74907        7.62750                 NaN            NaN            NaN   7.18622        41.3057       0.725311        40.4062     
  1001.43        500.000                 NaN            NaN            NaN   2.76893        7.59791                 NaN            NaN            NaN   7.18397        41.3103       0.726981        40.4119     
  1000.00        500.000                 NaN            NaN            NaN   2.78148        7.58033                 NaN            NaN            NaN   7.18320        41.3117       0.727688        40.4156     
