|6.6.6
Archiving\03_Data\eqfracLP/QFM_m3.5/WD94/WD94_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1275.96        500.000                 NaN   94.6010                 NaN            NaN  0.473866       0.881009                 NaN            NaN  0.673825        3.37027                 NaN            NaN
  1274.53        500.000                 NaN   94.9295                 NaN            NaN  0.441552       0.833488                 NaN            NaN  0.635698        3.15972                 NaN            NaN
  1273.10        500.000                 NaN   95.2209                 NaN            NaN  0.412332       0.792298                 NaN            NaN  0.601648        2.97281                 NaN            NaN
  1271.67        500.000                 NaN   95.4809                 NaN            NaN  0.759224       0.382838                 NaN            NaN  0.571307        2.80571                 NaN            NaN
  1270.24        500.000                 NaN   95.7190                 NaN            NaN  0.731898       0.352259                 NaN            NaN  0.543534        2.65327                 NaN            NaN
  1268.81        500.000                 NaN   95.9384                 NaN            NaN  0.322871       0.707764                 NaN            NaN  0.517217        2.51379                 NaN            NaN
  1267.38        500.000                 NaN   96.1337                 NaN            NaN  0.694075       0.288940                 NaN            NaN  0.494026        2.38923                 NaN            NaN
  1265.95        500.000                 NaN   96.3151                 NaN            NaN  0.244230       0.694319                 NaN            NaN  0.472295        2.27403                 NaN            NaN
  1264.52        500.000                 NaN   96.4775                 NaN            NaN  0.742436       0.156857                 NaN            NaN  0.452926        2.17030                 NaN            NaN
  1263.09        500.000                 NaN   96.6334                 NaN            NaN  0.860915                 NaN            NaN            NaN  0.433713        2.07200                 NaN            NaN
  1261.66        500.000                 NaN   97.3739                 NaN            NaN  0.217779                 NaN            NaN            NaN  0.308876        2.09943                 NaN            NaN
  1260.23        500.000                 NaN   97.4870                 NaN  0.140415E-005  0.558132                 NaN            NaN            NaN  0.348623        1.60622                 NaN            NaN
  1258.80        500.000                 NaN   96.1090                 NaN            NaN   1.46094                 NaN            NaN            NaN  0.516036        1.91402                 NaN            NaN
  1257.37        500.000                 NaN   97.3790                 NaN            NaN  0.579831                 NaN            NaN            NaN  0.337615        1.70350                 NaN            NaN
  1255.94        500.000                 NaN   96.5764                 NaN            NaN   1.11281                 NaN            NaN            NaN  0.441376        1.86944                 NaN            NaN
  1254.51        500.000                 NaN   97.3797                 NaN            NaN  0.675808                 NaN            NaN            NaN  0.334637        1.60989                 NaN            NaN
  1253.08        500.000                 NaN   97.4516                 NaN            NaN  0.658815                 NaN            NaN            NaN  0.329046        1.56054                 NaN            NaN
  1251.65        500.000                 NaN   97.5358                 NaN            NaN  0.637212                 NaN            NaN            NaN  0.319862        1.50710                 NaN            NaN
  1250.22        500.000                 NaN   97.6167                 NaN            NaN  0.617002                 NaN            NaN            NaN  0.310337        1.45595                 NaN            NaN
  1248.79        500.000                 NaN   97.6932                 NaN            NaN  0.598182                 NaN            NaN            NaN  0.300177        1.40847                 NaN            NaN
  1247.36        500.000                 NaN   97.7647                 NaN            NaN  0.580920                 NaN            NaN            NaN  0.290939        1.36341                 NaN            NaN
  1245.93        500.000                 NaN   97.8339                 NaN            NaN  0.563653                 NaN            NaN            NaN  0.282002        1.32045                 NaN            NaN
  1244.50        500.000                 NaN   97.8986                 NaN            NaN  0.546699                 NaN            NaN            NaN  0.274770        1.27989                 NaN            NaN
  1243.07        500.000                 NaN   97.9635                 NaN            NaN  0.531206                 NaN            NaN            NaN  0.264879        1.24038                 NaN            NaN
  1241.64        500.000                 NaN   98.0221                 NaN            NaN  0.516851                 NaN            NaN            NaN  0.256457        1.20462                 NaN            NaN
  1240.21        500.000                 NaN   98.0740                 NaN            NaN  0.504112                 NaN            NaN            NaN  0.250409        1.17152                 NaN            NaN
  1238.78        500.000                 NaN   98.1319                 NaN            NaN  0.489476                 NaN            NaN            NaN  0.242709        1.13590                 NaN            NaN
  1237.36        500.000                 NaN   98.1821                 NaN            NaN  0.476721                 NaN            NaN            NaN  0.236656        1.10454                 NaN            NaN
  1235.93        500.000                 NaN   98.2287                 NaN            NaN  0.465468                 NaN            NaN            NaN  0.229704        1.07608                 NaN            NaN
  1234.50        500.000                 NaN   98.2746                 NaN            NaN  0.453786                 NaN            NaN            NaN  0.224478        1.04717                 NaN            NaN
  1233.07        500.000                 NaN   98.3206                 NaN            NaN  0.442120                 NaN            NaN            NaN  0.218182        1.01914                 NaN            NaN
  1231.64        500.000                 NaN   98.3632                 NaN            NaN  0.431648                 NaN            NaN            NaN  0.211745       0.993365                 NaN            NaN
  1230.21        500.000                 NaN   98.3039                 NaN            NaN  0.426209                 NaN            NaN            NaN  0.218727        1.03642       0.147414E-001            NaN
  1228.78        500.000                 NaN   98.2676                 NaN            NaN  0.417799                 NaN            NaN            NaN  0.224211        1.06406       0.263271E-001            NaN
  1227.35        500.000                 NaN   98.3146                 NaN            NaN  0.406781                 NaN            NaN            NaN  0.215003        1.03772       0.259249E-001            NaN
  1225.92        500.000                 NaN   98.3617                 NaN            NaN  0.396354                 NaN            NaN            NaN  0.209471        1.00807       0.244196E-001            NaN
  1224.49        500.000                 NaN   98.4098                 NaN            NaN  0.384129                 NaN            NaN            NaN  0.202090       0.980424       0.235613E-001            NaN
  1223.06        500.000                 NaN   98.4546                 NaN            NaN  0.373530                 NaN            NaN            NaN  0.194275       0.954663       0.228975E-001            NaN
  1221.63        500.000                 NaN   98.4967                 NaN            NaN  0.363687                 NaN            NaN            NaN  0.189634       0.928370       0.215865E-001            NaN
  1220.20        500.000                 NaN   98.5380                 NaN            NaN  0.353859                 NaN            NaN            NaN  0.182219       0.904885       0.210637E-001            NaN
  1218.77        500.000                 NaN   98.5777                 NaN            NaN  0.344364                 NaN            NaN            NaN  0.177293       0.880718       0.199487E-001            NaN
  1217.34        500.000                 NaN   98.6157                 NaN            NaN  0.335134                 NaN            NaN            NaN  0.171585       0.858393       0.192039E-001            NaN
  1215.91        500.000                 NaN   98.1762                 NaN            NaN            NaN            NaN            NaN            NaN  0.222793        1.55661       0.444123E-001            NaN
  1214.48        500.000                 NaN   98.4341                 NaN            NaN  0.118759       0.287304       0.257170       0.944858E-005  0.230077       0.663778       0.882288E-002            NaN
  1213.05        500.000                 NaN   98.9357                 NaN            NaN  0.203175                 NaN            NaN            NaN            NaN  0.828958       0.321861E-001            NaN
  1211.62        500.000                 NaN   99.1667                 NaN            NaN  0.107754                 NaN            NaN            NaN  0.372097E-001  0.665713       0.226217E-001            NaN
  1210.19        500.000                 NaN   98.9875                 NaN            NaN  0.202395       0.229696                 NaN            NaN  0.268955       0.298706       0.127640E-001            NaN
  1208.76        500.000                 NaN   98.2853                 NaN            NaN  0.532508       0.600088E-001            NaN            NaN  0.282085       0.840134                 NaN            NaN
  1207.33        500.000                 NaN   96.9440                 NaN            NaN  0.710457E-001            NaN            NaN            NaN  0.101109        1.85615       0.361612E-001  0.991581     
  1205.90        500.000                 NaN   94.9742                 NaN            NaN  0.123174                 NaN            NaN            NaN  0.491766        2.28593       0.202079E-001   2.10470     
  1204.47        500.000                 NaN   90.7848                 NaN  0.325598        1.17006                 NaN            NaN            NaN  0.786451        3.57501       0.286235E-001   3.32945     
  1203.04        500.000                 NaN   64.2820                 NaN            NaN   2.96952        1.21659                 NaN            NaN   2.84402        14.0809       0.149367        14.4576     
  1201.61        500.000                 NaN   99.9098                 NaN            NaN  0.239874E-001  0.261291E-003            NaN            NaN  0.648644E-002            NaN            NaN  0.594170E-001
  1200.18        500.000                 NaN   99.8709                 NaN            NaN            NaN            NaN            NaN            NaN  0.101498E-001  0.322887E-001  0.528109E-002  0.813465E-001
  1198.75        500.000                 NaN   99.2763                 NaN            NaN  0.805184E-001            NaN            NaN            NaN  0.476531E-001  0.346847       0.818077E-003  0.247839     
  1197.32        500.000                 NaN   99.8301                 NaN            NaN  0.952273E-002            NaN            NaN            NaN  0.139094E-001  0.600429E-001  0.118293E-002  0.851991E-001
  1195.89        500.000                 NaN   99.9585                 NaN            NaN  0.364323E-002            NaN            NaN            NaN  0.748763E-003  0.313305E-001  0.346249E-003  0.547284E-002
  1194.46        500.000                 NaN   99.7281                 NaN            NaN  0.242429E-001            NaN            NaN            NaN  0.198944E-001  0.117155       0.129746E-002  0.109349     
  1193.03        500.000                 NaN   99.0523                 NaN            NaN  0.728686E-001  0.367492E-001            NaN            NaN  0.781534E-001  0.373543       0.222329E-002  0.384149     
  1191.60        500.000                 NaN   53.6819                 NaN            NaN   4.32424                 NaN            NaN            NaN   3.46378        19.4714       0.157894        18.9009     
  1190.17        500.000                 NaN            NaN            NaN            NaN   8.45191                 NaN            NaN            NaN   7.08243        43.0445       0.335110        41.0861     
  1188.74        500.000                 NaN            NaN            NaN            NaN   6.18707        2.25273                 NaN            NaN   7.07958        43.0585       0.336612        41.0855     
  1187.31        500.000                 NaN            NaN            NaN            NaN   8.45416                 NaN            NaN            NaN   7.08435        43.0392       0.335437        41.0868     
  1185.88        500.000                 NaN            NaN            NaN            NaN   6.28335        2.15458                 NaN            NaN   7.08631        43.0523       0.336814        41.0867     
  1184.45        500.000                 NaN            NaN            NaN            NaN   8.45866                 NaN            NaN            NaN   7.08935        43.0282       0.334150        41.0896     
  1183.02        500.000                 NaN            NaN            NaN            NaN   6.22342        2.21642                 NaN            NaN   7.08069        43.0535       0.336330        41.0896     
  1181.59        500.000                 NaN            NaN            NaN            NaN   8.46416                 NaN            NaN            NaN   7.09503        43.0155       0.332609        41.0927     
  1180.16        500.000                 NaN            NaN            NaN            NaN   8.46683                 NaN            NaN            NaN   7.09774        43.0094       0.331889        41.0941     
  1178.73        500.000                 NaN            NaN            NaN            NaN   7.13549        1.33246                 NaN            NaN   7.09862        43.0062       0.331220        41.0960     
  1177.30        500.000                 NaN            NaN            NaN            NaN   8.47046                 NaN            NaN            NaN   7.10224        42.9997       0.330804        41.0967     
  1175.87        500.000                 NaN            NaN            NaN            NaN   5.69322        2.76079                 NaN            NaN   7.08905        43.0266       0.333998        41.0963     
  1174.44        500.000                 NaN            NaN            NaN            NaN   5.84188        2.61367                 NaN            NaN   7.09051        43.0228       0.333513        41.0977     
  1173.01        500.000                 NaN            NaN            NaN            NaN   5.91369        2.54332                 NaN            NaN   7.08973        43.0208       0.333086        41.0994     
  1171.58        500.000                 NaN            NaN            NaN            NaN   6.09378        2.36420                 NaN            NaN   7.09081        43.0180       0.332879        41.1004     
  1170.15        500.000                 NaN            NaN            NaN            NaN   8.48350                 NaN            NaN            NaN   7.11647        42.9688       0.327085        41.1041     
  1168.72        500.000                 NaN            NaN            NaN            NaN   8.48560                 NaN            NaN            NaN   7.11849        42.9638       0.326555        41.1056     
  1167.29        500.000                 NaN            NaN            NaN            NaN   8.48741                 NaN            NaN            NaN   7.12065        42.9591       0.326013        41.1068     
  1165.86        500.000                 NaN            NaN            NaN            NaN   6.47322        1.97002                 NaN            NaN   7.08681        43.0328       0.334689        41.1024     
  1164.43        500.000                 NaN            NaN            NaN            NaN   6.51100        1.93289                 NaN            NaN   7.08760        43.0305       0.334475        41.1036     
  1163.00        500.000                 NaN            NaN            NaN            NaN   7.06291        1.40512                 NaN            NaN   7.10450        42.9896       0.329814        41.1081     
  1161.57        500.000                 NaN            NaN            NaN            NaN   7.26572        1.20370                 NaN            NaN   7.10623        42.9857       0.329390        41.1093     
  1160.14        500.000                 NaN            NaN            NaN            NaN   7.42546        1.04533                 NaN            NaN   7.10794        42.9818       0.328969        41.1105     
  1158.71        500.000                 NaN            NaN            NaN            NaN   7.73640       0.731217                 NaN            NaN   7.10551        42.9854       0.329509        41.1120     
  1157.28        500.000                 NaN            NaN            NaN            NaN   7.80747       0.661453                 NaN            NaN   7.10703        42.9818       0.329116        41.1131     
  1155.85        500.000                 NaN            NaN            NaN            NaN   7.88770       0.582674                 NaN            NaN   7.10867        42.9780       0.328690        41.1143     
  1154.42        500.000                 NaN            NaN            NaN            NaN   1.50449        6.99239                 NaN            NaN   7.13960        42.9238       0.322383        41.1173     
  1152.99        500.000                 NaN            NaN            NaN            NaN   8.49529                 NaN            NaN            NaN   7.13597        42.9278       0.323203        41.1177     
  1151.56        500.000                 NaN            NaN            NaN            NaN   8.18502       0.294879                 NaN            NaN   7.11825        42.9575       0.326256        41.1181     
  1150.13        500.000                 NaN            NaN            NaN            NaN   8.33376       0.146774                 NaN            NaN   7.11904        42.9552       0.326006        41.1192     
  1148.70        500.000                 NaN            NaN            NaN            NaN   8.50990                 NaN            NaN            NaN   7.14448        42.8992       0.320953        41.1255     
  1147.27        500.000                 NaN            NaN            NaN            NaN   8.51149                 NaN            NaN            NaN   7.15267        42.8926       0.318775        41.1244     
  1145.84        500.000                 NaN            NaN            NaN            NaN   8.51423                 NaN            NaN            NaN   7.15272        42.8886       0.318132        41.1263     
  1144.41        500.000                 NaN            NaN            NaN            NaN   1.46476        7.04168                 NaN            NaN   7.15225        42.8961       0.319465        41.1258     
  1142.98        500.000                 NaN            NaN            NaN            NaN   8.51208                 NaN            NaN            NaN   7.15370        42.8880       0.318476        41.1277     
  1141.56        500.000                 NaN            NaN            NaN            NaN   8.51970                 NaN            NaN            NaN   7.15941        42.8741       0.316505        41.1303     
  1140.13        500.000                 NaN            NaN            NaN            NaN   8.52061                 NaN            NaN            NaN   7.16507        42.8668       0.316328        41.1312     
  1138.70        500.000                 NaN            NaN            NaN            NaN   2.61438        5.91125                 NaN            NaN   7.18163        42.8463       0.312981        41.1335     
  1137.27        500.000                 NaN            NaN            NaN            NaN   8.53307                 NaN            NaN            NaN   7.13071        42.8849       0.313818        41.1375     
  1135.84        500.000                 NaN            NaN            NaN            NaN   8.52927                 NaN            NaN            NaN   7.16965        42.8514       0.313781        41.1359     
  1134.41        500.000                 NaN            NaN            NaN            NaN   8.53270                 NaN            NaN            NaN   7.16882        42.8476       0.312913        41.1379     
  1132.98        500.000                 NaN            NaN            NaN            NaN   8.53350                 NaN            NaN            NaN   7.17427        42.8410       0.312572        41.1386     
  1131.55        500.000                 NaN            NaN            NaN            NaN   8.53121                 NaN            NaN            NaN   7.17912        42.8377       0.313040        41.1389     
  1130.12        500.000                 NaN            NaN            NaN            NaN   8.53384                 NaN            NaN            NaN   7.17579        42.8373       0.312360        41.1407     
  1128.69        500.000                 NaN            NaN            NaN            NaN   8.53108                 NaN            NaN            NaN   7.15714        42.8572       0.312898        41.1417     
  1127.26        500.000                 NaN            NaN            NaN            NaN   8.53882                 NaN            NaN            NaN   7.18433        42.8226       0.310874        41.1434     
  1125.83        500.000                 NaN            NaN            NaN            NaN   8.54404                 NaN            NaN            NaN   7.18579        42.8152       0.309524        41.1455     
  1124.40        500.000                 NaN            NaN            NaN            NaN   8.54592                 NaN            NaN            NaN   7.18772        42.8106       0.309012        41.1468     
  1122.97        500.000                 NaN            NaN            NaN            NaN   8.54849                 NaN            NaN            NaN   7.19034        42.8046       0.308299        41.1482     
  1121.54        500.000                 NaN            NaN            NaN            NaN   8.54802                 NaN            NaN            NaN   7.19069        42.8039       0.308298        41.1491     
  1120.11        500.000                 NaN            NaN            NaN            NaN   8.55284                 NaN            NaN            NaN   7.19500        42.7942       0.307050        41.1510     
  1118.68        500.000                 NaN            NaN            NaN            NaN   8.55336                 NaN            NaN            NaN   7.19588        42.7918       0.306848        41.1521     
  1117.25        500.000                 NaN            NaN            NaN            NaN   8.55739                 NaN            NaN            NaN   7.19963        42.7834       0.305786        41.1538     
  1115.82        500.000                 NaN            NaN            NaN            NaN   2.66674        2.09390        3.79685                 NaN   7.20348        42.7777       0.304958        41.1564     
  1114.39        500.000                 NaN            NaN            NaN            NaN   2.64470        2.14180        3.77217                 NaN   7.20476        42.7744       0.304594        41.1576     
  1112.96        500.000                 NaN            NaN            NaN            NaN   8.56324                 NaN            NaN            NaN   7.20602        42.7689       0.304067        41.1577     
  1111.53        500.000                 NaN            NaN            NaN            NaN   2.59417        2.24385        3.72303                 NaN   7.20733        42.7677       0.303863        41.1600     
  1110.10        500.000                 NaN            NaN            NaN            NaN   8.56780                 NaN            NaN            NaN   7.21086        42.7581       0.302788        41.1604     
  1108.67        500.000                 NaN            NaN            NaN            NaN   8.57158                 NaN            NaN            NaN   7.21419        42.7502       0.301782        41.1622     
  1107.24        500.000                 NaN            NaN            NaN            NaN   8.57134                 NaN            NaN            NaN   7.21481        42.7490       0.301758        41.1631     
  1105.81        500.000                 NaN            NaN            NaN            NaN   2.63902        2.06386        3.86021                 NaN   7.21511        42.7551       0.302950        41.1637     
  1104.38        500.000                 NaN            NaN            NaN            NaN   2.53050        2.15190        3.88112                 NaN   7.21574        42.7530       0.302782        41.1649     
  1102.95        500.000                 NaN            NaN            NaN            NaN   8.57984                 NaN            NaN            NaN   7.22199        42.7306       0.299664        41.1679     
  1101.52        500.000                 NaN            NaN            NaN            NaN   7.32090        1.26028                 NaN            NaN   7.22455        42.7261       0.299192        41.1690     
  1100.09        500.000                 NaN            NaN            NaN            NaN   6.50829        2.06994                 NaN            NaN   7.22870        42.7238       0.299118        41.1702     
  1098.66        500.000                 NaN            NaN            NaN            NaN   6.05720        2.51893                 NaN            NaN   7.22500        42.7278       0.299085        41.1720     
  1097.23        500.000                 NaN            NaN            NaN            NaN   5.98842        2.58882                 NaN            NaN   7.22621        42.7246       0.298743        41.1732     
  1095.80        500.000                 NaN            NaN            NaN            NaN   5.91820        2.66011                 NaN            NaN   7.22740        42.7215       0.298405        41.1744     
  1094.37        500.000                 NaN            NaN            NaN            NaN   5.84687        2.73250                 NaN            NaN   7.22858        42.7184       0.298073        41.1756     
  1092.94        500.000                 NaN            NaN            NaN            NaN   5.77486        2.80554                 NaN            NaN   7.22975        42.7153       0.297747        41.1768     
  1091.51        500.000                 NaN            NaN            NaN            NaN   5.70247        2.87893                 NaN            NaN   7.23089        42.7123       0.297427        41.1780     
  1090.08        500.000                 NaN            NaN            NaN            NaN   5.63016        2.95222                 NaN            NaN   7.23201        42.7093       0.297115        41.1791     
  1088.65        500.000                 NaN            NaN            NaN            NaN   5.55822        3.02510                 NaN            NaN   7.23311        42.7064       0.296809        41.1803     
  1087.22        500.000                 NaN            NaN            NaN            NaN   5.48699        3.09725                 NaN            NaN   7.23419        42.7036       0.296511        41.1815     
  1085.79        500.000                 NaN            NaN            NaN            NaN   5.46983        3.11530                 NaN            NaN   7.23522        42.7008       0.296214        41.1827     
  1084.36        500.000                 NaN            NaN            NaN            NaN   5.55755        3.02844                 NaN            NaN   7.23618        42.6981       0.295915        41.1838     
  1082.93        500.000                 NaN            NaN            NaN            NaN   5.61888        2.96821                 NaN            NaN   7.23733        42.6950       0.295566        41.1850     
  1081.50        500.000                 NaN            NaN            NaN            NaN   5.68397        2.90425                 NaN            NaN   7.23850        42.6919       0.295209        41.1862     
  1080.07        500.000                 NaN            NaN            NaN            NaN   5.75840        2.83098                 NaN            NaN   7.23967        42.6887       0.294849        41.1874     
  1078.64        500.000                 NaN            NaN            NaN            NaN   5.84587        2.74467                 NaN            NaN   7.24082        42.6856       0.294489        41.1886     
  1077.21        500.000                 NaN            NaN            NaN            NaN   5.95337        2.63832                 NaN            NaN   7.24191        42.6825       0.294137        41.1898     
  1075.78        500.000                 NaN            NaN            NaN            NaN   6.09664        2.49611                 NaN            NaN   7.24290        42.6796       0.293808        41.1909     
  1074.35        500.000                 NaN            NaN            NaN            NaN   2.91272        5.70409                 NaN            NaN   7.26077        42.6383       0.289138        41.1950     
  1072.92        500.000                 NaN            NaN            NaN            NaN   2.33327        6.28842                 NaN            NaN   7.27066        42.6236       0.287804        41.1962     
  1071.49        500.000                 NaN            NaN            NaN            NaN   6.47577        2.15225                 NaN            NaN   7.27723        42.6115       0.285797        41.1975     
  1070.06        500.000                 NaN            NaN            NaN  0.827020        7.16967                 NaN            NaN            NaN   7.07867        43.0311       0.352554        41.5410     
  1068.63        500.000                 NaN            NaN            NaN  0.831801        7.15983                 NaN            NaN            NaN   7.07687        43.0346       0.353136        41.5438     
  1067.20        500.000                 NaN            NaN            NaN            NaN   2.41562        6.21360                 NaN            NaN   7.27249        42.6104       0.285972        41.2019     
  1065.77        500.000                 NaN            NaN            NaN  0.100999        4.95964        3.50640                 NaN            NaN   7.25966        42.6359       0.290450        41.2469     
  1064.34        500.000                 NaN            NaN            NaN  0.893155        7.05479                 NaN            NaN            NaN   7.06527        43.0565       0.357448        41.5728     
  1062.91        500.000                 NaN            NaN            NaN  0.685035        5.43645        2.00974                 NaN            NaN   7.12910        42.9118       0.336155        41.4918     
  1061.48        500.000                 NaN            NaN            NaN   1.03419        6.83870                 NaN            NaN            NaN   7.05216        43.0738       0.362926        41.6382     
  1060.05        500.000                 NaN            NaN            NaN   1.11592        6.69298       0.144470E-004            NaN            NaN   7.03354        43.1153       0.369765        41.6725     
  1058.62        500.000                 NaN            NaN            NaN   1.14676        6.64179                 NaN            NaN            NaN   7.02774        43.1244       0.371899        41.6874     
  1057.19        500.000                 NaN            NaN            NaN   1.10078        6.72590                 NaN            NaN            NaN   7.03933        43.0964       0.367465        41.6701     
  1055.76        500.000                 NaN            NaN            NaN   1.20658        6.53655                 NaN            NaN            NaN   7.01369        43.1519       0.376865        41.7145     
  1054.33        500.000                 NaN            NaN            NaN   1.23599        6.48393                 NaN            NaN            NaN   7.00928        43.1641       0.378924        41.7278     
  1052.90        500.000                 NaN            NaN            NaN   1.25685        6.45008                 NaN            NaN            NaN   7.00418        43.1705       0.380436        41.7379     
  1051.47        500.000                 NaN            NaN            NaN   1.27575        6.41959                 NaN            NaN            NaN   7.00111        43.1727       0.381744        41.7491     
  1050.04        500.000                 NaN            NaN            NaN   1.37732        6.22395                 NaN            NaN            NaN   6.96967        43.2475       0.392625        41.7889     
  1048.61        500.000                 NaN            NaN            NaN   1.35765        6.26624                 NaN            NaN            NaN   6.97846        43.2256       0.389571        41.7825     
  1047.19        500.000                 NaN            NaN            NaN   1.38397        6.20975                 NaN            NaN            NaN   6.96749        43.2521       0.393406        41.7933     
  1045.76        500.000                 NaN            NaN            NaN   1.38725        6.20252                 NaN            NaN            NaN   6.96606        43.2552       0.393763        41.7952     
  1044.33        500.000                 NaN            NaN            NaN   1.39424        6.19512                 NaN            NaN            NaN   6.96746        43.2492       0.393565        41.8004     
  1042.90        500.000                 NaN            NaN            NaN   1.38418        6.23164                 NaN            NaN            NaN   6.97942        43.2148       0.389577        41.8003     
  1041.47        500.000                 NaN            NaN            NaN   1.40482        6.19777                 NaN            NaN            NaN   6.97672        43.2202       0.390578        41.8099     
  1040.04        500.000                 NaN            NaN            NaN   1.40590        6.18515                 NaN            NaN            NaN   6.96846        43.2386       0.392763        41.8091     
  1038.61        500.000                 NaN            NaN            NaN   1.43135        6.15522                 NaN            NaN            NaN   6.97252        43.2248       0.392055        41.8240     
  1037.18        500.000                 NaN            NaN            NaN   1.44894        6.12441                 NaN            NaN            NaN   6.96964        43.2308       0.393467        41.8328     
  1035.75        500.000                 NaN            NaN            NaN   1.45764        6.10895                 NaN            NaN            NaN   6.96775        43.2346       0.394084        41.8370     
  1034.32        500.000                 NaN            NaN            NaN   1.47431        6.07946                 NaN            NaN            NaN   6.96297        43.2422       0.395806        41.8452     
  1032.89        500.000                 NaN            NaN            NaN   1.49319        6.04696                 NaN            NaN            NaN   6.96044        43.2483       0.396890        41.8542     
  1031.46        500.000                 NaN            NaN            NaN   1.50837        6.02102                 NaN            NaN            NaN   6.95759        43.2529       0.398014        41.8622     
  1030.03        500.000                 NaN            NaN            NaN   1.52364        5.99474                 NaN            NaN            NaN   6.95488        43.2579       0.399061        41.8698     
  1028.60        500.000                 NaN            NaN            NaN   1.53590        5.97280                 NaN            NaN            NaN   6.95290        43.2632       0.399682        41.8755     
  1027.17        500.000                 NaN            NaN            NaN   1.53266        5.98355                 NaN            NaN            NaN   6.95517        43.2533       0.398958        41.8763     
  1025.74        500.000                 NaN            NaN            NaN   1.61617        5.83384                 NaN            NaN            NaN   6.93700        43.2939       0.406026        41.9131     
  1024.31        500.000                 NaN            NaN            NaN   1.60998        5.84625                 NaN            NaN            NaN   6.93940        43.2875       0.405137        41.9118     
  1022.88        500.000                 NaN            NaN            NaN   1.56311        5.93346                 NaN            NaN            NaN   6.95135        43.2582       0.400680        41.8932     
  1021.45        500.000                 NaN            NaN            NaN   1.61857        5.83082                 NaN            NaN            NaN   6.93732        43.2900       0.405913        41.9174     
  1020.02        500.000                 NaN            NaN            NaN   1.61997        5.82903                 NaN            NaN            NaN   6.93744        43.2886       0.405887        41.9191     
  1018.59        500.000                 NaN            NaN            NaN   1.62168        5.82685                 NaN            NaN            NaN   6.93759        43.2870       0.405857        41.9211     
  1017.16        500.000                 NaN            NaN            NaN   1.62380        5.82422                 NaN            NaN            NaN   6.93779        43.2852       0.405821        41.9232     
  1015.73        500.000                 NaN            NaN            NaN   1.62640        5.82102                 NaN            NaN            NaN   6.93804        43.2832       0.405778        41.9256     
  1014.30        500.000                 NaN            NaN            NaN   1.62419        5.83265                 NaN            NaN            NaN   6.94248        43.2695       0.404338        41.9269     
  1012.87        500.000                 NaN            NaN            NaN   1.62639        5.82078                 NaN            NaN            NaN   6.93849        43.2811       0.405558        41.9276     
  1011.44        500.000                 NaN            NaN            NaN   1.62884        5.81721                 NaN            NaN            NaN   6.93847        43.2800       0.405590        41.9299     
  1010.01        500.000                 NaN            NaN            NaN   1.65371        5.77731                 NaN            NaN            NaN   6.93536        43.2844       0.406966        41.9423     
  1008.58        500.000                 NaN            NaN            NaN   1.65891        5.77593                 NaN            NaN            NaN   6.93730        43.2743       0.406471        41.9471     
  1007.15        500.000                 NaN            NaN            NaN   1.65119        5.79212                 NaN            NaN            NaN   6.94146        43.2651       0.405037        41.9451     
  1005.72        500.000                 NaN            NaN            NaN   1.66759        5.75628                 NaN            NaN            NaN   6.93437        43.2824       0.407473        41.9519     
  1004.29        500.000                 NaN            NaN            NaN   1.67621        5.75059                 NaN            NaN            NaN   6.93748        43.2706       0.406685        41.9584     
  1002.86        500.000                 NaN            NaN            NaN   1.68390        5.73831                 NaN            NaN            NaN   6.93667        43.2711       0.407052        41.9630     
  1001.43        500.000                 NaN            NaN            NaN   1.69609        5.71741                 NaN            NaN            NaN   6.93439        43.2748       0.407975        41.9694     
  1000.00        500.000                 NaN            NaN            NaN   1.70374        5.70522                 NaN            NaN            NaN   6.93356        43.2752       0.408360        41.9740     
