|6.6.6
Archiving\03_Data\frac/QFM_m3.5/Y98/Y98_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1962.41        2500.00        99.2136       0.778062       0.837846E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1959.90        2500.00        99.2135       0.778118       0.837847E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1957.39        2500.00        99.2134       0.778174       0.837849E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1954.89        2500.00        99.2134       0.778231       0.837850E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1952.38        2500.00        99.2133       0.778287       0.837851E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        2500.00        99.2133       0.778344       0.837853E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        2500.00        99.2132       0.778400       0.837854E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        2500.00        99.2132       0.778457       0.837856E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        2500.00        99.2131       0.778514       0.837858E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        2500.00        99.2131       0.778570       0.837860E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        2500.00        99.2130       0.778627       0.837862E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        2500.00        99.2129       0.778684       0.837864E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        99.2129       0.778740       0.837867E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        99.2128       0.778797       0.837869E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        99.2128       0.778854       0.837872E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        99.2127       0.778911       0.837874E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        99.2127       0.778968       0.837877E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.2126       0.779025       0.837880E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.2125       0.779082       0.837883E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.2125       0.779139       0.837886E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.2124       0.779196       0.837890E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.2124       0.779253       0.837893E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.2123       0.779310       0.837896E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.2123       0.779368       0.837900E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.2122       0.779425       0.837904E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.2121       0.779482       0.837908E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.2121       0.779539       0.837912E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.2120       0.779597       0.837916E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.2120       0.779654       0.837920E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.2119       0.779712       0.837924E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.2119       0.779769       0.837928E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.2118       0.779827       0.837933E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.2117       0.779884       0.837938E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.2117       0.779942       0.837942E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.2116       0.779999       0.837947E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.2116       0.780057       0.837952E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.2115       0.780115       0.837957E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.2114       0.780173       0.837962E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.2114       0.780230       0.837968E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.2113       0.780288       0.837973E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.2113       0.780346       0.837978E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.2112       0.780404       0.837984E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.2112       0.780462       0.837990E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.2111       0.780520       0.837996E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.2110       0.780578       0.838002E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.2110       0.780636       0.838008E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.2109       0.780694       0.838014E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.2109       0.780752       0.838020E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.2108       0.780810       0.838026E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.2108       0.780869       0.838033E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.2107       0.780927       0.838040E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.2106       0.780985       0.838046E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.2106       0.781043       0.838053E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.2105       0.781102       0.838060E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.2105       0.781160       0.838067E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.2104       0.781219       0.838074E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.2103       0.781277       0.838081E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.2103       0.781336       0.838089E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.2102       0.781394       0.838096E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.2102       0.781453       0.838104E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.2101       0.781511       0.838111E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.2100       0.781570       0.838119E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.2100       0.781629       0.838127E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.2099       0.781687       0.838135E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.2099       0.781746       0.838143E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.2098       0.781790       0.838135E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.2098       0.781864       0.838159E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.2097       0.781923       0.838168E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.2096       0.781982       0.838176E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.2096       0.782041       0.838185E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.2095       0.782100       0.838194E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.2095       0.782159       0.838202E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.2094       0.782218       0.838211E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.2093       0.782277       0.838220E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.2093       0.782336       0.838230E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.2092       0.782395       0.838239E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.2092       0.782454       0.838248E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.2091       0.782514       0.838257E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.2090       0.782573       0.838267E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.2090       0.782632       0.838277E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.2089       0.782692       0.838286E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.2089       0.782751       0.838296E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.2088       0.782810       0.838306E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.2087       0.782870       0.838316E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.2087       0.782929       0.838326E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.2086       0.782989       0.838336E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.2086       0.783048       0.838347E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.2085       0.783108       0.838357E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.2084       0.783168       0.838368E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.2084       0.783227       0.838378E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.2083       0.783287       0.838389E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.2083       0.783347       0.838400E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.2082       0.783406       0.838411E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.2081       0.783466       0.838422E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.2081       0.783526       0.838433E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.2080       0.783586       0.838444E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.2080       0.783646       0.838455E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.2079       0.783706       0.838467E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.2078       0.783766       0.838478E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.2078       0.783826       0.838490E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.2077       0.783886       0.838502E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.2077       0.783946       0.838513E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.2076       0.784006       0.838525E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.2075       0.784066       0.838537E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.2075       0.784126       0.838549E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.1991       0.784199       0.838575E-002  0.834881E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.1980       0.784339       0.838672E-002  0.927623E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.1978       0.784486       0.838777E-002  0.927692E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.1978       0.784632       0.838882E-002  0.921896E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.1977       0.784779       0.838987E-002  0.914371E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.1976       0.784925       0.839090E-002  0.906327E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.1975       0.785070       0.839194E-002  0.900663E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.2054       0.785199       0.839280E-002  0.104918E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.1895       0.785296       0.839332E-002  0.167703E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.1973       0.785501       0.839500E-002  0.877967E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.1972       0.785644       0.839601E-002  0.871383E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.1972       0.785786       0.839701E-002  0.864759E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.1971       0.785927       0.839800E-002  0.859140E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.1970       0.786068       0.839899E-002  0.851149E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.1969       0.786208       0.839997E-002  0.845713E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.1969       0.786348       0.840095E-002  0.837964E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.0186       0.786539       0.797656E-002  0.848787E-002  0.178358                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.9917                 NaN            NaN  0.832886E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.9822                 NaN            NaN  0.826798E-002  0.953829E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.4013                 NaN            NaN  0.533850E-002  0.593314                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.4014                 NaN            NaN  0.121442E-001  0.586456                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.3987                 NaN            NaN  0.875526E-002  0.592564                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.4066                 NaN            NaN  0.863464E-002  0.584810                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.4053                 NaN            NaN  0.863224E-002  0.586053                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.4057                 NaN            NaN  0.862419E-002  0.585713                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.4064                 NaN            NaN  0.861893E-002  0.585018                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        99.4086                 NaN            NaN  0.858480E-002  0.582844                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        99.4099                 NaN            NaN  0.855667E-002  0.581573                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        99.4113                 NaN            NaN  0.853268E-002  0.580194                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        99.4135                 NaN            NaN  0.850427E-002  0.577957                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        99.4042                 NaN            NaN  0.828868E-002  0.571154       0.163180E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.6909                 NaN            NaN            NaN  0.241987        1.06712                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.5531                 NaN            NaN            NaN  0.169557        1.27730                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.6156                 NaN            NaN            NaN  0.169701        1.21466                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.6186                 NaN            NaN            NaN  0.165181        1.21621                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.6428                 NaN            NaN            NaN  0.162627        1.19455                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.6633                 NaN            NaN            NaN  0.159512        1.17714                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.6864                 NaN            NaN            NaN  0.155847        1.15777                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.7054                 NaN            NaN            NaN  0.151610        1.14295                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.7272                 NaN            NaN            NaN  0.149191        1.12363                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.7463                 NaN            NaN            NaN  0.145630        1.10808                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.4851                 NaN            NaN            NaN  0.616497       0.898355                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        99.0507                 NaN            NaN            NaN            NaN  0.949328                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.8079                 NaN            NaN            NaN            NaN   1.19206                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.8248                 NaN            NaN            NaN            NaN   1.17520                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.8383                 NaN            NaN            NaN  0.503511E-001   1.11133                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.8512                 NaN            NaN            NaN  0.127245        1.02152                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.8722                 NaN            NaN            NaN  0.123677        1.00413                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.8871                 NaN            NaN            NaN  0.122367       0.990534                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.9022                 NaN            NaN            NaN  0.120139       0.977690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.9171                 NaN            NaN            NaN  0.116127       0.966799                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.1413                 NaN            NaN            NaN  0.185967        1.67270                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        99.7642                 NaN            NaN            NaN  0.544386E-001  0.181392                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.9600                 NaN            NaN            NaN  0.106446       0.933514                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.9639                 NaN            NaN            NaN  0.109934       0.926169                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.9998                 NaN            NaN            NaN  0.102142       0.898071                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.0000                 NaN            NaN            NaN  0.101667       0.898333                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.0119                 NaN            NaN            NaN  0.981909E-001  0.889865                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.0245                 NaN            NaN            NaN  0.978663E-001  0.877673                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.0343                 NaN            NaN            NaN  0.918674E-001  0.873783                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.0496                 NaN            NaN            NaN  0.934132E-001  0.856961                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.0593                 NaN            NaN            NaN  0.885770E-001  0.852116                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.0681                 NaN            NaN            NaN  0.861302E-001  0.845776                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        98.9634                 NaN            NaN            NaN  0.109133       0.927454                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.2136                 NaN            NaN            NaN  0.619967E-001  0.724417                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.1006                 NaN            NaN            NaN  0.800139E-001  0.819370                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.0126                 NaN            NaN            NaN  0.349517E-001  0.468895       0.483517                 NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        98.8664                 NaN            NaN            NaN  0.146602E-001            NaN   1.11891                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        98.8777                 NaN            NaN            NaN            NaN            NaN   1.12230                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        98.8747                 NaN            NaN            NaN            NaN            NaN   1.12533                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        98.8752                 NaN            NaN            NaN            NaN            NaN   1.12478                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        98.8724                 NaN            NaN            NaN            NaN            NaN   1.12760                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.8699                 NaN            NaN            NaN            NaN            NaN   1.13007                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.8629                 NaN            NaN            NaN            NaN            NaN   1.13705                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.8606                 NaN            NaN            NaN            NaN            NaN   1.13941                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.8504                 NaN            NaN            NaN            NaN            NaN   1.14961                 NaN            NaN            NaN            NaN            NaN            NaN
