|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m3.25/YM20/YM20_1.tab                   
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1460.52        500.000        98.9300                 NaN            NaN  0.659481       0.410502                 NaN            NaN            NaN            NaN            NaN
  1459.06        500.000        98.9383                 NaN            NaN  0.654818       0.406895                 NaN            NaN            NaN            NaN            NaN
  1457.60        500.000        98.9507                 NaN            NaN  0.402478       0.646870                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.9603                 NaN            NaN  0.641585       0.398119                 NaN            NaN            NaN            NaN            NaN
  1454.68        500.000        98.9701                 NaN            NaN  0.392648       0.637223                 NaN            NaN            NaN            NaN            NaN
  1453.21        500.000        98.9792                 NaN            NaN  0.631967       0.388852                 NaN            NaN            NaN            NaN            NaN
  1451.75        500.000        98.9884                 NaN            NaN  0.627507       0.384115                 NaN            NaN            NaN            NaN            NaN
  1450.29        500.000        98.9989                 NaN            NaN  0.622049       0.379009                 NaN            NaN            NaN            NaN            NaN
  1448.83        500.000        97.8211                 NaN            NaN  0.823604       0.893188                 NaN  0.462083                 NaN            NaN            NaN
  1447.37        500.000        96.4807                 NaN            NaN   1.04587        1.47868                 NaN  0.994775                 NaN            NaN            NaN
  1445.90        500.000        96.5762                 NaN            NaN   1.01838        1.43692                 NaN  0.968457                 NaN            NaN            NaN
  1444.44        500.000        96.6704                 NaN            NaN   1.39605       0.991254                 NaN  0.942272                 NaN            NaN            NaN
  1442.98        500.000        96.7600                 NaN            NaN   1.35657       0.965965                 NaN  0.917439                 NaN            NaN            NaN
  1441.52        500.000        96.8443                 NaN            NaN  0.941757        1.32000                 NaN  0.893916                 NaN            NaN            NaN
  1440.06        500.000        96.9259                 NaN            NaN  0.918361        1.28454                 NaN  0.871222                 NaN            NaN            NaN
  1438.59        500.000        97.0024                 NaN            NaN  0.896913        1.25099                 NaN  0.849739                 NaN            NaN            NaN
  1437.13        500.000        97.0768                 NaN            NaN   1.21892       0.875248                 NaN  0.828999                 NaN            NaN            NaN
  1435.67        500.000        97.1480                 NaN            NaN  0.853969        1.18870                 NaN  0.809288                 NaN            NaN            NaN
  1434.21        500.000        97.2145                 NaN            NaN  0.834109        1.16083                 NaN  0.790573                 NaN            NaN            NaN
  1432.75        500.000        97.2829                 NaN            NaN  0.815471        1.13045                 NaN  0.771146                 NaN            NaN            NaN
  1431.28        500.000        97.3454                 NaN            NaN   1.10366       0.797476                 NaN  0.753479                 NaN            NaN            NaN
  1429.82        500.000        97.4056                 NaN            NaN  0.779236        1.07800                 NaN  0.737129                 NaN            NaN            NaN
  1428.36        500.000        97.4518                 NaN            NaN  0.766061        1.05850                 NaN  0.723615                 NaN            NaN            NaN
  1426.90        500.000        97.5187                 NaN            NaN  0.746517        1.03021                 NaN  0.704605                 NaN            NaN            NaN
  1425.44        500.000        97.5759                 NaN            NaN  0.729184        1.00643                 NaN  0.688526                 NaN            NaN            NaN
  1423.97        500.000        97.6176                 NaN            NaN  0.987370       0.718126                 NaN  0.676914                 NaN            NaN            NaN
  1422.51        500.000        97.6720                 NaN            NaN  0.701591       0.965040                 NaN  0.661339                 NaN            NaN            NaN
  1421.05        500.000        97.7194                 NaN            NaN  0.945312       0.687350                 NaN  0.647969                 NaN            NaN            NaN
  1419.59        500.000        97.7642                 NaN            NaN  0.926354       0.674228                 NaN  0.635200                 NaN            NaN            NaN
  1418.13        500.000        97.8087                 NaN            NaN  0.907371       0.661267                 NaN  0.622639                 NaN            NaN            NaN
  1416.66        500.000        97.8501                 NaN            NaN  0.648549       0.890376                 NaN  0.610944                 NaN            NaN            NaN
  1415.20        500.000        97.8924                 NaN            NaN  0.873092       0.635812                 NaN  0.598666                 NaN            NaN            NaN
  1413.74        500.000        97.9307                 NaN            NaN  0.624572       0.856989                 NaN  0.587733                 NaN            NaN            NaN
  1412.28        500.000        97.9686                 NaN            NaN  0.841448       0.612991                 NaN  0.577006                 NaN            NaN            NaN
  1410.82        500.000        98.0084                 NaN            NaN  0.601075       0.825109                 NaN  0.565453                 NaN            NaN            NaN
  1409.35        500.000        98.0435                 NaN            NaN  0.590501       0.810484                 NaN  0.555475                 NaN            NaN            NaN
  1407.89        500.000        98.0675                 NaN            NaN  0.804822       0.578348                 NaN  0.549314                 NaN            NaN            NaN
  1406.43        500.000        98.1191                 NaN            NaN  0.567971       0.779344                 NaN  0.533548                 NaN            NaN            NaN
  1404.97        500.000        98.1462                 NaN            NaN  0.559497       0.768388                 NaN  0.525924                 NaN            NaN            NaN
  1403.51        500.000        98.1766                 NaN            NaN  0.549817       0.756336                 NaN  0.517248                 NaN            NaN            NaN
  1402.04        500.000        98.2086                 NaN            NaN  0.540433       0.742851                 NaN  0.508116                 NaN            NaN            NaN
  1400.58        500.000        98.2368                 NaN            NaN  0.731632       0.531808                 NaN  0.499784                 NaN            NaN            NaN
  1399.12        500.000        98.2631                 NaN            NaN  0.524363       0.720237                 NaN  0.492285                 NaN            NaN            NaN
  1397.66        500.000        98.2978                 NaN            NaN  0.513239       0.706818                 NaN  0.482127                 NaN            NaN            NaN
  1396.20        500.000        98.3208                 NaN            NaN  0.505699       0.697901                 NaN  0.475551                 NaN            NaN            NaN
  1394.73        500.000        98.3486                 NaN            NaN  0.496961       0.686981                 NaN  0.467436                 NaN            NaN            NaN
  1393.27        500.000        98.3740                 NaN            NaN  0.676591       0.489340                 NaN  0.460079                 NaN            NaN            NaN
  1391.81        500.000        98.3982                 NaN            NaN  0.481673       0.667232                 NaN  0.452922                 NaN            NaN            NaN
  1390.35        500.000        98.4225                 NaN            NaN  0.474029       0.657491                 NaN  0.445985                 NaN            NaN            NaN
  1388.89        500.000        98.4469                 NaN            NaN  0.466598       0.647812                 NaN  0.438730                 NaN            NaN            NaN
  1387.42        500.000        98.4702                 NaN            NaN  0.638939       0.458791                 NaN  0.432035                 NaN            NaN            NaN
  1385.96        500.000        98.4930                 NaN            NaN  0.630214       0.451273                 NaN  0.425522                 NaN            NaN            NaN
  1384.50        500.000        98.5121                 NaN            NaN  0.446273       0.621937                 NaN  0.419645                 NaN            NaN            NaN
  1383.04        500.000        98.5373                 NaN            NaN  0.437808       0.612580                 NaN  0.412338                 NaN            NaN            NaN
  1381.58        500.000        98.5567                 NaN            NaN  0.604745       0.431921                 NaN  0.406647                 NaN            NaN            NaN
  1380.11        500.000        98.5766                 NaN            NaN  0.425193       0.597383                 NaN  0.400825                 NaN            NaN            NaN
  1378.65        500.000        98.5952                 NaN            NaN  0.419430       0.590055                 NaN  0.395295                 NaN            NaN            NaN
  1377.19        500.000        98.6153                 NaN            NaN  0.581440       0.413960                 NaN  0.389328                 NaN            NaN            NaN
  1375.73        500.000        98.6332                 NaN            NaN  0.406999       0.575627                 NaN  0.384174                 NaN            NaN            NaN
  1374.27        500.000        98.6527                 NaN            NaN  0.400858       0.568163                 NaN  0.378274                 NaN            NaN            NaN
  1372.80        500.000        98.6696                 NaN  0.938091E-002  0.544615       0.401794                 NaN  0.374597                 NaN            NaN            NaN
  1371.34        500.000        98.7013                 NaN  0.185219       0.239843       0.486396                 NaN  0.387248                 NaN            NaN            NaN
  1369.88        500.000        98.7190                 NaN  0.186522       0.482621       0.229674                 NaN  0.382194                 NaN            NaN            NaN
  1368.42        500.000        98.7328                 NaN  0.186468       0.223001       0.479734                 NaN  0.378012                 NaN            NaN            NaN
  1366.96        500.000        98.7555                 NaN  0.187488       0.473578       0.211847                 NaN  0.371590                 NaN            NaN            NaN
  1365.49        500.000        98.7719                 NaN  0.187477       0.469642       0.204443                 NaN  0.366559                 NaN            NaN            NaN
  1364.03        500.000        98.7893                 NaN  0.189036       0.466802       0.193317                 NaN  0.361580                 NaN            NaN            NaN
  1362.57        500.000        98.8048                 NaN  0.189186       0.462607       0.186498                 NaN  0.356889                 NaN            NaN            NaN
  1361.11        500.000        98.8211                 NaN  0.189876       0.177798       0.459112                 NaN  0.352137                 NaN            NaN            NaN
  1359.65        500.000        98.8357                 NaN  0.190333       0.455843       0.170269                 NaN  0.347844                 NaN            NaN            NaN
  1358.19        500.000        98.8528                 NaN  0.190373       0.162251       0.451901                 NaN  0.342648                 NaN            NaN            NaN
  1356.72        500.000        98.8673                 NaN  0.190523       0.155064       0.448840                 NaN  0.338317                 NaN            NaN            NaN
  1355.26        500.000        98.8818                 NaN  0.190763       0.148119       0.445289                 NaN  0.334010                 NaN            NaN            NaN
  1353.80        500.000        98.8965                 NaN  0.190772       0.442109       0.141052                 NaN  0.329518                 NaN            NaN            NaN
  1352.34        500.000        98.9100                 NaN  0.191306       0.438943       0.134148                 NaN  0.325601                 NaN            NaN            NaN
  1350.88        500.000        98.9250                 NaN  0.190206       0.435994       0.128053                 NaN  0.320796                 NaN            NaN            NaN
  1349.41        500.000        98.9293                 NaN  0.191481       0.125388       0.433854                 NaN  0.319929                 NaN            NaN            NaN
  1347.95        500.000        98.9577                 NaN  0.188780       0.427210       0.115723                 NaN  0.310567                 NaN            NaN            NaN
  1346.49        500.000        98.9652                 NaN  0.188529       0.424549       0.113306                 NaN  0.308416                 NaN            NaN            NaN
  1345.03        500.000        98.9781                 NaN  0.188959       0.105803       0.422555                 NaN  0.304564                 NaN            NaN            NaN
  1343.57        500.000        98.9903                 NaN  0.189324       0.419913       0.994487E-001            NaN  0.300970                 NaN            NaN            NaN
  1342.10        500.000        99.0027                 NaN  0.187536       0.416769       0.961866E-001            NaN  0.296856                 NaN            NaN            NaN
  1340.64        500.000        99.0134                 NaN  0.186718       0.414232       0.920918E-001            NaN  0.293571                 NaN            NaN            NaN
  1339.18        500.000        99.0277                 NaN  0.186441       0.864975E-001  0.410213                 NaN  0.289115                 NaN            NaN            NaN
  1337.72        500.000        99.0389                 NaN  0.185862       0.819315E-001  0.407611                 NaN  0.285712                 NaN            NaN            NaN
  1336.26        500.000        99.0503                 NaN  0.184931       0.775876E-001  0.405115                 NaN  0.282093                 NaN            NaN            NaN
  1334.79        500.000        99.0613                 NaN  0.185814       0.708009E-001  0.403116                 NaN  0.278982                 NaN            NaN            NaN
  1333.33        500.000        99.0737                 NaN  0.180782       0.741845E-001  0.397036                 NaN  0.274345                 NaN            NaN            NaN
  1331.87        500.000        99.0833                 NaN  0.181755       0.664797E-001  0.396851                 NaN  0.271635                 NaN            NaN            NaN
  1330.41        500.000        99.0947                 NaN  0.179457       0.391689       0.662913E-001            NaN  0.267895                 NaN            NaN            NaN
  1328.95        500.000        99.1042                 NaN  0.178435       0.390043       0.625408E-001            NaN  0.264780                 NaN            NaN            NaN
  1327.48        500.000        99.1150                 NaN  0.176404       0.385821       0.615255E-001            NaN  0.261258                 NaN            NaN            NaN
  1326.02        500.000        99.1239                 NaN  0.175694       0.585167E-001  0.383287                 NaN  0.258599                 NaN            NaN            NaN
  1324.56        500.000        99.1362                 NaN  0.172802       0.379581       0.571647E-001            NaN  0.254207                 NaN            NaN            NaN
  1323.10        500.000        99.1451                 NaN  0.171946       0.377471       0.539032E-001            NaN  0.251545                 NaN            NaN            NaN
  1321.64        500.000        99.1546                 NaN  0.169732       0.533026E-001  0.373987                 NaN  0.248370                 NaN            NaN            NaN
  1320.17        500.000        99.1642                 NaN  0.168349       0.370966       0.512174E-001            NaN  0.245312                 NaN            NaN            NaN
  1318.71        500.000        99.1736                 NaN  0.165892       0.367618       0.507279E-001            NaN  0.242133                 NaN            NaN            NaN
  1317.25        500.000        99.1819                 NaN  0.163684       0.502757E-001  0.364865                 NaN  0.239296                 NaN            NaN            NaN
  1315.79        500.000        99.1917                 NaN  0.161985       0.488079E-001  0.361321                 NaN  0.236141                 NaN            NaN            NaN
  1314.33        500.000        99.2000                 NaN  0.159216       0.493495E-001  0.358208                 NaN  0.233274                 NaN            NaN            NaN
  1312.86        500.000        99.2080                 NaN  0.156714       0.355201       0.495520E-001            NaN  0.230493                 NaN            NaN            NaN
  1311.40        500.000        99.2168                 NaN  0.155733       0.352533       0.470699E-001            NaN  0.227816                 NaN            NaN            NaN
  1309.94        500.000        99.2254                 NaN  0.150789       0.347131       0.521513E-001            NaN  0.224483                 NaN            NaN            NaN
  1308.48        500.000        99.2325                 NaN  0.149410       0.345171       0.506233E-001            NaN  0.222258                 NaN            NaN            NaN
  1307.02        500.000        99.2413                 NaN  0.146282       0.522259E-001  0.340987                 NaN  0.219183                 NaN            NaN            NaN
  1305.55        500.000        99.2490                 NaN  0.144044       0.525722E-001  0.337686                 NaN  0.216681                 NaN            NaN            NaN
  1304.09        500.000        99.2574                 NaN  0.141271       0.334579       0.529368E-001            NaN  0.213815                 NaN            NaN            NaN
  1302.63        500.000        99.2637                 NaN  0.138216       0.549840E-001  0.331567                 NaN  0.211521                 NaN            NaN            NaN
  1301.17        500.000        99.2716                 NaN  0.135739       0.327110       0.565888E-001            NaN  0.208942                 NaN            NaN            NaN
  1299.71        500.000        99.2788                 NaN  0.132543       0.323622       0.586055E-001            NaN  0.206418                 NaN            NaN            NaN
  1298.24        500.000        99.2857                 NaN  0.129296       0.607254E-001  0.320321                 NaN  0.203923                 NaN            NaN            NaN
  1296.78        500.000        99.2912                 NaN  0.127288       0.593708E-001  0.320186                 NaN  0.201974                 NaN            NaN            NaN
  1295.32        500.000        99.2995                 NaN  0.121907       0.311558       0.680524E-001            NaN  0.198937                 NaN            NaN            NaN
  1293.86        500.000        99.3071                 NaN  0.121021       0.309131       0.660284E-001            NaN  0.196758                 NaN            NaN            NaN
  1292.40        500.000        99.3131                 NaN  0.116867       0.304775       0.707624E-001            NaN  0.194511                 NaN            NaN            NaN
  1290.93        500.000        99.3193                 NaN  0.113703       0.300957       0.736766E-001            NaN  0.192322                 NaN            NaN            NaN
  1289.47        500.000        99.2983                 NaN  0.435225E-001  0.193323       0.271309                 NaN  0.193533                 NaN            NaN            NaN
  1288.01        500.000        99.3443                 NaN  0.136847       0.332598                 NaN            NaN  0.186248                 NaN            NaN            NaN
  1286.55        500.000        99.3227                 NaN  0.672308E-001  0.228933       0.193249                 NaN  0.187933                 NaN            NaN            NaN
  1285.09        500.000        99.3540                 NaN  0.131443       0.331643                 NaN            NaN  0.182937                 NaN            NaN            NaN
  1283.62        500.000        99.3637                 NaN  0.126296       0.330754                 NaN            NaN  0.179271                 NaN            NaN            NaN
  1282.16        500.000        95.1925                 NaN            NaN  0.564234        1.09534                 NaN  0.628953        2.51900                 NaN            NaN
  1280.70        500.000        91.6319                 NaN            NaN  0.875536        1.79275                 NaN   1.01582        4.68400                 NaN            NaN
  1279.24        500.000        92.2341                 NaN            NaN  0.796820        1.69353                 NaN  0.948585        4.32697                 NaN            NaN
  1277.78        500.000        92.7734                 NaN            NaN   1.59980       0.728619                 NaN  0.887778        4.01039                 NaN            NaN
  1276.31        500.000        93.2398                 NaN            NaN   1.54905       0.640359                 NaN  0.835359        3.73543                 NaN            NaN
  1274.85        500.000        93.6611                 NaN            NaN  0.528319        1.53827                 NaN  0.788126        3.48418                 NaN            NaN
  1273.39        500.000        94.0020                 NaN            NaN   1.60328       0.362457                 NaN  0.750057        3.28224                 NaN            NaN
  1271.93        500.000        94.3386                 NaN            NaN   1.86446                 NaN            NaN  0.711427        3.08550                 NaN            NaN
  1270.47        500.000        94.6454                 NaN            NaN   1.77138                 NaN            NaN  0.675200        2.90798                 NaN            NaN
  1269.00        500.000        94.9408                 NaN            NaN   1.67914                 NaN            NaN  0.639444        2.74061                 NaN            NaN
  1267.54        500.000        95.1785                 NaN            NaN   1.60860                 NaN            NaN  0.612701        2.60016                 NaN            NaN
  1266.08        500.000        95.4082                 NaN            NaN   1.53787                 NaN            NaN  0.585267        2.46867                 NaN            NaN
  1264.62        500.000        95.6194                 NaN            NaN   1.47335                 NaN            NaN  0.559994        2.34722                 NaN            NaN
  1263.16        500.000        95.8236                 NaN            NaN   1.40845                 NaN            NaN  0.535166        2.23280                 NaN            NaN
  1261.69        500.000        95.9901                 NaN            NaN   1.35779                 NaN            NaN  0.516882        2.13520                 NaN            NaN
  1260.23        500.000        96.1547                 NaN            NaN   1.30789                 NaN            NaN  0.496347        2.04108                 NaN            NaN
  1258.77        500.000        95.9214                 NaN            NaN   1.32902                 NaN            NaN  0.523881        2.16718       0.585591E-001            NaN
  1257.31        500.000        95.6290                 NaN            NaN   1.35612                 NaN            NaN  0.557508        2.32833       0.129045                 NaN
  1255.85        500.000        95.8277                 NaN            NaN   1.29666                 NaN            NaN  0.530592        2.22164       0.123364                 NaN
  1254.38        500.000        96.0129                 NaN            NaN   1.24160                 NaN            NaN  0.506705        2.12161       0.117196                 NaN
  1252.92        500.000        96.1798                 NaN            NaN   1.19233                 NaN            NaN  0.483933        2.03176       0.112175                 NaN
  1251.46        500.000        96.3350                 NaN            NaN   1.14737                 NaN            NaN  0.465596        1.94628       0.105750                 NaN
  1250.00        500.000        96.4786                 NaN            NaN   1.10575                 NaN            NaN  0.446805        1.86816       0.100654                 NaN
  1248.54        500.000        96.6071                 NaN            NaN   1.06526                 NaN            NaN  0.428725        1.80178       0.971567E-001            NaN
  1247.07        500.000        96.7476                 NaN            NaN   1.02517                 NaN            NaN  0.410678        1.72477       0.918123E-001            NaN
  1245.61        500.000        96.8616                 NaN            NaN  0.991017                 NaN            NaN  0.396625        1.66359       0.872006E-001            NaN
  1244.15        500.000        96.9766                 NaN            NaN  0.956973                 NaN            NaN  0.382651        1.60127       0.824668E-001            NaN
  1242.69        500.000        97.0832                 NaN            NaN  0.924396                 NaN            NaN  0.368230        1.54536       0.788566E-001            NaN
  1241.23        500.000        97.1791                 NaN            NaN  0.895891                 NaN            NaN  0.355130        1.49442       0.754732E-001            NaN
  1239.76        500.000        97.2705                 NaN            NaN  0.869852                 NaN            NaN  0.343819        1.44440       0.714549E-001            NaN
  1238.30        500.000        97.3640                 NaN            NaN  0.840156                 NaN            NaN  0.330534        1.39666       0.686558E-001            NaN
  1236.84        500.000        97.4456                 NaN            NaN  0.816509                 NaN            NaN  0.320603        1.35217       0.651432E-001            NaN
  1235.38        500.000        97.5293                 NaN            NaN  0.790003                 NaN            NaN  0.308498        1.30965       0.625176E-001            NaN
