|6.6.6
Archiving\03_Data\eqfracLP/QFM_m2/TAY13/TAY13_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1531.58        500.000                 NaN   99.4229       0.556783       0.202853E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1530.17        500.000                 NaN   99.4277       0.553133       0.191640E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.76        500.000                 NaN   99.4312       0.550748       0.180181E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1527.34        500.000                 NaN   99.4360       0.545599       0.183928E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1525.93        500.000                 NaN   99.4399       0.542229       0.178563E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.51        500.000                 NaN   99.4451       0.537579       0.173041E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.10        500.000                 NaN   99.7938       0.141327       0.649059E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.69        500.000                 NaN   99.1107       0.889332                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1520.27        500.000                 NaN   99.4560       0.543974                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.86        500.000                 NaN   99.4613       0.521304       0.174076E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1517.45        500.000                 NaN   99.4628       0.537184                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        500.000                 NaN   99.4668       0.523506       0.972501E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1514.62        500.000                 NaN   99.2457       0.611886       0.142379                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.20        500.000                 NaN   99.7128       0.287243                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.79        500.000                 NaN   99.4772       0.517274       0.550555E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1510.38        500.000                 NaN   99.4803       0.519681                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.96        500.000                 NaN   99.4838       0.516152                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.55        500.000                 NaN   99.3543       0.629000       0.167248E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.13        500.000                 NaN   99.6309       0.369124                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.72        500.000                 NaN   99.4807       0.519316                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.31        500.000                 NaN   99.4973       0.502035       0.644420E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.89        500.000                 NaN   99.5011       0.495383       0.355510E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1500.48        500.000                 NaN   99.5032       0.496841                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1499.07        500.000                 NaN   99.5058       0.494165                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1497.65        500.000                 NaN   99.5120       0.464117       0.238385E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000                 NaN   99.5126       0.487385                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1494.82        500.000                 NaN   99.5161       0.483904                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.41        500.000                 NaN   99.5189       0.481120                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1492.00        500.000                 NaN   99.5216       0.478402                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1490.58        500.000                 NaN   99.5137       0.486298       0.298869E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1489.17        500.000                 NaN   99.6796       0.320365                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1487.76        500.000                 NaN   99.3956       0.550623       0.537460E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.34        500.000                 NaN   99.5328       0.467232       0.168314E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1484.93        500.000                 NaN   99.5136       0.486392                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.51        500.000                 NaN   99.5601       0.439901                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.10        500.000                 NaN   99.5401       0.459923                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1480.69        500.000                 NaN   99.5419       0.458148                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1479.27        500.000                 NaN   99.4847       0.515281                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1477.86        500.000                 NaN   99.6172       0.382795                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.45        500.000                 NaN   99.5412       0.458778                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1475.03        500.000                 NaN   99.5518       0.448248                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.62        500.000                 NaN   99.5560       0.444037                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1472.20        500.000                 NaN   99.5588       0.441170                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1470.79        500.000                 NaN   99.5601       0.439947                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1469.38        500.000                 NaN   99.5618       0.438199                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1467.96        500.000                 NaN   99.5640       0.436018                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.55        500.000                 NaN   99.5660       0.434025                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1465.14        500.000                 NaN   99.5693       0.430710                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1463.72        500.000                 NaN   99.5627       0.389444                 NaN  0.478562E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1462.31        500.000                 NaN   99.3742                 NaN            NaN  0.625833                 NaN            NaN            NaN            NaN            NaN            NaN
  1460.89        500.000                 NaN   99.5735       0.191146E-001            NaN  0.407385                 NaN            NaN            NaN            NaN            NaN            NaN
  1459.48        500.000                 NaN   99.4745                 NaN            NaN  0.525484                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.07        500.000                 NaN   99.4783       0.887419E-001            NaN  0.432958                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.65        500.000                 NaN   99.3819                 NaN            NaN  0.618114                 NaN            NaN            NaN            NaN            NaN            NaN
  1455.24        500.000                 NaN   99.6933                 NaN            NaN  0.306663                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.82        500.000                 NaN   99.3503       0.692819E-003            NaN  0.648966                 NaN            NaN            NaN            NaN            NaN            NaN
  1452.41        500.000                 NaN   99.4761                 NaN            NaN  0.523914                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.00        500.000                 NaN   99.4754                 NaN            NaN  0.524560                 NaN            NaN            NaN            NaN            NaN            NaN
  1449.58        500.000                 NaN   99.4731                 NaN            NaN  0.526880                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.17        500.000                 NaN   99.4743                 NaN            NaN  0.525748                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.76        500.000                 NaN   99.4724                 NaN            NaN  0.527554                 NaN            NaN            NaN            NaN            NaN            NaN
  1445.34        500.000                 NaN   99.4691                 NaN            NaN  0.530942                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.93        500.000                 NaN   99.5843                 NaN            NaN  0.415678                 NaN            NaN            NaN            NaN            NaN            NaN
  1442.51        500.000                 NaN   99.3332                 NaN            NaN  0.651728       0.150938E-001            NaN            NaN            NaN            NaN            NaN
  1441.10        500.000                 NaN   99.3202                 NaN            NaN  0.259978       0.419775                 NaN            NaN            NaN            NaN            NaN
  1439.69        500.000                 NaN   99.3384       0.237703E-001            NaN  0.637828                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.27        500.000                 NaN   99.0445                 NaN            NaN  0.383120       0.572418                 NaN            NaN            NaN            NaN            NaN
  1436.86        500.000                 NaN   99.2014                 NaN            NaN  0.499321       0.299302                 NaN            NaN            NaN            NaN            NaN
  1435.45        500.000                 NaN   99.2067                 NaN            NaN  0.496279       0.297050                 NaN            NaN            NaN            NaN            NaN
  1434.03        500.000                 NaN   99.2157                 NaN            NaN  0.293410       0.490908                 NaN            NaN            NaN            NaN            NaN
  1432.62        500.000                 NaN   99.2208                 NaN            NaN  0.487698       0.291515                 NaN            NaN            NaN            NaN            NaN
  1431.20        500.000                 NaN   99.2284                 NaN            NaN  0.482769       0.288807                 NaN            NaN            NaN            NaN            NaN
  1429.79        500.000                 NaN   99.2344                 NaN            NaN  0.479735       0.285866                 NaN            NaN            NaN            NaN            NaN
  1428.38        500.000                 NaN   99.2380                 NaN            NaN  0.284427       0.477547                 NaN            NaN            NaN            NaN            NaN
  1426.96        500.000                 NaN   99.2486                 NaN            NaN  0.471199       0.280243                 NaN            NaN            NaN            NaN            NaN
  1425.55        500.000                 NaN   99.2515                 NaN            NaN  0.278800       0.469686                 NaN            NaN            NaN            NaN            NaN
  1424.14        500.000                 NaN   99.2579                 NaN            NaN  0.275930       0.466187                 NaN            NaN            NaN            NaN            NaN
  1422.72        500.000                 NaN   99.2634                 NaN            NaN  0.462639       0.273969                 NaN            NaN            NaN            NaN            NaN
  1421.31        500.000                 NaN   99.3004                 NaN            NaN  0.439883       0.259677                 NaN            NaN            NaN            NaN            NaN
  1419.89        500.000                 NaN   99.2429                 NaN            NaN  0.281765       0.475332                 NaN            NaN            NaN            NaN            NaN
  1418.48        500.000                 NaN   99.2821                 NaN            NaN  0.266619       0.451284                 NaN            NaN            NaN            NaN            NaN
  1417.07        500.000                 NaN   99.2862                 NaN            NaN  0.264676       0.449128                 NaN            NaN            NaN            NaN            NaN
  1415.65        500.000                 NaN   99.1902                 NaN            NaN  0.455061       0.309392                 NaN  0.453867E-001            NaN            NaN            NaN
  1414.24        500.000                 NaN   98.0956                 NaN            NaN  0.817366       0.546448                 NaN  0.540572                 NaN            NaN            NaN
  1412.83        500.000                 NaN   98.1303                 NaN            NaN  0.536620       0.802281                 NaN  0.530758                 NaN            NaN            NaN
  1411.41        500.000                 NaN   98.1626                 NaN            NaN  0.527519       0.788315                 NaN  0.521560                 NaN            NaN            NaN
  1410.00        500.000                 NaN   98.1973                 NaN            NaN  0.516733       0.774188                 NaN  0.511738                 NaN            NaN            NaN
  1408.58        500.000                 NaN   98.2281                 NaN            NaN  0.760694       0.508282                 NaN  0.502972                 NaN            NaN            NaN
  1407.17        500.000                 NaN   98.2617                 NaN            NaN  0.746848       0.498076                 NaN  0.493414                 NaN            NaN            NaN
  1405.76        500.000                 NaN   98.2884                 NaN            NaN  0.736667       0.488912                 NaN  0.486044                 NaN            NaN            NaN
  1404.34        500.000                 NaN   98.3179                 NaN            NaN  0.723202       0.481459                 NaN  0.477409                 NaN            NaN            NaN
  1402.93        500.000                 NaN   98.3483                 NaN            NaN  0.710699       0.472131                 NaN  0.468871                 NaN            NaN            NaN
  1401.51        500.000                 NaN   98.3749                 NaN            NaN  0.464688       0.699237                 NaN  0.461163                 NaN            NaN            NaN
  1400.10        500.000                 NaN   98.3998                 NaN            NaN  0.688485       0.457820                 NaN  0.453939                 NaN            NaN            NaN
  1398.69        500.000                 NaN   98.4270                 NaN            NaN  0.449396       0.677290                 NaN  0.446329                 NaN            NaN            NaN
  1397.27        500.000                 NaN   98.4501                 NaN            NaN  0.442213       0.668056                 NaN  0.439660                 NaN            NaN            NaN
  1395.86        500.000                 NaN   98.4756                 NaN            NaN  0.657298       0.434666                 NaN  0.432461                 NaN            NaN            NaN
  1394.45        500.000                 NaN   98.5019                 NaN            NaN  0.426886       0.646491                 NaN  0.424755                 NaN            NaN            NaN
  1393.03        500.000                 NaN   98.5233                 NaN            NaN  0.419933       0.638124                 NaN  0.418691                 NaN            NaN            NaN
  1391.62        500.000                 NaN   98.5458                 NaN            NaN  0.628599       0.413497                 NaN  0.412061                 NaN            NaN            NaN
  1390.20        500.000                 NaN   98.5691                 NaN            NaN  0.406617       0.618824                 NaN  0.405421                 NaN            NaN            NaN
  1388.79        500.000                 NaN   98.5891                 NaN            NaN  0.610889       0.400271                 NaN  0.399696                 NaN            NaN            NaN
  1387.38        500.000                 NaN   98.6082                 NaN            NaN  0.394409       0.603225                 NaN  0.394186                 NaN            NaN            NaN
  1385.96        500.000                 NaN   98.6300                 NaN            NaN  0.593943       0.388272                 NaN  0.387784                 NaN            NaN            NaN
  1384.55        500.000                 NaN   98.6520                 NaN            NaN  0.585210       0.381372                 NaN  0.381438                 NaN            NaN            NaN
  1383.14        500.000                 NaN   98.6692                 NaN            NaN  0.376664       0.577636                 NaN  0.376505                 NaN            NaN            NaN
  1381.72        500.000                 NaN   98.6888                 NaN            NaN  0.370424       0.569929                 NaN  0.370840                 NaN            NaN            NaN
  1380.31        500.000                 NaN   98.7064                 NaN            NaN  0.364649       0.563195                 NaN  0.365713                 NaN            NaN            NaN
  1378.89        500.000                 NaN   98.7222                 NaN            NaN  0.556356       0.360369                 NaN  0.361081                 NaN            NaN            NaN
  1377.48        500.000                 NaN   98.7440                 NaN            NaN  0.547754       0.353532                 NaN  0.354725                 NaN            NaN            NaN
  1376.07        500.000                 NaN   98.7596                 NaN            NaN  0.541349       0.348928                 NaN  0.350171                 NaN            NaN            NaN
  1374.65        500.000                 NaN   98.7753                 NaN            NaN  0.535475       0.343584                 NaN  0.345632                 NaN            NaN            NaN
  1373.24        500.000                 NaN   98.7928                 NaN            NaN  0.338666       0.528063                 NaN  0.340466                 NaN            NaN            NaN
  1371.83        500.000                 NaN   98.8091                 NaN            NaN  0.521723       0.333383                 NaN  0.335807                 NaN            NaN            NaN
  1370.41        500.000                 NaN   98.8245                 NaN            NaN  0.515624       0.328675                 NaN  0.331232                 NaN            NaN            NaN
  1369.00        500.000                 NaN   98.8372                 NaN            NaN  0.510502       0.324818                 NaN  0.327465                 NaN            NaN            NaN
  1367.58        500.000                 NaN   98.8565                 NaN            NaN  0.502849       0.318796                 NaN  0.321838                 NaN            NaN            NaN
  1366.17        500.000                 NaN   98.8689                 NaN            NaN  0.497666       0.315106                 NaN  0.318322                 NaN            NaN            NaN
  1364.76        500.000                 NaN   98.8836                 NaN            NaN  0.310639       0.491892                 NaN  0.313875                 NaN            NaN            NaN
  1363.34        500.000                 NaN   98.8968                 NaN            NaN  0.486694       0.306444                 NaN  0.310057                 NaN            NaN            NaN
  1361.93        500.000                 NaN   98.9106                 NaN  0.225967E-005  0.302205       0.481272                 NaN  0.305910                 NaN            NaN            NaN
  1360.52        500.000                 NaN   98.9320                 NaN  0.805126E-001  0.347625       0.330691                 NaN  0.309140                 NaN            NaN            NaN
  1359.10        500.000                 NaN   98.9520                 NaN  0.144766       0.352989       0.239481                 NaN  0.310789                 NaN            NaN            NaN
  1357.69        500.000                 NaN   98.9666                 NaN  0.145184       0.349075       0.232512                 NaN  0.306605                 NaN            NaN            NaN
  1356.27        500.000                 NaN   98.9748                 NaN  0.149296       0.222721       0.348256                 NaN  0.304918                 NaN            NaN            NaN
  1354.86        500.000                 NaN   98.9987                 NaN  0.142623       0.339172       0.223028                 NaN  0.296434                 NaN            NaN            NaN
  1353.45        500.000                 NaN   99.0058                 NaN  0.145863       0.339102       0.214287                 NaN  0.294944                 NaN            NaN            NaN
  1352.03        500.000                 NaN   99.0175                 NaN  0.145996       0.335653       0.209255                 NaN  0.291631                 NaN            NaN            NaN
  1350.62        500.000                 NaN   99.0314                 NaN  0.146804       0.333229       0.201176                 NaN  0.287371                 NaN            NaN            NaN
  1349.20        500.000                 NaN   99.0408                 NaN  0.147617       0.196067       0.330763                 NaN  0.284800                 NaN            NaN            NaN
  1347.79        500.000                 NaN   99.0556                 NaN  0.145449       0.193276       0.325683                 NaN  0.279959                 NaN            NaN            NaN
  1346.38        500.000                 NaN   99.0668                 NaN  0.146927       0.185707       0.323702                 NaN  0.276911                 NaN            NaN            NaN
  1344.96        500.000                 NaN   99.0783                 NaN  0.147683       0.179478       0.320926                 NaN  0.273573                 NaN            NaN            NaN
  1343.55        500.000                 NaN   99.0889                 NaN  0.146472       0.317936       0.176543                 NaN  0.270159                 NaN            NaN            NaN
  1342.14        500.000                 NaN   99.0869                 NaN  0.148105       0.177721       0.315935                 NaN  0.271326                 NaN            NaN            NaN
  1340.72        500.000                 NaN   99.1222                 NaN  0.145218       0.310008       0.163102                 NaN  0.259478                 NaN            NaN            NaN
  1339.31        500.000                 NaN   99.1218                 NaN  0.146433       0.309449       0.162052                 NaN  0.260302                 NaN            NaN            NaN
  1337.89        500.000                 NaN   99.1303                 NaN  0.147622       0.156975       0.307144                 NaN  0.257923                 NaN            NaN            NaN
  1336.48        500.000                 NaN   99.1441                 NaN  0.144895       0.302911       0.154836                 NaN  0.253277                 NaN            NaN            NaN
  1335.07        500.000                 NaN   99.1535                 NaN  0.146466       0.148313       0.300829                 NaN  0.250914                 NaN            NaN            NaN
  1333.65        500.000                 NaN   99.1621                 NaN  0.145569       0.299300       0.145026                 NaN  0.248000                 NaN            NaN            NaN
  1332.24        500.000                 NaN   99.1735                 NaN  0.144717       0.295253       0.142021                 NaN  0.244515                 NaN            NaN            NaN
  1330.83        500.000                 NaN   99.1825                 NaN  0.144741       0.292769       0.138203                 NaN  0.241835                 NaN            NaN            NaN
  1329.41        500.000                 NaN   99.1916                 NaN  0.143823       0.135766       0.289846                 NaN  0.239005                 NaN            NaN            NaN
  1328.00        500.000                 NaN   99.2010                 NaN  0.143675       0.287966       0.131247                 NaN  0.236145                 NaN            NaN            NaN
  1326.58        500.000                 NaN   99.2099                 NaN  0.142378       0.285263       0.129266                 NaN  0.233163                 NaN            NaN            NaN
  1325.17        500.000                 NaN   99.2192                 NaN  0.141979       0.282659       0.125843                 NaN  0.230346                 NaN            NaN            NaN
  1323.76        500.000                 NaN   99.2277                 NaN  0.141255       0.123258       0.280031                 NaN  0.227710                 NaN            NaN            NaN
  1322.34        500.000                 NaN   99.2361                 NaN  0.140967       0.120106       0.277702                 NaN  0.225129                 NaN            NaN            NaN
  1320.93        500.000                 NaN   99.2453                 NaN  0.139140       0.274530       0.118917                 NaN  0.222096                 NaN            NaN            NaN
  1319.52        500.000                 NaN   99.2532                 NaN  0.138714       0.116186       0.272231                 NaN  0.219651                 NaN            NaN            NaN
  1318.10        500.000                 NaN   99.2616                 NaN  0.137708       0.113822       0.269828                 NaN  0.217013                 NaN            NaN            NaN
  1316.69        500.000                 NaN   99.2701                 NaN  0.137778       0.267490       0.110095                 NaN  0.214518                 NaN            NaN            NaN
  1315.27        500.000                 NaN   99.2781                 NaN  0.135418       0.263997       0.110668                 NaN  0.211770                 NaN            NaN            NaN
  1313.86        500.000                 NaN   99.2861                 NaN  0.134382       0.261958       0.108338                 NaN  0.209214                 NaN            NaN            NaN
  1312.45        500.000                 NaN   99.2926                 NaN  0.134507       0.105036       0.260581                 NaN  0.207248                 NaN            NaN            NaN
  1311.03        500.000                 NaN   99.3014                 NaN  0.130741       0.255687       0.108046                 NaN  0.204137                 NaN            NaN            NaN
  1309.62        500.000                 NaN   99.3088                 NaN  0.130952       0.254228       0.103980                 NaN  0.202006                 NaN            NaN            NaN
  1308.21        500.000                 NaN   99.3161                 NaN  0.129684       0.251780       0.102786                 NaN  0.199620                 NaN            NaN            NaN
  1306.79        500.000                 NaN   99.3231                 NaN  0.128168       0.102172       0.249172                 NaN  0.197384                 NaN            NaN            NaN
  1305.38        500.000                 NaN   99.3305                 NaN  0.126768       0.246694       0.101083                 NaN  0.194940                 NaN            NaN            NaN
  1303.96        500.000                 NaN   99.3373                 NaN  0.126751       0.245463       0.975389E-001            NaN  0.192974                 NaN            NaN            NaN
  1302.55        500.000                 NaN   99.3451                 NaN  0.123170       0.240798       0.100815                 NaN  0.190091                 NaN            NaN            NaN
  1301.14        500.000                 NaN   99.3511                 NaN  0.122017       0.997943E-001  0.238853                 NaN  0.188218                 NaN            NaN            NaN
  1299.72        500.000                 NaN   99.3580                 NaN  0.121072       0.236816       0.980602E-001            NaN  0.186066                 NaN            NaN            NaN
  1298.31        500.000                 NaN   99.3642                 NaN  0.120420       0.966740E-001  0.234379                 NaN  0.184289                 NaN            NaN            NaN
  1296.89        500.000                 NaN   99.3716                 NaN  0.116639       0.231372       0.990826E-001            NaN  0.181278                 NaN            NaN            NaN
  1295.48        500.000                 NaN   99.3767                 NaN  0.116447       0.230346       0.966816E-001            NaN  0.179868                 NaN            NaN            NaN
  1294.07        500.000                 NaN   99.3840                 NaN  0.113634       0.226204       0.987979E-001            NaN  0.177413                 NaN            NaN            NaN
  1292.65        500.000                 NaN   99.3899                 NaN  0.112303       0.223980       0.983339E-001            NaN  0.175500                 NaN            NaN            NaN
  1291.24        500.000                 NaN   99.3958                 NaN  0.110629       0.221935       0.981309E-001            NaN  0.173552                 NaN            NaN            NaN
  1289.83        500.000                 NaN   99.4021                 NaN  0.108781       0.218745       0.988093E-001            NaN  0.171525                 NaN            NaN            NaN
  1288.41        500.000                 NaN   99.4077                 NaN  0.106703       0.216455       0.995819E-001            NaN  0.169610                 NaN            NaN            NaN
  1287.00        500.000                 NaN   99.4139                 NaN  0.105436       0.987015E-001  0.214312                 NaN  0.167620                 NaN            NaN            NaN
  1285.58        500.000                 NaN   89.8019                 NaN            NaN   2.16715        1.01413                 NaN   1.19810        5.81869                 NaN            NaN
  1284.17        500.000                 NaN   89.4338                 NaN            NaN   2.23767        1.04465                 NaN   1.23667        6.04720                 NaN            NaN
  1282.76        500.000                 NaN   90.3160                 NaN            NaN   2.06152       0.962689                 NaN   1.14030        5.51951                 NaN            NaN
  1281.34        500.000                 NaN   91.0921                 NaN            NaN  0.887647        1.90864                 NaN   1.05512        5.05647                 NaN            NaN
  1279.93        500.000                 NaN   91.7447                 NaN            NaN  0.824467        1.78037                 NaN  0.983376        4.66707                 NaN            NaN
  1278.52        500.000                 NaN   92.3311                 NaN            NaN   1.66412       0.766886                 NaN  0.918491        4.31945                 NaN            NaN
  1277.10        500.000                 NaN   92.8476                 NaN            NaN   1.56194       0.715409                 NaN  0.861013        4.01403                 NaN            NaN
  1275.69        500.000                 NaN   93.2999                 NaN            NaN  0.669684        1.47295                 NaN  0.810532        3.74696                 NaN            NaN
  1274.27        500.000                 NaN   93.6959                 NaN            NaN  0.629206        1.39613                 NaN  0.766276        3.51253                 NaN            NaN
  1272.86        500.000                 NaN   94.0586                 NaN            NaN   1.32544       0.590978                 NaN  0.725353        3.29962                 NaN            NaN
  1271.45        500.000                 NaN   94.3803                 NaN  0.721260E-005   1.26447       0.555457                 NaN  0.689144        3.11058                 NaN            NaN
  1270.03        500.000                 NaN   94.6794                 NaN            NaN  0.523275        1.20710                 NaN  0.655100        2.93515                 NaN            NaN
  1268.62        500.000                 NaN   94.9452                 NaN            NaN   1.15695       0.492755                 NaN  0.624861        2.78020                 NaN            NaN
  1267.21        500.000                 NaN   95.1778                 NaN            NaN   1.11479       0.465426                 NaN  0.598256        2.64375                 NaN            NaN
  1265.79        500.000                 NaN   95.4018                 NaN            NaN   1.07324       0.438886                 NaN  0.572584        2.51345                 NaN            NaN
  1264.38        500.000                 NaN   95.6046                 NaN            NaN  0.411573        1.03940                 NaN  0.549169        2.39527                 NaN            NaN
  1262.96        500.000                 NaN   95.7971                 NaN            NaN  0.387155        1.00374                 NaN  0.526555        2.28546                 NaN            NaN
  1261.55        500.000                 NaN   95.9482                 NaN            NaN  0.986876       0.360212                 NaN  0.509539        2.19515                 NaN            NaN
  1260.14        500.000                 NaN   96.1327                 NaN            NaN  0.953529       0.335879                 NaN  0.487525        2.09037                 NaN            NaN
  1258.72        500.000                 NaN   96.2707                 NaN            NaN  0.935723       0.311731                 NaN  0.471380        2.01049                 NaN            NaN
  1257.31        500.000                 NaN   96.4039                 NaN            NaN  0.921014       0.286354                 NaN  0.455686        1.93306                 NaN            NaN
  1255.89        500.000                 NaN   96.5336                 NaN            NaN  0.257694       0.909707                 NaN  0.440352        1.85865                 NaN            NaN
  1254.48        500.000                 NaN   96.6535                 NaN            NaN  0.227344       0.903059                 NaN  0.426022        1.79011                 NaN            NaN
  1253.07        500.000                 NaN   96.7635                 NaN            NaN  0.903400       0.193280                 NaN  0.412830        1.72697                 NaN            NaN
  1251.65        500.000                 NaN   96.8665                 NaN            NaN  0.919415       0.145782                 NaN  0.400616        1.66764                 NaN            NaN
