|6.6.6
Archiving\03_Data\Deq/QFM_m3.25/WD94/WD94_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1846.15        2500.00        80.8511        18.9615       0.187473                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        80.1554        19.6424       0.202195                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        79.4598        20.3233       0.216918                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        78.7641        21.0042       0.231640                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        78.0685        21.6852       0.246363                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        77.3728        22.3661       0.261086                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        76.6771        23.0471       0.275809                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        75.9814        23.7280       0.290532                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        75.2857        24.4090       0.305256                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        74.6201        25.0607       0.319154                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        73.9546        25.7124       0.333053                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        73.2889        26.3641       0.346952                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        72.6233        27.0158       0.360851                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        71.9577        27.6675       0.374750                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        71.2921        28.3192       0.388649                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        70.6265        28.9710       0.402548                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        69.9609        29.6227       0.416447                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        69.3162        30.2546       0.429235                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        68.6715        30.8865       0.442022                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        68.0269        31.5183       0.454810                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        67.3822        32.1502       0.467598                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        66.7375        32.7821       0.480386                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        66.0928        33.4140       0.493174                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        65.4481        34.0459       0.505962                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        64.8034        34.6778       0.518750                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        64.1830        35.2864       0.530621                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        63.5625        35.8950       0.542492                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        62.9421        36.5036       0.554364                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        62.3216        37.1122       0.566235                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        61.7011        37.7207       0.578107                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        61.0807        38.3293       0.589978                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        60.4602        38.9380       0.601850                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        59.8397        39.5466       0.613722                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        59.2493        40.1260       0.624739                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        58.6588        40.7054       0.635757                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        58.0684        41.2849       0.646775                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        57.4779        41.8643       0.657792                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        56.8875        42.4437       0.668810                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        56.2970        43.0232       0.679828                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        55.7065        43.6026       0.690846                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        55.1160        44.1821       0.701864                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        54.5655        44.7223       0.712183                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        54.0150        45.2625       0.722502                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        53.4644        45.8027       0.732821                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        52.9139        46.3430       0.743140                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        52.3634        46.8832       0.753459                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        51.8128        47.4234       0.763778                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        51.2623        47.9636       0.774097                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        50.7117        48.5039       0.784417                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        50.2066        48.9992       0.794214                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        49.7015        49.4945       0.804012                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        49.1964        49.9898       0.813810                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        48.6913        50.4851       0.823608                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        48.1862        50.9804       0.833406                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        47.6811        51.4757       0.843204                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        47.1760        51.9710       0.853002                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        46.6709        52.4663       0.862800                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        46.1905        52.9376       0.871857                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        45.2602        53.2500       0.873718       0.616041                 NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        43.9692        53.4376       0.868234        1.72494                 NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        42.6782        53.6252       0.862750        2.83385                 NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        41.5865        53.7656       0.857052        3.79088                 NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        40.4947        53.9060       0.851355        4.74792                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        39.4030        54.0464       0.845658        5.70496                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        38.3112        54.1868       0.839960        6.66201                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        37.4404        54.2951       0.832922        7.43158                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        36.5695        54.4034       0.825884        8.20116                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        35.6987        54.5117       0.818845        8.97074                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        34.8278        54.6201       0.811807        9.74032                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        33.9569        54.7284       0.804768        10.5099                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        33.0861        54.8367       0.797729        11.2795                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        32.2152        54.9450       0.790691        12.0491                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        31.3443        55.0533       0.783652        12.8187                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        30.6850        55.1247       0.776027        13.4143                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        30.0256        55.1961       0.768402        14.0099                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        29.3662        55.2675       0.760777        14.6055                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        28.7069        55.3389       0.753152        15.2011                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        28.0475        55.4103       0.745527        15.7967                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        27.3882        55.4816       0.737902        16.3923                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        26.7288        55.5530       0.730277        16.9879                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        26.0694        55.6244       0.722652        17.5835                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        25.5410        55.6743       0.713712        18.0710                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        25.0126        55.7242       0.704772        18.5584                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        24.4842        55.7741       0.695832        19.0459                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        23.9558        55.8239       0.686891        19.5333                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        23.4274        55.8738       0.677951        20.0208                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        22.8990        55.9237       0.669011        20.5083                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        22.3706        55.9736       0.660071        20.9957                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        21.8422        56.0235       0.651131        21.4832                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        21.3965        56.0588       0.640975        21.9038                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        20.9507        56.0940       0.630819        22.3244                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        20.5050        56.1293       0.620664        22.7450                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        20.0593        56.1646       0.610508        23.1656                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        19.6135        56.1999       0.600352        23.5862                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        19.1678        56.2351       0.590197        24.0069                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        18.7221        56.2704       0.580041        24.4275                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        18.2763        56.3057       0.569885        24.8481                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        17.8748        56.3381       0.557615        25.2295                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        17.4732        56.3704       0.545344        25.6110                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        17.0717        56.4028       0.533073        25.9924                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        16.6701        56.4352       0.520803        26.3739                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        16.2686        56.4675       0.508532        26.7553                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        15.8670        56.4999       0.496261        27.1368                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        15.4655        56.5323       0.483991        27.5183                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        15.0640        56.5646       0.471720        27.8997                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        14.6899        56.5906       0.458686        28.2608                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        14.3159        56.6166       0.445652        28.6219                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        13.9418        56.6426       0.432618        28.9830                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        13.5678        56.6686       0.419584        29.3441                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        13.1282        56.7211       0.401108        29.7281       0.215022E-001            NaN            NaN            NaN            NaN
  1493.59        2500.00        12.6077        56.7214       0.408499        29.7838       0.478527                 NaN            NaN            NaN            NaN
  1490.38        2500.00        12.0074        56.7404       0.413775        29.8478       0.990642                 NaN            NaN            NaN            NaN
  1487.18        2500.00        11.4071        56.7593       0.419052        29.9118        1.50276                 NaN            NaN            NaN            NaN
  1483.97        2500.00        10.8596        56.7698       0.427153        29.9678        1.97563                 NaN            NaN            NaN            NaN
  1480.77        2500.00        10.3121        56.7804       0.435255        30.0237        2.44851                 NaN            NaN            NaN            NaN
  1477.56        2500.00        9.79992        56.7795       0.444617        30.0718        2.90421                 NaN            NaN            NaN            NaN
  1474.36        2500.00        9.28583        56.7637       0.463169        29.9444       0.222703        3.32014                 NaN            NaN            NaN
  1471.15        2500.00        9.28583        56.7637       0.463169        29.9444       0.222703        3.32014                 NaN            NaN            NaN
  1467.95        2500.00        9.28583        56.7637       0.463169        29.9444       0.222703        3.32014                 NaN            NaN            NaN
  1464.74        2500.00        9.28583        56.7637       0.463169        29.9444       0.222703        3.32014                 NaN            NaN            NaN
  1461.54        2500.00        7.38476        56.6557       0.554879        29.2375        4.76979        1.39736                 NaN            NaN            NaN
  1458.33        2500.00        7.38476        56.6557       0.554879        29.2375        4.76979        1.39736                 NaN            NaN            NaN
  1455.13        2500.00        7.38476        56.6557       0.554879        29.2375        4.76979        1.39736                 NaN            NaN            NaN
  1451.92        2500.00        7.38476        56.6557       0.554879        29.2375        4.76979        1.39736                 NaN            NaN            NaN
  1448.72        2500.00        7.38476        56.6557       0.554879        29.2375        4.76979        1.39736                 NaN            NaN            NaN
  1445.51        2500.00        7.38476        56.6557       0.554879        29.2375        4.76979        1.39736                 NaN            NaN            NaN
  1442.31        2500.00        7.38476        56.6557       0.554879        29.2375        4.76979        1.39736                 NaN            NaN            NaN
  1439.10        2500.00        7.38476        56.6557       0.554879        29.2375        4.76979        1.39736                 NaN            NaN            NaN
  1435.90        2500.00        4.78444        56.3943       0.721074        28.6554        2.60812        6.83659                 NaN            NaN            NaN
  1432.69        2500.00        4.54267        56.3600       0.741057        28.6182        7.03458        2.70353                 NaN            NaN            NaN
  1429.49        2500.00        4.27180        56.3632       0.754365        28.5418        7.16321        2.84194       0.637283E-001            NaN            NaN
  1426.28        2500.00        4.27180        56.3632       0.754365        28.5418        7.16321        2.84194       0.637283E-001            NaN            NaN
  1423.08        2500.00        3.73877        56.4373       0.769333        28.3416        7.32120        3.13315       0.258687                 NaN            NaN
  1419.87        2500.00        3.73877        56.4373       0.769333        28.3416        7.32120        3.13315       0.258687                 NaN            NaN
  1416.67        2500.00        3.73877        56.4373       0.769333        28.3416        7.32120        3.13315       0.258687                 NaN            NaN
  1413.46        2500.00        3.73877        56.4373       0.769333        28.3416        7.32120        3.13315       0.258687                 NaN            NaN
  1410.26        2500.00        2.93574        56.4791       0.807210        28.0047        7.57818        3.63216       0.562924                 NaN            NaN
  1407.05        2500.00        2.93574        56.4791       0.807210        28.0047        7.57818        3.63216       0.562924                 NaN            NaN
  1403.85        2500.00        2.93574        56.4791       0.807210        28.0047        7.57818        3.63216       0.562924                 NaN            NaN
  1400.64        2500.00        2.93574        56.4791       0.807210        28.0047        7.57818        3.63216       0.562924                 NaN            NaN
  1397.44        2500.00        2.93574        56.4791       0.807210        28.0047        7.57818        3.63216       0.562924                 NaN            NaN
  1394.23        2500.00        2.93574        56.4791       0.807210        28.0047        7.57818        3.63216       0.562924                 NaN            NaN
  1391.03        2500.00        2.93574        56.4791       0.807210        28.0047        7.57818        3.63216       0.562924                 NaN            NaN
  1387.82        2500.00        2.93574        56.4791       0.807210        28.0047        7.57818        3.63216       0.562924                 NaN            NaN
  1384.62        2500.00        1.80133        56.5557       0.868899        27.4883        4.32980        7.91363        1.04237                 NaN            NaN
  1381.41        2500.00        1.80133        56.5557       0.868899        27.4883        4.32980        7.91363        1.04237                 NaN            NaN
  1378.21        2500.00        1.80133        56.5557       0.868899        27.4883        4.32980        7.91363        1.04237                 NaN            NaN
  1375.00        2500.00        1.80133        56.5557       0.868899        27.4883        4.32980        7.91363        1.04237                 NaN            NaN
  1371.79        2500.00        1.80133        56.5557       0.868899        27.4883        4.32980        7.91363        1.04237                 NaN            NaN
  1368.59        2500.00        1.80133        56.5557       0.868899        27.4883        4.32980        7.91363        1.04237                 NaN            NaN
  1365.38        2500.00        1.80133        56.5557       0.868899        27.4883        4.32980        7.91363        1.04237                 NaN            NaN
  1362.18        2500.00        1.80133        56.5557       0.868899        27.4883        4.32980        7.91363        1.04237                 NaN            NaN
  1358.97        2500.00        1.01435        56.5466       0.930022        27.1154        4.83939        8.14738        1.40683                 NaN            NaN
  1355.77        2500.00        1.01435        56.5466       0.930022        27.1154        4.83939        8.14738        1.40683                 NaN            NaN
  1352.56        2500.00        1.01435        56.5466       0.930022        27.1154        4.83939        8.14738        1.40683                 NaN            NaN
  1349.36        2500.00        1.01435        56.5466       0.930022        27.1154        4.83939        8.14738        1.40683                 NaN            NaN
  1346.15        2500.00        1.01435        56.5466       0.930022        27.1154        4.83939        8.14738        1.40683                 NaN            NaN
  1342.95        2500.00        1.01435        56.5466       0.930022        27.1154        4.83939        8.14738        1.40683                 NaN            NaN
  1339.74        2500.00        1.01435        56.5466       0.930022        27.1154        4.83939        8.14738        1.40683                 NaN            NaN
  1336.54        2500.00        1.01435        56.5466       0.930022        27.1154        4.83939        8.14738        1.40683                 NaN            NaN
  1333.33        2500.00       0.395405        56.4991       0.987882        26.8562        5.21989        8.34008        1.70139                 NaN            NaN
  1330.13        2500.00       0.395405        56.4991       0.987882        26.8562        5.21989        8.34008        1.70139                 NaN            NaN
  1326.92        2500.00       0.257247        56.4816        1.00202        26.8065        8.38684        5.30022        1.76558                 NaN            NaN
  1323.72        2500.00       0.189999        56.4721        1.00904        26.7836        8.40879        5.34004        1.79642                 NaN            NaN
  1320.51        2500.00       0.512446E-002   56.4776        1.01678        26.7460        8.44414        5.39282        1.84027       0.773390E-001            NaN
  1317.31        2500.00                 NaN   56.4826        1.02118        26.7642        8.43972        5.35804        1.85134       0.829813E-001            NaN
  1314.10        2500.00                 NaN   56.4867        1.02567        26.7837        8.43450        5.32269        1.86121       0.855295E-001            NaN
  1310.90        2500.00                 NaN   56.4867        1.02567        26.7837        8.43450        5.32269        1.86121       0.855295E-001            NaN
  1307.69        2500.00                 NaN   56.4951        1.03455        26.8222        8.42329        5.25289        1.88161       0.903918E-001            NaN
  1304.49        2500.00                 NaN   56.4951        1.03455        26.8222        8.42329        5.25289        1.88161       0.903918E-001            NaN
  1301.28        2500.00                 NaN   56.4951        1.03455        26.8222        8.42329        5.25289        1.88161       0.903918E-001            NaN
  1298.08        2500.00                 NaN   56.4951        1.03455        26.8222        8.42329        5.25289        1.88161       0.903918E-001            NaN
  1294.87        2500.00                 NaN   56.4951        1.03455        26.8222        8.42329        5.25289        1.88161       0.903918E-001            NaN
  1291.67        2500.00                 NaN   56.4951        1.03455        26.8222        8.42329        5.25289        1.88161       0.903918E-001            NaN
  1288.46        2500.00                 NaN   56.4951        1.03455        26.8222        8.42329        5.25289        1.88161       0.903918E-001            NaN
  1285.26        2500.00                 NaN   56.4951        1.03455        26.8222        8.42329        5.25289        1.88161       0.903918E-001            NaN
  1282.05        2500.00                 NaN   56.5209        1.07307        26.9506        8.38729        5.00372        1.95644       0.107902                 NaN
  1278.85        2500.00                 NaN   56.5209        1.07307        26.9506        8.38729        5.00372        1.95644       0.107902                 NaN
  1275.64        2500.00                 NaN   56.5209        1.07307        26.9506        8.38729        5.00372        1.95644       0.107902                 NaN
  1272.44        2500.00                 NaN   56.5209        1.07307        26.9506        8.38729        5.00372        1.95644       0.107902                 NaN
  1269.23        2500.00                 NaN   56.5209        1.07307        26.9506        8.38729        5.00372        1.95644       0.107902                 NaN
  1266.03        2500.00                 NaN   56.5209        1.07307        26.9506        8.38729        5.00372        1.95644       0.107902                 NaN
  1262.82        2500.00                 NaN   56.5209        1.07307        26.9506        8.38729        5.00372        1.95644       0.107902                 NaN
  1259.62        2500.00                 NaN   56.5209        1.07307        26.9506        8.38729        5.00372        1.95644       0.107902                 NaN
  1256.41        2500.00                 NaN   56.5389        1.11461        27.0588        8.35715        4.78230        2.02522       0.122971                 NaN
  1253.21        2500.00                 NaN   56.5389        1.11461        27.0588        8.35715        4.78230        2.02522       0.122971                 NaN
  1250.00        2500.00                 NaN   56.5389        1.11461        27.0588        8.35715        4.78230        2.02522       0.122971                 NaN
  1246.79        2500.00                 NaN   56.5389        1.11461        27.0588        8.35715        4.78230        2.02522       0.122971                 NaN
  1243.59        2500.00                 NaN   56.5389        1.11461        27.0588        8.35715        4.78230        2.02522       0.122971                 NaN
  1240.38        2500.00                 NaN   56.5389        1.11461        27.0588        8.35715        4.78230        2.02522       0.122971                 NaN
  1237.18        2500.00                 NaN   56.5389        1.11461        27.0588        8.35715        4.78230        2.02522       0.122971                 NaN
  1233.97        2500.00                 NaN   56.5389        1.11461        27.0588        8.35715        4.78230        2.02522       0.122971                 NaN
  1230.77        2500.00                 NaN   56.5493        1.15911        27.1511        8.33086        4.58561        2.08795       0.136045                 NaN
  1227.56        2500.00                 NaN   56.5493        1.15911        27.1511        8.33086        4.58561        2.08795       0.136045                 NaN
  1224.36        2500.00                 NaN   56.5493        1.15911        27.1511        8.33086        4.58561        2.08795       0.136045                 NaN
  1221.15        2500.00                 NaN   56.5493        1.15911        27.1511        8.33086        4.58561        2.08795       0.136045                 NaN
  1217.95        2500.00                 NaN   56.5493        1.15911        27.1511        8.33086        4.58561        2.08795       0.136045                 NaN
  1214.74        2500.00                 NaN   56.5493        1.15911        27.1511        8.33086        4.58561        2.08795       0.136045                 NaN
  1211.54        2500.00                 NaN   56.5493        1.15911        27.1511        8.33086        4.58561        2.08795       0.136045                 NaN
  1208.33        2500.00                 NaN   56.5493        1.15911        27.1511        8.33086        4.58561        2.08795       0.136045                 NaN
  1205.13        2500.00                 NaN   56.5523        1.20637        27.2322        8.31022        4.40699        2.14469       0.147180                 NaN
  1201.92        2500.00                 NaN   56.5523        1.20637        27.2322        8.31022        4.40699        2.14469       0.147180                 NaN
  1198.72        2500.00                 NaN   56.5523        1.20637        27.2322        8.31022        4.40699        2.14469       0.147180                 NaN
  1195.51        2500.00                 NaN   56.5523        1.20637        27.2322        8.31022        4.40699        2.14469       0.147180                 NaN
  1192.31        2500.00                 NaN   56.5523        1.20637        27.2322        8.31022        4.40699        2.14469       0.147180                 NaN
  1189.10        2500.00                 NaN   56.5523        1.20637        27.2322        8.31022        4.40699        2.14469       0.147180                 NaN
  1185.90        2500.00                 NaN   56.5523        1.20637        27.2322        8.31022        4.40699        2.14469       0.147180                 NaN
  1182.69        2500.00                 NaN   56.5523        1.20637        27.2322        8.31022        4.40699        2.14469       0.147180                 NaN
  1179.49        2500.00                 NaN   56.5460        1.25728        27.3079        4.24383        8.29510        2.19315       0.156746                 NaN
  1176.28        2500.00                 NaN   56.5460        1.25728        27.3079        4.24383        8.29510        2.19315       0.156746                 NaN
  1173.08        2500.00                 NaN   56.5460        1.25728        27.3079        4.24383        8.29510        2.19315       0.156746                 NaN
