|6.6.6
Archiving\03_Data\eqfracLP/QFM/LAR/LAR_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1172.55        500.000        2.20522                 NaN   4.22371                 NaN            NaN            NaN   6.83733        44.8088       0.598249E-001   41.8652     
  1171.58        500.000        2.17201                 NaN   4.27355                 NaN            NaN            NaN   6.83827        44.8079       0.706506E-001   41.8376     
  1170.62        500.000        2.16855                 NaN   4.27422                 NaN            NaN            NaN   6.83898        44.8061       0.737869E-001   41.8384     
  1169.66        500.000        2.16511                 NaN   4.27478                 NaN            NaN            NaN   6.83973        44.8043       0.769269E-001   41.8392     
  1168.69        500.000        2.16167                 NaN   4.27540                 NaN            NaN            NaN   6.84049        44.8025       0.800464E-001   41.8399     
  1167.73        500.000        2.16599                 NaN   4.24387                 NaN            NaN            NaN   6.84382        44.8024       0.877496E-001   41.8561     
  1166.77        500.000        2.16115                 NaN   4.24708                 NaN            NaN            NaN   6.84518        44.7988       0.912777E-001   41.8565     
  1165.80        500.000        2.15856                 NaN   4.24576                 NaN            NaN            NaN   6.84581        44.7978       0.942346E-001   41.8578     
  1164.84        500.000        2.15615                 NaN   4.24441                 NaN            NaN            NaN   6.84528        44.7971       0.975109E-001   41.8595     
  1163.87        500.000        2.14453                 NaN   4.27846                 NaN            NaN            NaN   6.84435        44.7933       0.956080E-001   41.8438     
  1162.91        500.000        2.15049                 NaN   4.24375                 NaN            NaN            NaN   6.84727        44.7942       0.102929        41.8614     
  1161.95        500.000        2.14735                 NaN   4.24363                 NaN            NaN            NaN   6.84797        44.7925       0.106048        41.8625     
  1160.98        500.000        2.14446                 NaN   4.24341                 NaN            NaN            NaN   6.84862        44.7909       0.108960        41.8636     
  1160.02        500.000        2.14126                 NaN   4.24345                 NaN            NaN            NaN   6.84928        44.7893       0.112061        41.8646     
  1159.05        500.000        2.14630                 NaN   4.24667                 NaN            NaN            NaN   6.84426        44.7884       0.107412        41.8670     
  1158.09        500.000        2.13553                 NaN   4.24284                 NaN            NaN            NaN   6.85059        44.7861       0.117894        41.8670     
  1157.13        500.000        2.11894                 NaN   4.28678                 NaN            NaN            NaN   6.85043        44.7788       0.117437        41.8476     
  1156.16        500.000        2.11773                 NaN   4.28533                 NaN            NaN            NaN   6.85067        44.7767       0.119524        41.8500     
  1155.20        500.000        2.11377                 NaN   4.28486                 NaN            NaN            NaN   6.85143        44.7762       0.123239        41.8505     
  1154.23        500.000        2.10999                 NaN   4.28643                 NaN            NaN            NaN   6.85239        44.7739       0.126340        41.8509     
  1153.27        500.000        2.10687                 NaN   4.28648                 NaN            NaN            NaN   6.85307        44.7723       0.129366        41.8519     
  1152.31        500.000        2.10399                 NaN   4.28616                 NaN            NaN            NaN   6.85373        44.7707       0.132281        41.8531     
  1151.34        500.000        2.11466                 NaN   4.24119                 NaN            NaN            NaN   6.85526        44.7752       0.138813        41.8749     
  1150.38        500.000        2.11171                 NaN   4.24110                 NaN            NaN            NaN   6.85608        44.7733       0.141735        41.8760     
  1149.41        500.000        2.09054                 NaN   4.28507                 NaN            NaN            NaN   6.85700        44.7663       0.145215        41.8559     
  1148.45        500.000        2.08512                 NaN   4.28441                 NaN            NaN            NaN   6.85837        44.7650       0.150412        41.8567     
  1147.49        500.000        2.08203                 NaN   4.28374                 NaN            NaN            NaN   6.85915        44.7634       0.153635        41.8580     
  1146.52        500.000        2.07938                 NaN   4.28308                 NaN            NaN            NaN   6.85982        44.7619       0.156483        41.8594     
  1145.56        500.000        2.08211                 NaN   4.28802                 NaN            NaN            NaN   6.85884        44.7583       0.152993        41.8598     
  1144.59        500.000        2.07937                 NaN   4.28775                 NaN            NaN            NaN   6.85947        44.7566       0.155813        41.8610     
  1143.63        500.000        2.07101                 NaN   4.28338                 NaN            NaN            NaN   6.86221        44.7547       0.164952        41.8637     
  1142.67        500.000        2.07367                 NaN   4.28700                 NaN            NaN            NaN   6.86080        44.7536       0.161623        41.8633     
  1141.70        500.000        2.06633                 NaN   4.27954                 NaN            NaN            NaN   6.86317        44.7541       0.170595        41.8663     
  1140.74        500.000        2.06377                 NaN   4.27879                 NaN            NaN            NaN   6.86384        44.7526       0.173391        41.8677     
  1139.77        500.000        2.06122                 NaN   4.27802                 NaN            NaN            NaN   6.86451        44.7510       0.176178        41.8691     
  1138.81        500.000        2.05869                 NaN   4.27724                 NaN            NaN            NaN   6.86518        44.7494       0.178955        41.8705     
  1137.85        500.000        2.05617                 NaN   4.27645                 NaN            NaN            NaN   6.86585        44.7479       0.181723        41.8719     
  1136.88        500.000        2.05367                 NaN   4.27564                 NaN            NaN            NaN   6.86652        44.7463       0.184481        41.8734     
  1135.92        500.000        2.05119                 NaN   4.27482                 NaN            NaN            NaN   6.86720        44.7448       0.187229        41.8748     
  1134.95        500.000        2.08892                 NaN   4.21850                 NaN            NaN            NaN   6.86360        44.7447       0.175437        41.9088     
  1133.99        500.000        2.08619                 NaN   4.21821                 NaN            NaN            NaN   6.86429        44.7431       0.178218        41.9100     
  1133.03        500.000        2.08346                 NaN   4.21794                 NaN            NaN            NaN   6.86498        44.7414       0.180993        41.9112     
  1132.06        500.000        2.08074                 NaN   4.21766                 NaN            NaN            NaN   6.86568        44.7397       0.183764        41.9124     
  1131.10        500.000        2.07802                 NaN   4.21740                 NaN            NaN            NaN   6.86638        44.7380       0.186527        41.9137     
  1130.13        500.000        2.07529                 NaN   4.21715                 NaN            NaN            NaN   6.86708        44.7363       0.189286        41.9149     
  1129.17        500.000        2.07258                 NaN   4.21690                 NaN            NaN            NaN   6.86779        44.7346       0.192038        41.9161     
  1128.21        500.000        2.06986                 NaN   3.80659       0.410080                 NaN            NaN   6.86851        44.7329       0.194783        41.9173     
  1127.24        500.000        2.06714                 NaN   3.81194       0.404515                 NaN            NaN   6.86922        44.7312       0.197523        41.9185     
  1126.28        500.000        2.06443                 NaN   3.81737       0.398884                 NaN            NaN   6.86994        44.7295       0.200256        41.9196     
  1125.31        500.000        2.06171                 NaN   3.82288       0.393179                 NaN            NaN   6.87067        44.7277       0.202983        41.9208     
  1124.35        500.000        2.05899                 NaN   3.82852       0.387376                 NaN            NaN   6.87140        44.7260       0.205704        41.9220     
  1123.39        500.000        2.05627                 NaN   3.83429       0.381468                 NaN            NaN   6.87214        44.7242       0.208417        41.9232     
  1122.42        500.000        2.05355                 NaN   3.84023       0.375411                 NaN            NaN   6.87289        44.7225       0.211125        41.9243     
  1121.46        500.000        2.05081                 NaN   3.84639       0.369182                 NaN            NaN   6.87365        44.7207       0.213825        41.9255     
  1120.49        500.000        2.04806                 NaN   3.85282       0.362717                 NaN            NaN   6.87442        44.7189       0.216520        41.9266     
  1119.53        500.000        2.01656                 NaN   4.24664                 NaN            NaN            NaN   6.87827        44.7199       0.232116        41.9065     
  1118.57        500.000        2.00937                 NaN   4.25724                 NaN            NaN            NaN   6.87930        44.7168       0.234931        41.9024     
  1117.60        500.000        1.96293                 NaN   4.11082       0.216652                 NaN            NaN   6.90170        44.6971       0.246611        41.8642     
  1116.64        500.000        1.96198                 NaN   4.11120       0.213178                 NaN            NaN   6.90220        44.6954       0.248905        41.8672     
  1115.68        500.000        2.00504                 NaN   4.24858                 NaN            NaN            NaN   6.88120        44.7128       0.242582        41.9098     
  1114.71        500.000        2.00220                 NaN   4.24901                 NaN            NaN            NaN   6.88192        44.7111       0.245166        41.9106     
  1113.75        500.000        1.99935                 NaN   4.24953                 NaN            NaN            NaN   6.88265        44.7093       0.247736        41.9115     
  1112.78        500.000        1.99650                 NaN   4.25007                 NaN            NaN            NaN   6.88339        44.7075       0.250292        41.9123     
  1111.82        500.000        1.99367                 NaN   4.25064                 NaN            NaN            NaN   6.88413        44.7057       0.252834        41.9131     
  1110.86        500.000        1.99084                 NaN   4.25123                 NaN            NaN            NaN   6.88487        44.7039       0.255362        41.9138     
  1109.89        500.000        1.98801                 NaN   4.25185                 NaN            NaN            NaN   6.88561        44.7020       0.257876        41.9146     
  1108.93        500.000        1.98519                 NaN   4.25248                 NaN            NaN            NaN   6.88636        44.7002       0.260376        41.9154     
  1107.96        500.000        1.98238                 NaN   4.25314                 NaN            NaN            NaN   6.88710        44.6984       0.262861        41.9161     
  1107.00        500.000        1.97958                 NaN   4.25382                 NaN            NaN            NaN   6.88785        44.6965       0.265331        41.9169     
  1106.04        500.000        1.97675                 NaN   4.25465                 NaN            NaN            NaN   6.88861        44.6946       0.267788        41.9176     
  1105.07        500.000        1.97398                 NaN   4.25527                 NaN            NaN            NaN   6.88934        44.6928       0.270230        41.9184     
  1104.11        500.000        1.91138                 NaN  0.215306        4.17683                 NaN            NaN   6.90932        44.6585       0.275174        41.8534     
  1103.14        500.000        1.97371                 NaN   4.25826                 NaN            NaN            NaN   6.88901        44.6883       0.270263        41.9204     
  1102.18        500.000        1.97054                 NaN   4.25806       0.167175E-002            NaN            NaN   6.88992        44.6862       0.272754        41.9208     
  1101.22        500.000        1.89972                 NaN   4.16830       0.232835                 NaN            NaN   6.91333        44.6508       0.282765        41.8523     
  1100.25        500.000        1.89062                 NaN   4.15711       0.257694                 NaN            NaN   6.91652        44.6456       0.285878        41.8466     
  1099.29        500.000        1.88811                 NaN   4.15625       0.258827                 NaN            NaN   6.91740        44.6437       0.288183        41.8475     
  1098.32        500.000        1.87927                 NaN   4.14722       0.281517                 NaN            NaN   6.92054        44.6382       0.291172        41.8420     
  1097.36        500.000        1.87544                 NaN  0.288292        4.14330                 NaN            NaN   6.92191        44.6358       0.293637        41.8416     
  1096.40        500.000        1.87028                 NaN   4.13775       0.299587                 NaN            NaN   6.92377        44.6326       0.296220        41.8398     
  1095.43        500.000        1.86107                 NaN   4.12648       0.325093                 NaN            NaN   6.92709        44.6272       0.299218        41.8338     
  1094.47        500.000        1.86041                 NaN   4.12852       0.319616                 NaN            NaN   6.92733        44.6262       0.301275        41.8366     
  1093.50        500.000        1.84968                 NaN  0.350600        4.11492                 NaN            NaN   6.93140        44.6201       0.304365        41.8289     
  1092.54        500.000        1.84366                 NaN   4.10834       0.365004                 NaN            NaN   6.93364        44.6163       0.306902        41.8261     
  1091.58        500.000        1.84342                 NaN   4.11117       0.358138                 NaN            NaN   6.93358        44.6153       0.308936        41.8294     
  1090.61        500.000        1.83776                 NaN   4.10539       0.371063                 NaN            NaN   6.93569        44.6117       0.311449        41.8270     
  1089.65        500.000        1.83220                 NaN   4.09975       0.383689                 NaN            NaN   6.93777        44.6080       0.313934        41.8246     
  1088.68        500.000        1.93432                 NaN   4.26691                 NaN            NaN            NaN   6.90079        44.6596       0.305427        41.9329     
  1087.72        500.000        1.93234                 NaN   4.26629                 NaN            NaN            NaN   6.90151        44.6579       0.307617        41.9343     
  1086.76        500.000        1.93038                 NaN   4.26562                 NaN            NaN            NaN   6.90221        44.6562       0.309804        41.9358     
  1085.79        500.000        1.93107                 NaN   4.25111                 NaN            NaN            NaN   6.90107        44.6663       0.312668        41.9378     
  1084.83        500.000        1.92748                 NaN   4.26366                 NaN            NaN            NaN   6.90336        44.6525       0.313645        41.9394     
  1083.86        500.000        1.92558                 NaN   4.26300                 NaN            NaN            NaN   6.90407        44.6507       0.315783        41.9409     
  1082.90        500.000        1.92272                 NaN   4.26301                 NaN            NaN            NaN   6.90508        44.6492       0.318372        41.9416     
  1081.94        500.000        1.92085                 NaN   4.26234                 NaN            NaN            NaN   6.90580        44.6475       0.320485        41.9430     
  1080.97        500.000        1.91899                 NaN   4.26166                 NaN            NaN            NaN   6.90651        44.6457       0.322585        41.9445     
  1080.01        500.000        1.91161                 NaN   4.25127                 NaN            NaN            NaN   6.91108        44.6538       0.329938        41.9423     
  1079.04        500.000        1.91753                 NaN   4.24788                 NaN            NaN            NaN   6.90643        44.6535       0.327256        41.9474     
  1078.08        500.000        1.91564                 NaN   4.24745                 NaN            NaN            NaN   6.90721        44.6516       0.329291        41.9488     
  1077.12        500.000        1.91172                 NaN   4.25885                 NaN            NaN            NaN   6.90938        44.6387       0.330865        41.9505     
  1076.15        500.000        1.91171                 NaN   4.24404                 NaN            NaN            NaN   6.90497        44.6443       0.337152        41.9579     
  1075.19        500.000        1.90817                 NaN   4.25741                 NaN            NaN            NaN   6.91083        44.6352       0.334937        41.9534     
  1074.22        500.000        1.90714                 NaN   4.25370                 NaN            NaN            NaN   6.91194        44.6335       0.337441        41.9563     
  1073.26        500.000        1.90027                 NaN   4.25773                 NaN            NaN            NaN   6.91167        44.6430       0.339668        41.9476     
  1072.30        500.000        1.90308                 NaN   4.25495                 NaN            NaN            NaN   6.91294        44.6300       0.340940        41.9581     
  1071.33        500.000        1.90181                 NaN   4.25104                 NaN            NaN            NaN   6.91335        44.6307       0.343363        41.9597     
  1070.37        500.000        1.90001                 NaN   4.25121                 NaN            NaN            NaN   6.91420        44.6278       0.345197        41.9616     
  1069.41        500.000        1.89820                 NaN   4.25082                 NaN            NaN            NaN   6.91501        44.6258       0.347156        41.9630     
  1068.44        500.000        1.89900                 NaN   4.24529                 NaN            NaN            NaN   6.91473        44.6254       0.348686        41.9668     
  1067.48        500.000        1.89998                 NaN   4.23807                 NaN            NaN            NaN   6.91436        44.6261       0.350472        41.9710     
  1066.51        500.000        1.89892                 NaN   4.23589                 NaN            NaN            NaN   6.91507        44.6246       0.352345        41.9731     
  1065.55        500.000        1.68827                 NaN   3.95696       0.728681                 NaN            NaN   6.99589        44.5068       0.370025        41.7534     
  1064.59        500.000        1.68295                 NaN   3.95137       0.741873                 NaN            NaN   6.99833        44.5032       0.371858        41.7504     
  1063.62        500.000        1.67808                 NaN  0.753142        3.94681                 NaN            NaN   7.00030        44.4993       0.373880        41.7485     
  1062.66        500.000        1.67226                 NaN   3.94118       0.768029                 NaN            NaN   7.00294        44.4946       0.375828        41.7452     
  1061.69        500.000        1.66971                 NaN   3.93959       0.771370                 NaN            NaN   7.00421        44.4921       0.377579        41.7455     
  1060.73        500.000        1.66156                 NaN   3.93054       0.794319                 NaN            NaN   7.00761        44.4867       0.379637        41.7396     
  1059.77        500.000        1.65654                 NaN   3.92590       0.806231                 NaN            NaN   7.00985        44.4828       0.381492        41.7372     
  1058.80        500.000        1.65126                 NaN   3.92089       0.819200                 NaN            NaN   7.01223        44.4786       0.383340        41.7345     
  1057.84        500.000        1.64609                 NaN   3.91602       0.831840                 NaN            NaN   7.01458        44.4745       0.385164        41.7318     
  1056.87        500.000        1.64055                 NaN   3.91096       0.845900                 NaN            NaN   7.01721        44.4697       0.386970        41.7287     
  1055.91        500.000        1.81515                 NaN   4.01607       0.151670E-001  0.304645                 NaN   6.94662        44.5945       0.385026        41.9228     
  1054.95        500.000        1.63074                 NaN   3.90122       0.870117                 NaN            NaN   7.02190        44.4618       0.390421        41.7238     
  1053.98        500.000        1.62453                 NaN   3.89623       0.885230                 NaN            NaN   7.02442        44.4572       0.392311        41.7201     
  1053.02        500.000        1.66406                 NaN   3.91447       0.745567                 NaN            NaN   7.00584        44.5152       0.395925        41.7590     
  1052.05        500.000        1.65019                 NaN   3.89593       0.794256                 NaN            NaN   7.00787        44.5047       0.397205        41.7499     
  1051.09        500.000        1.60892                 NaN  0.924099        3.88177                 NaN            NaN   7.03173        44.4444       0.397465        41.7117     
  1050.13        500.000        1.60375                 NaN  0.937204        3.87674                 NaN            NaN   7.03421        44.4401       0.399145        41.7089     
  1049.16        500.000        1.59837                 NaN  0.950694        3.87189                 NaN            NaN   7.03671        44.4357       0.400836        41.7058     
  1048.20        500.000        1.61625                 NaN   3.89351       0.877481                 NaN            NaN   7.03420        44.4461       0.403479        41.7290     
  1047.23        500.000        1.58832                 NaN   3.86280       0.975687                 NaN            NaN   7.04154        44.4271       0.404087        41.7004     
  1046.27        500.000        1.58532                 NaN   3.86022       0.981501                 NaN            NaN   7.04315        44.4242       0.405633        41.6999     
  1045.31        500.000        1.58137                 NaN   3.85603       0.991341                 NaN            NaN   7.04527        44.4205       0.407176        41.6983     
  1044.34        500.000        1.66405                 NaN   3.94591       0.686419                 NaN            NaN   7.00714        44.4993       0.409867        41.7873     
  1043.38        500.000        1.57187                 NaN   3.84740        1.01489                 NaN            NaN   7.04999        44.4121       0.410293        41.6934     
  1042.41        500.000        1.56716                 NaN   3.84315        1.02658                 NaN            NaN   7.05234        44.4080       0.411825        41.6910     
  1041.45        500.000        1.56258                 NaN   3.83885        1.03789                 NaN            NaN   7.05462        44.4040       0.413345        41.6887     
  1040.49        500.000        1.55782                 NaN   3.83473        1.04980                 NaN            NaN   7.05706        44.3996       0.414840        41.6861     
  1039.52        500.000        1.54759                 NaN   3.82585        1.07907                 NaN            NaN   7.06155        44.3919       0.416469        41.6776     
  1038.56        500.000        1.54254                 NaN   3.82133        1.09202                 NaN            NaN   7.06409        44.3874       0.417941        41.6747     
  1037.59        500.000        1.53750                 NaN   3.81683        1.10498                 NaN            NaN   7.06664        44.3829       0.419397        41.6718     
  1036.63        500.000        1.53245                 NaN   3.81231        1.11799                 NaN            NaN   7.06920        44.3784       0.420834        41.6688     
  1035.67        500.000        1.53505                 NaN   1.10668        3.81465                 NaN            NaN   7.06892        44.3782       0.422073        41.6744     
  1034.70        500.000        1.53030                 NaN   3.81053        1.11865                 NaN            NaN   7.07136        44.3739       0.423484        41.6718     
  1033.74        500.000        1.51739                 NaN   3.79897        1.15692                 NaN            NaN   7.07692        44.3647       0.425049        41.6600     
  1032.77        500.000        1.51242                 NaN   3.79460        1.16978                 NaN            NaN   7.07950        44.3601       0.426421        41.6571     
  1031.81        500.000        1.50738                 NaN   3.79016        1.18292                 NaN            NaN   7.08211        44.3555       0.427777        41.6541     
  1030.85        500.000        1.50249                 NaN   3.78582        1.19560                 NaN            NaN   7.08466        44.3510       0.429118        41.6513     
  1029.88        500.000        1.49673                 NaN   3.77610        1.21519                 NaN            NaN   7.08780        44.3465       0.430492        41.6472     
  1028.92        500.000        1.49289                 NaN   3.77762        1.22019                 NaN            NaN   7.08974        44.3420       0.431792        41.6458     
  1027.95        500.000        1.48674                 NaN   1.23717        3.77229                 NaN            NaN   7.09288        44.3364       0.433091        41.6414     
  1026.99        500.000        1.48193                 NaN   3.76813        1.24976                 NaN            NaN   7.09548        44.3317       0.434357        41.6386     
  1026.03        500.000        1.47693                 NaN   3.76380        1.26294                 NaN            NaN   7.09814        44.3270       0.435618        41.6356     
  1025.06        500.000        1.47206                 NaN   3.75963        1.27574                 NaN            NaN   7.10077        44.3223       0.436861        41.6326     
  1024.10        500.000        1.46713                 NaN   1.28878        3.75540                 NaN            NaN   7.10343        44.3176       0.438088        41.6296     
  1023.14        500.000        1.46935                 NaN   3.74016        1.31975                 NaN            NaN   7.10817        44.3110       0.429138        41.6225     
  1022.17        500.000        1.45252                 NaN   3.73384        1.33829                 NaN            NaN   7.11109        44.3063       0.440527        41.6175     
  1021.21        500.000        1.44988                 NaN   3.73226        1.34491                 NaN            NaN   7.11245        44.3017       0.441533        41.6172     
  1020.24        500.000        1.44551                 NaN   1.35754        3.72701                 NaN            NaN   7.11600        44.2965       0.442606        41.6148     
  1019.28        500.000        1.44299                 NaN   3.73476        1.35292                 NaN            NaN   7.11673        44.2938       0.443952        41.6149     
  1018.32        500.000        1.43523                 NaN   1.38578        3.71717                 NaN            NaN   7.12115        44.2870       0.445082        41.6085     
  1017.35        500.000        1.42981                 NaN   1.40077        3.71274                 NaN            NaN   7.12279        44.2833       0.446079        41.6045     
  1016.39        500.000        1.42398                 NaN   3.70681        1.41779                 NaN            NaN   7.12568        44.2785       0.447181        41.6001     
  1015.42        500.000        1.41827                 NaN   1.43517        3.69855                 NaN            NaN   7.12709        44.2788       0.448200        41.5939     
  1014.46        500.000        1.41409                 NaN   1.44567        3.69697                 NaN            NaN   7.13079        44.2695       0.449447        41.5935     
  1013.50        500.000        1.41035                 NaN   1.45737        3.69135                 NaN            NaN   7.13388        44.2669       0.449890        41.5903     
  1012.53        500.000        1.40881                 NaN   3.70589        1.44495                 NaN            NaN   7.13585        44.2597       0.451606        41.5932     
  1011.57        500.000        1.40414                 NaN   3.70213        1.45747                 NaN            NaN   7.13856        44.2548       0.452638        41.5902     
  1010.60        500.000        1.39506                 NaN   3.68258        1.49587                 NaN            NaN   7.14372        44.2481       0.453219        41.5815     
  1009.64        500.000        1.39416                 NaN   3.69385        1.48480                 NaN            NaN   7.14424        44.2447       0.454661        41.5836     
  1008.68        500.000        1.38933                 NaN   3.69002        1.49795                 NaN            NaN   7.14708        44.2395       0.455644        41.5805     
  1007.71        500.000        1.38442                 NaN   3.68588        1.51143                 NaN            NaN   7.14989        44.2345       0.456626        41.5772     
  1006.75        500.000        1.40536                 NaN   3.70531        1.44056                 NaN            NaN   7.14272        44.2445       0.457681        41.6039     
  1005.78        500.000        1.40103                 NaN   3.70180        1.45213                 NaN            NaN   7.14533        44.2398       0.458655        41.6013     
  1004.82        500.000        1.36993                 NaN   3.67412        1.55121                 NaN            NaN   7.15838        44.2192       0.459468        41.5677     
  1003.86        500.000        1.36505                 NaN   3.67018        1.56467                 NaN            NaN   7.16125        44.2140       0.460387        41.5644     
  1002.89        500.000        1.47847                 NaN   1.17129        3.78873                 NaN            NaN   7.12050        44.2739       0.463732        41.7034     
  1001.93        500.000        1.35532                 NaN   3.66238        1.59161                 NaN            NaN   7.16702        44.2036       0.462181        41.5579     
  1000.96        500.000        1.37289                 NaN   3.68783        1.51841                 NaN            NaN   7.15823        44.2183       0.464292        41.5800     
  1000.00        500.000        1.36846                 NaN   3.68434        1.53041                 NaN            NaN   7.16092        44.2135       0.465189        41.5772     
