|6.6.6
Archiving\03_Data\eqfracLP/QFM/LAR/LAR_6.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1384.62        500.000        3763.33     
  1383.66        500.000        3325.48     
  1382.69        500.000        3322.83     
  1381.73        500.000        3323.83     
  1380.76        500.000        3204.25     
  1379.80        500.000        3148.54     
  1378.84        500.000        3147.84     
  1377.87        500.000        3148.53     
  1376.91        500.000        3155.32     
  1375.94        500.000        3160.71     
  1374.98        500.000        3161.84     
  1374.02        500.000        3163.00     
  1373.05        500.000        3163.77     
  1372.09        500.000        3165.43     
  1371.12        500.000        3166.65     
  1370.16        500.000        3168.00     
  1369.20        500.000        3169.20     
  1368.23        500.000        3170.57     
  1367.27        500.000        3171.83     
  1366.30        500.000        3172.97     
  1365.34        500.000        3174.38     
  1364.38        500.000        3175.48     
  1363.41        500.000        3176.70     
  1362.45        500.000        3181.38     
  1361.48        500.000        3234.01     
  1360.52        500.000        3192.64     
  1359.56        500.000        3181.79     
  1358.59        500.000        3182.94     
  1357.63        500.000        3184.47     
  1356.67        500.000        3185.59     
  1355.70        500.000        3187.83     
  1354.74        500.000        3188.03     
  1353.77        500.000        3189.38     
  1352.81        500.000        3185.68     
  1351.85        500.000        3193.47     
  1350.88        500.000        3194.14     
  1349.92        500.000        3194.85     
  1348.95        500.000        3197.25     
  1347.99        500.000        3197.20     
  1347.03        500.000        3198.93     
  1346.06        500.000        3200.03     
  1345.10        500.000        3198.15     
  1344.13        500.000        3206.33     
  1343.17        500.000        3202.19     
  1342.21        500.000        3207.62     
  1341.24        500.000        3206.84     
  1340.28        500.000        3208.36     
  1339.31        500.000        3209.60     
  1338.35        500.000        3211.10     
  1337.39        500.000        3217.00     
  1336.42        500.000        3213.56     
  1335.46        500.000        3214.74     
  1334.49        500.000        3216.18     
  1333.53        500.000        3217.52     
  1332.57        500.000        3218.97     
  1331.60        500.000        3219.97     
  1330.64        500.000        3221.84     
  1329.67        500.000        3223.29     
  1328.71        500.000        3224.29     
  1327.75        500.000        3225.66     
  1326.78        500.000        3226.99     
  1325.82        500.000        3228.35     
  1324.85        500.000        3229.66     
  1323.89        500.000        3230.94     
  1322.93        500.000        3232.29     
  1321.96        500.000        3233.59     
  1321.00        500.000        3234.96     
  1320.03        500.000        3236.26     
  1319.07        500.000        3237.44     
  1318.11        500.000        3238.54     
  1317.14        500.000        3240.01     
  1316.18        500.000        3241.22     
  1315.21        500.000        3242.91     
  1314.25        500.000        3246.43     
  1313.29        500.000        3254.12     
  1312.32        500.000        3257.49     
  1311.36        500.000        3260.17     
  1310.40        500.000        3264.40     
  1309.43        500.000        3268.38     
  1308.47        500.000        3273.40     
  1307.50        500.000        3279.07     
  1306.54        500.000        3301.36     
  1305.58        500.000        3287.77     
  1304.61        500.000        3300.74     
  1303.65        500.000        3307.18     
  1302.68        500.000        3320.42     
  1301.72        500.000        3329.68     
  1300.76        500.000        3335.88     
  1299.79        500.000        3344.82     
  1298.83        500.000        3347.57     
  1297.86        500.000        3352.65     
  1296.90        500.000        3355.96     
  1295.94        500.000        3357.90     
  1294.97        500.000        3361.31     
  1294.01        500.000        3362.35     
  1293.04        500.000        3363.27     
  1292.08        500.000        3364.08     
  1291.12        500.000        3365.15     
  1290.15        500.000        3366.11     
  1289.19        500.000        3365.72     
  1288.22        500.000        3367.08     
  1287.26        500.000        3366.11     
  1286.30        500.000        3367.67     
  1285.33        500.000        3366.45     
  1284.37        500.000        3367.24     
  1283.40        500.000        3366.73     
  1282.44        500.000        3366.69     
  1281.48        500.000        3366.77     
  1280.51        500.000        3366.42     
  1279.55        500.000        3366.50     
  1278.58        500.000        3366.10     
  1277.62        500.000        3366.12     
  1276.66        500.000        3365.95     
  1275.69        500.000        3365.57     
  1274.73        500.000        3365.40     
  1273.76        500.000        3365.01     
  1272.80        500.000        3364.75     
  1271.84        500.000        2900.15     
  1270.87        500.000        2841.55     
  1269.91        500.000        2841.94     
  1268.94        500.000        2842.36     
  1267.98        500.000        2842.79     
  1267.02        500.000        2843.16     
  1266.05        500.000        2843.57     
  1265.09        500.000        2843.99     
  1264.13        500.000        2844.38     
  1263.16        500.000        2844.80     
  1262.20        500.000        2845.17     
  1261.23        500.000        2845.50     
