|6.6.6
Archiving\03_Data\eqfracLP/QFM/LAR/LAR_2.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),kg     
  1384.62        500.000       0.156137E-004
  1383.66        500.000       0.241814E-006
  1382.69        500.000       0.163306E-006
  1381.73        500.000       0.157209E-006
  1380.76        500.000       0.795660E-007
  1379.80        500.000       0.648868E-006
  1378.84        500.000                 NaN
  1377.87        500.000                 NaN
  1376.91        500.000                 NaN
  1375.94        500.000                 NaN
  1374.98        500.000                 NaN
  1374.02        500.000                 NaN
  1373.05        500.000                 NaN
  1372.09        500.000                 NaN
  1371.12        500.000                 NaN
  1370.16        500.000                 NaN
  1369.20        500.000                 NaN
  1368.23        500.000                 NaN
  1367.27        500.000                 NaN
  1366.30        500.000                 NaN
  1365.34        500.000                 NaN
  1364.38        500.000                 NaN
  1363.41        500.000                 NaN
  1362.45        500.000                 NaN
  1361.48        500.000                 NaN
  1360.52        500.000       0.276240E-005
  1359.56        500.000                 NaN
  1358.59        500.000                 NaN
  1357.63        500.000                 NaN
  1356.67        500.000       0.293067E-006
  1355.70        500.000                 NaN
  1354.74        500.000                 NaN
  1353.77        500.000                 NaN
  1352.81        500.000                 NaN
  1351.85        500.000                 NaN
  1350.88        500.000                 NaN
  1349.92        500.000                 NaN
  1348.95        500.000                 NaN
  1347.99        500.000                 NaN
  1347.03        500.000                 NaN
  1346.06        500.000                 NaN
  1345.10        500.000                 NaN
  1344.13        500.000                 NaN
  1343.17        500.000                 NaN
  1342.21        500.000                 NaN
  1341.24        500.000                 NaN
  1340.28        500.000                 NaN
  1339.31        500.000                 NaN
  1338.35        500.000                 NaN
  1337.39        500.000       0.420514E-006
  1336.42        500.000                 NaN
  1335.46        500.000                 NaN
  1334.49        500.000                 NaN
  1333.53        500.000                 NaN
  1332.57        500.000                 NaN
  1331.60        500.000                 NaN
  1330.64        500.000                 NaN
  1329.67        500.000                 NaN
  1328.71        500.000                 NaN
  1327.75        500.000                 NaN
  1326.78        500.000                 NaN
  1325.82        500.000                 NaN
  1324.85        500.000                 NaN
  1323.89        500.000                 NaN
  1322.93        500.000                 NaN
  1321.96        500.000                 NaN
  1321.00        500.000                 NaN
  1320.03        500.000                 NaN
  1319.07        500.000                 NaN
  1318.11        500.000                 NaN
  1317.14        500.000                 NaN
  1316.18        500.000                 NaN
  1315.21        500.000                 NaN
  1314.25        500.000       0.575258E-006
  1313.29        500.000       0.222002E-005
  1312.32        500.000       0.248339E-005
  1311.36        500.000       0.295467E-005
  1310.40        500.000       0.362759E-005
  1309.43        500.000       0.430408E-005
  1308.47        500.000       0.544930E-005
  1307.50        500.000       0.633420E-005
  1306.54        500.000       0.653498E-005
  1305.58        500.000       0.100362E-004
  1304.61        500.000       0.114724E-004
  1303.65        500.000       0.129600E-004
  1302.68        500.000       0.148358E-004
  1301.72        500.000       0.160934E-004
  1300.76        500.000       0.168219E-004
  1299.79        500.000       0.180204E-004
  1298.83        500.000       0.181649E-004
  1297.86        500.000       0.186819E-004
  1296.90        500.000       0.189060E-004
  1295.94        500.000       0.188707E-004
  1294.97        500.000       0.191146E-004
  1294.01        500.000       0.189731E-004
  1293.04        500.000       0.187907E-004
  1292.08        500.000       0.185834E-004
  1291.12        500.000       0.184161E-004
  1290.15        500.000       0.182622E-004
  1289.19        500.000       0.179014E-004
  1288.22        500.000       0.177825E-004
  1287.26        500.000       0.173607E-004
  1286.30        500.000       0.173110E-004
  1285.33        500.000       0.167993E-004
  1284.37        500.000       0.167655E-004
  1283.40        500.000       0.162934E-004
  1282.44        500.000       0.160655E-004
  1281.48        500.000       0.158147E-004
  1280.51        500.000       0.155234E-004
  1279.55        500.000       0.152820E-004
  1278.58        500.000       0.150059E-004
  1277.62        500.000       0.147682E-004
  1276.66        500.000       0.145164E-004
  1275.69        500.000       0.142536E-004
  1274.73        500.000       0.140192E-004
  1273.76        500.000       0.137725E-004
  1272.80        500.000       0.135125E-004
  1271.84        500.000       0.373128E-004
  1270.87        500.000       0.997149E-004
  1269.91        500.000       0.805237E-004
  1268.94        500.000       0.664343E-004
  1267.98        500.000       0.557151E-004
  1267.02        500.000       0.476022E-004
  1266.05        500.000       0.411202E-004
  1265.09        500.000       0.359548E-004
  1264.13        500.000       0.317753E-004
  1263.16        500.000       0.282916E-004
  1262.20        500.000       0.254226E-004
  1261.23        500.000       0.230077E-004
  1260.27        500.000       0.209250E-004
  1259.31        500.000       0.191669E-004
  1258.34        500.000       0.176304E-004
  1257.38        500.000       0.163076E-004
  1256.41        500.000       0.151254E-004
  1255.45        500.000       0.140890E-004
  1254.49        500.000       0.131884E-004
  1253.52        500.000       0.123527E-004
  1252.56        500.000       0.116153E-004
  1251.59        500.000       0.109584E-004
  1250.63        500.000       0.103625E-004
  1249.67        500.000       0.981648E-005
  1248.70        500.000       0.931408E-005
  1247.74        500.000       0.885403E-005
  1246.77        500.000       0.843161E-005
  1245.81        500.000       0.803852E-005
  1244.85        500.000       0.768416E-005
  1243.88        500.000       0.735211E-005
  1242.92        500.000       0.703619E-005
  1241.95        500.000       0.673434E-005
  1240.99        500.000       0.374973E-005
  1240.03        500.000       0.280244E-005
  1239.06        500.000       0.272569E-005
  1238.10        500.000       0.261933E-005
  1237.13        500.000       0.848665E-005
  1236.17        500.000                 NaN
  1235.21        500.000       0.141460E-005
  1234.24        500.000       0.268828E-006
  1233.28        500.000       0.352536E-005
  1232.31        500.000       0.207553E-005
  1231.35        500.000       0.168267E-005
  1230.39        500.000       0.127284E-005
  1229.42        500.000       0.159280E-005
  1228.46        500.000       0.567002E-005
  1227.49        500.000       0.425443E-005
  1226.53        500.000                 NaN
  1225.57        500.000                 NaN
  1224.60        500.000       0.284246E-005
  1223.64        500.000                 NaN
  1222.67        500.000       0.252602E-005
  1221.71        500.000       0.488044E-005
  1220.75        500.000                 NaN
  1219.78        500.000                 NaN
  1218.82        500.000       0.654631E-006
  1217.85        500.000                 NaN
  1216.89        500.000       0.140112E-009
  1215.93        500.000                 NaN
  1214.96        500.000       0.353256E-005
  1214.00        500.000                 NaN
  1213.04        500.000       0.159811E-005
  1212.07        500.000       0.335693E-005
  1211.11        500.000       0.760972E-006
  1210.14        500.000       0.130662E-008
  1209.18        500.000       0.122870E-008
  1208.22        500.000       0.437143E-007
  1207.25        500.000       0.313685E-007
  1206.29        500.000                 NaN
  1205.32        500.000       0.860539E-005
  1204.36        500.000       0.182356E-005
  1203.40        500.000                 NaN
  1202.43        500.000                 NaN
  1201.47        500.000                 NaN
  1200.50        500.000       0.135229E-005
  1199.54        500.000       0.694499E-006
  1198.58        500.000       0.137190E-005
  1197.61        500.000                 NaN
  1196.65        500.000       0.125029E-005
  1195.68        500.000       0.158790E-005
  1194.72        500.000       0.172379E-005
  1193.76        500.000       0.164105E-005
  1192.79        500.000       0.431144E-005
  1191.83        500.000       0.180472E-005
  1190.86        500.000       0.629510E-005
  1189.90        500.000       0.163358E-005
  1188.94        500.000       0.758714E-005
  1187.97        500.000       0.489211E-005
  1187.01        500.000       0.413620E-005
  1186.04        500.000       0.315056E-004
  1185.08        500.000       0.316097E-004
  1184.12        500.000       0.315649E-004
  1183.15        500.000       0.315202E-004
  1182.19        500.000       0.314755E-004
  1181.22        500.000       0.314309E-004
  1180.26        500.000       0.313863E-004
  1179.30        500.000       0.313418E-004
  1178.33        500.000       0.312973E-004
  1177.37        500.000       0.312528E-004
  1176.40        500.000       0.312084E-004
  1175.44        500.000       0.311641E-004
  1174.48        500.000       0.311197E-004
  1173.51        500.000       0.310756E-004
  1172.55        500.000       0.314276E-004
  1171.58        500.000       0.309876E-004
  1170.62        500.000       0.309433E-004
  1169.66        500.000       0.308993E-004
  1168.69        500.000       0.308552E-004
  1167.73        500.000       0.309249E-004
  1166.77        500.000       0.308608E-004
  1165.80        500.000       0.308288E-004
  1164.84        500.000       0.307990E-004
  1163.87        500.000       0.306353E-004
  1162.91        500.000       0.307285E-004
