|6.6.6
Archiving\03_Data\eqfracLP/QFM/LAR/LAR_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1166.77        500.000        3.95760                 NaN   5.53251                 NaN            NaN            NaN   7.10091        42.7567       0.162519        40.4898     
  1165.80        500.000        3.95348                 NaN   5.53061                 NaN            NaN            NaN   7.10159        42.7561       0.167787        40.4904     
  1164.84        500.000        3.94964                 NaN   5.52854                 NaN            NaN            NaN   7.10105        42.7559       0.173622        40.4913     
  1163.87        500.000        3.92873                 NaN   5.57648                 NaN            NaN            NaN   7.09983        42.7509       0.170230        40.4739     
  1162.91        500.000        3.94060                 NaN   5.52737                 NaN            NaN            NaN   7.10316        42.7539       0.183276        40.4917     
  1161.95        500.000        3.93549                 NaN   5.52702                 NaN            NaN            NaN   7.10389        42.7527       0.188833        40.4921     
  1160.98        500.000        3.93081                 NaN   5.52655                 NaN            NaN            NaN   7.10459        42.7515       0.194020        40.4925     
  1160.02        500.000        3.92559                 NaN   5.52645                 NaN            NaN            NaN   7.10528        42.7504       0.199545        40.4927     
  1159.05        500.000        3.93382                 NaN   5.53081                 NaN            NaN            NaN   7.10008        42.7498       0.191268        40.4942     
  1158.09        500.000        3.91633                 NaN   5.52528                 NaN            NaN            NaN   7.10668        42.7481       0.209938        40.4936     
  1157.13        500.000        3.88624                 NaN   5.58680                 NaN            NaN            NaN   7.10618        42.7394       0.209117        40.4722     
  1156.16        500.000        3.88416                 NaN   5.58472                 NaN            NaN            NaN   7.10646        42.7379       0.212837        40.4739     
  1155.20        500.000        3.87801                 NaN   5.58384                 NaN            NaN            NaN   7.10726        42.7378       0.219455        40.4737     
  1154.23        500.000        3.87169                 NaN   5.58583                 NaN            NaN            NaN   7.10826        42.7359       0.224981        40.4733     
  1153.27        500.000        3.86664                 NaN   5.58571                 NaN            NaN            NaN   7.10898        42.7348       0.230372        40.4735     
  1152.31        500.000        3.86196                 NaN   5.58516                 NaN            NaN            NaN   7.10968        42.7337       0.235566        40.4740     
  1151.34        500.000        3.88242                 NaN   5.52191                 NaN            NaN            NaN   7.11164        42.7405       0.247214        40.4963     
  1150.38        500.000        3.87764                 NaN   5.52160                 NaN            NaN            NaN   7.11251        42.7391       0.252422        40.4967     
  1149.41        500.000        3.84009                 NaN   5.58318                 NaN            NaN            NaN   7.11311        42.7306       0.258611        40.4745     
  1148.45        500.000        3.83126                 NaN   5.58214                 NaN            NaN            NaN   7.11454        42.7296       0.267870        40.4745     
  1147.49        500.000        3.82628                 NaN   5.58103                 NaN            NaN            NaN   7.11537        42.7286       0.273614        40.4751     
  1146.52        500.000        3.82204                 NaN   5.57992                 NaN            NaN            NaN   7.11609        42.7275       0.278690        40.4757     
  1145.56        500.000        3.82627                 NaN   5.58642                 NaN            NaN            NaN   7.11508        42.7244       0.272478        40.4753     
  1144.59        500.000        3.82183                 NaN   5.58588                 NaN            NaN            NaN   7.11574        42.7232       0.277504        40.4758     
  1143.63        500.000        3.80852                 NaN   5.57943                 NaN            NaN            NaN   7.11861        42.7218       0.293785        40.4778     
  1142.67        500.000        3.81265                 NaN   5.58450                 NaN            NaN            NaN   7.11716        42.7211       0.287861        40.4767     
  1141.70        500.000        3.80117                 NaN   5.57406                 NaN            NaN            NaN   7.11967        42.7222       0.303847        40.4790     
  1140.74        500.000        3.79708                 NaN   5.57283                 NaN            NaN            NaN   7.12039        42.7212       0.308832        40.4797     
  1139.77        500.000        3.79301                 NaN   5.57158                 NaN            NaN            NaN   7.12110        42.7201       0.313800        40.4804     
  1138.81        500.000        3.78897                 NaN   5.57030                 NaN            NaN            NaN   7.12182        42.7191       0.318751        40.4811     
  1137.85        500.000        3.78496                 NaN   5.56901                 NaN            NaN            NaN   7.12254        42.7180       0.323686        40.4818     
  1136.88        500.000        3.78097                 NaN   5.56769                 NaN            NaN            NaN   7.12326        42.7170       0.328603        40.4825     
  1135.92        500.000        3.77701                 NaN   5.56635                 NaN            NaN            NaN   7.12398        42.7159       0.333504        40.4832     
  1134.95        500.000        3.84152                 NaN   5.48741                 NaN            NaN            NaN   7.12077        42.7194       0.312527        40.5183     
  1133.99        500.000        3.83711                 NaN   5.48684                 NaN            NaN            NaN   7.12151        42.7182       0.317485        40.5188     
  1133.03        500.000        3.83270                 NaN   5.48627                 NaN            NaN            NaN   7.12224        42.7170       0.322434        40.5193     
  1132.06        500.000        3.82830                 NaN   5.48571                 NaN            NaN            NaN   7.12299        42.7158       0.327375        40.5198     
  1131.10        500.000        3.82390                 NaN   5.48516                 NaN            NaN            NaN   7.12373        42.7146       0.332303        40.5203     
  1130.13        500.000        3.81951                 NaN   5.48462                 NaN            NaN            NaN   7.12448        42.7134       0.337222        40.5207     
  1129.17        500.000        3.81511                 NaN   5.48410                 NaN            NaN            NaN   7.12523        42.7122       0.342130        40.5212     
  1128.21        500.000        3.81072                 NaN   4.94855       0.535039                 NaN            NaN   7.12599        42.7110       0.347027        40.5217     
  1127.24        500.000        3.80633                 NaN   4.95530       0.527798                 NaN            NaN   7.12675        42.7098       0.351914        40.5221     
  1126.28        500.000        3.80194                 NaN   4.96215       0.520473                 NaN            NaN   7.12752        42.7085       0.356789        40.5226     
  1125.31        500.000        3.79754                 NaN   4.96913       0.513053                 NaN            NaN   7.12829        42.7073       0.361653        40.5231     
  1124.35        500.000        3.79314                 NaN   4.97625       0.505508                 NaN            NaN   7.12907        42.7060       0.366505        40.5235     
  1123.39        500.000        3.78874                 NaN   4.98354       0.497830                 NaN            NaN   7.12985        42.7048       0.371346        40.5239     
  1122.42        500.000        3.78432                 NaN   4.99106       0.489962                 NaN            NaN   7.13065        42.7035       0.376175        40.5244     
  1121.46        500.000        3.77988                 NaN   4.99886       0.481873                 NaN            NaN   7.13145        42.7022       0.380992        40.5248     
  1120.49        500.000        3.77542                 NaN   5.00702       0.473483                 NaN            NaN   7.13227        42.7009       0.385800        40.5252     
  1119.53        500.000        3.72325                 NaN   5.52366                 NaN            NaN            NaN   7.13596        42.7003       0.413576        40.5033     
  1118.57        500.000        3.71082                 NaN   5.53832                 NaN            NaN            NaN   7.13696        42.6972       0.418593        40.4981     
  1117.60        500.000        3.62791                 NaN   5.34116       0.294948                 NaN            NaN   7.15998        42.6774       0.439396        40.4592     
  1116.64        500.000        3.62676                 NaN   5.34144       0.289998                 NaN            NaN   7.16053        42.6763       0.443491        40.4615     
  1115.68        500.000        3.70450                 NaN   5.52558                 NaN            NaN            NaN   7.13905        42.6950       0.432250        40.5036     
  1114.71        500.000        3.69987                 NaN   5.52604                 NaN            NaN            NaN   7.13981        42.6937       0.436860        40.5037     
  1113.75        500.000        3.69523                 NaN   5.52658                 NaN            NaN            NaN   7.14059        42.6924       0.441445        40.5037     
  1112.78        500.000        3.69060                 NaN   5.52716                 NaN            NaN            NaN   7.14136        42.6911       0.446006        40.5038     
  1111.82        500.000        3.68598                 NaN   5.52776                 NaN            NaN            NaN   7.14214        42.6897       0.450542        40.5039     
  1110.86        500.000        3.68136                 NaN   5.52840                 NaN            NaN            NaN   7.14292        42.6884       0.455054        40.5039     
  1109.89        500.000        3.67676                 NaN   5.52907                 NaN            NaN            NaN   7.14370        42.6870       0.459540        40.5039     
  1108.93        500.000        3.67216                 NaN   5.52977                 NaN            NaN            NaN   7.14449        42.6856       0.464001        40.5040     
  1107.96        500.000        3.66757                 NaN   5.53050                 NaN            NaN            NaN   7.14527        42.6843       0.468437        40.5040     
  1107.00        500.000        3.66300                 NaN   5.53125                 NaN            NaN            NaN   7.14606        42.6829       0.472846        40.5040     
  1106.04        500.000        3.65838                 NaN   5.53217                 NaN            NaN            NaN   7.14686        42.6814       0.477230        40.5040     
  1105.07        500.000        3.65385                 NaN   5.53291                 NaN            NaN            NaN   7.14763        42.6801       0.481589        40.5040     
  1104.11        500.000        3.53796                 NaN  0.293387        5.43150                 NaN            NaN   7.16759        42.6431       0.490353        40.4361     
  1103.14        500.000        3.65339                 NaN   5.53657                 NaN            NaN            NaN   7.14731        42.6765       0.481661        40.5045     
  1102.18        500.000        3.64813                 NaN   5.53616       0.227852E-002            NaN            NaN   7.14826        42.6749       0.486107        40.5042     
  1101.22        500.000        3.51811                 NaN   5.41955       0.317326                 NaN            NaN   7.17176        42.6367       0.503899        40.4327     
  1100.25        500.000        3.50187                 NaN   5.40467       0.351219                 NaN            NaN   7.17502        42.6317       0.509449        40.4261     
  1099.29        500.000        3.49779                 NaN   5.40332       0.352784                 NaN            NaN   7.17595        42.6303       0.513565        40.4263     
  1098.32        500.000        3.48199                 NaN   5.39125       0.383732                 NaN            NaN   7.17915        42.6250       0.518895        40.4199     
  1097.36        500.000        3.47547                 NaN  0.392982        5.38585                 NaN            NaN   7.18058        42.6231       0.523295        40.4188     
  1096.40        500.000        3.46648                 NaN   5.37831       0.408395                 NaN            NaN   7.18250        42.6202       0.527904        40.4162     
  1095.43        500.000        3.45000                 NaN   5.36332       0.443179                 NaN            NaN   7.18588        42.6151       0.533249        40.4093     
  1094.47        500.000        3.44933                 NaN   5.36576       0.435743                 NaN            NaN   7.18617        42.6146       0.536924        40.4114     
  1093.50        500.000        3.43002                 NaN  0.477998        5.34772                 NaN            NaN   7.19032        42.6087       0.542433        40.4028     
  1092.54        500.000        3.41943                 NaN   5.33887       0.497656                 NaN            NaN   7.19262        42.6052       0.546958        40.3992     
  1091.58        500.000        3.41952                 NaN   5.34229       0.488325                 NaN            NaN   7.19260        42.6048       0.550592        40.4018     
  1090.61        500.000        3.40959                 NaN   5.33446       0.505971                 NaN            NaN   7.19477        42.6015       0.555077        40.3986     
  1089.65        500.000        3.39982                 NaN   5.32683       0.523210                 NaN            NaN   7.19691        42.5983       0.559511        40.3954     
  1088.68        500.000        3.58944                 NaN   5.54535                 NaN            NaN            NaN   7.15975        42.6550       0.544447        40.5061     
  1087.72        500.000        3.58632                 NaN   5.54426                 NaN            NaN            NaN   7.16052        42.6538       0.548362        40.5068     
  1086.76        500.000        3.58322                 NaN   5.54314                 NaN            NaN            NaN   7.16127        42.6526       0.552268        40.5075     
  1085.79        500.000        3.58302                 NaN   5.52572                 NaN            NaN            NaN   7.16029        42.6637       0.557395        40.5098     
  1084.83        500.000        3.57865                 NaN   5.54000                 NaN            NaN            NaN   7.16252        42.6499       0.559133        40.5098     
  1083.86        500.000        3.57565                 NaN   5.53886                 NaN            NaN            NaN   7.16328        42.6487       0.562954        40.5105     
  1082.90        500.000        3.57119                 NaN   5.53860                 NaN            NaN            NaN   7.16434        42.6477       0.567577        40.5106     
  1081.94        500.000        3.56825                 NaN   5.53744                 NaN            NaN            NaN   7.16511        42.6465       0.571353        40.5113     
  1080.97        500.000        3.56534                 NaN   5.53626                 NaN            NaN            NaN   7.16588        42.6453       0.575106        40.5121     
  1080.01        500.000        3.55525                 NaN   5.52209                 NaN            NaN            NaN   7.17072        42.6539       0.588231        40.5098     
  1079.04        500.000        3.56162                 NaN   5.51964                 NaN            NaN            NaN   7.16602        42.6546       0.583466        40.5146     
  1078.08        500.000        3.55863                 NaN   5.51880                 NaN            NaN            NaN   7.16685        42.6533       0.587103        40.5153     
  1077.12        500.000        3.55397                 NaN   5.53142                 NaN            NaN            NaN   7.16896        42.6404       0.589905        40.5153     
  1076.15        500.000        3.55470                 NaN   5.51103                 NaN            NaN            NaN   7.16446        42.6465       0.601129        40.5222     
  1075.19        500.000        3.54843                 NaN   5.52894                 NaN            NaN            NaN   7.17051        42.6380       0.597185        40.5170     
  1074.22        500.000        3.54728                 NaN   5.52335                 NaN            NaN            NaN   7.17170        42.6369       0.601659        40.5191     
  1073.26        500.000        3.53430                 NaN   5.53127                 NaN            NaN            NaN   7.17151        42.6468       0.605645        40.5104     
  1072.30        500.000        3.54054                 NaN   5.52479                 NaN            NaN            NaN   7.17278        42.6344       0.607916        40.5195     
  1071.33        500.000        3.53895                 NaN   5.51918                 NaN            NaN            NaN   7.17326        42.6357       0.612249        40.5206     
  1070.37        500.000        3.53609                 NaN   5.51919                 NaN            NaN            NaN   7.17416        42.6333       0.615529        40.5218     
  1069.41        500.000        3.53324                 NaN   5.51837                 NaN            NaN            NaN   7.17502        42.6319       0.619032        40.5225     
  1068.44        500.000        3.53505                 NaN   5.51050                 NaN            NaN            NaN   7.17478        42.6322       0.621771        40.5257     
  1067.48        500.000        3.53739                 NaN   5.50034                 NaN            NaN            NaN   7.17447        42.6335       0.624970        40.5294     
  1066.51        500.000        3.53593                 NaN   5.49706                 NaN            NaN            NaN   7.17524        42.6326       0.628321        40.5308     
  1065.55        500.000        3.14525                 NaN   5.13320       0.994629                 NaN            NaN   7.25667        42.5063       0.659636        40.3043     
  1064.59        500.000        3.13581                 NaN   5.12590        1.01271                 NaN            NaN   7.25917        42.5029       0.662910        40.3006     
  1063.62        500.000        3.12723                 NaN   1.02812        5.11961                 NaN            NaN   7.26121        42.4995       0.666520        40.2978     
  1062.66        500.000        3.11687                 NaN   5.11174        1.04845                 NaN            NaN   7.26393        42.4952       0.670001        40.2939     
  1061.69        500.000        3.11259                 NaN   5.10936        1.05305                 NaN            NaN   7.26526        42.4932       0.673133        40.2934     
  1060.73        500.000        3.09786                 NaN   5.09750        1.08445                 NaN            NaN   7.26872        42.4880       0.676803        40.2867     
  1059.77        500.000        3.08897                 NaN   5.09122        1.10076                 NaN            NaN   7.27103        42.4844       0.680118        40.2835     
  1058.80        500.000        3.07959                 NaN   5.08439        1.11851                 NaN            NaN   7.27348        42.4807       0.683419        40.2799     
  1057.84        500.000        3.07040                 NaN   5.07774        1.13580                 NaN            NaN   7.27590        42.4770       0.686678        40.2765     
  1056.87        500.000        3.06054                 NaN   5.07058        1.15499                 NaN            NaN   7.27862        42.4726       0.689904        40.2727     
  1055.91        500.000        3.38835                 NaN   5.20032       0.206520E-001  0.415288                 NaN   7.20795        42.6072       0.686690        40.4736     
  1054.95        500.000        3.04312                 NaN   5.05744        1.18818                 NaN            NaN   7.28345        42.4655       0.696071        40.2663     
  1053.98        500.000        3.03200                 NaN   5.05079        1.20888                 NaN            NaN   7.28602        42.4612       0.699445        40.2617     
  1053.02        500.000        3.10683                 NaN   5.07807        1.01689                 NaN            NaN   7.26757        42.5217       0.705978        40.3030     
  1052.05        500.000        3.08126                 NaN   5.05448        1.08340                 NaN            NaN   7.26948        42.5107       0.708249        40.2924     
  1051.09        500.000        3.00419                 NaN   1.26209        5.03102                 NaN            NaN   7.29355        42.4495       0.708656        40.2510     
  1050.13        500.000        2.99498                 NaN   1.28004        5.02418                 NaN            NaN   7.29610        42.4457       0.711657        40.2474     
  1049.16        500.000        2.98539                 NaN   1.29850        5.01753                 NaN            NaN   7.29867        42.4417       0.714680        40.2436     
  1048.20        500.000        3.01940                 NaN   5.04378        1.19925                 NaN            NaN   7.29647        42.4543       0.719440        40.2674     
  1047.23        500.000        2.96747                 NaN   5.00511        1.33273                 NaN            NaN   7.30365        42.4339       0.720490        40.2366     
  1046.27        500.000        2.96232                 NaN   5.00145        1.34071                 NaN            NaN   7.30533        42.4315       0.723257        40.2355     
  1045.31        500.000        2.95534                 NaN   4.99555        1.35415                 NaN            NaN   7.30754        42.4282       0.726017        40.2332     
  1044.34        500.000        3.11079                 NaN   5.11419       0.936658                 NaN            NaN   7.26938        42.5121       0.730964        40.3260     
  1043.38        500.000        2.93844                 NaN   4.98369        1.38640                 NaN            NaN   7.31240        42.4207       0.731589        40.2267     
  1042.41        500.000        2.93006                 NaN   4.97783        1.40240                 NaN            NaN   7.31483        42.4170       0.734330        40.2236     
  1041.45        500.000        2.92190                 NaN   4.97203        1.41793                 NaN            NaN   7.31717        42.4135       0.737048        40.2205     
  1040.49        500.000        2.91343                 NaN   4.96624        1.43422                 NaN            NaN   7.31969        42.4095       0.739721        40.2172     
  1039.52        500.000        2.89470                 NaN   4.95452        1.47433                 NaN            NaN   7.32426        42.4019       0.742626        40.2077     
  1038.56        500.000        2.88567                 NaN   4.94831        1.49206                 NaN            NaN   7.32688        42.3978       0.745257        40.2040     
  1037.59        500.000        2.87663                 NaN   4.94213        1.50981                 NaN            NaN   7.32950        42.3937       0.747860        40.2003     
  1036.63        500.000        2.86758                 NaN   4.93594        1.52764                 NaN            NaN   7.33214        42.3896       0.750431        40.1967     
  1035.67        500.000        2.87287                 NaN   1.51207        4.93829                 NaN            NaN   7.33195        42.3903       0.752659        40.2018     
  1034.70        500.000        2.86439                 NaN   4.93260        1.52848                 NaN            NaN   7.33446        42.3865       0.755183        40.1984     
  1033.74        500.000        2.84060                 NaN   4.91761        1.58097                 NaN            NaN   7.34009        42.3772       0.757969        40.1856     
  1032.77        500.000        2.83169                 NaN   4.91160        1.59859                 NaN            NaN   7.34275        42.3730       0.760423        40.1819     
  1031.81        500.000        2.82265                 NaN   4.90550        1.61659                 NaN            NaN   7.34544        42.3688       0.762848        40.1782     
  1030.85        500.000        2.81387                 NaN   4.89957        1.63398                 NaN            NaN   7.34806        42.3647       0.765248        40.1746     
  1029.88        500.000        2.80351                 NaN   4.88642        1.66064                 NaN            NaN   7.35130        42.3606       0.767706        40.1698     
  1028.92        500.000        2.79668                 NaN   4.88820        1.66767                 NaN            NaN   7.35330        42.3565       0.770031        40.1676     
  1027.95        500.000        2.78553                 NaN   1.69092        4.88087                 NaN            NaN   7.35653        42.3513       0.772353        40.1625     
  1026.99        500.000        2.77689                 NaN   4.87511        1.70817                 NaN            NaN   7.35920        42.3471       0.774620        40.1589     
  1026.03        500.000        2.76791                 NaN   4.86915        1.72623                 NaN            NaN   7.36195        42.3428       0.776876        40.1551     
  1025.06        500.000        2.75915                 NaN   4.86340        1.74377                 NaN            NaN   7.36466        42.3385       0.779100        40.1514     
  1024.10        500.000        2.75027                 NaN   1.76164        4.85756                 NaN            NaN   7.36740        42.3342       0.781295        40.1476     
  1023.14        500.000        2.75293                 NaN   4.83702        1.80375                 NaN            NaN   7.37235        42.3284       0.765347        40.1401     
  1022.17        500.000        2.72366                 NaN   4.82863        1.82905                 NaN            NaN   7.37528        42.3237       0.785658        40.1340     
  1021.21        500.000        2.71895                 NaN   4.82616        1.83814                 NaN            NaN   7.37668        42.3196       0.787461        40.1330     
  1020.24        500.000        2.71112                 NaN   1.85546        4.81886                 NaN            NaN   7.38035        42.3149       0.789384        40.1299     
  1019.28        500.000        2.70683                 NaN   4.82903        1.84955                 NaN            NaN   7.38110        42.3125       0.791793        40.1291     
  1018.32        500.000        2.69254                 NaN   1.89444        4.80521                 NaN            NaN   7.38565        42.3062       0.793814        40.1221     
  1017.35        500.000        2.68272                 NaN   1.91496        4.79933                 NaN            NaN   7.38732        42.3028       0.795598        40.1173     
  1016.39        500.000        2.67212                 NaN   4.79133        1.93825                 NaN            NaN   7.39029        42.2983       0.797570        40.1121     
  1015.42        500.000        2.66176                 NaN   1.96206        4.78081                 NaN            NaN   7.39173        42.2989       0.799397        40.1053     
  1014.46        500.000        2.65427                 NaN   1.97642        4.77781                 NaN            NaN   7.39555        42.2903       0.801628        40.1041     
  1013.50        500.000        2.64758                 NaN   1.99211        4.77102                 NaN            NaN   7.39875        42.2880       0.802427        40.1001     
  1012.53        500.000        2.64512                 NaN   4.78926        1.97575                 NaN            NaN   7.40079        42.2814       0.805498        40.1022     
  1011.57        500.000        2.63669                 NaN   4.78400        1.99290                 NaN            NaN   7.40359        42.2770       0.807347        40.0985     
  1010.60        500.000        2.61988                 NaN   4.75832        2.04496                 NaN            NaN   7.40888        42.2705       0.808387        40.0890     
  1009.64        500.000        2.61863                 NaN   4.77256        2.03037                 NaN            NaN   7.40944        42.2676       0.810970        40.0904     
  1008.68        500.000        2.60989                 NaN   4.76718        2.04838                 NaN            NaN   7.41236        42.2629       0.812731        40.0865     
  1007.71        500.000        2.60100                 NaN   4.76151        2.06688                 NaN            NaN   7.41525        42.2583       0.814489        40.0825     
  1006.75        500.000        2.64072                 NaN   4.78532        1.96944                 NaN            NaN   7.40819        42.2704       0.816423        40.1095     
  1005.78        500.000        2.63292                 NaN   4.78040        1.98530                 NaN            NaN   7.41088        42.2661       0.818170        40.1062     
  1004.82        500.000        2.57474                 NaN   4.74517        2.12143                 NaN            NaN   7.42399        42.2444       0.819583        40.0707     
  1003.86        500.000        2.56591                 NaN   4.73970        2.13988                 NaN            NaN   7.42695        42.2396       0.821229        40.0667     
  1002.89        500.000        2.77997                 NaN   1.59800        4.89234                 NaN            NaN   7.38637        42.3068       0.827395        40.2091     
  1001.93        500.000        2.54825                 NaN   4.72883        2.17682                 NaN            NaN   7.43289        42.2301       0.824445        40.0587     
  1000.96        500.000        2.58163                 NaN   4.76041        2.07810                 NaN            NaN   7.42411        42.2464       0.828258        40.0811     
  1000.00        500.000        2.57361                 NaN   4.75551        2.09457                 NaN            NaN   7.42689        42.2420       0.829868        40.0776     
