|6.6.6
Archiving\03_Data\eqfracLP/QFM/LAR/LAR_4.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  1384.62        500.000       0.352732E-003
  1383.66        500.000       0.546540E-005
  1382.69        500.000       0.369260E-005
  1381.73        500.000       0.355563E-005
  1380.76        500.000       0.179977E-005
  1379.80        500.000       0.146704E-004
  1378.84        500.000                 NaN
  1377.87        500.000                 NaN
  1376.91        500.000                 NaN
  1375.94        500.000                 NaN
  1374.98        500.000                 NaN
  1374.02        500.000                 NaN
  1373.05        500.000                 NaN
  1372.09        500.000                 NaN
  1371.12        500.000                 NaN
  1370.16        500.000                 NaN
  1369.20        500.000                 NaN
  1368.23        500.000                 NaN
  1367.27        500.000                 NaN
  1366.30        500.000                 NaN
  1365.34        500.000                 NaN
  1364.38        500.000                 NaN
  1363.41        500.000                 NaN
  1362.45        500.000                 NaN
  1361.48        500.000                 NaN
  1360.52        500.000       0.618080E-004
  1359.56        500.000                 NaN
  1358.59        500.000                 NaN
  1357.63        500.000                 NaN
  1356.67        500.000       0.654026E-005
  1355.70        500.000                 NaN
  1354.74        500.000                 NaN
  1353.77        500.000                 NaN
  1352.81        500.000                 NaN
  1351.85        500.000                 NaN
  1350.88        500.000                 NaN
  1349.92        500.000                 NaN
  1348.95        500.000                 NaN
  1347.99        500.000                 NaN
  1347.03        500.000                 NaN
  1346.06        500.000                 NaN
  1345.10        500.000                 NaN
  1344.13        500.000                 NaN
  1343.17        500.000                 NaN
  1342.21        500.000                 NaN
  1341.24        500.000                 NaN
  1340.28        500.000                 NaN
  1339.31        500.000                 NaN
  1338.35        500.000                 NaN
  1337.39        500.000       0.922540E-005
  1336.42        500.000                 NaN
  1335.46        500.000                 NaN
  1334.49        500.000                 NaN
  1333.53        500.000                 NaN
  1332.57        500.000                 NaN
  1331.60        500.000                 NaN
  1330.64        500.000                 NaN
  1329.67        500.000                 NaN
  1328.71        500.000                 NaN
  1327.75        500.000                 NaN
  1326.78        500.000                 NaN
  1325.82        500.000                 NaN
  1324.85        500.000                 NaN
  1323.89        500.000                 NaN
  1322.93        500.000                 NaN
  1321.96        500.000                 NaN
  1321.00        500.000                 NaN
  1320.03        500.000                 NaN
  1319.07        500.000                 NaN
  1318.11        500.000                 NaN
  1317.14        500.000                 NaN
  1316.18        500.000                 NaN
  1315.21        500.000                 NaN
  1314.25        500.000       0.121431E-004
  1313.29        500.000       0.468874E-004
  1312.32        500.000       0.524206E-004
  1311.36        500.000       0.623718E-004
  1310.40        500.000       0.765805E-004
  1309.43        500.000       0.908369E-004
  1308.47        500.000       0.115069E-003
  1307.50        500.000       0.133707E-003
  1306.54        500.000       0.138048E-003
  1305.58        500.000       0.211923E-003
  1304.61        500.000       0.242284E-003
  1303.65        500.000       0.273688E-003
  1302.68        500.000       0.313298E-003
  1301.72        500.000       0.339865E-003
  1300.76        500.000       0.355139E-003
  1299.79        500.000       0.380417E-003
  1298.83        500.000       0.383343E-003
  1297.86        500.000       0.394218E-003
  1296.90        500.000       0.398786E-003
  1295.94        500.000       0.398053E-003
  1294.97        500.000       0.403118E-003
  1294.01        500.000       0.400071E-003
  1293.04        500.000       0.396193E-003
  1292.08        500.000       0.391641E-003
  1291.12        500.000       0.388026E-003
  1290.15        500.000       0.384788E-003
  1289.19        500.000       0.377050E-003
  1288.22        500.000       0.374428E-003
  1287.26        500.000       0.365490E-003
  1286.30        500.000       0.364389E-003
  1285.33        500.000       0.353546E-003
  1284.37        500.000       0.352832E-003
  1283.40        500.000       0.342830E-003
  1282.44        500.000       0.337884E-003
  1281.48        500.000       0.332539E-003
  1280.51        500.000       0.326346E-003
  1279.55        500.000       0.321192E-003
  1278.58        500.000       0.315384E-003
  1277.62        500.000       0.310285E-003
  1276.66        500.000       0.304909E-003
  1275.69        500.000       0.299390E-003
  1274.73        500.000       0.294379E-003
  1273.76        500.000       0.289161E-003
  1272.80        500.000       0.283640E-003
  1271.84        500.000       0.783286E-003
  1270.87        500.000       0.209432E-002
  1269.91        500.000       0.169229E-002
  1268.94        500.000       0.139700E-002
  1267.98        500.000       0.117204E-002
  1267.02        500.000       0.100203E-002
  1266.05        500.000       0.866025E-003
  1265.09        500.000       0.757567E-003
  1264.13        500.000       0.669795E-003
  1263.16        500.000       0.596616E-003
  1262.20        500.000       0.536332E-003
  1261.23        500.000       0.485635E-003
  1260.27        500.000       0.441786E-003
  1259.31        500.000       0.404886E-003
  1258.34        500.000       0.372540E-003
  1257.38        500.000       0.344753E-003
  1256.41        500.000       0.319889E-003
  1255.45        500.000       0.298058E-003
  1254.49        500.000       0.279108E-003
  1253.52        500.000       0.261523E-003
  1252.56        500.000       0.245990E-003
  1251.59        500.000       0.232173E-003
  1250.63        500.000       0.219618E-003
  1249.67        500.000       0.208111E-003
  1248.70        500.000       0.197532E-003
  1247.74        500.000       0.187840E-003
  1246.77        500.000       0.178934E-003
  1245.81        500.000       0.170653E-003
  1244.85        500.000       0.163171E-003
  1243.88        500.000       0.156157E-003
  1242.92        500.000       0.149490E-003
  1241.95        500.000       0.143110E-003
  1240.99        500.000       0.796729E-004
  1240.03        500.000       0.595208E-004
  1239.06        500.000       0.578762E-004
  1238.10        500.000       0.555997E-004
  1237.13        500.000       0.180080E-003
  1236.17        500.000                 NaN
  1235.21        500.000       0.300026E-004
