|6.6.6
Archiving\03_Data\fracLP/QFM_m3.5/TIS/TIS_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        500.000        3.43987       -919317.       0.379020        223997.        0.00000        2.78290        2.78290        0.00000                 NaN   2892.34      -0.153729E+007   149.528       0.735556E-004  0.474027E-005   308.988       0.472624        99.4926       -36.7963      -0.124020        11.6839       0.557773E-002 -0.126226E-003 -0.127253E-003   0.00000       0.659831E-004  0.660293E-004   0.00000        1.05542        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.132982E-002 -0.106977E+007 -0.117846E+007 -0.198849E+007 -0.151036E+007  -489784.       -577498.       -747233.       -903569.      -0.107634E+007 -0.128037E+007  -468068.        0.00000     
  1997.49        500.000        3.43922       -919696.       0.379085        224088.        0.00000        2.78320        2.78320        0.00000                 NaN   2892.88      -0.153652E+007   149.529       0.735526E-004  0.473806E-005   308.799       0.472636        99.4926       -36.7794      -0.124030        11.6822       0.557778E-002 -0.126046E-003 -0.127073E-003   0.00000       0.659535E-004  0.659997E-004   0.00000        1.05536        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.133129E-002 -0.106933E+007 -0.117762E+007 -0.198753E+007 -0.150949E+007  -489302.       -577138.       -746891.       -903026.      -0.107517E+007 -0.127982E+007  -467625.        0.00000     
  1994.99        500.000        3.43858       -920075.       0.379151        224179.        0.00000        2.78350        2.78350        0.00000                 NaN   2893.42      -0.153575E+007   149.529       0.735495E-004  0.473586E-005   308.610       0.472648        99.4926       -36.7630      -0.124039        11.6805       0.557784E-002 -0.125870E-003 -0.126897E-003   0.00000       0.659238E-004  0.659700E-004   0.00000        1.05530        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.133280E-002 -0.106886E+007 -0.117679E+007 -0.198675E+007 -0.150781E+007  -488810.       -576801.       -746530.       -902574.      -0.107496E+007 -0.128089E+007  -467182.        0.00000     
  1992.48        500.000        3.43794       -920454.       0.379217        224270.        0.00000        2.78381        2.78381        0.00000                 NaN   2893.97      -0.153497E+007   149.529       0.735464E-004  0.473366E-005   308.420       0.472660        99.4927       -36.7483      -0.124050        11.6788       0.557788E-002 -0.125704E-003 -0.126730E-003   0.00000       0.658940E-004  0.659402E-004   0.00000        1.05524        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.133432E-002 -0.106841E+007 -0.117648E+007 -0.198583E+007 -0.150707E+007  -488313.       -576452.       -746169.       -902111.      -0.107424E+007 -0.128009E+007  -466740.        0.00000     
  1989.97        500.000        3.43729       -920833.       0.379282        224361.        0.00000        2.78411        2.78411        0.00000                 NaN   2894.51      -0.153420E+007   149.529       0.735433E-004  0.473146E-005   308.230       0.472673        99.4927       -36.7315      -0.124061        11.6771       0.557794E-002 -0.125525E-003 -0.126551E-003   0.00000       0.658644E-004  0.659105E-004   0.00000        1.05518        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.133583E-002 -0.106795E+007 -0.117592E+007 -0.198493E+007 -0.150576E+007  -487793.       -576108.       -745822.       -901702.      -0.107356E+007 -0.127949E+007  -466298.        0.00000     
  1987.47        500.000        3.43665       -921212.       0.379347        224452.        0.00000        2.78441        2.78441        0.00000                 NaN   2895.05      -0.153343E+007   149.529       0.735403E-004  0.472926E-005   308.040       0.472684        99.4928       -36.7145      -0.124071        11.6754       0.557799E-002 -0.125345E-003 -0.126372E-003   0.00000       0.658349E-004  0.658810E-004   0.00000        1.05511        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.133731E-002 -0.106754E+007 -0.117550E+007 -0.198407E+007 -0.150400E+007  -487322.       -575710.       -745381.       -901194.      -0.107255E+007 -0.128192E+007  -465855.        0.00000     
  1984.96        500.000        3.43601       -921591.       0.379413        224543.        0.00000        2.78472        2.78472        0.00000                 NaN   2895.60      -0.153266E+007   149.529       0.735372E-004  0.472707E-005   307.850       0.472697        99.4928       -36.6983      -0.124080        11.6737       0.557805E-002 -0.125170E-003 -0.126196E-003   0.00000       0.658052E-004  0.658513E-004   0.00000        1.05505        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.133892E-002 -0.106708E+007 -0.117463E+007 -0.198309E+007 -0.150368E+007  -486784.       -575374.       -745092.       -900682.      -0.107212E+007 -0.127661E+007  -465413.        0.00000     
  1982.46        500.000        3.43536       -921970.       0.379478        224634.        0.00000        2.78502        2.78502        0.00000                 NaN   2896.14      -0.153189E+007   149.529       0.735341E-004  0.472488E-005   307.659       0.472709        99.4929       -36.6819      -0.124090        11.6720       0.557809E-002 -0.124995E-003 -0.126020E-003   0.00000       0.657757E-004  0.658218E-004   0.00000        1.05499        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.134043E-002 -0.106667E+007 -0.117377E+007 -0.198211E+007 -0.150265E+007  -486277.       -574980.       -744691.       -900222.      -0.107092E+007 -0.127745E+007  -464971.        0.00000     
  1979.95        500.000        3.43472       -922349.       0.379543        224725.        0.00000        2.78532        2.78532        0.00000                 NaN   2896.68      -0.153112E+007   149.529       0.735311E-004  0.472269E-005   307.469       0.472722        99.4929       -36.6659      -0.124099        11.6703       0.557816E-002 -0.124822E-003 -0.125847E-003   0.00000       0.657461E-004  0.657922E-004   0.00000        1.05493        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.134205E-002 -0.106620E+007 -0.117330E+007 -0.198136E+007 -0.150151E+007  -485782.       -574648.       -744351.       -899711.      -0.107053E+007 -0.127537E+007  -464529.        0.00000     
  1977.44        500.000        3.43408       -922728.       0.379607        224815.        0.00000        2.78562        2.78562        0.00000                 NaN   2897.23      -0.153035E+007   149.529       0.735280E-004  0.472050E-005   307.278       0.472735        99.4930       -36.6498      -0.124111        11.6686       0.557819E-002 -0.124648E-003 -0.125673E-003   0.00000       0.657166E-004  0.657626E-004   0.00000        1.05487        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.134365E-002 -0.106574E+007 -0.117274E+007 -0.198038E+007 -0.150058E+007  -485274.       -574309.       -744024.       -899246.      -0.107001E+007 -0.127372E+007  -464088.        0.00000     
