|6.6.6
Archiving\03_Data\frac/QFM_m1.25/ALH/ALH_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1471.18        2500.00        98.9162                 NaN            NaN  0.524007E-002            NaN   1.07853                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.7978                 NaN            NaN  0.444779E-002            NaN  0.241378       0.956391                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.5074                 NaN            NaN  0.220279E-002            NaN   1.08616       0.404272                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.5259                 NaN            NaN  0.208462E-002            NaN   1.07058       0.401446                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.5412                 NaN            NaN  0.193431E-002            NaN   1.05734       0.399528                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.5602                 NaN            NaN  0.180196E-002            NaN  0.398040        1.03994                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.5747                 NaN            NaN  0.166377E-002            NaN  0.396951        1.02665                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.5901                 NaN            NaN  0.152174E-002            NaN   1.01354       0.394824                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6050                 NaN            NaN  0.140675E-002            NaN  0.393511        1.00007                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.6198                 NaN            NaN  0.128063E-002            NaN  0.391739       0.987174                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.6334                 NaN  0.186300E-005  0.117571E-002            NaN  0.974965       0.390425                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.6457                 NaN            NaN  0.106784E-002            NaN  0.963627       0.389590                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.6721                 NaN  0.682304E-001  0.815381E-003            NaN  0.997330       0.261549                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.6915                 NaN  0.100821       0.642380E-003            NaN   1.00736       0.199695                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6980                 NaN  0.985124E-001  0.531544E-003            NaN   1.00174       0.201244                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.7203                 NaN  0.942172E-001  0.456462E-003            NaN  0.974843       0.210150                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.7250                 NaN  0.922162E-001  0.360574E-003            NaN  0.969656       0.212745                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.7349                 NaN  0.893532E-001  0.271792E-003            NaN  0.216841       0.958618                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.7445                 NaN  0.864810E-001  0.180952E-003            NaN  0.219517       0.949356                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.7531                 NaN  0.839287E-001  0.100725E-003            NaN  0.223774       0.939129                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.7627                 NaN  0.810207E-001  0.205128E-004            NaN  0.228247       0.928014                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.7713                 NaN  0.782620E-001  0.243981E-003            NaN  0.917184       0.232995                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.7785                 NaN  0.756687E-001  0.689561E-004            NaN  0.236039       0.909727                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.7846                 NaN  0.731024E-001            NaN            NaN  0.902810       0.239521                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.7887                 NaN  0.703491E-001            NaN            NaN  0.899950       0.241026                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.7991                 NaN  0.673662E-001            NaN            NaN  0.885112       0.248412                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        98.8026                 NaN  0.648130E-001  0.230179E-003            NaN  0.252417       0.879968                 NaN            NaN            NaN            NaN            NaN
  1403.51        2500.00        98.8080                 NaN  0.623150E-001            NaN            NaN  0.875145       0.254497                 NaN            NaN            NaN            NaN            NaN
  1401.00        2500.00        97.5963                 NaN  0.423735                 NaN            NaN  0.207878        1.03527                 NaN  0.736865                 NaN            NaN            NaN
  1398.50        2500.00        97.1990                 NaN  0.557040                 NaN            NaN   1.08788       0.165075                 NaN  0.991046                 NaN            NaN            NaN
  1395.99        2500.00        97.2589                 NaN  0.556130                 NaN            NaN  0.136244        1.07799                 NaN  0.970768                 NaN            NaN            NaN
  1393.48        2500.00        97.3123                 NaN  0.555479                 NaN            NaN  0.110964        1.06871                 NaN  0.952584                 NaN            NaN            NaN
  1390.98        2500.00        97.3691                 NaN  0.553482                 NaN            NaN   1.06257       0.820523E-001            NaN  0.932753                 NaN            NaN            NaN
  1388.47        2500.00        97.4254                 NaN  0.551195                 NaN            NaN  0.579172E-001   1.05227                 NaN  0.913237                 NaN            NaN            NaN
  1385.96        2500.00        97.4752                 NaN  0.549614                 NaN            NaN   1.04381       0.353367E-001            NaN  0.895993                 NaN            NaN            NaN
  1383.46        2500.00        97.5238                 NaN  0.547174                 NaN            NaN   1.03735       0.130506E-001            NaN  0.878641                 NaN            NaN            NaN
  1380.95        2500.00        97.5778                 NaN  0.540696                 NaN            NaN   1.01926                 NaN            NaN  0.862224                 NaN            NaN            NaN
  1378.45        2500.00        97.6234                 NaN  0.530464                 NaN            NaN   1.00672                 NaN            NaN  0.839431                 NaN            NaN            NaN
  1375.94        2500.00        97.6578                 NaN  0.529053                 NaN            NaN  0.984822                 NaN            NaN  0.828367                 NaN            NaN            NaN
  1373.43        2500.00        97.7024                 NaN  0.513458                 NaN            NaN  0.974538                 NaN            NaN  0.809563                 NaN            NaN            NaN
  1370.93        2500.00        97.7386                 NaN  0.504738                 NaN            NaN  0.961739                 NaN            NaN  0.794915                 NaN            NaN            NaN
  1368.42        2500.00        97.7804                 NaN  0.496261                 NaN            NaN  0.944508                 NaN            NaN  0.778839                 NaN            NaN            NaN
  1365.91        2500.00        97.8142                 NaN  0.484068                 NaN            NaN  0.937567                 NaN            NaN  0.764169                 NaN            NaN            NaN
  1363.41        2500.00        97.8579                 NaN  0.478692                 NaN            NaN  0.914631                 NaN            NaN  0.748824                 NaN            NaN            NaN
  1360.90        2500.00        97.8906                 NaN  0.471595                 NaN            NaN  0.904529                 NaN            NaN  0.733255                 NaN            NaN            NaN
  1358.40        2500.00        97.9214                 NaN  0.467801                 NaN            NaN  0.888783                 NaN            NaN  0.722001                 NaN            NaN            NaN
  1355.89        2500.00        97.9595                 NaN  0.459006                 NaN            NaN  0.874266                 NaN            NaN  0.707216                 NaN            NaN            NaN
  1353.38        2500.00        97.9913                 NaN  0.451713                 NaN            NaN  0.862602                 NaN            NaN  0.694356                 NaN            NaN            NaN
  1350.88        2500.00        98.0232                 NaN  0.442557                 NaN            NaN  0.853060                 NaN            NaN  0.681150                 NaN            NaN            NaN
  1348.37        2500.00        98.0545                 NaN  0.435160                 NaN            NaN  0.841886                 NaN            NaN  0.668454                 NaN            NaN            NaN
  1345.86        2500.00        98.0716                 NaN  0.422229       0.709026E-002            NaN  0.840415                 NaN            NaN  0.658677                 NaN            NaN            NaN
  1343.36        2500.00        97.7771                 NaN  0.304573       0.167696                 NaN   1.03909                 NaN            NaN  0.711494                 NaN            NaN            NaN
  1340.85        2500.00        97.8184                 NaN  0.293902       0.166975                 NaN   1.02450                 NaN            NaN  0.696244                 NaN            NaN            NaN
  1338.35        2500.00        97.8594                 NaN  0.281400       0.164890                 NaN   1.01279                 NaN            NaN  0.681507                 NaN            NaN            NaN
  1335.84        2500.00        97.9057                 NaN  0.273105       0.161619                 NaN  0.993343                 NaN            NaN  0.666273                 NaN            NaN            NaN
  1333.33        2500.00        97.9562                 NaN  0.265667       0.156858                 NaN  0.971116                 NaN            NaN  0.650174                 NaN            NaN            NaN
  1330.83        2500.00        98.0157                 NaN  0.270531       0.151693                 NaN  0.926449                 NaN            NaN  0.635604                 NaN            NaN            NaN
  1328.32        2500.00        98.0449                 NaN  0.248764       0.147720                 NaN  0.938358                 NaN            NaN  0.620249                 NaN            NaN            NaN
  1325.81        2500.00        98.0992                 NaN  0.245838       0.142929                 NaN  0.906890                 NaN            NaN  0.605113                 NaN            NaN            NaN
  1323.31        2500.00        98.1448                 NaN  0.240816       0.138149                 NaN  0.885109                 NaN            NaN  0.591130                 NaN            NaN            NaN
  1320.80        2500.00        98.1899                 NaN  0.233868       0.133309                 NaN  0.865911                 NaN            NaN  0.577009                 NaN            NaN            NaN
  1318.30        2500.00        98.2272                 NaN  0.222239       0.128370                 NaN  0.855922                 NaN            NaN  0.566265                 NaN            NaN            NaN
  1315.79        2500.00        98.2759                 NaN  0.218516       0.123917                 NaN  0.834363                 NaN            NaN  0.547278                 NaN            NaN            NaN
  1313.28        2500.00        98.3190                 NaN  0.215596       0.119448                 NaN  0.809178                 NaN            NaN  0.536816                 NaN            NaN            NaN
  1310.78        2500.00        98.3596                 NaN  0.209872       0.115233                 NaN  0.791250                 NaN            NaN  0.524005                 NaN            NaN            NaN
  1308.27        2500.00        98.3985                 NaN  0.202479       0.110984                 NaN  0.776393                 NaN            NaN  0.511661                 NaN            NaN            NaN
  1305.76        2500.00        98.4363                 NaN  0.196056       0.106859                 NaN  0.761213                 NaN            NaN  0.499586                 NaN            NaN            NaN
  1303.26        2500.00        98.4741                 NaN  0.190497       0.102701                 NaN  0.744745                 NaN            NaN  0.487961                 NaN            NaN            NaN
  1300.75        2500.00        98.5110                 NaN  0.183448       0.989990E-001            NaN  0.730086                 NaN            NaN  0.476478                 NaN            NaN            NaN
  1298.25        2500.00        98.5446                 NaN  0.177396       0.950338E-001            NaN  0.717957                 NaN            NaN  0.465032                 NaN            NaN            NaN
  1295.74        2500.00        98.5795                 NaN  0.172262       0.914565E-001            NaN  0.702248                 NaN            NaN  0.454569                 NaN            NaN            NaN
  1293.23        2500.00        98.6109                 NaN  0.164354       0.876729E-001            NaN  0.692860                 NaN            NaN  0.444187                 NaN            NaN            NaN
  1290.73        2500.00        81.3201                 NaN  0.642954       0.721427                 NaN   4.01776                 NaN            NaN   2.73101        10.5667                 NaN            NaN
  1288.22        2500.00        77.8285                 NaN  0.334865       0.790503                 NaN   5.28744                 NaN            NaN   3.16207        12.5966                 NaN            NaN
  1285.71        2500.00        81.2714                 NaN            NaN  0.625177                 NaN   4.96680                 NaN            NaN   2.68351        10.4531                 NaN            NaN
  1283.21        2500.00        83.9658                 NaN            NaN  0.509595                 NaN   4.33962                 NaN            NaN   2.32484        8.86015                 NaN            NaN
  1280.70        2500.00        86.0070                 NaN            NaN  0.425669                 NaN   3.85485                 NaN            NaN   2.04949        7.66299                 NaN            NaN
  1278.20        2500.00        87.1916                 NaN            NaN  0.142395                 NaN   3.71709                 NaN            NaN   1.87669        6.94303       0.129249                 NaN
  1275.69        2500.00        88.8265                 NaN            NaN            NaN            NaN   3.26088                 NaN            NaN   1.64551        6.08300       0.184107                 NaN
  1273.18        2500.00        88.2693                 NaN            NaN            NaN            NaN   3.13882       0.432342                 NaN   1.71562        6.25190       0.192042                 NaN
  1270.68        2500.00        89.2804                 NaN            NaN            NaN            NaN   3.38762                 NaN            NaN   1.60563        5.57776       0.148588                 NaN
  1268.17        2500.00        90.8047                 NaN  0.179624                 NaN            NaN   2.52348                 NaN            NaN   1.40984        4.93516       0.147236                 NaN
  1265.66        2500.00        62.5504                 NaN            NaN            NaN            NaN   11.7006       0.538051E-001  0.216984E-005   5.81891        19.3577       0.518561                 NaN
  1263.16        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1260.65        2500.00        99.9797                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.108977E-001            NaN  0.939466E-002            NaN
  1258.15        2500.00        99.3552                 NaN            NaN            NaN            NaN  0.906286E-001            NaN            NaN            NaN  0.537291       0.168495E-001            NaN
  1255.64        2500.00        99.8637                 NaN            NaN            NaN            NaN  0.828310E-001            NaN            NaN  0.535019E-001            NaN            NaN            NaN
  1253.13        2500.00        99.4111                 NaN            NaN            NaN            NaN  0.262742                 NaN            NaN  0.602465E-001  0.263816       0.211272E-002            NaN
  1250.63        2500.00        99.1267                 NaN            NaN            NaN            NaN  0.201123       0.130407                 NaN  0.115423       0.415820       0.105672E-001            NaN
  1248.12        2500.00        86.1305                 NaN            NaN            NaN            NaN   4.08816                 NaN            NaN   2.15876        7.42052       0.202042                 NaN
  1245.61        2500.00        99.8859                 NaN            NaN            NaN            NaN  0.460961E-001  0.515992E-001            NaN            NaN            NaN  0.163816E-001            NaN
  1243.11        2500.00        98.8842                 NaN            NaN            NaN            NaN  0.165134                 NaN            NaN  0.102275       0.804726       0.437135E-001            NaN
  1240.60        2500.00        96.6656                 NaN            NaN            NaN            NaN  0.857117                 NaN            NaN  0.562545        1.83077       0.839911E-001            NaN
  1238.10        2500.00        93.5856                 NaN            NaN            NaN            NaN  0.892320       0.691132                 NaN  0.774657        2.90498                 NaN   1.15129     
  1235.59        2500.00        85.0860                 NaN            NaN            NaN            NaN  0.455022        1.99664                 NaN   1.50642        6.45732       0.741011E-001   4.42446     
  1233.08        2500.00        84.0972                 NaN            NaN            NaN            NaN  0.927083        1.60755                 NaN   1.53747        6.82585       0.122334        4.88255     
  1230.58        2500.00        81.4859                 NaN            NaN            NaN            NaN   2.01277       0.838648                 NaN   1.79319        8.00686       0.128498        5.73414     
  1228.07        2500.00        78.5851                 NaN            NaN            NaN            NaN   2.83816       0.409476                 NaN   2.12119        9.21421       0.129547        6.70230     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1968        2.47920                 NaN   8.74170        46.1155       0.641525        31.8252     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   9.67709        2.99307                 NaN   8.74533        46.1167       0.642248        31.8256     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   10.6749        2.01047                 NaN   8.73668        46.1081       0.638221        31.8316     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   8.98019        3.67457                 NaN   8.76820        46.1099       0.645411        31.8217     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   8.11367        4.55107                 NaN   8.75795        46.1081       0.643101        31.8261     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   8.99158        3.66771                 NaN   8.77143        46.0994       0.644050        31.8258     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   9.95597        2.73076                 NaN   8.76382        46.0770       0.636671        31.8358     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   12.7198                 NaN            NaN   8.76450        46.0428       0.627108        31.8458     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   8.55427        4.10537                 NaN   8.77927        46.0882       0.642930        31.8299     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   10.8732        1.78696                 NaN   8.79042        46.0705       0.643882        31.8351     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   8.21113        4.45225                 NaN   8.78508        46.0765       0.641538        31.8335     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   12.7214                 NaN            NaN   8.79856        46.0060       0.624743        31.8493     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   12.7206                 NaN            NaN   8.80739        45.9979       0.624378        31.8498     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   12.7381                 NaN            NaN   8.82181        45.9660       0.619799        31.8542     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   12.7412                 NaN            NaN   8.82891        45.9552       0.618698        31.8560     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   11.0223        1.67443                 NaN   8.81382        46.0111       0.630768        31.8476     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   12.7436                 NaN            NaN   8.84123        45.9386       0.617428        31.8591     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   12.6955       0.134874E-005            NaN   8.82747        45.9978       0.630364        31.8489     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN  0.304776        12.4439                 NaN   8.86070        45.9138       0.615162        31.8617     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   12.7542                 NaN            NaN   8.87296        45.8968       0.613186        31.8629     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   12.6943                 NaN            NaN   8.83413        45.9885       0.630225        31.8528     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   12.7164       0.247700E-003            NaN   8.85118        45.9499       0.624026        31.8582     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   12.3659       0.367087                 NaN   8.86976        45.9161       0.618868        31.8623     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   3.80460        7.60050        1.32915        8.90062        45.8858       0.614844        31.8644     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   10.9185        1.80948                 NaN   8.90137        45.8888       0.616018        31.8658     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5822        2.14060                 NaN   8.90194        45.8910       0.616998        31.8673     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   10.3450        2.37340                 NaN   8.90237        45.8926       0.617829        31.8688     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   12.7691                 NaN            NaN   8.94015        45.8120       0.605896        31.8728     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1319        2.55780                 NaN   8.89586        45.9146       0.624500        31.8753     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1169        2.57227                 NaN   8.89638        45.9131       0.624461        31.8769     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0989        2.58948                 NaN   8.89675        45.9119       0.624468        31.8785     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0713        2.63867                 NaN   8.94995        45.8423       0.617386        31.8804     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4945        2.23405                 NaN   8.95488        45.8195       0.613358        31.8837     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4121        2.31417                 NaN   8.95617        45.8187       0.613634        31.8852     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   11.6310        1.15608                 NaN   8.98228        45.7404       0.599941        31.8902     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2974        2.42566                 NaN   8.95836        45.8163       0.613935        31.8884     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2568        2.46502                 NaN   8.95939        45.8148       0.613999        31.8899     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2209        2.49982                 NaN   8.96032        45.8134       0.614048        31.8915     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   9.99825        2.70725                 NaN   8.95289        45.8329       0.617192        31.8915     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   2.72617        9.99180                 NaN   8.97701        45.7974       0.613769        31.8939     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   2.64840        10.0785                 NaN   8.98199        45.7827       0.611470        31.8970     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   2.67147        10.0545                 NaN   8.98278        45.7812       0.611486        31.8985     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   2.80920        9.90479                 NaN   8.97711        45.7963       0.613885        31.8987     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   2.81422        9.89914                 NaN   8.97738        45.7952       0.613859        31.9002     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   2.72633        9.99720                 NaN   8.98497        45.7769       0.611458        31.9032     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   2.74093        9.98187                 NaN   8.98563        45.7754       0.611436        31.9047     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   2.73064        9.99551                 NaN   8.98966        45.7664       0.610694        31.9071     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   2.78247        9.93580                 NaN   8.98555        45.7767       0.612162        31.9073     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   2.79190        9.92605                 NaN   8.98640        45.7747       0.612051        31.9089     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   2.80081        9.91685                 NaN   8.98727        45.7726       0.611933        31.9105     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   10.6358        2.17941                 NaN   9.07736        45.5910       0.589792        31.9267     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   10.6093        2.20851                 NaN   9.08388        45.5802       0.588942        31.9291     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5501        2.26848                 NaN   9.08915        45.5723       0.588640        31.9314     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5147        2.30741                 NaN   9.09531        45.5608       0.587626        31.9341     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   2.36161        10.4608                 NaN   9.09960        45.5536       0.587830        31.9365     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4699        2.35689                 NaN   9.10813        45.5401       0.586146        31.9389     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   2.41031        10.4154                 NaN   9.11050        45.5358       0.586643        31.9414     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4021        2.42917                 NaN   9.11963        45.5203       0.584783        31.9440     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   10.3720        2.46230                 NaN   9.12413        45.5106       0.584076        31.9469     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   10.3448        2.49165                 NaN   9.13283        45.4985       0.583187        31.9490     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   10.3096        2.52829                 NaN   9.13539        45.4922       0.582653        31.9519     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   2.60674        10.2346                 NaN   9.13387        45.4872       0.582071        31.9555     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   2.56876        10.2752                 NaN   9.14822        45.4697       0.581131        31.9571     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2665        2.57997                 NaN   9.15710        45.4573       0.580142        31.9589     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   2.62822        10.2213                 NaN   9.16210        45.4467       0.579501        31.9622     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1938        2.65775                 NaN   9.16739        45.4376       0.578834        31.9647     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   2.67771        10.1774                 NaN   9.17447        45.4250       0.577939        31.9675     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1523        2.70510                 NaN   9.18006        45.4150       0.577294        31.9702     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1374        2.72378                 NaN   9.18667        45.4030       0.576293        31.9729     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   2.74889        10.1149                 NaN   9.19260        45.3924       0.575555        31.9756     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   2.86568        9.99711                 NaN   9.19003        45.3917       0.576467        31.9790     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   2.88311        9.98056                 NaN   9.19862        45.3809       0.575889        31.9810     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   2.90468        9.96194                 NaN   9.20460        45.3699       0.575122        31.9837     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   2.93116        9.93830                 NaN   9.21028        45.3593       0.574428        31.9865     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   2.95720        9.91512                 NaN   9.21595        45.3486       0.573733        31.9894     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   2.97610        9.89975                 NaN   9.22224        45.3368       0.572857        31.9923     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   9.99265        2.89583                 NaN   9.23424        45.3119       0.569364        31.9960     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   3.01568        9.86568                 NaN   9.23366        45.3153       0.571559        31.9981     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   2.91050        9.98500                 NaN   9.25015        45.2858       0.567339        32.0012     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   3.05904        9.82994                 NaN   9.24616        45.2913       0.569679        32.0039     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   9.76974        2.98547                 NaN   9.08122        45.5511       0.616229        31.9962     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   3.09218        9.80083                 NaN   9.25668        45.2721       0.568655        32.0096     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   9.77307        2.99512                 NaN   9.10165        45.5187       0.610620        32.0009     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   9.76812        2.98916                 NaN   9.08438        45.5414       0.615281        32.0016     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   9.75152        3.00237                 NaN   9.08347        45.5440       0.615952        32.0027     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   9.80338        2.97058                 NaN   9.10704        45.4993       0.610439        32.0092     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   9.78127        2.98746                 NaN   9.10446        45.5047       0.611868        32.0103     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   9.77636        2.99059                 NaN   9.10748        45.5030       0.611526        32.0111     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   9.73505        3.07331                 NaN   9.16503        45.4112       0.597400        32.0180     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   9.72791        3.09548                 NaN   9.18085        45.3816       0.592778        32.0214     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   9.76938        2.98814                 NaN   9.09105        45.5206       0.615151        32.0157     
