|6.6.6
Archiving\03_Data\frac/QFM_m1.25/ALH/ALH_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1335.84        2500.00        97.4810                 NaN  0.389819       0.262724                 NaN   1.22327                 NaN            NaN  0.643213                 NaN            NaN            NaN
  1333.33        2500.00        97.5342                 NaN  0.380787       0.255778                 NaN   1.19988                 NaN            NaN  0.629318                 NaN            NaN            NaN
  1330.83        2500.00        97.5981                 NaN  0.389297       0.248143                 NaN   1.14760                 NaN            NaN  0.616845                 NaN            NaN            NaN
  1328.32        2500.00        97.6272                 NaN  0.359630       0.242364                 NaN   1.16729                 NaN            NaN  0.603509                 NaN            NaN            NaN
  1325.81        2500.00        97.6863                 NaN  0.356759       0.235197                 NaN   1.13138                 NaN            NaN  0.590339                 NaN            NaN            NaN
  1323.31        2500.00        97.7351                 NaN  0.350976       0.228038                 NaN   1.10765                 NaN            NaN  0.578213                 NaN            NaN            NaN
  1320.80        2500.00        97.7840                 NaN  0.342171       0.220707                 NaN   1.08725                 NaN            NaN  0.565881                 NaN            NaN            NaN
  1318.30        2500.00        97.8244                 NaN  0.326524       0.213141                 NaN   1.07913                 NaN            NaN  0.556791                 NaN            NaN            NaN
  1315.79        2500.00        97.8776                 NaN  0.322286       0.206407                 NaN   1.05422                 NaN            NaN  0.539522                 NaN            NaN            NaN
  1313.28        2500.00        97.9249                 NaN  0.319229       0.199558                 NaN   1.02573                 NaN            NaN  0.530580                 NaN            NaN            NaN
  1310.78        2500.00        97.9696                 NaN  0.311899       0.193091                 NaN   1.00611                 NaN            NaN  0.519250                 NaN            NaN            NaN
  1308.27        2500.00        98.0127                 NaN  0.302044       0.186511                 NaN  0.990428                 NaN            NaN  0.508314                 NaN            NaN            NaN
  1305.76        2500.00        98.0546                 NaN  0.293548       0.180100                 NaN  0.974153                 NaN            NaN  0.497578                 NaN            NaN            NaN
  1303.26        2500.00        98.0969                 NaN  0.286286       0.173591                 NaN  0.956017                 NaN            NaN  0.487225                 NaN            NaN            NaN
  1300.75        2500.00        98.1386                 NaN  0.276582       0.167786                 NaN  0.940082                 NaN            NaN  0.476947                 NaN            NaN            NaN
  1298.25        2500.00        98.1760                 NaN  0.268506       0.161543                 NaN  0.927337                 NaN            NaN  0.466639                 NaN            NaN            NaN
  1295.74        2500.00        98.2155                 NaN  0.261659       0.155898                 NaN  0.909714                 NaN            NaN  0.457259                 NaN            NaN            NaN
  1293.23        2500.00        98.2513                 NaN  0.250519       0.149858                 NaN  0.900444                 NaN            NaN  0.447898                 NaN            NaN            NaN
  1290.73        2500.00        80.0667                 NaN  0.974237        1.22192                 NaN   5.19242                 NaN            NaN   2.72687        9.81784                 NaN            NaN
  1288.22        2500.00        76.4196                 NaN  0.509368        1.33891                 NaN   6.88415                 NaN            NaN   3.15463        11.6933                 NaN            NaN
  1285.71        2500.00        79.9687                 NaN            NaN   1.06410                 NaN   6.53662                 NaN            NaN   2.68811        9.74248                 NaN            NaN
  1283.21        2500.00        82.7499                 NaN            NaN  0.871277                 NaN   5.75119                 NaN            NaN   2.33797        8.28971                 NaN            NaN
  1280.70        2500.00        84.8615                 NaN            NaN  0.730875                 NaN   5.14187                 NaN            NaN   2.06900        7.19677                 NaN            NaN
  1278.20        2500.00        86.0955                 NaN            NaN  0.245406                 NaN   4.99314                 NaN            NaN   1.90066        6.54120       0.224118                 NaN
  1275.69        2500.00        87.8419                 NaN            NaN            NaN            NaN   4.41331                 NaN            NaN   1.67272        5.75162       0.320440                 NaN
  1273.18        2500.00        87.1594                 NaN            NaN            NaN            NaN   4.25807       0.581088                 NaN   1.74666        5.91998       0.334774                 NaN
  1270.68        2500.00        88.1596                 NaN            NaN            NaN            NaN   4.63776                 NaN            NaN   1.64103        5.30160       0.260038                 NaN
  1268.17        2500.00        89.8166                 NaN  0.287906                 NaN            NaN   3.47113                 NaN            NaN   1.44875        4.71650       0.259080                 NaN
  1265.66        2500.00        59.1996                 NaN            NaN            NaN            NaN   15.8018       0.717897E-001  0.289133E-005   5.86872        18.1625       0.895594                 NaN
  1263.16        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1260.65        2500.00        99.9712                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.116122E-001            NaN  0.171435E-001            NaN
  1258.15        2500.00        99.3108                 NaN            NaN            NaN            NaN  0.126290                 NaN            NaN            NaN  0.532145       0.307349E-001            NaN
  1255.64        2500.00        99.8232                 NaN            NaN            NaN            NaN  0.119789                 NaN            NaN  0.570027E-001            NaN            NaN            NaN
  1253.13        2500.00        99.3046                 NaN            NaN            NaN            NaN  0.366020                 NaN            NaN  0.641748E-001  0.261318       0.385439E-002            NaN
  1250.63        2500.00        98.9719                 NaN            NaN            NaN            NaN  0.283584       0.190366                 NaN  0.122984       0.411880       0.192848E-001            NaN
  1248.12        2500.00        84.2830                 NaN            NaN            NaN            NaN   5.78969                 NaN            NaN   2.27932        7.28263       0.365384                 NaN
  1245.61        2500.00        99.8301                 NaN            NaN            NaN            NaN  0.668286E-001  0.727638E-001            NaN            NaN            NaN  0.302696E-001            NaN
  1243.11        2500.00        98.7602                 NaN            NaN            NaN            NaN  0.242106                 NaN            NaN  0.110316       0.806643       0.807649E-001            NaN
  1240.60        2500.00        96.1598                 NaN            NaN            NaN            NaN   1.24655                 NaN            NaN  0.606094        1.83252       0.155013                 NaN
  1238.10        2500.00        92.8256                 NaN            NaN            NaN            NaN   1.29378       0.981063                 NaN  0.834339        2.90613                 NaN   1.15908     
  1235.59        2500.00        83.8576                 NaN            NaN            NaN            NaN  0.638398        2.89184                 NaN   1.61487        6.42790       0.136081        4.43329     
  1233.08        2500.00        82.8302                 NaN            NaN            NaN            NaN   1.30023        2.30638                 NaN   1.64931        6.79361       0.224821        4.89545     
  1230.58        2500.00        80.0759                 NaN            NaN            NaN            NaN   2.88556        1.18070                 NaN   1.92228        7.95457       0.235992        5.74498     
  1228.07        2500.00        77.0034                 NaN            NaN            NaN            NaN   4.06418       0.578710                 NaN   2.27265        9.13233       0.237795        6.71094     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7363        3.29139                 NaN   8.83441        42.9707        1.11079        30.0564     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0410        3.97999                 NaN   8.83819        42.9732        1.11209        30.0555     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   14.3685        2.67108                 NaN   8.82945        42.9661        1.10516        30.0597     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1181        4.88569                 NaN   8.86132        42.9684        1.11765        30.0488     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   10.9493        6.06724                 NaN   8.85094        42.9675        1.11368        30.0514     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1346        4.87573                 NaN   8.86458        42.9602        1.11536        30.0496     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   13.4133        3.62874                 NaN   8.85695        42.9407        1.10263        30.0577     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   17.0797                 NaN            NaN   8.85774        42.9106        1.08611        30.0659     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5462        5.46580                 NaN   8.87260        42.9528        1.11354        30.0491     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   14.6707        2.34088                 NaN   8.88386        42.9369        1.11523        30.0524     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   11.0841        5.93283                 NaN   8.87852        42.9437        1.11121        30.0496     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   17.0812                 NaN            NaN   8.89236        42.8806        1.08218        30.0637     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   17.0802                 NaN            NaN   8.90135        42.8741        1.08159        30.0628     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   17.1005                 NaN            NaN   8.91584        42.8448        1.07368        30.0651     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   17.1040                 NaN            NaN   8.92304        42.8358        1.07181        30.0654     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   14.7948        2.26022                 NaN   8.90782        42.8884        1.09276        30.0560     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   17.1068                 NaN            NaN   8.93558        42.8224        1.06969        30.0655     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   17.0543       0.182250E-005            NaN   8.92163        42.8778        1.09214        30.0542     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN  0.401646        16.7106                 NaN   8.95535        42.8014        1.06585        30.0652     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   17.1186                 NaN            NaN   8.96774        42.7865        1.06246        30.0647     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   17.0547                 NaN            NaN   8.92838        42.8716        1.09200        30.0533     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   17.0797       0.334922E-003            NaN   8.94558        42.8364        1.08129        30.0567     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   16.6008       0.496578                 NaN   8.96447        42.8064        1.07240        30.0594     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   5.15013        10.1928        1.75266        8.99609        42.7814        1.06552        30.0614     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   14.7043        2.38436                 NaN   8.99694        42.7853        1.06760        30.0615     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   14.2641        2.81882                 NaN   8.99760        42.7886        1.06934        30.0616     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9547        3.12344                 NaN   8.99810        42.7913        1.07082        30.0617     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   17.1351                 NaN            NaN   9.03598        42.7157        1.05014        30.0630     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7085        3.33683                 NaN   8.99180        42.8147        1.08249        30.0657     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   13.6894        3.35585                 NaN   8.99234        42.8141        1.08246        30.0658     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   13.6665        3.37847                 NaN   8.99274        42.8139        1.08251        30.0659     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   13.6228        3.44284                 NaN   9.04666        42.7508        1.07028        30.0666     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1727        2.91499                 NaN   9.05150        42.7298        1.06332        30.0677     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0659        3.01967                 NaN   9.05284        42.7300        1.06383        30.0678     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   15.6424        1.51269                 NaN   9.07884        42.6563        1.04008        30.0696     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9173        3.16547                 NaN   9.05513        42.7298        1.06443        30.0679     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   13.8650        3.21696                 NaN   9.05619        42.7293        1.06458        30.0679     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   13.8187        3.26252                 NaN   9.05715        42.7289        1.06470        30.0680     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5315        3.53344                 NaN   9.04974        42.7483        1.07020        30.0668     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   3.55832        13.5188                 NaN   9.07421        42.7166        1.06431        30.0678     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   3.45694        13.6310                 NaN   9.07919        42.7035        1.06035        30.0690     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   3.48721        13.6002                 NaN   9.08002        42.7031        1.06041        30.0691     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   3.66719        13.4076                 NaN   9.07436        42.7183        1.06462        30.0679     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   3.67390        13.4008                 NaN   9.07464        42.7181        1.06461        30.0679     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   3.55930        13.5270                 NaN   9.08228        42.7018        1.06047        30.0691     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   3.57853        13.5076                 NaN   9.08296        42.7013        1.06047        30.0692     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   3.56525        13.5249                 NaN   9.08704        42.6937        1.05922        30.0699     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   3.63311        13.4489                 NaN   9.08294        42.7045        1.06180        30.0687     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   3.64558        13.4366                 NaN   9.08382        42.7035        1.06165        30.0688     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   3.65738        13.4251                 NaN   9.08472        42.7025        1.06148        30.0689     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   14.3494        2.83518                 NaN   9.17570        42.5343        1.02309        30.0823     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   14.3153        2.87209                 NaN   9.18232        42.5254        1.02166        30.0832     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   14.2388        2.94914                 NaN   9.18771        42.5191        1.02117        30.0841     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1929        2.99871                 NaN   9.19399        42.5096        1.01945        30.0854     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   3.06812        14.1237                 NaN   9.19835        42.5038        1.01984        30.0862     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1355        3.06117                 NaN   9.20702        42.4923        1.01696        30.0871     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   3.12941        14.0662                 NaN   9.20943        42.4891        1.01785        30.0880     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0483        3.15309                 NaN   9.21873        42.4760        1.01467        30.0892     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0095        3.19519                 NaN   9.22332        42.4679        1.01347        30.0906     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9744        3.23232                 NaN   9.23217        42.4579        1.01197        30.0913     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9297        3.27867                 NaN   9.23481        42.4531        1.01108        30.0926     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   3.37975        13.8329                 NaN   9.23328        42.4493        1.01011        30.0946     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   3.32936        13.8854                 NaN   9.24785        42.4341        1.00851        30.0948     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   13.8744        3.34281                 NaN   9.25688        42.4238        1.00684        30.0953     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   3.40429        13.8161                 NaN   9.26198        42.4150        1.00576        30.0969     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7809        3.44151                 NaN   9.26737        42.4076        1.00464        30.0980     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   3.46638        13.7598                 NaN   9.27456        42.3969        1.00312        30.0993     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7278        3.50073                 NaN   9.28026        42.3886        1.00204        30.1005     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7085        3.52398                 NaN   9.28699        42.3785        1.00033        30.1017     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   3.55546        13.6798                 NaN   9.29303        42.3697       0.999091        30.1029     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   3.70633        13.5272                 NaN   9.29050        42.3703        1.00071        30.1049     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   3.72770        13.5065                 NaN   9.29925        42.3614       0.999748        30.1055     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   3.75452        13.4827                 NaN   9.30533        42.3523       0.998452        30.1067     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   3.78773        13.4523                 NaN   9.31112        42.3435       0.997285        30.1081     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   3.82036        13.4226                 NaN   9.31690        42.3346       0.996114        30.1094     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   3.84376        13.4029                 NaN   9.32330        42.3246       0.994627        30.1108     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5231        3.73799                 NaN   9.33540        42.3022       0.988591        30.1128     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   3.89225        13.3598                 NaN   9.33495        42.3069       0.992447        30.1136     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   3.75474        13.5135                 NaN   9.35158        42.2800       0.985147        30.1150     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   3.94668        13.3134                 NaN   9.34765        42.2866       0.989253        30.1164     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2721        3.84822                 NaN   9.18008        42.5246        1.07002        30.1050     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   3.98613        13.2777                 NaN   9.35841        42.2710       0.987548        30.1193     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2741        3.86104                 NaN   9.20086        42.4967        1.06037        30.1069     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2709        3.85346                 NaN   9.18327        42.5181        1.06848        30.1057     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2503        3.87066                 NaN   9.18239        42.5215        1.06968        30.1054     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   13.3170        3.82470                 NaN   9.20632        42.4814        1.06015        30.1105     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2893        3.84660                 NaN   9.20376        42.4875        1.06267        30.1102     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2839        3.85080                 NaN   9.20684        42.4868        1.06212        30.1095     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2189        3.95765                 NaN   9.26541        42.4044        1.03766        30.1159     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2064        3.98639                 NaN   9.28148        42.3782        1.02967        30.1178     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2790        3.84808                 NaN   9.19012        42.5051        1.06850        30.1091     
