|6.6.6
Archiving\03_Data\Deq/QFM_m2.75/WD94/WD94_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1846.15        2500.00        82.3645        17.5002       0.135397                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        81.7210        18.1334       0.145594                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        81.0770        18.7672       0.155802                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        80.4324        19.4016       0.166020                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        79.7872        20.0366       0.176248                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        79.1414        20.6722       0.186486                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        78.4950        21.3083       0.196734                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        77.8480        21.9450       0.206993                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        77.2004        22.5823       0.217261                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        76.5784        23.1948       0.226768                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        75.9559        23.8078       0.236283                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        75.3328        24.4214       0.245808                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        74.7092        25.0354       0.255341                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        74.0851        25.6500       0.264883                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        73.4605        26.2651       0.274434                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        72.8353        26.8807       0.283993                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        72.2097        27.4968       0.293560                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        71.5990        28.0998       0.301138                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        70.9879        28.7033       0.308722                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        70.3764        29.3073       0.316313                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        69.7644        29.9117       0.323911                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        69.1519        30.5166       0.331515                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        68.5390        31.1219       0.339125                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        67.9256        31.7276       0.346742                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        67.3118        32.3338       0.354365                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        66.7440        32.8922       0.363860                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        66.1757        33.4509       0.373364                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        65.6071        34.0101       0.382875                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        65.0381        34.5695       0.392393                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        64.4687        35.1294       0.401920                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        63.8989        35.6896       0.411453                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        63.3288        36.2502       0.420995                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        62.7584        36.8111       0.430543                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        62.2072        37.3545       0.438347                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        61.6556        37.8982       0.446157                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        61.1038        38.4422       0.453971                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        60.5517        38.9865       0.461790                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        59.9993        39.5311       0.469615                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        59.4466        40.0760       0.477443                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        58.8936        40.6212       0.485277                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        58.3403        41.1666       0.493115                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        57.8219        41.6776       0.500482                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        57.3033        42.1888       0.507854                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        56.7845        42.7003       0.515229                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        56.2654        43.2120       0.522607                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        55.7462        43.7238       0.529990                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        55.2267        44.2359       0.537376                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        54.7070        44.7482       0.544766                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        54.1871        45.2607       0.552159                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        53.7101        45.7308       0.559098                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        53.2330        46.2010       0.566040                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        52.7557        46.6713       0.572984                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        52.2783        47.1418       0.579932                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        51.8007        47.6124       0.586882                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        51.3230        48.0832       0.593835                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        50.8452        48.5540       0.600790                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        50.3672        49.0251       0.607748                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        49.9091        49.4761       0.614756                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        49.0842        49.8286       0.617333       0.469780                 NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        47.8049        50.0451       0.615054        1.53497                 NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        46.5222        50.2620       0.612768        2.60301                 NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        45.3779        50.4569       0.609686        3.55548                 NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        44.2309        50.6523       0.606595        4.51024                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        43.0812        50.8480       0.603496        5.46732                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        41.9289        51.0440       0.600388        6.42670                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        41.0293        51.1876       0.596450        7.18663                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        40.1281        51.3314       0.592503        7.94802                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        39.2252        51.4754       0.588547        8.71085                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        38.3207        51.6196       0.584583        9.47513                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        37.4146        51.7640       0.580611        10.2409                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        36.5068        51.9085       0.576630        11.0081                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        35.5974        52.0533       0.572640        11.7767                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        34.6863        52.1982       0.568642        12.5468                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        33.9934        52.2992       0.563834        13.1435                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        33.2996        52.4003       0.559017        13.7411                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        32.6048        52.5015       0.554193        14.3395                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        31.9090        52.6028       0.549362        14.9389                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        31.2122        52.7042       0.544522        15.5391                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        30.5145        52.8056       0.539675        16.1402                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        29.8159        52.9072       0.534820        16.7421                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        29.1163        53.0088       0.529957        17.3450                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        28.5534        53.0836       0.524138        17.8389                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        27.9899        53.1585       0.518312        18.3333                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        27.4257        53.2334       0.512478        18.8284                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        26.8610        53.3084       0.506636        19.3240                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        26.2956        53.3834       0.500787        19.8202                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        25.7295        53.4585       0.494930        20.3171                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        25.1629        53.5336       0.489066        20.8145                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        24.5956        53.6087       0.483194        21.3125                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        24.1162        53.6673       0.476326        21.7402                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        23.6363        53.7260       0.469451        22.1683                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        23.1559        53.7847       0.462569        22.5968                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        22.6751        53.8434       0.455678        23.0258                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        22.1939        53.9021       0.448780        23.4552                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        21.7122        53.9608       0.441875        23.8851                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        21.2300        54.0196       0.434962        24.3154                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        20.7474        54.0784       0.428042        24.7461                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        20.3128        54.1292       0.419577        25.1384                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        19.8779        54.1799       0.411104        25.5311                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        19.4425        54.2307       0.402623        25.9241                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        19.0068        54.2815       0.394133        26.3175                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        18.5708        54.3323       0.385634        26.7113                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        18.1343        54.3832       0.377127        27.1054                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        17.6975        54.4340       0.368612        27.4999                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        17.2603        54.4849       0.360088        27.8947                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        16.8481        54.5305       0.350537        28.2708                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        16.4356        54.5761       0.340976        28.6473                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        16.0228        54.6218       0.331407        29.0240                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        15.6096        54.6674       0.321828        29.4011                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        15.2192        54.7089       0.313892        29.7581                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        14.5645        54.7822       0.313812        29.9051       0.434427                 NaN            NaN            NaN            NaN
  1490.38        2500.00        13.9160        54.8330       0.318720        29.9966       0.935720                 NaN            NaN            NaN            NaN
  1487.18        2500.00        13.2665        54.8839       0.323638        30.0881        1.43783                 NaN            NaN            NaN            NaN
  1483.97        2500.00        12.6799        54.9204       0.331493        30.1622        1.90601                 NaN            NaN            NaN            NaN
  1480.77        2500.00        12.0924        54.9570       0.339361        30.2363        2.37489                 NaN            NaN            NaN            NaN
  1477.56        2500.00        11.5042        54.9935       0.347243        30.3106        2.84449                 NaN            NaN            NaN            NaN
  1474.36        2500.00        10.9151        55.0301       0.355138        30.3849        3.31479                 NaN            NaN            NaN            NaN
  1471.15        2500.00        10.3728        55.0462       0.372186        30.2122       0.301624        3.69490                 NaN            NaN            NaN
  1467.95        2500.00        9.77853        55.0544       0.393178        30.0244       0.644141        4.10533                 NaN            NaN            NaN
  1464.74        2500.00        9.77801        55.0547       0.393192        30.0246       0.644148        4.10535                 NaN            NaN            NaN
  1461.54        2500.00        8.80281        55.0666       0.427901        29.7224        4.78937        1.19095                 NaN            NaN            NaN
  1458.33        2500.00        8.80236        55.0668       0.427916        29.7226        4.78940        1.19097                 NaN            NaN            NaN
  1455.13        2500.00        8.80190        55.0670       0.427931        29.7228        4.78942        1.19098                 NaN            NaN            NaN
  1451.92        2500.00        8.80144        55.0672       0.427945        29.7230        4.78945        1.19099                 NaN            NaN            NaN
  1448.72        2500.00        8.80099        55.0674       0.427960        29.7232        4.78947        1.19100                 NaN            NaN            NaN
  1445.51        2500.00        8.80053        55.0676       0.427974        29.7234        4.78949        1.19101                 NaN            NaN            NaN
  1442.31        2500.00        8.80007        55.0678       0.427989        29.7236        4.78952        1.19102                 NaN            NaN            NaN
  1439.10        2500.00        8.79961        55.0681       0.428003        29.7238        4.78954        1.19103                 NaN            NaN            NaN
  1435.90        2500.00        5.79065        55.0181       0.565260        29.1780        6.95104        2.49696                 NaN            NaN            NaN
  1432.69        2500.00        5.79039        55.0182       0.565278        29.1781        6.95106        2.49698                 NaN            NaN            NaN
  1429.49        2500.00        5.24742        54.9875       0.598429        29.1189        7.34835        2.69944                 NaN            NaN            NaN
  1426.28        2500.00        4.95290        55.0068       0.609313        29.0345        2.84568        7.46708       0.837507E-001            NaN            NaN
  1423.08        2500.00        4.65579        55.0416       0.616637        28.9388        7.55080        2.99877       0.197664                 NaN            NaN
  1419.87        2500.00        4.65560        55.0416       0.616656        28.9389        7.55081        2.99879       0.197676                 NaN            NaN
  1416.67        2500.00        4.65541        55.0416       0.616676        28.9390        7.55083        2.99881       0.197689                 NaN            NaN
  1413.46        2500.00        4.65522        55.0416       0.616695        28.9391        7.55085        2.99883       0.197701                 NaN            NaN
  1410.26        2500.00        3.66267        55.1580       0.643039        28.6058        7.82200        3.51216       0.596306                 NaN            NaN
  1407.05        2500.00        3.66254        55.1580       0.643059        28.6059        7.82201        3.51218       0.596343                 NaN            NaN
  1403.85        2500.00        3.66240        55.1580       0.643078        28.6060        7.82202        3.51220       0.596379                 NaN            NaN
  1400.64        2500.00        3.66227        55.1579       0.643098        28.6060        7.82203        3.51222       0.596416                 NaN            NaN
  1397.44        2500.00        3.66213        55.1579       0.643117        28.6061        7.82204        3.51224       0.596452                 NaN            NaN
  1394.23        2500.00        3.66200        55.1579       0.643137        28.6062        7.82205        3.51226       0.596488                 NaN            NaN
  1391.03        2500.00        3.66186        55.1578       0.643156        28.6063        7.82206        3.51228       0.596524                 NaN            NaN
  1387.82        2500.00        3.66173        55.1578       0.643176        28.6064        7.82207        3.51231       0.596561                 NaN            NaN
  1384.62        2500.00        2.29125        55.2665       0.699297        28.0776        8.20188        4.28027        1.18324                 NaN            NaN
  1381.41        2500.00        2.29118        55.2664       0.699317        28.0776        8.20188        4.28030        1.18331                 NaN            NaN
  1378.21        2500.00        2.29111        55.2663       0.699338        28.0777        8.20189        4.28032        1.18339                 NaN            NaN
  1375.00        2500.00        2.29105        55.2662       0.699358        28.0777        8.20189        4.28034        1.18346                 NaN            NaN
  1371.79        2500.00        2.29098        55.2661       0.699378        28.0778        8.20189        4.28036        1.18353                 NaN            NaN
  1368.59        2500.00        2.29091        55.2660       0.699399        28.0778        8.20190        4.28039        1.18360                 NaN            NaN
  1365.38        2500.00        2.29084        55.2659       0.699419        28.0779        8.20190        4.28041        1.18367                 NaN            NaN
  1362.18        2500.00        2.29077        55.2658       0.699439        28.0780        8.20190        4.28043        1.18374                 NaN            NaN
  1358.97        2500.00        1.29835        55.3176       0.749622        27.7105        4.82155        8.45883        1.64349                 NaN            NaN
  1355.77        2500.00        1.29832        55.3175       0.749643        27.7106        4.82157        8.45883        1.64359                 NaN            NaN
  1352.56        2500.00        1.29830        55.3173       0.749664        27.7106        4.82159        8.45883        1.64369                 NaN            NaN
  1349.36        2500.00        1.29827        55.3172       0.749685        27.7106        4.82162        8.45883        1.64378                 NaN            NaN
  1346.15        2500.00        1.29824        55.3170       0.749706        27.7107        4.82164        8.45883        1.64388                 NaN            NaN
  1342.95        2500.00        1.29820        55.3169       0.749727        27.7107        4.82166        8.45883        1.64398                 NaN            NaN
  1339.74        2500.00        1.29817        55.3167       0.749748        27.7108        4.82169        8.45883        1.64407                 NaN            NaN
  1336.54        2500.00        1.29814        55.3166       0.749769        27.7108        4.82171        8.45883        1.64417                 NaN            NaN
  1333.33        2500.00       0.496535        55.3243       0.798082        27.4585        5.23036        8.67579        2.01637                 NaN            NaN
  1330.13        2500.00       0.496526        55.3241       0.798104        27.4586        5.23039        8.67579        2.01648                 NaN            NaN
  1326.92        2500.00       0.496517        55.3239       0.798126        27.4586        5.23041        8.67579        2.01660                 NaN            NaN
  1323.72        2500.00       0.496508        55.3238       0.798147        27.4586        5.23043        8.67579        2.01672                 NaN            NaN
  1320.51        2500.00       0.139283        55.3173       0.820972        27.3781        5.39178        8.77634        2.17629                 NaN            NaN
  1317.31        2500.00                 NaN   55.3359       0.825427        27.3753        8.78492        5.38489        2.20771       0.858608E-001            NaN
  1314.10        2500.00                 NaN   55.3326       0.830626        27.3857        5.36152        8.78381        2.21861       0.871808E-001            NaN
  1310.90        2500.00                 NaN   55.3324       0.830649        27.3857        5.36154        8.78380        2.21874       0.871825E-001            NaN
  1307.69        2500.00                 NaN   55.3388       0.837740        27.4173        8.77269        5.29494        2.24506       0.934631E-001            NaN
  1304.49        2500.00                 NaN   55.3386       0.837763        27.4173        8.77269        5.29497        2.24519       0.934650E-001            NaN
  1301.28        2500.00                 NaN   55.3384       0.837785        27.4174        8.77269        5.29499        2.24532       0.934668E-001            NaN
  1298.08        2500.00                 NaN   55.3382       0.837808        27.4174        8.77268        5.29502        2.24545       0.934687E-001            NaN
  1294.87        2500.00                 NaN   55.3380       0.837830        27.4174        8.77268        5.29504        2.24558       0.934706E-001            NaN
  1291.67        2500.00                 NaN   55.3377       0.837853        27.4175        8.77267        5.29507        2.24571       0.934724E-001            NaN
  1288.46        2500.00                 NaN   55.3375       0.837875        27.4175        8.77267        5.29509        2.24584       0.934743E-001            NaN
  1285.26        2500.00                 NaN   55.3373       0.837898        27.4175        8.77267        5.29512        2.24597       0.934761E-001            NaN
  1282.05        2500.00                 NaN   55.3631       0.867077        27.5272        8.72736        5.05044        2.34720       0.117621                 NaN
  1278.85        2500.00                 NaN   55.3629       0.867100        27.5272        8.72735        5.05047        2.34733       0.117623                 NaN
  1275.64        2500.00                 NaN   55.3627       0.867123        27.5273        8.72735        5.05049        2.34747       0.117626                 NaN
  1272.44        2500.00                 NaN   55.3625       0.867146        27.5273        8.72734        5.05052        2.34760       0.117628                 NaN
  1269.23        2500.00                 NaN   55.3623       0.867169        27.5273        8.72734        5.05054        2.34774       0.117630                 NaN
  1266.03        2500.00                 NaN   55.3620       0.867192        27.5274        8.72733        5.05057        2.34787       0.117633                 NaN
  1262.82        2500.00                 NaN   55.3618       0.867215        27.5274        8.72733        5.05059        2.34801       0.117635                 NaN
  1259.62        2500.00                 NaN   55.3616       0.867237        27.5274        8.72732        5.05062        2.34814       0.117637                 NaN
  1256.41        2500.00                 NaN   55.3739       0.900577        27.6136        8.69591        4.84125        2.43792       0.136870                 NaN
  1253.21        2500.00                 NaN   55.3737       0.900601        27.6136        8.69590        4.84127        2.43806       0.136872                 NaN
  1250.00        2500.00                 NaN   55.3734       0.900624        27.6137        8.69590        4.84130        2.43820       0.136875                 NaN
  1246.79        2500.00                 NaN   55.3732       0.900648        27.6137        8.69589        4.84132        2.43834       0.136878                 NaN
  1243.59        2500.00                 NaN   55.3730       0.900672        27.6137        8.69588        4.84135        2.43848       0.136880                 NaN
  1240.38        2500.00                 NaN   55.3728       0.900695        27.6138        8.69588        4.84138        2.43862       0.136883                 NaN
  1237.18        2500.00                 NaN   55.3725       0.900718        27.6138        8.69587        4.84140        2.43876       0.136886                 NaN
  1233.97        2500.00                 NaN   55.3723       0.900742        27.6139        8.69586        4.84143        2.43890       0.136888                 NaN
  1230.77        2500.00                 NaN   55.3785       0.936330        27.6878        8.66796        4.65442        2.52129       0.153743                 NaN
  1227.56        2500.00                 NaN   55.3782       0.936354        27.6878        8.66796        4.65445        2.52144       0.153746                 NaN
  1224.36        2500.00                 NaN   55.3780       0.936378        27.6879        8.66795        4.65448        2.52158       0.153749                 NaN
  1221.15        2500.00                 NaN   55.3778       0.936403        27.6879        8.66794        4.65450        2.52173       0.153752                 NaN
  1217.95        2500.00                 NaN   55.3775       0.936427        27.6880        8.66793        4.65453        2.52187       0.153755                 NaN
  1214.74        2500.00                 NaN   55.3773       0.936451        27.6880        8.66792        4.65455        2.52202       0.153758                 NaN
  1211.54        2500.00                 NaN   55.3771       0.936475        27.6880        8.66791        4.65458        2.52216       0.153761                 NaN
  1208.33        2500.00                 NaN   55.3768       0.936499        27.6881        8.66790        4.65461        2.52230       0.153764                 NaN
  1205.13        2500.00                 NaN   55.3748       0.974900        27.7520        4.48510        8.65120        2.59470       0.167292                 NaN
  1201.92        2500.00                 NaN   55.3746       0.974925        27.7520        4.48512        8.65119        2.59485       0.167295                 NaN
  1198.72        2500.00                 NaN   55.3743       0.974950        27.7521        4.48515        8.65118        2.59500       0.167298                 NaN
  1195.51        2500.00                 NaN   55.3741       0.974975        27.7521        4.48518        8.65117        2.59515       0.167301                 NaN
  1192.31        2500.00                 NaN   55.3738       0.975000        27.7522        4.48520        8.65116        2.59530       0.167305                 NaN
  1189.10        2500.00                 NaN   55.3736       0.975024        27.7522        4.48523        8.65115        2.59545       0.167308                 NaN
  1185.90        2500.00                 NaN   55.3734       0.975049        27.7523        4.48525        8.65114        2.59559       0.167311                 NaN
  1182.69        2500.00                 NaN   55.3731       0.975074        27.7523        4.48528        8.65113        2.59574       0.167314                 NaN
  1179.49        2500.00                 NaN   55.3663        1.01551        27.8157        4.32888        8.63150        2.66203       0.180097                 NaN
  1176.28        2500.00                 NaN   55.3661        1.01553        27.8157        4.32891        8.63149        2.66218       0.180100                 NaN
  1173.08        2500.00                 NaN   55.3658        1.01556        27.8158        4.32894        8.63148        2.66233       0.180103                 NaN
