|6.6.6
Archiving\03_Data\eqfracLP/QFM_m0.75/WD94/WD94_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1513.20        500.000                 NaN   99.4508       0.538548       0.106812E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1511.79        500.000                 NaN   99.4554       0.531452       0.131466E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1510.38        500.000                 NaN   98.8317        1.14636       0.219883E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1508.96        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.55        500.000                 NaN   99.5577       0.442312                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.13        500.000                 NaN   99.6758       0.315376       0.885437E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1504.72        500.000                 NaN   99.2667       0.724289       0.899278E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1503.31        500.000                 NaN   99.4744       0.519638       0.598551E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1501.89        500.000                 NaN   99.4804       0.514392       0.519995E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1500.48        500.000                 NaN   99.4810       0.515619       0.338871E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1499.07        500.000                 NaN   99.4847       0.512731       0.257498E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1497.65        500.000                 NaN   99.4869       0.504556       0.853657E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000                 NaN   99.4562       0.517549       0.262961E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1494.82        500.000                 NaN   99.5347       0.465261       0.964093E-005            NaN            NaN            NaN            NaN            NaN            NaN
  1493.41        500.000                 NaN   99.4969       0.499423       0.364639E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1492.00        500.000                 NaN   99.5053       0.461260       0.334221E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1490.58        500.000                 NaN   99.5032       0.496827                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1489.17        500.000                 NaN   99.5070       0.493017                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1487.76        500.000                 NaN   99.6747       0.223080       0.102184                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.34        500.000                 NaN   99.3630       0.636976                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1484.93        500.000                 NaN   99.5129       0.487063                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.51        500.000                 NaN   99.5177       0.482252                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.10        500.000                 NaN   99.5190       0.481016                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1480.69        500.000                 NaN   99.5225       0.477501                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1479.27        500.000                 NaN   99.5245       0.475507                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1477.86        500.000                 NaN   99.5264       0.473578       0.114964E-004            NaN            NaN            NaN            NaN            NaN            NaN
  1476.45        500.000                 NaN   99.5275       0.472531                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1475.03        500.000                 NaN   99.5315       0.468513                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.62        500.000                 NaN   99.5361       0.463899                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1472.20        500.000                 NaN   99.5352       0.464846                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1470.79        500.000                 NaN   99.5398       0.460196                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1469.38        500.000                 NaN   99.5409       0.459092                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1467.96        500.000                 NaN   99.5450       0.454979       0.172336E-005            NaN            NaN            NaN            NaN            NaN            NaN
  1466.55        500.000                 NaN   99.5484       0.451604                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1465.14        500.000                 NaN   99.5492       0.450764                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1463.72        500.000                 NaN   99.2590       0.740980                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1462.31        500.000                 NaN   99.8435       0.156479                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1460.89        500.000                 NaN   99.5571       0.442950                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1459.48        500.000                 NaN   99.5571       0.442901                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1458.07        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1456.65        500.000                 NaN   99.1212       0.878754                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1455.24        500.000                 NaN   99.5855       0.414463                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1453.82        500.000                 NaN   99.5381       0.461880                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1452.41        500.000                 NaN   99.5659       0.434148                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1451.00        500.000                 NaN   99.5683       0.431655                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1449.58        500.000                 NaN   99.5719       0.428133                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1448.17        500.000                 NaN   99.5210       0.202432                 NaN  0.276539                 NaN            NaN            NaN            NaN            NaN
  1446.76        500.000                 NaN   99.4460                 NaN            NaN  0.554022                 NaN            NaN            NaN            NaN            NaN
  1445.34        500.000                 NaN   99.3706       0.927954E-002            NaN  0.620087                 NaN            NaN            NaN            NaN            NaN
  1443.93        500.000                 NaN   99.5617                 NaN            NaN  0.438301                 NaN            NaN            NaN            NaN            NaN
  1442.51        500.000                 NaN   99.2796                 NaN            NaN  0.523387       0.196972                 NaN            NaN            NaN            NaN
  1441.10        500.000                 NaN   99.1435                 NaN            NaN  0.520563       0.335910                 NaN            NaN            NaN            NaN
  1439.69        500.000                 NaN   99.1493                 NaN            NaN  0.517454       0.333219                 NaN            NaN            NaN            NaN
  1438.27        500.000                 NaN   99.1569       0.507303E-002            NaN  0.324754       0.513287                 NaN            NaN            NaN            NaN
  1436.86        500.000                 NaN   99.1616                 NaN            NaN  0.510351       0.328010                 NaN            NaN            NaN            NaN
  1435.45        500.000                 NaN   99.1725                 NaN            NaN  0.505070       0.322396                 NaN            NaN            NaN            NaN
  1434.03        500.000                 NaN   99.1782                 NaN            NaN  0.321588       0.500202                 NaN            NaN            NaN            NaN
  1432.62        500.000                 NaN   99.1840                 NaN            NaN  0.318396       0.497558                 NaN            NaN            NaN            NaN
  1431.20        500.000                 NaN   99.1913                 NaN            NaN  0.493110       0.315638                 NaN            NaN            NaN            NaN
  1429.79        500.000                 NaN   99.1962                 NaN            NaN  0.313199       0.490555                 NaN            NaN            NaN            NaN
  1428.38        500.000                 NaN   99.2033                 NaN            NaN  0.310477       0.486247                 NaN            NaN            NaN            NaN
  1426.96        500.000                 NaN   99.2095                 NaN            NaN  0.482558       0.307945                 NaN            NaN            NaN            NaN
  1425.55        500.000                 NaN   99.2153                 NaN            NaN  0.305450       0.479270                 NaN            NaN            NaN            NaN
  1424.14        500.000                 NaN   99.2212       0.232307E-002            NaN  0.300231       0.476256                 NaN            NaN            NaN            NaN
  1422.72        500.000                 NaN   99.2271                 NaN            NaN  0.300134       0.472720                 NaN            NaN            NaN            NaN
  1421.31        500.000                 NaN   99.2316                 NaN            NaN  0.470233       0.298137                 NaN            NaN            NaN            NaN
  1419.89        500.000                 NaN   99.2392                 NaN            NaN  0.295235       0.465544                 NaN            NaN            NaN            NaN
  1418.48        500.000                 NaN   99.2446       0.305802E-002            NaN  0.289395       0.462900                 NaN            NaN            NaN            NaN
  1417.07        500.000                 NaN   99.2490       0.205262E-001            NaN  0.268473       0.461984                 NaN            NaN            NaN            NaN
  1415.65        500.000                 NaN   99.2559       0.192490E-001            NaN  0.458196       0.266646                 NaN            NaN            NaN            NaN
  1414.24        500.000                 NaN   99.2560       0.247809E-002            NaN  0.287724       0.453770                 NaN            NaN            NaN            NaN
  1412.83        500.000                 NaN   99.2706       0.351934E-001            NaN  0.240537       0.453664                 NaN            NaN            NaN            NaN
  1411.41        500.000                 NaN   99.2708       0.178255E-001            NaN  0.262162       0.449230                 NaN            NaN            NaN            NaN
  1410.00        500.000                 NaN   99.2765       0.192687E-001            NaN  0.258086       0.446185                 NaN            NaN            NaN            NaN
  1408.58        500.000                 NaN   98.6463                 NaN            NaN  0.490371       0.574734       0.288563                 NaN            NaN            NaN
  1407.17        500.000                 NaN   98.1900                 NaN            NaN  0.790571       0.518129       0.501312                 NaN            NaN            NaN
  1405.76        500.000                 NaN   98.2223                 NaN            NaN  0.776247       0.509236       0.492168                 NaN            NaN            NaN
  1404.34        500.000                 NaN   98.2516                 NaN            NaN  0.763804       0.500841       0.483787                 NaN            NaN            NaN
  1402.93        500.000                 NaN   98.2793                 NaN            NaN  0.492697       0.751898       0.476058                 NaN            NaN            NaN
  1401.51        500.000                 NaN   98.3094                 NaN            NaN  0.483959       0.739158       0.467492                 NaN            NaN            NaN
  1400.10        500.000                 NaN   98.3356                 NaN            NaN  0.728275       0.476004       0.460148                 NaN            NaN            NaN
  1398.69        500.000                 NaN   98.3624                 NaN            NaN  0.716736       0.468278       0.452621                 NaN            NaN            NaN
  1397.27        500.000                 NaN   98.3865                 NaN            NaN  0.706877       0.460822       0.445774                 NaN            NaN            NaN
  1395.86        500.000                 NaN   98.4134                 NaN            NaN  0.695532       0.452745       0.438299                 NaN            NaN            NaN
  1394.45        500.000                 NaN   98.4357                 NaN            NaN  0.446477       0.685916       0.431877                 NaN            NaN            NaN
  1393.03        500.000                 NaN   98.4606                 NaN            NaN  0.438690       0.675828       0.424849                 NaN            NaN            NaN
  1391.62        500.000                 NaN   98.4825                 NaN            NaN  0.666340       0.432683       0.418433                 NaN            NaN            NaN
  1390.20        500.000                 NaN   98.5057                 NaN            NaN  0.425434       0.656808       0.412066                 NaN            NaN            NaN
  1388.79        500.000                 NaN   98.5266                 NaN            NaN  0.418950       0.648258       0.406147                 NaN            NaN            NaN
  1387.38        500.000                 NaN   98.5484                 NaN            NaN  0.639308       0.412207       0.400055                 NaN            NaN            NaN
  1385.96        500.000                 NaN   98.5690                 NaN            NaN  0.406568       0.630401       0.394009                 NaN            NaN            NaN
  1384.55        500.000                 NaN   98.5872                 NaN            NaN  0.400774       0.622977       0.389042                 NaN            NaN            NaN
  1383.14        500.000                 NaN   98.6111                 NaN            NaN  0.393734       0.613134       0.382040                 NaN            NaN            NaN
  1381.72        500.000                 NaN   98.6275                 NaN            NaN  0.606611       0.388616       0.377259                 NaN            NaN            NaN
  1380.31        500.000                 NaN   98.6461                 NaN            NaN  0.598794       0.383074       0.372013                 NaN            NaN            NaN
  1378.89        500.000                 NaN   98.6665                 NaN  0.473844E-001  0.523155       0.390849       0.372116                 NaN            NaN            NaN
  1377.48        500.000                 NaN   98.6898                 NaN  0.151281       0.415112       0.365298       0.378529                 NaN            NaN            NaN
  1376.07        500.000                 NaN   98.7078                 NaN  0.152317       0.410405       0.356064       0.373426                 NaN            NaN            NaN
  1374.65        500.000                 NaN   98.7252                 NaN  0.153500       0.346673       0.406058       0.368569                 NaN            NaN            NaN
  1373.24        500.000                 NaN   98.7425                 NaN  0.154619       0.337317       0.401740       0.363782                 NaN            NaN            NaN
  1371.83        500.000                 NaN   98.7605                 NaN  0.155521       0.396859       0.328300       0.358775                 NaN            NaN            NaN
  1370.41        500.000                 NaN   98.7760                 NaN  0.156299       0.392932       0.320506       0.354270                 NaN            NaN            NaN
  1369.00        500.000                 NaN   98.7918                 NaN  0.157477       0.311996       0.388873       0.349882                 NaN            NaN            NaN
  1367.58        500.000                 NaN   98.8045                 NaN  0.159482       0.304035       0.385345       0.346664                 NaN            NaN            NaN
  1366.17        500.000                 NaN   98.8237                 NaN  0.160321       0.380888       0.294088       0.341047                 NaN            NaN            NaN
  1364.76        500.000                 NaN   98.8412                 NaN  0.158758       0.288393       0.376110       0.335490                 NaN            NaN            NaN
  1363.34        500.000                 NaN   98.8531                 NaN  0.161411       0.373333       0.279514       0.332628                 NaN            NaN            NaN
  1361.93        500.000                 NaN   98.8671                 NaN  0.162201       0.369644       0.272456       0.328623                 NaN            NaN            NaN
  1360.52        500.000                 NaN   98.8824                 NaN  0.163040       0.365990       0.264264       0.324303                 NaN            NaN            NaN
  1359.10        500.000                 NaN   98.8951                 NaN  0.163870       0.362422       0.257846       0.320749                 NaN            NaN            NaN
  1357.69        500.000                 NaN   98.9095                 NaN  0.164540       0.250148       0.359227       0.316566                 NaN            NaN            NaN
  1356.27        500.000                 NaN   98.9225                 NaN  0.165146       0.355608       0.243875       0.312831                 NaN            NaN            NaN
  1354.86        500.000                 NaN   98.9357                 NaN  0.166210       0.352327       0.236636       0.309111                 NaN            NaN            NaN
  1353.45        500.000                 NaN   98.9500                 NaN  0.167272       0.228835       0.348633       0.305279                 NaN            NaN            NaN
  1352.03        500.000                 NaN   98.9614                 NaN  0.167554       0.223367       0.345753       0.301959                 NaN            NaN            NaN
  1350.62        500.000                 NaN   98.9743                 NaN  0.167724       0.217530       0.342469       0.297948                 NaN            NaN            NaN
  1349.20        500.000                 NaN   98.9865                 NaN  0.168842       0.210430       0.339683       0.294554                 NaN            NaN            NaN
  1347.79        500.000                 NaN   98.9978                 NaN  0.169058       0.336456       0.205445       0.291232                 NaN            NaN            NaN
  1346.38        500.000                 NaN   99.0098                 NaN  0.171790       0.195507       0.334333       0.288548                 NaN            NaN            NaN
  1344.96        500.000                 NaN   99.0237                 NaN  0.168928       0.194062       0.329869       0.283410                 NaN            NaN            NaN
  1343.55        500.000                 NaN   99.0325                 NaN  0.170602       0.327851       0.187787       0.281285                 NaN            NaN            NaN
  1342.14        500.000                 NaN   99.0433                 NaN  0.170709       0.182937       0.324954       0.278081                 NaN            NaN            NaN
  1340.72        500.000                 NaN   99.0532                 NaN  0.171319       0.322619       0.177629       0.275223                 NaN            NaN            NaN
  1339.31        500.000                 NaN   99.0645                 NaN  0.171211       0.319397       0.173079       0.271797                 NaN            NaN            NaN
  1337.89        500.000                 NaN   99.0759                 NaN  0.171560       0.167197       0.316802       0.268554                 NaN            NaN            NaN
  1336.48        500.000                 NaN   99.0842                 NaN  0.171913       0.314484       0.163277       0.266130                 NaN            NaN            NaN
  1335.07        500.000                 NaN   99.0964                 NaN  0.171349       0.311175       0.158732       0.262384                 NaN            NaN            NaN
  1333.65        500.000                 NaN   99.1057                 NaN  0.171871       0.309223       0.153423       0.259744                 NaN            NaN            NaN
  1332.24        500.000                 NaN   99.1155                 NaN  0.171624       0.306203       0.149863       0.256769                 NaN            NaN            NaN
  1330.83        500.000                 NaN   99.1250                 NaN  0.171754       0.303748       0.145510       0.253997                 NaN            NaN            NaN
  1329.41        500.000                 NaN   99.1341                 NaN  0.171732       0.141736       0.301094       0.251306                 NaN            NaN            NaN
  1328.00        500.000                 NaN   99.1437                 NaN  0.171042       0.298543       0.138366       0.248308                 NaN            NaN            NaN
  1326.58        500.000                 NaN   99.1523                 NaN  0.171185       0.296635       0.134116       0.245779                 NaN            NaN            NaN
  1325.17        500.000                 NaN   99.1621                 NaN  0.170519       0.293333       0.131251       0.242827                 NaN            NaN            NaN
  1323.76        500.000                 NaN   99.1709                 NaN  0.170274       0.127569       0.291072       0.240196                 NaN            NaN            NaN
  1322.34        500.000                 NaN   99.1795                 NaN  0.170004       0.288822       0.124091       0.237586                 NaN            NaN            NaN
  1320.93        500.000                 NaN   99.1882                 NaN  0.169300       0.121261       0.286340       0.234925                 NaN            NaN            NaN
  1319.52        500.000                 NaN   99.1959                 NaN  0.169289       0.284177       0.118010       0.232598                 NaN            NaN            NaN
  1318.10        500.000                 NaN   99.2054                 NaN  0.167868       0.115902       0.281228       0.229635                 NaN            NaN            NaN
  1316.69        500.000                 NaN   99.2129                 NaN  0.167604       0.279111       0.112982       0.227383                 NaN            NaN            NaN
  1315.27        500.000                 NaN   99.2192                 NaN  0.168282       0.278045       0.108903       0.225604                 NaN            NaN            NaN
  1313.86        500.000                 NaN   99.2301                 NaN  0.164025       0.273131       0.110938       0.221840                 NaN            NaN            NaN
  1312.45        500.000                 NaN   99.2371                 NaN  0.164725       0.271558       0.106786       0.219848                 NaN            NaN            NaN
  1311.03        500.000                 NaN   99.2450                 NaN  0.164475       0.103554       0.269501       0.217504                 NaN            NaN            NaN
  1309.62        500.000                 NaN   99.2519                 NaN  0.164112       0.267887       0.100659       0.215415                 NaN            NaN            NaN
  1308.21        500.000                 NaN   99.2601                 NaN  0.161552       0.101388       0.264337       0.212661                 NaN            NaN            NaN
  1306.79        500.000                 NaN   99.2523                 NaN  0.147773       0.126708       0.258930       0.214313                 NaN            NaN            NaN
  1305.38        500.000                 NaN   99.2911                 NaN  0.174348       0.664946E-001  0.263973       0.204109                 NaN            NaN            NaN
  1303.96        500.000                 NaN   99.2814                 NaN  0.158632       0.961812E-001  0.257755       0.206001                 NaN            NaN            NaN
  1302.55        500.000                 NaN   99.2881                 NaN  0.157178       0.255435       0.954320E-001  0.203845                 NaN            NaN            NaN
  1301.14        500.000                 NaN   99.2947                 NaN  0.155819       0.252991       0.947654E-001  0.201731                 NaN            NaN            NaN
  1299.72        500.000                 NaN   99.3019                 NaN  0.154287       0.250646       0.937102E-001  0.199450                 NaN            NaN            NaN
  1298.31        500.000                 NaN   99.3085                 NaN  0.153547       0.919957E-001  0.248487       0.197496                 NaN            NaN            NaN
  1296.89        500.000                 NaN   99.3156                 NaN  0.151231       0.246019       0.921177E-001  0.195032                 NaN            NaN            NaN
  1295.48        500.000                 NaN   99.3215                 NaN  0.151147       0.244041       0.899736E-001  0.193379                 NaN            NaN            NaN
  1294.07        500.000                 NaN   99.3284                 NaN  0.147529       0.240965       0.922469E-001  0.190859                 NaN            NaN            NaN
  1292.65        500.000                 NaN   99.3341                 NaN  0.146582       0.912148E-001  0.238973       0.189094                 NaN            NaN            NaN
  1291.24        500.000                 NaN   99.3398                 NaN  0.144594       0.915774E-001  0.236836       0.187154                 NaN            NaN            NaN
  1289.83        500.000                 NaN   99.3466                 NaN  0.142793       0.234208       0.913775E-001  0.185037                 NaN            NaN            NaN
  1288.41        500.000                 NaN   99.3519                 NaN  0.141367       0.232384       0.910333E-001  0.183349                 NaN            NaN            NaN
  1287.00        500.000                 NaN   99.3586                 NaN  0.138646       0.924127E-001  0.229257       0.181038                 NaN            NaN            NaN
  1285.58        500.000                 NaN   99.3645                 NaN  0.137481       0.915593E-001  0.227198       0.179266                 NaN            NaN            NaN
  1284.17        500.000                 NaN   99.3699                 NaN  0.135355       0.922749E-001  0.225052       0.177433                 NaN            NaN            NaN
  1282.76        500.000                 NaN   99.3758                 NaN  0.133257       0.929941E-001  0.222373       0.175529                 NaN            NaN            NaN
  1281.34        500.000                 NaN   99.3810                 NaN  0.131651       0.220077       0.933964E-001  0.173921                 NaN            NaN            NaN
  1279.93        500.000                 NaN   99.1716                 NaN  0.130400       0.235888       0.137865       0.194958       0.129327                 NaN            NaN
  1278.52        500.000                 NaN   90.1778                 NaN  0.157303       0.974711        2.01040        1.15783        5.52198                 NaN            NaN
  1277.10        500.000                 NaN   90.8486                 NaN  0.143561       0.910457        1.89404        1.08529        5.11801                 NaN            NaN
  1275.69        500.000                 NaN   91.4430                 NaN  0.131706       0.853504        1.78973        1.02059        4.76152                 NaN            NaN
  1274.27        500.000                 NaN   91.9754                 NaN  0.122639        1.69401       0.802462       0.962552        4.44290                 NaN            NaN
  1272.86        500.000                 NaN   92.4482                 NaN  0.113854       0.755672        1.61117       0.910883        4.16023                 NaN            NaN
  1271.45        500.000                 NaN   92.8726                 NaN  0.105513       0.712990        1.53761       0.864182        3.90712                 NaN            NaN
  1270.03        500.000                 NaN   93.2588                 NaN  0.983878E-001  0.673985        1.46946       0.821587        3.67781                 NaN            NaN
  1268.62        500.000                 NaN   93.6090                 NaN  0.921892E-001   1.40799       0.637811       0.782804        3.47020                 NaN            NaN
  1267.21        500.000                 NaN   93.9236                 NaN  0.857245E-001  0.604694        1.35481       0.747839        3.28335                 NaN            NaN
  1265.79        500.000                 NaN   94.2095                 NaN  0.790354E-001  0.573167        1.30842       0.715874        3.11400                 NaN            NaN
  1264.38        500.000                 NaN   94.4750                 NaN  0.733924E-001   1.26454       0.543439       0.686135        2.95752                 NaN            NaN
  1262.96        500.000                 NaN   94.7155                 NaN  0.595576E-001  0.510717        1.24068       0.658615        2.81491                 NaN            NaN
  1261.55        500.000                 NaN   94.9370                 NaN  0.679704E-001   1.18188       0.493429       0.634350        2.68541                 NaN            NaN
  1260.14        500.000                 NaN   95.1428                 NaN  0.551048E-001  0.462952        1.16442       0.610584        2.56411                 NaN            NaN
  1258.72        500.000                 NaN   95.3329                 NaN  0.482501E-001   1.13956       0.438415       0.588734        2.45217                 NaN            NaN
  1257.31        500.000                 NaN   95.5045                 NaN  0.398734E-001  0.413010        1.12260       0.568898        2.35115                 NaN            NaN
  1255.89        500.000                 NaN   95.6719                 NaN  0.370853E-001   1.09487       0.391154       0.549784        2.25520                 NaN            NaN
  1254.48        500.000                 NaN   95.8223                 NaN  0.278391E-001   1.08648       0.366455       0.532226        2.16465                 NaN            NaN
  1253.07        500.000                 NaN   95.9562                 NaN  0.189999E-001  0.342091        1.07997       0.516605        2.08618                 NaN            NaN
  1251.65        500.000       0.317319E-001   95.9833                 NaN  0.190611E-001   1.01955       0.369537       0.514389        2.06243                 NaN            NaN
  1250.24        500.000       0.280539        95.3603                 NaN            NaN  0.702467       0.690689       0.590494        2.37550                 NaN            NaN
  1248.83        500.000       0.267025        95.5776                 NaN            NaN  0.658433       0.670944       0.563862        2.26212                 NaN            NaN
  1247.41        500.000       0.254433        95.7783                 NaN            NaN  0.641081       0.628992       0.539203        2.15795                 NaN            NaN
  1246.00        500.000       0.243070        95.9620                 NaN            NaN  0.601779       0.613669       0.516308        2.06317                 NaN            NaN
  1244.58        500.000       0.232460        96.1338                 NaN            NaN  0.577178       0.586659       0.494771        1.97513                 NaN            NaN
  1243.17        500.000       0.222529        96.2931                 NaN            NaN  0.562215       0.553230       0.474803        1.89409                 NaN            NaN
  1241.76        500.000       0.213335        96.4383                 NaN            NaN  0.540586       0.531657       0.456336        1.81978                 NaN            NaN
  1240.34        500.000       0.204174        96.5753                 NaN            NaN  0.510002       0.521334       0.439045        1.75018                 NaN            NaN
  1238.93        500.000       0.196230        96.7030                 NaN            NaN  0.490808       0.501524       0.422561        1.68591                 NaN            NaN
  1237.52        500.000       0.188068        96.8219                 NaN            NaN  0.472002       0.485355       0.407311        1.62537                 NaN            NaN
  1236.10        500.000       0.180559        96.9343                 NaN            NaN  0.454076       0.469470       0.392641        1.56896                 NaN            NaN
  1234.69        500.000       0.173157        97.0394                 NaN            NaN  0.436993       0.455363       0.378991        1.51610                 NaN            NaN
  1233.27        500.000       0.166387        97.1376                 NaN            NaN  0.420436       0.442573       0.366163        1.46689                 NaN            NaN
  1231.86        500.000       0.159680        97.2354                 NaN            NaN  0.428714       0.404875       0.353151        1.41815                 NaN            NaN
  1230.45        500.000       0.153644        97.3262                 NaN            NaN  0.415118       0.390061       0.341294        1.37366                 NaN            NaN
