|6.6.6
Archiving\03_Data\eqfracLP/QFM_m0.75/WD94/WD94_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1493.41        500.000                 NaN   99.5709       0.426121       0.299729E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1492.00        500.000                 NaN   99.5791       0.393402       0.274567E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1490.58        500.000                 NaN   99.5764       0.423603                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1489.17        500.000                 NaN   99.5798       0.420228                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1487.76        500.000                 NaN   99.7262       0.190066       0.837786E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1486.34        500.000                 NaN   99.4574       0.542610                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1484.93        500.000                 NaN   99.5854       0.414595                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.51        500.000                 NaN   99.5895       0.410542                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.10        500.000                 NaN   99.5908       0.409220                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1480.69        500.000                 NaN   99.5938       0.406182                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1479.27        500.000                 NaN   99.5956       0.404361                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1477.86        500.000                 NaN   99.5974       0.402557       0.939497E-005            NaN            NaN            NaN            NaN            NaN            NaN
  1476.45        500.000                 NaN   99.5983       0.401709                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1475.03        500.000                 NaN   99.6019       0.398084                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.62        500.000                 NaN   99.6060       0.393988                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1472.20        500.000                 NaN   99.6053       0.394652                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1470.79        500.000                 NaN   99.6094       0.390560                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1469.38        500.000                 NaN   99.6105       0.389532                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1467.96        500.000                 NaN   99.6141       0.385855       0.140301E-005            NaN            NaN            NaN            NaN            NaN            NaN
  1466.55        500.000                 NaN   99.6171       0.382869                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1465.14        500.000                 NaN   99.6179       0.382079                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1463.72        500.000                 NaN   99.3717       0.628312                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1462.31        500.000                 NaN   99.8675       0.132472                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1460.89        500.000                 NaN   99.6249       0.375081                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1459.48        500.000                 NaN   99.6252       0.374841                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1458.07        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1456.65        500.000                 NaN   99.2561       0.743917                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1455.24        500.000                 NaN   99.6495       0.350512                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1453.82        500.000                 NaN   99.6095       0.390521                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1452.41        500.000                 NaN   99.6331       0.366858                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1451.00        500.000                 NaN   99.6354       0.364646                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1449.58        500.000                 NaN   99.6384       0.361566                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1448.17        500.000                 NaN   99.5944       0.170924                 NaN  0.234641                 NaN            NaN            NaN            NaN            NaN
  1446.76        500.000                 NaN   99.5302                 NaN            NaN  0.469827                 NaN            NaN            NaN            NaN            NaN
  1445.34        500.000                 NaN   99.4665       0.782840E-002            NaN  0.525708                 NaN            NaN            NaN            NaN            NaN
  1443.93        500.000                 NaN   99.6286                 NaN            NaN  0.371420                 NaN            NaN            NaN            NaN            NaN
  1442.51        500.000                 NaN   99.3883                 NaN            NaN  0.443356       0.168331                 NaN            NaN            NaN            NaN
  1441.10        500.000                 NaN   99.2708                 NaN            NaN  0.444755       0.284435                 NaN            NaN            NaN            NaN
  1439.69        500.000                 NaN   99.2762                 NaN            NaN  0.441843       0.281953                 NaN            NaN            NaN            NaN
  1438.27        500.000                 NaN   99.2831       0.426761E-002            NaN  0.274603       0.438033                 NaN            NaN            NaN            NaN
  1436.86        500.000                 NaN   99.2876                 NaN            NaN  0.435292       0.277151                 NaN            NaN            NaN            NaN
  1435.45        500.000                 NaN   99.2972                 NaN            NaN  0.430543       0.272264                 NaN            NaN            NaN            NaN
  1434.03        500.000                 NaN   99.3024                 NaN            NaN  0.271409       0.426215                 NaN            NaN            NaN            NaN
  1432.62        500.000                 NaN   99.3077                 NaN            NaN  0.268540       0.423753                 NaN            NaN            NaN            NaN
  1431.20        500.000                 NaN   99.3142                 NaN            NaN  0.419741       0.266045                 NaN            NaN            NaN            NaN
  1429.79        500.000                 NaN   99.3189                 NaN            NaN  0.263776       0.417300                 NaN            NaN            NaN            NaN
  1428.38        500.000                 NaN   99.3252                 NaN            NaN  0.261333       0.413433                 NaN            NaN            NaN            NaN
  1426.96        500.000                 NaN   99.3309                 NaN            NaN  0.410072       0.259017                 NaN            NaN            NaN            NaN
  1425.55        500.000                 NaN   99.3362                 NaN            NaN  0.256766       0.407075                 NaN            NaN            NaN            NaN
  1424.14        500.000                 NaN   99.3416       0.194127E-002            NaN  0.252181       0.404263                 NaN            NaN            NaN            NaN
  1422.72        500.000                 NaN   99.3470                 NaN            NaN  0.251930       0.401042                 NaN            NaN            NaN            NaN
  1421.31        500.000                 NaN   99.3513                 NaN            NaN  0.398684       0.250055                 NaN            NaN            NaN            NaN
  1419.89        500.000                 NaN   99.3579                 NaN            NaN  0.247515       0.394569                 NaN            NaN            NaN            NaN
  1418.48        500.000                 NaN   99.3630       0.254823E-002            NaN  0.242408       0.392045                 NaN            NaN            NaN            NaN
  1417.07        500.000                 NaN   99.3671       0.170942E-001            NaN  0.224754       0.391090                 NaN            NaN            NaN            NaN
  1415.65        500.000                 NaN   99.3734       0.160166E-001            NaN  0.387602       0.223029                 NaN            NaN            NaN            NaN
  1414.24        500.000                 NaN   99.3738       0.206029E-002            NaN  0.240493       0.383654                 NaN            NaN            NaN            NaN
  1412.83        500.000                 NaN   99.3865       0.292427E-001            NaN  0.200921       0.383347                 NaN            NaN            NaN            NaN
  1411.41        500.000                 NaN   99.3870       0.148008E-001            NaN  0.218800       0.379371                 NaN            NaN            NaN            NaN
  1410.00        500.000                 NaN   99.3921       0.159890E-001            NaN  0.215286       0.376602                 NaN            NaN            NaN            NaN
  1408.58        500.000                 NaN   98.8125                 NaN            NaN  0.413793       0.479186       0.294542                 NaN            NaN            NaN
  1407.17        500.000                 NaN   98.3927                 NaN            NaN  0.658656       0.436976       0.511654                 NaN            NaN            NaN
  1405.76        500.000                 NaN   98.4228                 NaN            NaN  0.646015       0.429090       0.502071                 NaN            NaN            NaN
  1404.34        500.000                 NaN   98.4502                 NaN            NaN  0.634918       0.421604       0.493275                 NaN            NaN            NaN
  1402.93        500.000                 NaN   98.4761                 NaN            NaN  0.414367       0.624344       0.485150                 NaN            NaN            NaN
  1401.51        500.000                 NaN   98.5042                 NaN            NaN  0.406634       0.613040       0.476176                 NaN            NaN            NaN
  1400.10        500.000                 NaN   98.5286                 NaN            NaN  0.603356       0.399572       0.468455                 NaN            NaN            NaN
  1398.69        500.000                 NaN   98.5536                 NaN            NaN  0.593136       0.392718       0.460553                 NaN            NaN            NaN
  1397.27        500.000                 NaN   98.5762                 NaN            NaN  0.584275       0.386139       0.453349                 NaN            NaN            NaN
  1395.86        500.000                 NaN   98.6012                 NaN            NaN  0.574325       0.378980       0.445512                 NaN            NaN            NaN
  1394.45        500.000                 NaN   98.6222                 NaN            NaN  0.373352       0.565693       0.438751                 NaN            NaN            NaN
  1393.03        500.000                 NaN   98.6454                 NaN            NaN  0.366497       0.556740       0.431380                 NaN            NaN            NaN
  1391.62        500.000                 NaN   98.6659                 NaN            NaN  0.548287       0.361151       0.424637                 NaN            NaN            NaN
  1390.20        500.000                 NaN   98.6875                 NaN            NaN  0.354737       0.539841       0.417948                 NaN            NaN            NaN
  1388.79        500.000                 NaN   98.7071                 NaN            NaN  0.348991       0.532194       0.411720                 NaN            NaN            NaN
  1387.38        500.000                 NaN   98.7274                 NaN            NaN  0.524280       0.343048       0.405321                 NaN            NaN            NaN
  1385.96        500.000                 NaN   98.7466                 NaN            NaN  0.338021       0.516376       0.398974                 NaN            NaN            NaN
  1384.55        500.000                 NaN   98.7637                 NaN            NaN  0.332885       0.509704       0.393726                 NaN            NaN            NaN
  1383.14        500.000                 NaN   98.7857                 NaN            NaN  0.326734       0.501117       0.386421                 NaN            NaN            NaN
  1381.72        500.000                 NaN   98.8013                 NaN            NaN  0.495158       0.322146       0.381372                 NaN            NaN            NaN
  1380.31        500.000                 NaN   98.8187                 NaN            NaN  0.488221       0.317246       0.375856                 NaN            NaN            NaN
  1378.89        500.000                 NaN   98.8389                 NaN  0.359529E-001  0.426043       0.323349       0.375732                 NaN            NaN            NaN
  1377.48        500.000                 NaN   98.8633                 NaN  0.114564       0.343044       0.297110       0.381940                 NaN            NaN            NaN
  1376.07        500.000                 NaN   98.8804                 NaN  0.115117       0.338767       0.289219       0.376516                 NaN            NaN            NaN
  1374.65        500.000                 NaN   98.8968                 NaN  0.115780       0.281226       0.334800       0.371346                 NaN            NaN            NaN
  1373.24        500.000                 NaN   98.9132                 NaN  0.116374       0.273301       0.330879       0.366252                 NaN            NaN            NaN
  1371.83        500.000                 NaN   98.9300                 NaN  0.116846       0.326505       0.265663       0.360941                 NaN            NaN            NaN
  1370.41        500.000                 NaN   98.9448                 NaN  0.117183       0.322866       0.258986       0.356143                 NaN            NaN            NaN
  1369.00        500.000                 NaN   98.9598                 NaN  0.117820       0.251783       0.319174       0.351465                 NaN            NaN            NaN
  1367.58        500.000                 NaN   98.9720                 NaN  0.119096       0.244972       0.315956       0.347968                 NaN            NaN            NaN
  1366.17        500.000                 NaN   98.9898                 NaN  0.119450       0.311941       0.236735       0.342066                 NaN            NaN            NaN
  1364.76        500.000                 NaN   99.0063                 NaN  0.118065       0.231818       0.307624       0.336233                 NaN            NaN            NaN
  1363.34        500.000                 NaN   99.0177                 NaN  0.119813       0.305016       0.224396       0.333107                 NaN            NaN            NaN
  1361.93        500.000                 NaN   99.0309                 NaN  0.120149       0.301637       0.218433       0.328840                 NaN            NaN            NaN
  1360.52        500.000                 NaN   99.0453                 NaN  0.120545       0.298303       0.211594       0.324262                 NaN            NaN            NaN
  1359.10        500.000                 NaN   99.0574                 NaN  0.120890       0.295063       0.206163       0.320455                 NaN            NaN            NaN
  1357.69        500.000                 NaN   99.0709                 NaN  0.121176       0.199766       0.292098       0.316025                 NaN            NaN            NaN
  1356.27        500.000                 NaN   99.0833                 NaN  0.121358       0.288820       0.194481       0.312047                 NaN            NaN            NaN
  1354.86        500.000                 NaN   99.0957                 NaN  0.121905       0.285828       0.188464       0.308089                 NaN            NaN            NaN
  1353.45        500.000                 NaN   99.1089                 NaN  0.122451       0.182050       0.282546       0.304024                 NaN            NaN            NaN
  1352.03        500.000                 NaN   99.1198                 NaN  0.122444       0.177429       0.279836       0.300475                 NaN            NaN            NaN
  1350.62        500.000                 NaN   99.1321                 NaN  0.122285       0.172562       0.276851       0.296242                 NaN            NaN            NaN
  1349.20        500.000                 NaN   99.1435                 NaN  0.122859       0.166706       0.274290       0.292628                 NaN            NaN            NaN
  1347.79        500.000                 NaN   99.1543                 NaN  0.122767       0.271341       0.162541       0.289091                 NaN            NaN            NaN
  1346.38        500.000                 NaN   99.1653                 NaN  0.124599       0.154531       0.269393       0.286190                 NaN            NaN            NaN
  1344.96        500.000                 NaN   99.1784                 NaN  0.122185       0.153122       0.265390       0.280863                 NaN            NaN            NaN
  1343.55        500.000                 NaN   99.1869                 NaN  0.123175       0.263461       0.147982       0.278526                 NaN            NaN            NaN
  1342.14        500.000                 NaN   99.1971                 NaN  0.122989       0.143963       0.260818       0.275124                 NaN            NaN            NaN
  1340.72        500.000                 NaN   99.2065                 NaN  0.123185       0.258626       0.139613       0.272070                 NaN            NaN            NaN
  1339.31        500.000                 NaN   99.2171                 NaN  0.122833       0.255742       0.135846       0.268457                 NaN            NaN            NaN
  1337.89        500.000                 NaN   99.2277                 NaN  0.122890       0.131055       0.253355       0.265031                 NaN            NaN            NaN
  1336.48        500.000                 NaN   99.2357                 NaN  0.122865       0.251200       0.127814       0.262418                 NaN            NaN            NaN
  1335.07        500.000                 NaN   99.2469                 NaN  0.122236       0.248261       0.124089       0.258504                 NaN            NaN            NaN
  1333.65        500.000                 NaN   99.2557                 NaN  0.122402       0.246393       0.119790       0.255686                 NaN            NaN            NaN
  1332.24        500.000                 NaN   99.2649                 NaN  0.121967       0.243711       0.116847       0.252543                 NaN            NaN            NaN
  1330.83        500.000                 NaN   99.2738                 NaN  0.121823       0.241463       0.113305       0.249604                 NaN            NaN            NaN
  1329.41        500.000                 NaN   99.2824                 NaN  0.121558       0.110227       0.239067       0.246749                 NaN            NaN            NaN
  1328.00        500.000                 NaN   99.2914                 NaN  0.120836       0.236756       0.107456       0.243597                 NaN            NaN            NaN
  1326.58        500.000                 NaN   99.2994                 NaN  0.120713       0.234941       0.104007       0.240910                 NaN            NaN            NaN
  1325.17        500.000                 NaN   99.3084                 NaN  0.120020       0.232072       0.101653       0.237812                 NaN            NaN            NaN
  1323.76        500.000                 NaN   99.3167                 NaN  0.119621       0.986815E-001  0.230003       0.235033                 NaN            NaN            NaN
  1322.34        500.000                 NaN   99.3247                 NaN  0.119206       0.227936       0.958667E-001  0.232280                 NaN            NaN            NaN
  1320.93        500.000                 NaN   99.3328                 NaN  0.118486       0.935556E-001  0.225717       0.229480                 NaN            NaN            NaN
  1319.52        500.000                 NaN   99.3401                 NaN  0.118241       0.223749       0.909304E-001  0.227012                 NaN            NaN            NaN
  1318.10        500.000                 NaN   99.3487                 NaN  0.117044       0.891901E-001  0.221154       0.223927                 NaN            NaN            NaN
  1316.69        500.000                 NaN   99.3558                 NaN  0.116636       0.219225       0.868294E-001  0.221539                 NaN            NaN            NaN
  1315.27        500.000                 NaN   99.3619                 NaN  0.116865       0.218098       0.835704E-001  0.219617                 NaN            NaN            NaN
  1313.86        500.000                 NaN   99.3714                 NaN  0.113750       0.214002       0.850464E-001  0.215766                 NaN            NaN            NaN
  1312.45        500.000                 NaN   99.3781                 NaN  0.114000       0.212523       0.817454E-001  0.213645                 NaN            NaN            NaN
  1311.03        500.000                 NaN   99.3853                 NaN  0.113620       0.791775E-001  0.210681       0.211185                 NaN            NaN            NaN
  1309.62        500.000                 NaN   99.3918                 NaN  0.113162       0.209160       0.768635E-001  0.208976                 NaN            NaN            NaN
  1308.21        500.000                 NaN   99.3992                 NaN  0.111179       0.773195E-001  0.206162       0.206127                 NaN            NaN            NaN
  1306.79        500.000                 NaN   99.3926                 NaN  0.101543       0.965551E-001  0.201700       0.207553                 NaN            NaN            NaN
  1305.38        500.000                 NaN   99.4270                 NaN  0.119557       0.505821E-001  0.205377       0.197493                 NaN            NaN            NaN
  1303.96        500.000                 NaN   99.4189                 NaN  0.108580       0.730759E-001  0.200302       0.199158                 NaN            NaN            NaN
  1302.55        500.000                 NaN   99.4250                 NaN  0.107388       0.198261       0.724095E-001  0.196904                 NaN            NaN            NaN
  1301.14        500.000                 NaN   99.4311                 NaN  0.106247       0.196134       0.718134E-001  0.194695                 NaN            NaN            NaN
  1299.72        500.000                 NaN   99.4376                 NaN  0.105032       0.194090       0.709275E-001  0.192329                 NaN            NaN            NaN
  1298.31        500.000                 NaN   99.4436                 NaN  0.104373       0.695378E-001  0.192181       0.190282                 NaN            NaN            NaN
  1296.89        500.000                 NaN   99.4501                 NaN  0.102588       0.190063       0.695497E-001  0.187748                 NaN            NaN            NaN
  1295.48        500.000                 NaN   99.4555                 NaN  0.102340       0.188353       0.678494E-001  0.185998                 NaN            NaN            NaN
  1294.07        500.000                 NaN   99.4617                 NaN  0.997265E-001  0.185722       0.694747E-001  0.183419                 NaN            NaN            NaN
  1292.65        500.000                 NaN   99.4669                 NaN  0.989076E-001  0.686138E-001  0.183974       0.181569                 NaN            NaN            NaN
  1291.24        500.000                 NaN   99.4722                 NaN  0.973882E-001  0.687982E-001  0.182108       0.179554                 NaN            NaN            NaN
  1289.83        500.000                 NaN   99.4782                 NaN  0.960197E-001  0.179883       0.685668E-001  0.177373                 NaN            NaN            NaN
  1288.41        500.000                 NaN   99.4830                 NaN  0.948984E-001  0.178258       0.682225E-001  0.175607                 NaN            NaN            NaN
  1287.00        500.000                 NaN   99.4890                 NaN  0.929096E-001  0.691771E-001  0.175680       0.173248                 NaN            NaN            NaN
  1285.58        500.000                 NaN   99.4942                 NaN  0.919825E-001  0.684593E-001  0.173903       0.171409                 NaN            NaN            NaN
  1284.17        500.000                 NaN   99.4991                 NaN  0.903972E-001  0.689097E-001  0.172060       0.169515                 NaN            NaN            NaN
  1282.76        500.000                 NaN   99.5044                 NaN  0.888487E-001  0.693620E-001  0.169826       0.167556                 NaN            NaN            NaN
  1281.34        500.000                 NaN   99.5090                 NaN  0.876186E-001  0.167874       0.695866E-001  0.165884                 NaN            NaN            NaN
  1279.93        500.000                 NaN   99.3124                 NaN  0.866569E-001  0.179755       0.102613       0.185826       0.132709                 NaN            NaN
  1278.52        500.000                 NaN   90.8348                 NaN  0.104692       0.745961        1.50215        1.11048        5.70187                 NaN            NaN
  1277.10        500.000                 NaN   91.4726                 NaN  0.951115E-001  0.695388        1.41192        1.04078        5.28418                 NaN            NaN
  1275.69        500.000                 NaN   92.0373                 NaN  0.868798E-001  0.650642        1.33114       0.978570        4.91543                 NaN            NaN
  1274.27        500.000                 NaN   92.5432                 NaN  0.805632E-001   1.25724       0.610572       0.922736        4.58566                 NaN            NaN
  1272.86        500.000                 NaN   92.9924                 NaN  0.744933E-001  0.573879        1.19322       0.872994        4.29297                 NaN            NaN
  1271.45        500.000                 NaN   93.3957                 NaN  0.687763E-001  0.540461        1.13636       0.828003        4.03073                 NaN            NaN
  1270.03        500.000                 NaN   93.7624                 NaN  0.638965E-001  0.509930        1.08381       0.786934        3.79302                 NaN            NaN
  1268.62        500.000                 NaN   94.0950                 NaN  0.596579E-001   1.03643       0.481680       0.749513        3.57767                 NaN            NaN
  1267.21        500.000                 NaN   94.3941                 NaN  0.552848E-001  0.455817       0.995342       0.715749        3.38376                 NaN            NaN
  1265.79        500.000                 NaN   94.6658                 NaN  0.508034E-001  0.431261       0.959385       0.684856        3.20788                 NaN            NaN
  1264.38        500.000                 NaN   94.9179                 NaN  0.470249E-001  0.925493       0.408149       0.656091        3.04529                 NaN            NaN
  1262.96        500.000                 NaN   95.1463                 NaN  0.380410E-001  0.382862       0.906327       0.629458        2.89704                 NaN            NaN
  1261.55        500.000                 NaN   95.3574                 NaN  0.432833E-001  0.861783       0.369246       0.605936        2.76232                 NaN            NaN
  1260.14        500.000                 NaN   95.5527                 NaN  0.349871E-001  0.345832       0.847567       0.582895        2.63605                 NaN            NaN
  1258.72        500.000                 NaN   95.7334                 NaN  0.305462E-001  0.827973       0.326907       0.561695        2.51949                 NaN            NaN
  1257.31        500.000                 NaN   95.8966                 NaN  0.251666E-001  0.307399       0.814176       0.542426        2.41421                 NaN            NaN
  1255.89        500.000                 NaN   96.0551                 NaN  0.233492E-001  0.792839       0.290687       0.523849        2.31420                 NaN            NaN
  1254.48        500.000                 NaN   96.1989                 NaN  0.174787E-001  0.785321       0.271786       0.506773        2.21978                 NaN            NaN
  1253.07        500.000                 NaN   96.3261                 NaN  0.118982E-001  0.253272       0.779317       0.491549        2.13784                 NaN            NaN
  1251.65        500.000       0.175556E-001   96.3618                 NaN  0.119065E-001  0.734489       0.273109       0.489099        2.11207                 NaN            NaN
  1250.24        500.000       0.155097        95.8372                 NaN            NaN  0.505409       0.509827       0.561127        2.43130                 NaN            NaN
  1248.83        500.000       0.147320        96.0404                 NaN            NaN  0.484799       0.481477       0.534848        2.31111                 NaN            NaN
  1247.41        500.000       0.140097        96.2277                 NaN            NaN  0.458879       0.461988       0.510533        2.20077                 NaN            NaN
  1246.00        500.000       0.133572        96.3990                 NaN            NaN  0.440940       0.438176       0.487976        2.10038                 NaN            NaN
  1244.58        500.000       0.127498        96.5587                 NaN            NaN  0.421916       0.417873       0.466784        2.00721                 NaN            NaN
  1243.17        500.000       0.121824        96.7066                 NaN            NaN  0.399512       0.403478       0.447149        1.92148                 NaN            NaN
  1241.76        500.000       0.116565        96.8415                 NaN            NaN  0.383219       0.386854       0.429000        1.84289                 NaN            NaN
  1240.34        500.000       0.111350        96.9683                 NaN            NaN  0.370252       0.368708       0.412021        1.76935                 NaN            NaN
  1238.93        500.000       0.106822        97.0864                 NaN            NaN  0.355538       0.353894       0.395862        1.70146                 NaN            NaN
  1237.52        500.000       0.102181        97.1965                 NaN            NaN  0.341152       0.341672       0.380917        1.63756                 NaN            NaN
  1236.10        500.000       0.979262E-001   97.3002                 NaN            NaN  0.327485       0.329759       0.366569        1.57807                 NaN            NaN
  1234.69        500.000       0.937422E-001   97.3971                 NaN            NaN  0.314479       0.319125       0.353224        1.52235                 NaN            NaN
  1233.27        500.000       0.899131E-001   97.4875                 NaN            NaN  0.301928       0.309476       0.340695        1.47050                 NaN            NaN
