|6.6.6
Archiving\03_Data\Deqfrac/QFM_m4.5/T13/T13_6.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1634.62        2500.00        3246.02     
  1633.03        2500.00        3242.52     
  1631.44        2500.00        3253.58     
  1629.85        2500.00        3254.46     
  1628.26        2500.00        3254.67     
  1626.67        2500.00        3256.17     
  1625.08        2500.00        3255.89     
  1623.49        2500.00        3257.01     
  1621.90        2500.00        3257.74     
  1620.31        2500.00        3258.84     
  1618.71        2500.00        3259.22     
  1617.12        2500.00        3259.20     
  1615.53        2500.00        3260.29     
  1613.94        2500.00        3260.89     
  1612.35        2500.00        3261.33     
  1610.76        2500.00        3262.20     
  1609.17        2500.00        3261.76     
  1607.58        2500.00        3263.47     
  1605.99        2500.00        3264.39     
  1604.40        2500.00        3264.84     
  1602.81        2500.00        3265.65     
  1601.22        2500.00        3266.11     
  1599.63        2500.00        3266.18     
  1598.04        2500.00        3267.15     
  1596.45        2500.00        3266.93     
  1594.86        2500.00        3268.65     
  1593.27        2500.00        3269.02     
  1591.68        2500.00        3269.86     
  1590.09        2500.00        3269.80     
  1588.49        2500.00        3271.12     
  1586.90        2500.00        3271.02     
  1585.31        2500.00        3277.62     
  1583.72        2500.00        3272.75     
  1582.13        2500.00        3274.48     
  1580.54        2500.00        3275.26     
  1578.95        2500.00        3274.71     
  1577.36        2500.00        3275.47     
  1575.77        2500.00        3276.05     
  1574.18        2500.00        3276.95     
  1572.59        2500.00        3277.14     
  1571.00        2500.00        3278.19     
  1569.41        2500.00        3277.89     
  1567.82        2500.00        3284.67     
  1566.23        2500.00        3279.59     
  1564.64        2500.00        3280.22     
  1563.05        2500.00        3280.26     
  1561.46        2500.00        3281.20     
  1559.87        2500.00        3281.97     
  1558.27        2500.00        3282.69     
  1556.68        2500.00        3283.30     
  1555.09        2500.00        3283.23     
  1553.50        2500.00        3284.60     
  1551.91        2500.00        3285.11     
  1550.32        2500.00        3285.37     
  1548.73        2500.00        3286.08     
  1547.14        2500.00        3286.66     
  1545.55        2500.00        3287.23     
  1543.96        2500.00        3286.81     
  1542.37        2500.00        3287.95     
  1540.78        2500.00        3288.63     
  1539.19        2500.00        3289.59     
  1537.60        2500.00        3290.01     
  1536.01        2500.00        3290.28     
  1534.42        2500.00        3291.03     
  1532.83        2500.00        3290.75     
  1531.24        2500.00        3292.01     
  1529.65        2500.00        3292.45     
  1528.05        2500.00        3292.15     
  1526.46        2500.00        3293.99     
  1524.87        2500.00        3294.54     
  1523.28        2500.00        3294.65     
  1521.69        2500.00        3272.99     
  1520.10        2500.00        3274.10     
  1518.51        2500.00        3280.23     
  1516.92        2500.00        3274.68     
  1515.33        2500.00        3275.49     
  1513.74        2500.00        3276.31     
  1512.15        2500.00        3277.44     
  1510.56        2500.00        3278.83     
  1508.97        2500.00        3279.47     
  1507.38        2500.00        3280.35     
  1505.79        2500.00        3281.10     
  1504.20        2500.00        3282.62     
  1502.61        2500.00        3283.29     
  1501.02        2500.00        3284.02     
  1499.43        2500.00        3285.37     
  1497.83        2500.00        3286.20     
  1496.24        2500.00        3286.59     
  1494.65        2500.00        3287.65     
  1493.06        2500.00        3285.22     
  1491.47        2500.00        3334.48     
  1489.88        2500.00        3271.10     
  1488.29        2500.00        3273.38     
  1486.70        2500.00        3274.79     
  1485.11        2500.00        3275.89     
  1483.52        2500.00        3277.34     
  1481.93        2500.00        3278.55     
  1480.34        2500.00        3280.37     
  1478.75        2500.00        3281.57     
  1477.16        2500.00        3282.37     
  1475.57        2500.00        3284.36     
  1473.98        2500.00        3285.53     
  1472.39        2500.00        3286.93     
  1470.80        2500.00        3288.26     
  1469.21        2500.00        3289.70     
  1467.61        2500.00        3290.97     
  1466.02        2500.00        3292.22     
  1464.43        2500.00        3293.93     
  1462.84        2500.00        3295.25     
  1461.25        2500.00        3296.83     
  1459.66        2500.00        3298.21     
  1458.07        2500.00        3299.68     
  1456.48        2500.00        3321.68     
