|6.6.6
Archiving\03_Data\eq/QFM_m2.5/GRV/GRV_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           9
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)       
  1532.05        2500.00        16.5924       0.832706       0.610673        30.5171        38.6395        3.33136        9.47626     
  1528.85        2500.00        16.5924       0.832706       0.610673        30.5171        38.6395        3.33136        9.47626     
  1525.64        2500.00        16.5924       0.832706       0.610673        30.5171        38.6395        3.33136        9.47626     
  1522.44        2500.00        16.5924       0.832706       0.610673        30.5171        38.6395        3.33136        9.47626     
  1519.23        2500.00        16.5924       0.832706       0.610673        30.5171        38.6395        3.33136        9.47626     
  1516.03        2500.00        16.5924       0.832706       0.610673        30.5171        38.6395        3.33136        9.47626     
  1512.82        2500.00        9.60441       0.832729       0.459255        31.0201        40.2718        8.44497        9.36671     
  1509.62        2500.00        9.60441       0.832729       0.459255        31.0201        40.2718        8.44497        9.36671     
  1506.41        2500.00        9.60441       0.832729       0.459255        31.0201        40.2718        8.44497        9.36671     
  1503.21        2500.00        9.60441       0.832729       0.459255        31.0201        40.2718        8.44497        9.36671     
  1500.00        2500.00        9.60441       0.832729       0.459255        31.0201        40.2718        8.44497        9.36671     
  1496.79        2500.00        9.60441       0.832729       0.459255        31.0201        40.2718        8.44497        9.36671     
  1493.59        2500.00        9.60441       0.832729       0.459255        31.0201        40.2718        8.44497        9.36671     
  1490.38        2500.00        9.60441       0.832729       0.459255        31.0201        40.2718        8.44497        9.36671     
  1487.18        2500.00        5.52591       0.832735       0.380957        31.1149        40.5076        12.5777        9.06019     
  1483.97        2500.00        5.52591       0.832735       0.380957        31.1149        40.5076        12.5777        9.06019     
  1480.77        2500.00        5.52591       0.832735       0.380957        31.1149        40.5076        12.5777        9.06019     
  1477.56        2500.00        5.52591       0.832735       0.380957        31.1149        40.5076        12.5777        9.06019     
  1474.36        2500.00        5.52591       0.832735       0.380957        31.1149        40.5076        12.5777        9.06019     
  1471.15        2500.00        5.52591       0.832735       0.380957        31.1149        40.5076        12.5777        9.06019     
  1467.95        2500.00        5.52591       0.832735       0.380957        31.1149        40.5076        12.5777        9.06019     
  1464.74        2500.00        5.52591       0.832735       0.380957        31.1149        40.5076        12.5777        9.06019     
  1461.54        2500.00        3.10963       0.832733       0.345049        31.0150        40.9122        9.09486        14.6906     
  1458.33        2500.00        3.10963       0.832733       0.345049        31.0150        40.9122        9.09486        14.6906     
  1455.13        2500.00        3.10963       0.832733       0.345049        31.0150        40.9122        9.09486        14.6906     
  1451.92        2500.00        3.10963       0.832733       0.345049        31.0150        40.9122        9.09486        14.6906     
  1448.72        2500.00        3.10963       0.832733       0.345049        31.0150        40.9122        9.09486        14.6906     
  1445.51        2500.00        3.10963       0.832733       0.345049        31.0150        40.9122        9.09486        14.6906     
  1442.31        2500.00        3.10963       0.832733       0.345049        31.0150        40.9122        9.09486        14.6906     
  1439.10        2500.00        3.10963       0.832733       0.345049        31.0150        40.9122        9.09486        14.6906     
  1435.90        2500.00        1.54874       0.832728       0.335982        30.8544        41.3928        8.84666        16.1886     
  1432.69        2500.00        1.54874       0.832728       0.335982        30.8544        41.3928        8.84666        16.1886     
  1429.49        2500.00        1.54874       0.832728       0.335982        30.8544        41.3928        8.84666        16.1886     
  1426.28        2500.00        1.54874       0.832728       0.335982        30.8544        41.3928        8.84666        16.1886     
  1423.08        2500.00        1.54874       0.832728       0.335982        30.8544        41.3928        8.84666        16.1886     
  1419.87        2500.00        1.54874       0.832728       0.335982        30.8544        41.3928        8.84666        16.1886     
  1416.67        2500.00        1.54874       0.832728       0.335982        30.8544        41.3928        8.84666        16.1886     
  1413.46        2500.00        1.54874       0.832728       0.335982        30.8544        41.3928        8.84666        16.1886     
  1410.26        2500.00       0.446474       0.832723       0.352209        30.6380        41.8399        8.57522        17.3154     
  1407.05        2500.00       0.446474       0.832723       0.352209        30.6380        41.8399        8.57522        17.3154     
  1403.85        2500.00       0.211490       0.832721       0.363282        30.5544        41.9230        8.54593        17.5692     
  1400.64        2500.00       0.987525E-001  0.832720       0.367132        30.5215        41.9752        17.6865        8.51825     
  1397.44        2500.00                 NaN  0.832719       0.371291        30.4925        42.0320        8.48209        17.7894     
  1394.23        2500.00                 NaN  0.832719       0.371291        30.4925        42.0320        8.48209        17.7894     
  1391.03        2500.00                 NaN  0.832719       0.371291        30.4925        42.0320        8.48209        17.7894     
  1387.82        2500.00                 NaN  0.832719       0.371291        30.4925        42.0320        8.48209        17.7894     
  1384.62        2500.00                 NaN  0.832721       0.390523        30.4796        42.3356        8.12882        17.8327     
  1381.41        2500.00                 NaN  0.832721       0.390523        30.4796        42.3356        8.12882        17.8327     
  1378.21        2500.00                 NaN  0.832721       0.390523        30.4796        42.3356        8.12882        17.8327     
  1375.00        2500.00                 NaN  0.832721       0.390523        30.4796        42.3356        8.12882        17.8327     
  1371.79        2500.00                 NaN  0.832721       0.390523        30.4796        42.3356        8.12882        17.8327     
  1368.59        2500.00                 NaN  0.832721       0.390523        30.4796        42.3356        8.12882        17.8327     
  1365.38        2500.00                 NaN  0.832721       0.390523        30.4796        42.3356        8.12882        17.8327     
  1362.18        2500.00                 NaN  0.832721       0.390523        30.4796        42.3356        8.12882        17.8327     
  1358.97        2500.00                 NaN  0.832724       0.432314        30.4606        42.8712        7.49660        17.9066     
  1355.77        2500.00                 NaN  0.832724       0.432314        30.4606        42.8712        7.49660        17.9066     
  1352.56        2500.00                 NaN  0.832724       0.432314        30.4606        42.8712        7.49660        17.9066     
  1349.36        2500.00                 NaN  0.832724       0.432314        30.4606        42.8712        7.49660        17.9066     
  1346.15        2500.00                 NaN  0.832724       0.432314        30.4606        42.8712        7.49660        17.9066     
  1342.95        2500.00                 NaN  0.832724       0.432314        30.4606        42.8712        7.49660        17.9066     
  1339.74        2500.00                 NaN  0.832724       0.432314        30.4606        42.8712        7.49660        17.9066     
  1336.54        2500.00                 NaN  0.832724       0.432314        30.4606        42.8712        7.49660        17.9066     
  1333.33        2500.00                 NaN  0.832727       0.482243        30.4308        43.3063        17.9674        6.98052     
  1330.13        2500.00                 NaN  0.832727       0.482243        30.4308        43.3063        17.9674        6.98052     
  1326.92        2500.00                 NaN  0.832727       0.482243        30.4308        43.3063        17.9674        6.98052     
  1323.72        2500.00                 NaN  0.832727       0.482243        30.4308        43.3063        17.9674        6.98052     
  1320.51        2500.00                 NaN  0.832727       0.482243        30.4308        43.3063        17.9674        6.98052     
  1317.31        2500.00                 NaN  0.832727       0.482243        30.4308        43.3063        17.9674        6.98052     
  1314.10        2500.00                 NaN  0.832727       0.482243        30.4308        43.3063        17.9674        6.98052     
  1310.90        2500.00                 NaN  0.832727       0.482243        30.4308        43.3063        17.9674        6.98052     
  1307.69        2500.00                 NaN  0.832730       0.537538        30.3945        43.6721        6.53670        18.0264     
  1304.49        2500.00                 NaN  0.832730       0.537538        30.3945        43.6721        6.53670        18.0264     
  1301.28        2500.00                 NaN  0.832730       0.537538        30.3945        43.6721        6.53670        18.0264     
  1298.08        2500.00                 NaN  0.832730       0.537538        30.3945        43.6721        6.53670        18.0264     
  1294.87        2500.00                 NaN  0.832730       0.537538        30.3945        43.6721        6.53670        18.0264     
  1291.67        2500.00                 NaN  0.832730       0.537538        30.3945        43.6721        6.53670        18.0264     
  1288.46        2500.00                 NaN  0.832730       0.537538        30.3945        43.6721        6.53670        18.0264     
  1285.26        2500.00                 NaN  0.832730       0.537538        30.3945        43.6721        6.53670        18.0264     
  1282.05        2500.00                 NaN  0.832734       0.598726        30.3573        43.9829        18.0696        6.15871     
  1278.85        2500.00                 NaN  0.832734       0.598726        30.3573        43.9829        18.0696        6.15871     
  1275.64        2500.00                 NaN  0.832734       0.598726        30.3573        43.9829        18.0696        6.15871     
  1272.44        2500.00                 NaN  0.832734       0.598726        30.3573        43.9829        18.0696        6.15871     
  1269.23        2500.00                 NaN  0.832734       0.598726        30.3573        43.9829        18.0696        6.15871     
  1266.03        2500.00                 NaN  0.832734       0.598726        30.3573        43.9829        18.0696        6.15871     
  1262.82        2500.00                 NaN  0.832734       0.598726        30.3573        43.9829        18.0696        6.15871     
  1259.62        2500.00                 NaN  0.832734       0.598726        30.3573        43.9829        18.0696        6.15871     
  1256.41        2500.00                 NaN  0.832738       0.665768        30.3125        44.2449        5.83964        18.1045     
  1253.21        2500.00                 NaN  0.832738       0.665768        30.3125        44.2449        5.83964        18.1045     
  1250.00        2500.00                 NaN  0.832738       0.665768        30.3125        44.2449        5.83964        18.1045     
  1246.79        2500.00                 NaN  0.832738       0.665768        30.3125        44.2449        5.83964        18.1045     
  1243.59        2500.00                 NaN  0.832738       0.665768        30.3125        44.2449        5.83964        18.1045     
  1240.38        2500.00                 NaN  0.832738       0.665768        30.3125        44.2449        5.83964        18.1045     
  1237.18        2500.00                 NaN  0.832738       0.665768        30.3125        44.2449        5.83964        18.1045     
  1233.97        2500.00                 NaN  0.832738       0.665768        30.3125        44.2449        5.83964        18.1045     
  1230.77        2500.00                 NaN  0.832741       0.736979        30.2627        44.4686        18.1439        5.55516     
  1227.56        2500.00                 NaN  0.832741       0.736979        30.2627        44.4686        18.1439        5.55516     
  1224.36        2500.00                 NaN  0.832741       0.736979        30.2627        44.4686        18.1439        5.55516     
  1221.15        2500.00                 NaN  0.832741       0.736979        30.2627        44.4686        18.1439        5.55516     
  1217.95        2500.00                 NaN  0.832741       0.736979        30.2627        44.4686        18.1439        5.55516     
  1214.74        2500.00                 NaN  0.832741       0.736979        30.2627        44.4686        18.1439        5.55516     
  1211.54        2500.00                 NaN  0.832741       0.736979        30.2627        44.4686        18.1439        5.55516     
  1208.33        2500.00                 NaN  0.832741       0.736979        30.2627        44.4686        18.1439        5.55516     
  1205.13        2500.00                 NaN  0.832744       0.814270        30.1967        44.6825        5.30374        18.1701     
  1201.92        2500.00                 NaN  0.832744       0.814270        30.1967        44.6825        5.30374        18.1701     
  1198.72        2500.00                 NaN  0.832744       0.814270        30.1967        44.6825        5.30374        18.1701     
  1195.51        2500.00                 NaN  0.832744       0.814270        30.1967        44.6825        5.30374        18.1701     
  1192.31        2500.00                 NaN  0.832744       0.814270        30.1967        44.6825        5.30374        18.1701     
  1189.10        2500.00                 NaN  0.832744       0.814270        30.1967        44.6825        5.30374        18.1701     
  1185.90        2500.00                 NaN  0.832744       0.814270        30.1967        44.6825        5.30374        18.1701     
  1182.69        2500.00                 NaN  0.832744       0.814270        30.1967        44.6825        5.30374        18.1701     
  1179.49        2500.00                 NaN  0.832748       0.893022        30.1492        44.8544        5.07458        18.1960     
  1176.28        2500.00                 NaN  0.832748       0.893022        30.1492        44.8544        5.07458        18.1960     
  1173.08        2500.00                 NaN  0.832748       0.893022        30.1492        44.8544        5.07458        18.1960     
  1169.87        2500.00                 NaN  0.832748       0.893022        30.1492        44.8544        5.07458        18.1960     
  1166.67        2500.00                 NaN  0.832748       0.893022        30.1492        44.8544        5.07458        18.1960     
  1163.46        2500.00                 NaN  0.832748       0.893022        30.1492        44.8544        5.07458        18.1960     
  1160.26        2500.00                 NaN  0.832748       0.893022        30.1492        44.8544        5.07458        18.1960     
  1157.05        2500.00                 NaN  0.832748       0.893022        30.1492        44.8544        5.07458        18.1960     
  1153.85        2500.00                 NaN  0.832751       0.977468        30.0805        45.0243        18.2211        4.86396     
  1150.64        2500.00                 NaN  0.832751       0.977468        30.0805        45.0243        18.2211        4.86396     
  1147.44        2500.00                 NaN  0.832751       0.977468        30.0805        45.0243        18.2211        4.86396     
  1144.23        2500.00                 NaN  0.832751       0.977468        30.0805        45.0243        18.2211        4.86396     
  1141.03        2500.00                 NaN  0.832751       0.977468        30.0805        45.0243        18.2211        4.86396     
  1137.82        2500.00                 NaN  0.832751       0.977468        30.0805        45.0243        18.2211        4.86396     
  1134.62        2500.00                 NaN  0.832751       0.977468        30.0805        45.0243        18.2211        4.86396     
  1131.41        2500.00                 NaN  0.832751       0.977468        30.0805        45.0243        18.2211        4.86396     
  1128.21        2500.00                 NaN  0.832755        1.06605        30.0167        45.1754        4.67600        18.2331     
  1125.00        2500.00                 NaN  0.832755        1.06605        30.0167        45.1754        4.67600        18.2331     
  1121.79        2500.00                 NaN  0.832755        1.06605        30.0167        45.1754        4.67600        18.2331     
  1118.59        2500.00                 NaN  0.832755        1.06605        30.0167        45.1754        4.67600        18.2331     
  1115.38        2500.00                 NaN  0.832755        1.06605        30.0167        45.1754        4.67600        18.2331     
  1112.18        2500.00                 NaN  0.832755        1.06605        30.0167        45.1754        4.67600        18.2331     
  1108.97        2500.00                 NaN  0.832755        1.06605        30.0167        45.1754        4.67600        18.2331     
  1105.77        2500.00                 NaN  0.832755        1.06605        30.0167        45.1754        4.67600        18.2331     
  1102.56        2500.00                 NaN  0.832758        1.15768        29.9498        45.3198        4.49936        18.2405     
  1099.36        2500.00                 NaN  0.832758        1.15768        29.9498        45.3198        4.49936        18.2405     
  1096.15        2500.00                 NaN  0.832758        1.15768        29.9498        45.3198        4.49936        18.2405     
  1092.95        2500.00                 NaN  0.832758        1.15768        29.9498        45.3198        4.49936        18.2405     
  1089.74        2500.00                 NaN  0.832758        1.15768        29.9498        45.3198        4.49936        18.2405     
  1086.54        2500.00                 NaN  0.832758        1.15768        29.9498        45.3198        4.49936        18.2405     
  1083.33        2500.00                 NaN  0.832758        1.15768        29.9498        45.3198        4.49936        18.2405     
  1080.13        2500.00                 NaN  0.832758        1.15768        29.9498        45.3198        4.49936        18.2405     
  1076.92        2500.00                 NaN  0.832761        1.25519        29.8786        45.4530        18.2443        4.33616     
  1073.72        2500.00                 NaN  0.832761        1.25519        29.8786        45.4530        18.2443        4.33616     
  1070.51        2500.00                 NaN  0.832761        1.25519        29.8786        45.4530        18.2443        4.33616     
  1067.31        2500.00                 NaN  0.832761        1.25519        29.8786        45.4530        18.2443        4.33616     
  1064.10        2500.00                 NaN  0.832761        1.25519        29.8786        45.4530        18.2443        4.33616     
  1060.90        2500.00                 NaN  0.832761        1.25519        29.8786        45.4530        18.2443        4.33616     
  1057.69        2500.00                 NaN  0.832761        1.25519        29.8786        45.4530        18.2443        4.33616     
  1054.49        2500.00                 NaN  0.832761        1.25519        29.8786        45.4530        18.2443        4.33616     
  1051.28        2500.00                 NaN  0.832764        1.35663        29.7961        45.5868        18.2414        4.18638     
  1048.08        2500.00                 NaN  0.832764        1.35663        29.7961        45.5868        18.2414        4.18638     
  1044.87        2500.00                 NaN  0.832764        1.35663        29.7961        45.5868        18.2414        4.18638     
  1041.67        2500.00                 NaN  0.832764        1.35663        29.7961        45.5868        18.2414        4.18638     
  1038.46        2500.00                 NaN  0.832764        1.35663        29.7961        45.5868        18.2414        4.18638     
  1035.26        2500.00                 NaN  0.832764        1.35663        29.7961        45.5868        18.2414        4.18638     
