|6.6.6
Archiving\03_Data\fracLP/QFM_m2.5/TAY13/TAY13_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1967.42        500.000        99.5353       0.441062       0.236308E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1964.91        500.000        99.5353       0.441062       0.236308E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1962.41        500.000        99.5353       0.441061       0.236307E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1959.90        500.000        99.5353       0.441060       0.236307E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1957.39        500.000        99.5353       0.441060       0.236307E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1954.89        500.000        99.5353       0.441059       0.236306E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1952.38        500.000        99.5353       0.441059       0.236306E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        500.000        99.5353       0.441058       0.236306E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        500.000        99.5353       0.441057       0.236305E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        500.000        99.5353       0.441057       0.236305E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        500.000        99.5353       0.441056       0.236305E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        500.000        99.5353       0.441055       0.236304E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        500.000        99.5353       0.441055       0.236304E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        500.000        99.5353       0.441054       0.236304E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        500.000        99.5353       0.441053       0.236303E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        500.000        99.5353       0.441053       0.236303E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        500.000        99.5353       0.441052       0.236302E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        500.000        99.5353       0.441051       0.236302E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        500.000        99.5353       0.441050       0.236302E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        500.000        99.5353       0.441050       0.236301E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        99.0854       0.441045       0.186346E-001  0.454926                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.6661                 NaN            NaN  0.333918                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.3230                 NaN            NaN  0.677028                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.3260                 NaN            NaN  0.674032                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.3331                 NaN            NaN  0.666863                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.3333                 NaN            NaN  0.666720                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.3383                 NaN            NaN  0.661724                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.3417                 NaN            NaN  0.658305                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.2002                 NaN            NaN  0.799828                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.4912                 NaN            NaN  0.508757                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.3530                 NaN            NaN  0.647042                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.3542                 NaN            NaN  0.645785                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.3551                 NaN            NaN  0.644931                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.3629                 NaN            NaN  0.637070                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.3630                 NaN            NaN  0.637005                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.3149                 NaN            NaN  0.685075                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4200                 NaN            NaN  0.579968                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.3704                 NaN            NaN  0.629575                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.3724                 NaN            NaN  0.627641                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.3729                 NaN            NaN  0.627090                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.3746                 NaN            NaN  0.625438                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.3800                 NaN            NaN  0.620018                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.3793                 NaN            NaN  0.618743       0.196836E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.3715                 NaN            NaN  0.617730       0.107212E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.3685                 NaN            NaN  0.616222       0.152551E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.4949                 NaN            NaN  0.492887       0.122419E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.2478                 NaN            NaN  0.734073       0.181375E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.3714                 NaN            NaN  0.613396       0.151682E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.3739                 NaN            NaN  0.611066       0.150774E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.3746                 NaN            NaN  0.610351       0.150615E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.3755                 NaN            NaN  0.609432       0.150365E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.3731                 NaN            NaN  0.611866       0.150747E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.3805                 NaN            NaN  0.604614       0.148487E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.3778                 NaN            NaN  0.607317       0.149123E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.3784                 NaN            NaN  0.606695       0.148722E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.3781                 NaN            NaN  0.607103       0.148445E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.3769                 NaN            NaN  0.608216       0.148433E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.3788                 NaN            NaN  0.606448       0.147521E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.3780                 NaN            NaN  0.607234       0.147481E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.2138                 NaN            NaN  0.767208       0.189935E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.5426                 NaN            NaN  0.447019       0.103679E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.3776                 NaN            NaN  0.607723       0.146459E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.3713                 NaN            NaN  0.613878       0.148159E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.3831                 NaN            NaN  0.602505       0.143958E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.3758                 NaN            NaN  0.609659       0.145634E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.3754                 NaN            NaN  0.610063       0.145252E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.3730                 NaN            NaN  0.612431       0.145298E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.3747                 NaN            NaN  0.610877       0.144359E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.3732                 NaN            NaN  0.612424       0.144253E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.3709                 NaN            NaN  0.614658       0.143986E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.3675                 NaN            NaN  0.618098       0.144249E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.3676                 NaN            NaN  0.618022       0.143481E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.3679                 NaN            NaN  0.617855       0.142730E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.3651                 NaN            NaN  0.620620       0.142963E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.3625                 NaN            NaN  0.623227       0.142795E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.3613                 NaN            NaN  0.624481       0.142364E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.3591                 NaN            NaN  0.626716       0.142208E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.3567                 NaN            NaN  0.629133       0.142058E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.3548                 NaN            NaN  0.631053       0.141728E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.3524                 NaN            NaN  0.633401       0.141527E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.3458                 NaN            NaN  0.639969       0.142107E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.3504                 NaN            NaN  0.635523       0.140370E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.3464                 NaN            NaN  0.639585       0.140497E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.3420                 NaN            NaN  0.643924       0.140910E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.3513                 NaN            NaN  0.634661       0.140139E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.3256                 NaN            NaN  0.660377       0.140340E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.9114                 NaN            NaN  0.867472E-001  0.187079E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        98.7507                 NaN            NaN   1.22308       0.261944E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.3343                 NaN            NaN  0.651888       0.138211E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.3255                 NaN            NaN  0.660580       0.139573E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3223                 NaN            NaN  0.663726       0.139352E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3196                 NaN            NaN  0.666505       0.139068E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.3159                 NaN            NaN  0.670203       0.139011E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.3136                 NaN            NaN  0.672512       0.138550E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.3094                 NaN            NaN  0.676769       0.138708E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.3082                 NaN            NaN  0.678035       0.138066E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.3027                 NaN            NaN  0.683466       0.138409E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.2994                 NaN            NaN  0.686765       0.138561E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.2988                 NaN            NaN  0.687442       0.137642E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.2949                 NaN            NaN  0.691297       0.138083E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.2912                 NaN            NaN  0.694999       0.137871E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.2951                 NaN            NaN  0.691281       0.136316E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.2802                 NaN            NaN  0.705976       0.138236E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.2823                 NaN            NaN  0.703984       0.137361E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.2803                 NaN            NaN  0.706023       0.136943E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.2756                 NaN            NaN  0.710715       0.137325E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.2732                 NaN            NaN  0.713146       0.136660E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.2724                 NaN            NaN  0.713943       0.136223E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        98.8470                 NaN            NaN   1.13151       0.215344E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.7039                 NaN            NaN  0.290662       0.547568E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.2517                 NaN            NaN  0.734466       0.138442E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.2619                 NaN            NaN  0.724494       0.135896E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.2603                 NaN            NaN  0.726141       0.135643E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.2633                 NaN            NaN  0.723263       0.134737E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.2520                 NaN            NaN  0.734369       0.136124E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.2557                 NaN            NaN  0.730805       0.135058E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.2515                 NaN            NaN  0.734989       0.135506E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2550                 NaN            NaN  0.731609       0.134336E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.4233                 NaN            NaN  0.566344       0.103802E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.0799                 NaN            NaN  0.903607       0.165020E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.2491                 NaN            NaN  0.737487       0.134074E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.2035                 NaN            NaN  0.782145       0.143623E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        97.8743                 NaN            NaN   2.08829       0.374286E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.9998                 NaN            NaN            NaN  0.218667E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.9257                 NaN            NaN  0.731680E-001  0.115218E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.2438                 NaN            NaN  0.742739       0.134267E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.2581                 NaN            NaN  0.728832       0.131109E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.2478                 NaN            NaN  0.738964       0.132582E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.2525                 NaN            NaN  0.734367       0.131677E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.2547                 NaN            NaN  0.732200       0.131337E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.2525                 NaN            NaN  0.734293       0.131758E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.2586                 NaN            NaN  0.728305       0.130471E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        98.9026                 NaN            NaN   1.07809       0.193218E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.6128                 NaN            NaN  0.380376       0.679612E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.2626                 NaN            NaN  0.724469       0.129683E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.2648                 NaN            NaN  0.722289       0.129432E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.2641                 NaN            NaN  0.722914       0.129441E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.2718                 NaN            NaN  0.715400       0.128026E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.2726                 NaN            NaN  0.714625       0.128098E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.2744                 NaN            NaN  0.712810       0.128041E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.2806                 NaN            NaN  0.706705       0.127101E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.2826                 NaN            NaN  0.704753       0.126665E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.2818                 NaN            NaN  0.705477       0.126864E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.2918                 NaN            NaN  0.695644       0.125643E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.2922                 NaN            NaN  0.695211       0.125413E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.2991                 NaN            NaN  0.688494       0.124555E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.3015                 NaN            NaN  0.686137       0.124126E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.3055                 NaN            NaN  0.682124       0.123702E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.3068                 NaN            NaN  0.680795       0.123631E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        99.3189                 NaN            NaN  0.668916       0.121583E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        99.3185                 NaN            NaN  0.669266       0.122061E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        99.3215                 NaN            NaN  0.666342       0.121965E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        99.3310                 NaN            NaN  0.656999       0.120304E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        99.3338                 NaN            NaN  0.654180       0.119988E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        99.3376                 NaN            NaN  0.650476       0.119671E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        99.3408                 NaN            NaN  0.647270       0.119493E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        99.3512                 NaN            NaN  0.637063       0.117652E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        99.3512                 NaN            NaN  0.637010       0.118011E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        99.2366                 NaN            NaN  0.506847       0.645603E-002  0.250050                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.8055                 NaN            NaN  0.901080E-001            NaN   1.10435                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.8237                 NaN            NaN  0.866060E-001            NaN   1.08965                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.8407                 NaN            NaN  0.852286E-001            NaN   1.07403                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.8614                 NaN            NaN  0.831533E-001            NaN   1.05548                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.8723                 NaN            NaN  0.775019E-001            NaN   1.05021                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.8923                 NaN            NaN  0.774489E-001            NaN   1.03022                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.9111                 NaN            NaN  0.751327E-001            NaN   1.01378                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.9240                 NaN            NaN  0.724646E-001            NaN   1.00355                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9390                 NaN            NaN  0.700999E-001            NaN  0.990890                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.9534                 NaN            NaN  0.677496E-001            NaN  0.978890                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.9683                 NaN            NaN  0.661995E-001            NaN  0.965514                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.9844                 NaN            NaN  0.686655E-001            NaN  0.946984                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.9957                 NaN            NaN  0.618240E-001            NaN  0.942474                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.0096                 NaN            NaN  0.613248E-001            NaN  0.929109                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0230                 NaN            NaN  0.583048E-001            NaN  0.918697                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0348                 NaN            NaN  0.548005E-001            NaN  0.910411                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0459                 NaN            NaN  0.520153E-001            NaN  0.902047                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0580                 NaN            NaN  0.584807E-001            NaN  0.883560                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0757                 NaN            NaN  0.487127E-001            NaN  0.875613                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0787                 NaN            NaN  0.416213E-001            NaN  0.879689                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0916                 NaN            NaN  0.436032E-001            NaN  0.864784                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.1004                 NaN            NaN  0.457506E-001            NaN  0.853829                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1197                 NaN            NaN  0.393096E-001            NaN  0.840971                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
