|6.6.6
Archiving\03_Data\DfracLP/QFM_m1.25/YM20/YM20_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1501.25        500.000        99.1352                 NaN            NaN            NaN            NaN  0.864845                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.1483                 NaN            NaN  0.145243E-001            NaN  0.837147                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.1647                 NaN            NaN  0.436782E-001            NaN  0.791643                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.1622                 NaN            NaN            NaN            NaN  0.837841                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.1711                 NaN            NaN  0.383841E-002            NaN  0.825064                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.1771                 NaN            NaN            NaN            NaN  0.822886                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.1875                 NaN            NaN            NaN            NaN  0.812508                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.1942                 NaN            NaN            NaN            NaN  0.805800                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.1980                 NaN            NaN            NaN            NaN  0.801986                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.2095                 NaN            NaN            NaN            NaN  0.790502                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.2134                 NaN            NaN            NaN            NaN  0.786606                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.2215                 NaN            NaN            NaN            NaN  0.778522                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.1125                 NaN            NaN            NaN            NaN  0.200423       0.687029                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.0357                 NaN            NaN            NaN            NaN  0.736546E-001  0.890663                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.0307                 NaN            NaN            NaN            NaN            NaN  0.969288                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.0215                 NaN            NaN            NaN            NaN            NaN  0.978480                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.0167                 NaN            NaN            NaN            NaN            NaN  0.983251                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.0045                 NaN            NaN            NaN            NaN            NaN  0.995477                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.9917                 NaN            NaN            NaN            NaN            NaN   1.00832                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.5284                 NaN            NaN            NaN            NaN            NaN  0.662123       0.809504                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.4113                 NaN            NaN            NaN            NaN            NaN   1.04147       0.547187                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.4365                 NaN            NaN            NaN            NaN            NaN   1.02482       0.538691                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.4610                 NaN            NaN            NaN            NaN            NaN  0.528700        1.01027                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.4835                 NaN            NaN            NaN            NaN            NaN  0.997621       0.518851                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.5055                 NaN            NaN            NaN            NaN            NaN  0.984766       0.509776                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.5270                 NaN            NaN            NaN            NaN            NaN  0.501507       0.971499                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.5481                 NaN            NaN            NaN            NaN            NaN  0.494239       0.957703                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.5665                 NaN            NaN            NaN            NaN            NaN  0.487172       0.946375                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.3092                 NaN            NaN            NaN            NaN            NaN  0.970391       0.593167                 NaN  0.127226                 NaN            NaN            NaN
  1428.57        500.000        95.4378                 NaN            NaN            NaN            NaN            NaN   1.78921        1.31196                 NaN   1.46102                 NaN            NaN            NaN
  1426.07        500.000        95.6045                 NaN            NaN            NaN            NaN            NaN   1.72087        1.26677                 NaN   1.40788                 NaN            NaN            NaN
  1423.56        500.000        95.7641                 NaN            NaN            NaN            NaN            NaN   1.22163        1.65660                 NaN   1.35771                 NaN            NaN            NaN
  1421.05        500.000        89.7364       0.809690                 NaN            NaN            NaN            NaN   3.24813        3.18454                 NaN   3.02123                 NaN            NaN            NaN
  1418.55        500.000        99.3972                 NaN            NaN            NaN            NaN            NaN  0.138007       0.292431                 NaN  0.172315                 NaN            NaN            NaN
  1416.04        500.000        96.2085                 NaN            NaN            NaN            NaN            NaN   1.09535        1.48144                 NaN   1.21465                 NaN            NaN            NaN
  1413.53        500.000        96.3319                 NaN            NaN            NaN            NaN            NaN   1.06065        1.43281                 NaN   1.17468                 NaN            NaN            NaN
  1411.03        500.000        96.4452                 NaN            NaN            NaN            NaN            NaN   1.02802        1.38834                 NaN   1.13841                 NaN            NaN            NaN
  1408.52        500.000        96.5543                 NaN            NaN            NaN            NaN            NaN   1.34543       0.997141                 NaN   1.10309                 NaN            NaN            NaN
  1406.02        500.000        96.6565                 NaN            NaN            NaN            NaN            NaN  0.968089        1.30518                 NaN   1.07024                 NaN            NaN            NaN
  1403.51        500.000        96.7553                 NaN            NaN            NaN            NaN            NaN   1.26751       0.939519                 NaN   1.03764                 NaN            NaN            NaN
  1401.00        500.000        96.8453                 NaN            NaN            NaN            NaN            NaN  0.912565        1.23344                 NaN   1.00871                 NaN            NaN            NaN
  1398.50        500.000        96.8586                 NaN            NaN  0.638886E-001            NaN            NaN   1.12798       0.931064                 NaN   1.01850                 NaN            NaN            NaN
  1395.99        500.000        97.1024                 NaN            NaN  0.249541                 NaN            NaN  0.952374       0.725107                 NaN  0.970545                 NaN            NaN            NaN
  1393.48        500.000        97.0981                 NaN            NaN  0.339806                 NaN            NaN   1.00079       0.570276                 NaN  0.991039                 NaN            NaN            NaN
  1390.98        500.000        97.1844                 NaN            NaN  0.344144                 NaN            NaN  0.981717       0.525979                 NaN  0.963714                 NaN            NaN            NaN
  1388.47        500.000        97.2606                 NaN            NaN  0.350060                 NaN            NaN  0.482741       0.966347                 NaN  0.940294                 NaN            NaN            NaN
  1385.96        500.000        97.3350                 NaN            NaN  0.355547                 NaN            NaN  0.951424       0.440892                 NaN  0.917091                 NaN            NaN            NaN
  1383.46        500.000        97.4049                 NaN            NaN  0.360352                 NaN            NaN  0.937911       0.401598                 NaN  0.895272                 NaN            NaN            NaN
  1380.95        500.000        97.4758                 NaN            NaN  0.365746                 NaN            NaN  0.360636       0.924559                 NaN  0.873257                 NaN            NaN            NaN
  1378.45        500.000        97.5407                 NaN            NaN  0.369859                 NaN            NaN  0.911025       0.325859                 NaN  0.852588                 NaN            NaN            NaN
  1375.94        500.000        97.6032                 NaN            NaN  0.375029                 NaN            NaN  0.899821       0.288960                 NaN  0.832980                 NaN            NaN            NaN
  1373.43        500.000        97.6628                 NaN            NaN  0.378554                 NaN            NaN  0.887416       0.257407                 NaN  0.813866                 NaN            NaN            NaN
  1370.93        500.000        97.7231                 NaN            NaN  0.381526                 NaN            NaN  0.223944       0.876666                 NaN  0.794768                 NaN            NaN            NaN
  1368.42        500.000        97.7772                 NaN            NaN  0.388479                 NaN            NaN  0.187178       0.868769                 NaN  0.778404                 NaN            NaN            NaN
  1365.91        500.000        97.8375                 NaN            NaN  0.385660                 NaN            NaN  0.853864       0.165461                 NaN  0.757498                 NaN            NaN            NaN
  1363.41        500.000        97.8845                 NaN            NaN  0.390307                 NaN            NaN  0.846876       0.135398                 NaN  0.742907                 NaN            NaN            NaN
  1360.90        500.000        97.9355                 NaN            NaN  0.392629                 NaN            NaN  0.107317       0.838151                 NaN  0.726426                 NaN            NaN            NaN
  1358.40        500.000        97.9844                 NaN            NaN  0.393563                 NaN            NaN  0.827593       0.841868E-001            NaN  0.710226                 NaN            NaN            NaN
  1355.89        500.000        98.0318                 NaN            NaN  0.394850                 NaN            NaN  0.818913       0.596425E-001            NaN  0.694828                 NaN            NaN            NaN
  1353.38        500.000        98.0776                 NaN            NaN  0.395206                 NaN            NaN  0.808817       0.390330E-001            NaN  0.679342                 NaN            NaN            NaN
  1350.88        500.000        98.1230                 NaN            NaN  0.397131                 NaN            NaN  0.799281       0.153171E-001            NaN  0.665316                 NaN            NaN            NaN
  1348.37        500.000        98.1665                 NaN            NaN  0.393322                 NaN            NaN  0.150974E-002  0.789642                 NaN  0.649068                 NaN            NaN            NaN
  1345.86        500.000        98.2015                 NaN            NaN  0.385994                 NaN            NaN  0.772846       0.357032E-002            NaN  0.636100                 NaN            NaN            NaN
  1343.36        500.000        98.2416                 NaN            NaN  0.379657                 NaN            NaN  0.757375                 NaN            NaN  0.621341                 NaN            NaN            NaN
  1340.85        500.000        98.2761                 NaN            NaN  0.374145                 NaN            NaN  0.741221                 NaN            NaN  0.608485                 NaN            NaN            NaN
  1338.35        500.000        98.3131                 NaN            NaN  0.365064                 NaN            NaN  0.727399                 NaN            NaN  0.594406                 NaN            NaN            NaN
  1335.84        500.000        98.3305                 NaN            NaN  0.369248                 NaN            NaN  0.709695                 NaN            NaN  0.590590                 NaN            NaN            NaN
  1333.33        500.000        98.4040                 NaN            NaN  0.340313                 NaN            NaN  0.697480                 NaN            NaN  0.558195                 NaN            NaN            NaN
  1330.83        500.000        98.4151                 NaN            NaN  0.347514                 NaN            NaN  0.680999                 NaN            NaN  0.556340                 NaN            NaN            NaN
  1328.32        500.000        98.4481                 NaN            NaN  0.339587                 NaN            NaN  0.668511                 NaN            NaN  0.543813                 NaN            NaN            NaN
  1325.81        500.000        98.4788                 NaN            NaN  0.332714                 NaN            NaN  0.656446                 NaN            NaN  0.532049                 NaN            NaN            NaN
  1323.31        500.000        98.5093                 NaN            NaN  0.325585                 NaN            NaN  0.644948                 NaN            NaN  0.520175                 NaN            NaN            NaN
  1320.80        500.000        98.5388                 NaN            NaN  0.319610                 NaN            NaN  0.632530                 NaN            NaN  0.509044                 NaN            NaN            NaN
  1318.30        500.000        98.5685                 NaN            NaN  0.313344                 NaN            NaN  0.620337                 NaN            NaN  0.497798                 NaN            NaN            NaN
  1315.79        500.000        98.5960                 NaN            NaN  0.307014                 NaN            NaN  0.609883                 NaN            NaN  0.487065                 NaN            NaN            NaN
  1313.28        500.000        98.6246                 NaN            NaN  0.299605                 NaN            NaN  0.599626                 NaN            NaN  0.476159                 NaN            NaN            NaN
  1310.78        500.000        98.6477                 NaN            NaN  0.297692                 NaN            NaN  0.587226                 NaN            NaN  0.467348                 NaN            NaN            NaN
  1308.27        500.000        98.6798                 NaN            NaN  0.287098                 NaN            NaN  0.578066                 NaN            NaN  0.454991                 NaN            NaN            NaN
  1305.76        500.000        98.7003                 NaN            NaN  0.282885                 NaN            NaN  0.569410                 NaN            NaN  0.447394                 NaN            NaN            NaN
  1303.26        500.000        98.7306                 NaN            NaN  0.279746                 NaN            NaN  0.552906                 NaN            NaN  0.436785                 NaN            NaN            NaN
  1300.75        500.000        98.7632                 NaN            NaN  0.267245                 NaN            NaN  0.546472                 NaN            NaN  0.423041                 NaN            NaN            NaN
  1298.25        500.000        98.7786                 NaN            NaN  0.262198                 NaN            NaN  0.542196                 NaN            NaN  0.417028                 NaN            NaN            NaN
  1295.74        500.000        98.8026                 NaN            NaN  0.255894                 NaN            NaN  0.533669                 NaN            NaN  0.407815                 NaN            NaN            NaN
  1293.23        500.000        98.5910                 NaN            NaN  0.631276                 NaN            NaN  0.174813                 NaN            NaN  0.602863                 NaN            NaN            NaN
  1290.73        500.000        98.9834                 NaN            NaN            NaN            NaN            NaN  0.773799                 NaN            NaN  0.242813                 NaN            NaN            NaN
  1288.22        500.000        98.9920                 NaN            NaN  0.105993                 NaN            NaN  0.580994                 NaN            NaN  0.320999                 NaN            NaN            NaN
  1285.71        500.000        98.8932                 NaN            NaN  0.231943                 NaN            NaN  0.501579                 NaN            NaN  0.373310                 NaN            NaN            NaN
  1283.21        500.000        98.9190                 NaN            NaN  0.226820                 NaN            NaN  0.489381                 NaN            NaN  0.364820                 NaN            NaN            NaN
  1280.70        500.000        98.9371                 NaN            NaN  0.219183                 NaN            NaN  0.487397                 NaN            NaN  0.356322                 NaN            NaN            NaN
  1278.20        500.000        98.9552                 NaN            NaN  0.212911                 NaN            NaN  0.482308                 NaN            NaN  0.349568                 NaN            NaN            NaN
  1275.69        500.000        98.9750                 NaN            NaN  0.206727                 NaN            NaN  0.476281                 NaN            NaN  0.342010                 NaN            NaN            NaN
  1273.18        500.000        98.9941                 NaN            NaN  0.200526                 NaN            NaN  0.470617                 NaN            NaN  0.334795                 NaN            NaN            NaN
  1270.68        500.000        99.0137                 NaN            NaN  0.194439                 NaN            NaN  0.464422                 NaN            NaN  0.327445                 NaN            NaN            NaN
  1268.17        500.000        99.0301                 NaN            NaN  0.187481                 NaN            NaN  0.461505                 NaN            NaN  0.320941                 NaN            NaN            NaN
  1265.66        500.000        99.0494                 NaN            NaN  0.181024                 NaN            NaN  0.455880                 NaN            NaN  0.313663                 NaN            NaN            NaN
  1263.16        500.000        99.0669                 NaN            NaN  0.174907                 NaN            NaN  0.451116                 NaN            NaN  0.307124                 NaN            NaN            NaN
  1260.65        500.000        95.7838                 NaN            NaN  0.316837                 NaN            NaN  0.952814       0.896844E-002            NaN  0.650727        2.28687                 NaN            NaN
  1258.15        500.000        91.3588                 NaN            NaN  0.232393                 NaN            NaN  0.791894        1.20899                 NaN   1.16683        5.08976       0.151300                 NaN
  1255.64        500.000        91.8791                 NaN            NaN  0.281896                 NaN            NaN   1.30481       0.477004                 NaN   1.10408        4.78767       0.165451                 NaN
  1253.13        500.000        92.6185                 NaN            NaN  0.263592                 NaN            NaN   1.21246       0.405574                 NaN   1.00811        4.34269       0.149068                 NaN
  1250.63        500.000        93.2450                 NaN            NaN  0.247727                 NaN            NaN  0.347430        1.13075                 NaN  0.925595        3.96843       0.135111                 NaN
  1248.12        500.000        93.7842                 NaN            NaN  0.232950                 NaN            NaN   1.05962       0.298923                 NaN  0.853606        3.64770       0.122968                 NaN
  1245.61        500.000        94.2513                 NaN            NaN  0.219088                 NaN            NaN  0.262202       0.992837                 NaN  0.790260        3.37203       0.112297                 NaN
  1243.11        500.000        94.6621                 NaN            NaN  0.205601                 NaN            NaN  0.931112       0.234127                 NaN  0.733842        3.13041       0.102811                 NaN
  1240.60        500.000        95.0255                 NaN            NaN  0.190991                 NaN            NaN  0.867807       0.220825                 NaN  0.683174        2.91757       0.941773E-001            NaN
  1238.10        500.000        95.3485                 NaN            NaN  0.176055                 NaN            NaN  0.805580       0.217291                 NaN  0.637562        2.72863       0.863594E-001            NaN
  1235.59        500.000        95.6383                 NaN            NaN  0.159412                 NaN            NaN  0.228123       0.739604                 NaN  0.596166        2.55931       0.791002E-001            NaN
  1233.08        500.000        95.9000                 NaN            NaN  0.143779                 NaN            NaN  0.677870       0.240815                 NaN  0.558392        2.40666       0.725208E-001            NaN
  1230.58        500.000        96.1358                 NaN            NaN  0.124654                 NaN            NaN  0.273333       0.607710                 NaN  0.524023        2.26825       0.662450E-001            NaN
  1228.07        500.000        96.3480                 NaN            NaN  0.104080                 NaN            NaN  0.316991       0.534838                 NaN  0.492770        2.14298       0.603739E-001            NaN
  1225.56        500.000        96.5409                 NaN            NaN  0.820933E-001            NaN            NaN  0.459958       0.370045                 NaN  0.464197        2.02797       0.548299E-001            NaN
  1223.06        500.000        96.7137                 NaN            NaN  0.565831E-001            NaN            NaN  0.440714       0.377717                 NaN  0.438448        1.92323       0.495577E-001            NaN
  1220.55        500.000        96.8699                 NaN            NaN  0.296558E-001            NaN            NaN  0.293984       0.519593                 NaN  0.414960        1.82745       0.444298E-001            NaN
  1218.05        500.000        97.0108                 NaN            NaN  0.224452E-002            NaN            NaN  0.210204       0.604450                 NaN  0.394055        1.73862       0.396220E-001            NaN
  1215.54        500.000        97.2674                 NaN            NaN  0.368105E-001            NaN            NaN  0.432348       0.186718                 NaN  0.358203        1.67754       0.410260E-001            NaN
  1213.03        500.000        97.0843                 NaN            NaN            NaN            NaN            NaN  0.727393       0.145809                 NaN  0.388615        1.62415       0.297741E-001            NaN
  1210.53        500.000        97.5857                 NaN            NaN  0.481117E-001            NaN            NaN  0.441286       0.132736                 NaN  0.298149        1.45793       0.361361E-001            NaN
  1208.02        500.000        30.6396                 NaN            NaN   1.61037                 NaN            NaN   6.22752                 NaN            NaN   5.94146        27.6686       0.362835        27.5497     
  1205.51        500.000        96.8061                 NaN            NaN  0.927003E-001            NaN            NaN  0.342127                 NaN            NaN  0.281598        1.29533       0.171287E-001   1.16498     
  1203.01        500.000        98.3136                 NaN            NaN            NaN            NaN            NaN  0.236651E-001  0.597242E-001            NaN  0.112446                 NaN  0.830656E-002   1.48224     
  1200.50        500.000        86.9487                 NaN            NaN  0.525949                 NaN            NaN   1.16576                 NaN            NaN   1.17102        5.87656       0.632412E-001   4.24877     
  1197.99        500.000        95.0255                 NaN            NaN            NaN            NaN            NaN  0.791016                 NaN            NaN  0.457708        1.32736       0.243412E-002   2.39602     
  1195.49        500.000        93.5436                 NaN            NaN            NaN            NaN            NaN  0.389231E-001   1.20622                 NaN  0.498208        2.91207       0.328760E-001   1.76811     
  1192.98        500.000        86.4119                 NaN            NaN            NaN            NaN            NaN  0.859071       0.563252                 NaN   1.09227        5.59057       0.645319E-001   5.41837     
  1190.48        500.000        84.0472                 NaN            NaN            NaN            NaN            NaN  0.585763        1.02629                 NaN   1.25142        6.61911       0.718147E-001   6.39842     
  1187.97        500.000        71.8450                 NaN            NaN            NaN            NaN            NaN   2.36542       0.366362                 NaN   2.16057        11.8919       0.107039        11.2637     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.17452        1.90699                 NaN   7.34118        43.0037       0.354121        40.2195     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.73846        1.33304       0.486300E-004   7.34956        43.0018       0.354654        40.2224     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.13468       0.967826                 NaN   7.35986        42.9661       0.347913        40.2237     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.86789        1.23298                 NaN   7.36020        42.9648       0.348248        40.2259     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.86680        1.24814                 NaN   7.37277        42.9386       0.345533        40.2282     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.80671        1.30970                 NaN   7.37679        42.9315       0.345002        40.2303     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.42972        1.66300                 NaN   7.36056        42.9655       0.350026        40.2312     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.62133        1.49606                 NaN   7.38355        42.9203       0.344431        40.2344     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.63547        1.48410                 NaN   7.38834        42.9121       0.343665        40.2363     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.95192        2.13682                 NaN   7.35587        42.9675       0.350500        40.2374     
  1160.40        500.000                 NaN            NaN            NaN  0.104502E-005            NaN            NaN   7.03250        2.06107                 NaN   7.36189        42.9546       0.349420        40.2405     
  1157.89        500.000                 NaN            NaN            NaN   1.65445                 NaN            NaN  0.828350        5.46069                 NaN   7.18299        43.4663       0.453686        40.9536     
  1155.39        500.000                 NaN            NaN            NaN   1.96574                 NaN            NaN   5.75354                 NaN            NaN   7.14513        43.5696       0.475156        41.0908     
  1152.88        500.000                 NaN            NaN            NaN   2.01984                 NaN            NaN   5.66018                 NaN            NaN   7.13822        43.5859       0.479001        41.1169     
  1150.38        500.000                 NaN            NaN            NaN   2.04763                 NaN            NaN   5.61214                 NaN            NaN   7.13597        43.5918       0.480981        41.1315     
  1147.87        500.000                 NaN            NaN            NaN   2.08223                 NaN            NaN   5.55259                 NaN            NaN   7.13269        43.6002       0.483335        41.1489     
  1145.36        500.000                 NaN            NaN            NaN   2.10113                 NaN            NaN   5.52043                 NaN            NaN   7.13166        43.6027       0.484539        41.1596     
  1142.86        500.000                 NaN            NaN            NaN   2.12475                 NaN            NaN   5.48006                 NaN            NaN   7.12992        43.6069       0.486082        41.1723     
  1140.35        500.000                 NaN            NaN            NaN   2.14674                 NaN            NaN   5.44256                 NaN            NaN   7.12841        43.6105       0.487501        41.1843     
  1137.84        500.000                 NaN            NaN            NaN   2.24732                 NaN            NaN   5.21209                 NaN            NaN   7.09128        43.7256       0.503277        41.2204     
  1135.34        500.000                 NaN            NaN            NaN   2.24720                 NaN            NaN   5.21184                 NaN            NaN   7.09122        43.7244       0.503253        41.2221     
  1132.83        500.000                 NaN            NaN            NaN   2.24710                 NaN            NaN   5.21153                 NaN            NaN   7.09114        43.7232       0.503234        41.2238     
  1130.33        500.000                 NaN            NaN            NaN   2.29080                 NaN            NaN   5.14204                 NaN            NaN   7.09192        43.7227       0.505291        41.2473     
  1127.82        500.000                 NaN            NaN            NaN   2.29068                 NaN            NaN   5.14177                 NaN            NaN   7.09185        43.7215       0.505269        41.2490     
  1125.31        500.000                 NaN            NaN            NaN   2.29057                 NaN            NaN   5.14149                 NaN            NaN   7.09179        43.7202       0.505248        41.2507     
  1122.81        500.000                 NaN            NaN            NaN   2.33001                 NaN            NaN   5.07946                 NaN            NaN   7.09302        43.7181       0.507029        41.2724     
  1120.30        500.000                 NaN            NaN            NaN   2.32990                 NaN            NaN   5.07920                 NaN            NaN   7.09296        43.7169       0.507007        41.2741     
  1117.79        500.000                 NaN            NaN            NaN   2.32978                 NaN            NaN   5.07893                 NaN            NaN   7.09289        43.7156       0.506986        41.2758     
  1115.29        500.000                 NaN            NaN            NaN   2.36567                 NaN            NaN   5.02320                 NaN            NaN   7.09455        43.7120       0.508534        41.2961     
  1112.78        500.000                 NaN            NaN            NaN   2.36555                 NaN            NaN   5.02293                 NaN            NaN   7.09448        43.7108       0.508512        41.2978     
  1110.28        500.000                 NaN            NaN            NaN   2.36543                 NaN            NaN   5.02267                 NaN            NaN   7.09441        43.7095       0.508491        41.2995     
  1107.77        500.000                 NaN            NaN            NaN   2.39829                 NaN            NaN   4.97234                 NaN            NaN   7.09646        43.7045       0.509838        41.3186     
  1105.26        500.000                 NaN            NaN            NaN   2.39817                 NaN            NaN   4.97208                 NaN            NaN   7.09639        43.7033       0.509816        41.3203     
  1102.76        500.000                 NaN            NaN            NaN   2.37153                 NaN            NaN   5.06523                 NaN            NaN   7.11985        43.6232       0.500830        41.3193     
  1100.25        500.000                 NaN            NaN            NaN   2.38245                 NaN            NaN   5.04728                 NaN            NaN   7.11986        43.6223       0.501426        41.3266     
  1097.74        500.000                 NaN            NaN            NaN   2.39237                 NaN            NaN   5.03114                 NaN            NaN   7.12002        43.6210       0.501929        41.3335     
  1095.24        500.000                 NaN            NaN            NaN   2.40302                 NaN            NaN   5.01360                 NaN            NaN   7.12005        43.6201       0.502517        41.3407     
  1092.73        500.000                 NaN            NaN            NaN   2.48212                 NaN            NaN   4.84662                 NaN            NaN   7.10463        43.6782       0.512834        41.3755     
  1090.23        500.000                 NaN            NaN            NaN   2.48199                 NaN            NaN   4.84637                 NaN            NaN   7.10457        43.6770       0.512812        41.3772     
  1087.72        500.000                 NaN            NaN            NaN   2.48187                 NaN            NaN   4.84612                 NaN            NaN   7.10450        43.6758       0.512791        41.3789     
  1085.21        500.000                 NaN            NaN            NaN   2.48175                 NaN            NaN   4.84588                 NaN            NaN   7.10443        43.6746       0.512770        41.3806     
  1082.71        500.000                 NaN            NaN            NaN   2.48162                 NaN            NaN   4.84563                 NaN            NaN   7.10437        43.6733       0.512749        41.3823     
  1080.20        500.000                 NaN            NaN            NaN   2.48150                 NaN            NaN   4.84538                 NaN            NaN   7.10430        43.6721       0.512727        41.3840     
  1077.69        500.000                 NaN            NaN            NaN   2.48138                 NaN            NaN   4.84513                 NaN            NaN   7.10424        43.6709       0.512706        41.3857     
  1075.19        500.000                 NaN            NaN            NaN   2.50557                 NaN            NaN   4.81064                 NaN            NaN   7.10775        43.6610       0.513453        41.4016     
  1072.68        500.000                 NaN            NaN            NaN   2.50545                 NaN            NaN   4.81040                 NaN            NaN   7.10768        43.6598       0.513431        41.4032     
  1070.18        500.000                 NaN            NaN            NaN   2.50532                 NaN            NaN   4.81015                 NaN            NaN   7.10761        43.6586       0.513410        41.4049     
  1067.67        500.000                 NaN            NaN            NaN   2.50520                 NaN            NaN   4.80991                 NaN            NaN   7.10755        43.6574       0.513389        41.4066     
  1065.16        500.000                 NaN            NaN            NaN   2.50507                 NaN            NaN   4.80966                 NaN            NaN   7.10748        43.6561       0.513368        41.4083     
  1062.66        500.000                 NaN            NaN            NaN   2.50495                 NaN            NaN   4.80942                 NaN            NaN   7.10742        43.6549       0.513347        41.4100     
  1060.15        500.000                 NaN            NaN            NaN   2.50483                 NaN            NaN   4.80917                 NaN            NaN   7.10735        43.6537       0.513325        41.4116     
  1057.64        500.000                 NaN            NaN            NaN   2.50470                 NaN            NaN   4.80893                 NaN            NaN   7.10729        43.6525       0.513304        41.4133     
  1055.14        500.000                 NaN            NaN            NaN   2.50458                 NaN            NaN   4.80868                 NaN            NaN   7.10722        43.6512       0.513283        41.4150     
  1052.63        500.000                 NaN            NaN            NaN   2.58737                 NaN            NaN   4.69884                 NaN            NaN   7.12499        43.6046       0.515253        41.4689     
  1050.13        500.000                 NaN            NaN            NaN   2.58725                 NaN            NaN   4.69861                 NaN            NaN   7.12492        43.6034       0.515232        41.4706     
  1047.62        500.000                 NaN            NaN            NaN   2.58712                 NaN            NaN   4.69837                 NaN            NaN   7.12486        43.6022       0.515211        41.4723     
  1045.11        500.000                 NaN            NaN            NaN   2.58699                 NaN            NaN   4.69814                 NaN            NaN   7.12479        43.6010       0.515190        41.4739     
  1042.61        500.000                 NaN            NaN            NaN   2.58686                 NaN            NaN   4.69790                 NaN            NaN   7.12473        43.5997       0.515169        41.4756     
  1040.10        500.000                 NaN            NaN            NaN   2.58674                 NaN            NaN   4.69767                 NaN            NaN   7.12466        43.5985       0.515148        41.4773     
  1037.59        500.000                 NaN            NaN            NaN   2.58661                 NaN            NaN   4.69744                 NaN            NaN   7.12460        43.5973       0.515127        41.4789     
  1035.09        500.000                 NaN            NaN            NaN   2.58648                 NaN            NaN   4.69720                 NaN            NaN   7.12453        43.5961       0.515106        41.4806     
  1032.58        500.000                 NaN            NaN            NaN   2.58635                 NaN            NaN   4.69697                 NaN            NaN   7.12447        43.5948       0.515085        41.4823     
  1030.08        500.000                 NaN            NaN            NaN   2.60397                 NaN            NaN   4.67543                 NaN            NaN   7.12985        43.5793       0.515305        41.4962     
  1027.57        500.000                 NaN            NaN            NaN   2.60385                 NaN            NaN   4.67520                 NaN            NaN   7.12979        43.5781       0.515284        41.4978     
  1025.06        500.000                 NaN            NaN            NaN   2.60372                 NaN            NaN   4.67497                 NaN            NaN   7.12972        43.5768       0.515263        41.4995     
  1022.56        500.000                 NaN            NaN            NaN   2.60359                 NaN            NaN   4.67474                 NaN            NaN   7.12966        43.5756       0.515242        41.5012     
  1020.05        500.000                 NaN            NaN            NaN   2.62022                 NaN            NaN   4.65530                 NaN            NaN   7.13545        43.5588       0.515371        41.5148     
  1017.54        500.000                 NaN            NaN            NaN   2.62009                 NaN            NaN   4.65507                 NaN            NaN   7.13538        43.5576       0.515350        41.5165     
