|6.6.6
Archiving\03_Data\DeqLP/QFM_m1/K22/K22_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1929.49        500.000        95.7269                 NaN   4.27309                 NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        95.3036                 NaN   4.69640                 NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        94.8800                 NaN   5.12004                 NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        94.2852                 NaN   5.71481                 NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        93.6898                 NaN   6.31016                 NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        93.0789                 NaN   6.92106                 NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        92.4540                 NaN   7.54577       0.263692E-003            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        91.8231                 NaN   8.16616       0.107571E-001            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        91.1915                 NaN   8.78719       0.212622E-001            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        90.5593                 NaN   9.40888       0.317790E-001            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        89.9265                 NaN   10.0312       0.423074E-001            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        89.3165                 NaN   10.6294       0.541479E-001            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        88.7058                 NaN   11.2282       0.660012E-001            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        88.0946                 NaN   11.8276       0.778672E-001            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        87.4827                 NaN   12.4275       0.897459E-001            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        86.8702                 NaN   13.0281       0.101637                 NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        86.2571                 NaN   13.6293       0.113541                 NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        85.6434                 NaN   14.2311       0.125458                 NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        85.0291                 NaN   14.8335       0.137387                 NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        84.4533                 NaN   15.3984       0.148279                 NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        83.8769                 NaN   15.9639       0.159182                 NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        83.3000                 NaN   16.5299       0.170096                 NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        82.7226                 NaN   17.0964       0.181020                 NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        82.1446                 NaN   17.6634       0.191956                 NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        81.5661                 NaN   18.2310       0.202902                 NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        80.9871                 NaN   18.7990       0.213859                 NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        80.4076                 NaN   19.3676       0.224826                 NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        79.8667                 NaN   19.8984       0.234906                 NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        79.3254                 NaN   20.4296       0.244996                 NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        78.7836                 NaN   20.9613       0.255095                 NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        78.2414                 NaN   21.4934       0.265202                 NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        77.6987                 NaN   22.0260       0.275319                 NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        77.1556                 NaN   22.5590       0.285445                 NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        76.6120                 NaN   23.0924       0.295580                 NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        76.0680                 NaN   23.6263       0.305724                 NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        75.5535                 NaN   24.1316       0.314971                 NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        75.0386                 NaN   24.6372       0.324226                 NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        74.5233                 NaN   25.1432       0.333489                 NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        74.0077                 NaN   25.6496       0.342759                 NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        73.4916                 NaN   26.1563       0.352037                 NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        72.9752                 NaN   26.6635       0.361323                 NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        72.4584                 NaN   27.1710       0.370616                 NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        71.9412                 NaN   27.6789       0.379916                 NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        71.4477                 NaN   28.1638       0.388537                 NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        70.9539                 NaN   28.6489       0.397164                 NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        70.4598                 NaN   29.1344       0.405798                 NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        69.9653                 NaN   29.6202       0.414438                 NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        69.4705                 NaN   30.1064       0.423085                 NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        68.9754                 NaN   30.5928       0.431738                 NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        68.4800                 NaN   31.0796       0.440398                 NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        67.9842                 NaN   31.5668       0.449063                 NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        67.5064                 NaN   32.0365       0.457142                 NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        67.0283                 NaN   32.5065       0.465227                 NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        66.5499                 NaN   32.9768       0.473317                 NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        66.0713                 NaN   33.4473       0.481412                 NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        65.5923                 NaN   33.9182       0.489513                 NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        65.1131                 NaN   34.3893       0.497619                 NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        64.6335                 NaN   34.8607       0.505731                 NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        64.1537                 NaN   35.3324       0.513848                 NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        63.6931                 NaN   35.7855       0.521402                 NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        63.2322                 NaN   36.2388       0.528960                 NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        62.7711                 NaN   36.6924       0.536523                 NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        62.3098                 NaN   37.1461       0.544090                 NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        61.8482                 NaN   37.6002       0.551662                 NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        61.3864                 NaN   38.0544       0.559238                 NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        60.9243                 NaN   38.5089       0.566818                 NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        60.4620                 NaN   38.9636       0.574403                 NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        60.0188                 NaN   39.3997       0.581496                 NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        59.5753                 NaN   39.8361       0.588593                 NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        59.1317                 NaN   40.2726       0.595693                 NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        58.6878                 NaN   40.7094       0.602797                 NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        58.2438                 NaN   41.1463       0.609904                 NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        57.7996                 NaN   41.5834       0.617015                 NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        57.3552                 NaN   42.0207       0.624129                 NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        56.9107                 NaN   42.4581       0.631246                 NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        56.4874                 NaN   42.8746       0.637995                 NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        56.0639                 NaN   43.2913       0.644747                 NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        55.6403                 NaN   43.7082       0.651502                 NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        55.2166                 NaN   44.1252       0.658260                 NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        54.7927                 NaN   44.5423       0.665020                 NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        54.3687                 NaN   44.9595       0.671783                 NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        53.9446                 NaN   45.3769       0.678548                 NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        53.5203                 NaN   45.7944       0.685316                 NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        53.1205                 NaN   46.1876       0.691806                 NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        52.7207                 NaN   46.5810       0.698297                 NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        52.3207                 NaN   46.9745       0.704791                 NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        51.9207                 NaN   47.3680       0.711287                 NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        51.5205                 NaN   47.7617       0.717785                 NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        51.1203                 NaN   48.1554       0.724285                 NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        50.7200                 NaN   48.5492       0.730787                 NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        50.3196                 NaN   48.9431       0.737290                 NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        49.9400                 NaN   49.3165       0.743478                 NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        49.5604                 NaN   49.6899       0.749667                 NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        49.1807                 NaN   50.0634       0.755858                 NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        48.8010                 NaN   50.4370       0.762049                 NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        48.4324                 NaN   50.7996       0.767997                 NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        48.0637                 NaN   51.1623       0.773945                 NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        47.6990                 NaN   51.5200       0.781000                 NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        47.2177                 NaN   51.8344       0.785096       0.162822                 NaN            NaN            NaN            NaN
  1612.18        500.000        46.2067                 NaN   51.9074       0.780419        1.10555                 NaN            NaN            NaN            NaN
  1608.97        500.000        45.1933                 NaN   51.9804       0.775729        2.05051                 NaN            NaN            NaN            NaN
  1605.77        500.000        44.1777                 NaN   52.0536       0.771028        2.99772                 NaN            NaN            NaN            NaN
  1602.56        500.000        43.1597                 NaN   52.1268       0.766314        3.94718                 NaN            NaN            NaN            NaN
  1599.36        500.000        42.1394                 NaN   52.2001       0.761587        4.89889                 NaN            NaN            NaN            NaN
  1596.15        500.000        41.1168                 NaN   52.2735       0.756849        5.85286                 NaN            NaN            NaN            NaN
  1592.95        500.000        40.0918                 NaN   52.3470       0.752097        6.80909                 NaN            NaN            NaN            NaN
  1589.74        500.000        39.0645                 NaN   52.4206       0.747334        7.76758                 NaN            NaN            NaN            NaN
  1586.54        500.000        38.2943                 NaN   52.4647       0.741817        8.49918                 NaN            NaN            NaN            NaN
  1583.33        500.000        37.5228                 NaN   52.5088       0.736290        9.23210                 NaN            NaN            NaN            NaN
  1580.13        500.000        36.7500                 NaN   52.5529       0.730752        9.96635                 NaN            NaN            NaN            NaN
  1576.92        500.000        35.9759                 NaN   52.5970       0.725203        10.7019                 NaN            NaN            NaN            NaN
  1573.72        500.000        35.2003                 NaN   52.6412       0.719643        11.4388                 NaN            NaN            NaN            NaN
  1570.51        500.000        34.4235                 NaN   52.6854       0.714072        12.1771                 NaN            NaN            NaN            NaN
  1567.31        500.000        33.6453                 NaN   52.7296       0.708491        12.9167                 NaN            NaN            NaN            NaN
  1564.10        500.000        32.8657                 NaN   52.7738       0.702898        13.6576                 NaN            NaN            NaN            NaN
  1560.90        500.000        32.2438                 NaN   52.8012       0.696360        14.2586                 NaN            NaN            NaN            NaN
  1557.69        500.000        31.6210                 NaN   52.8286       0.689812        14.8606                 NaN            NaN            NaN            NaN
  1554.49        500.000        30.9973                 NaN   52.8561       0.683254        15.4634                 NaN            NaN            NaN            NaN
  1551.28        500.000        30.3727                 NaN   52.8835       0.676685        16.0671                 NaN            NaN            NaN            NaN
  1548.08        500.000        29.7473                 NaN   52.9109       0.670106        16.6716                 NaN            NaN            NaN            NaN
  1544.87        500.000        29.1210                 NaN   52.9383       0.663517        17.2771                 NaN            NaN            NaN            NaN
  1541.67        500.000        28.4938                 NaN   52.9658       0.656917        17.8835                 NaN            NaN            NaN            NaN
  1538.46        500.000        27.8658                 NaN   52.9932       0.650307        18.4907                 NaN            NaN            NaN            NaN
  1535.26        500.000        27.3333                 NaN   53.0125       0.642267        19.0119                 NaN            NaN            NaN            NaN
  1532.05        500.000        26.8003                 NaN   53.0318       0.634216        19.5337                 NaN            NaN            NaN            NaN
  1528.85        500.000        26.2665                 NaN   53.0512       0.626155        20.0562                 NaN            NaN            NaN            NaN
  1525.64        500.000        25.7322                 NaN   53.0705       0.618082        20.5793                 NaN            NaN            NaN            NaN
  1522.44        500.000        25.1972                 NaN   53.0898       0.609999        21.1031                 NaN            NaN            NaN            NaN
  1519.23        500.000        24.6615                 NaN   53.1091       0.601905        21.6275                 NaN            NaN            NaN            NaN
  1516.03        500.000        24.1253                 NaN   53.1283       0.593800        22.1526                 NaN            NaN            NaN            NaN
  1512.82        500.000        23.5884                 NaN   53.1476       0.585684        22.6783                 NaN            NaN            NaN            NaN
  1509.62        500.000        23.1095                 NaN   53.1653       0.575660        23.1495                 NaN            NaN            NaN            NaN
  1506.41        500.000        22.6301                 NaN   53.1830       0.565623        23.6213                 NaN            NaN            NaN            NaN
  1503.21        500.000        22.1502                 NaN   53.2007       0.555575        24.0935                 NaN            NaN            NaN            NaN
  1500.00        500.000        21.6698                 NaN   53.2184       0.545514        24.5663                 NaN            NaN            NaN            NaN
  1496.79        500.000        21.1888                 NaN   53.2361       0.535441        25.0396                 NaN            NaN            NaN            NaN
  1493.59        500.000        20.7074                 NaN   53.2538       0.525357        25.5135                 NaN            NaN            NaN            NaN
  1490.38        500.000        20.2255                 NaN   53.2715       0.515260        25.9878                 NaN            NaN            NaN            NaN
  1487.18        500.000        19.7430                 NaN   53.2891       0.505152        26.4627                 NaN            NaN            NaN            NaN
  1483.97        500.000        19.2875                 NaN   53.3067       0.493952        26.9118                 NaN            NaN            NaN            NaN
  1480.77        500.000        18.8316                 NaN   53.3242       0.482740        27.3614                 NaN            NaN            NaN            NaN
  1477.56        500.000        18.3920                 NaN   53.3411       0.471814        27.7951                 NaN            NaN            NaN            NaN
  1474.36        500.000        17.8428                 NaN   53.3668       0.463627        28.1375       0.189324                 NaN            NaN            NaN
  1471.15        500.000        17.2276                 NaN   53.3914       0.462280        28.3340       0.584761                 NaN            NaN            NaN
  1467.95        500.000        16.6114                 NaN   53.4159       0.460932        28.5309       0.980844                 NaN            NaN            NaN
  1464.74        500.000        15.9943                 NaN   53.4405       0.459583        28.7280        1.37757                 NaN            NaN            NaN
  1461.54        500.000        15.3763                 NaN   53.4650       0.458233        28.9255        1.77495                 NaN            NaN            NaN
  1458.33        500.000        14.8490                 NaN   53.4761       0.460102        29.0873        2.12753                 NaN            NaN            NaN
  1455.13        500.000        14.3209                 NaN   53.4871       0.461976        29.2494        2.48061                 NaN            NaN            NaN
  1451.92        500.000        13.7922                 NaN   53.4980       0.463853        29.4117        2.83419                 NaN            NaN            NaN
  1448.72        500.000        13.2628                 NaN   53.5089       0.465734        29.5743        3.18827                 NaN            NaN            NaN
  1445.51        500.000        12.8054                 NaN   53.5118       0.469665        29.7084        3.50477                 NaN            NaN            NaN
  1442.31        500.000        12.3474                 NaN   53.5146       0.473603        29.8427        3.82167                 NaN            NaN            NaN
  1439.10        500.000        11.8905                 NaN   53.5021       0.484073        29.8081        4.11696       0.198263                 NaN            NaN
  1435.90        500.000        11.4140                 NaN   53.4809       0.498152        29.6647        4.41062       0.531592                 NaN            NaN
  1432.69        500.000        11.4135                 NaN   53.4812       0.498169        29.6650        4.41065       0.531598                 NaN            NaN
  1429.49        500.000        11.4129                 NaN   53.4814       0.498185        29.6652        4.41068       0.531605                 NaN            NaN
  1426.28        500.000        11.4124                 NaN   53.4817       0.498201        29.6654        4.41071       0.531611                 NaN            NaN
  1423.08        500.000        9.77060                 NaN   53.3913       0.554441        29.2670        5.44799        1.56871                 NaN            NaN
  1419.87        500.000        9.41631                 NaN   53.3679       0.568065        29.1982        5.67714        1.77238                 NaN            NaN
  1416.67        500.000        9.00768                 NaN   53.3687       0.580158        29.0958        2.00860        5.87196       0.671254E-001            NaN
  1413.46        500.000        9.00727                 NaN   53.3688       0.580176        29.0960        2.00862        5.87200       0.671298E-001            NaN
  1410.26        500.000        8.12221                 NaN   53.4329       0.597327        28.7892        6.14412        2.55258       0.361656                 NaN
  1407.05        500.000        8.12186                 NaN   53.4330       0.597346        28.7894        6.14415        2.55261       0.361679                 NaN
  1403.85        500.000        8.12151                 NaN   53.4331       0.597364        28.7895        6.14417        2.55263       0.361703                 NaN
  1400.64        500.000        8.12116                 NaN   53.4332       0.597383        28.7897        6.14420        2.55266       0.361726                 NaN
  1397.44        500.000        8.12080                 NaN   53.4333       0.597401        28.7899        6.14423        2.55269       0.361749                 NaN
  1394.23        500.000        8.12045                 NaN   53.4334       0.597419        28.7900        6.14426        2.55271       0.361772                 NaN
  1391.03        500.000        8.12010                 NaN   53.4335       0.597437        28.7902        6.14429        2.55274       0.361796                 NaN
  1387.82        500.000        8.11974                 NaN   53.4335       0.597456        28.7904        6.14432        2.55276       0.361819                 NaN
  1384.62        500.000        5.67722                 NaN   53.5991       0.654924        27.8353        6.86856        4.11220        1.25271                 NaN
  1381.41        500.000        5.67701                 NaN   53.5990       0.654943        27.8354        6.86859        4.11223        1.25279                 NaN
  1378.21        500.000        5.67679                 NaN   53.5990       0.654961        27.8355        6.86861        4.11227        1.25286                 NaN
  1375.00        500.000        5.67658                 NaN   53.5990       0.654980        27.8356        6.86863        4.11230        1.25294                 NaN
  1371.79        500.000        5.67637                 NaN   53.5989       0.654998        27.8357        6.86865        4.11233        1.25302                 NaN
  1368.59        500.000        5.67616                 NaN   53.5989       0.655016        27.8358        6.86867        4.11237        1.25310                 NaN
  1365.38        500.000        5.67595                 NaN   53.5988       0.655035        27.8359        6.86869        4.11240        1.25317                 NaN
  1362.18        500.000        5.67573                 NaN   53.5988       0.655053        27.8360        6.86871        4.11244        1.25325                 NaN
  1358.97        500.000        4.14027                 NaN   53.6836       0.701652        27.1643        5.13225        7.27772        1.90015                 NaN
  1355.77        500.000        4.14014                 NaN   53.6835       0.701671        27.1644        5.13228        7.27773        1.90027                 NaN
  1352.56        500.000        4.14001                 NaN   53.6834       0.701690        27.1645        5.13232        7.27775        1.90038                 NaN
  1349.36        500.000        4.13988                 NaN   53.6833       0.701708        27.1645        5.13236        7.27776        1.90050                 NaN
  1346.15        500.000        4.13975                 NaN   53.6831       0.701727        27.1646        5.13240        7.27778        1.90061                 NaN
  1342.95        500.000        4.13962                 NaN   53.6830       0.701746        27.1647        5.13244        7.27779        1.90073                 NaN
  1339.74        500.000        4.13948                 NaN   53.6829       0.701764        27.1647        5.13248        7.27781        1.90084                 NaN
  1336.54        500.000        4.13935                 NaN   53.6828       0.701783        27.1648        5.13252        7.27782        1.90096                 NaN
  1333.33        500.000        3.02866                 NaN   53.7247       0.741282        26.6778        5.87118        7.53347        2.42299                 NaN
  1330.13        500.000        3.02858                 NaN   53.7245       0.741300        26.6778        5.87122        7.53349        2.42313                 NaN
  1326.92        500.000        3.02850                 NaN   53.7243       0.741319        26.6779        5.87126        7.53350        2.42327                 NaN
  1323.72        500.000        3.02841                 NaN   53.7241       0.741338        26.6779        5.87131        7.53351        2.42342                 NaN
  1320.51        500.000        3.02833                 NaN   53.7239       0.741357        26.6780        5.87135        7.53352        2.42356                 NaN
  1317.31        500.000        3.02825                 NaN   53.7237       0.741376        26.6780        5.87139        7.53354        2.42371                 NaN
  1314.10        500.000        3.02817                 NaN   53.7235       0.741395        26.6781        5.87143        7.53355        2.42385                 NaN
  1310.90        500.000        3.02808                 NaN   53.7234       0.741413        26.6781        5.87147        7.53356        2.42399                 NaN
  1307.69        500.000        2.15274                 NaN   53.7366       0.775338        26.3339        7.70884        6.42990        2.86275                 NaN
  1304.49        500.000        2.15269                 NaN   53.7363       0.775357        26.3339        7.70885        6.42995        2.86292                 NaN
  1301.28        500.000        2.15264                 NaN   53.7361       0.775376        26.3339        7.70886        6.42999        2.86308                 NaN
  1298.08        500.000        2.15259                 NaN   53.7359       0.775395        26.3340        7.70888        6.43004        2.86325                 NaN
  1294.87        500.000        2.15254                 NaN   53.7356       0.775414        26.3340        7.70889        6.43008        2.86342                 NaN
  1291.67        500.000        2.15249                 NaN   53.7354       0.775433        26.3341        7.70890        6.43013        2.86358                 NaN
  1288.46        500.000        2.15244                 NaN   53.7352       0.775452        26.3341        7.70891        6.43017        2.86375                 NaN
  1285.26        500.000        2.15239                 NaN   53.7349       0.775471        26.3341        7.70892        6.43022        2.86392                 NaN
  1282.05        500.000        1.42303                 NaN   53.7243       0.805026        26.1127        7.85045        6.85084        3.23366                 NaN
  1278.85        500.000                 NaN            NaN   53.8091       0.810504        26.0852        7.96032        7.06237        3.38783       0.884663     
  1275.64        500.000                 NaN            NaN   53.8125       0.813487        26.0937        7.03203        7.96205        3.40008       0.886175     
  1272.44        500.000                 NaN            NaN   53.8122       0.813505        26.0937        7.03208        7.96206        3.40027       0.886195     
  1269.23        500.000                 NaN            NaN   53.8197       0.819440        26.1092        7.96618        6.97194        3.42400       0.889525     
  1266.03        500.000                 NaN            NaN   53.8194       0.819459        26.1092        7.96619        6.97198        3.42420       0.889545     
  1262.82        500.000                 NaN            NaN   53.8191       0.819478        26.1092        7.96620        6.97203        3.42439       0.889565     
  1259.62        500.000                 NaN            NaN   53.8188       0.819497        26.1092        7.96621        6.97208        3.42459       0.889585     
  1256.41        500.000                 NaN            NaN   53.8314       0.831996        26.1393        6.85694        7.97498        3.47031       0.895093     
  1253.21        500.000                 NaN            NaN   53.8311       0.832015        26.1393        6.85698        7.97499        3.47051       0.895113     
  1250.00        500.000                 NaN            NaN   53.8308       0.832034        26.1393        6.85703        7.97499        3.47071       0.895133     
  1246.79        500.000                 NaN            NaN   53.8305       0.832053        26.1393        6.85708        7.97500        3.47090       0.895153     
  1243.59        500.000                 NaN            NaN   53.8302       0.832072        26.1393        6.85712        7.97501        3.47110       0.895173     
  1240.38        500.000                 NaN            NaN   53.8299       0.832091        26.1394        6.85717        7.97502        3.47130       0.895193     
  1237.18        500.000                 NaN            NaN   53.8296       0.832110        26.1394        6.85722        7.97503        3.47150       0.895213     
  1233.97        500.000                 NaN            NaN   53.8292       0.832129        26.1394        6.85727        7.97504        3.47169       0.895233     
  1230.77        500.000                 NaN            NaN   53.8520       0.857956        26.1968        6.63883        7.99003        3.55885       0.905580     
  1227.56        500.000                 NaN            NaN   53.8517       0.857976        26.1968        6.63887        7.99004        3.55905       0.905600     
  1224.36        500.000                 NaN            NaN   53.8513       0.857995        26.1968        6.63892        7.99005        3.55925       0.905620     
  1221.15        500.000                 NaN            NaN   53.8510       0.858015        26.1969        6.63897        7.99005        3.55945       0.905640     
  1217.95        500.000                 NaN            NaN   53.8507       0.858034        26.1969        6.63902        7.99006        3.55965       0.905659     
  1214.74        500.000                 NaN            NaN   53.8504       0.858053        26.1969        6.63907        7.99007        3.55985       0.905679     
  1211.54        500.000                 NaN            NaN   53.8500       0.858072        26.1969        6.63911        7.99008        3.56006       0.905699     
  1208.33        500.000                 NaN            NaN   53.8497       0.858092        26.1970        6.63916        7.99009        3.56026       0.905718     
  1205.13        500.000                 NaN            NaN   53.8686       0.884846        26.2527        8.00148        6.43433        3.64303       0.915001     
  1201.92        500.000                 NaN            NaN   53.8682       0.884866        26.2528        8.00149        6.43438        3.64324       0.915020     
  1198.72        500.000                 NaN            NaN   53.8679       0.884885        26.2528        8.00149        6.43443        3.64344       0.915040     
  1195.51        500.000                 NaN            NaN   53.8676       0.884905        26.2528        8.00150        6.43448        3.64365       0.915059     
  1192.31        500.000                 NaN            NaN   53.8673       0.884925        26.2528        8.00151        6.43453        3.64386       0.915079     
  1189.10        500.000                 NaN            NaN   53.8669       0.884944        26.2529        8.00152        6.43458        3.64406       0.915098     
  1185.90        500.000                 NaN            NaN   53.8666       0.884964        26.2529        8.00152        6.43463        3.64427       0.915117     
  1182.69        500.000                 NaN            NaN   53.8663       0.884984        26.2529        8.00153        6.43468        3.64447       0.915137     
  1179.49        500.000                 NaN            NaN   53.8795       0.913469        26.3099        8.01209        6.24094        3.72092       0.923256     
  1176.28        500.000                 NaN            NaN   53.8791       0.913489        26.3099        8.01210        6.24099        3.72113       0.923275     
  1173.08        500.000                 NaN            NaN   53.8788       0.913509        26.3099        8.01211        6.24104        3.72134       0.923294     
  1169.87        500.000                 NaN            NaN   53.8784       0.913529        26.3100        8.01211        6.24109        3.72155       0.923313     
