|6.6.6
Archiving\03_Data\DeqLP/QFM_m1/K22/K22_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1166.67        500.000                 NaN            NaN   54.9044        1.17602        26.2396        7.82270        6.07358        3.07642       0.707211     
  1163.46        500.000                 NaN            NaN   54.9044        1.17602        26.2396        7.82270        6.07358        3.07642       0.707211     
  1160.26        500.000                 NaN            NaN   54.9044        1.17602        26.2396        7.82270        6.07358        3.07642       0.707211     
  1157.05        500.000                 NaN            NaN   54.9044        1.17602        26.2396        7.82270        6.07358        3.07642       0.707211     
  1153.85        500.000                 NaN            NaN   54.9202        1.21472        26.2990        5.88924        7.82782        3.13604       0.712995     
  1150.64        500.000                 NaN            NaN   54.9202        1.21472        26.2990        5.88924        7.82782        3.13604       0.712995     
  1147.44        500.000                 NaN            NaN   54.9202        1.21472        26.2990        5.88924        7.82782        3.13604       0.712995     
  1144.23        500.000                 NaN            NaN   54.9202        1.21472        26.2990        5.88924        7.82782        3.13604       0.712995     
  1141.03        500.000                 NaN            NaN   54.9202        1.21472        26.2990        5.88924        7.82782        3.13604       0.712995     
  1137.82        500.000                 NaN            NaN   54.9202        1.21472        26.2990        5.88924        7.82782        3.13604       0.712995     
  1134.62        500.000                 NaN            NaN   54.9202        1.21472        26.2990        5.88924        7.82782        3.13604       0.712995     
  1131.41        500.000                 NaN            NaN   54.9202        1.21472        26.2990        5.88924        7.82782        3.13604       0.712995     
  1128.21        500.000                 NaN            NaN   54.9299        1.25548        26.3617        5.71164        7.83225        3.19062       0.718413     
  1125.00        500.000                 NaN            NaN   54.9299        1.25548        26.3617        5.71164        7.83225        3.19062       0.718413     
  1121.79        500.000                 NaN            NaN   54.9299        1.25548        26.3617        5.71164        7.83225        3.19062       0.718413     
  1118.59        500.000                 NaN            NaN   54.9299        1.25548        26.3617        5.71164        7.83225        3.19062       0.718413     
  1115.38        500.000                 NaN            NaN   54.9299        1.25548        26.3617        5.71164        7.83225        3.19062       0.718413     
  1112.18        500.000                 NaN            NaN   54.9299        1.25548        26.3617        5.71164        7.83225        3.19062       0.718413     
  1108.97        500.000                 NaN            NaN   54.9299        1.25548        26.3617        5.71164        7.83225        3.19062       0.718413     
  1105.77        500.000                 NaN            NaN   54.9299        1.25548        26.3617        5.71164        7.83225        3.19062       0.718413     
  1102.56        500.000                 NaN            NaN   54.9316        1.29871        26.4304        5.53967        7.83621        3.24062       0.722739     
  1099.36        500.000                 NaN            NaN   54.9316        1.29871        26.4304        5.53967        7.83621        3.24062       0.722739     
  1096.15        500.000                 NaN            NaN   54.9316        1.29871        26.4304        5.53967        7.83621        3.24062       0.722739     
  1092.95        500.000                 NaN            NaN   54.9316        1.29871        26.4304        5.53967        7.83621        3.24062       0.722739     
  1089.74        500.000                 NaN            NaN   54.9316        1.29871        26.4304        5.53967        7.83621        3.24062       0.722739     
  1086.54        500.000                 NaN            NaN   54.9316        1.29871        26.4304        5.53967        7.83621        3.24062       0.722739     
  1083.33        500.000                 NaN            NaN   54.9316        1.29871        26.4304        5.53967        7.83621        3.24062       0.722739     
  1080.13        500.000                 NaN            NaN   54.9316        1.29871        26.4304        5.53967        7.83621        3.24062       0.722739     
  1076.92        500.000                 NaN            NaN   54.9261        1.34415        26.5049        7.83909        5.37290        3.28649       0.726384     
  1073.72        500.000                 NaN            NaN   54.9261        1.34415        26.5049        7.83909        5.37290        3.28649       0.726384     
  1070.51        500.000                 NaN            NaN   54.9261        1.34415        26.5049        7.83909        5.37290        3.28649       0.726384     
  1067.31        500.000                 NaN            NaN   54.9261        1.34415        26.5049        7.83909        5.37290        3.28649       0.726384     
  1064.10        500.000                 NaN            NaN   54.9261        1.34415        26.5049        7.83909        5.37290        3.28649       0.726384     
  1060.90        500.000                 NaN            NaN   54.9261        1.34415        26.5049        7.83909        5.37290        3.28649       0.726384     
  1057.69        500.000                 NaN            NaN   54.9261        1.34415        26.5049        7.83909        5.37290        3.28649       0.726384     
  1054.49        500.000                 NaN            NaN   54.9261        1.34415        26.5049        7.83909        5.37290        3.28649       0.726384     
  1051.28        500.000                 NaN            NaN   54.9189        1.39182        26.5820        5.20913        7.84109        3.32700       0.730016     
  1048.08        500.000                 NaN            NaN   54.9189        1.39182        26.5820        5.20913        7.84109        3.32700       0.730016     
  1044.87        500.000                 NaN            NaN   54.9189        1.39182        26.5820        5.20913        7.84109        3.32700       0.730016     
  1041.67        500.000                 NaN            NaN   54.9189        1.39182        26.5820        5.20913        7.84109        3.32700       0.730016     
  1038.46        500.000                 NaN            NaN   54.9189        1.39182        26.5820        5.20913        7.84109        3.32700       0.730016     
  1035.26        500.000                 NaN            NaN   54.9189        1.39182        26.5820        5.20913        7.84109        3.32700       0.730016     
  1032.05        500.000                 NaN            NaN   54.9189        1.39182        26.5820        5.20913        7.84109        3.32700       0.730016     
  1028.85        500.000                 NaN            NaN   54.9189        1.39182        26.5820        5.20913        7.84109        3.32700       0.730016     
  1025.64        500.000                 NaN            NaN   54.8981        1.44331        26.6707        7.84528        5.04843        3.36199       0.732174     
  1022.44        500.000                 NaN            NaN   54.8981        1.44331        26.6707        7.84528        5.04843        3.36199       0.732174     
  1019.23        500.000                 NaN            NaN   54.8981        1.44331        26.6707        7.84528        5.04843        3.36199       0.732174     
  1016.03        500.000                 NaN            NaN   54.8981        1.44331        26.6707        7.84528        5.04843        3.36199       0.732174     
  1012.82        500.000                 NaN            NaN   54.8981        1.44331        26.6707        7.84528        5.04843        3.36199       0.732174     
  1009.62        500.000                 NaN            NaN   54.8981        1.44331        26.6707        7.84528        5.04843        3.36199       0.732174     
  1006.41        500.000                 NaN            NaN   54.8981        1.44331        26.6707        7.84528        5.04843        3.36199       0.732174     
  1003.21        500.000                 NaN            NaN   54.8981        1.44331        26.6707        7.84528        5.04843        3.36199       0.732174     
  1000.00        500.000                 NaN            NaN   54.8743        1.49714        26.7629        7.84928        4.89036        3.39190       0.734128     
