|6.6.6
Archiving\03_Data\Deqfrac/QFM_m1/YM20/YM20_6.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1612.18        2500.00        3221.75     
  1610.65        2500.00        3229.08     
  1609.11        2500.00        3230.98     
  1607.58        2500.00        3230.63     
  1606.04        2500.00        3232.31     
  1604.51        2500.00        3232.46     
  1602.97        2500.00        3233.45     
  1601.44        2500.00        3233.43     
  1599.91        2500.00        3232.87     
  1598.37        2500.00        3234.53     
  1596.84        2500.00        3235.33     
  1595.30        2500.00        3235.58     
  1593.77        2500.00        3236.04     
  1592.23        2500.00        3236.60     
  1590.70        2500.00        3237.54     
  1589.17        2500.00        3238.24     
  1587.63        2500.00        3238.44     
  1586.10        2500.00        3238.85     
  1584.56        2500.00        3239.10     
  1583.03        2500.00        3239.71     
  1581.49        2500.00        3240.23     
  1579.96        2500.00        3240.54     
  1578.43        2500.00        3241.66     
  1576.89        2500.00        3241.95     
  1575.36        2500.00        3241.63     
  1573.82        2500.00        3243.04     
  1572.29        2500.00        3243.90     
  1570.75        2500.00        3243.63     
  1569.22        2500.00        3244.30     
  1567.69        2500.00        3244.89     
  1566.15        2500.00        3243.23     
  1564.62        2500.00        3247.69     
  1563.08        2500.00        3246.50     
  1561.55        2500.00        3246.85     
  1560.01        2500.00        3247.18     
  1558.48        2500.00        3247.96     
  1556.95        2500.00        3248.26     
  1555.41        2500.00        3248.62     
  1553.88        2500.00        3248.51     
  1552.34        2500.00        3249.56     
  1550.81        2500.00        3250.71     
  1549.27        2500.00        3250.60     
  1547.74        2500.00        3250.98     
  1546.21        2500.00        3251.07     
  1544.67        2500.00        3251.68     
  1543.14        2500.00        3251.44     
  1541.60        2500.00        3251.74     
  1540.07        2500.00        3253.07     
  1538.53        2500.00        3253.73     
  1537.00        2500.00        3254.12     
  1535.47        2500.00        3254.94     
  1533.93        2500.00        3256.19     
  1532.40        2500.00        3255.31     
  1530.86        2500.00        3255.70     
  1529.33        2500.00        3256.22     
  1527.79        2500.00        3256.72     
  1526.26        2500.00        3256.79     
  1524.73        2500.00        3262.23     
  1523.19        2500.00        3257.09     
  1521.66        2500.00        3261.29     
  1520.12        2500.00        3256.08     
  1518.59        2500.00        3259.59     
  1517.05        2500.00        3261.09     
  1515.52        2500.00        3257.61     
  1513.99        2500.00        3260.65     
  1512.45        2500.00        3260.98     
  1510.92        2500.00        3258.87     
  1509.38        2500.00        3259.32     
  1507.85        2500.00        3369.09     
  1506.31        2500.00        3262.39     
  1504.78        2500.00        3231.40     
  1503.25        2500.00        3253.17     
  1501.71        2500.00        3243.34     
  1500.18        2500.00        3243.02     
  1498.64        2500.00        3244.14     
  1497.11        2500.00        3244.61     
  1495.57        2500.00        3245.91     
  1494.04        2500.00        3247.02     
  1492.51        2500.00        3247.77     
  1490.97        2500.00        3249.20     
  1489.44        2500.00        3250.49     
  1487.90        2500.00        3251.54     
  1486.37        2500.00        3252.68     
  1484.83        2500.00        3253.94     
  1483.30        2500.00        3255.16     
  1481.77        2500.00        3256.94     
  1480.23        2500.00        3256.76     
  1478.70        2500.00        3258.65     
  1477.16        2500.00        3259.81     
  1475.63        2500.00        3260.97     
  1474.09        2500.00        3261.92     
  1472.56        2500.00        3263.38     
  1471.03        2500.00        3264.35     
  1469.49        2500.00        3265.68     
  1467.96        2500.00        3266.83     
  1466.42        2500.00        3268.12     
  1464.89        2500.00        3269.12     
  1463.35        2500.00        3270.51     
  1461.82        2500.00        3271.74     
  1460.29        2500.00        3273.99     
  1458.75        2500.00        3274.14     
  1457.22        2500.00        3282.56     
  1455.68        2500.00        3121.83     
  1454.15        2500.00        3104.05     
  1452.61        2500.00        3106.09     
  1451.08        2500.00        3107.91     
  1449.55        2500.00        3110.02     
  1448.01        2500.00        3112.15     
  1446.48        2500.00        3114.07     
  1444.94        2500.00        3116.06     
  1443.41        2500.00        3118.11     
  1441.87        2500.00        3120.21     
  1440.34        2500.00        3122.43     
  1438.81        2500.00        3124.04     
  1437.27        2500.00        3126.16     
  1435.74        2500.00        3128.42     
  1434.20        2500.00        3130.25     
  1432.67        2500.00        3132.95     
  1431.13        2500.00        3134.56     
  1429.60        2500.00        3136.67     
  1428.07        2500.00        3138.69     
  1426.53        2500.00        3140.76     
  1425.00        2500.00        3142.95     
  1423.46        2500.00        3144.81     
  1421.93        2500.00        3147.27     
  1420.39        2500.00        3149.26     
  1418.86        2500.00        3151.35     
  1417.33        2500.00        3153.57     
  1415.79        2500.00        3155.53     
  1414.26        2500.00        3157.86     
  1412.72        2500.00        3159.92     
  1411.19        2500.00        3162.25     
  1409.65        2500.00        3164.30     
  1408.12        2500.00        3166.46     
  1406.59        2500.00        3168.71     
  1405.05        2500.00        3171.08     
  1403.52        2500.00        3173.02     
  1401.98        2500.00        3175.54     
  1400.45        2500.00        3177.63     
  1398.91        2500.00        3179.90     
  1397.38        2500.00        3182.16     
  1395.85        2500.00        3183.16     
  1394.31        2500.00        3188.89     
  1392.78        2500.00        3188.85     
  1391.24        2500.00        3191.14     
  1389.71        2500.00        3193.42     
  1388.17        2500.00        3195.45     
  1386.64        2500.00        3197.76     
  1385.11        2500.00        3200.55     
  1383.57        2500.00        3202.54     
  1382.04        2500.00        3204.71     
  1380.50        2500.00        3206.92     
  1378.97        2500.00        3209.45     
  1377.43        2500.00        3211.76     
  1375.90        2500.00        3213.90     
  1374.37        2500.00        3216.29     
  1372.83        2500.00        3218.54     
  1371.30        2500.00        3220.82     
  1369.76        2500.00        3223.06     
  1368.23        2500.00        3225.40     
  1366.69        2500.00        3227.57     
  1365.16        2500.00        3229.85     
  1363.63        2500.00        3231.71     
  1362.09        2500.00        3234.22     
  1360.56        2500.00        3236.40     
  1359.02        2500.00        3238.71     
  1357.49        2500.00        3241.00     
  1355.95        2500.00        3243.09     
  1354.42        2500.00        3244.93     
  1352.89        2500.00        3247.33     
  1351.35        2500.00        3249.34     
  1349.82        2500.00        3251.27     
  1348.28        2500.00        3253.36     
  1346.75        2500.00        3255.59     
  1345.21        2500.00        3257.53     
  1343.68        2500.00        3259.53     
  1342.15        2500.00        3261.05     
  1340.61        2500.00        3263.33     
  1339.08        2500.00        3264.57     
  1337.54        2500.00        3267.58     
  1336.01        2500.00        3269.23     
  1334.47        2500.00        3270.91     
  1332.94        2500.00        3272.50     
  1331.41        2500.00        3274.24     
  1329.87        2500.00        3277.31     
  1328.34        2500.00        3276.02     
  1326.80        2500.00        3279.17     
  1325.27        2500.00        3280.58     
  1323.73        2500.00        3282.10     
  1322.20        2500.00        3283.24     
  1320.67        2500.00        3284.26     
  1319.13        2500.00        3286.21     
  1317.60        2500.00        3287.44     
  1316.06        2500.00        3288.71     
  1314.53        2500.00        3289.75     
  1312.99        2500.00        3290.90     
  1311.46        2500.00        3291.91     
  1309.93        2500.00        3292.92     
  1308.39        2500.00        3293.90     
  1306.86        2500.00        3294.62     
  1305.32        2500.00        3295.51     
  1303.79        2500.00        3296.34     
  1302.25        2500.00        3296.90     
  1300.72        2500.00        3297.44     
  1299.19        2500.00        3298.06     
  1297.65        2500.00        2916.68     
  1296.12        2500.00        2831.94     
  1294.58        2500.00        2852.59     
  1293.05        2500.00        2870.21     
  1291.51        2500.00        2872.19     
  1289.98        2500.00        2874.40     
  1288.45        2500.00        2875.82     
  1286.91        2500.00        2873.16     
  1285.38        2500.00        2878.98     
  1283.84        2500.00        2889.30     
  1282.31        2500.00        2877.96     
  1280.77        2500.00        2888.08     
  1279.24        2500.00        2882.24     
  1277.71        2500.00        2880.31     
  1276.17        2500.00        2881.80     
  1274.64        2500.00        2872.84     
  1273.10        2500.00        2895.56     
  1271.57        2500.00        2881.13     
  1270.03        2500.00        2850.76     
  1268.50        2500.00        3529.26     
  1266.97        2500.00        2882.62     
  1265.43        2500.00        2834.75     
  1263.90        2500.00        2853.57     
  1262.36        2500.00        2844.17     
  1260.83        2500.00        2844.01     
  1259.29        2500.00        2844.22     
  1257.76        2500.00        2825.06     
  1256.23        2500.00        2855.57     
  1254.69        2500.00        2862.67     
  1253.16        2500.00        2838.06     
  1251.62        2500.00        2852.64     
  1250.09        2500.00        2853.90     
  1248.55        2500.00        2882.91     
  1247.02        2500.00        2894.92     
  1245.49        2500.00        2918.16     
  1243.95        2500.00        2943.05     
  1242.42        2500.00        2868.00     
  1240.88        2500.00        2901.84     
  1239.35        2500.00        2873.04     
  1237.81        2500.00        2962.06     
  1236.28        2500.00        2852.05     
  1234.75        2500.00        2937.63     
  1233.21        2500.00        2895.12     
  1231.68        2500.00        2921.18     
  1230.14        2500.00        2800.21     
  1228.61        2500.00        2710.99     
  1227.07        2500.00        2937.04     
  1225.54        2500.00        2749.20     
  1224.01        2500.00        2698.97     
  1222.47        2500.00        2698.48     
  1220.94        2500.00        2699.12     
  1219.40        2500.00        2699.21     
  1217.87        2500.00        2699.31     
  1216.33        2500.00        2699.46     
  1214.80        2500.00        2699.44     
