|6.6.6
Archiving\03_Data\eqLP/QFM_m0.25/LAR/LAR_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1689.10        500.000        99.2724       0.727574                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.2724       0.727641                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.2723       0.727708                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.2722       0.727775                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.2720       0.727842       0.144135E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.2638       0.727920       0.827730E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.2525       0.728002       0.194599E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2413       0.728083       0.306450E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.2305       0.728163       0.413838E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.2196       0.728244       0.521250E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        99.2088       0.728324       0.628686E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        99.1980       0.728404       0.736145E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        99.1872       0.728484       0.843629E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        99.1763       0.728565       0.951136E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        99.1655       0.728645       0.105867                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        99.1547       0.728725       0.116622                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        99.1445       0.728803       0.126725                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        99.1343       0.728881       0.136830                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        99.1241       0.728960       0.146938                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        99.1139       0.729038       0.157047                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        99.1037       0.729116       0.167159                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        99.0935       0.729194       0.177273                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        99.0833       0.729272       0.187389                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        99.0731       0.729351       0.197507                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        99.0634       0.729427       0.207124                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        99.0538       0.729503       0.216743                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        99.0442       0.729579       0.226231                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        99.0343       0.729656       0.235882       0.130634E-003            NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        98.3600       0.730003       0.245312       0.664708                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        97.6850       0.730347       0.254750        1.32989                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        97.0094       0.730689       0.264197        1.99568                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        96.3333       0.731029       0.273651        2.66207                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        95.6968       0.731361       0.282313        3.28956                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        95.0597       0.731692       0.290981        3.91759                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        94.4222       0.732020       0.299657        4.54616                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        93.7841       0.732346       0.308339        5.17526                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        93.1454       0.732670       0.317028        5.80489                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        92.5063       0.732992       0.325723        6.43503                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        91.8666       0.733311       0.334425        7.06568                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        91.2264       0.733628       0.343134        7.69685                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        90.6479       0.733932       0.351111        8.26702                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        90.0690       0.734233       0.359095        8.83762                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        89.4897       0.734532       0.367084        9.40866                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        88.9100       0.734830       0.375078        9.98011                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        88.3298       0.735125       0.383077        10.5520                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        87.7492       0.735418       0.391082        11.1243                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        87.1683       0.735709       0.399092        11.6969                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        86.5869       0.735998       0.407107        12.2700                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        86.0701       0.736271       0.414278        12.7794                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        85.5529       0.736542       0.421454        13.2891                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        85.0355       0.736811       0.428633        13.7991                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        84.5177       0.737078       0.435817        14.3094                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        83.9996       0.737343       0.443005        14.8200                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        83.4812       0.737607       0.450197        15.3310                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        82.9625       0.737868       0.457392        15.8423                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        82.4434       0.738128       0.464592        16.3539                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        81.9655       0.738375       0.471147        16.8250                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        81.4873       0.738619       0.477706        17.2963                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        81.0203       0.738860       0.484596        17.7563                 NaN            NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        80.2713       0.739506       0.484161        17.9692       0.535871                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        79.2818       0.740518       0.476173        17.9423        1.55917                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        78.2897       0.741532       0.468163        17.9153        2.58524                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        77.2950       0.742547       0.460130        17.8883        3.61409                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        76.2976       0.743565       0.452075        17.8611        4.64572                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        75.3658       0.744535       0.441755        17.8246        5.62336                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        74.4316       0.745507       0.431407        17.7880        6.60351                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        73.4951       0.746481       0.421032        17.7512        7.58617                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        72.5562       0.747457       0.410630        17.7144        8.57136                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        71.6149       0.748434       0.400199        17.6774        9.55908                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        70.6712       0.749413       0.389741        17.6403        10.5493                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        69.7251       0.750393       0.379255        17.6031        11.5422                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        68.7765       0.751375       0.368741        17.5658        12.5375                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        67.8524       0.752344       0.355434        17.5261        13.5137                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        66.9260       0.753315       0.342093        17.4863        14.4924                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        65.9533       0.754353       0.326300        17.4427        15.5233                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        65.0054       0.755332       0.313014        17.4192        16.4147       0.922521E-001            NaN            NaN            NaN            NaN
  1445.51        500.000        63.4691       0.756974       0.306545        17.4836        16.8927        1.09104                 NaN            NaN            NaN            NaN
  1442.31        500.000        61.9262       0.758621       0.300048        17.5483        17.3727        2.09415                 NaN            NaN            NaN            NaN
  1439.10        500.000        60.3767       0.760273       0.293523        17.6132        17.8547        3.10160                 NaN            NaN            NaN            NaN
  1435.90        500.000        58.8205       0.761931       0.286970        17.6784        18.3388        4.11341                 NaN            NaN            NaN            NaN
  1432.69        500.000        57.4118       0.763448       0.280823        17.7310        18.7788        5.03414                 NaN            NaN            NaN            NaN
  1429.49        500.000        55.9975       0.764969       0.274652        17.7839        19.2205        5.95850                 NaN            NaN            NaN            NaN
  1426.28        500.000        54.6386       0.766438       0.269054        17.8297        19.6496        6.84665                 NaN            NaN            NaN            NaN
  1423.08        500.000        53.2917       0.767895       0.266797        17.8656        19.9300        7.71197       0.166068                 NaN            NaN            NaN
  1419.87        500.000        53.2899       0.767932       0.266811        17.8663        19.9307        7.71225       0.166074                 NaN            NaN            NaN
  1416.67        500.000        53.2882       0.767970       0.266826        17.8670        19.9314        7.71252       0.166081                 NaN            NaN            NaN
  1413.46        500.000        53.2865       0.768007       0.266841        17.8677        19.9321        7.71280       0.166087                 NaN            NaN            NaN
  1410.26        500.000        47.6997       0.773943       0.353827        17.7911        17.2944        5.52657        10.5604                 NaN            NaN            NaN
  1407.05        500.000        47.6981       0.773976       0.353845        17.7917        17.2949        5.52675        10.5607                 NaN            NaN            NaN
  1403.85        500.000        47.6964       0.774010       0.353863        17.7923        17.2955        5.52694        10.5611                 NaN            NaN            NaN
  1400.64        500.000        47.6947       0.774044       0.353881        17.7929        17.2960        5.52712        10.5614                 NaN            NaN            NaN
  1397.44        500.000        47.6931       0.774077       0.353900        17.7934        17.2965        5.52730        10.5617                 NaN            NaN            NaN
  1394.23        500.000        47.6914       0.774111       0.353918        17.7940        17.2970        5.52749        10.5620                 NaN            NaN            NaN
  1391.03        500.000        47.6897       0.774144       0.353936        17.7946        17.2976        5.52767        10.5623                 NaN            NaN            NaN
  1387.82        500.000        47.6881       0.774178       0.353954        17.7952        17.2981        5.52785        10.5627                 NaN            NaN            NaN
  1384.62        500.000        38.2179       0.784442       0.502333        17.5127        14.9194        15.7237        12.3396                 NaN            NaN            NaN
  1381.41        500.000        36.2041       0.785951       0.532406        17.7252        13.9771        16.2269        13.9208       0.627513                 NaN            NaN
  1378.21        500.000        34.2359       0.787406       0.560141        17.9430        13.0483        16.6720        15.4759        1.27725                 NaN            NaN
  1375.00        500.000        34.2346       0.787429       0.560164        17.9434        13.0486        16.6723        15.4762        1.27735                 NaN            NaN
  1371.79        500.000        30.8457       0.789887       0.609988        18.3196        11.4001        17.3835        18.2161        2.43509                 NaN            NaN
  1368.59        500.000        30.8446       0.789907       0.610010        18.3198        11.4003        17.3838        18.2164        2.43527                 NaN            NaN
  1365.38        500.000        30.8434       0.789927       0.610032        18.3201        11.4004        17.3840        18.2167        2.43545                 NaN            NaN
  1362.18        500.000        30.8422       0.789947       0.610055        18.3204        11.4006        17.3842        18.2170        2.43563                 NaN            NaN
  1358.97        500.000        25.3312       0.793945       0.687078        18.9024        8.83867        18.3574        22.6572        4.43204                 NaN            NaN
  1355.77        500.000        25.3302       0.793961       0.687099        18.9026        8.83873        18.3576        22.6575        4.43234                 NaN            NaN
  1352.56        500.000        25.3293       0.793976       0.687120        18.9028        8.83880        18.3577        22.6577        4.43265                 NaN            NaN
  1349.36        500.000        25.3283       0.793992       0.687141        18.9029        8.83886        18.3579        22.6579        4.43295                 NaN            NaN
  1346.15        500.000        25.3274       0.794007       0.687162        18.9031        8.83892        18.3580        22.6582        4.43325                 NaN            NaN
  1342.95        500.000        25.3264       0.794022       0.687183        18.9033        8.83898        18.3582        22.6584        4.43356                 NaN            NaN
  1339.74        500.000        25.3254       0.794038       0.687203        18.9035        8.83905        18.3583        22.6586        4.43386                 NaN            NaN
  1336.54        500.000        25.3245       0.794053       0.687224        18.9036        8.83911        18.3585        22.6589        4.43416                 NaN            NaN
  1333.33        500.000        17.6667       0.799661       0.780697        19.5908        5.75442        19.2110        28.6539        7.54283                 NaN            NaN
  1330.13        500.000        17.6661       0.799670       0.780715        19.5908        5.75442        19.2110        28.6540        7.54329                 NaN            NaN
  1326.92        500.000        17.6655       0.799679       0.780733        19.5908        5.75441        19.2110        28.6541        7.54375                 NaN            NaN
  1323.72        500.000        17.6649       0.799688       0.780750        19.5909        5.75441        19.2110        28.6542        7.54420                 NaN            NaN
  1320.51        500.000        17.6643       0.799697       0.780768        19.5909        5.75441        19.2110        28.6543        7.54466                 NaN            NaN
  1317.31        500.000        17.6637       0.799706       0.780786        19.5909        5.75440        19.2110        28.6543        7.54512                 NaN            NaN
  1314.10        500.000        17.6631       0.799715       0.780803        19.5909        5.75440        19.2110        28.6544        7.54557                 NaN            NaN
  1310.90        500.000        17.6625       0.799724       0.780821        19.5910        5.75440        19.2110        28.6545        7.54603                 NaN            NaN
  1307.69        500.000        12.4804       0.803698       0.824695        19.8641        4.40585        19.3818        32.3097        9.92967                 NaN            NaN
  1304.49        500.000        12.4801       0.803703       0.824711        19.8640        4.40583        19.3817        32.3097        9.93023                 NaN            NaN
  1301.28        500.000        12.4797       0.803709       0.824726        19.8640        4.40581        19.3817        32.3096        9.93078                 NaN            NaN
  1298.08        500.000        12.4794       0.803714       0.824741        19.8639        4.40578        19.3816        32.3096        9.93134                 NaN            NaN
  1294.87        500.000        10.4329       0.805362       0.832717        19.9204        4.14916        19.3625        33.5517        10.9452                 NaN            NaN
  1291.67        500.000        10.4327       0.805366       0.832731        19.9203        4.14913        19.3624        33.5516        10.9458                 NaN            NaN
  1288.46        500.000        9.50307       0.806149       0.834179        19.9223        4.12183        19.3484        34.0528        11.4113                 NaN            NaN
  1285.26        500.000                 NaN  0.811996       0.849887        20.1356        3.72610        36.4160        19.9957        12.6776        5.38711                 NaN
  1282.05        500.000                 NaN  0.811967       0.846818        20.1479        3.90378        36.1886        20.0149        12.6979        5.38813                 NaN
  1278.85        500.000                 NaN  0.811967       0.846828        20.1477        3.90373        36.1883        20.0148        12.6985        5.38818                 NaN
  1275.64        500.000                 NaN  0.811967       0.846839        20.1475        3.90369        36.1881        20.0146        12.6991        5.38823                 NaN
  1272.44        500.000                 NaN  0.811967       0.846849        20.1473        3.90365        36.1878        20.0144        12.6998        5.38828                 NaN
  1269.23        500.000                 NaN  0.811967       0.846859        20.1471        3.90360        36.1875        20.0142        12.7004        5.38834                 NaN
  1266.03        500.000                 NaN  0.811967       0.846870        20.1469        3.90356        36.1872        20.0140        12.7010        5.38839                 NaN
  1262.82        500.000                 NaN  0.811967       0.846880        20.1468        3.90352        36.1870        20.0138        12.7016        5.38844                 NaN
  1259.62        500.000                 NaN  0.811967       0.846890        20.1466        3.90347        36.1867        20.0136        12.7023        5.38850                 NaN
  1256.41        500.000                 NaN  0.811760       0.822946        20.2403        5.28589        20.1464        34.4497        12.8550        5.38793                 NaN
  1253.21        500.000                 NaN  0.811760       0.822956        20.2401        5.28583        20.1462        34.4495        12.8556        5.38798                 NaN
  1250.00        500.000                 NaN  0.811760       0.822965        20.2400        5.28577        20.1460        34.4492        12.8563        5.38803                 NaN
  1246.79        500.000                 NaN  0.811759       0.822975        20.2398        5.28571        20.1459        34.4490        12.8569        5.38808                 NaN
  1243.59        500.000                 NaN  0.811759       0.822985        20.2396        5.28566        20.1457        34.4487        12.8575        5.38814                 NaN
  1240.38        500.000                 NaN  0.811759       0.822995        20.2394        5.28560        20.1455        34.4484        12.8582        5.38819                 NaN
  1237.18        500.000                 NaN  0.811759       0.823005        20.2392        5.28554        20.1453        34.4482        12.8588        5.38824                 NaN
  1233.97        500.000                 NaN  0.811758       0.823015        20.2390        5.28548        20.1451        34.4479        12.8594        5.38829                 NaN
  1230.77        500.000                 NaN  0.811593       0.798000        20.3439        6.70562        32.7110        20.2384        12.9960        5.39552                 NaN
  1227.56        500.000                 NaN  0.811593       0.798010        20.3437        6.70555        32.7108        20.2382        12.9966        5.39557                 NaN
  1224.36        500.000                 NaN  0.811592       0.798019        20.3435        6.70547        32.7106        20.2380        12.9973        5.39562                 NaN
  1221.15        500.000                 NaN  0.811592       0.798029        20.3433        6.70540        32.7103        20.2378        12.9979        5.39567                 NaN
  1217.95        500.000                 NaN  0.811591       0.798038        20.3431        6.70533        32.7101        20.2376        12.9985        5.39572                 NaN
  1214.74        500.000                 NaN  0.811591       0.798048        20.3429        6.70525        32.7099        20.2374        12.9992        5.39577                 NaN
