|6.6.6
Archiving\03_Data\eq/QFM_m3/TIS/TIS_3.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1903.85        2500.00        99.1861       0.808202       0.568323E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.1860       0.808286       0.568332E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.1859       0.808370       0.568341E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.1859       0.808455       0.568350E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.1858       0.808539       0.568360E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.1857       0.808623       0.568369E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.1856       0.808708       0.568379E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.1855       0.808793       0.568389E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.1854       0.808877       0.568399E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.1854       0.808962       0.568409E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.1853       0.809047       0.568419E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.1852       0.809131       0.568429E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.1851       0.809216       0.568439E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.1850       0.809301       0.568450E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.1849       0.809386       0.568461E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.1848       0.809471       0.568471E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.1848       0.809556       0.568482E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.1847       0.809641       0.568493E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.1846       0.809726       0.568504E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.1845       0.809812       0.568515E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.1844       0.809897       0.568526E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.1843       0.809982       0.568538E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.1842       0.810067       0.568549E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.1842       0.810153       0.568561E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.1841       0.810238       0.568573E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.1840       0.810324       0.568584E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.1839       0.810409       0.568596E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.1838       0.810495       0.568608E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.1837       0.810580       0.568620E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.1836       0.810665       0.568632E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.1836       0.810751       0.568644E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.1835       0.810836       0.568656E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.1834       0.810922       0.568669E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.1833       0.811007       0.568681E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.1832       0.811093       0.568694E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.1831       0.811179       0.568707E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.1830       0.811265       0.568720E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.1830       0.811352       0.568733E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.1829       0.811438       0.568746E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.1828       0.811525       0.568760E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.1827       0.811611       0.568773E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.1826       0.811698       0.568787E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.1825       0.811785       0.568801E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.1824       0.811871       0.568815E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.1824       0.811957       0.568828E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.1823       0.812044       0.568842E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.1822       0.812130       0.568856E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.1821       0.812217       0.568870E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.1820       0.812303       0.568885E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.1819       0.812390       0.568899E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.1818       0.812477       0.568913E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.1817       0.812563       0.568928E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.1817       0.812650       0.568942E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.1816       0.812737       0.568957E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.1815       0.812823       0.568972E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.1814       0.812910       0.568986E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.1813       0.812997       0.569001E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.1812       0.813084       0.569016E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.1811       0.813171       0.569032E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.1811       0.813258       0.569047E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.1810       0.813345       0.569062E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.1809       0.813432       0.569077E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.1808       0.813519       0.569093E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.1807       0.813607       0.569109E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.1806       0.813694       0.569124E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.1805       0.813781       0.569140E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.1804       0.813868       0.569156E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        99.1789       0.813958       0.569174E-002  0.149936E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        99.1698       0.814059       0.569199E-002  0.104230E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        99.1591       0.814163       0.569227E-002  0.210241E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        99.1484       0.814267       0.569254E-002  0.316280E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        99.1379       0.814370       0.569282E-002  0.420461E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        99.1274       0.814473       0.569309E-002  0.524670E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        99.1171       0.814577       0.569337E-002  0.626767E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        98.9556       0.814733       0.509570E-002  0.730339E-001  0.151527                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        98.1958       0.815100       0.211263E-002  0.839914E-001  0.903028                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        97.5610       0.815424                 NaN  0.948701E-001   1.52867                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        97.1299       0.815680                 NaN  0.105120        1.94934                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        96.6984       0.815936                 NaN  0.115376        2.37025                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        96.1096       0.816249                 NaN  0.125506        2.94869                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        95.5202       0.816561                 NaN  0.135644        3.52755                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        94.9305       0.816870                 NaN  0.145789        4.10683                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        94.3404       0.817177                 NaN  0.155942        4.68651                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        93.6911       0.817510                 NaN  0.165596        5.32581                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        93.0413       0.817840                 NaN  0.175257        5.96560                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        92.3910       0.818167                 NaN  0.184926        6.60586                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        91.7403       0.818492                 NaN  0.194602        7.24659                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        91.0891       0.818814                 NaN  0.204286        7.88779                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        90.4374       0.819134                 NaN  0.213976        8.52945                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        89.7853       0.819452                 NaN  0.223674        9.17157                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        89.1327       0.819767                 NaN  0.233378        9.81413                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        88.5202       0.820072                 NaN  0.242269        10.4175                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        87.9073       0.820375                 NaN  0.251167        11.0212                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        87.2940       0.820676                 NaN  0.260070        11.6253                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        86.6802       0.820974                 NaN  0.268979        12.2298                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        86.0661       0.821270                 NaN  0.277893        12.8347                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        85.4516       0.821563                 NaN  0.286814        13.4400                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        84.8368       0.821854                 NaN  0.295740        14.0456                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        84.2216       0.822143                 NaN  0.304671        14.6516                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        83.6712       0.822412                 NaN  0.312855        15.1935                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        83.1206       0.822680                 NaN  0.321044        15.7357                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        82.5697       0.822946                 NaN  0.329237        16.2781                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        82.0185       0.823209                 NaN  0.337435        16.8209                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        81.4670       0.823470                 NaN  0.345637        17.3639                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        80.9152       0.823729                 NaN  0.353843        17.9073                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        80.3631       0.823986                 NaN  0.362054        18.4508                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        79.8108       0.824240                 NaN  0.370269        18.9947                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        78.8175       0.825142                 NaN  0.368178        19.2012       0.787979                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        77.6681       0.826272                 NaN  0.362017        19.2942        1.84943                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        76.5616       0.827363                 NaN  0.355515        19.3797        2.87582                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        75.4523       0.828454                 NaN  0.348995        19.4654        3.90487                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        74.3978       0.829507                 NaN  0.341271        19.5399        4.89154                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        73.3407       0.830561                 NaN  0.333527        19.6146        5.88068                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        72.2809       0.831616                 NaN  0.325762        19.6894        6.87229                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        71.2186       0.832672                 NaN  0.317977        19.7644        7.86637                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        70.2381       0.833670                 NaN  0.307205        19.8247        8.79640                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        69.2553       0.834670                 NaN  0.296406        19.8850        9.72859                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        68.2703       0.835671                 NaN  0.285581        19.9455        10.6630                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        67.2830       0.836673                 NaN  0.274729        20.0061        11.5995                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        66.2935       0.837676                 NaN  0.263851        20.0668        12.5383                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        65.3016       0.838681                 NaN  0.252946        20.1276        13.4792                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        64.3074       0.839686                 NaN  0.242015        20.1885        14.4224                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        63.3110       0.840693                 NaN  0.231057        20.2495        15.3677                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        61.6357       0.842390                 NaN  0.294111        20.2489        12.5708        4.40802                 NaN            NaN            NaN            NaN
  1506.41        2500.00        59.8322       0.844237                 NaN  0.364533        20.2623        9.55476        9.14204                 NaN            NaN            NaN            NaN
  1503.21        2500.00        58.0251       0.846118                 NaN  0.430199        20.2974        6.97582        13.4254                 NaN            NaN            NaN            NaN
  1500.00        2500.00        56.2101       0.848004                 NaN  0.496160        20.3326        4.38541        17.7277                 NaN            NaN            NaN            NaN
  1496.79        2500.00        54.4257       0.849894                 NaN  0.553262        20.3930        2.41587        21.3623                 NaN            NaN            NaN            NaN
  1493.59        2500.00        52.6334       0.851790                 NaN  0.610621        20.4536       0.437577        25.0130                 NaN            NaN            NaN            NaN
  1490.38        2500.00        50.9319       0.853634                 NaN  0.633397        20.5413                 NaN   26.5544       0.485411                 NaN            NaN            NaN
  1487.18        2500.00        49.1887       0.855532                 NaN  0.645156        20.6669                 NaN   1.96135        26.6824                 NaN            NaN            NaN
  1483.97        2500.00        49.1869       0.855572                 NaN  0.645195        20.6676                 NaN   1.96142        26.6833                 NaN            NaN            NaN
  1480.77        2500.00        49.1852       0.855613                 NaN  0.645235        20.6683                 NaN   1.96148        26.6842                 NaN            NaN            NaN
  1477.56        2500.00        49.1834       0.855653                 NaN  0.645274        20.6690                 NaN   1.96155        26.6851                 NaN            NaN            NaN
  1474.36        2500.00        49.1816       0.855693                 NaN  0.645313        20.6698                 NaN   1.96161        26.6860                 NaN            NaN            NaN
  1471.15        2500.00        49.1798       0.855733                 NaN  0.645352        20.6705                 NaN   1.96167        26.6869                 NaN            NaN            NaN
  1467.95        2500.00        49.1780       0.855774                 NaN  0.645392        20.6712                 NaN   1.96174        26.6879                 NaN            NaN            NaN
  1464.74        2500.00        49.1762       0.855814                 NaN  0.645431        20.6720                 NaN   1.96180        26.6888                 NaN            NaN            NaN
  1461.54        2500.00        37.0522       0.869011                 NaN  0.754190        21.3551                 NaN   11.6537        28.3158                 NaN            NaN            NaN
  1458.33        2500.00        37.0506       0.869042                 NaN  0.754229        21.3556                 NaN   11.6539        28.3165                 NaN            NaN            NaN
  1455.13        2500.00        37.0491       0.869074                 NaN  0.754268        21.3562                 NaN   11.6542        28.3172                 NaN            NaN            NaN
  1451.92        2500.00        37.0476       0.869105                 NaN  0.754308        21.3567                 NaN   11.6545        28.3179                 NaN            NaN            NaN
  1448.72        2500.00        37.0460       0.869136                 NaN  0.754347        21.3572                 NaN   11.6547        28.3186                 NaN            NaN            NaN
  1445.51        2500.00        37.0445       0.869168                 NaN  0.754386        21.3577                 NaN   11.6550        28.3193                 NaN            NaN            NaN
  1442.31        2500.00        37.0429       0.869199                 NaN  0.754425        21.3583                 NaN   11.6552        28.3200                 NaN            NaN            NaN
  1439.10        2500.00        37.0414       0.869230                 NaN  0.754464        21.3588                 NaN   11.6555        28.3207                 NaN            NaN            NaN
  1435.90        2500.00        27.4139       0.880285                 NaN  0.908067        21.5707                 NaN   30.5102        18.7168                 NaN            NaN            NaN
  1432.69        2500.00        26.3463       0.881578                 NaN  0.932230        21.5685                 NaN   19.4738        30.7975                 NaN            NaN            NaN
  1429.49        2500.00        25.2805       0.882843                 NaN  0.956242        21.5706                 NaN   31.0852        20.1973       0.272368E-001            NaN            NaN
  1426.28        2500.00        25.2795       0.882865                 NaN  0.956284        21.5709                 NaN   31.0857        20.1976       0.272388E-001            NaN            NaN
  1423.08        2500.00        21.4280       0.885655                 NaN  0.960414        22.0531                 NaN   21.2492        32.0105        1.41324                 NaN            NaN
  1419.87        2500.00        21.4271       0.885674                 NaN  0.960452        22.0533                 NaN   21.2493        32.0109        1.41334                 NaN            NaN
  1416.67        2500.00        21.4261       0.885693                 NaN  0.960490        22.0535                 NaN   21.2495        32.0112        1.41344                 NaN            NaN
  1413.46        2500.00        21.4252       0.885712                 NaN  0.960528        22.0537                 NaN   21.2497        32.0116        1.41354                 NaN            NaN
  1410.26        2500.00        15.7123       0.889870                 NaN  0.969811        22.7484                 NaN   22.6125        33.4845        3.58263                 NaN            NaN
  1407.05        2500.00        15.7116       0.889884                 NaN  0.969844        22.7485                 NaN   22.6126        33.4847        3.58286                 NaN            NaN
  1403.85        2500.00        15.7109       0.889898                 NaN  0.969877        22.7486                 NaN   22.6127        33.4849        3.58309                 NaN            NaN
  1400.64        2500.00        15.7103       0.889913                 NaN  0.969910        22.7488                 NaN   22.6127        33.4851        3.58331                 NaN            NaN
  1397.44        2500.00        15.7096       0.889927                 NaN  0.969943        22.7489                 NaN   22.6128        33.4853        3.58354                 NaN            NaN
  1394.23        2500.00        15.7090       0.889941                 NaN  0.969976        22.7490                 NaN   22.6129        33.4855        3.58377                 NaN            NaN
  1391.03        2500.00        15.7083       0.889955                 NaN  0.970009        22.7491                 NaN   22.6130        33.4857        3.58400                 NaN            NaN
  1387.82        2500.00        15.7076       0.889969                 NaN  0.970042        22.7492                 NaN   22.6130        33.4859        3.58423                 NaN            NaN
  1384.62        2500.00        8.59141       0.895263                 NaN  0.989450        23.5255                 NaN   23.7118        35.6528        6.63376                 NaN            NaN
  1381.41        2500.00        8.59110       0.895272                 NaN  0.989477        23.5254                 NaN   23.7117        35.6528        6.63415                 NaN            NaN
  1378.21        2500.00        8.59079       0.895280                 NaN  0.989505        23.5254                 NaN   23.7117        35.6528        6.63453                 NaN            NaN
  1375.00        2500.00        8.59047       0.895288                 NaN  0.989532        23.5254                 NaN   23.7116        35.6528        6.63491                 NaN            NaN
  1371.79        2500.00        8.59015       0.895297                 NaN  0.989560        23.5253                 NaN   23.7115        35.6528        6.63530                 NaN            NaN
  1368.59        2500.00        8.58984       0.895305                 NaN  0.989587        23.5253                 NaN   23.7115        35.6528        6.63568                 NaN            NaN
  1365.38        2500.00        8.58952       0.895314                 NaN  0.989614        23.5253                 NaN   23.7114        35.6528        6.63606                 NaN            NaN
  1362.18        2500.00        8.58920       0.895322                 NaN  0.989642        23.5253                 NaN   23.7113        35.6528        6.63644                 NaN            NaN
  1358.97        2500.00        4.10328       0.898884                 NaN   1.00833        23.8969                 NaN   37.3585        23.8618        8.87235                 NaN            NaN
  1355.77        2500.00        4.10316       0.898889                 NaN   1.00835        23.8968                 NaN   37.3584        23.8616        8.87283                 NaN            NaN
  1352.56        2500.00        4.10304       0.898894                 NaN   1.00838        23.8966                 NaN   37.3582        23.8615        8.87332                 NaN            NaN
  1349.36        2500.00        4.10291       0.898899                 NaN   1.00840        23.8965                 NaN   37.3581        23.8614        8.87380                 NaN            NaN
  1346.15        2500.00        4.10279       0.898905                 NaN   1.00842        23.8964                 NaN   37.3580        23.8612        8.87428                 NaN            NaN
  1342.95        2500.00        4.10266       0.898910                 NaN   1.00845        23.8963                 NaN   37.3578        23.8611        8.87476                 NaN            NaN
  1339.74        2500.00        4.10254       0.898915                 NaN   1.00847        23.8962                 NaN   37.3577        23.8609        8.87524                 NaN            NaN
  1336.54        2500.00        4.10241       0.898920                 NaN   1.00850        23.8961                 NaN   37.3576        23.8608        8.87572                 NaN            NaN
  1333.33        2500.00       0.786283       0.901842                 NaN   1.02565        24.0490                 NaN   38.9217        23.6287        10.6868                 NaN            NaN
  1330.13        2500.00       0.786264       0.901846                 NaN   1.02568        24.0488                 NaN   38.9215        23.6285        10.6873                 NaN            NaN
  1326.92        2500.00       0.630712E-001  0.902540                 NaN   1.02922        24.0617                 NaN   23.5687        39.2836        11.0912                 NaN            NaN
  1323.72        2500.00                 NaN  0.902545                 NaN   1.03108        24.0767                 NaN   23.5518        39.2755        11.1623                 NaN            NaN
  1320.51        2500.00                 NaN  0.902478                 NaN   1.03323        24.0927                 NaN   39.2127        23.5549        11.2039                 NaN            NaN
  1317.31        2500.00                 NaN  0.902481                 NaN   1.03325        24.0926                 NaN   39.2125        23.5547        11.2045                 NaN            NaN
  1314.10        2500.00                 NaN  0.902484                 NaN   1.03327        24.0924                 NaN   39.2123        23.5545        11.2051                 NaN            NaN
  1310.90        2500.00                 NaN  0.902486                 NaN   1.03329        24.0922                 NaN   39.2121        23.5543        11.2056                 NaN            NaN
  1307.69        2500.00                 NaN  0.902216                 NaN   1.04155        24.1560                 NaN   39.0098        23.5229        11.3675                 NaN            NaN
  1304.49        2500.00                 NaN  0.902219                 NaN   1.04157        24.1558                 NaN   39.0095        23.5227        11.3681                 NaN            NaN
  1301.28        2500.00                 NaN  0.902221                 NaN   1.04159        24.1556                 NaN   39.0093        23.5225        11.3687                 NaN            NaN
