|6.6.6
Archiving\03_Data\Deqfrac/QFM_m3.5/T13/T13_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1308.56        2500.00                 NaN   99.0638                 NaN  0.154565       0.524960                 NaN            NaN            NaN  0.256661                 NaN            NaN            NaN
  1306.97        2500.00                 NaN   99.0547                 NaN  0.156020       0.528038                 NaN            NaN            NaN  0.261251                 NaN            NaN            NaN
  1305.38        2500.00                 NaN   99.0618                 NaN  0.150651       0.528816                 NaN            NaN            NaN  0.258739                 NaN            NaN            NaN
  1303.79        2500.00                 NaN   99.0701                 NaN  0.147548       0.526377                 NaN            NaN            NaN  0.255963                 NaN            NaN            NaN
  1302.20        2500.00                 NaN   94.1136                 NaN  0.426094        1.71147                 NaN            NaN            NaN  0.865345        2.88345                 NaN            NaN
  1300.61        2500.00                 NaN   88.0371                 NaN  0.719842        3.24250                 NaN            NaN            NaN   1.61316        6.38744                 NaN            NaN
  1299.02        2500.00                 NaN   88.6144                 NaN  0.570475        3.25841                 NaN            NaN            NaN   1.54366        6.01302                 NaN            NaN
  1297.43        2500.00                 NaN   89.2226                 NaN  0.536969        3.14057                 NaN            NaN            NaN   1.46537        5.63445                 NaN            NaN
  1295.84        2500.00                 NaN   83.9225                 NaN  0.750634        4.34132                 NaN            NaN            NaN   2.16456        8.40454       0.416403                 NaN
  1294.25        2500.00                 NaN   83.4881                 NaN  0.772588        4.43093                 NaN            NaN            NaN   2.22055        8.58468       0.503158                 NaN
  1292.66        2500.00                 NaN   84.9229                 NaN  0.721380        4.07916                 NaN            NaN            NaN   2.03075        7.79267       0.453182                 NaN
  1291.07        2500.00                 NaN   86.1977                 NaN  0.668841        3.77038                 NaN            NaN            NaN   1.86265        7.09130       0.409099                 NaN
  1289.48        2500.00                 NaN   87.4343                 NaN  0.587904        3.48935                 NaN            NaN            NaN   1.70042        6.42135       0.366650                 NaN
  1287.89        2500.00                 NaN   83.9874                 NaN   1.00039        4.08787                 NaN            NaN            NaN   2.17421        8.25472       0.495425                 NaN
  1286.29        2500.00                 NaN   83.8298                 NaN  0.754530        4.54336                 NaN            NaN            NaN   2.22175        8.17579       0.474717                 NaN
  1284.70        2500.00                 NaN   98.3330                 NaN  0.164190E-001  0.701218                 NaN            NaN            NaN  0.205018       0.744330                 NaN            NaN
  1283.11        2500.00                 NaN   91.8021                 NaN  0.266930        2.53441                 NaN            NaN            NaN   1.09571        4.07279       0.228073                 NaN
  1281.52        2500.00                 NaN   88.9014                 NaN  0.479473        2.97164                 NaN            NaN            NaN   1.49768        5.80104       0.348767                 NaN
  1279.93        2500.00                 NaN   92.4796                 NaN  0.677550E-001   2.69264                 NaN            NaN            NaN   1.06747        3.54695       0.145586                 NaN
  1278.34        2500.00                 NaN   90.7468                 NaN            NaN   3.33896                 NaN            NaN            NaN   1.28634        4.37470       0.253201                 NaN
  1276.75        2500.00                 NaN   96.7519                 NaN  0.317904E-001   1.13978                 NaN            NaN            NaN  0.399710        1.63016       0.466897E-001            NaN
  1275.16        2500.00                 NaN   89.5192                 NaN  0.982077E-001   3.38430                 NaN            NaN            NaN   1.44892        5.29244       0.256899                 NaN
  1273.57        2500.00                 NaN   97.0040                 NaN            NaN   1.28179                 NaN            NaN            NaN  0.389287        1.25391       0.709745E-001            NaN
  1271.98        2500.00                 NaN   93.6259                 NaN            NaN   2.26110                 NaN            NaN            NaN  0.859808        3.09891       0.154246                 NaN
  1270.39        2500.00                 NaN   93.7719                 NaN  0.951913E-001   2.12081                 NaN            NaN            NaN  0.871986        3.00324       0.136867                 NaN
  1268.80        2500.00                 NaN   95.8266                 NaN            NaN  0.645352                 NaN            NaN            NaN  0.574167        2.77244       0.181486                 NaN
  1267.21        2500.00                 NaN   90.7217                 NaN   1.29119       0.300410                 NaN            NaN            NaN   1.55523        5.78744       0.344031                 NaN
  1265.62        2500.00                 NaN   98.8170                 NaN            NaN  0.868351                 NaN            NaN            NaN  0.136208       0.178480                 NaN            NaN
  1264.03        2500.00                 NaN   96.3482                 NaN            NaN   1.40841                 NaN            NaN            NaN  0.528191        1.65928       0.558887E-001            NaN
  1262.44        2500.00                 NaN   96.4040                 NaN            NaN   1.57241                 NaN            NaN            NaN  0.538250        1.42887       0.564433E-001            NaN
  1260.85        2500.00                 NaN   96.2834                 NaN            NaN   1.48848                 NaN            NaN            NaN  0.346789        1.81469       0.666256E-001            NaN
  1259.26        2500.00                 NaN   95.7627                 NaN            NaN   1.95834                 NaN            NaN            NaN  0.606591        1.59498       0.773553E-001            NaN
  1257.67        2500.00                 NaN   96.0826                 NaN            NaN   1.66244                 NaN            NaN            NaN  0.457993        1.73557       0.614345E-001            NaN
  1256.07        2500.00                 NaN   91.6046                 NaN            NaN   3.92572                 NaN            NaN            NaN   1.02089        3.32998       0.118839                 NaN
  1254.48        2500.00                 NaN   96.2787                 NaN            NaN   1.10908                 NaN            NaN            NaN  0.458415        2.00566       0.148108                 NaN
  1252.89        2500.00                 NaN   93.7060                 NaN            NaN  0.120504        1.60301                 NaN            NaN  0.872434        3.54669       0.151360                 NaN
  1251.30        2500.00                 NaN   97.6180                 NaN            NaN  0.358538       0.733891E-001            NaN            NaN  0.359074        1.51852       0.724349E-001            NaN
  1249.71        2500.00                 NaN   98.2613                 NaN            NaN   1.03221                 NaN            NaN            NaN  0.296612       0.367554       0.422724E-001            NaN
  1248.12        2500.00                 NaN   96.3100                 NaN            NaN   1.88524                 NaN            NaN            NaN  0.347006        1.44931       0.848554E-002            NaN
  1246.53        2500.00                 NaN   96.4797                 NaN            NaN   1.24704                 NaN            NaN            NaN  0.473211        1.73301       0.670581E-001            NaN
  1244.94        2500.00                 NaN   89.9269                 NaN            NaN   2.81807       0.613771                 NaN            NaN   1.22400        5.21975       0.197536                 NaN
  1243.35        2500.00                 NaN   99.7142                 NaN            NaN            NaN            NaN            NaN            NaN  0.244843       0.188178E-001  0.221606E-001            NaN
  1241.76        2500.00                 NaN   97.5116                 NaN            NaN  0.854137E-001  0.652961                 NaN            NaN  0.283216        1.40445       0.623237E-001            NaN
  1240.17        2500.00                 NaN   99.6345                 NaN            NaN  0.211645E-001            NaN            NaN            NaN  0.531062E-001  0.219704       0.715077E-001            NaN
  1238.58        2500.00                 NaN   99.2792                 NaN            NaN  0.371880                 NaN            NaN            NaN  0.701774E-001  0.271284       0.746800E-002            NaN
  1236.99        2500.00                 NaN   97.3355                 NaN            NaN  0.959992                 NaN            NaN            NaN  0.428527        1.23371       0.423202E-001            NaN
  1235.40        2500.00                 NaN   97.7520                 NaN            NaN  0.337164       0.593652                 NaN            NaN  0.332902       0.958678       0.256079E-001            NaN
  1233.81        2500.00                 NaN   97.8258                 NaN            NaN  0.475695                 NaN            NaN            NaN  0.188070        1.48715       0.232469E-001            NaN
  1232.22        2500.00                 NaN   81.2525                 NaN            NaN   3.57708                 NaN            NaN            NaN   1.86939        8.11938       0.201479        4.98021     
  1230.63        2500.00                 NaN   86.0218                 NaN            NaN   1.59745       0.776198                 NaN            NaN   1.15163        6.28504       0.154903        4.01293     
  1229.04        2500.00                 NaN            NaN            NaN            NaN   1.41738        13.6489                 NaN            NaN   8.28776        43.7021        1.11203        31.8318     
  1227.45        2500.00                 NaN            NaN            NaN            NaN   11.8251        3.24572                 NaN            NaN   8.27630        43.7070        1.11461        31.8313     
  1225.85        2500.00                 NaN            NaN            NaN            NaN   11.5926        3.48578                 NaN            NaN   8.30481        43.6713        1.11111        31.8344     
  1224.26        2500.00                 NaN            NaN            NaN            NaN   1.04486        14.0549                 NaN            NaN   8.28542        43.6821        1.09935        31.8333     
  1222.67        2500.00                 NaN            NaN            NaN            NaN   1.86380        13.2717                 NaN            NaN   8.27941        43.6503        1.09623        31.8385     
  1221.08        2500.00                 NaN            NaN            NaN            NaN   12.8159        2.26636                 NaN            NaN   8.30287        43.6766        1.10742        31.8308     
  1219.49        2500.00                 NaN            NaN            NaN            NaN   15.0834                 NaN            NaN            NaN   8.32468        43.6481        1.10905        31.8347     
  1217.90        2500.00                 NaN            NaN            NaN            NaN   12.7546        2.35413                 NaN            NaN   8.30463        43.6432        1.10420        31.8393     
  1216.31        2500.00                 NaN            NaN            NaN            NaN   2.02993        13.0576                 NaN            NaN   8.31719        43.6596        1.10219        31.8336     
  1214.72        2500.00                 NaN            NaN            NaN            NaN   2.08021        13.0088                 NaN            NaN   8.32175        43.6542        1.10109        31.8339     
  1213.13        2500.00                 NaN            NaN            NaN            NaN   15.1096                 NaN            NaN            NaN   8.33438        43.6164        1.10008        31.8396     
  1211.54        2500.00                 NaN            NaN            NaN            NaN   1.13189        13.9607                 NaN            NaN   8.31830        43.6501        1.10393        31.8351     
  1209.95        2500.00                 NaN            NaN            NaN            NaN   2.44909        12.6250                 NaN            NaN   8.32678        43.6583        1.10847        31.8324     
  1208.36        2500.00                 NaN            NaN            NaN            NaN   2.60329        12.4926                 NaN            NaN   8.33865        43.6329        1.09772        31.8348     
  1206.77        2500.00                 NaN            NaN            NaN            NaN   1.77835        13.3160                 NaN            NaN   8.32525        43.6446        1.10162        31.8341     
  1205.18        2500.00                 NaN            NaN            NaN            NaN   10.3611        4.73652                 NaN            NaN   8.35176        43.6118        1.10134        31.8374     
  1203.59        2500.00                 NaN            NaN            NaN            NaN   2.07176        13.0316                 NaN            NaN   8.34301        43.6204        1.09720        31.8360     
  1202.00        2500.00                 NaN            NaN            NaN            NaN   2.17035        12.9279                 NaN            NaN   8.34376        43.6237        1.09876        31.8355     
  1200.41        2500.00                 NaN            NaN            NaN            NaN   10.3362        4.76753                 NaN            NaN   8.37055        43.5900        1.09820        31.8375     
  1198.82        2500.00                 NaN            NaN            NaN            NaN   2.26738        12.8309                 NaN            NaN   8.34735        43.6208        1.09797        31.8356     
  1197.23        2500.00                 NaN            NaN            NaN            NaN   2.23395        12.8744                 NaN            NaN   8.35420        43.6071        1.09364        31.8367     
  1195.63        2500.00                 NaN            NaN            NaN            NaN   2.26625        12.8431                 NaN            NaN   8.35610        43.6042        1.09336        31.8370     
  1194.04        2500.00                 NaN            NaN            NaN            NaN   2.29541        12.8153                 NaN            NaN   8.35794        43.6010        1.09295        31.8374     
  1192.45        2500.00                 NaN            NaN            NaN            NaN   2.33019        12.7829                 NaN            NaN   8.35864        43.5972        1.09289        31.8382     
  1190.86        2500.00                 NaN            NaN            NaN            NaN   2.33605        12.7786                 NaN            NaN   8.36189        43.5934        1.09169        31.8383     
  1189.27        2500.00                 NaN            NaN            NaN            NaN   2.34036        12.7767                 NaN            NaN   8.36422        43.5892        1.09082        31.8387     
  1187.68        2500.00                 NaN            NaN            NaN            NaN   2.33186        12.7879                 NaN            NaN   8.36598        43.5847        1.09026        31.8393     
  1186.09        2500.00                 NaN            NaN            NaN            NaN   2.33954        12.7823                 NaN            NaN   8.36839        43.5807        1.08947        31.8396     
  1184.50        2500.00                 NaN            NaN            NaN            NaN   2.07081        13.0671                 NaN            NaN   8.38155        43.5569        1.08286        31.8407     
  1182.91        2500.00                 NaN            NaN            NaN            NaN   2.34959        12.7762                 NaN            NaN   8.37382        43.5723        1.08779        31.8403     
  1181.32        2500.00                 NaN            NaN            NaN            NaN   2.48085        12.6499                 NaN            NaN   8.38670        43.5573        1.08405        31.8412     
  1179.73        2500.00                 NaN            NaN            NaN            NaN   2.35708        12.7731                 NaN            NaN   8.38051        43.5627        1.08574        31.8409     
  1178.14        2500.00                 NaN            NaN            NaN            NaN   2.27321        12.8519                 NaN            NaN   8.37660        43.5685        1.08875        31.8411     
  1176.55        2500.00                 NaN            NaN            NaN            NaN   1.86590        13.2743                 NaN            NaN   8.36689        43.5684        1.08694        31.8377     
  1174.96        2500.00                 NaN            NaN            NaN            NaN   2.63374        12.5028                 NaN            NaN   8.38919        43.5487        1.08334        31.8423     
  1173.37        2500.00                 NaN            NaN            NaN            NaN   15.1688                 NaN            NaN            NaN   8.43030        43.4804        1.07288        31.8476     
  1171.78        2500.00                 NaN            NaN            NaN            NaN   2.65287        12.4783                 NaN            NaN   8.40095        43.5386        1.08713        31.8421     
  1170.19        2500.00                 NaN            NaN            NaN            NaN   2.38436        12.7564                 NaN            NaN   8.39400        43.5396        1.08232        31.8433     
  1168.60        2500.00                 NaN            NaN            NaN            NaN   2.73114        12.3891                 NaN            NaN   8.42289        43.5335        1.08512        31.8383     
  1167.01        2500.00                 NaN            NaN            NaN            NaN   2.38540        12.7625                 NaN            NaN   8.40699        43.5222        1.07906        31.8438     
  1165.41        2500.00                 NaN            NaN            NaN            NaN   2.93111        12.2216                 NaN            NaN   8.43037        43.4977        1.07511        31.8441     
  1163.82        2500.00                 NaN            NaN            NaN            NaN   2.24702        12.9136                 NaN            NaN   8.41332        43.5036        1.07648        31.8459     
  1162.23        2500.00                 NaN            NaN            NaN            NaN   3.05765        12.0722                 NaN            NaN   8.43032        43.5154        1.08443        31.8400     
  1160.64        2500.00                 NaN            NaN            NaN            NaN   2.18298        12.9297                 NaN            NaN   8.45608        43.5104        1.08353        31.8373     
  1159.05        2500.00                 NaN            NaN            NaN            NaN   2.73721        12.3953                 NaN            NaN   8.44864        43.4947        1.08225        31.8419     
  1157.46        2500.00                 NaN            NaN            NaN            NaN   2.02881        13.1318                 NaN            NaN   8.43336        43.4873        1.07346        31.8453     
  1155.87        2500.00                 NaN            NaN            NaN            NaN   2.90139        12.2718                 NaN            NaN   8.46264        43.4468        1.06800        31.8494     
  1154.28        2500.00                 NaN            NaN            NaN            NaN   2.13282        13.0335                 NaN            NaN   8.43736        43.4779        1.07126        31.8472     
  1152.69        2500.00                 NaN            NaN            NaN            NaN   2.13476        13.0327                 NaN            NaN   8.43906        43.4755        1.07165        31.8463     
  1151.10        2500.00                 NaN            NaN            NaN            NaN   1.87051        13.2956                 NaN            NaN   8.45254        43.4654        1.07031        31.8456     
  1149.51        2500.00                 NaN            NaN            NaN            NaN   9.81408        5.37685                 NaN            NaN   8.48768        43.4094        1.06152        31.8504     
  1147.92        2500.00                 NaN            NaN            NaN            NaN   15.2169                 NaN            NaN            NaN   8.48678        43.3882        1.05281        31.8553     
  1146.33        2500.00                 NaN            NaN            NaN            NaN   11.8124        3.40042                 NaN            NaN   8.48247        43.3951        1.05460        31.8550     
  1144.74        2500.00                 NaN            NaN            NaN            NaN   15.2232                 NaN            NaN            NaN   8.49424        43.3759        1.05035        31.8564     
  1143.15        2500.00                 NaN            NaN            NaN            NaN   15.2262                 NaN            NaN            NaN   8.49817        43.3699        1.04902        31.8568     
  1141.56        2500.00                 NaN            NaN            NaN            NaN   15.2295                 NaN            NaN            NaN   8.50211        43.3635        1.04762        31.8573     
  1139.97        2500.00                 NaN            NaN            NaN            NaN   15.2333                 NaN            NaN            NaN   8.50636        43.3564        1.04608        31.8579     
  1138.38        2500.00                 NaN            NaN            NaN            NaN   15.2363                 NaN            NaN            NaN   8.50991        43.3507        1.04481        31.8583     
  1136.79        2500.00                 NaN            NaN            NaN            NaN   12.2981        2.93650                 NaN            NaN   8.50806        43.3535        1.04552        31.8583     
  1135.19        2500.00                 NaN            NaN            NaN            NaN   12.5563        2.68242                 NaN            NaN   8.51274        43.3458        1.04380        31.8589     
  1133.60        2500.00                 NaN            NaN            NaN            NaN   15.2467                 NaN            NaN            NaN   8.52175        43.3312        1.04045        31.8599     
  1132.01        2500.00                 NaN            NaN            NaN            NaN   12.2379        3.00909                 NaN            NaN   8.52293        43.3297        1.04018        31.8601     
  1130.42        2500.00                 NaN            NaN            NaN            NaN   1.78014        13.4506                 NaN            NaN   8.50533        43.3600        1.04654        31.8574     
  1128.83        2500.00                 NaN            NaN            NaN            NaN  0.154919        1.84818        13.2282                 NaN   8.50648        43.3584        1.04617        31.8576     
  1127.24        2500.00                 NaN            NaN            NaN            NaN  0.552944        1.73551        12.9229                 NaN   8.49828        43.3827        1.05328        31.8544     
  1125.65        2500.00                 NaN            NaN            NaN            NaN  0.544693        14.6909                 NaN            NaN   8.52114        43.3414        1.04463        31.8572     
  1124.06        2500.00                 NaN            NaN            NaN            NaN   1.36830        13.8797                 NaN            NaN   8.52980        43.3240        1.03862        31.8596     
  1122.47        2500.00                 NaN            NaN            NaN            NaN  0.615375        14.6253                 NaN            NaN   8.52892        43.3301        1.04166        31.8586     
  1120.88        2500.00                 NaN            NaN            NaN            NaN  0.510394        14.7353                 NaN            NaN   8.53426        43.3210        1.03961        31.8594     
  1119.29        2500.00                 NaN            NaN            NaN            NaN  0.395245        14.8557                 NaN            NaN   8.53983        43.3115        1.03747        31.8602     
  1117.70        2500.00                 NaN            NaN            NaN            NaN  0.269142        14.9873                 NaN            NaN   8.54566        43.3016        1.03524        31.8611     
  1116.11        2500.00                 NaN            NaN            NaN            NaN  0.131142        15.1310                 NaN            NaN   8.55176        43.2913        1.03291        31.8620     
  1114.52        2500.00                 NaN            NaN            NaN            NaN   15.2686                 NaN            NaN            NaN   8.55826        43.2799        1.03027        31.8630     
  1112.93        2500.00                 NaN            NaN            NaN            NaN   15.2792                 NaN            NaN            NaN   8.56573        43.2642        1.02618        31.8647     
  1111.34        2500.00                 NaN            NaN            NaN            NaN   15.2903                 NaN            NaN            NaN   8.57350        43.2478        1.02189        31.8665     
  1109.75        2500.00                 NaN            NaN            NaN            NaN   15.3020                 NaN            NaN            NaN   8.58160        43.2306        1.01738        31.8685     
  1108.16        2500.00                 NaN            NaN            NaN            NaN  0.947062E-001   15.2119       0.566138E-003            NaN   8.58608        43.2222        1.01527        31.8694     
  1106.57        2500.00                 NaN            NaN            NaN            NaN  0.232336        15.0767       0.347363E-003            NaN   8.58896        43.2176        1.01422        31.8698     
  1104.97        2500.00                 NaN            NaN            NaN            NaN  0.373789        14.9376       0.224359E-003            NaN   8.59177        43.2131        1.01320        31.8703     
  1103.38        2500.00                 NaN            NaN            NaN            NaN  0.518712        14.7949       0.135228E-003            NaN   8.59452        43.2088        1.01222        31.8707     
  1101.79        2500.00                 NaN            NaN            NaN            NaN  0.666594        14.6491       0.805288E-004            NaN   8.59719        43.2046        1.01127        31.8712     
  1100.20        2500.00                 NaN            NaN            NaN            NaN  0.816838        14.5009       0.472885E-004            NaN   8.59981        43.2005        1.01035        31.8716     
  1098.61        2500.00                 NaN            NaN            NaN            NaN  0.968896        14.3507       0.273161E-004            NaN   8.60235        43.1965        1.00946        31.8720     
  1097.02        2500.00                 NaN            NaN            NaN            NaN   1.12208        14.1994       0.154818E-004            NaN   8.60483        43.1926        1.00860        31.8725     
  1095.43        2500.00                 NaN            NaN            NaN            NaN   1.27577        14.0474       0.858657E-005            NaN   8.60725        43.1889        1.00778        31.8729     
  1093.84        2500.00                 NaN            NaN            NaN            NaN   13.3786        1.95824                 NaN            NaN   8.61539        43.1694        1.00340        31.8750     
  1092.25        2500.00                 NaN            NaN            NaN            NaN   13.1716        2.16832                 NaN            NaN   8.61842        43.1638        1.00218        31.8756     
  1090.66        2500.00                 NaN            NaN            NaN            NaN   12.6807        2.66701                 NaN            NaN   8.62464        43.1516       0.999501        31.8766     
  1089.07        2500.00                 NaN            NaN            NaN            NaN   1.88211        13.4471       0.275234E-003            NaN   8.61636        43.1748        1.00474        31.8746     
  1087.48        2500.00                 NaN            NaN            NaN            NaN   2.02884        13.3021       0.873317E-005            NaN   8.61852        43.1715        1.00404        31.8750     
  1085.89        2500.00                 NaN            NaN            NaN            NaN   2.17245        13.1600                 NaN            NaN   8.62064        43.1682        1.00336        31.8754     
  1084.30        2500.00                 NaN            NaN            NaN            NaN   2.31269        13.0211                 NaN            NaN   8.62272        43.1649        1.00269        31.8758     
  1082.71        2500.00                 NaN            NaN            NaN            NaN   2.44925        12.8860                 NaN            NaN   8.62478        43.1617        1.00203        31.8763     
  1081.12        2500.00                 NaN            NaN            NaN            NaN   2.58190        12.7547                 NaN            NaN   8.62681        43.1585        1.00138        31.8767     
  1079.53        2500.00                 NaN            NaN            NaN            NaN   2.71042        12.6275       0.730199E-004            NaN   8.62882        43.1553        1.00074        31.8771     
  1077.94        2500.00                 NaN            NaN            NaN            NaN   2.83478        12.5046       0.709902E-004            NaN   8.63082        43.1521        1.00011        31.8775     
  1076.35        2500.00                 NaN            NaN            NaN            NaN   2.95495        12.3858       0.688270E-004            NaN   8.63280        43.1489       0.999478        31.8780     
  1074.75        2500.00                 NaN            NaN            NaN            NaN   3.07086        12.2713       0.665486E-004            NaN   8.63477        43.1457       0.998852        31.8784     
  1073.16        2500.00                 NaN            NaN            NaN            NaN   3.18276        12.1609       0.573673E-004            NaN   8.63673        43.1425       0.998230        31.8789     
  1071.57        2500.00                 NaN            NaN            NaN            NaN   3.29056        12.0545       0.931925E-004            NaN   8.63868        43.1393       0.997608        31.8793     
  1069.98        2500.00                 NaN            NaN            NaN            NaN   1.22928        14.1681                 NaN            NaN   8.67165        43.0658       0.977569        31.8875     
  1068.39        2500.00                 NaN            NaN            NaN            NaN   1.58474        13.8074                 NaN            NaN   8.67507        43.0689       0.979636        31.8843     
  1066.80        2500.00                 NaN            NaN            NaN            NaN   1.65384        13.7435                 NaN            NaN   8.67672        43.0620       0.977961        31.8860     
  1065.21        2500.00                 NaN            NaN            NaN            NaN   2.98367        12.4417                 NaN            NaN   8.69155        43.0236       0.969389        31.8901     
  1063.62        2500.00                 NaN            NaN            NaN            NaN   3.73073        4.44991        7.17125                 NaN   8.67175        43.1062       0.987957        31.8822     
  1062.03        2500.00                 NaN            NaN            NaN            NaN   2.75194        4.94445        7.67758                 NaN   8.66978        43.0816       0.988224        31.8864     
  1060.44        2500.00                 NaN            NaN            NaN            NaN   4.56581        5.77685        5.01254                 NaN   8.67536        43.0981       0.988444        31.8829     
  1058.85        2500.00                 NaN            NaN            NaN            NaN   1.53281        13.8912                 NaN            NaN   8.69937        43.0186       0.967483        31.8905     
  1057.26        2500.00                 NaN            NaN            NaN            NaN   1.52421        13.9050       0.614834E-005            NaN   8.70380        43.0102       0.965449        31.8914     
  1055.67        2500.00                 NaN            NaN            NaN            NaN  0.481968        14.9674       0.119315E-003            NaN   8.73136        42.9637       0.960154        31.8953     
  1054.08        2500.00                 NaN            NaN            NaN            NaN   4.34912        5.28647        5.72838                 NaN   8.68092        43.0841       0.986358        31.8846     
  1052.49        2500.00                 NaN            NaN            NaN            NaN   4.27705        5.15795        5.93300                 NaN   8.68360        43.0781       0.984959        31.8853     
  1050.90        2500.00                 NaN            NaN            NaN            NaN   2.58597        2.17244        10.6389                 NaN   8.69350        43.0482       0.973886        31.8871     
  1049.31        2500.00                 NaN            NaN            NaN            NaN   3.51538        3.06553        8.82264                 NaN   8.69362        43.0364       0.975558        31.8909     
  1047.72        2500.00                 NaN            NaN            NaN            NaN   3.51694        2.81912        9.07181                 NaN   8.69643        43.0304       0.973779        31.8915     
  1046.13        2500.00                 NaN            NaN            NaN            NaN   3.92302        4.70394        6.77217                 NaN   8.70288        43.0334       0.973997        31.8906     
  1044.53        2500.00                 NaN            NaN            NaN            NaN   1.39678        6.65104        7.36450       0.360780E-005   8.71195        43.0132       0.970847        31.8916     
  1042.94        2500.00                 NaN            NaN            NaN            NaN   1.66193        5.84674        7.91711       0.277257E-005   8.71619        42.9979       0.966521        31.8937     
  1041.35        2500.00                 NaN            NaN            NaN            NaN   5.73664        9.63704       0.353822E-003            NaN   8.69658        43.0533       0.984202        31.8919     
  1039.76        2500.00                 NaN            NaN            NaN            NaN   5.73067        9.64355       0.258380E-003            NaN   8.69687        43.0526       0.984079        31.8920     
  1038.17        2500.00                 NaN            NaN            NaN            NaN   5.72475        9.64996       0.195494E-003            NaN   8.69716        43.0518       0.983956        31.8921     
  1036.58        2500.00                 NaN            NaN            NaN            NaN   5.71889        9.65630       0.152409E-003            NaN   8.69745        43.0511       0.983834        31.8923     
  1034.99        2500.00                 NaN            NaN            NaN            NaN   5.71670        9.65923       0.118444E-003            NaN   8.69766        43.0504       0.983610        31.8923     
  1033.40        2500.00                 NaN            NaN            NaN            NaN   4.10989        11.4009                 NaN            NaN   8.76505        42.8819       0.936074        31.9062     
  1031.81        2500.00                 NaN            NaN            NaN            NaN   4.27446        11.2396                 NaN            NaN   8.76775        42.8763       0.934967        31.9070     
  1030.22        2500.00                 NaN            NaN            NaN            NaN   11.5000        4.02622                 NaN            NaN   8.77620        42.8581       0.930534        31.9090     
  1028.63        2500.00                 NaN            NaN            NaN            NaN   11.2389        4.28965                 NaN            NaN   8.77887        42.8538       0.929395        31.9093     
  1027.04        2500.00                 NaN            NaN            NaN            NaN   11.2422        4.29003                 NaN            NaN   8.78205        42.8475       0.928019        31.9102     
  1025.45        2500.00                 NaN            NaN            NaN            NaN   11.2376        4.29832                 NaN            NaN   8.78521        42.8412       0.926653        31.9110     
  1023.86        2500.00                 NaN            NaN            NaN            NaN   11.2246        4.31507                 NaN            NaN   8.78838        42.8348       0.925278        31.9118     
  1022.27        2500.00                 NaN            NaN            NaN            NaN   11.2120        4.33134                 NaN            NaN   8.79153        42.8285       0.923918        31.9127     
  1020.68        2500.00                 NaN            NaN            NaN            NaN   11.1877        4.35936                 NaN            NaN   8.79469        42.8221       0.922547        31.9135     
  1019.09        2500.00                 NaN            NaN            NaN            NaN   11.1685        4.38232                 NaN            NaN   8.79782        42.8158       0.921198        31.9144     
  1017.50        2500.00                 NaN            NaN            NaN            NaN   11.0182        4.53416                 NaN            NaN   8.79923        42.8126       0.920811        31.9150     
  1015.91        2500.00                 NaN            NaN            NaN            NaN   5.66272        9.71875       0.920877E-003            NaN   8.70182        43.0398       0.981877        31.8941     
  1014.31        2500.00                 NaN            NaN            NaN            NaN   5.65928        9.72367                 NaN            NaN   8.70215        43.0389       0.981725        31.8943     
  1012.72        2500.00                 NaN            NaN            NaN            NaN   5.66891        9.71580                 NaN            NaN   8.70293        43.0367       0.981188        31.8945     
  1011.13        2500.00                 NaN            NaN            NaN            NaN   5.66575        9.71955                 NaN            NaN   8.70326        43.0358       0.981033        31.8946     
  1009.54        2500.00                 NaN            NaN            NaN            NaN   5.66266        9.72323                 NaN            NaN   8.70360        43.0348       0.980877        31.8948     
  1007.95        2500.00                 NaN            NaN            NaN            NaN   5.64438        9.74065                 NaN            NaN   8.70333        43.0356       0.981201        31.8948     
  1006.36        2500.00                 NaN            NaN            NaN            NaN   5.62769        9.75655                 NaN            NaN   8.70293        43.0366       0.981481        31.8948     
  1004.77        2500.00                 NaN            NaN            NaN            NaN   5.62481        9.76000                 NaN            NaN   8.70324        43.0357       0.981337        31.8949     
  1003.18        2500.00                 NaN            NaN            NaN            NaN   9.70316        5.68330                 NaN            NaN   8.70550        43.0335       0.979860        31.8946     
  1001.59        2500.00                 NaN            NaN            NaN            NaN   5.61908        9.76688                 NaN            NaN   8.70387        43.0339       0.981049        31.8952     
  1000.00        2500.00                 NaN            NaN            NaN            NaN   9.71147        5.67676                 NaN            NaN   8.70486        43.0315       0.980205        31.8952     
