|6.6.6
Archiving\03_Data\Deqfrac/QFM_m3.5/T13/T13_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1308.56        2500.00                 NaN   99.2448                 NaN  0.101734       0.401764                 NaN            NaN            NaN  0.251703                 NaN            NaN            NaN
  1306.97        2500.00                 NaN   99.2381                 NaN  0.102517       0.403434                 NaN            NaN            NaN  0.255925                 NaN            NaN            NaN
  1305.38        2500.00                 NaN   99.2447                 NaN  0.987838E-001  0.403323                 NaN            NaN            NaN  0.253180                 NaN            NaN            NaN
  1303.79        2500.00                 NaN   99.2524                 NaN  0.965680E-001  0.400834                 NaN            NaN            NaN  0.250184                 NaN            NaN            NaN
  1302.20        2500.00                 NaN   94.5325                 NaN  0.278891        1.30407                 NaN            NaN            NaN  0.847807        3.03674                 NaN            NaN
  1300.61        2500.00                 NaN   88.7122                 NaN  0.471405        2.47475                 NaN            NaN            NaN   1.58692        6.75472                 NaN            NaN
  1299.02        2500.00                 NaN   89.2655                 NaN  0.372560        2.47992                 NaN            NaN            NaN   1.51938        6.36265                 NaN            NaN
  1297.43        2500.00                 NaN   89.8544                 NaN  0.349563        2.38809                 NaN            NaN            NaN   1.44301        5.96497                 NaN            NaN
  1295.84        2500.00                 NaN   84.8792                 NaN  0.488978        3.31514                 NaN            NaN            NaN   2.14045        8.93565       0.240554                 NaN
  1294.25        2500.00                 NaN   84.5015                 NaN  0.501626        3.38065                 NaN            NaN            NaN   2.19611        9.12945       0.290705                 NaN
  1292.66        2500.00                 NaN   85.8879                 NaN  0.466187        3.10423                 NaN            NaN            NaN   2.00521        8.27502       0.261410                 NaN
  1291.07        2500.00                 NaN   87.1186                 NaN  0.430284        2.86121                 NaN            NaN            NaN   1.83609        7.51829       0.235573                 NaN
  1289.48        2500.00                 NaN   88.3043                 NaN  0.376734        2.63939                 NaN            NaN            NaN   1.67301        6.79583       0.210726                 NaN
  1287.89        2500.00                 NaN   85.0857                 NaN  0.638261        3.10214                 NaN            NaN            NaN   2.14139        8.74750       0.285030                 NaN
  1286.29        2500.00                 NaN   84.9863                 NaN  0.480473        3.42784                 NaN            NaN            NaN   2.18407        8.64876       0.272593                 NaN
  1284.70        2500.00                 NaN   98.4898                 NaN  0.103195E-001  0.522971                 NaN            NaN            NaN  0.199054       0.777872                 NaN            NaN
  1283.11        2500.00                 NaN   92.4677                 NaN  0.168217        1.89152                 NaN            NaN            NaN   1.06831        4.27438       0.129887                 NaN
  1281.52        2500.00                 NaN   89.7335                 NaN  0.303473        2.21278                 NaN            NaN            NaN   1.46063        6.09098       0.198672                 NaN
  1279.93        2500.00                 NaN   93.1402                 NaN  0.422795E-001   1.98897                 NaN            NaN            NaN   1.03693        3.70900       0.826017E-001            NaN
  1278.34        2500.00                 NaN   91.5703                 NaN            NaN   2.46316                 NaN            NaN            NaN   1.24901        4.57396       0.143594                 NaN
  1276.75        2500.00                 NaN   97.0411                 NaN  0.197159E-001  0.834310                 NaN            NaN            NaN  0.385497        1.69307       0.262998E-001            NaN
  1275.16        2500.00                 NaN   90.3832                 NaN  0.611476E-001   2.48668                 NaN            NaN            NaN   1.40330        5.52031       0.145317                 NaN
  1273.57        2500.00                 NaN   97.3515                 NaN            NaN  0.935590                 NaN            NaN            NaN  0.374283        1.29882       0.398537E-001            NaN
  1271.98        2500.00                 NaN   94.2233                 NaN            NaN   1.64935                 NaN            NaN            NaN  0.827435        3.21325       0.866910E-001            NaN
  1270.39        2500.00                 NaN   94.3846                 NaN  0.585464E-001   1.53506                 NaN            NaN            NaN  0.837396        3.10759       0.767603E-001            NaN
  1268.80        2500.00                 NaN   96.0292                 NaN            NaN  0.463852                 NaN            NaN            NaN  0.549160        2.85646       0.101371                 NaN
  1267.21        2500.00                 NaN   91.3229                 NaN  0.795454       0.214058                 NaN            NaN            NaN   1.49182        5.98309       0.192716                 NaN
  1265.62        2500.00                 NaN   99.0659                 NaN            NaN  0.620664                 NaN            NaN            NaN  0.129914       0.183480                 NaN            NaN
  1264.03        2500.00                 NaN   96.7612                 NaN            NaN  0.997918                 NaN            NaN            NaN  0.503781        1.70594       0.311284E-001            NaN
  1262.44        2500.00                 NaN   96.8664                 NaN            NaN   1.12307                 NaN            NaN            NaN  0.512493        1.46668       0.313826E-001            NaN
  1260.85        2500.00                 NaN   96.7023                 NaN            NaN   1.07194                 NaN            NaN            NaN  0.329483        1.85932       0.369634E-001            NaN
  1259.26        2500.00                 NaN   96.3298                 NaN            NaN   1.41882                 NaN            NaN            NaN  0.575630        1.63290       0.428639E-001            NaN
  1257.67        2500.00                 NaN   96.5645                 NaN            NaN   1.19626                 NaN            NaN            NaN  0.433253        1.77201       0.339344E-001            NaN
  1256.07        2500.00                 NaN   92.7363                 NaN            NaN   2.82725                 NaN            NaN            NaN  0.966790        3.40392       0.657128E-001            NaN
  1254.48        2500.00                 NaN   96.6633                 NaN            NaN  0.794751                 NaN            NaN            NaN  0.429888        2.03097       0.810965E-001            NaN
  1252.89        2500.00                 NaN   94.2878                 NaN            NaN  0.861630E-001   1.13527                 NaN            NaN  0.818042        3.58982       0.828650E-001            NaN
  1251.30        2500.00                 NaN   97.7887                 NaN            NaN  0.256114       0.517257E-001            NaN            NaN  0.335084        1.52891       0.394663E-001            NaN
  1249.71        2500.00                 NaN   98.5958                 NaN            NaN  0.734196                 NaN            NaN            NaN  0.276683       0.370261       0.230224E-001            NaN
  1248.12        2500.00                 NaN   96.8938                 NaN            NaN   1.31762                 NaN            NaN            NaN  0.323461        1.46048       0.461802E-002            NaN
  1246.53        2500.00                 NaN   96.9146                 NaN            NaN  0.870630                 NaN            NaN            NaN  0.439438        1.73902       0.363559E-001            NaN
  1244.94        2500.00                 NaN   91.1095                 NaN            NaN   1.96576       0.436334                 NaN            NaN   1.13885        5.24226       0.107300                 NaN
  1243.35        2500.00                 NaN   99.7446                 NaN            NaN            NaN            NaN            NaN            NaN  0.224862       0.186809E-001  0.118815E-001            NaN
  1241.76        2500.00                 NaN   97.7879                 NaN            NaN  0.606801E-001  0.462143                 NaN            NaN  0.260433        1.39541       0.334570E-001            NaN
  1240.17        2500.00                 NaN   99.6802                 NaN            NaN  0.148490E-001            NaN            NaN            NaN  0.487079E-001  0.217942       0.382871E-001            NaN
  1238.58        2500.00                 NaN   99.4068                 NaN            NaN  0.255689                 NaN            NaN            NaN  0.643669E-001  0.269101       0.399858E-002            NaN
  1236.99        2500.00                 NaN   97.6976                 NaN            NaN  0.660256                 NaN            NaN            NaN  0.393181        1.22625       0.226668E-001            NaN
  1235.40        2500.00                 NaN   98.0897                 NaN            NaN  0.231360       0.411076                 NaN            NaN  0.304751       0.949384       0.136843E-001            NaN
  1233.81        2500.00                 NaN   98.0175                 NaN            NaN  0.327842                 NaN            NaN            NaN  0.171782        1.47052       0.123946E-001            NaN
  1232.22        2500.00                 NaN   82.6353                 NaN            NaN   2.47820                 NaN            NaN            NaN   1.72789        8.12480       0.108704        4.92514     
  1230.63        2500.00                 NaN   86.9953                 NaN            NaN   1.12241       0.538211                 NaN            NaN   1.05769        6.25990       0.830415E-001   3.94345     
  1229.04        2500.00                 NaN            NaN            NaN            NaN   1.04294        10.1706                 NaN            NaN   8.13665        46.5734       0.637244        33.4391     
  1227.45        2500.00                 NaN            NaN            NaN            NaN   8.82044        2.39684                 NaN            NaN   8.12548        46.5785       0.638715        33.4400     
  1225.85        2500.00                 NaN            NaN            NaN            NaN   8.65094        2.57498                 NaN            NaN   8.15344        46.5397       0.636698        33.4442     
  1224.26        2500.00                 NaN            NaN            NaN            NaN  0.768802        10.4678                 NaN            NaN   8.13474        46.5531       0.629969        33.4456     
  1222.67        2500.00                 NaN            NaN            NaN            NaN   1.39135        9.88248                 NaN            NaN   8.12874        46.5175       0.628165        33.4518     
  1221.08        2500.00                 NaN            NaN            NaN            NaN   9.54790        1.67494                 NaN            NaN   8.15180        46.5459       0.634563        33.4449     
  1219.49        2500.00                 NaN            NaN            NaN            NaN   11.2309                 NaN            NaN            NaN   8.17282        46.5123       0.635453        33.4485     
  1217.90        2500.00                 NaN            NaN            NaN            NaN   9.51689        1.74020                 NaN            NaN   8.15285        46.5043       0.632637        33.4532     
  1216.31        2500.00                 NaN            NaN            NaN            NaN   1.49328        9.73843                 NaN            NaN   8.16532        46.5226       0.631483        33.4489     
  1214.72        2500.00                 NaN            NaN            NaN            NaN   1.53021        9.70283                 NaN            NaN   8.16976        46.5162       0.630840        33.4502     
  1213.13        2500.00                 NaN            NaN            NaN            NaN   11.2520                 NaN            NaN            NaN   8.18243        46.4769       0.630268        33.4584     
  1211.54        2500.00                 NaN            NaN            NaN            NaN  0.832591        10.4027                 NaN            NaN   8.16650        46.5116       0.632449        33.4542     
  1209.95        2500.00                 NaN            NaN            NaN            NaN   1.80136        9.42017                 NaN            NaN   8.17450        46.5178       0.635015        33.4511     
  1208.36        2500.00                 NaN            NaN            NaN            NaN   1.91474        9.32415                 NaN            NaN   8.18625        46.4909       0.628847        33.4551     
  1206.77        2500.00                 NaN            NaN            NaN            NaN   1.30793        9.93107                 NaN            NaN   8.17298        46.5020       0.631062        33.4550     
  1205.18        2500.00                 NaN            NaN            NaN            NaN   7.73343        3.50993                 NaN            NaN   8.19906        46.4669       0.630892        33.4598     
  1203.59        2500.00                 NaN            NaN            NaN            NaN   1.52367        9.72107                 NaN            NaN   8.19058        46.4763       0.628515        33.4599     
  1202.00        2500.00                 NaN            NaN            NaN            NaN   1.59613        9.64326                 NaN            NaN   8.19132        46.4794       0.629395        33.4605     
  1200.41        2500.00                 NaN            NaN            NaN            NaN   7.71831        3.52859                 NaN            NaN   8.21760        46.4428       0.629062        33.4636     
  1198.82        2500.00                 NaN            NaN            NaN            NaN   1.66737        9.57202                 NaN            NaN   8.19474        46.4747       0.628909        33.4623     
  1197.23        2500.00                 NaN            NaN            NaN            NaN   1.64274        9.60515                 NaN            NaN   8.20147        46.4597       0.626416        33.4646     
  1195.63        2500.00                 NaN            NaN            NaN            NaN   1.66644        9.58231                 NaN            NaN   8.20331        46.4558       0.626243        33.4659     
  1194.04        2500.00                 NaN            NaN            NaN            NaN   1.68783        9.56198                 NaN            NaN   8.20510        46.4518       0.625993        33.4673     
  1192.45        2500.00                 NaN            NaN            NaN            NaN   1.71334        9.53864                 NaN            NaN   8.20577        46.4472       0.625946        33.4691     
  1190.86        2500.00                 NaN            NaN            NaN            NaN   1.71759        9.53543                 NaN            NaN   8.20894        46.4425       0.625241        33.4703     
  1189.27        2500.00                 NaN            NaN            NaN            NaN   1.72071        9.53422                 NaN            NaN   8.21121        46.4374       0.624730        33.4718     
  1187.68        2500.00                 NaN            NaN            NaN            NaN   1.71441        9.54284                 NaN            NaN   8.21293        46.4320       0.624398        33.4734     
  1186.09        2500.00                 NaN            NaN            NaN            NaN   1.72000        9.53886                 NaN            NaN   8.21528        46.4271       0.623928        33.4748     
  1184.50        2500.00                 NaN            NaN            NaN            NaN   1.52239        9.75066                 NaN            NaN   8.22822        46.4014       0.620133        33.4772     
  1182.91        2500.00                 NaN            NaN            NaN            NaN   1.72728        9.53467                 NaN            NaN   8.22057        46.4170       0.622942        33.4775     
  1181.32        2500.00                 NaN            NaN            NaN            NaN   1.82370        9.44336                 NaN            NaN   8.23312        46.3999       0.620777        33.4791     
  1179.73        2500.00                 NaN            NaN            NaN            NaN   1.73268        9.53282                 NaN            NaN   8.22710        46.4054       0.621735        33.4802     
  1178.14        2500.00                 NaN            NaN            NaN            NaN   1.67096        9.59024                 NaN            NaN   8.22322        46.4108       0.623441        33.4813     
  1176.55        2500.00                 NaN            NaN            NaN            NaN   1.37157        9.89969                 NaN            NaN   8.21401        46.4122       0.622421        33.4801     
  1174.96        2500.00                 NaN            NaN            NaN            NaN   1.93585        9.33540                 NaN            NaN   8.23552        46.3884       0.620320        33.4845     
  1173.37        2500.00                 NaN            NaN            NaN            NaN   11.3011                 NaN            NaN            NaN   8.27610        46.3164       0.614332        33.4921     
  1171.78        2500.00                 NaN            NaN            NaN            NaN   1.95499        9.31202                 NaN            NaN   8.24709        46.3768       0.622465        33.4866     
  1170.19        2500.00                 NaN            NaN            NaN            NaN   1.75239        9.52152                 NaN            NaN   8.24025        46.3773       0.619697        33.4889     
  1168.60        2500.00                 NaN            NaN            NaN            NaN   2.00714        9.25082                 NaN            NaN   8.26836        46.3688       0.621266        33.4836     
  1167.01        2500.00                 NaN            NaN            NaN            NaN   1.75304        9.52774                 NaN            NaN   8.25293        46.3572       0.617798        33.4913     
  1165.41        2500.00                 NaN            NaN            NaN            NaN   2.15892        9.12894                 NaN            NaN   8.27566        46.3292       0.615504        33.4918     
  1163.82        2500.00                 NaN            NaN            NaN            NaN   1.65125        9.64091                 NaN            NaN   8.25918        46.3366       0.616301        33.4958     
  1162.23        2500.00                 NaN            NaN            NaN            NaN   2.24682        9.01994                 NaN            NaN   8.27561        46.3472       0.620817        33.4896     
  1160.64        2500.00                 NaN            NaN            NaN            NaN   1.60401        9.64720                 NaN            NaN   8.30072        46.3406       0.620278        33.4872     
  1159.05        2500.00                 NaN            NaN            NaN            NaN   2.01122        9.25861                 NaN            NaN   8.29352        46.3237       0.619540        33.4934     
  1157.46        2500.00                 NaN            NaN            NaN            NaN   1.49070        9.80057                 NaN            NaN   8.27874        46.3165       0.614510        33.4990     
  1155.87        2500.00                 NaN            NaN            NaN            NaN   2.13177        9.17241                 NaN            NaN   8.30746        46.2727       0.611371        33.5043     
  1154.28        2500.00                 NaN            NaN            NaN            NaN   1.56702        9.72890                 NaN            NaN   8.28262        46.3052       0.613222        33.5030     
  1152.69        2500.00                 NaN            NaN            NaN            NaN   1.56839        9.72903                 NaN            NaN   8.28425        46.3019       0.613429        33.5030     
  1151.10        2500.00                 NaN            NaN            NaN            NaN   1.37420        9.92211                 NaN            NaN   8.29744        46.2904       0.612646        33.5032     
  1149.51        2500.00                 NaN            NaN            NaN            NaN   7.33192        3.98812                 NaN            NaN   8.33202        46.2307       0.607610        33.5096     
  1147.92        2500.00                 NaN            NaN            NaN            NaN   11.3414                 NaN            NaN            NaN   8.33127        46.2083       0.602621        33.5164     
  1146.33        2500.00                 NaN            NaN            NaN            NaN   8.82488        2.51284                 NaN            NaN   8.32697        46.2148       0.603630        33.5169     
  1144.74        2500.00                 NaN            NaN            NaN            NaN   11.3468                 NaN            NaN            NaN   8.33856        46.1940       0.601185        33.5195     
  1143.15        2500.00                 NaN            NaN            NaN            NaN   11.3494                 NaN            NaN            NaN   8.34240        46.1869       0.600413        33.5209     
  1141.56        2500.00                 NaN            NaN            NaN            NaN   11.3522                 NaN            NaN            NaN   8.34624        46.1795       0.599597        33.5225     
  1139.97        2500.00                 NaN            NaN            NaN            NaN   11.3554                 NaN            NaN            NaN   8.35041        46.1713       0.598703        33.5241     
  1138.38        2500.00                 NaN            NaN            NaN            NaN   11.3579                 NaN            NaN            NaN   8.35387        46.1647       0.597961        33.5256     
  1136.79        2500.00                 NaN            NaN            NaN            NaN   9.18609        2.17020                 NaN            NaN   8.35202        46.1669       0.598354        33.5265     
  1135.19        2500.00                 NaN            NaN            NaN            NaN   9.37715        1.98264                 NaN            NaN   8.35660        46.1581       0.597354        33.5281     
  1133.60        2500.00                 NaN            NaN            NaN            NaN   11.3667                 NaN            NaN            NaN   8.36546        46.1421       0.595425        33.5303     
  1132.01        2500.00                 NaN            NaN            NaN            NaN   9.13935        2.22758                 NaN            NaN   8.36658        46.1398       0.595259        33.5315     
  1130.42        2500.00                 NaN            NaN            NaN            NaN   1.30733        10.0441                 NaN            NaN   8.34922        46.1711       0.598882        33.5294     
  1128.83        2500.00                 NaN            NaN            NaN            NaN  0.117374        1.35722        9.87719                 NaN   8.35032        46.1687       0.598655        33.5305     
  1127.24        2500.00                 NaN            NaN            NaN            NaN  0.418952        1.27442        9.64101                 NaN   8.34211        46.1932       0.602698        33.5276     
  1125.65        2500.00                 NaN            NaN            NaN            NaN  0.400393        10.9566                 NaN            NaN   8.36460        46.1489       0.597743        33.5318     
  1124.06        2500.00                 NaN            NaN            NaN            NaN   1.00492        10.3620                 NaN            NaN   8.37315        46.1301       0.594294        33.5356     
  1122.47        2500.00                 NaN            NaN            NaN            NaN  0.451845        10.9087                 NaN            NaN   8.37223        46.1358       0.596017        33.5354     
  1120.88        2500.00                 NaN            NaN            NaN            NaN  0.374750        10.9902                 NaN            NaN   8.37747        46.1255       0.594831        33.5373     
  1119.29        2500.00                 NaN            NaN            NaN            NaN  0.290194        11.0793                 NaN            NaN   8.38293        46.1148       0.593595        33.5392     
  1117.70        2500.00                 NaN            NaN            NaN            NaN  0.197601        11.1766                 NaN            NaN   8.38864        46.1037       0.592306        33.5411     
  1116.11        2500.00                 NaN            NaN            NaN            NaN  0.962802E-001   11.2829                 NaN            NaN   8.39463        46.0921       0.590957        33.5431     
  1114.52        2500.00                 NaN            NaN            NaN            NaN   11.3849                 NaN            NaN            NaN   8.40101        46.0795       0.589439        33.5452     
  1112.93        2500.00                 NaN            NaN            NaN            NaN   11.3940                 NaN            NaN            NaN   8.40836        46.0624       0.587088        33.5482     
  1111.34        2500.00                 NaN            NaN            NaN            NaN   11.4036                 NaN            NaN            NaN   8.41601        46.0445       0.584621        33.5513     
  1109.75        2500.00                 NaN            NaN            NaN            NaN   11.4137                 NaN            NaN            NaN   8.42399        46.0258       0.582032        33.5545     
  1108.16        2500.00                 NaN            NaN            NaN            NaN  0.718369E-001   11.3458       0.427155E-003            NaN   8.42839        46.0163       0.580813        33.5565     
  1106.57        2500.00                 NaN            NaN            NaN            NaN  0.176250        11.2435       0.262100E-003            NaN   8.43118        46.0107       0.580199        33.5579     
  1104.97        2500.00                 NaN            NaN            NaN            NaN  0.283586        11.1381       0.169293E-003            NaN   8.43392        46.0053       0.579604        33.5593     
  1103.38        2500.00                 NaN            NaN            NaN            NaN  0.393575        11.0300       0.102043E-003            NaN   8.43658        46.0000       0.579027        33.5608     
  1101.79        2500.00                 NaN            NaN            NaN            NaN  0.505834        10.9195       0.607696E-004            NaN   8.43918        45.9948       0.578468        33.5622     
  1100.20        2500.00                 NaN            NaN            NaN            NaN  0.619908        10.8070       0.356870E-004            NaN   8.44172        45.9898       0.577929        33.5636     
  1098.61        2500.00                 NaN            NaN            NaN            NaN  0.735382        10.6932       0.206155E-004            NaN   8.44419        45.9849       0.577407        33.5650     
  1097.02        2500.00                 NaN            NaN            NaN            NaN  0.851733        10.5783       0.116847E-004            NaN   8.44659        45.9801       0.576904        33.5664     
  1095.43        2500.00                 NaN            NaN            NaN            NaN  0.968496        10.4630       0.648104E-005            NaN   8.44893        45.9754       0.576419        33.5678     
  1093.84        2500.00                 NaN            NaN            NaN            NaN   9.96394        1.47937                 NaN            NaN   8.45700        45.9545       0.573911        33.5713     
  1092.25        2500.00                 NaN            NaN            NaN            NaN   9.80780        1.63815                 NaN            NaN   8.45996        45.9479       0.573199        33.5730     
  1090.66        2500.00                 NaN            NaN            NaN            NaN   9.44839        2.00418                 NaN            NaN   8.46609        45.9345       0.571656        33.5752     
  1089.07        2500.00                 NaN            NaN            NaN            NaN   1.42941        10.0072       0.207773E-003            NaN   8.45775        45.9576       0.574629        33.5733     
  1087.48        2500.00                 NaN            NaN            NaN            NaN   1.54100        9.89699       0.659324E-005            NaN   8.45984        45.9533       0.574213        33.5746     
  1085.89        2500.00                 NaN            NaN            NaN            NaN   1.65026        9.78894                 NaN            NaN   8.46189        45.9491       0.573808        33.5760     
  1084.30        2500.00                 NaN            NaN            NaN            NaN   1.75698        9.68340                 NaN            NaN   8.46391        45.9449       0.573411        33.5774     
  1082.71        2500.00                 NaN            NaN            NaN            NaN   1.86093        9.58062                 NaN            NaN   8.46590        45.9408       0.573021        33.5788     
  1081.12        2500.00                 NaN            NaN            NaN            NaN   1.96193        9.48079                 NaN            NaN   8.46786        45.9366       0.572637        33.5801     
  1079.53        2500.00                 NaN            NaN            NaN            NaN   2.05981        9.38401       0.551409E-004            NaN   8.46980        45.9325       0.572258        33.5815     
  1077.94        2500.00                 NaN            NaN            NaN            NaN   2.15456        9.29044       0.536118E-004            NaN   8.47173        45.9284       0.571882        33.5829     
  1076.35        2500.00                 NaN            NaN            NaN            NaN   2.24614        9.20004       0.519818E-004            NaN   8.47365        45.9243       0.571509        33.5843     
  1074.75        2500.00                 NaN            NaN            NaN            NaN   2.33450        9.11287       0.502648E-004            NaN   8.47555        45.9202       0.571137        33.5857     
  1073.16        2500.00                 NaN            NaN            NaN            NaN   2.41984        9.02874       0.433306E-004            NaN   8.47744        45.9161       0.570767        33.5871     
  1071.57        2500.00                 NaN            NaN            NaN            NaN   2.50208        8.94769       0.703907E-004            NaN   8.47933        45.9119       0.570399        33.5885     
  1069.98        2500.00                 NaN            NaN            NaN            NaN  0.934903        10.5585                 NaN            NaN   8.51210        45.8357       0.558957        33.5998     
  1068.39        2500.00                 NaN            NaN            NaN            NaN   1.20540        10.2852                 NaN            NaN   8.51528        45.8372       0.560116        33.5968     
  1066.80        2500.00                 NaN            NaN            NaN            NaN   1.25815        10.2367                 NaN            NaN   8.51691        45.8295       0.559148        33.5996     
  1065.21        2500.00                 NaN            NaN            NaN            NaN   2.24767        9.27162                 NaN            NaN   8.53165        45.7891       0.554247        33.6057     
  1063.62        2500.00                 NaN            NaN            NaN            NaN   2.83878        3.27861        5.33989                 NaN   8.51134        45.8715       0.564794        33.5950     
  1062.03        2500.00                 NaN            NaN            NaN            NaN   2.09438        3.64297        5.74067                 NaN   8.50964        45.8460       0.564951        33.6014     
  1060.44        2500.00                 NaN            NaN            NaN            NaN   3.47523        4.25596        3.73082                 NaN   8.51474        45.8609       0.565040        33.5973     
  1058.85        2500.00                 NaN            NaN            NaN            NaN   1.16698        10.3510                 NaN            NaN   8.53911        45.7804       0.553099        33.6095     
  1057.26        2500.00                 NaN            NaN            NaN            NaN   1.16060        10.3618       0.465861E-005            NaN   8.54345        45.7708       0.551925        33.6114     
  1055.67        2500.00                 NaN            NaN            NaN            NaN  0.367057        11.1740       0.904406E-004            NaN   8.57069        45.7219       0.548899        33.6174     
  1054.08        2500.00                 NaN            NaN            NaN            NaN   3.31233        3.89424        4.26214                 NaN   8.52020        45.8440       0.563803        33.6033     
  1052.49        2500.00                 NaN            NaN            NaN            NaN   3.25794        3.79946        4.41458                 NaN   8.52284        45.8371       0.562992        33.6051     
  1050.90        2500.00                 NaN            NaN            NaN            NaN   1.97020        1.60030        7.92301                 NaN   8.53297        45.8072       0.556679        33.6097     
  1049.31        2500.00                 NaN            NaN            NaN            NaN   2.67866        2.25808        6.56551                 NaN   8.53295        45.7931       0.557614        33.6141     
  1047.72        2500.00                 NaN            NaN            NaN            NaN   2.68026        2.07651        6.74895                 NaN   8.53570        45.7861       0.556586        33.6158     
  1046.13        2500.00                 NaN            NaN            NaN            NaN   2.99014        3.46468        5.04349                 NaN   8.54186        45.7879       0.556689        33.6152     
  1044.53        2500.00                 NaN            NaN            NaN            NaN   1.06480        4.89869        5.54726       0.268958E-005   8.55081        45.7660       0.554880        33.6175     
  1042.94        2500.00                 NaN            NaN            NaN            NaN   1.26713        4.30623        5.94828       0.206736E-005   8.55508        45.7497       0.552403        33.6211     
  1041.35        2500.00                 NaN            NaN            NaN            NaN   4.38295        7.09710       0.263262E-003            NaN   8.53516        45.8044       0.562453        33.6177     
  1039.76        2500.00                 NaN            NaN            NaN            NaN   4.37853        7.10168       0.192238E-003            NaN   8.53543        45.8030       0.562371        33.6188     
  1038.17        2500.00                 NaN            NaN            NaN            NaN   4.37416        7.10619       0.145442E-003            NaN   8.53570        45.8016       0.562288        33.6199     
  1036.58        2500.00                 NaN            NaN            NaN            NaN   4.36982        7.11064       0.113379E-003            NaN   8.53597        45.8002       0.562207        33.6210     
  1034.99        2500.00                 NaN            NaN            NaN            NaN   4.36818        7.11259       0.880961E-004            NaN   8.53616        45.7989       0.562066        33.6220     
  1033.40        2500.00                 NaN            NaN            NaN            NaN   3.11226        8.48084                 NaN            NaN   8.60353        45.6259       0.534968        33.6425     
  1031.81        2500.00                 NaN            NaN            NaN            NaN   3.23750        8.35840                 NaN            NaN   8.60616        45.6193       0.534324        33.6443     
  1030.22        2500.00                 NaN            NaN            NaN            NaN   8.55674        3.04984                 NaN            NaN   8.61449        45.5995       0.531782        33.6476     
  1028.63        2500.00                 NaN            NaN            NaN            NaN   8.36065        3.24790                 NaN            NaN   8.61709        45.5943       0.531119        33.6489     
  1027.04        2500.00                 NaN            NaN            NaN            NaN   8.36219        3.24959                 NaN            NaN   8.62019        45.5869       0.530321        33.6508     
  1025.45        2500.00                 NaN            NaN            NaN            NaN   8.35781        3.25721                 NaN            NaN   8.62327        45.5796       0.529529        33.6526     
  1023.86        2500.00                 NaN            NaN            NaN            NaN   8.34715        3.27115                 NaN            NaN   8.62636        45.5722       0.528731        33.6544     
  1022.27        2500.00                 NaN            NaN            NaN            NaN   8.33679        3.28472                 NaN            NaN   8.62944        45.5648       0.527943        33.6563     
  1020.68        2500.00                 NaN            NaN            NaN            NaN   8.31772        3.30709                 NaN            NaN   8.63252        45.5574       0.527147        33.6581     
  1019.09        2500.00                 NaN            NaN            NaN            NaN   8.30238        3.32566                 NaN            NaN   8.63557        45.5500       0.526365        33.6600     
  1017.50        2500.00                 NaN            NaN            NaN            NaN   8.18745        3.44200                 NaN            NaN   8.63693        45.5459       0.526132        33.6616     
  1015.91        2500.00                 NaN            NaN            NaN            NaN   4.32835        7.15384       0.683777E-003            NaN   8.54008        45.7804       0.560931        33.6357     
  1014.31        2500.00                 NaN            NaN            NaN            NaN   4.32583        7.15725                 NaN            NaN   8.54039        45.7788       0.560833        33.6369     
  1012.72        2500.00                 NaN            NaN            NaN            NaN   4.33304        7.15125                 NaN            NaN   8.54116        45.7759       0.560514        33.6381     
  1011.13        2500.00                 NaN            NaN            NaN            NaN   4.33072        7.15380                 NaN            NaN   8.54147        45.7743       0.560414        33.6393     
  1009.54        2500.00                 NaN            NaN            NaN            NaN   4.32845        7.15629                 NaN            NaN   8.54179        45.7727       0.560313        33.6404     
  1007.95        2500.00                 NaN            NaN            NaN            NaN   4.31482        7.16889                 NaN            NaN   8.54150        45.7729       0.560485        33.6414     
  1006.36        2500.00                 NaN            NaN            NaN            NaN   4.30236        7.18037                 NaN            NaN   8.54108        45.7733       0.560633        33.6423     
  1004.77        2500.00                 NaN            NaN            NaN            NaN   4.30024        7.18269                 NaN            NaN   8.54138        45.7718       0.560539        33.6434     
  1003.18        2500.00                 NaN            NaN            NaN            NaN   7.14064        4.34326                 NaN            NaN   8.54357        45.7688       0.559683        33.6441     
  1001.59        2500.00                 NaN            NaN            NaN            NaN   4.29602        7.18733                 NaN            NaN   8.54198        45.7687       0.560350        33.6457     
  1000.00        2500.00                 NaN            NaN            NaN            NaN   7.14634        4.33874                 NaN            NaN   8.54294        45.7654       0.559857        33.6467     
