|6.6.6
Archiving\03_Data\eqfracLP/QFM_m3/GRV/GRV_6.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1564.10        500.000        4561.79     
  1562.69        500.000        3241.88     
  1561.27        500.000        3242.64     
  1559.86        500.000        3242.74     
  1558.44        500.000        3242.90     
  1557.03        500.000        3244.17     
  1555.62        500.000        3244.54     
  1554.20        500.000        3245.33     
  1552.79        500.000        3245.21     
  1551.38        500.000        3246.50     
  1549.96        500.000        3247.57     
  1548.55        500.000        3247.16     
  1547.13        500.000        3247.98     
  1545.72        500.000        3248.98     
  1544.31        500.000        3249.42     
  1542.89        500.000        3249.51     
  1541.48        500.000        3250.35     
  1540.07        500.000        3251.29     
  1538.65        500.000        3251.55     
  1537.24        500.000        3239.93     
  1535.82        500.000        3236.76     
  1534.41        500.000        3238.87     
  1533.00        500.000        3240.03     
  1531.58        500.000        3249.06     
  1530.17        500.000        3248.90     
  1528.76        500.000        3238.87     
  1527.34        500.000        3239.69     
  1525.93        500.000        3240.86     
  1524.51        500.000        3241.90     
  1523.10        500.000        3243.02     
  1521.69        500.000        3244.23     
  1520.27        500.000        3244.60     
  1518.86        500.000        3245.17     
  1517.45        500.000        3246.31     
  1516.03        500.000        3247.42     
  1514.62        500.000        3248.47     
  1513.20        500.000        3249.57     
  1511.79        500.000        3250.67     
  1510.38        500.000        3252.29     
  1508.96        500.000        3253.27     
  1507.55        500.000        3254.31     
  1506.13        500.000        3255.41     
  1504.72        500.000        3256.58     
  1503.31        500.000        3257.94     
  1501.89        500.000        3259.26     
  1500.48        500.000        3260.33     
  1499.07        500.000        3261.40     
  1497.65        500.000        3262.61     
  1496.24        500.000        3263.81     
  1494.82        500.000        3265.03     
  1493.41        500.000        3266.18     
  1492.00        500.000        3267.35     
  1490.58        500.000        3268.64     
  1489.17        500.000        3269.76     
  1487.76        500.000        3270.12     
  1486.34        500.000        3271.82     
  1484.93        500.000        3273.23     
  1483.51        500.000        3274.28     
  1482.10        500.000        3275.40     
  1480.69        500.000        3276.51     
  1479.27        500.000        3278.69     
  1477.86        500.000        3281.27     
  1476.45        500.000        3283.14     
  1475.03        500.000        3284.23     
  1473.62        500.000        3285.75     
  1472.20        500.000        3286.87     
  1470.79        500.000        3287.81     
  1469.38        500.000        3289.54     
  1467.96        500.000        3290.40     
  1466.55        500.000        3291.69     
  1465.14        500.000        3293.21     
  1463.72        500.000        3294.41     
  1462.31        500.000        3295.60     
  1460.89        500.000        3296.69     
  1459.48        500.000        3298.03     
  1458.07        500.000        3298.98     
  1456.65        500.000        3300.49     
  1455.24        500.000        3301.97     
  1453.82        500.000        3302.82     
  1452.41        500.000        3304.20     
  1451.00        500.000        3306.68     
  1449.58        500.000        3307.16     
  1448.17        500.000        3308.02     
  1446.76        500.000        3309.28     
  1445.34        500.000        3310.69     
  1443.93        500.000        3311.99     
  1442.51        500.000        3312.96     
  1441.10        500.000        3314.48     
  1439.69        500.000        3315.60     
  1438.27        500.000        3317.29     
  1436.86        500.000        3318.45     
  1435.45        500.000        3319.73     
  1434.03        500.000        3320.97     
  1432.62        500.000        3322.19     
  1431.20        500.000        3323.65     
  1429.79        500.000        3325.00     
  1428.38        500.000        3326.33     
  1426.96        500.000        3327.72     
  1425.55        500.000        3328.99     
  1424.14        500.000        3330.28     
  1422.72        500.000        3331.43     
  1421.31        500.000        3333.01     
  1419.89        500.000        3334.41     
  1418.48        500.000        3335.59     
  1417.07        500.000        3337.20     
  1415.65        500.000        3338.47     
  1414.24        500.000        3339.69     
  1412.83        500.000        3341.43     
  1411.41        500.000        3342.52     
  1410.00        500.000        3343.89     
  1408.58        500.000        3345.67     
  1407.17        500.000        3346.86     
  1405.76        500.000        3348.27     
  1404.34        500.000        3349.81     
  1402.93        500.000        3177.65     
  1401.51        500.000        3153.68     
  1400.10        500.000        3155.09     
  1398.69        500.000        3157.22     
  1397.27        500.000        3158.86     
  1395.86        500.000        3160.69     
  1394.45        500.000        3162.36     
  1393.03        500.000        3164.05     
  1391.62        500.000        3165.95     
  1390.20        500.000        3167.33     
  1388.79        500.000        3169.42     
  1387.38        500.000        3171.09     
  1385.96        500.000        3173.10     
  1384.55        500.000        3174.69     
  1383.14        500.000        3176.30     
  1381.72        500.000        3177.94     
  1380.31        500.000        3180.01     
  1378.89        500.000        3181.68     
  1377.48        500.000        3183.55     
  1376.07        500.000        3185.59     
  1374.65        500.000        3187.06     
  1373.24        500.000        3188.98     
  1371.83        500.000        3190.60     
  1370.41        500.000        3192.42     
  1369.00        500.000        3193.94     
  1367.58        500.000        3196.05     
  1366.17        500.000        3198.90     
  1364.76        500.000        3199.72     
  1363.34        500.000        3201.79     
  1361.93        500.000        3203.77     
  1360.52        500.000        3205.23     
  1359.10        500.000        3206.96     
  1357.69        500.000        3208.78     
  1356.27        500.000        3210.83     
  1354.86        500.000        3212.58     
  1353.45        500.000        3214.60     
  1352.03        500.000        3216.23     
  1350.62        500.000        3218.31     
  1349.20        500.000        3219.83     
  1347.79        500.000        3222.38     
  1346.38        500.000        3223.49     
  1344.96        500.000        3225.80     
  1343.55        500.000        3227.74     
  1342.14        500.000        3229.50     
  1340.72        500.000        3231.32     
  1339.31        500.000        3233.24     
  1337.89        500.000        3234.32     
  1336.48        500.000        3237.29     
  1335.07        500.000        3238.35     
  1333.65        500.000        3240.82     
  1332.24        500.000        3242.57     
  1330.83        500.000        3244.55     
  1329.41        500.000        3246.37     
  1328.00        500.000        3248.27     
  1326.58        500.000        3250.01     
  1325.17        500.000        3251.73     
  1323.76        500.000        3253.89     
  1322.34        500.000        3255.58     
  1320.93        500.000        3276.38     
  1319.52        500.000        3299.56     
  1318.10        500.000        3301.52     
  1316.69        500.000        3303.13     
