|6.6.6
Archiving\03_Data\eqfracLP/QFM_m3/GRV/GRV_5.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          10
T(K)           P(bar)         pcr     usp     imt     ispTH     iherc     nmt     nsp     nherc    
  1564.10        500.000       0.880847       0.430037E-003  0.706558E-001  0.157538E-001  0.209006E-001 -0.348502E-001 -0.600009       0.646272     
  1562.69        500.000       0.880673       0.429169E-003  0.708706E-001  0.155672E-001  0.210259E-001 -0.349519E-001 -0.601410       0.647796     
  1561.27        500.000       0.878760       0.424125E-003  0.704982E-001  0.155852E-001  0.215064E-001 -0.347659E-001 -0.599420       0.647412     
  1559.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1557.03        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1555.62        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1554.20        500.000       0.875934       0.495479E-003  0.703141E-001  0.149805E-001  0.225058E-001 -0.346624E-001 -0.601315       0.651748     
  1552.79        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1549.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.55        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1547.13        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1545.72        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1544.31        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1542.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.48        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1540.07        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.65        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1537.24        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1535.82        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1534.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.00        500.000       0.860830       0.624699E-003  0.692062E-001  0.134126E-001  0.268652E-001 -0.340606E-001 -0.599895       0.663017     
  1531.58        500.000       0.859027       0.649616E-003  0.690567E-001  0.133050E-001  0.273459E-001 -0.339808E-001 -0.599169       0.663765     
  1530.17        500.000       0.857644       0.646272E-003  0.687206E-001  0.131729E-001  0.277939E-001 -0.338126E-001 -0.598765       0.664599     
  1528.76        500.000       0.854178       0.669669E-003  0.681090E-001  0.130710E-001  0.287395E-001 -0.335044E-001 -0.596275       0.665012     
  1527.34        500.000       0.851006       0.686941E-003  0.678131E-001  0.128873E-001  0.296389E-001 -0.333479E-001 -0.594992       0.666308     
  1525.93        500.000       0.847779       0.736222E-003  0.674516E-001  0.127336E-001  0.305151E-001 -0.331600E-001 -0.593365       0.667310     
  1524.51        500.000       0.844080       0.723782E-003  0.668299E-001  0.126723E-001  0.314609E-001 -0.328469E-001 -0.590296       0.667376     
  1523.10        500.000       0.840842       0.770049E-003  0.663013E-001  0.125294E-001  0.323472E-001 -0.325790E-001 -0.588397       0.668186     
  1521.69        500.000       0.837634       0.777087E-003  0.659334E-001  0.123778E-001  0.332125E-001 -0.323883E-001 -0.586724       0.669177     
  1520.27        500.000       0.833868       0.819417E-003  0.654449E-001  0.122980E-001  0.341326E-001 -0.321386E-001 -0.583895       0.669470     
  1518.86        500.000       0.830567       0.843281E-003  0.651138E-001  0.121370E-001  0.350067E-001 -0.319650E-001 -0.582266       0.670563     
  1517.45        500.000       0.827523       0.848019E-003  0.646916E-001  0.119751E-001  0.358426E-001 -0.317487E-001 -0.580754       0.671622     
  1516.03        500.000       0.824065       0.913953E-003  0.642433E-001  0.119004E-001  0.366586E-001 -0.315196E-001 -0.578156       0.671895     
  1514.62        500.000       0.820829       0.935443E-003  0.638558E-001  0.117151E-001  0.375434E-001 -0.313187E-001 -0.576742       0.673182     
  1513.20        500.000       0.817476       0.961286E-003  0.633855E-001  0.116056E-001  0.383815E-001 -0.310791E-001 -0.574490       0.673759     
  1511.79        500.000       0.814279       0.996910E-003  0.629395E-001  0.114784E-001  0.391938E-001 -0.308514E-001 -0.572547       0.674511     
  1510.38        500.000       0.811223       0.101717E-002  0.626690E-001  0.112874E-001  0.400146E-001 -0.307070E-001 -0.571444       0.675940     
  1508.96        500.000       0.807394       0.105790E-002  0.620931E-001  0.112441E-001  0.408885E-001 -0.304162E-001 -0.568121       0.675860     
  1507.55        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.13        500.000       0.800569       0.111655E-002  0.611201E-001  0.109966E-001  0.425961E-001 -0.299207E-001 -0.563753       0.677275     
  1504.72        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.31        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.89        500.000       0.789746       0.125277E-002  0.599518E-001  0.107058E-001  0.451064E-001 -0.293150E-001 -0.556255       0.678808     
  1500.48        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1499.07        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1497.65        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1494.82        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1492.00        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1490.58        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1489.17        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1487.76        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.34        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1484.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.51        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.10        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1480.69        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1479.27        500.000       0.733041       0.185528E-002  0.529354E-001  0.916787E-002  0.581718E-001 -0.257192E-001 -0.516324       0.686872     
  1477.86        500.000       0.729411       0.186591E-002  0.525031E-001  0.907299E-002  0.590040E-001 -0.254973E-001 -0.513756       0.687396     
  1476.45        500.000       0.725611       0.191950E-002  0.520558E-001  0.900566E-002  0.598303E-001 -0.252681E-001 -0.510772       0.687617     
  1475.03        500.000       0.721739       0.194732E-002  0.515339E-001  0.895292E-002  0.606756E-001 -0.250043E-001 -0.507510       0.687665     
  1473.62        500.000       0.718585       0.200023E-002  0.511169E-001  0.882400E-002  0.614305E-001 -0.247911E-001 -0.505735       0.688570     
  1472.20        500.000       0.714858       0.199739E-002  0.507956E-001  0.873701E-002  0.622565E-001 -0.246210E-001 -0.503090       0.689066     
  1470.79        500.000       0.710546       0.208167E-002  0.501309E-001  0.873347E-002  0.631472E-001 -0.242896E-001 -0.498865       0.688515     
  1469.38        500.000       0.707379       0.208905E-002  0.498297E-001  0.862004E-002  0.638781E-001 -0.241310E-001 -0.496994       0.689329     
  1467.96        500.000       0.703058       0.213304E-002  0.493141E-001  0.855719E-002  0.648252E-001 -0.238679E-001 -0.493474       0.689455     
  1466.55        500.000       0.699858       0.216182E-002  0.489026E-001  0.849866E-002  0.655119E-001 -0.236592E-001 -0.490931       0.689657     
  1465.14        500.000       0.696037       0.219799E-002  0.486138E-001  0.839332E-002  0.663632E-001 -0.235031E-001 -0.488450       0.690348     
  1463.72        500.000       0.692626       0.224597E-002  0.480868E-001  0.833567E-002  0.671102E-001 -0.232398E-001 -0.485649       0.690484     
  1462.31        500.000       0.688908       0.223689E-002  0.476243E-001  0.828890E-002  0.679152E-001 -0.230054E-001 -0.482491       0.690523     
  1460.89        500.000       0.684720       0.229429E-002  0.471723E-001  0.820873E-002  0.688405E-001 -0.227724E-001 -0.479329       0.690866     
  1459.48        500.000       0.681112       0.232922E-002  0.468155E-001  0.813802E-002  0.696188E-001 -0.225868E-001 -0.476619       0.691192     
  1458.07        500.000       0.677552       0.240408E-002  0.462862E-001  0.808944E-002  0.703806E-001 -0.223224E-001 -0.473608       0.691218     
  1456.65        500.000       0.673648       0.240236E-002  0.458976E-001  0.802415E-002  0.712340E-001 -0.221210E-001 -0.470552       0.691467     
  1455.24        500.000       0.670120       0.235933E-002  0.456915E-001  0.791635E-002  0.720365E-001 -0.220046E-001 -0.468396       0.692277     
  1453.82        500.000       0.666188       0.250170E-002  0.450633E-001  0.789912E-002  0.728405E-001 -0.216937E-001 -0.464686       0.691886     
  1452.41        500.000       0.662587       0.250705E-002  0.446853E-001  0.782628E-002  0.736353E-001 -0.214987E-001 -0.461989       0.692246     
  1451.00        500.000       0.660135       0.263093E-002  0.444636E-001  0.757160E-002  0.743403E-001 -0.213762E-001 -0.462479       0.694713     
  1449.58        500.000       0.654802       0.266127E-002  0.438484E-001  0.771381E-002  0.752859E-001 -0.210691E-001 -0.455734       0.692492     
  1448.17        500.000       0.651568       0.262141E-002  0.434630E-001  0.762551E-002  0.760365E-001 -0.208726E-001 -0.453512       0.693070     
  1446.76        500.000       0.647840       0.268121E-002  0.431117E-001  0.757346E-002  0.768153E-001 -0.206898E-001 -0.450520       0.693189     
  1445.34        500.000       0.643618       0.268313E-002  0.426994E-001  0.753192E-002  0.777190E-001 -0.204769E-001 -0.446924       0.693149     
  1443.93        500.000       0.639903       0.275348E-002  0.422334E-001  0.747155E-002  0.785253E-001 -0.202417E-001 -0.443970       0.693325     
