T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1564.10      500.000     0.323880     0.225376E-02 0.152975E-01 0.135567E-02 0.756967E-01  0.00000     0.147619     0.641974E-01 0.467900E-02 0.106162E-03  0.00000    
  1562.69      500.000     0.321220     0.225364E-02 0.152730E-01 0.133549E-02 0.751382E-01  0.00000     0.145630     0.640894E-01 0.467721E-02 0.106162E-03  0.00000    
  1561.27      500.000     0.318334     0.225351E-02 0.152458E-01 0.131231E-02 0.745324E-01  0.00000     0.143472     0.639701E-01 0.467525E-02 0.106162E-03  0.00000    
  1559.86      500.000     0.315482     0.225338E-02 0.152192E-01 0.129058E-02 0.739318E-01  0.00000     0.141346     0.638496E-01 0.467330E-02 0.106162E-03  0.00000    
  1558.44      500.000     0.312675     0.225324E-02 0.151933E-01 0.126953E-02 0.733400E-01  0.00000     0.139255     0.637288E-01 0.467138E-02 0.106162E-03  0.00000    
  1557.03      500.000     0.309907     0.225310E-02 0.151671E-01 0.124817E-02 0.727535E-01  0.00000     0.137199     0.636075E-01 0.466943E-02 0.106162E-03  0.00000    
  1555.62      500.000     0.307178     0.225296E-02 0.151414E-01 0.122729E-02 0.721743E-01  0.00000     0.135176     0.634855E-01 0.466753E-02 0.106162E-03  0.00000    
  1554.20      500.000     0.304496     0.225282E-02 0.151157E-01 0.120630E-02 0.716035E-01  0.00000     0.133191     0.633630E-01 0.466562E-02 0.106162E-03  0.00000    
  1552.79      500.000     0.301849     0.225267E-02 0.150906E-01 0.118586E-02 0.710407E-01  0.00000     0.131235     0.632397E-01 0.466369E-02 0.106162E-03  0.00000    
  1551.38      500.000     0.299237     0.225253E-02 0.150655E-01 0.116538E-02 0.704819E-01  0.00000     0.129310     0.631155E-01 0.466176E-02 0.106162E-03  0.00000    
  1549.96      500.000     0.296649     0.225238E-02 0.150407E-01 0.114505E-02 0.699252E-01  0.00000     0.127409     0.629900E-01 0.465979E-02 0.106162E-03  0.00000    
  1548.55      500.000     0.294118     0.225223E-02 0.150166E-01 0.112553E-02 0.693822E-01  0.00000     0.125550     0.628647E-01 0.465789E-02 0.106162E-03  0.00000    
  1547.13      500.000     0.291478     0.225207E-02 0.149917E-01 0.110524E-02 0.688134E-01  0.00000     0.123617     0.627311E-01 0.465590E-02 0.106162E-03  0.00000    
  1545.72      500.000     0.289135     0.225193E-02 0.149686E-01 0.108642E-02 0.683075E-01  0.00000     0.121905     0.626105E-01 0.465409E-02 0.106162E-03  0.00000    
  1544.31      500.000     0.286699     0.225177E-02 0.149448E-01 0.106705E-02 0.677800E-01  0.00000     0.120128     0.624826E-01 0.465220E-02 0.106162E-03  0.00000    
  1542.89      500.000     0.284276     0.225162E-02 0.149211E-01 0.104777E-02 0.672558E-01  0.00000     0.118365     0.623516E-01 0.465029E-02 0.106162E-03  0.00000    
  1541.48      500.000     0.281907     0.225146E-02 0.148979E-01 0.102899E-02 0.667410E-01  0.00000     0.116645     0.622220E-01 0.464842E-02 0.106162E-03  0.00000    
  1540.07      500.000     0.279557     0.225130E-02 0.148748E-01 0.101009E-02 0.662282E-01  0.00000     0.114943     0.620902E-01 0.464651E-02 0.106162E-03  0.00000    
  1538.65      500.000     0.277239     0.225114E-02 0.148516E-01 0.991082E-03 0.657229E-01  0.00000     0.113269     0.619567E-01 0.464458E-02 0.106162E-03  0.00000    
  1537.24      500.000     0.274527     0.224220E-02 0.148399E-01 0.983273E-03 0.651340E-01  0.00000     0.111410     0.617245E-01 0.463434E-02 0.105843E-03  0.00000    
  1535.82      500.000     0.271218     0.222845E-02 0.148308E-01 0.978315E-03 0.644215E-01  0.00000     0.109190     0.613966E-01 0.461882E-02 0.105411E-03  0.00000    
  1534.41      500.000     0.268581     0.221817E-02 0.148225E-01 0.973358E-03 0.638502E-01  0.00000     0.107423     0.611349E-01 0.460695E-02 0.105036E-03  0.00000    
  1533.00      500.000     0.265544     0.220602E-02 0.148138E-01 0.967023E-03 0.631930E-01  0.00000     0.105416     0.608067E-01 0.459261E-02 0.104557E-03  0.00000    
  1531.58      500.000     0.262405     0.219355E-02 0.148030E-01 0.948336E-03 0.625024E-01  0.00000     0.103354     0.604504E-01 0.457771E-02 0.104061E-03  0.00000    
  1530.17      500.000     0.259114     0.218124E-02 0.147919E-01 0.928955E-03 0.617884E-01  0.00000     0.101233     0.600307E-01 0.456173E-02 0.103545E-03  0.00000    
  1528.76      500.000     0.254311     0.217154E-02 0.147761E-01 0.900152E-03 0.609024E-01  0.00000     0.985091E-01 0.589125E-01 0.453612E-02 0.102704E-03  0.00000    
  1527.34      500.000     0.249563     0.216212E-02 0.147597E-01 0.871769E-03 0.600269E-01  0.00000     0.958414E-01 0.577810E-01 0.451089E-02 0.101871E-03  0.00000    
  1525.93      500.000     0.244967     0.215277E-02 0.147430E-01 0.844419E-03 0.591739E-01  0.00000     0.932664E-01 0.566844E-01 0.448651E-02 0.101095E-03  0.00000    
  1524.51      500.000     0.240548     0.214364E-02 0.147263E-01 0.818226E-03 0.583486E-01  0.00000     0.907952E-01 0.556284E-01 0.446333E-02 0.100326E-03  0.00000    
  1523.10      500.000     0.236267     0.213450E-02 0.147092E-01 0.792971E-03 0.575442E-01  0.00000     0.884075E-01 0.546040E-01 0.444094E-02 0.995943E-04  0.00000    
