|6.6.6
Archiving\03_Data\eqfrac/QFM/LAR/LAR_6.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1413.46        2500.00        3342.42     
  1412.42        2500.00        3343.19     
  1411.39        2500.00        3355.59     
  1410.35        2500.00        3337.27     
  1409.32        2500.00        3343.32     
  1408.28        2500.00        3346.58     
  1407.24        2500.00        3347.49     
  1406.21        2500.00        3615.71     
  1405.17        2500.00        3349.35     
  1404.13        2500.00        3350.13     
  1403.10        2500.00        3351.38     
  1402.06        2500.00        3351.79     
  1401.03        2500.00        3352.39     
  1399.99        2500.00        3353.75     
  1398.95        2500.00        3354.54     
  1397.92        2500.00        3355.38     
  1396.88        2500.00        3356.86     
  1395.84        2500.00        3357.15     
  1394.81        2500.00        3367.18     
  1393.77        2500.00        3353.68     
  1392.74        2500.00        3356.00     
  1391.70        2500.00        3361.96     
  1390.66        2500.00        3361.62     
  1389.63        2500.00        3362.62     
  1388.59        2500.00        3228.35     
  1387.55        2500.00        3193.33     
  1386.52        2500.00        3196.04     
  1385.48        2500.00        3196.54     
  1384.45        2500.00        3198.06     
  1383.41        2500.00        3199.49     
  1382.37        2500.00        3200.59     
  1381.34        2500.00        3202.73     
  1380.30        2500.00        3205.79     
  1379.26        2500.00        3205.91     
  1378.23        2500.00        3317.70     
  1377.19        2500.00        3207.86     
  1376.16        2500.00        3210.59     
  1375.12        2500.00        3212.52     
  1374.08        2500.00        3214.07     
  1373.05        2500.00        3215.40     
  1372.01        2500.00        3216.33     
  1370.97        2500.00        3217.14     
  1369.94        2500.00        3220.06     
  1368.90        2500.00        3221.76     
  1367.87        2500.00        3223.49     
  1366.83        2500.00        3224.82     
  1365.79        2500.00        3226.36     
  1364.76        2500.00        3228.17     
  1363.72        2500.00        3238.63     
  1362.68        2500.00        3241.79     
  1361.65        2500.00        3246.12     
  1360.61        2500.00        3256.76     
  1359.58        2500.00        3265.08     
  1358.54        2500.00        3257.93     
  1357.50        2500.00        3278.65     
  1356.47        2500.00        3292.00     
  1355.43        2500.00        3308.06     
  1354.39        2500.00        3324.85     
  1353.36        2500.00        3338.03     
  1352.32        2500.00        3348.95     
  1351.29        2500.00        3357.38     
  1350.25        2500.00        3363.39     
  1349.21        2500.00        3366.48     
  1348.18        2500.00        3371.29     
  1347.14        2500.00        3372.55     
  1346.10        2500.00        3374.04     
  1345.07        2500.00        3375.02     
  1344.03        2500.00        3375.73     
  1343.00        2500.00        3376.73     
  1341.96        2500.00        3376.80     
  1340.92        2500.00        3377.24     
  1339.89        2500.00        3377.40     
  1338.85        2500.00        3377.53     
  1337.81        2500.00        3378.06     
  1336.78        2500.00        3377.86     
  1335.74        2500.00        3377.98     
  1334.71        2500.00        3378.01     
  1333.67        2500.00        3378.00     
  1332.63        2500.00        3377.91     
  1331.60        2500.00        3377.90     
  1330.56        2500.00        3377.81     
  1329.52        2500.00        3377.71     
  1328.49        2500.00        3377.56     
  1327.45        2500.00        3377.40     
  1326.42        2500.00        3377.25     
  1325.38        2500.00        3377.14     
  1324.34        2500.00        3376.83     
  1323.31        2500.00        3376.46     
  1322.27        2500.00        3376.74     
  1321.23        2500.00        3376.13     
  1320.20        2500.00        3375.78     
  1319.16        2500.00        3375.78     
  1318.13        2500.00        3375.27     
  1317.09        2500.00        3375.12     
  1316.05        2500.00        3374.77     
  1315.02        2500.00        3374.51     
  1313.98        2500.00        3374.12     
  1312.94        2500.00        3373.78     
  1311.91        2500.00        3373.09     
  1310.87        2500.00        3373.62     
  1309.84        2500.00        3372.58     
  1308.80        2500.00        3372.24     
  1307.76        2500.00        3371.83     
  1306.73        2500.00        3371.40     
  1305.69        2500.00        3371.03     
  1304.65        2500.00        3370.46     
  1303.62        2500.00        3370.13     
  1302.58        2500.00        3369.72     
  1301.55        2500.00        3369.17     
  1300.51        2500.00        3368.26     
  1299.47        2500.00        3368.46     
  1298.44        2500.00        3364.09     
  1297.40        2500.00        2656.28     
  1296.36        2500.00        3387.31     
  1295.33        2500.00        2867.70     
  1294.29        2500.00        2856.53     
  1293.26        2500.00        2855.77     
  1292.22        2500.00        2855.02     
  1291.18        2500.00        2854.30     
  1290.15        2500.00        2853.61     
  1289.11        2500.00        2852.97     
  1288.07        2500.00        2852.30     
  1287.04        2500.00        2851.67     
  1286.00        2500.00        2851.11     
  1284.97        2500.00        2847.29     
  1283.93        2500.00        2851.97     
  1282.89        2500.00        2853.33     
  1281.86        2500.00        2848.87     
  1280.82        2500.00        2847.96     
  1279.78        2500.00        2848.21     
  1278.75        2500.00        2832.67     
  1277.71        2500.00        2853.27     
  1276.68        2500.00        2856.28     
  1275.64        2500.00        2523.47     
  1274.60        2500.00        2887.13     
  1273.57        2500.00        2842.13     
  1272.53        2500.00        2840.64     
  1271.50        2500.00        2599.53     
  1270.46        2500.00        2599.66     
  1269.42        2500.00        2843.40     
  1268.39        2500.00        2838.56     
  1267.35        2500.00        2828.52     
  1266.31        2500.00        3044.88     
  1265.28        2500.00        2823.17     
  1264.24        2500.00        2829.90     
  1263.21        2500.00        2828.91     
  1262.17        2500.00        2812.84     
  1261.13        2500.00        2826.95     
  1260.10        2500.00        2827.86     
  1259.06        2500.00        2818.22     
  1258.02        2500.00        2865.81     
  1256.99        2500.00        2824.14     
  1255.95        2500.00        2822.06     
  1254.92        2500.00        2824.30     
  1253.88        2500.00        2820.70     
  1252.84        2500.00        2817.84     
  1251.81        2500.00        2818.21     
  1250.77        2500.00        2544.83     
  1249.73        2500.00        2544.94     
  1248.70        2500.00        2820.02     
  1247.66        2500.00        2822.89     
  1246.63        2500.00        2820.85     
  1245.59        2500.00        2820.45     
  1244.55        2500.00        2828.98     
  1243.52        2500.00        2803.67     
  1242.48        2500.00        2818.23     
  1241.44        2500.00        2830.77     
  1240.41        2500.00        2987.30     
  1239.37        2500.00        2820.84     
  1238.34        2500.00        2693.72     
  1237.30        2500.00        2805.51     
  1236.26        2500.00        2818.39     
  1235.23        2500.00        2825.83     
  1234.19        2500.00        3212.36     
  1233.15        2500.00        2659.25     
  1232.12        2500.00        2783.25     
  1231.08        2500.00        3234.48     
  1230.05        2500.00        2657.32     
  1229.01        2500.00        2805.25     
  1227.97        2500.00        2819.72     
  1226.94        2500.00        2804.59     
  1225.90        2500.00        2813.22     
  1224.86        2500.00        2669.94     
  1223.83        2500.00        2670.00     
  1222.79        2500.00        2670.02     
  1221.76        2500.00        2670.12     
  1220.72        2500.00        2670.16     
  1219.68        2500.00        2670.23     
  1218.65        2500.00        2670.24     
  1217.61        2500.00        2670.30     
