|6.6.6
Archiving\03_Data\eq/QFM_m4/ALH/ALH_3.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1910.26        2500.00        99.7255       0.274533                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.7254       0.274556                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.7254       0.274578                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.4972       0.274638       0.228116                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        98.6968       0.274793        1.02838                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        97.9352       0.274942        1.78987                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        97.1727       0.275090        2.55223                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        96.4093       0.275239        3.31545                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        95.6451       0.275386        4.07953                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        94.8800       0.275533        4.84447                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        94.1141       0.275680        5.61026                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        93.3473       0.275826        6.37689                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        92.5797       0.275972        7.14437                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        91.8480       0.276113        7.87590                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        91.1155       0.276254        8.60821                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        90.4032       0.276391        9.32045                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        88.6718       0.128904        10.8182       0.381122                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        87.0812                 NaN   12.2045       0.714297                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        86.3944                 NaN   12.8909       0.714671                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        85.7000                 NaN   13.5849       0.715051                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        85.0049                 NaN   14.2797       0.715430                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        84.3260                 NaN   14.9582       0.715801                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        83.6465                 NaN   15.6373       0.716170                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        82.9758                 NaN   16.3014       0.716541       0.622529E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        82.3007                 NaN   16.9656       0.716918       0.167509E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        81.6345                 NaN   17.6212       0.717292       0.270268E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        80.9676                 NaN   18.2774       0.717665       0.373135E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        80.3001                 NaN   18.9342       0.718036       0.476109E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        79.6320                 NaN   19.5917       0.718406       0.579191E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        78.9946                 NaN   20.2190       0.718765       0.675914E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        78.3567                 NaN   20.8469       0.719122       0.772733E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        77.7182                 NaN   21.4754       0.719478       0.869648E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        77.0791                 NaN   22.1044       0.719832       0.966658E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        76.4395                 NaN   22.7339       0.720185       0.106376                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        75.7993                 NaN   23.3640       0.720537       0.116096                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        75.1586                 NaN   23.9947       0.720887       0.125826                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        74.5174                 NaN   24.6258       0.721236       0.135564                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        73.9100                 NaN   25.2239       0.721573       0.144537                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        73.3022                 NaN   25.8224       0.721909       0.153519                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        72.6939                 NaN   26.4214       0.722243       0.162508                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        72.0851                 NaN   27.0208       0.722576       0.171506                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        71.4758                 NaN   27.6208       0.722908       0.180511                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        70.8661                 NaN   28.2212       0.723238       0.189525                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        70.2559                 NaN   28.8220       0.723566       0.198546                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        69.6452                 NaN   29.4233       0.723893       0.207575                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        69.0704                 NaN   29.9895       0.724206       0.215933                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        68.4952                 NaN   30.5560       0.724517       0.224297                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        67.9196                 NaN   31.1229       0.724827       0.232668                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        67.3436                 NaN   31.6903       0.725136       0.241046                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        66.7672                 NaN   32.2580       0.725443       0.249430                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        66.1904                 NaN   32.8261       0.725748       0.257822                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        65.6132                 NaN   33.3946       0.726052       0.266219                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        65.0356                 NaN   33.9634       0.726355       0.274624                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        64.4982                 NaN   34.4928       0.726640       0.282395                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        63.9604                 NaN   35.0225       0.726923       0.290172                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        63.4224                 NaN   35.5525       0.727205       0.297955                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        62.8840                 NaN   36.0828       0.727485       0.305743                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        62.3453                 NaN   36.6134       0.727764       0.313536                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        61.8063                 NaN   37.1444       0.728041       0.321335                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        61.2669                 NaN   37.6756       0.728317       0.329139                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        60.7273                 NaN   38.2071       0.728591       0.336949                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        60.2300                 NaN   38.6971       0.728847       0.344070                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        59.7324                 NaN   39.1873       0.729101       0.351196                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        59.2346                 NaN   39.6777       0.729354       0.358326                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        58.7365                 NaN   40.1684       0.729605       0.365461                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        58.2382                 NaN   40.6593       0.729855       0.372600                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        57.7397                 NaN   41.1505       0.730103       0.379743                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        57.2409                 NaN   41.6419       0.730350       0.386890                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        56.7419                 NaN   42.1335       0.730596       0.394041                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        56.2850                 NaN   42.5834       0.730825       0.400754                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        55.8280                 NaN   43.0335       0.731052       0.407471                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        55.3707                 NaN   43.4838       0.731278       0.414191                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        54.9133                 NaN   43.9343       0.731503       0.420915                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        54.4557                 NaN   44.3849       0.731726       0.427642                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        53.9980                 NaN   44.8357       0.731948       0.434372                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        53.5401                 NaN   45.2867       0.732168       0.441106                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        53.0820                 NaN   45.7378       0.732387       0.447843                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        52.6774                 NaN   46.1360       0.732580       0.454077                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        52.2726                 NaN   46.5343       0.732771       0.460314                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        51.8678                 NaN   46.9327       0.732961       0.466554                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        51.4629                 NaN   47.3312       0.733150       0.472796                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        51.0578                 NaN   47.7298       0.733337       0.479040                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        50.6527                 NaN   48.1285       0.733523       0.485287                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        50.2475                 NaN   48.5273       0.733708       0.491536                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        49.8421                 NaN   48.9262       0.733891       0.497788                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        49.4865                 NaN   49.2757       0.734053       0.503720                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        49.1309                 NaN   49.6252       0.734213       0.509655                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        48.7752                 NaN   49.9749       0.734372       0.515591                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        48.4194                 NaN   50.3245       0.734530       0.521530                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        48.0636                 NaN   50.6742       0.734687       0.527470                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        47.7077                 NaN   51.0240       0.734842       0.533412                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        47.3518                 NaN   51.3738       0.734997       0.539355                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        46.9959                 NaN   51.7237       0.735150       0.545301                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        46.6722                 NaN   52.0417       0.735298       0.550782                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        46.3484                 NaN   52.3598       0.735445       0.556265                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        46.0247                 NaN   52.6780       0.735590       0.561749                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        45.7009                 NaN   52.9962       0.735735       0.567235                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        45.3770                 NaN   53.3144       0.735879       0.572722                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        45.0532                 NaN   53.6326       0.736021       0.578210                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        44.7293                 NaN   53.9509       0.736162       0.583700                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        44.4054                 NaN   54.2692       0.736302       0.589192                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        44.1105                 NaN   54.5586       0.736428       0.594491                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        43.7834                 NaN   54.8258       0.736592       0.599220       0.549626E-001            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        43.0791                 NaN   54.9135       0.737181       0.596994       0.673178                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        42.3738                 NaN   55.0013       0.737769       0.594763        1.29236                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        41.7191                 NaN   55.0787       0.738322       0.592219        1.87165                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        41.0634                 NaN   55.1562       0.738876       0.589670        2.45180                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        40.4069                 NaN   55.2338       0.739430       0.587117        3.03279                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        39.7494                 NaN   55.3114       0.739983       0.584560        3.61463                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        39.1752                 NaN   55.3728       0.740478       0.581180        4.13031                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        38.6004                 NaN   55.4342       0.740973       0.577796        4.64664                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        38.0249                 NaN   55.4956       0.741468       0.574407        5.16365                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        37.4486                 NaN   55.5571       0.741963       0.571013        5.68133                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        36.8717                 NaN   55.6186       0.742458       0.567615        6.19967                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        36.2940                 NaN   55.6801       0.742953       0.564211        6.71869                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        35.7157                 NaN   55.7417       0.743448       0.560803        7.23837                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        35.1366                 NaN   55.8033       0.743943       0.557391        7.75873                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        34.6144                 NaN   55.8545       0.744400       0.552832        8.23394                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        34.0915                 NaN   55.9056       0.744857       0.548267        8.70971                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        33.5681                 NaN   55.9568       0.745314       0.543697        9.18604                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        33.0442                 NaN   56.0080       0.745771       0.539121        9.66293                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        32.5353                 NaN   56.0575       0.746217       0.533781        10.1272                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        31.9041                 NaN   56.0831       0.746765       0.544452        9.89774       0.823870                 NaN            NaN            NaN            NaN
  1516.03        2500.00        31.0906                 NaN   56.0787       0.747469       0.578706        8.73410        2.77049                 NaN            NaN            NaN            NaN
  1512.82        2500.00        30.2756                 NaN   56.0742       0.748174       0.613025        7.56827        4.72073                 NaN            NaN            NaN            NaN
  1509.62        2500.00        29.4346                 NaN   56.0867       0.748930       0.647528        6.57176        6.51043                 NaN            NaN            NaN            NaN
  1506.41        2500.00        28.5920                 NaN   56.0992       0.749686       0.682103        5.57325        8.30372                 NaN            NaN            NaN            NaN
  1503.21        2500.00        27.7479                 NaN   56.1116       0.750442       0.716750        4.57273        10.1006                 NaN            NaN            NaN            NaN
  1500.00        2500.00        26.9022                 NaN   56.1240       0.751198       0.751469        3.57020        11.9010                 NaN            NaN            NaN            NaN
  1496.79        2500.00        26.0412                 NaN   56.1515       0.751992       0.784533        2.77955        13.4913                 NaN            NaN            NaN            NaN
  1493.59        2500.00        25.1360                 NaN   56.2100       0.752831       0.808476        2.37122       0.439364        14.2822                 NaN            NaN            NaN
  1490.38        2500.00        25.1348                 NaN   56.2108       0.752852       0.808510        2.37125       0.439370        14.2824                 NaN            NaN            NaN
  1487.18        2500.00        23.3191                 NaN   56.3385       0.754549       0.847294        1.99237        1.64243        15.1058                 NaN            NaN            NaN
  1483.97        2500.00        23.3180                 NaN   56.3392       0.754570       0.847329        1.99240        1.64245        15.1060                 NaN            NaN            NaN
  1480.77        2500.00        23.3169                 NaN   56.3400       0.754590       0.847365        1.99243        1.64247        15.1062                 NaN            NaN            NaN
  1477.56        2500.00        23.3158                 NaN   56.3407       0.754610       0.847400        1.99246        1.64249        15.1065                 NaN            NaN            NaN
  1474.36        2500.00        23.3147                 NaN   56.3415       0.754630       0.847435        1.99248        1.64251        15.1067                 NaN            NaN            NaN
  1471.15        2500.00        23.3136                 NaN   56.3422       0.754651       0.847470        1.99251        1.64254        15.1070                 NaN            NaN            NaN
  1467.95        2500.00        23.3125                 NaN   56.3430       0.754671       0.847506        1.99254        1.64256        15.1072                 NaN            NaN            NaN
  1464.74        2500.00        23.3114                 NaN   56.3438       0.754691       0.847541        1.99257        1.64258        15.1075                 NaN            NaN            NaN
  1461.54        2500.00        17.4874                 NaN   56.6788       0.760222       0.985780        1.69062        16.8471        5.55008                 NaN            NaN            NaN
  1458.33        2500.00        17.4866                 NaN   56.6793       0.760238       0.985817        1.69064        16.8473        5.55012                 NaN            NaN            NaN
  1455.13        2500.00        17.4858                 NaN   56.6798       0.760255       0.985855        1.69066        16.8475        5.55017                 NaN            NaN            NaN
  1451.92        2500.00        17.4850                 NaN   56.6803       0.760271       0.985892        1.69067        16.8477        5.55022                 NaN            NaN            NaN
  1448.72        2500.00        17.4842                 NaN   56.6807       0.760287       0.985929        1.69069        16.8479        5.55026                 NaN            NaN            NaN
  1445.51        2500.00        17.4834                 NaN   56.6812       0.760304       0.985967        1.69071        16.8481        5.55031                 NaN            NaN            NaN
  1442.31        2500.00        17.4826                 NaN   56.6817       0.760320       0.986004        1.69073        16.8483        5.55036                 NaN            NaN            NaN
  1439.10        2500.00        17.4818                 NaN   56.6821       0.760336       0.986041        1.69074        16.8485        5.55040                 NaN            NaN            NaN
  1435.90        2500.00        13.2455                 NaN   56.7787       0.764620        1.11558        2.51505        8.42678        17.1538                 NaN            NaN            NaN
  1432.69        2500.00        13.2449                 NaN   56.7789       0.764634        1.11562        2.51507        8.42683        17.1540                 NaN            NaN            NaN
  1429.49        2500.00        12.3639                 NaN   56.7755       0.765576        1.14914        2.79593        9.02524        17.1246                 NaN            NaN            NaN
  1426.28        2500.00        11.9447                 NaN   56.7715       0.766036        1.16538        2.95033        9.31218        17.0899                 NaN            NaN            NaN
  1423.08        2500.00        11.2833                 NaN   56.8556       0.766452        1.17299        2.84715        17.3806        9.45060       0.243281                 NaN            NaN
  1419.87        2500.00        11.2829                 NaN   56.8558       0.766464        1.17303        2.84717        17.3808        9.45064       0.243297                 NaN            NaN
  1416.67        2500.00        11.2825                 NaN   56.8559       0.766476        1.17307        2.84718        17.3809        9.45068       0.243313                 NaN            NaN
  1413.46        2500.00        11.2820                 NaN   56.8561       0.766488        1.17311        2.84719        17.3810        9.45071       0.243328                 NaN            NaN
  1410.26        2500.00        9.08421                 NaN   57.1380       0.767794        1.19854        2.42570        18.4374        9.82619        1.12220                 NaN            NaN
  1407.05        2500.00        9.08389                 NaN   57.1380       0.767805        1.19858        2.42570        18.4375        9.82621        1.12227                 NaN            NaN
  1403.85        2500.00        9.08358                 NaN   57.1381       0.767815        1.19861        2.42571        18.4376        9.82623        1.12234                 NaN            NaN
  1400.64        2500.00        9.08326                 NaN   57.1381       0.767826        1.19865        2.42572        18.4378        9.82625        1.12241                 NaN            NaN
  1397.44        2500.00        9.08294                 NaN   57.1382       0.767837        1.19869        2.42573        18.4379        9.82627        1.12248                 NaN            NaN
  1394.23        2500.00        9.08261                 NaN   57.1383       0.767847        1.19873        2.42574        18.4380        9.82629        1.12255                 NaN            NaN
  1391.03        2500.00        9.08229                 NaN   57.1383       0.767858        1.19877        2.42574        18.4381        9.82631        1.12262                 NaN            NaN
  1387.82        2500.00        9.08197                 NaN   57.1384       0.767869        1.19881        2.42575        18.4382        9.82633        1.12269                 NaN            NaN
  1384.62        2500.00        6.03196                 NaN   57.5144       0.769727        1.23260        2.08213        19.7031        10.1993        2.46680                 NaN            NaN
  1381.41        2500.00        6.03179                 NaN   57.5143       0.769736        1.23264        2.08213        19.7032        10.1993        2.46695                 NaN            NaN
  1378.21        2500.00        6.03162                 NaN   57.5142       0.769744        1.23267        2.08213        19.7033        10.1993        2.46709                 NaN            NaN
  1375.00        2500.00        6.03145                 NaN   57.5141       0.769753        1.23271        2.08213        19.7033        10.1993        2.46724                 NaN            NaN
  1371.79        2500.00        6.03127                 NaN   57.5140       0.769761        1.23274        2.08214        19.7034        10.1993        2.46738                 NaN            NaN
  1368.59        2500.00        6.03110                 NaN   57.5139       0.769770        1.23278        2.08214        19.7035        10.1993        2.46753                 NaN            NaN
  1365.38        2500.00        6.03093                 NaN   57.5138       0.769778        1.23282        2.08214        19.7036        10.1993        2.46768                 NaN            NaN
  1362.18        2500.00        6.03075                 NaN   57.5137       0.769787        1.23285        2.08214        19.7037        10.1993        2.46782                 NaN            NaN
  1358.97        2500.00        3.95558                 NaN   57.7286       0.771132        1.26256        1.91038        20.6087        10.2757        3.48742                 NaN            NaN
  1355.77        2500.00        3.95549                 NaN   57.7284       0.771139        1.26259        1.91038        20.6087        10.2757        3.48762                 NaN            NaN
  1352.56        2500.00        3.95540                 NaN   57.7282       0.771146        1.26263        1.91038        20.6088        10.2756        3.48783                 NaN            NaN
  1349.36        2500.00        3.95531                 NaN   57.7280       0.771153        1.26266        1.91038        20.6088        10.2756        3.48803                 NaN            NaN
  1346.15        2500.00        3.95522                 NaN   57.7278       0.771160        1.26270        1.91038        20.6089        10.2756        3.48823                 NaN            NaN
  1342.95        2500.00        3.95513                 NaN   57.7277       0.771168        1.26273        1.91038        20.6089        10.2756        3.48843                 NaN            NaN
  1339.74        2500.00        3.95504                 NaN   57.7275       0.771175        1.26277        1.91038        20.6090        10.2756        3.48863                 NaN            NaN
  1336.54        2500.00        3.95495                 NaN   57.7273       0.771182        1.26280        1.91038        20.6090        10.2755        3.48883                 NaN            NaN
  1333.33        2500.00        2.35300                 NaN   57.8529       0.772330        1.28927        1.86942        10.2316        21.3066        4.32484                 NaN            NaN
  1330.13        2500.00        2.35296                 NaN   57.8527       0.772336        1.28930        1.86942        10.2316        21.3066        4.32509                 NaN            NaN
  1326.92        2500.00        2.00337                 NaN   57.8757       0.772616        1.29429        1.91126        10.2213        21.4121        4.50944                 NaN            NaN
  1323.72        2500.00        1.83260                 NaN   57.8846       0.772758        1.29734        1.91864        10.2127        21.4821        4.59924                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   58.1139       0.773556        1.30323        1.82674        10.3658        21.6199        4.84683        1.15003                 NaN
  1317.31        2500.00                 NaN            NaN   58.1136       0.773561        1.30326        1.82673        10.3658        21.6200        4.84710        1.15005                 NaN
  1314.10        2500.00                 NaN            NaN   58.1132       0.773566        1.30329        1.82673        10.3658        21.6200        4.84736        1.15007                 NaN
  1310.90        2500.00                 NaN            NaN   58.1129       0.773572        1.30333        1.82673        10.3657        21.6200        4.84763        1.15009                 NaN
  1307.69        2500.00                 NaN            NaN   58.1363       0.773521        1.29331        2.37346        10.4833        20.9025        4.86678        1.17084                 NaN
  1304.49        2500.00                 NaN            NaN   58.1359       0.773526        1.29334        2.37346        10.4833        20.9025        4.86705        1.17086                 NaN
  1301.28        2500.00                 NaN            NaN   58.1356       0.773531        1.29338        2.37346        10.4833        20.9026        4.86732        1.17088                 NaN
  1298.08        2500.00                 NaN            NaN   58.1353       0.773537        1.29341        2.37345        10.4832        20.9026        4.86759        1.17090                 NaN
  1294.87        2500.00                 NaN            NaN   58.1350       0.773542        1.29344        2.37345        10.4832        20.9026        4.86786        1.17092                 NaN
