|6.6.6
Archiving\03_Data\eq/QFM_m4/ALH/ALH_1.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1868.59        2500.00        91.1727       0.455647        8.37167                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        90.3937       0.455649        9.15064                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        89.6370       0.455650        9.90736                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        87.8442       0.212250        11.4940       0.449564                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        86.1969                 NaN   12.9615       0.841595                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        85.4681                 NaN   13.6903       0.841598                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        84.7279                 NaN   14.4305       0.841601                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        83.9877                 NaN   15.1707       0.841604                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        83.2645                 NaN   15.8939       0.841606                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        82.5413                 NaN   16.6171       0.841609                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        81.8258                 NaN   17.3236       0.841612       0.898718E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        81.1034                 NaN   18.0308       0.841615       0.241792E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        80.3884                 NaN   18.7310       0.841618       0.390203E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        79.6733                 NaN   19.4312       0.841621       0.538616E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        78.9583                 NaN   20.1314       0.841624       0.687029E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        78.2433                 NaN   20.8316       0.841627       0.835444E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        77.5575                 NaN   21.5033       0.841629       0.975139E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        76.8718                 NaN   22.1751       0.841632       0.111483                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        76.1860                 NaN   22.8469       0.841635       0.125453                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        75.5003                 NaN   23.5186       0.841638       0.139423                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        74.8146                 NaN   24.1904       0.841641       0.153393                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        74.1288                 NaN   24.8622       0.841644       0.167363                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        73.4430                 NaN   25.5340       0.841647       0.181333                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        72.7573                 NaN   26.2058       0.841650       0.195303                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        72.1027                 NaN   26.8474       0.841653       0.208209                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        71.4482                 NaN   27.4890       0.841656       0.221115                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        70.7937                 NaN   28.1307       0.841659       0.234021                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        70.1391                 NaN   28.7723       0.841662       0.246928                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        69.4846                 NaN   29.4139       0.841665       0.259834                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        68.8300                 NaN   30.0556       0.841668       0.272741                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        68.1755                 NaN   30.6972       0.841671       0.285648                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        67.5209                 NaN   31.3389       0.841674       0.298554                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        66.9010                 NaN   31.9468       0.841677       0.310499                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        66.2811                 NaN   32.5547       0.841680       0.322443                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        65.6613                 NaN   33.1627       0.841683       0.334388                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        65.0414                 NaN   33.7706       0.841686       0.346332                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        64.4215                 NaN   34.3786       0.841689       0.358277                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        63.8016                 NaN   34.9865       0.841692       0.370222                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        63.1817                 NaN   35.5945       0.841695       0.382167                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        62.5618                 NaN   36.2024       0.841698       0.394112                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        61.9825                 NaN   36.7706       0.841700       0.405163                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        61.4032                 NaN   37.3388       0.841703       0.416213                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        60.8240                 NaN   37.9071       0.841706       0.427264                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        60.2447                 NaN   38.4753       0.841709       0.438315                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        59.6654                 NaN   39.0435       0.841711       0.449366                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        59.0861                 NaN   39.6117       0.841714       0.460417                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        58.5069                 NaN   40.1800       0.841717       0.471468                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        57.9276                 NaN   40.7482       0.841720       0.482519                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        57.3919                 NaN   41.2738       0.841722       0.492562                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        56.8562                 NaN   41.7995       0.841725       0.502604                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        56.3205                 NaN   42.3251       0.841728       0.512647                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        55.7848                 NaN   42.8508       0.841730       0.522689                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        55.2491                 NaN   43.3765       0.841733       0.532732                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        54.7133                 NaN   43.9021       0.841736       0.542774                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        54.1776                 NaN   44.4278       0.841738       0.552817                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        53.6419                 NaN   44.9535       0.841741       0.562860                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        53.1491                 NaN   45.4369       0.841744       0.572232                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        52.6563                 NaN   45.9204       0.841746       0.581605                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        52.1635                 NaN   46.4038       0.841749       0.590978                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        51.6707                 NaN   46.8872       0.841751       0.600351                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        51.1778                 NaN   47.3707       0.841754       0.609724                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        50.6850                 NaN   47.8541       0.841756       0.619096                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        50.1922                 NaN   48.3376       0.841759       0.628469                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        49.6994                 NaN   48.8210       0.841761       0.637842                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        49.2655                 NaN   49.2462       0.841764       0.646502                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        48.8317                 NaN   49.6714       0.841766       0.655161                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        48.3978                 NaN   50.0966       0.841768       0.663821                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        47.9639                 NaN   50.5218       0.841770       0.672480                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        47.5301                 NaN   50.9470       0.841772       0.681140                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        47.0962                 NaN   51.3722       0.841774       0.689799                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        46.6624                 NaN   51.7974       0.841777       0.698459                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        46.2285                 NaN   52.2226       0.841779       0.707118                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        45.8487                 NaN   52.5942       0.841781       0.715302                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        45.4689                 NaN   52.9659       0.841782       0.723485                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        45.0891                 NaN   53.3375       0.841784       0.731668                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        44.7093                 NaN   53.7091       0.841786       0.739852                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        44.3294                 NaN   54.0807       0.841788       0.748035                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        43.9496                 NaN   54.4524       0.841790       0.756218                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        43.5698                 NaN   54.8240       0.841792       0.764402                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        43.1900                 NaN   55.1956       0.841794       0.772585                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        42.8406                 NaN   55.5375       0.841795       0.780021                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        42.4913                 NaN   55.8794       0.841797       0.787456                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        42.1420                 NaN   56.2214       0.841799       0.794891                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        41.7926                 NaN   56.5633       0.841801       0.802327                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        41.4433                 NaN   56.9052       0.841803       0.809762                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        41.0939                 NaN   57.2471       0.841805       0.817198                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        40.7446                 NaN   57.5890       0.841807       0.824633                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        40.3952                 NaN   57.9309       0.841809       0.832069                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        40.0788                 NaN   58.2402       0.841810       0.839254                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        39.7338                 NaN   58.5223       0.841812       0.845541       0.565838E-001            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        39.0424                 NaN   58.5818       0.841814       0.841349       0.692634                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        38.3511                 NaN   58.6413       0.841815       0.837157        1.32869                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        37.7100                 NaN   58.6924       0.841817       0.832532        1.92320                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        37.0690                 NaN   58.7436       0.841818       0.827908        2.51772                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        36.4280                 NaN   58.7947       0.841819       0.823283        3.11223                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        35.7869                 NaN   58.8459       0.841821       0.818658        3.70675                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        35.2288                 NaN   58.8830       0.841822       0.812936        4.23342                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        34.6707                 NaN   58.9201       0.841823       0.807214        4.76008                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        34.1126                 NaN   58.9573       0.841824       0.801492        5.28675                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        33.5545                 NaN   58.9944       0.841826       0.795770        5.81342                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        32.9964                 NaN   59.0316       0.841827       0.790048        6.34009                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        32.4383                 NaN   59.0687       0.841828       0.784326        6.86676                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        31.8802                 NaN   59.1059       0.841829       0.778604        7.39344                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        31.3221                 NaN   59.1430       0.841831       0.772882        7.92011                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        30.8201                 NaN   59.1717       0.841832       0.765599        8.40076                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        30.3181                 NaN   59.2003       0.841833       0.758315        8.88141                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        29.8161                 NaN   59.2290       0.841834       0.751032        9.36207                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        29.3141                 NaN   59.2576       0.841835       0.743749        9.84272                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        28.8278                 NaN   59.2847       0.841836       0.735475        10.3103                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        28.2268                 NaN   59.2796       0.841837       0.748959        10.0698       0.833053                 NaN            NaN            NaN            NaN
  1516.03        2500.00        27.4568                 NaN   59.2289       0.841840       0.794232        8.87862        2.79959                 NaN            NaN            NaN            NaN
  1512.82        2500.00        26.6868                 NaN   59.1783       0.841843       0.839506        7.68744        4.76614                 NaN            NaN            NaN            NaN
  1509.62        2500.00        25.8933                 NaN   59.1433       0.841845       0.884249        6.66905        6.56826                 NaN            NaN            NaN            NaN
  1506.41        2500.00        25.0998                 NaN   59.1083       0.841848       0.928994        5.65066        8.37040                 NaN            NaN            NaN            NaN
  1503.21        2500.00        24.3064                 NaN   59.0732       0.841851       0.973738        4.63226        10.1726                 NaN            NaN            NaN            NaN
  1500.00        2500.00        23.5129                 NaN   59.0382       0.841853        1.01848        3.61385        11.9747                 NaN            NaN            NaN            NaN
  1496.79        2500.00        22.7059                 NaN   59.0187       0.841856        1.06020        2.81095        13.5624                 NaN            NaN            NaN            NaN
  1493.59        2500.00        21.8634                 NaN   59.0237       0.841858        1.08939        2.39627       0.438450        14.3469                 NaN            NaN            NaN
  1490.38        2500.00        21.8634                 NaN   59.0237       0.841858        1.08939        2.39627       0.438450        14.3469                 NaN            NaN            NaN
  1487.18        2500.00        20.1729                 NaN   59.0585       0.841862        1.13426        2.00982        1.63563        15.1470                 NaN            NaN            NaN
  1483.97        2500.00        20.1729                 NaN   59.0585       0.841862        1.13426        2.00982        1.63563        15.1470                 NaN            NaN            NaN
  1480.77        2500.00        20.1729                 NaN   59.0585       0.841862        1.13426        2.00982        1.63563        15.1470                 NaN            NaN            NaN
  1477.56        2500.00        20.1729                 NaN   59.0585       0.841862        1.13426        2.00982        1.63563        15.1470                 NaN            NaN            NaN
  1474.36        2500.00        20.1729                 NaN   59.0585       0.841862        1.13426        2.00982        1.63563        15.1470                 NaN            NaN            NaN
  1471.15        2500.00        20.1729                 NaN   59.0585       0.841862        1.13426        2.00982        1.63563        15.1470                 NaN            NaN            NaN
  1467.95        2500.00        20.1729                 NaN   59.0585       0.841862        1.13426        2.00982        1.63563        15.1470                 NaN            NaN            NaN
  1464.74        2500.00        20.1729                 NaN   59.0585       0.841862        1.13426        2.00982        1.63563        15.1470                 NaN            NaN            NaN
  1461.54        2500.00        14.8098                 NaN   59.0743       0.841873        1.28896        1.69618        16.7982        5.49074                 NaN            NaN            NaN
  1458.33        2500.00        14.8098                 NaN   59.0743       0.841873        1.28896        1.69618        16.7982        5.49074                 NaN            NaN            NaN
  1455.13        2500.00        14.8098                 NaN   59.0743       0.841873        1.28896        1.69618        16.7982        5.49074                 NaN            NaN            NaN
  1451.92        2500.00        14.8098                 NaN   59.0743       0.841873        1.28896        1.69618        16.7982        5.49074                 NaN            NaN            NaN
  1448.72        2500.00        14.8098                 NaN   59.0743       0.841873        1.28896        1.69618        16.7982        5.49074                 NaN            NaN            NaN
  1445.51        2500.00        14.8098                 NaN   59.0743       0.841873        1.28896        1.69618        16.7982        5.49074                 NaN            NaN            NaN
  1442.31        2500.00        14.8098                 NaN   59.0743       0.841873        1.28896        1.69618        16.7982        5.49074                 NaN            NaN            NaN
  1439.10        2500.00        14.8098                 NaN   59.0743       0.841873        1.28896        1.69618        16.7982        5.49074                 NaN            NaN            NaN
  1435.90        2500.00        10.9847                 NaN   58.9116       0.841878        1.42895        2.51254        8.29312        17.0272                 NaN            NaN            NaN
  1432.69        2500.00        10.9847                 NaN   58.9116       0.841878        1.42895        2.51254        8.29312        17.0272                 NaN            NaN            NaN
  1429.49        2500.00        10.2001                 NaN   58.8502       0.841879        1.46500        2.79042        8.87168        16.9807                 NaN            NaN            NaN
  1426.28        2500.00        9.82839                 NaN   58.8182       0.841879        1.48238        2.94310        9.14848        16.9376                 NaN            NaN            NaN
  1423.08        2500.00        9.25254                 NaN   58.8825       0.841880        1.49101        2.83895        17.2158        9.27848       0.198830                 NaN            NaN
  1419.87        2500.00        9.25254                 NaN   58.8825       0.841880        1.49101        2.83895        17.2158        9.27848       0.198830                 NaN            NaN
  1416.67        2500.00        9.25254                 NaN   58.8825       0.841880        1.49101        2.83895        17.2158        9.27848       0.198830                 NaN            NaN
  1413.46        2500.00        9.25254                 NaN   58.8825       0.841880        1.49101        2.83895        17.2158        9.27848       0.198830                 NaN            NaN
  1410.26        2500.00        7.35715                 NaN   59.0896       0.841885        1.52096        2.41579        18.2299        9.62941       0.915382                 NaN            NaN
  1407.05        2500.00        7.35715                 NaN   59.0896       0.841885        1.52096        2.41579        18.2299        9.62941       0.915382                 NaN            NaN
  1403.85        2500.00        7.35715                 NaN   59.0896       0.841885        1.52096        2.41579        18.2299        9.62941       0.915382                 NaN            NaN
  1400.64        2500.00        7.35715                 NaN   59.0896       0.841885        1.52096        2.41579        18.2299        9.62941       0.915382                 NaN            NaN
  1397.44        2500.00        7.35715                 NaN   59.0896       0.841885        1.52096        2.41579        18.2299        9.62941       0.915382                 NaN            NaN
  1394.23        2500.00        7.35715                 NaN   59.0896       0.841885        1.52096        2.41579        18.2299        9.62941       0.915382                 NaN            NaN
  1391.03        2500.00        7.35715                 NaN   59.0896       0.841885        1.52096        2.41579        18.2299        9.62941       0.915382                 NaN            NaN
  1387.82        2500.00        7.35715                 NaN   59.0896       0.841885        1.52096        2.41579        18.2299        9.62941       0.915382                 NaN            NaN
  1384.62        2500.00        4.77661                 NaN   59.3782       0.841890        1.55848        2.06857        19.4092        9.96074        2.00636                 NaN            NaN
  1381.41        2500.00        4.77661                 NaN   59.3782       0.841890        1.55848        2.06857        19.4092        9.96074        2.00636                 NaN            NaN
  1378.21        2500.00        4.77661                 NaN   59.3782       0.841890        1.55848        2.06857        19.4092        9.96074        2.00636                 NaN            NaN
  1375.00        2500.00        4.77661                 NaN   59.3782       0.841890        1.55848        2.06857        19.4092        9.96074        2.00636                 NaN            NaN
  1371.79        2500.00        4.77661                 NaN   59.3782       0.841890        1.55848        2.06857        19.4092        9.96074        2.00636                 NaN            NaN
  1368.59        2500.00        4.77661                 NaN   59.3782       0.841890        1.55848        2.06857        19.4092        9.96074        2.00636                 NaN            NaN
  1365.38        2500.00        4.77661                 NaN   59.3782       0.841890        1.55848        2.06857        19.4092        9.96074        2.00636                 NaN            NaN
  1362.18        2500.00        4.77661                 NaN   59.3782       0.841890        1.55848        2.06857        19.4092        9.96074        2.00636                 NaN            NaN
  1358.97        2500.00        3.07511                 NaN   59.5155       0.841893        1.59132        1.89461        20.2412        10.0102        2.83023                 NaN            NaN
  1355.77        2500.00        3.07511                 NaN   59.5155       0.841893        1.59132        1.89461        20.2412        10.0102        2.83023                 NaN            NaN
  1352.56        2500.00        3.07511                 NaN   59.5155       0.841893        1.59132        1.89461        20.2412        10.0102        2.83023                 NaN            NaN
  1349.36        2500.00        3.07511                 NaN   59.5155       0.841893        1.59132        1.89461        20.2412        10.0102        2.83023                 NaN            NaN
  1346.15        2500.00        3.07511                 NaN   59.5155       0.841893        1.59132        1.89461        20.2412        10.0102        2.83023                 NaN            NaN
  1342.95        2500.00        3.07511                 NaN   59.5155       0.841893        1.59132        1.89461        20.2412        10.0102        2.83023                 NaN            NaN
  1339.74        2500.00        3.07511                 NaN   59.5155       0.841893        1.59132        1.89461        20.2412        10.0102        2.83023                 NaN            NaN
  1336.54        2500.00        3.07511                 NaN   59.5155       0.841893        1.59132        1.89461        20.2412        10.0102        2.83023                 NaN            NaN
  1333.33        2500.00        1.80117                 NaN   59.5653       0.841895        1.62019        1.85146        9.94685        20.8701        3.50304                 NaN            NaN
  1330.13        2500.00        1.80117                 NaN   59.5653       0.841895        1.62019        1.85146        9.94685        20.8701        3.50304                 NaN            NaN
  1326.92        2500.00        1.52811                 NaN   59.5754       0.841895        1.62496        1.89198        9.93096        20.9559        3.65085                 NaN            NaN
  1323.72        2500.00        1.39550                 NaN   59.5750       0.841895        1.62814        1.89895        9.92034        21.0175        3.72269                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   59.7522       0.841897        1.63372        1.80613        10.0564        21.1258        3.91886       0.864961                 NaN
  1317.31        2500.00                 NaN            NaN   59.7522       0.841897        1.63372        1.80613        10.0564        21.1258        3.91886       0.864961                 NaN
  1314.10        2500.00                 NaN            NaN   59.7522       0.841897        1.63372        1.80613        10.0564        21.1258        3.91886       0.864961                 NaN
  1310.90        2500.00                 NaN            NaN   59.7522       0.841897        1.63372        1.80613        10.0564        21.1258        3.91886       0.864961                 NaN
  1307.69        2500.00                 NaN            NaN   59.7811       0.841897        1.62148        2.34677        10.1682        20.4255        3.93440       0.880608                 NaN
  1304.49        2500.00                 NaN            NaN   59.7811       0.841897        1.62148        2.34677        10.1682        20.4255        3.93440       0.880608                 NaN
  1301.28        2500.00                 NaN            NaN   59.7811       0.841897        1.62148        2.34677        10.1682        20.4255        3.93440       0.880608                 NaN
  1298.08        2500.00                 NaN            NaN   59.7811       0.841897        1.62148        2.34677        10.1682        20.4255        3.93440       0.880608                 NaN
  1294.87        2500.00                 NaN            NaN   59.7811       0.841897        1.62148        2.34677        10.1682        20.4255        3.93440       0.880608                 NaN
